name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Tom_Cleverley_371,0,0,0,0,0.0,371,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,7,0,0,0,0,29,0,7448,0,1,0.0,0,16,62,46,48,False,0
Andros_Townsend_135,0,0,0,0,0.0,135,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,18,0,0,0,0,29,0,70717,0,1,0.0,0,-111,326,437,56,True,0
Christoph_Zimmermann_275,0,0,0,0,0.0,275,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,15,0,0,0,0,29,0,2712,0,1,0.0,0,-203,15,218,44,False,0
Craig_Cathcart_358,0,0,11,0,0.1,358,284,1,0,1.0,7.8,2020-03-07T15:00:00Z,90,7,0,0,0,0,29,0,248196,0,1,2.0,2,20380,28020,7640,43,False,0
Cenk_Tosun_146,0,0,0,0,0.0,146,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,18,0,0,0,0,29,0,10233,0,1,0.0,0,-1145,107,1252,57,True,0
William_Smallbone_584,0,0,0,0,0.0,584,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,13,0,0,0,0,29,0,475,1,0,0.0,0,12,124,112,45,True,0
Harry_Wilson_505,0,0,0,0,0.0,505,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,10,0,0,0,0,29,0,132966,1,2,0.0,0,-25583,466,26049,58,False,0
Marcos_Rojo_227,0,0,0,0,0.0,227,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,11,0,0,0,0,29,0,9061,0,2,0.0,0,-24,9,33,48,True,0
Jan_Vertonghen_330,0,0,9,0,3.0,330,282,1,0,3.7,15.6,2020-03-07T17:30:00Z,90,5,0,0,0,0,29,0,118745,1,1,18.0,2,-1779,563,2342,52,False,0
Mason_Greenwood_234,0,0,0,0,0.0,234,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,11,0,0,0,0,29,0,863305,0,2,0.0,0,-7223,37220,44443,43,True,0
Anthony_Gordon_561,0,0,5,0,0.1,561,283,0,0,0.4,3.4,2020-03-08T14:00:00Z,14,6,0,0,0,0,29,0,3292,0,4,0.0,1,21,152,131,45,False,0
Benjamin_Chilwell_161,0,0,0,0,0.0,161,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,2,0,0,0,0,29,0,648435,0,4,0.0,0,-41971,10821,52792,56,True,0
Mark_Duffy_300,0,0,0,0,0.0,300,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,14,0,0,0,0,29,0,1331,0,1,0.0,0,-3,10,13,52,True,0
Alexis_Sánchez_240,0,0,0,0,0.0,240,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,11,0,0,0,0,29,0,28394,0,2,0.0,0,-28,30,58,68,True,0
Roberto_Jimenez Gago_450,0,0,0,0,0.0,450,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,1,0,0,0,0,29,0,21802,0,1,0.0,0,-611,19,630,44,False,0
Rafael_Camacho_201,0,0,0,0,0.0,201,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,3,0,0,0,0,29,0,426,1,2,0.0,0,5,10,5,45,True,0
Caoimhin_Kelleher_531,0,0,0,0,0.0,531,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,3,0,0,0,0,29,0,2183,1,2,0.0,0,0,21,21,44,True,0
Simon_Moore_436,0,0,0,0,0.0,436,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,14,0,0,0,0,29,0,6602,0,1,0.0,0,2,78,76,43,True,0
Enda_Stevens_291,0,0,16,1,12.8,291,288,0,0,2.1,5.8,2020-03-07T15:00:00Z,60,14,0,0,0,0,29,0,221450,0,1,2.0,6,5205,19029,13824,51,True,0
Sofiane_Boufal_508,0,0,1,0,2.0,508,289,1,0,2.3,9.6,2020-03-07T15:00:00Z,84,13,0,0,0,0,29,0,7399,1,0,11.0,2,53,201,148,55,True,0
Daniel_Ceballos Fernández_469,0,0,21,1,17.9,469,281,0,0,5.1,30.8,2020-03-07T15:00:00Z,90,19,0,0,0,0,29,0,229156,0,1,2.0,3,4911,6292,1381,52,True,0
Daniel_Ceballos Fernández_469,0,0,0,0,0.0,469,275,0,0,0.0,0.0,2020-03-11T19:30:00Z,0,11,0,0,0,0,29,0,229156,,,0.0,0,4911,6292,1381,52,False,0
Ademola_Lookman_155,0,0,0,0,0.0,155,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,6,0,0,0,0,29,0,461,0,4,0.0,0,2,6,4,50,False,0
Richard_Stearman_296,0,0,0,0,0.0,296,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,14,0,0,0,0,29,0,159648,0,1,0.0,0,-1752,1053,2805,39,True,0
Douglas Luiz_Soares de Paulo_470,0,0,7,0,4.1,470,285,4,0,0.8,3.8,2020-03-09T20:00:00Z,90,9,0,0,0,0,29,0,284393,0,4,0.0,2,-269,15850,16119,44,False,0
Sebastian_Prödl_361,0,0,0,0,0.0,361,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,7,0,0,0,0,29,0,83922,0,1,0.0,0,215,2134,1919,39,False,0
Karl_Darlow_263,0,0,0,0,0.0,263,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,16,0,0,0,0,29,0,8576,1,0,0.0,0,-22,49,71,43,False,0
Joseph_Anang_582,0,0,0,0,0.0,582,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,1,0,0,0,0,29,0,11115,0,1,0.0,0,-43,336,379,40,False,0
Pablo_Marí_617,0,1,28,1,1.6,617,281,0,0,2.8,26.2,2020-03-07T15:00:00Z,90,19,0,0,0,0,29,0,2974,0,1,0.0,7,505,882,377,48,True,0
Pablo_Marí_617,0,0,0,0,0.0,617,275,0,0,0.0,0.0,2020-03-11T19:30:00Z,0,11,0,0,0,0,29,0,2974,,,0.0,0,505,882,377,48,False,0
Dwight_McNeil_97,0,2,21,0,37.1,97,282,1,0,9.0,24.0,2020-03-07T17:30:00Z,90,17,0,0,0,0,29,0,76422,1,1,29.0,4,1440,13691,12251,60,True,0
Bjorn_Engels_455,0,0,10,0,0.0,455,285,4,0,1.1,11.2,2020-03-09T20:00:00Z,90,9,0,0,0,0,29,0,32494,0,4,0.0,0,-432,246,678,44,False,0
João Pedro Cavaco_Cancelo_518,0,0,18,0,15.0,518,287,2,0,3.9,24.0,2020-03-08T16:30:00Z,90,12,0,0,0,0,29,0,57546,0,2,0.0,0,-304,277,581,52,False,1
João Pedro Cavaco_Cancelo_518,0,0,0,0,0.0,518,275,0,0,0.0,0.0,2020-03-11T19:30:00Z,0,1,0,0,0,0,29,0,57546,,,0.0,0,-304,277,581,52,True,0
Eldin_Jakupovic_169,0,0,0,0,0.0,169,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,2,0,0,0,0,29,0,6535,0,4,0.0,0,-21,25,46,42,True,0
Panagiotis_Retsos_625,0,0,0,0,0.0,625,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,14,0,0,0,0,29,0,286,0,1,0.0,0,-4,17,21,45,True,0
Nathan_Aké_59,0,0,11,0,0.1,59,286,2,0,5.5,36.2,2020-03-07T12:30:00Z,90,10,0,0,0,0,29,0,483726,1,2,19.0,1,-3343,3693,7036,48,False,0
James_Daly_581,0,0,0,0,0.0,581,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,18,0,0,0,0,29,0,761,0,1,0.0,0,-51,12,63,45,True,0
Rodrigo_Hernandez_443,0,0,16,0,6.3,443,287,2,0,3.0,21.4,2020-03-08T16:30:00Z,90,12,0,0,0,0,29,0,146618,0,2,2.0,1,53608,58552,4944,54,False,1
Rodrigo_Hernandez_443,0,0,0,0,0.0,443,275,0,0,0.0,0.0,2020-03-11T19:30:00Z,0,1,0,0,0,0,29,0,146618,,,0.0,0,53608,58552,4944,54,True,0
Charlie_Daniels_60,0,0,0,0,0.0,60,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,10,0,0,0,0,29,0,5404,1,2,0.0,0,-10,23,33,42,False,0
Oumar_Niasse_570,0,0,0,0,0.0,570,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,6,0,0,0,0,29,0,2940,0,4,0.0,0,-31,132,163,45,False,0
José_Holebas_353,0,0,0,0,0.0,353,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,7,0,0,0,0,29,0,49771,0,1,0.0,0,-198,173,371,46,False,0
Joshua_King_68,0,0,0,0,0.0,68,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,10,0,0,0,0,29,0,248769,1,2,0.0,0,1814,3709,1895,61,False,0
Wesley_Hoedt_485,0,0,0,0,0.0,485,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,13,0,0,0,0,29,0,2598,1,0,0.0,0,-4,9,13,42,True,0
Adrián_San Miguel del Castillo_526,0,0,13,0,0.0,526,286,1,0,1.9,18.6,2020-03-07T12:30:00Z,90,3,0,0,0,0,29,2,162385,1,2,0.0,2,17347,19599,2252,40,True,0
Abd-Al-Ali Morakinyo Olaposi_Koiki_596,0,0,0,0,0.0,596,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,17,0,0,0,0,29,0,1992,1,1,0.0,0,60,196,136,40,True,0
Sokratis_Papastathopoulos_5,0,0,19,1,5.0,5,281,0,0,1.4,4.6,2020-03-07T15:00:00Z,90,19,0,0,0,0,29,0,106342,0,1,4.0,5,5315,7141,1826,48,True,1
Sokratis_Papastathopoulos_5,0,0,0,0,0.0,5,275,0,0,0.0,0.0,2020-03-11T19:30:00Z,0,11,0,0,0,0,29,0,106342,,,0.0,0,5315,7141,1826,48,False,0
Leon_Balogun_40,0,0,0,0,0.0,40,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,20,0,0,0,0,29,0,3767,0,0,0.0,0,-32,7,39,44,False,0
Michel_Vorm_555,0,0,0,0,0.0,555,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,5,0,0,0,0,29,0,1717,1,1,0.0,0,21,67,46,43,False,0
Gaëtan_Bong_41,0,0,0,0,0.0,41,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,20,0,0,0,0,29,0,7055,0,0,0.0,0,-78,9,87,42,False,0
Lewis_Gibson_477,0,0,0,0,0.0,477,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,6,0,0,0,0,29,0,9751,0,4,0.0,0,-108,7,115,43,False,0
George_Baldock_294,0,0,21,1,5.1,294,288,0,0,2.2,12.6,2020-03-07T15:00:00Z,90,14,0,0,0,0,29,0,831050,0,1,4.0,6,1883,35387,33504,51,True,0
Emiliano_Martínez_427,0,0,0,0,0.0,427,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,19,0,0,0,0,29,0,17898,0,1,0.0,0,-81,92,173,43,True,0
Emiliano_Martínez_427,0,0,0,0,0.0,427,275,0,0,0.0,0.0,2020-03-11T19:30:00Z,0,11,0,0,0,0,29,0,17898,,,0.0,0,-81,92,173,43,False,0
Paul_Pogba_238,0,0,0,0,0.0,238,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,11,0,0,0,0,29,0,209347,0,2,0.0,0,-622,179,801,83,True,0
Ryan_Fredericks_380,0,0,0,0,0.0,380,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,1,0,0,0,0,29,0,23958,0,1,0.0,0,-871,18,889,44,False,0
Jairo_Riedewald_539,0,0,0,0,0.0,539,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,18,0,0,0,0,29,0,1649,0,1,0.0,0,3,93,90,45,True,0
Gabriel Fernando_de Jesus_211,0,0,3,0,1.2,211,287,1,0,2.6,5.6,2020-03-08T16:30:00Z,31,12,0,0,0,0,29,0,248940,0,2,19.0,0,58216,67141,8925,95,False,1
Gabriel Fernando_de Jesus_211,0,0,0,0,0.0,211,275,0,0,0.0,0.0,2020-03-11T19:30:00Z,0,1,0,0,0,0,29,0,248940,,,0.0,0,58216,67141,8925,95,True,0
Jetro_Willems_498,0,0,0,0,0.0,498,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,16,0,0,0,0,29,0,58061,1,0,0.0,0,-3807,23,3830,44,False,0
James_Tarkowski_84,0,0,18,0,10.7,84,282,1,0,3.9,24.6,2020-03-07T17:30:00Z,90,17,0,0,0,0,29,0,283254,1,1,4.0,1,3081,16350,13269,51,True,1
Mbwana_Samatta_613,0,0,1,0,1.3,613,285,4,0,1.0,4.4,2020-03-09T20:00:00Z,90,9,0,0,0,0,29,0,18162,0,4,4.0,2,29,3128,3099,59,False,0
Phil_Foden_220,0,0,12,0,22.2,220,287,2,0,3.8,7.4,2020-03-08T16:30:00Z,90,12,0,0,0,0,29,0,27337,0,2,8.0,2,5144,5892,748,51,False,0
Phil_Foden_220,0,0,0,0,0.0,220,275,0,0,0.0,0.0,2020-03-11T19:30:00Z,0,1,0,0,0,0,29,0,27337,,,0.0,0,5144,5892,748,51,True,0
Tudor_Baluta_536,0,0,0,0,0.0,536,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,20,0,0,0,0,29,0,13671,0,0,0.0,0,-263,65,328,40,False,0
James_Maddison_171,0,0,15,1,58.5,171,285,0,0,9.1,9.8,2020-03-09T20:00:00Z,90,2,0,0,0,0,29,0,1475154,0,4,23.0,3,-91904,45420,137324,75,True,0
Jose Luis_Mato Sanmartín_261,0,0,0,0,0.0,261,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,16,0,0,0,0,29,0,1881,1,0,0.0,0,-5,8,13,50,False,0
Wayne_Hennessey_132,0,0,0,0,0.0,132,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,18,0,0,0,0,29,0,41623,0,1,0.0,0,-201,316,517,42,True,0
Alexandre Nascimento_Costa Silva_387,0,0,0,0,0.0,387,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,1,0,0,0,0,29,0,64343,0,1,0.0,0,45,1151,1106,43,False,0
Steven_Defour_99,0,0,0,0,0.0,99,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,17,0,0,0,0,29,0,276,1,1,0.0,0,-18,7,25,55,True,0
Seamus_Coleman_144,0,0,0,0,0.0,144,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,6,0,0,0,0,29,0,81108,0,4,0.0,0,-1149,73,1222,53,False,0
Leighton_Baines_145,0,0,0,0,0.0,145,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,6,0,0,0,0,29,0,13095,0,4,0.0,0,301,509,208,49,False,0
José Diogo_Dalot Teixeira_229,0,0,0,0,0.0,229,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,11,0,0,0,0,29,0,6228,0,2,0.0,0,-2,47,49,49,True,0
Alfie_Whiteman_543,0,0,0,0,0.0,543,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,5,0,0,0,0,29,0,38206,1,1,0.0,0,-379,192,571,40,False,0
Trent_Alexander-Arnold_182,0,0,18,0,34.5,182,286,1,0,6.6,19.4,2020-03-07T12:30:00Z,90,3,0,0,0,0,29,0,3317844,1,2,12.0,2,4373,37779,33406,78,True,0
Thomas_Allan_598,0,0,0,0,0.0,598,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,16,0,0,0,0,29,0,858,1,0,0.0,0,60,145,85,45,False,0
Nicolás_Otamendi_208,0,0,13,0,1.8,208,287,2,0,2.6,20.6,2020-03-08T16:30:00Z,90,12,0,0,0,0,29,0,177006,0,2,4.0,1,21089,25210,4121,50,False,0
Nicolás_Otamendi_208,0,0,0,0,0.0,208,275,0,0,0.0,0.0,2020-03-11T19:30:00Z,0,1,0,0,0,0,29,0,177006,,,0.0,0,21089,25210,4121,50,True,0
Bernardo_Costa Da Rosa_595,0,0,0,0,0.0,595,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,1,0,0,0,0,29,0,429,0,1,0.0,0,23,55,32,45,False,0
