name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Adam_Smith_63,0,0,0,0,0.0,63,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,19,0,0,0,0,7,0,39300,2,2,0.0,0,-10966,30,10996,44,True,0
Adam_Webster_493,0,0,10,0,11.2,493,63,2,0,4.3,26.0,2019-09-28T14:00:00Z,90,6,0,0,0,0,7,0,8008,0,2,6.0,0,1390,1912,522,44,False,1
Addji Keaninkin Marc-Israel_Guehi_545,0,0,0,0,0.0,545,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,4,0,0,0,0,7,0,0,0,2,0.0,0,0,0,0,40,True,0
Ademola_Lookman_155,0,0,0,0,0.0,155,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,0,11,0,0,0,0,7,0,473,3,1,0.0,0,-8,8,16,50,True,0
Adrian_Mariappa_356,0,0,0,0,0.0,356,70,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,20,0,0,0,0,7,0,11336,0,2,0.0,0,-459,333,792,43,False,0
Adrián_San Miguel del Castillo_526,0,0,22,1,0.0,526,68,0,0,1.6,15.8,2019-09-28T11:30:00Z,90,15,0,0,0,0,7,2,470770,1,0,0.0,5,35162,56153,20991,46,False,1
Ahmed_El Mohamady_22,0,0,0,0,0.0,22,61,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,5,0,0,0,0,7,0,85131,2,2,0.0,0,-10520,1093,11613,44,True,0
Ainsley_Maitland-Niles_4,0,0,0,0,0.0,4,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,12,0,0,0,0,7,0,400025,1,1,0.0,0,-117769,9791,127560,51,False,0
Albian_Ajeti_514,0,0,0,0,0.0,514,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,3,0,0,0,0,7,0,2569,2,2,0.0,0,-111,125,236,58,False,0
Alexander_Tettey_289,0,0,0,0,0.0,289,64,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,7,0,0,0,0,7,0,13558,0,2,0.0,0,-1581,255,1836,45,False,0
Alexandre Nascimento_Costa Silva_387,0,0,0,0,0.0,387,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,3,0,0,0,0,7,0,89277,2,2,0.0,0,-3689,5936,9625,44,False,0
Alexandre_Lacazette_12,0,0,0,0,0.0,12,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,12,0,0,0,0,7,0,106747,1,1,0.0,0,-14991,272,15263,93,False,0
Alexis_Sánchez_240,0,0,0,0,0.0,240,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,1,0,0,0,0,7,0,31376,1,1,0.0,0,-1049,64,1113,68,True,0
Alex_Iwobi_17,0,0,9,0,31.8,17,65,2,0,4.4,6.4,2019-09-28T16:30:00Z,66,11,0,0,0,0,7,0,123952,3,1,6.0,2,-32766,4244,37010,59,True,0
Alex_McCarthy_318,0,0,0,0,0.0,318,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,17,0,0,0,0,7,0,30621,1,2,0.0,0,-2020,195,2215,44,False,0
Alex_Oxlade-Chamberlain_193,0,0,3,0,0.0,193,68,0,0,0.1,1.0,2019-09-28T11:30:00Z,1,15,0,0,0,0,7,0,23283,1,0,0.0,1,-1521,888,2409,63,False,0
Alfie_Whiteman_543,0,0,0,0,0.0,543,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,16,0,0,0,0,7,0,11614,1,2,0.0,0,7377,8129,752,40,True,0
Alireza_Jahanbakhsh_50,0,0,0,0,0.0,50,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,6,0,0,0,0,7,0,4271,0,2,0.0,0,-463,12,475,58,False,0
Alisson_Ramses Becker_189,0,0,0,0,0.0,189,68,0,0,0.0,0.0,2019-09-28T11:30:00Z,0,15,0,0,0,0,7,0,383045,1,0,0.0,0,-25021,1912,26933,58,False,0
Allan_Saint-Maximin_500,0,0,0,0,0.0,500,66,0,0,0.0,0.0,2019-09-29T15:30:00Z,0,9,0,0,0,0,7,0,14173,0,5,0.0,0,114,964,850,54,False,0
Andreas_Christensen_108,0,0,22,1,0.9,108,63,0,0,2.0,18.8,2019-09-28T14:00:00Z,90,4,0,0,0,0,7,0,62489,0,2,0.0,5,-10046,1962,12008,50,True,1
Andreas_Pereira_246,0,0,2,0,22.3,246,67,1,0,7.2,1.6,2019-09-30T19:00:00Z,73,1,0,0,0,0,7,0,34482,1,1,48.0,1,-3946,1137,5083,50,True,1
Andrew_Robertson_181,0,0,26,1,17.0,181,68,0,0,3.8,18.0,2019-09-28T11:30:00Z,90,15,0,0,0,0,7,0,1336086,1,0,3.0,6,-470,57616,58086,69,False,0
Andrew_Surman_80,0,0,0,0,0.0,80,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,19,0,0,0,0,7,0,3154,2,2,0.0,0,-120,101,221,48,True,0
Andre_Gray_364,0,0,5,0,10.9,364,70,0,0,6.9,7.6,2019-09-28T14:00:00Z,19,20,0,0,0,0,7,0,36537,0,2,50.0,1,-4682,1420,6102,58,False,0
Andre_Green_32,0,0,0,0,0.0,32,61,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,5,0,0,0,0,7,0,840,2,2,0.0,0,-30,22,52,49,True,0
Andriy_Yarmolenko_392,0,2,37,0,29.3,392,62,2,1,10.1,44.4,2019-09-28T14:00:00Z,90,3,0,0,0,0,7,0,93503,2,2,27.0,9,65919,72678,6759,59,False,0
Andros_Townsend_135,0,0,25,0,15.2,135,64,0,1,7.2,39.8,2019-09-28T14:00:00Z,20,14,0,0,0,0,7,0,115763,0,2,17.0,6,-12545,1366,13911,57,True,0
André Filipe_Tavares Gomes_422,0,0,0,0,0.0,422,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,0,11,0,0,0,0,7,0,31756,3,1,0.0,0,-7474,37,7511,53,True,0
Andy_Carroll_520,0,0,1,0,1.4,520,66,2,0,1.0,6.2,2019-09-29T15:30:00Z,27,9,0,0,0,0,7,0,7190,0,5,2.0,1,1173,1682,509,54,False,0
Andy_King_480,0,0,0,0,0.0,480,66,0,0,0.0,0.0,2019-09-29T15:30:00Z,0,13,0,0,0,0,7,0,22117,0,5,0.0,0,-1673,343,2016,44,True,0
Andy_Lonergan_530,0,0,0,0,0.0,530,68,0,0,0.0,0.0,2019-09-28T11:30:00Z,0,15,0,0,0,0,7,0,1597,1,0,0.0,0,-85,49,134,44,False,0
Angelo_Ogbonna_377,0,0,14,0,0.7,377,62,2,0,1.7,16.2,2019-09-28T14:00:00Z,90,3,0,0,0,0,7,0,32273,2,2,0.0,1,6326,8338,2012,45,False,0
Angel_Gomes_245,0,0,0,0,0.0,245,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,1,0,0,0,0,7,0,7037,1,1,0.0,0,-529,240,769,49,True,0
Angus_Gunn_319,0,0,11,0,0.0,319,69,2,0,1.8,17.8,2019-09-28T14:00:00Z,90,17,0,0,0,0,7,2,250035,1,2,0.0,1,16366,41114,24748,45,False,0
Anthony_Knockaert_52,0,0,0,0,0.0,52,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,6,0,0,0,0,7,0,682,0,2,0.0,0,-21,9,30,54,False,0
Anthony_Martial_239,0,0,0,0,0.0,239,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,1,0,0,0,0,7,0,257714,1,1,0.0,0,-64683,4377,69060,76,True,0
Antonio_Rüdiger_104,0,0,0,0,0.0,104,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,4,0,0,0,0,7,0,7768,0,2,0.0,0,-776,215,991,60,True,0
Anwar_El Ghazi_30,0,0,21,0,2.0,30,61,1,1,6.8,36.2,2019-09-28T14:00:00Z,69,5,0,0,0,0,7,0,28923,2,2,30.0,7,1849,4499,2650,55,True,0
Arnaut_Danjuma Groeneveld_492,0,0,4,0,0.3,492,62,0,0,0.5,4.8,2019-09-28T14:00:00Z,13,19,0,0,0,0,7,0,1581,2,2,0.0,1,-50,37,87,58,True,0
Arthur_Masuaku_378,0,0,0,0,0.0,378,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,3,0,0,0,0,7,0,70590,2,2,0.0,0,-4593,4403,8996,45,False,0
Artur_Boruc_73,0,0,0,0,0.0,73,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,19,0,0,0,0,7,0,21788,2,2,0.0,0,-619,648,1267,44,True,0
Ashley_Barnes_90,0,0,1,0,10.8,90,61,2,0,1.9,2.0,2019-09-28T14:00:00Z,82,2,0,0,0,0,7,0,563453,2,2,6.0,1,-115630,34591,150221,66,False,1
Ashley_Westwood_101,0,0,4,0,19.6,101,61,2,0,2.3,3.6,2019-09-28T14:00:00Z,90,2,0,0,0,0,7,0,37218,2,2,0.0,1,3024,5533,2509,54,False,1
Ashley_Young_224,0,0,11,0,39.3,224,67,1,0,5.2,10.6,2019-09-30T19:00:00Z,90,1,0,0,0,0,7,0,25757,1,1,2.0,1,-1781,906,2687,54,True,1
Asmir_Begovic_72,0,0,0,0,0.0,72,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,19,0,0,0,0,7,0,90601,2,2,0.0,0,-11336,150,11486,43,True,0
Axel_Tuanzebe_481,0,0,8,0,3.4,481,67,1,0,0.7,3.4,2019-09-30T19:00:00Z,90,1,0,0,0,0,7,0,8655,1,1,0.0,2,-105,417,522,44,True,0
Aymeric_Laporte_202,0,0,0,0,0.0,202,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,0,8,0,0,0,0,7,0,176807,3,1,0.0,0,-28435,409,28844,63,False,0
Ayoze_Pérez_265,1,0,15,1,21.7,265,66,0,0,5.4,8.8,2019-09-29T15:30:00Z,83,13,0,0,0,0,7,0,242474,0,5,23.0,6,-34523,3408,37931,61,True,0
Bailey_Peacock-Farrell_495,0,0,0,0,0.0,495,61,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,2,0,0,0,0,7,0,5506,2,2,0.0,0,-103,106,209,45,False,0
Bamidele_Alli_344,0,0,0,0,0.0,344,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,16,0,0,0,0,7,0,29279,1,2,0.0,0,-1023,2134,3157,84,True,0
Benjamin_Chilwell_161,0,0,32,1,27.2,161,66,0,0,6.0,24.4,2019-09-29T15:30:00Z,90,13,0,0,0,0,7,0,270616,0,5,8.0,6,14151,24993,10842,54,True,0
Benjamin_Mendy_204,0,0,0,0,0.0,204,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,0,8,0,0,0,0,7,0,36117,3,1,0.0,0,17461,20253,2792,59,False,0
Ben_Davies_329,0,0,0,0,0.0,329,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,16,0,0,0,0,7,0,11026,1,2,0.0,0,-488,690,1178,55,True,0
Ben_Foster_366,0,0,10,0,0.0,366,70,2,0,1.2,12.0,2019-09-28T14:00:00Z,90,20,0,0,0,0,7,1,112221,0,2,0.0,1,-9603,888,10491,49,False,0
Ben_Gibson_89,0,0,0,0,0.0,89,61,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,2,0,0,0,0,7,0,195976,2,2,0.0,0,-4929,5443,10372,40,False,0
Ben_Godfrey_273,0,0,18,0,2.3,273,64,2,0,2.8,25.6,2019-09-28T14:00:00Z,90,7,0,0,0,0,7,0,18107,0,2,0.0,1,-291,1105,1396,45,False,0
Ben_Johnson_384,0,0,0,0,0.0,384,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,3,0,0,0,0,7,0,105040,2,2,0.0,0,294,5988,5694,40,False,0
Ben_Mee_83,0,0,9,0,0.0,83,61,2,0,2.7,19.8,2019-09-28T14:00:00Z,90,2,0,0,0,0,7,0,66556,2,2,7.0,1,4538,7551,3013,50,False,0
Ben_Osborn_472,0,0,0,0,0.0,472,68,0,0,0.0,0.0,2019-09-28T11:30:00Z,0,10,0,0,0,0,7,0,2367,1,0,0.0,0,-79,48,127,48,True,0
Beram_Kayal_56,0,0,0,0,0.0,56,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,6,0,0,0,0,7,0,4447,0,2,0.0,0,56,473,417,44,False,0
Bernardo Mota_Veiga de Carvalho e Silva_218,0,0,4,0,0.3,218,65,0,0,0.5,4.4,2019-09-28T16:30:00Z,10,8,0,0,0,0,7,0,993928,3,1,0.0,1,181940,214143,32203,79,False,0
Bernardo_Fernandes da Silva Junior_39,0,0,0,0,0.0,39,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,6,0,0,0,0,7,0,8305,0,2,0.0,0,-1016,18,1034,44,False,0
Bernard_Anício Caldeira Duarte_152,0,0,0,0,0.0,152,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,0,11,0,0,0,0,7,0,87302,3,1,0.0,0,-27480,1404,28884,65,True,0
Bernd_Leno_14,0,0,13,0,0.0,14,67,1,0,1.9,18.6,2019-09-30T19:00:00Z,90,12,0,0,0,0,7,3,397350,1,1,0.0,3,-26428,7202,33630,50,False,0
Billy_Gilmour_533,0,0,0,0,0.0,533,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,4,0,0,0,0,7,0,1367,0,2,0.0,0,104,324,220,45,True,0
Billy_Sharp_298,0,0,0,0,0.0,298,68,0,0,0.0,0.0,2019-09-28T11:30:00Z,0,10,0,0,0,0,7,0,27036,1,0,0.0,0,-5689,42,5731,57,True,0
Birkir_Bjarnason_33,0,0,0,0,0.0,33,61,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,5,0,0,0,0,7,0,3627,2,2,0.0,0,-281,53,334,45,True,0
Bjorn_Engels_455,0,0,13,0,0.4,455,61,2,0,0.9,8.2,2019-09-28T14:00:00Z,90,5,0,0,0,0,7,0,77235,2,2,0.0,1,9794,18181,8387,45,True,0
Brandon_Williams_549,0,0,0,0,0.0,549,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,1,0,0,0,0,7,0,0,1,1,0.0,0,0,0,0,40,True,0
Bukayo_Saka_541,1,0,14,0,30.0,541,67,1,0,10.3,31.8,2019-09-30T19:00:00Z,79,12,0,0,0,0,7,0,9432,1,1,41.0,5,4683,6291,1608,45,False,0
Callum_Hudson-Odoi_116,1,0,16,0,13.9,116,63,0,0,3.5,21.4,2019-09-28T14:00:00Z,27,4,0,0,0,0,7,0,22487,0,2,0.0,4,12102,13294,1192,59,True,0
Callum_Robinson_453,0,0,3,0,6.1,453,68,0,0,1.5,0.0,2019-09-28T11:30:00Z,59,10,0,0,0,0,7,0,41840,1,0,10.0,1,-2331,4073,6404,53,True,0
Callum_Slattery_327,0,0,0,0,0.0,327,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,17,0,0,0,0,7,0,26106,1,2,0.0,0,7133,10513,3380,44,False,0
Callum_Wilson_67,0,0,24,0,12.3,67,62,2,1,14.3,46.6,2019-09-28T14:00:00Z,90,19,0,0,0,0,7,0,767120,2,2,84.0,6,86765,126763,39998,78,True,0
Calum_Chambers_467,0,0,9,0,12.8,467,67,1,0,2.5,8.0,2019-09-30T19:00:00Z,90,12,0,0,0,0,7,0,65031,1,1,4.0,1,7509,11168,3659,44,False,1
Caoimhin_Kelleher_531,0,0,0,0,0.0,531,68,0,0,0.0,0.0,2019-09-28T11:30:00Z,0,15,0,0,0,0,7,0,1457,1,0,0.0,0,-25,76,101,45,False,0
Carlos_Sánchez_397,0,0,0,0,0.0,397,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,3,0,0,0,0,7,0,24717,2,2,0.0,0,-1216,500,1716,45,False,0
Carl_Jenkinson_9,0,0,0,0,0.0,9,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,12,0,0,0,0,7,0,1763,1,1,0.0,0,-67,17,84,45,False,0
Cenk_Tosun_146,0,0,0,0,0.0,146,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,0,11,0,0,0,0,7,0,7922,3,1,0.0,0,-369,244,613,57,True,0
Charlie_Austin_312,0,0,0,0,0.0,312,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,17,0,0,0,0,7,0,3883,1,2,0.0,0,-184,23,207,60,False,0
Charlie_Daniels_60,0,0,0,0,0.0,60,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,19,0,0,0,0,7,0,8623,2,2,0.0,0,-1091,11,1102,44,True,0
Charlie_Taylor_87,0,0,0,0,0.0,87,61,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,2,0,0,0,0,7,0,43063,2,2,0.0,0,-3969,534,4503,43,False,0
Cheikhou_Kouyaté_139,0,0,2,1,3.4,139,64,0,0,0.9,1.6,2019-09-28T14:00:00Z,69,14,0,0,0,0,7,0,9738,0,2,4.0,3,-40,576,616,49,True,0
Che_Adams_437,0,0,0,0,0.0,437,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,17,0,0,0,0,7,0,39747,1,2,0.0,0,-3213,3665,6878,57,False,0
Christian_Atsu_267,0,0,4,0,7.1,267,66,5,0,2.1,10.2,2019-09-29T15:30:00Z,90,9,0,0,0,0,7,0,17182,0,5,4.0,2,-1621,2432,4053,54,False,0
Christian_Benteke_129,0,0,0,0,0.0,129,64,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,14,0,0,0,0,7,0,46878,0,2,0.0,0,-2852,1315,4167,58,True,0
Christian_Eriksen_343,1,1,28,0,37.6,343,69,1,0,6.8,27.8,2019-09-28T14:00:00Z,90,16,0,0,0,0,7,0,263830,1,2,3.0,6,-26453,9079,35532,88,True,0
Christian_Fuchs_163,0,0,0,0,0.0,163,66,0,0,0.0,0.0,2019-09-29T15:30:00Z,0,13,0,0,0,0,7,0,30662,0,5,0.0,0,-2236,674,2910,45,True,0
Christian_Kabasele_354,0,0,0,0,0.0,354,70,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,20,0,0,0,0,7,0,11516,0,2,0.0,0,-606,148,754,44,False,0
Christian_Pulisic_431,0,0,0,0,0.0,431,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,4,0,0,0,0,7,0,275115,0,2,0.0,0,-79576,5288,84864,73,True,0
Christoph_Zimmermann_275,0,0,0,0,0.0,275,64,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,7,0,0,0,0,7,0,1082,0,2,0.0,0,-81,13,94,45,False,0
Chris_Basham_423,0,0,11,0,1.2,423,68,1,0,1.4,12.8,2019-09-28T11:30:00Z,90,10,0,0,0,0,7,0,13116,1,0,0.0,2,-242,351,593,45,True,0
Chris_Mepham_61,0,0,0,0,0.0,61,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,19,0,0,0,0,7,0,85340,2,2,0.0,0,-8087,644,8731,45,True,0
Chris_Smalling_223,0,0,0,0,0.0,223,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,1,0,0,0,0,7,0,10202,1,1,0.0,0,-664,25,689,53,True,0
Chris_Wood_91,0,1,25,0,1.3,91,61,2,1,7.2,33.6,2019-09-28T14:00:00Z,90,2,0,0,0,0,7,0,60936,2,2,37.0,7,18088,23966,5878,62,False,0
Ciaran_Clark_259,0,0,0,0,0.0,259,66,0,0,0.0,0.0,2019-09-29T15:30:00Z,0,9,0,0,0,0,7,0,10041,0,5,0.0,0,-523,101,624,44,False,0
Claudio_Bravo_213,0,0,0,0,0.0,213,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,0,8,0,0,0,0,7,0,18776,3,1,0.0,0,-851,186,1037,48,False,0
Connor_Wickham_130,0,0,0,0,0.0,130,64,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,14,0,0,0,0,7,0,274602,0,2,0.0,0,-45116,702,45818,45,True,0
Conor_Coady_403,0,1,28,1,0.1,403,70,0,0,1.8,17.6,2019-09-28T14:00:00Z,90,18,0,0,0,0,7,0,100056,0,2,0.0,7,-6014,1571,7585,50,True,0
Conor_Hourihane_28,0,0,11,0,14.6,28,61,2,0,6.3,3.2,2019-09-28T14:00:00Z,90,5,0,0,0,0,7,0,7913,2,2,45.0,2,-582,115,697,57,True,0
Craig_Cathcart_358,0,0,13,0,0.8,358,70,2,0,1.3,12.6,2019-09-28T14:00:00Z,90,20,0,0,0,0,7,0,114518,0,2,0.0,1,-17170,144,17314,44,False,0
Craig_Dawson_439,0,0,13,0,1.1,439,70,2,0,1.4,11.2,2019-09-28T14:00:00Z,90,20,0,0,0,0,7,0,13686,0,2,2.0,1,-1292,210,1502,49,False,0
Cédric_Soares_486,0,0,0,0,0.0,486,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,17,0,0,0,0,7,0,18365,1,2,0.0,0,-763,763,1526,49,False,0
César_Azpilicueta_105,0,1,28,1,12.1,105,63,0,0,3.9,22.8,2019-09-28T14:00:00Z,90,4,0,0,0,0,7,0,414252,0,2,4.0,7,13598,31753,18155,59,True,0
Dale_Stephens_57,0,0,13,0,2.7,57,63,2,0,3.0,20.2,2019-09-28T14:00:00Z,90,6,0,0,0,0,7,0,195299,0,2,7.0,2,-3568,10510,14078,45,False,0
Daniel_Amartey_178,0,0,0,0,0.0,178,66,0,0,0.0,0.0,2019-09-29T15:30:00Z,0,13,0,0,0,0,7,0,20410,0,5,0.0,0,916,2315,1399,44,True,0
Daniel_Ceballos Fernández_469,0,0,5,0,2.2,469,67,0,0,1.6,3.6,2019-09-30T19:00:00Z,35,12,0,0,0,0,7,0,731371,1,1,10.0,1,-143494,16314,159808,56,False,0
Daniel_Drinkwater_120,0,0,0,0,0.0,120,61,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,2,0,0,0,0,7,0,65596,2,2,0.0,0,-8137,146,8283,45,False,0
Daniel_James_243,0,0,8,0,3.4,243,67,1,0,2.9,7.6,2019-09-30T19:00:00Z,90,1,0,0,0,0,7,0,842931,1,1,18.0,2,-75483,62670,138153,62,True,0
Daniel_N'Lundulu_535,0,0,0,0,0.0,535,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,17,0,0,0,0,7,0,6252,1,2,0.0,0,483,1438,955,45,False,0
Danilo Luiz_da Silva_209,0,0,0,0,0.0,209,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,0,8,0,0,0,0,7,0,3350,3,1,0.0,0,-106,45,151,50,False,0
Danny_Ings_313,0,3,33,0,12.6,313,69,2,1,9.9,41.4,2019-09-28T14:00:00Z,82,17,0,0,0,0,7,0,101538,1,2,45.0,9,-27932,2935,30867,59,False,0
Danny_Rose_332,0,0,18,0,12.4,332,69,1,0,3.4,21.2,2019-09-28T14:00:00Z,90,16,0,0,0,0,7,0,168585,1,2,0.0,2,-1015,11350,12365,55,True,0
Danny_Ward_170,0,0,0,0,0.0,170,66,0,0,0.0,0.0,2019-09-29T15:30:00Z,0,13,0,0,0,0,7,0,14114,0,5,0.0,0,-206,215,421,44,True,0
Danny_Welbeck_512,0,0,5,0,13.8,512,70,2,0,7.1,8.6,2019-09-28T14:00:00Z,90,20,0,0,0,0,7,0,10966,0,2,49.0,2,-663,709,1372,59,False,0
Dan_Burn_475,0,0,13,0,1.1,475,63,2,0,6.1,30.8,2019-09-28T14:00:00Z,90,6,0,0,0,0,7,0,16462,0,2,29.0,1,-194,954,1148,45,False,0
Dan_Gosling_81,0,0,0,0,0.0,81,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,19,0,0,0,0,7,0,728,2,2,0.0,0,-29,18,47,49,True,0
Daryl_Janmaat_359,0,0,5,0,18.4,359,70,2,0,2.7,8.4,2019-09-28T14:00:00Z,90,20,1,0,0,0,7,0,24691,0,2,0.0,-1,-1747,272,2019,44,False,0
Davide_Zappacosta_109,0,0,0,0,0.0,109,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,4,0,0,0,0,7,0,14358,0,2,0.0,0,-1074,40,1114,44,True,0
David_Brooks_76,0,0,0,0,0.0,76,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,19,0,0,0,0,7,0,8283,2,2,0.0,0,-461,41,502,63,True,0
David_Button_48,0,0,0,0,0.0,48,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,6,0,0,0,0,7,0,1724323,0,2,0.0,0,-5298,31538,36836,40,False,0
David_de Gea_235,0,1,17,0,0.0,235,67,1,0,3.1,31.0,2019-09-30T19:00:00Z,90,1,0,0,0,0,7,4,1194609,1,1,0.0,4,-68180,21069,89249,56,True,0
David_Luiz Moreira Marinho_106,0,0,14,0,7.1,106,67,1,0,4.8,30.6,2019-09-30T19:00:00Z,90,12,0,0,0,0,7,0,371083,1,1,10.0,2,-28407,2889,31296,58,False,0
David_McGoldrick_303,0,0,0,0,0.0,303,68,0,0,0.0,0.0,2019-09-28T11:30:00Z,0,10,0,0,0,0,7,0,13580,1,0,0.0,0,-2693,621,3314,55,True,0
David_Silva_219,0,0,3,0,0.3,219,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,4,8,0,0,0,0,7,0,691813,3,1,0.0,1,99017,144913,45896,76,False,0
Davinson_Sánchez_333,0,0,0,0,0.0,333,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,16,0,0,0,0,7,0,64828,1,2,0.0,0,-2925,1407,4332,54,True,0
