name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Andre_Green_32,0,0,0,0,0.0,32,81,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,4,0,0,0,0,9,0,797,1,2,0.0,0,-23,14,37,49,True,0
Andriy_Yarmolenko_392,0,0,2,0,14.8,392,85,1,0,3.3,7.6,2019-10-19T11:30:00Z,45,8,0,0,0,0,9,0,434915,0,2,11.0,1,32576,83895,51319,60,False,0
Andros_Townsend_135,0,0,9,0,0.8,135,84,0,0,0.7,6.2,2019-10-19T16:30:00Z,35,11,0,0,0,0,9,0,108141,2,0,0.0,1,-5873,1093,6966,57,True,0
André Filipe_Tavares Gomes_422,0,0,9,1,13.4,422,85,0,0,1.9,4.0,2019-10-19T11:30:00Z,90,19,0,0,0,0,9,0,28627,0,2,2.0,2,-814,256,1070,53,True,1
Andy_Carroll_520,0,0,3,0,1.1,520,83,1,0,0.2,1.0,2019-10-19T14:00:00Z,20,6,0,0,0,0,9,0,7739,0,1,0.0,1,181,864,683,54,False,0
Andy_King_480,0,0,0,0,0.0,480,86,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,5,0,0,0,0,9,0,19938,1,2,0.0,0,-1029,76,1105,44,True,0
Andy_Lonergan_530,0,0,0,0,0.0,530,87,0,0,0.0,0.0,2019-10-20T15:30:00Z,0,12,0,0,0,0,9,0,1654,1,1,0.0,0,-45,49,94,44,False,0
Angelo_Ogbonna_377,0,0,13,0,10.1,377,85,2,0,8.5,38.2,2019-10-19T11:30:00Z,90,8,0,0,0,0,9,0,33939,0,2,37.0,1,-725,1012,1737,45,False,0
Angel_Gomes_245,0,0,0,0,0.0,245,87,0,0,0.0,0.0,2019-10-20T15:30:00Z,0,10,0,0,0,0,9,0,6702,1,1,0.0,0,-105,194,299,48,True,0
Angus_Gunn_319,0,0,9,0,0.0,319,90,1,0,0.1,1.0,2019-10-19T14:00:00Z,90,20,0,0,0,0,9,0,233529,1,1,0.0,2,-10184,4181,14365,45,False,0
Anthony_Knockaert_52,0,0,0,0,0.0,52,81,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,2,0,0,0,0,9,0,664,1,2,0.0,0,-11,7,18,54,False,0
Anthony_Martial_239,0,0,3,0,0.3,239,87,1,0,0.1,0.2,2019-10-20T15:30:00Z,6,10,0,0,0,0,9,0,208094,1,1,0.0,1,-12915,5968,18883,75,True,0
Antonio_Rüdiger_104,0,0,0,0,0.0,104,83,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,13,0,0,0,0,9,0,6976,0,1,0.0,0,-317,123,440,60,True,0
Anwar_El Ghazi_30,0,0,1,0,3.3,30,81,1,0,3.7,0.0,2019-10-19T14:00:00Z,75,4,0,0,0,0,9,0,129566,1,2,36.0,2,76061,85376,9315,55,True,0
Archie_Mair_551,0,0,0,0,0.0,551,82,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,3,0,0,0,0,9,0,852,0,0,0.0,0,517,590,73,40,False,0
Arnaut_Danjuma Groeneveld_492,0,0,1,0,0.6,492,82,0,0,2.9,2.2,2019-10-19T14:00:00Z,21,14,0,0,0,0,9,0,1807,0,0,26.0,1,13,73,60,58,True,0
Arthur_Masuaku_378,0,0,9,0,15.3,378,85,2,0,3.9,21.4,2019-10-19T11:30:00Z,90,8,0,0,0,0,9,0,57793,0,2,2.0,1,-6410,502,6912,45,False,0
Artur_Boruc_73,0,0,0,0,0.0,73,82,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,14,0,0,0,0,9,0,20950,0,0,0.0,0,-603,366,969,44,True,0
Ashley_Barnes_90,0,0,0,0,0.0,90,86,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,9,0,0,0,0,9,0,346642,1,2,0.0,0,-135011,4969,139980,64,False,0
Ashley_Westwood_101,0,0,20,0,31.9,101,86,2,0,7.1,31.4,2019-10-19T14:00:00Z,90,9,0,0,0,0,9,0,35023,1,2,8.0,2,-472,1829,2301,54,False,0
Ashley_Young_224,0,0,9,0,5.1,224,87,1,0,1.4,9.2,2019-10-20T15:30:00Z,90,10,0,0,0,0,9,0,26566,1,1,0.0,2,-908,986,1894,54,True,0
Asmir_Begovic_72,0,0,0,0,0.0,72,82,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,14,0,0,0,0,9,0,78837,0,0,0.0,0,-6254,102,6356,43,True,0
Axel_Tuanzebe_481,0,0,0,0,0.0,481,87,0,0,0.0,0.0,2019-10-20T15:30:00Z,0,10,0,0,0,0,9,0,11709,1,1,0.0,0,948,1759,811,44,True,0
Aymeric_Laporte_202,0,0,0,0,0.0,202,84,0,0,0.0,0.0,2019-10-19T16:30:00Z,0,7,0,0,0,0,9,0,159539,2,0,0.0,0,-7152,334,7486,63,False,0
Ayoze_Pérez_265,0,0,8,0,5.9,265,86,1,0,2.0,4.4,2019-10-19T14:00:00Z,66,5,0,0,0,0,9,0,223889,1,2,10.0,2,-5362,6843,12205,60,True,0
Bailey_Peacock-Farrell_495,0,0,0,0,0.0,495,86,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,9,0,0,0,0,9,0,5602,1,2,0.0,0,-127,59,186,44,False,0
Bamidele_Alli_344,0,1,24,0,27.7,344,89,1,1,11.4,46.0,2019-10-19T14:00:00Z,90,18,0,0,0,0,9,0,30797,1,1,40.0,7,-441,1748,2189,84,True,1
Beni_Baningime_557,0,0,0,0,0.0,557,85,0,0,0.0,0.0,2019-10-19T11:30:00Z,0,19,0,0,0,0,9,0,0,0,2,0.0,0,0,0,0,45,True,0
Benjamin_Chilwell_161,0,0,9,0,5.6,161,86,1,0,3.1,17.4,2019-10-19T14:00:00Z,90,5,0,0,0,0,9,0,304617,1,2,8.0,2,27285,36438,9153,54,True,0
Benjamin_Mendy_204,0,0,24,1,12.8,204,84,0,0,2.3,9.8,2019-10-19T16:30:00Z,90,7,0,0,0,0,9,0,26375,2,0,0.0,6,-9050,679,9729,59,False,0
Ben_Davies_329,0,0,0,0,0.0,329,89,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,18,0,0,0,0,9,0,10794,1,1,0.0,0,-236,316,552,54,True,0
Ben_Foster_366,0,0,10,0,0.0,366,89,1,0,0.3,3.2,2019-10-19T14:00:00Z,90,17,0,0,0,0,9,1,109774,1,1,0.0,2,-1911,2935,4846,48,False,0
Ben_Gibson_89,0,0,0,0,0.0,89,86,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,9,0,0,0,0,9,0,190034,1,2,0.0,0,-4310,3248,7558,40,False,0
Ben_Godfrey_273,0,0,7,0,0.2,273,82,0,0,1.0,9.6,2019-10-19T14:00:00Z,49,3,0,0,0,0,9,0,16270,0,0,0.0,1,-2543,127,2670,45,False,0
Ben_Johnson_384,0,0,0,0,0.0,384,85,0,0,0.0,0.0,2019-10-19T11:30:00Z,0,8,0,0,0,0,9,0,104488,0,2,0.0,0,-1390,2755,4145,40,False,0
Ben_Mee_83,0,0,9,0,0.4,83,86,2,0,3.9,19.2,2019-10-19T14:00:00Z,90,9,0,0,0,0,9,0,67164,1,2,19.0,1,381,3137,2756,50,False,0
Ben_Osborn_472,0,0,0,0,0.0,472,88,0,0,0.0,0.0,2019-10-21T19:00:00Z,0,1,0,0,0,0,9,0,2284,0,1,0.0,0,-99,19,118,48,True,0
Beram_Kayal_56,0,0,0,0,0.0,56,81,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,2,0,0,0,0,9,0,3690,1,2,0.0,0,-233,84,317,44,False,0
Bernardo Mota_Veiga de Carvalho e Silva_218,1,0,29,1,42.5,218,84,0,0,11.8,37.0,2019-10-19T16:30:00Z,90,7,0,0,0,0,9,0,1009503,2,0,38.0,6,-39880,61125,101005,79,False,0
Bernardo_Fernandes da Silva Junior_39,0,0,0,0,0.0,39,81,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,2,0,0,0,0,9,0,7230,1,2,0.0,0,-477,24,501,43,False,0
Bernard_Anício Caldeira Duarte_152,0,2,30,1,12.8,152,85,0,1,10.1,47.2,2019-10-19T11:30:00Z,90,19,0,0,0,0,9,0,63074,0,2,41.0,10,-5241,747,5988,65,True,0
Bernd_Leno_14,0,0,14,0,0.0,14,88,1,0,0.9,9.2,2019-10-21T19:00:00Z,90,15,0,0,0,0,9,1,453397,0,1,0.0,2,25910,39293,13383,50,False,0
Billy_Gilmour_533,0,0,0,0,0.0,533,83,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,13,0,0,0,0,9,0,1542,0,1,0.0,0,-35,123,158,45,True,0
Billy_Sharp_298,0,0,4,0,11.2,298,88,0,0,1.7,4.0,2019-10-21T19:00:00Z,34,1,0,0,0,0,9,0,25091,0,1,2.0,1,-1028,191,1219,57,True,0
Birkir_Bjarnason_33,0,0,0,0,0.0,33,81,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,4,0,0,0,0,9,0,3198,1,2,0.0,0,-216,21,237,45,True,0
Bjorn_Engels_455,0,0,15,0,1.5,455,81,1,0,2.1,15.0,2019-10-19T14:00:00Z,90,4,0,0,0,0,9,0,70049,1,2,4.0,2,-2391,3287,5678,45,True,0
Brandon_Austin_558,0,0,0,0,0.0,558,89,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,18,0,0,0,0,9,0,0,1,1,0.0,0,0,0,0,40,True,0
Brandon_Williams_549,0,0,3,0,0.0,549,87,0,0,0.0,0.0,2019-10-20T15:30:00Z,1,10,0,0,0,0,9,0,9783,1,1,0.0,1,3400,4498,1098,40,True,0
Bukayo_Saka_541,0,0,7,0,17.7,541,88,1,0,3.8,6.2,2019-10-21T19:00:00Z,90,15,0,0,0,0,9,0,76596,0,1,14.0,1,19820,29189,9369,45,False,1
Callum_Hudson-Odoi_116,1,3,32,1,72.0,116,83,0,0,14.4,29.6,2019-10-19T14:00:00Z,90,13,0,0,0,0,9,0,120327,0,1,42.0,9,68076,73439,5363,59,True,0
Callum_Robinson_453,0,0,0,0,0.0,453,88,0,0,0.0,0.0,2019-10-21T19:00:00Z,0,1,0,0,0,0,9,0,39096,0,1,0.0,0,-3651,1333,4984,53,True,0
Callum_Slattery_327,0,0,0,0,0.0,327,90,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,20,0,0,0,0,9,0,27283,1,1,0.0,0,262,2353,2091,44,False,0
Callum_Wilson_67,0,0,6,1,14.6,67,82,0,0,3.5,3.4,2019-10-19T14:00:00Z,90,14,0,0,0,0,9,0,996294,0,0,17.0,2,168430,204048,35618,80,True,0
Calum_Chambers_467,0,0,9,0,30.9,467,88,1,0,7.9,20.2,2019-10-21T19:00:00Z,90,15,0,0,0,0,9,0,102035,0,1,28.0,1,26078,31329,5251,44,False,1
Caoimhin_Kelleher_531,0,0,0,0,0.0,531,87,0,0,0.0,0.0,2019-10-20T15:30:00Z,0,12,0,0,0,0,9,0,1728,1,1,0.0,0,-9,61,70,45,False,0
Carlos_Sánchez_397,0,0,0,0,0.0,397,85,0,0,0.0,0.0,2019-10-19T11:30:00Z,0,8,0,0,0,0,9,0,24869,0,2,0.0,0,405,1811,1406,44,False,0
Carl_Jenkinson_9,0,0,0,0,0.0,9,88,0,0,0.0,0.0,2019-10-21T19:00:00Z,0,15,0,0,0,0,9,0,1700,0,1,0.0,0,-31,25,56,45,False,0
Cenk_Tosun_146,0,0,0,0,0.0,146,85,0,0,0.0,0.0,2019-10-19T11:30:00Z,0,19,0,0,0,0,9,0,7670,0,2,0.0,0,-291,158,449,57,True,0
Charlie_Austin_312,0,0,0,0,0.0,312,90,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,20,0,0,0,0,9,0,3697,1,1,0.0,0,-102,18,120,60,False,0
Charlie_Daniels_60,0,0,0,0,0.0,60,82,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,14,0,0,0,0,9,0,7553,0,0,0.0,0,-492,16,508,43,True,0
Charlie_Taylor_87,0,0,0,0,0.0,87,86,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,9,0,0,0,0,9,0,41394,1,2,0.0,0,-202,2304,2506,42,False,0
Cheikhou_Kouyaté_139,0,0,10,0,12.1,139,84,2,0,2.6,8.6,2019-10-19T16:30:00Z,90,11,0,0,0,0,9,0,10839,2,0,5.0,2,540,1104,564,49,True,0
Che_Adams_437,0,0,0,0,0.0,437,90,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,20,0,0,0,0,9,0,32856,1,1,0.0,0,-3120,913,4033,56,False,0
Christian_Atsu_267,0,0,3,0,14.5,267,83,0,0,1.9,4.2,2019-10-19T14:00:00Z,7,6,0,0,0,0,9,0,13713,0,1,0.0,1,-1928,470,2398,54,False,0
Christian_Benteke_129,0,0,3,0,0.0,129,84,0,0,2.2,5.0,2019-10-19T16:30:00Z,14,11,0,0,0,0,9,0,43040,2,0,17.0,1,-2076,578,2654,57,True,0
Christian_Eriksen_343,0,0,0,0,0.0,343,89,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,18,0,0,0,0,9,0,243609,1,1,0.0,0,-23937,4004,27941,88,True,0
Christian_Fuchs_163,0,0,0,0,0.0,163,86,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,5,0,0,0,0,9,0,28407,1,2,0.0,0,-1139,345,1484,44,True,0
Christian_Kabasele_354,0,0,16,0,0.2,354,89,1,0,4.1,40.8,2019-10-19T14:00:00Z,90,17,0,0,0,0,9,0,11921,1,1,0.0,2,422,830,408,43,False,0
Christian_Pulisic_431,0,0,2,0,14.3,431,83,0,0,4.5,6.0,2019-10-19T14:00:00Z,26,13,0,0,0,0,9,0,211852,0,1,25.0,1,-17215,2389,19604,72,True,0
Christoph_Zimmermann_275,0,0,0,0,0.0,275,82,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,3,0,0,0,0,9,0,1001,0,0,0.0,0,-25,16,41,45,False,0
Chris_Basham_423,0,1,25,1,0.7,423,88,0,0,2.8,26.8,2019-10-21T19:00:00Z,90,1,0,0,0,0,9,0,14210,0,1,0.0,7,297,764,467,45,True,0
Chris_Mepham_61,0,0,0,0,0.0,61,82,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,14,0,0,0,0,9,0,69041,0,0,0.0,0,-8237,28,8265,44,True,0
Chris_Smalling_223,0,0,0,0,0.0,223,87,0,0,0.0,0.0,2019-10-20T15:30:00Z,0,10,0,0,0,0,9,0,9666,1,1,0.0,0,-233,30,263,53,True,0
Chris_Wood_91,0,0,12,0,17.7,91,86,2,1,11.9,45.2,2019-10-19T14:00:00Z,90,9,0,0,0,0,9,0,83201,1,2,56.0,5,-8617,8001,16618,62,False,1
Ciaran_Clark_259,0,0,6,0,0.3,259,83,1,0,2.7,22.2,2019-10-19T14:00:00Z,90,6,0,0,0,0,9,0,10045,0,1,4.0,1,116,430,314,43,False,1
Claudio_Bravo_213,0,0,0,0,0.0,213,84,0,0,0.0,0.0,2019-10-19T16:30:00Z,0,7,0,0,0,0,9,0,18708,2,0,0.0,0,-399,220,619,48,False,0
Connor_Wickham_130,0,0,0,0,0.0,130,84,0,0,0.0,0.0,2019-10-19T16:30:00Z,0,11,0,0,0,0,9,0,225894,2,0,0.0,0,-24756,118,24874,45,True,0
Conor_Coady_403,0,0,7,0,0.3,403,90,1,0,0.8,7.8,2019-10-19T14:00:00Z,90,16,0,0,0,0,9,0,101367,1,1,0.0,1,2716,5075,2359,50,True,1
Conor_Hourihane_28,0,0,4,0,30.4,28,81,1,0,7.9,13.8,2019-10-19T14:00:00Z,62,4,0,0,0,0,9,0,9870,1,2,35.0,1,1644,2122,478,57,True,1
Craig_Cathcart_358,0,0,10,0,0.1,358,89,1,0,1.6,16.0,2019-10-19T14:00:00Z,90,17,0,0,0,0,9,0,104796,1,1,0.0,2,-4935,491,5426,44,False,0
Craig_Dawson_439,0,0,14,0,0.0,439,89,1,0,3.9,39.0,2019-10-19T14:00:00Z,90,17,0,0,0,0,9,0,13082,1,1,0.0,2,-781,151,932,48,False,0
Cédric_Soares_486,0,0,0,0,0.0,486,90,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,20,0,0,0,0,9,0,14012,1,1,0.0,0,-1956,19,1975,49,False,0
César_Azpilicueta_105,0,0,23,1,5.3,105,83,0,0,2.4,14.2,2019-10-19T14:00:00Z,90,13,0,0,0,0,9,0,428043,0,1,4.0,6,-255,14030,14285,59,True,0
Dale_Stephens_57,0,0,19,0,25.2,57,81,2,0,5.7,22.2,2019-10-19T14:00:00Z,90,2,0,0,0,0,9,0,199350,1,2,10.0,2,-860,10408,11268,45,False,0
Daniel_Amartey_178,0,0,0,0,0.0,178,86,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,5,0,0,0,0,9,0,19796,1,2,0.0,0,-530,580,1110,44,True,0
Daniel_Ceballos Fernández_469,0,0,9,0,5.0,469,88,0,0,3.4,9.6,2019-10-21T19:00:00Z,45,15,0,0,0,0,9,0,581915,0,1,19.0,1,-60828,11769,72597,55,False,0
Daniel_Drinkwater_120,0,0,0,0,0.0,120,86,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,9,0,0,0,0,9,0,56439,1,2,0.0,0,-4167,116,4283,44,False,0
Daniel_James_243,1,1,22,0,26.2,243,87,1,0,5.2,25.8,2019-10-20T15:30:00Z,90,10,0,0,0,0,9,0,721096,1,1,0.0,6,-104028,20554,124582,61,True,0
Daniel_N'Lundulu_535,0,0,0,0,0.0,535,90,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,20,0,0,0,0,9,0,6891,1,1,0.0,0,31,621,590,45,False,0
Danilo Luiz_da Silva_209,0,0,0,0,0.0,209,84,0,0,0.0,0.0,2019-10-19T16:30:00Z,0,7,0,0,0,0,9,0,3255,2,0,0.0,0,-52,30,82,50,False,0
Danny_Ings_313,0,3,27,0,10.9,313,90,1,1,12.8,34.6,2019-10-19T14:00:00Z,90,20,0,0,0,0,9,0,119680,1,1,82.0,9,7913,15442,7529,59,False,0
Danny_Rose_332,0,0,10,0,9.7,332,89,1,0,2.3,6.8,2019-10-19T14:00:00Z,90,18,0,0,0,0,9,0,157457,1,1,6.0,1,-11589,3697,15286,55,True,1
Danny_Ward_170,0,0,0,0,0.0,170,86,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,5,0,0,0,0,9,0,13869,1,2,0.0,0,-321,89,410,44,True,0
Danny_Welbeck_512,0,0,3,0,0.3,512,89,0,0,0.0,0.0,2019-10-19T14:00:00Z,3,17,0,0,0,0,9,0,11737,1,1,0.0,1,-547,558,1105,59,False,0
Dan_Burn_475,0,0,13,0,21.8,475,81,2,0,3.4,12.6,2019-10-19T14:00:00Z,90,2,0,0,0,0,9,0,19280,1,2,0.0,1,2261,3268,1007,45,False,0
Dan_Gosling_81,0,0,0,0,0.0,81,82,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,14,0,0,0,0,9,0,686,0,0,0.0,0,-22,5,27,49,True,0
Daryl_Janmaat_359,1,3,36,1,14.8,359,89,0,0,5.9,24.6,2019-10-19T14:00:00Z,70,17,0,0,0,0,9,0,26726,1,1,20.0,12,1861,3122,1261,43,False,0
Davide_Zappacosta_109,0,0,0,0,0.0,109,83,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,13,0,0,0,0,9,0,13430,0,1,0.0,0,-488,38,526,43,True,0
David_Brooks_76,0,0,0,0,0.0,76,82,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,14,0,0,0,0,9,0,7826,0,0,0.0,0,-202,37,239,63,True,0
David_Button_48,0,0,0,0,0.0,48,81,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,2,0,0,0,0,9,0,1659832,1,2,0.0,0,-46418,10326,56744,40,False,0
David_de Gea_235,0,0,16,0,0.0,235,87,1,0,2.1,21.2,2019-10-20T15:30:00Z,90,10,0,0,0,0,9,3,1014409,1,1,0.0,3,-192476,14453,206929,55,True,0
