name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Ashley_Westwood_101,1,0,11,1,12.8,101,172,0,0,3.5,20.4,2019-12-21T15:00:00Z,90,3,0,0,0,0,18,0,23529,1,0,2.0,5,816,1805,989,54,False,1
Lucas_Digne_141,0,3,29,1,16.3,141,174,0,0,3.2,16.0,2019-12-21T12:30:00Z,90,1,0,0,0,0,18,0,819287,0,0,0.0,9,-60678,1193,61871,57,True,0
Ayoze_Pérez_265,0,0,6,0,11.7,265,175,2,0,2.2,7.4,2019-12-21T17:30:00Z,67,11,0,0,0,0,18,0,337973,1,3,3.0,2,-67832,2840,70672,61,False,0
Nathan_Aké_59,0,0,0,0,0.0,59,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,5,0,0,0,0,18,0,617166,1,0,0.0,0,-140350,398,140748,49,True,0
Isaac_Hayden_271,0,0,8,1,5.7,271,176,0,0,1.4,4.4,2019-12-21T15:00:00Z,63,7,0,0,0,0,18,0,272038,0,1,4.0,3,-7290,4146,11436,44,True,0
Patrick_van Aanholt_123,0,0,21,0,66.3,123,176,1,0,8.8,20.2,2019-12-21T15:00:00Z,90,13,0,0,0,0,18,0,420319,0,1,1.0,2,-53985,1113,55098,55,False,0
Ken_Sema_372,0,0,0,0,0.0,372,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,12,0,0,0,0,18,0,1421,0,2,0.0,0,-59,12,71,48,True,0
Jonny_Evans_162,0,0,17,0,4.0,162,175,3,0,2.8,24.0,2019-12-21T17:30:00Z,90,11,0,0,0,0,18,0,409224,1,3,0.0,1,24970,45739,20769,52,False,0
Jorge Luiz_Frello Filho_118,0,0,13,0,14.5,118,178,0,0,2.4,9.4,2019-12-22T16:30:00Z,22,17,0,0,0,0,18,0,243561,2,0,0.0,1,-11152,3871,15023,50,False,0
Kortney_Hause_25,0,0,12,0,1.2,25,171,3,0,3.2,28.6,2019-12-21T15:00:00Z,90,16,0,0,0,0,18,0,4354,3,1,2.0,1,-16,62,78,44,True,0
Mahmoud Ahmed_Ibrahim Hassan_465,0,0,4,0,18.5,465,171,0,0,6.2,8.0,2019-12-21T15:00:00Z,22,16,0,0,0,0,18,0,108968,3,1,35.0,1,-4870,4699,9569,52,True,0
Kyle_Walker_203,0,0,15,0,14.8,203,175,1,0,2.5,8.6,2019-12-21T17:30:00Z,90,9,0,0,0,0,18,0,858432,1,3,2.0,2,9930,24635,14705,58,True,0
Diego_Rico_65,0,0,9,0,6.6,65,172,1,0,1.7,10.8,2019-12-21T15:00:00Z,90,5,0,0,0,0,18,0,1139737,1,0,0.0,1,116555,123934,7379,44,True,1
Ryan_Bertrand_305,0,0,13,0,24.8,305,171,1,0,5.7,10.0,2019-12-21T15:00:00Z,90,2,0,0,0,0,18,0,41542,3,1,22.0,2,1296,2563,1267,48,False,0
Erik_Lamela_346,0,0,0,0,0.0,346,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,6,0,0,0,0,18,0,84003,2,0,0.0,0,-2469,25,2494,57,True,0
Allan_Saint-Maximin_500,0,0,0,0,0.0,500,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,7,0,0,0,0,18,0,22573,0,1,0.0,0,-5986,148,6134,54,True,0
Edward_Nketiah_13,0,0,0,0,0.0,13,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,8,0,0,0,0,18,0,43225,0,0,0.0,0,-1635,578,2213,43,False,0
Callum_Wilson_67,0,0,1,0,5.3,67,172,1,0,1.1,1.8,2019-12-21T15:00:00Z,45,5,0,0,0,0,18,0,343493,1,0,4.0,1,-32044,374,32418,74,True,0
Antonio_Rüdiger_104,0,0,17,1,1.8,104,178,0,0,0.8,5.4,2019-12-22T16:30:00Z,90,17,0,0,0,0,18,0,12414,2,0,1.0,5,1465,2113,648,60,False,1
Glenn_Murray_44,0,0,-2,0,4.2,44,173,0,0,0.9,0.8,2019-12-21T15:00:00Z,45,15,0,0,0,0,18,0,55759,1,0,4.0,1,-884,473,1357,55,True,0
Arnaut_Danjuma Groeneveld_492,0,0,0,0,0.0,492,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,5,0,0,0,0,18,0,2274,1,0,0.0,0,-183,10,193,58,True,0
José_Holebas_353,0,0,0,0,0.0,353,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,12,0,0,0,0,18,0,55649,0,2,0.0,0,-3611,6,3617,47,True,0
Yves_Bissouma_53,0,0,1,0,6.8,53,173,0,0,2.5,4.4,2019-12-21T15:00:00Z,34,15,0,0,0,0,18,0,998,1,0,14.0,0,6,51,45,50,True,1
Connor_Wickham_130,0,0,0,0,0.0,130,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,13,0,0,0,0,18,0,165604,0,1,0.0,0,-4611,745,5356,44,False,0
Josip_Drmic_434,0,0,0,0,0.0,434,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,20,0,0,0,0,18,0,4429,2,1,0.0,0,-110,28,138,54,True,0
Romain_Saïss_407,0,0,22,0,1.3,407,177,1,1,8.3,48.6,2019-12-21T15:00:00Z,90,14,0,0,0,0,18,0,32376,2,1,33.0,7,731,1857,1126,44,False,1
Andrew_Surman_80,0,0,0,0,0.0,80,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,5,0,0,0,0,18,0,2465,1,0,0.0,0,-17,41,58,47,True,0
Onel_Hernández_284,0,0,5,0,0.3,284,177,0,0,0.2,2.0,2019-12-21T15:00:00Z,3,20,0,0,0,0,18,0,5658,2,1,0.0,1,-158,250,408,53,True,0
Sofiane_Boufal_508,0,0,0,0,0.0,508,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,2,0,0,0,0,18,0,6890,3,1,0.0,0,-425,16,441,55,False,0
Bernardo_Fernandes da Silva Junior_39,0,0,0,0,0.0,39,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,15,0,0,0,0,18,0,6392,1,0,0.0,0,15,96,81,43,True,0
Paulo_Gazzaniga_341,0,0,3,0,0.0,341,178,2,0,0.0,0.0,2019-12-22T16:30:00Z,90,6,0,0,0,0,18,1,310014,2,0,0.0,0,-75,11215,11290,46,True,1
Danny_Welbeck_512,0,0,0,0,0.0,512,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,12,0,0,0,0,18,0,8444,0,2,0.0,0,-79,30,109,58,True,0
Ben_Foster_366,0,3,37,1,0.0,366,179,0,0,5.3,53.2,2019-12-22T14:00:00Z,90,12,0,0,0,0,18,8,137469,0,2,0.0,11,-3089,1246,4335,48,True,0
Pierre-Emile_Højbjerg_325,0,0,15,0,12.1,325,171,1,0,5.5,23.2,2019-12-21T15:00:00Z,90,2,0,0,0,0,18,0,26969,3,1,20.0,2,-947,631,1578,48,False,0
Lee_Grant_237,0,0,0,0,0.0,237,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,18,0,0,0,0,18,0,7308,0,2,0.0,0,-62,13,75,48,False,0
Mace_Goodridge_571,0,0,0,0,0.0,571,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,3,0,0,0,0,18,0,121,1,0,0.0,0,3,25,22,45,False,0
Eldin_Jakupovic_169,0,0,0,0,0.0,169,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,11,0,0,0,0,18,0,6518,1,3,0.0,0,-87,44,131,43,False,0
Billy_Sharp_298,0,0,0,0,0.0,298,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,4,0,0,0,0,18,0,22109,1,0,0.0,0,-307,172,479,56,False,0
Artur_Boruc_73,0,0,0,0,0.0,73,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,5,0,0,0,0,18,0,18992,1,0,0.0,0,-170,136,306,43,True,0
Jan_Vertonghen_330,0,0,12,0,0.7,330,178,2,0,1.1,10.6,2019-12-22T16:30:00Z,73,6,0,0,0,0,18,0,142775,2,0,0.0,1,23847,26335,2488,52,True,0
Nick_Pope_93,0,1,22,1,0.0,93,172,0,0,0.2,2.4,2019-12-21T15:00:00Z,90,3,0,0,0,0,18,0,1040881,1,0,0.0,7,-3268,13154,16422,47,False,0
Steven_Defour_99,0,0,0,0,0.0,99,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,3,0,0,0,0,18,0,255,1,0,0.0,0,-8,6,14,55,False,0
Adam_Masina_355,0,0,0,0,0.0,355,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,12,0,0,0,0,18,0,4393,0,2,0.0,0,-192,10,202,43,True,0
Phil_Foden_220,0,0,3,0,0.3,220,175,0,0,0.1,0.2,2019-12-21T17:30:00Z,1,9,0,0,0,0,18,0,22856,1,3,0.0,1,1562,2032,470,51,True,0
Marcos_Rojo_227,0,0,0,0,0.0,227,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,18,0,0,0,0,18,0,9707,0,2,0.0,0,-184,3,187,48,False,0
Moussa_Djenepo_438,0,0,0,0,0.0,438,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,2,0,0,0,0,18,0,7907,3,1,0.0,0,-2340,202,2542,52,False,0
Adam_Idah_538,0,0,0,0,0.0,538,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,20,0,0,0,0,18,0,7743,2,1,0.0,0,190,616,426,44,True,0
Ben_Davies_329,0,0,0,0,0.0,329,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,6,0,0,0,0,18,0,9266,2,0,0.0,0,-274,21,295,54,True,0
Francisco_Femenía Far_357,0,0,27,1,17.8,357,179,0,0,4.0,15.6,2019-12-22T14:00:00Z,90,12,0,0,0,0,18,0,31846,0,2,7.0,6,4156,5487,1331,42,True,0
Matthew_Longstaff_540,0,0,0,0,0.0,540,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,7,0,0,0,0,18,0,15789,0,1,0.0,0,-1899,165,2064,45,True,0
John_Fleck_301,0,0,0,0,0.0,301,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,4,0,0,0,0,18,0,95397,1,0,0.0,0,-4017,15006,19023,49,False,0
Eric_Dier_350,0,0,2,0,1.1,350,178,2,0,0.2,1.2,2019-12-22T16:30:00Z,45,6,0,0,0,0,18,0,14611,2,0,0.0,1,382,758,376,49,True,0
Oleksandr_Zinchenko_206,0,0,0,0,0.0,206,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,9,0,0,0,0,18,0,187896,1,3,0.0,0,-1790,1168,2958,52,True,0
Daniel_Amartey_178,0,0,0,0,0.0,178,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,11,0,0,0,0,18,0,25323,1,3,0.0,0,-95,1333,1428,43,False,0
Victor_Wanyama_348,0,0,0,0,0.0,348,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,6,0,0,0,0,18,0,7157,2,0,0.0,0,-71,112,183,48,True,0
Jairo_Riedewald_539,0,0,0,0,0.0,539,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,13,0,0,0,0,18,0,908,0,1,0.0,0,-50,34,84,45,False,0
Gabriel Teodoro_Martinelli Silva_504,0,0,4,1,2.1,504,174,0,0,1.1,4.0,2019-12-21T12:30:00Z,90,8,0,0,0,0,18,0,138085,0,0,5.0,2,11377,18014,6637,45,False,0
Wilfried_Zaha_133,0,0,1,0,7.3,133,176,1,0,4.7,8.4,2019-12-21T15:00:00Z,90,13,0,0,0,0,18,0,974571,0,1,31.0,2,81044,110742,29698,68,False,0
Christoph_Zimmermann_275,0,0,11,0,0.5,275,177,2,0,1.6,11.8,2019-12-21T15:00:00Z,90,20,0,0,0,0,18,0,2602,2,1,4.0,1,363,490,127,44,True,0
Craig_Cathcart_358,0,0,17,1,0.0,358,179,0,0,1.0,10.4,2019-12-22T14:00:00Z,90,12,0,0,0,0,18,0,97757,0,2,0.0,5,2750,5450,2700,43,True,1
Beram_Kayal_56,0,0,0,0,0.0,56,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,15,0,0,0,0,18,0,20205,1,0,0.0,0,-2039,1376,3415,43,True,0
Brandon_Pierrick_580,0,0,0,0,0.0,580,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,13,0,0,0,0,18,0,0,0,1,0.0,0,0,0,0,45,False,0
Sam_Surridge_71,0,0,0,0,0.0,71,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,5,0,0,0,0,18,0,34010,1,0,0.0,0,-631,582,1213,43,True,0
Dwight_Gayle_554,0,0,3,0,0.0,554,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,13,7,0,0,0,0,18,0,3496,0,1,0.0,1,-104,273,377,50,True,0
Giovani_Lo Celso_523,0,0,0,0,0.0,523,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,6,0,0,0,0,18,0,17044,2,0,0.0,0,-146,206,352,73,True,0
Alfie_Whiteman_543,0,0,0,0,0.0,543,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,6,0,0,0,0,18,0,34653,2,0,0.0,0,716,1746,1030,40,True,0
Callum_Hudson-Odoi_116,0,0,0,0,0.0,116,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,17,0,0,0,0,18,0,39849,2,0,0.0,0,-4342,739,5081,55,False,0
Dan_Gosling_81,0,0,7,0,1.4,81,172,1,0,1.4,8.8,2019-12-21T15:00:00Z,90,5,0,0,0,0,18,0,2176,1,0,4.0,2,943,1080,137,49,True,0
Dennis_Srbeny_279,0,0,2,0,2.3,279,177,0,0,0.2,0.0,2019-12-21T15:00:00Z,4,20,0,0,0,0,18,0,3298,2,1,0.0,1,-31,78,109,52,True,0
Ezequiel_Schelotto_546,0,0,0,0,0.0,546,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,15,0,0,0,0,18,0,37692,1,0,0.0,0,1252,3717,2465,40,True,0
Demarai_Gray_175,0,0,0,0,0.9,175,175,1,0,0.3,0.4,2019-12-21T17:30:00Z,22,11,0,0,0,0,18,0,18175,1,3,2.0,1,-196,177,373,51,False,0
Will_Hughes_370,0,0,7,1,17.0,370,179,0,0,3.7,19.4,2019-12-22T14:00:00Z,90,12,0,0,0,0,18,0,26899,0,2,1.0,3,-782,162,944,54,True,0
Mohamed_Elneny_20,0,0,0,0,0.0,20,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,8,0,0,0,0,18,0,58893,0,0,0.0,0,-4534,1052,5586,43,False,0
Sergio_Agüero_210,0,0,2,0,0.0,210,175,0,0,0.2,0.0,2019-12-21T17:30:00Z,1,9,0,0,0,0,18,0,709622,1,3,2.0,1,-23929,2604,26533,117,True,0
Martín_Montoya_38,0,0,9,0,26.7,38,173,1,0,3.6,7.2,2019-12-21T15:00:00Z,55,15,0,0,0,0,18,0,47783,1,0,2.0,1,452,2368,1916,45,True,0
Pierre-Emerick_Aubameyang_11,0,0,1,1,3.8,11,174,0,0,6.1,3.4,2019-12-21T12:30:00Z,77,8,0,0,0,0,18,0,1403413,0,0,54.0,2,-19102,41676,60778,108,False,0
Alexandre_Lacazette_12,0,0,4,0,0.0,12,174,0,0,0.2,2.0,2019-12-21T12:30:00Z,12,8,0,0,0,0,18,0,122899,0,0,0.0,1,-8006,3056,11062,93,False,0
Maya_Yoshida_310,0,0,0,0,0.0,310,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,2,0,0,0,0,18,0,20206,3,1,0.0,0,-416,220,636,43,False,0
Leandro_Trossard_421,0,0,3,0,1.2,421,173,1,0,0.1,0.0,2019-12-21T15:00:00Z,45,15,0,0,0,0,18,0,26126,1,0,0.0,1,2069,3514,1445,58,True,0
Scott_McTominay_248,0,0,9,0,2.2,248,179,2,0,4.5,10.2,2019-12-22T14:00:00Z,71,18,0,0,0,0,18,0,182478,0,2,33.0,2,2877,13571,10694,51,False,0
Asmir_Begovic_72,0,0,0,0,0.0,72,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,5,0,0,0,0,18,0,60418,1,0,0.0,0,-1067,53,1120,42,True,0
Chris_Smalling_223,0,0,0,0,0.0,223,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,18,0,0,0,0,18,0,9162,0,2,0.0,0,-40,24,64,53,False,0
Alireza_Jahanbakhsh_50,0,0,0,0,0.0,50,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,15,0,0,0,0,18,0,4666,1,0,0.0,0,-3,60,63,58,True,0
Leon_Balogun_40,0,0,0,0,0.0,40,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,15,0,0,0,0,18,0,3976,1,0,0.0,0,-36,42,78,44,True,0
Danny_Ings_313,0,3,54,0,17.0,313,171,1,2,16.0,75.8,2019-12-21T15:00:00Z,86,2,0,0,0,0,18,0,888726,3,1,67.0,13,5203,67930,62727,64,False,0
Reece_James_506,0,0,3,0,1.7,506,178,0,0,2.0,0.4,2019-12-22T16:30:00Z,10,17,0,0,0,0,18,0,33179,2,0,18.0,1,-5335,1237,6572,50,False,0
Nathaniel_Chalobah_374,0,0,3,0,0.1,374,179,0,0,0.5,3.2,2019-12-22T14:00:00Z,21,12,0,0,0,0,18,0,15026,0,2,2.0,1,-413,142,555,44,True,0
Rui Pedro_dos Santos Patrício_411,0,0,20,0,0.0,411,177,1,0,4.3,43.2,2019-12-21T15:00:00Z,90,14,0,0,0,0,18,6,811669,2,1,0.0,4,-11270,9525,20795,52,False,0
Sebastian_Prödl_361,0,0,0,0,0.0,361,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,12,0,0,0,0,18,0,88653,0,2,0.0,0,-3036,76,3112,40,True,0
Marco_Stiepermann_285,0,0,0,0,0.0,285,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,20,0,0,0,0,18,0,5199,2,1,0.0,0,-75,32,107,51,True,0
Reiss_Nelson_489,0,0,9,1,21.4,489,174,0,0,3.5,9.8,2019-12-21T12:30:00Z,90,8,0,0,0,0,18,0,7099,0,0,4.0,3,-28,75,103,53,False,0
Nampalys_Mendy_179,0,0,0,0,0.0,179,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,11,0,0,0,0,18,0,79618,1,3,0.0,0,507,5518,5011,43,False,0
Diogo_Jota_410,0,0,8,0,5.7,410,177,1,0,2.7,3.2,2019-12-21T15:00:00Z,76,14,0,0,0,0,18,0,251929,2,1,18.0,2,13721,20143,6422,61,False,0
Joshua_King_68,0,0,3,0,4.8,68,172,1,0,1.4,7.4,2019-12-21T15:00:00Z,90,5,0,0,0,0,18,0,284900,1,0,2.0,2,-6339,3019,9358,61,True,0
James_Ward-Prowse_321,1,0,21,0,15.8,321,171,1,0,6.7,37.2,2019-12-21T15:00:00Z,90,2,0,0,0,0,18,0,151437,3,1,14.0,4,-4194,13865,18059,59,False,1
Scott_Dann_127,0,0,0,0,0.0,127,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,13,0,0,0,0,18,0,13337,0,1,0.0,0,328,789,461,43,False,0
Kepa_Arrizabalaga_111,0,0,23,1,0.0,111,178,0,0,1.4,13.6,2019-12-22T16:30:00Z,90,17,0,0,0,0,18,1,388312,2,0,0.0,6,-17236,1865,19101,55,False,0
Christian_Eriksen_343,0,0,8,0,1.8,343,178,0,0,2.7,7.6,2019-12-22T16:30:00Z,45,6,0,0,0,0,18,0,198659,2,0,18.0,1,-1598,1038,2636,86,True,0
Harry_Kane_338,0,0,8,0,16.5,338,178,2,0,5.5,9.4,2019-12-22T16:30:00Z,90,6,0,0,0,0,18,0,1438190,2,0,29.0,2,30672,73368,42696,109,True,0
Dale_Stephens_57,0,0,12,0,16.6,57,173,1,0,2.7,10.8,2019-12-21T15:00:00Z,90,15,0,0,0,0,18,0,156814,1,0,0.0,2,-3387,3599,6986,44,True,0
Nicolás_Otamendi_208,0,0,13,0,0.9,208,175,1,0,2.3,14.8,2019-12-21T17:30:00Z,90,9,0,0,0,0,18,0,182815,1,3,7.0,2,15334,19626,4292,50,True,0
Keinan_Davis_34,0,0,0,0,0.0,34,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,16,0,0,0,0,18,0,18207,3,1,0.0,0,-16,1312,1328,43,True,0
Ismaïla_Sarr_525,1,2,30,1,0.6,525,179,0,1,7.4,32.4,2019-12-22T14:00:00Z,86,12,0,0,0,0,18,0,8999,0,2,41.0,13,712,1022,310,62,True,0
Andy_Carroll_520,0,0,2,1,13.5,520,176,0,0,4.7,5.0,2019-12-21T15:00:00Z,90,7,0,0,0,0,18,0,8972,0,1,28.0,2,398,1005,607,54,True,0
André Filipe_Tavares Gomes_422,0,0,0,0,0.0,422,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,1,0,0,0,0,18,0,21803,0,0,0.0,0,-338,14,352,53,True,0
Che_Adams_437,0,0,1,0,0.0,437,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,3,2,0,0,0,0,18,0,24073,3,1,0.0,1,-398,160,558,54,False,0
Douglas Luiz_Soares de Paulo_470,0,0,11,0,21.8,470,171,3,0,4.6,4.0,2019-12-21T15:00:00Z,90,16,0,0,0,0,18,0,251847,3,1,20.0,2,-11149,5402,16551,44,True,0
David_Button_48,0,0,0,0,0.0,48,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,15,0,0,0,0,18,0,1501039,1,0,0.0,0,-13006,5681,18687,40,True,0
Jack_Grealish_29,0,1,34,0,85.3,29,171,3,1,19.0,59.2,2019-12-21T15:00:00Z,90,16,0,0,0,0,18,0,863510,3,1,45.0,8,245334,270921,25587,62,True,0
Mark_Duffy_300,0,0,0,0,0.0,300,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,4,0,0,0,0,18,0,1385,1,0,0.0,0,-8,11,19,52,False,0
Dean_Henderson_471,1,3,34,1,0.0,471,173,0,0,1.4,14.2,2019-12-21T15:00:00Z,90,4,0,0,0,0,18,2,564497,1,0,0.0,12,12999,22172,9173,48,False,0
James_Justin_433,0,0,0,0,0.0,433,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,11,0,0,0,0,18,0,7106,1,3,0.0,0,-73,128,201,48,False,0
James_Tomkins_124,0,0,11,0,0.2,124,176,1,0,2.2,21.8,2019-12-21T15:00:00Z,90,13,0,0,0,0,18,0,41390,0,1,0.0,2,12364,14802,2438,50,False,0
Oumar_Niasse_570,0,0,0,0,0.0,570,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,1,0,0,0,0,18,0,1028,0,0,0.0,0,235,370,135,45,True,0
Rob_Holding_10,0,0,0,0,0.0,10,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,8,0,0,0,0,18,0,7833,0,0,0.0,0,-571,15,586,45,False,0
Robert_Elliot_573,0,0,0,0,0.0,573,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,7,0,0,0,0,18,0,1735,0,1,0.0,0,782,838,56,40,True,0
Axel_Tuanzebe_481,0,0,0,0,0.0,481,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,18,0,0,0,0,18,0,8826,0,2,0.0,0,-133,120,253,44,False,0
Kenny_McLean_286,0,0,9,0,3.4,286,177,2,0,4.8,11.6,2019-12-21T15:00:00Z,90,20,0,0,0,0,18,0,12414,2,1,33.0,2,-102,249,351,49,True,0
Troy_Parrott_509,0,0,0,0,0.0,509,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,6,0,0,0,0,18,0,58719,2,0,0.0,0,-1169,908,2077,44,True,0
Ivan_Cavaleiro_419,0,0,0,0,0.0,419,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,14,0,0,0,0,18,0,659,2,1,0.0,0,-21,22,43,49,False,0
Callum_Slattery_327,0,0,0,0,0.0,327,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,2,0,0,0,0,18,0,26276,3,1,0.0,0,-724,213,937,44,False,0
Adama_Traoré_417,0,0,15,0,49.9,417,177,1,0,11.9,23.2,2019-12-21T15:00:00Z,90,14,0,0,0,0,18,0,491547,2,1,46.0,2,138976,150649,11673,53,False,0
Alexis_Sánchez_240,0,0,0,0,0.0,240,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,18,0,0,0,0,18,0,28895,0,2,0.0,0,-121,27,148,68,False,0
Ademola_Lookman_155,0,0,0,0,0.0,155,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,1,0,0,0,0,18,0,461,0,0,0.0,0,0,9,9,50,True,0
Mason_Holgate_478,0,0,27,1,1.0,478,174,0,0,1.5,11.8,2019-12-21T12:30:00Z,90,1,0,0,0,0,18,0,20622,0,0,2.0,6,2709,3396,687,44,True,0
César_Azpilicueta_105,0,0,17,1,3.1,105,178,0,0,1.7,7.4,2019-12-22T16:30:00Z,79,17,0,0,0,0,18,0,358979,2,0,6.0,6,-7269,3818,11087,58,False,0
Luke_Amos_351,0,0,0,0,0.0,351,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,6,0,0,0,0,18,0,1009,2,0,0.0,0,-39,17,56,45,True,0
Bjorn_Engels_455,0,0,11,0,0.2,455,171,3,0,2.4,15.6,2019-12-21T15:00:00Z,90,16,0,0,0,0,18,0,47231,3,1,8.0,1,208,1915,1707,45,True,0
