name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Beram_Kayal_56,0,0,0,0,0.0,56,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,15,0,0,0,0,27,0,12400,1,1,0.0,0,-406,68,474,43,False,0
Bernardo Mota_Veiga de Carvalho e Silva_218,0,0,17,1,17.6,218,265,0,0,6.1,12.6,2020-02-22T17:30:00Z,90,9,0,0,0,0,27,0,613325,1,0,31.0,3,-5823,7487,13310,78,False,0
Bernardo_Costa Da Rosa_595,0,0,0,0,0.0,595,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,10,0,0,0,0,27,0,309,2,3,0.0,0,4,37,33,45,False,0
Bernardo_Fernandes da Silva Junior_39,0,0,3,0,0.0,39,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,1,15,0,0,0,0,27,0,9261,1,1,0.0,1,-595,112,707,43,False,0
Bernard_Anício Caldeira Duarte_152,0,0,9,0,40.6,152,261,0,0,5.7,14.2,2020-02-23T16:30:00Z,30,1,0,0,0,0,27,0,52022,2,3,2.0,1,2874,4372,1498,64,False,0
Bernard_Ashley-Seal_559,0,0,0,0,0.0,559,270,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,14,0,0,0,0,27,0,3667,0,3,0.0,0,-200,63,263,45,True,0
Bernd_Leno_14,0,0,14,0,0.0,14,261,2,0,2.9,28.6,2020-02-23T16:30:00Z,90,8,0,0,0,0,27,3,387625,2,3,0.0,2,-332,6738,7070,50,True,0
Billy_Gilmour_533,0,0,0,0,0.0,533,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,17,0,0,0,0,27,0,1935,1,2,0.0,0,33,87,54,45,True,0
Billy_Sharp_298,0,0,2,0,3.3,298,268,1,0,1.5,0.0,2020-02-22T15:00:00Z,73,4,0,0,0,0,27,0,28407,1,1,14.0,2,6168,6978,810,56,True,0
Birkir_Bjarnason_33,0,0,0,0,0.0,33,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,16,0,0,0,0,27,0,2375,0,2,0.0,0,-18,8,26,45,False,0
Bjorn_Engels_455,0,0,0,0,0.0,455,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,16,0,0,0,0,27,0,33688,0,2,0.0,0,719,1296,577,44,False,0
Borja_González Tomás_623,0,0,3,0,1.4,623,269,1,0,0.4,0.2,2020-02-22T15:00:00Z,9,16,0,0,0,0,27,0,232,0,2,2.0,1,87,123,36,55,False,0
Brandon_Austin_558,0,0,0,0,0.0,558,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,6,0,0,0,0,27,0,13844,1,2,0.0,0,-131,203,334,40,False,0
Brandon_Pierrick_580,0,0,0,0,0.0,580,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,13,0,0,0,0,27,0,327,0,1,0.0,0,13,23,10,45,True,0
Brandon_Williams_549,0,0,0,0,0.0,549,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,18,0,0,0,0,27,0,433446,0,3,0.0,0,36791,49530,12739,41,True,0
Bruno André_Cavaco Jordao_609,0,0,0,0,0.0,609,270,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,14,0,0,0,0,27,0,477,0,3,0.0,0,25,81,56,45,True,0
Bruno Miguel_Borges Fernandes_618,1,3,51,1,55.4,618,267,0,1,15.5,68.4,2020-02-23T14:00:00Z,90,18,0,0,0,0,27,0,325748,0,3,31.0,14,145837,153618,7781,81,True,0
Bukayo_Saka_541,1,2,24,0,27.1,541,261,1,0,5.9,28.0,2020-02-23T16:30:00Z,72,8,0,0,0,0,27,0,82201,2,3,4.0,7,36127,39807,3680,45,True,0
Callum_Hudson-Odoi_116,0,0,0,0,0.0,116,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,17,0,0,0,0,27,0,51256,1,2,0.0,0,-13245,1739,14984,53,True,0
Callum_Robinson_453,0,0,0,0,0.0,453,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,4,0,0,0,0,27,0,16645,1,1,0.0,0,-523,5,528,50,True,0
Callum_Slattery_327,0,0,0,0,0.0,327,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,2,0,0,0,0,27,0,21592,0,2,0.0,0,-648,22,670,44,True,0
Callum_Wilson_67,0,0,-3,0,1.6,67,262,3,0,4.8,1.2,2020-02-22T15:00:00Z,90,5,0,0,0,0,27,0,363810,0,3,45.0,2,6044,16776,10732,74,False,0
Calum_Chambers_467,0,0,0,0,0.0,467,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,8,0,0,0,0,27,0,47148,2,3,0.0,0,-1382,21,1403,44,True,0
Caoimhin_Kelleher_531,0,0,0,0,0.0,531,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,19,0,0,0,0,27,0,2154,2,3,0.0,0,-2,11,13,44,True,0
Carlos_Sánchez_397,0,0,0,0,0.0,397,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,10,0,0,0,0,27,0,35625,2,3,0.0,0,407,2010,1603,43,False,0
Carl_Jenkinson_9,0,0,0,0,0.0,9,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,8,0,0,0,0,27,0,1583,2,3,0.0,0,-5,10,15,45,True,0
Cenk_Tosun_146,0,0,4,0,0.3,146,264,0,0,0.2,2.0,2020-02-22T15:00:00Z,1,13,0,0,0,0,27,0,11701,0,1,0.0,1,-1101,436,1537,57,True,0
Charlie_Austin_312,0,0,0,0,0.0,312,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,2,0,0,0,0,27,0,3454,0,2,0.0,0,-6,19,25,60,True,0
Charlie_Daniels_60,0,0,0,0,0.0,60,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,5,0,0,0,0,27,0,5438,0,3,0.0,0,-27,16,43,42,False,0
Charlie_Taylor_87,0,0,26,1,11.8,87,262,0,0,3.0,14.0,2020-02-22T15:00:00Z,90,3,0,0,0,0,27,0,109327,0,3,4.0,6,33922,37669,3747,42,True,0
Cheikhou_Kouyaté_139,0,0,7,1,11.3,139,264,0,0,2.7,10.0,2020-02-22T15:00:00Z,89,13,0,0,0,0,27,0,18411,0,1,6.0,3,-930,508,1438,49,True,0
Che_Adams_437,1,0,14,0,13.3,437,269,0,0,5.7,16.6,2020-02-22T15:00:00Z,17,2,0,0,0,0,27,0,23541,0,2,27.0,4,-44,346,390,53,True,0
Christian_Atsu_267,0,0,0,0,0.0,267,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,7,0,0,0,0,27,0,8410,0,1,0.0,0,-184,62,246,53,False,0
Christian_Benteke_129,0,0,2,1,2.1,129,264,0,0,5.1,10.6,2020-02-22T15:00:00Z,88,13,0,0,0,0,27,0,40643,0,1,38.0,2,3802,4457,655,57,True,0
Christian_Eriksen_343,0,0,0,0,0.0,343,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,6,0,0,0,0,27,0,183909,1,2,0.0,0,-3146,52,3198,86,False,0
Christian_Fuchs_163,0,0,18,0,0.7,163,265,1,0,1.9,18.0,2020-02-22T17:30:00Z,90,11,0,0,0,0,27,0,25581,1,0,0.0,2,-272,277,549,42,True,0
Christian_Kabasele_354,0,0,12,0,0.1,354,267,3,0,4.6,12.0,2020-02-23T14:00:00Z,90,12,0,0,0,0,27,0,33150,0,3,34.0,1,-761,1263,2024,43,False,0
Christian_Pulisic_431,0,0,0,0,0.0,431,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,17,0,0,0,0,27,0,263538,1,2,0.0,0,-5625,379,6004,69,True,0
Christian_Saydee_564,0,0,0,0,0.0,564,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,5,0,0,0,0,27,0,467,0,3,0.0,0,-5,38,43,45,False,0
Christoph_Zimmermann_275,0,0,0,0,0.0,275,270,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,20,0,0,0,0,27,0,3243,0,3,0.0,0,25,296,271,44,False,0
Chris_Basham_423,0,0,18,0,14.8,423,268,1,0,3.3,15.8,2020-02-22T15:00:00Z,90,4,0,0,0,0,27,0,94331,1,1,2.0,2,15953,20367,4414,45,True,0
Chris_Mepham_61,0,0,0,0,0.0,61,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,5,0,0,0,0,27,0,48161,0,3,0.0,0,-1023,10,1033,43,False,0
Chris_Smalling_223,0,0,0,0,0.0,223,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,18,0,0,0,0,27,0,9081,0,3,0.0,0,-36,8,44,52,True,0
Chris_Wood_91,0,0,0,0,0.0,91,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,3,0,0,0,0,27,0,115092,0,3,0.0,0,-44584,7523,52107,62,True,0
Ciaran_Clark_259,0,0,0,0,0.0,259,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,7,0,0,0,0,27,0,21044,0,1,0.0,0,-1605,863,2468,43,False,0
Claudio_Bravo_213,0,0,0,0,0.0,213,265,0,0,0.0,0.0,2020-02-22T17:30:00Z,0,9,0,0,0,0,27,0,22751,1,0,0.0,0,-234,72,306,47,False,0
Connor_Wickham_130,0,0,0,0,0.0,130,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,13,0,0,0,0,27,0,148618,0,1,0.0,0,-3232,81,3313,44,True,0
Conor_Coady_403,0,0,20,1,10.0,403,270,0,0,2.6,15.6,2020-02-23T14:00:00Z,90,14,0,0,0,0,27,0,125626,0,3,0.0,5,14027,16563,2536,50,True,1
Conor_Hourihane_28,0,0,1,0,0.7,28,269,1,0,1.0,1.0,2020-02-22T15:00:00Z,31,16,0,0,0,0,27,0,10865,0,2,8.0,1,-340,50,390,57,False,0
Craig_Cathcart_358,0,0,6,0,0.2,358,267,3,0,1.3,12.8,2020-02-23T14:00:00Z,90,12,0,0,0,0,27,0,237178,0,3,0.0,0,-5538,9272,14810,44,False,1
Craig_Dawson_439,0,0,9,0,14.8,439,267,3,0,2.6,11.4,2020-02-23T14:00:00Z,90,12,0,0,0,0,27,0,12358,0,3,0.0,1,-239,85,324,48,False,0
Curtis_Jones_569,0,0,0,0,0.0,569,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,19,0,0,0,0,27,0,459,2,3,0.0,0,-4,40,44,45,True,0
Cédric_Soares_486,0,0,0,0,0.0,486,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,8,0,0,0,0,27,0,16265,2,3,0.0,0,-1647,55,1702,48,True,0
César_Azpilicueta_105,0,0,21,0,2.4,105,263,1,0,2.6,23.4,2020-02-22T12:30:00Z,90,17,0,0,0,0,27,0,442749,1,2,0.0,2,-6887,8163,15050,58,True,0
Dale_Stephens_57,0,0,0,0,0.0,57,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,15,0,0,0,0,27,0,133004,1,1,0.0,0,-8360,89,8449,44,False,0
Daniel_Amartey_178,0,0,0,0,0.0,178,265,0,0,0.0,0.0,2020-02-22T17:30:00Z,0,11,0,0,0,0,27,0,18911,1,0,0.0,0,-495,42,537,43,True,0
Daniel_Castelo Podence_619,0,0,0,0,0.0,619,270,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,14,0,0,0,0,27,0,1800,0,3,0.0,0,-102,343,445,55,True,0
Daniel_Ceballos Fernández_469,0,0,7,0,5.3,469,261,2,0,1.3,7.0,2020-02-23T16:30:00Z,75,8,0,0,0,0,27,0,223238,2,3,1.0,2,314,1717,1403,52,True,0
Daniel_Drinkwater_120,0,0,0,0,0.0,120,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,16,0,0,0,0,27,0,44698,0,2,0.0,0,-386,300,686,44,False,0
