name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Mark_Noble_396,0,0,15,0,15.7,396,256,2,0,3.8,21.2,2020-02-19T19:30:00Z,90,11,0,0,0,0,26,0,128178,0,2,1.0,2,-23520,2878,26398,50,False,0
João Pedro Cavaco_Cancelo_518,0,0,0,0,0.0,518,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,19,0,0,0,0,26,0,59556,0,2,0.0,0,-142,935,1077,52,True,0
DeAndre_Yedlin_253,0,0,0,0,0.0,253,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,1,0,0,0,0,26,0,6030,0,4,0.0,0,-20,177,197,44,False,0
Ondrej_Duda_601,0,0,9,0,21.8,601,257,1,0,2.9,7.6,2020-02-15T17:30:00Z,90,10,0,0,0,0,26,0,9653,1,0,0.0,2,-859,545,1404,50,True,0
Mario_Lemina_324,0,0,0,0,0.0,324,259,0,0,0.0,0.0,2020-02-15T12:30:00Z,0,5,0,0,0,0,26,0,3752,2,1,0.0,0,-13,6,19,47,True,0
Ryan_Sessegnon_524,0,0,0,0,0.0,524,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,2,0,0,0,0,26,0,5543,3,2,0.0,0,-94,140,234,54,False,0
Nathan_Holland_568,0,0,0,0,0.0,568,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,11,0,0,0,0,26,0,349,0,2,0.0,0,22,57,35,44,False,0
Harvey_Elliott_550,0,0,0,0,0.0,550,257,0,0,0.0,0.0,2020-02-15T17:30:00Z,0,14,0,0,0,0,26,0,722,1,0,0.0,0,1,32,31,45,False,0
Issa_Diop_381,0,0,12,0,0.2,381,256,2,0,1.9,18.6,2020-02-19T19:30:00Z,90,11,0,0,0,0,26,0,153614,0,2,0.0,1,-534,2196,2730,44,False,0
Jorge Luiz_Frello Filho_118,0,0,15,0,13.8,118,254,2,0,3.2,17.8,2020-02-17T20:00:00Z,90,12,0,0,0,0,26,0,326889,2,0,0.0,2,15633,30941,15308,49,True,0
Conor_Coady_403,0,0,21,1,0.0,403,260,0,0,1.4,14.2,2020-02-14T20:00:00Z,90,9,0,0,0,0,26,0,110501,0,0,0.0,6,1662,3653,1991,50,True,0
Glenn_Murray_44,0,0,2,0,1.4,44,253,1,0,2.8,1.0,2020-02-08T17:30:00Z,90,18,0,0,0,0,26,0,55304,1,1,26.0,2,2706,3492,786,54,True,0
Michel_Vorm_555,0,0,0,0,0.0,555,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,2,0,0,0,0,26,0,1578,3,2,0.0,0,-38,20,58,43,False,0
Sam_Byram_454,0,0,2,0,1.1,454,257,0,0,0.4,2.4,2020-02-15T17:30:00Z,26,10,0,0,0,0,26,0,8946,1,0,0.0,1,115,262,147,44,True,0
Matej_Vydra_92,0,3,34,1,0.5,92,259,0,1,8.8,42.4,2020-02-15T12:30:00Z,68,16,0,0,0,0,26,0,4030,2,1,45.0,9,-10,50,60,53,False,0
Francisco_Femenía Far_357,0,0,0,0,0.0,357,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,4,0,0,0,0,26,0,31577,1,1,0.0,0,-2909,20,2929,42,False,0
Addji Keaninkin Marc-Israel_Guehi_545,0,0,0,0,0.0,545,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,12,0,0,0,0,26,0,5947,2,0,0.0,0,-159,34,193,40,True,0
Matteo_Darmian_230,0,0,0,0,0.0,230,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,6,0,0,0,0,26,0,3337,2,0,0.0,0,-10,9,19,49,False,0
Chris_Basham_423,0,0,18,0,27.3,423,258,1,0,5.6,22.6,2020-02-09T14:00:00Z,90,3,0,0,0,0,26,0,78002,1,2,6.0,2,17966,20432,2466,45,True,0
Ravel_Morrison_456,0,0,0,0,0.0,456,258,0,0,0.0,0.0,2020-02-09T14:00:00Z,0,3,0,0,0,0,26,0,5905,1,2,0.0,0,-322,11,333,46,True,0
Pablo_Zabaleta_379,0,0,3,0,0.6,379,256,1,0,0.5,4.2,2020-02-19T19:30:00Z,30,11,0,0,0,0,26,0,34873,0,2,0.0,1,-833,211,1044,42,False,0
Alex_McCarthy_318,0,0,15,0,0.0,318,259,2,0,2.7,26.8,2020-02-15T12:30:00Z,90,5,0,0,0,0,26,4,279310,2,1,0.0,2,26434,33236,6802,44,True,0
Konstantinos_Mavropanos_8,0,0,0,0,0.0,8,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,13,0,0,0,0,26,0,2912,0,4,0.0,0,-46,7,53,44,True,0
Nick_Pope_93,0,0,11,0,0.0,93,259,1,0,1.0,9.8,2020-02-15T12:30:00Z,90,16,0,0,0,0,26,1,1115805,2,1,0.0,2,75237,88814,13577,47,False,0
Will_Norris_413,0,0,0,0,0.0,413,260,0,0,0.0,0.0,2020-02-14T20:00:00Z,0,9,0,0,0,0,26,0,41710,0,0,0.0,0,-567,211,778,40,True,0
Asmir_Begovic_72,0,0,0,0,0.0,72,258,0,0,0.0,0.0,2020-02-09T14:00:00Z,0,15,0,0,0,0,26,0,54692,1,2,0.0,0,-458,35,493,42,False,0
Marcos_Alonso_103,0,0,0,0,0.0,103,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,12,0,0,0,0,26,0,151468,2,0,0.0,0,-901,458,1359,60,True,0
Anthony_Martial_239,0,0,20,1,2.9,239,254,0,1,7.6,31.8,2020-02-17T20:00:00Z,90,6,0,0,0,0,26,0,856345,2,0,41.0,8,-141649,16332,157981,79,False,0
Daniel_Ceballos Fernández_469,0,0,12,1,41.4,469,251,0,0,5.7,15.8,2020-02-16T16:30:00Z,81,13,0,0,0,0,26,0,222784,0,4,0.0,3,-1290,216,1506,52,True,0
Jonny_Evans_162,0,3,29,1,11.5,162,260,0,0,4.3,25.2,2020-02-14T20:00:00Z,90,20,0,0,0,0,26,0,442335,0,0,6.0,9,-24939,7656,32595,52,False,0
Jack_Stacey_446,0,0,0,0,0.0,446,258,0,0,0.0,0.0,2020-02-09T14:00:00Z,0,15,0,0,0,0,26,0,5954,1,2,0.0,0,-173,7,180,43,False,0
Christian_Atsu_267,0,0,0,0,0.0,267,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,1,0,0,0,0,26,0,8568,0,4,0.0,0,-125,72,197,53,False,0
Virgil_van Dijk_183,0,0,24,1,2.0,183,257,0,0,3.2,9.2,2020-02-15T17:30:00Z,90,14,0,0,0,0,26,0,3308961,1,0,21.0,6,37865,73854,35989,65,False,0
Federico_Fernández_254,0,0,9,0,0.1,254,251,2,0,1.6,13.4,2020-02-16T16:30:00Z,74,1,0,0,0,0,26,0,120658,0,4,2.0,1,48273,56339,8066,44,False,0
Cenk_Tosun_146,0,0,0,0,0.0,146,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,8,0,0,0,0,26,0,12707,1,3,0.0,0,-4608,57,4665,57,False,0
Gabriel Teodoro_Martinelli Silva_504,0,0,0,0,0.0,504,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,13,0,0,0,0,26,0,317344,0,4,0.0,0,54236,68750,14514,46,True,0
Will_Hughes_370,0,0,3,0,18.3,370,253,1,0,4.2,13.6,2020-02-08T17:30:00Z,90,4,0,0,0,0,26,0,21212,1,1,10.0,1,-148,58,206,53,False,1
Ryan_Giles_607,0,0,0,0,0.0,607,260,0,0,0.0,0.0,2020-02-14T20:00:00Z,0,9,0,0,0,0,26,0,899,0,0,0.0,0,-153,49,202,40,True,0
Jetro_Willems_498,0,0,0,0,0.0,498,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,1,0,0,0,0,26,0,77898,0,4,0.0,0,-13954,37,13991,45,False,0
Sadio_Mané_192,0,0,21,0,2.6,192,257,0,1,5.7,33.2,2020-02-15T17:30:00Z,30,14,0,0,0,0,26,0,1497929,1,0,21.0,5,-325714,14850,340564,122,False,1
Mark_Travers_74,0,0,0,0,0.0,74,258,0,0,0.0,0.0,2020-02-09T14:00:00Z,0,15,0,0,0,0,26,0,12169,1,2,0.0,0,-44,229,273,42,False,0
Adam_Idah_538,0,0,0,0,0.0,538,257,0,0,0.0,0.0,2020-02-15T17:30:00Z,0,10,0,0,0,0,26,0,9030,1,0,0.0,0,-171,235,406,44,True,0
Kyle_Walker-Peters_337,0,0,9,0,1.6,337,259,2,0,1.3,11.0,2020-02-15T12:30:00Z,72,5,0,0,0,0,26,0,42778,2,1,0.0,1,2876,3521,645,44,True,0
Kieron_Freeman_292,0,0,0,0,0.0,292,258,0,0,0.0,0.0,2020-02-09T14:00:00Z,0,3,0,0,0,0,26,0,7122,1,2,0.0,0,5,129,124,42,True,0
Ben_Davies_329,0,0,22,0,11.2,329,252,2,0,5.6,43.2,2020-02-16T14:00:00Z,90,2,0,0,0,0,26,0,8515,3,2,2.0,1,-35,30,65,53,False,0
Gary_Cahill_503,0,0,8,0,0.3,503,255,3,0,1.0,3.6,2020-02-08T12:30:00Z,90,8,0,0,0,0,26,0,88439,1,3,6.0,1,1320,3197,1877,44,False,0
Stephen_Henderson_556,0,0,0,0,0.0,556,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,8,0,0,0,0,26,0,32405,1,3,0.0,0,172,1338,1166,40,False,0
David_Martin_553,0,0,0,0,0.0,553,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,11,0,0,0,0,26,0,128940,0,2,0.0,0,-4161,2536,6697,41,False,0
Simon_Moore_436,0,0,0,0,0.0,436,258,0,0,0.0,0.0,2020-02-09T14:00:00Z,0,3,0,0,0,0,26,0,6559,1,2,0.0,0,4,106,102,43,True,0
Kieran_Trippier_334,0,0,0,0,0.0,334,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,2,0,0,0,0,26,0,9801,3,2,0.0,0,-7,39,46,55,False,0
Florin_Andone_46,0,0,0,0,0.0,46,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,18,0,0,0,0,26,0,26269,1,1,0.0,0,-141,32,173,47,True,0
Juan_Foyth_335,0,0,0,0,0.0,335,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,2,0,0,0,0,26,0,3197,3,2,0.0,0,-17,44,61,48,False,0
Kenny_McLean_286,0,0,18,0,5.1,286,257,1,0,2.3,18.0,2020-02-15T17:30:00Z,90,10,0,0,0,0,26,0,11343,1,0,0.0,2,-101,68,169,49,True,0
Jeremy_Ngakia_593,0,0,0,0,0.0,593,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,11,0,0,0,0,26,0,1846,0,2,0.0,0,115,314,199,40,False,0
James_Daly_581,0,0,0,0,0.0,581,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,8,0,0,0,0,26,0,843,1,3,0.0,0,-151,18,169,45,False,0
Xherdan_Shaqiri_194,0,0,0,0,0.0,194,257,0,0,0.0,0.0,2020-02-15T17:30:00Z,0,14,0,0,0,0,26,0,17220,1,0,0.0,0,-124,11,135,63,False,0
Calum_Chambers_467,0,0,0,0,0.0,467,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,13,0,0,0,0,26,0,48494,0,4,0.0,0,-1537,16,1553,44,True,0
Aymeric_Laporte_202,0,0,25,1,3.4,202,256,0,0,0.8,5.0,2020-02-19T19:30:00Z,64,19,0,0,0,0,26,0,154772,0,2,0.0,6,-1706,2215,3921,63,True,0
Fabio Henrique_Tavares_197,0,0,2,0,2.6,197,257,0,0,0.6,3.4,2020-02-15T17:30:00Z,30,14,0,0,0,0,26,0,71885,1,0,0.0,1,-97,491,588,54,False,0
Dan_Burn_475,0,0,4,0,2.6,475,253,1,0,0.2,0.0,2020-02-08T17:30:00Z,56,18,0,0,0,0,26,0,13042,1,1,0.0,1,-536,34,570,45,True,0
Onel_Hernández_284,0,0,0,0,0.0,284,257,0,0,0.0,0.0,2020-02-15T17:30:00Z,0,10,0,0,0,0,26,0,4913,1,0,0.0,0,-74,55,129,53,True,0
Fabian_Delph_205,0,0,0,0,0.0,205,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,7,0,0,0,0,26,0,13515,1,3,0.0,0,-1022,34,1056,53,True,0
Fernando_Luiz Rosa_221,0,0,0,0,0.0,221,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,19,0,0,0,0,26,0,49012,0,2,0.0,0,-290,894,1184,52,True,0
Edward_Nketiah_13,0,0,0,1,4.8,13,251,0,0,3.4,2.0,2020-02-16T16:30:00Z,84,13,0,0,0,0,26,0,44637,0,4,27.0,2,809,2276,1467,43,True,0
Ashley_Westwood_101,0,2,30,0,21.5,101,259,1,1,7.9,50.2,2020-02-15T12:30:00Z,90,16,0,0,0,0,26,0,33972,2,1,7.0,9,2639,4567,1928,54,False,0
Josh_Brownhill_620,0,0,0,0,0.0,620,259,0,0,0.0,0.0,2020-02-15T12:30:00Z,0,16,0,0,0,0,26,0,352,2,1,0.0,0,119,155,36,50,False,0
Tom_Cleverley_371,0,0,0,0,0.0,371,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,4,0,0,0,0,26,0,7391,1,1,0.0,0,-37,31,68,48,False,0
George_Baldock_294,0,0,7,0,7.3,294,258,1,0,2.7,10.0,2020-02-09T14:00:00Z,90,3,0,0,0,0,26,0,890382,1,2,10.0,2,66044,84083,18039,51,True,0
Moussa_Sissoko_349,0,0,0,0,0.0,349,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,2,0,0,0,0,26,0,95504,3,2,0.0,0,-2233,21,2254,48,False,0
Anthony_Knockaert_52,0,0,0,0,0.0,52,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,18,0,0,0,0,26,0,655,1,1,0.0,0,0,14,14,54,True,0
Andreas_Pereira_246,0,0,3,0,0.8,246,254,0,0,0.1,0.2,2020-02-17T20:00:00Z,10,6,0,0,0,0,26,0,34103,2,0,0.0,1,-963,900,1863,49,False,0
Kevin_Danso_532,0,0,0,0,0.0,532,259,0,0,0.0,0.0,2020-02-15T12:30:00Z,0,5,0,0,0,0,26,0,2225,2,1,0.0,0,10,76,66,42,True,0
Tomas_Soucek_616,0,0,11,0,0.9,616,256,2,0,1.8,15.4,2020-02-19T19:30:00Z,90,11,0,0,0,0,26,0,884,0,2,2.0,2,370,457,87,50,False,0
Che_Adams_437,0,0,4,0,0.0,437,259,0,0,0.1,1.0,2020-02-15T12:30:00Z,4,5,0,0,0,0,26,0,23519,2,1,0.0,1,-56,318,374,53,True,0
Javier_Manquillo_256,0,0,0,0,0.0,256,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,1,0,0,0,0,26,0,11286,0,4,0.0,0,-723,4,727,43,False,0
Gerard_Deulofeu_363,0,0,7,0,11.4,363,253,1,0,3.0,6.2,2020-02-08T17:30:00Z,85,4,0,0,0,0,26,0,231286,1,1,12.0,2,4323,16762,12439,61,False,0
Nabil_Bentaleb_612,0,0,13,0,11.4,612,251,4,0,3.0,16.6,2020-02-16T16:30:00Z,90,1,0,0,0,0,26,0,1957,0,4,2.0,2,451,776,325,50,False,0
Andreas_Christensen_108,0,0,9,0,0.4,108,254,1,0,1.4,11.8,2020-02-17T20:00:00Z,45,12,0,0,0,0,26,0,42732,2,0,2.0,1,36,474,438,49,True,0
John_McGinn_31,0,0,0,0,0.0,31,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,17,0,0,0,0,26,0,204819,3,2,0.0,0,-5351,21,5372,54,True,0
James_Tomkins_124,0,0,9,0,0.2,124,255,2,0,1.3,12.8,2020-02-08T12:30:00Z,60,8,0,0,0,0,26,0,45143,1,3,0.0,1,-3507,740,4247,50,False,0
César_Azpilicueta_105,0,0,9,0,4.4,105,254,2,0,8.1,9.6,2020-02-17T20:00:00Z,90,12,0,0,0,0,26,0,447602,2,0,67.0,1,-1593,12019,13612,58,True,0
John_Fleck_301,0,0,11,0,36.8,301,258,1,0,7.1,12.2,2020-02-09T14:00:00Z,90,3,0,0,0,0,26,0,525571,1,2,22.0,2,78648,103508,24860,51,True,0
Axel_Tuanzebe_481,0,0,0,0,0.0,481,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,6,0,0,0,0,26,0,7644,2,0,0.0,0,-107,5,112,44,False,0
David_Brooks_76,0,0,0,0,0.0,76,258,0,0,0.0,0.0,2020-02-09T14:00:00Z,0,15,0,0,0,0,26,0,6772,1,2,0.0,0,-20,26,46,63,False,0
Sébastien_Haller_457,0,0,0,0,0.0,457,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,11,0,0,0,0,26,0,188248,0,2,0.0,0,-38592,998,39590,69,False,0
Aaron_Connolly_534,0,0,0,0,0.0,534,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,18,0,0,0,0,26,0,92406,1,1,0.0,0,1120,7704,6584,43,True,0
Yves_Bissouma_53,0,0,0,0,0.0,53,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,18,0,0,0,0,26,0,1293,1,1,0.0,0,-19,28,47,50,True,0
Patrick_Cutrone_487,0,0,0,0,0.0,487,260,0,0,0.0,0.0,2020-02-14T20:00:00Z,0,9,0,0,0,0,26,0,34925,0,0,0.0,0,-297,18,315,55,True,0
João Pedro_Junqueira de Jesus_592,0,0,0,0,0.0,592,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,4,0,0,0,0,26,0,727,1,1,0.0,0,29,103,74,49,False,0
Matt_Ritchie_251,0,0,2,0,14.9,251,251,2,0,1.6,0.0,2020-02-16T16:30:00Z,15,1,0,0,0,0,26,0,16619,0,4,1.0,0,-374,1104,1478,53,False,0
Charlie_Taylor_87,0,0,11,0,5.6,87,259,1,0,2.5,15.0,2020-02-15T12:30:00Z,90,16,0,0,0,0,26,0,74403,2,1,4.0,2,14884,17308,2424,42,False,0
Adam_Webster_493,0,0,0,0,0.0,493,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,18,0,0,0,0,26,0,52300,1,1,0.0,0,-1635,2343,3978,44,True,0
Oliver_McBurnie_501,0,0,10,0,23.0,501,258,1,0,10.8,19.2,2020-02-09T14:00:00Z,90,3,0,0,0,0,26,0,19411,1,2,66.0,2,2449,3951,1502,57,True,0
Declan_Rice_395,0,0,14,0,12.4,395,256,2,0,2.8,15.6,2020-02-19T19:30:00Z,90,11,0,0,0,0,26,0,114625,0,2,0.0,2,-3291,2367,5658,47,False,0
Nathaniel_Phillips_589,0,0,0,0,0.0,589,257,0,0,0.0,0.0,2020-02-15T17:30:00Z,0,14,0,0,0,0,26,0,240,1,0,0.0,0,-8,9,17,40,False,0
Aaron_Lennon_430,0,0,0,0,0.0,430,259,0,0,0.0,0.0,2020-02-15T12:30:00Z,0,16,0,0,0,0,26,0,6339,2,1,0.0,0,38,149,111,46,False,0
Abdoulaye_Doucouré_368,0,2,24,0,12.8,368,253,1,1,7.9,44.0,2020-02-08T17:30:00Z,90,4,0,0,0,0,26,0,177299,1,1,22.0,9,-12536,9070,21606,57,False,0
Emerson_Palmieri dos Santos_107,0,0,0,0,0.0,107,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,12,0,0,0,0,26,0,54810,2,0,0.0,0,-612,219,831,55,True,0
Maarten_Stekelenburg_149,0,0,0,0,0.0,149,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,7,0,0,0,0,26,0,543545,1,3,0.0,0,-6450,764,7214,40,True,0
Frederico_Rodrigues de Paula Santos_244,0,0,16,1,13.0,244,254,0,0,4.9,18.2,2020-02-17T20:00:00Z,90,6,0,0,0,0,26,0,20091,2,0,18.0,2,343,1494,1151,53,False,1
Leighton_Baines_145,0,0,0,0,0.0,145,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,7,0,0,0,0,26,0,12556,1,3,0.0,0,-188,135,323,49,True,0
Darren_Randolph_606,0,0,0,0,0.0,606,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,11,0,0,0,0,26,0,9532,0,2,0.0,0,-2620,388,3008,43,False,0
Harry_Maguire_160,0,3,44,1,0.2,160,254,0,1,8.5,63.4,2020-02-17T20:00:00Z,90,6,0,0,0,0,26,0,705336,2,0,21.0,15,-1539,5872,7411,52,False,0
Héctor_Bellerín_2,0,0,21,1,6.8,2,251,0,0,1.9,6.0,2020-02-16T16:30:00Z,90,13,0,0,0,0,26,0,56655,0,4,6.0,6,17643,20085,2442,54,True,0
Kevin_De Bruyne_215,1,3,51,1,87.1,215,256,0,1,19.7,79.8,2020-02-19T19:30:00Z,78,19,0,0,0,0,26,0,3974254,0,2,30.0,14,29901,101926,72025,108,True,0
