name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Alex_McCarthy_318,0,0,30,1,0.0,318,362,0,0,2.9,29.2,2020-07-19T13:00:00Z,90,3,0,0,0,0,46,3,290431,2,0,0.0,7,296,6452,6156,45,False,0
Alex_Oxlade-Chamberlain_193,0,0,23,0,0.1,193,364,0,1,5.2,35.0,2020-07-22T19:15:00Z,11,6,0,0,0,0,46,0,41614,3,5,17.0,6,-241,518,759,61,True,0
Alfie_Lewis_651,0,0,0,0,0.0,651,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,12,0,0,0,0,46,0,153,1,1,0.0,0,9,28,19,45,False,0
Alfie_Whiteman_543,0,0,0,0,0.0,543,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,9,0,0,0,0,46,0,35152,0,3,0.0,0,-195,73,268,40,True,0
Alireza_Jahanbakhsh_50,0,0,0,0,0.0,50,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,13,0,0,0,0,46,0,7404,0,0,0.0,0,-32,24,56,58,True,0
Alisson_Ramses Becker_189,0,0,14,0,0.0,189,364,3,0,2.3,22.6,2020-07-22T19:15:00Z,90,6,0,0,0,0,46,2,698685,3,5,0.0,1,-12140,1250,13390,62,True,0
Allan_Saint-Maximin_500,0,0,7,1,1.8,500,363,0,0,1.6,8.6,2020-07-20T17:00:00Z,73,4,0,0,0,0,46,0,154040,0,0,6.0,3,-22341,3258,25599,53,False,0
Andreas_Christensen_108,0,0,0,0,0.0,108,364,0,0,0.0,0.0,2020-07-22T19:15:00Z,0,10,0,0,0,0,46,0,56457,3,5,0.0,0,-5476,383,5859,48,False,0
Andreas_Pereira_246,0,0,0,0,0.0,246,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,19,0,0,0,0,46,0,27743,1,1,0.0,0,-141,44,185,48,True,0
Andrew_Robertson_181,1,1,33,0,37.9,181,364,3,0,7.6,35.8,2020-07-22T19:15:00Z,90,6,0,0,0,0,46,0,1359409,3,5,2.0,5,15884,30123,14239,70,True,0
Andrew_Surman_80,0,0,0,0,0.0,80,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,16,0,0,0,0,46,0,2706,2,0,0.0,0,-9,7,16,47,True,0
Andre_Gray_364,0,0,0,0,0.0,364,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,11,0,0,0,0,46,0,26927,4,0,0.0,0,-112,106,218,55,True,0
Andre_Green_32,0,0,0,0,0.0,32,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,1,0,0,0,0,46,0,760,0,1,0.0,0,-2,4,6,48,True,0
Andriy_Yarmolenko_392,0,0,3,0,0.3,392,365,0,0,0.1,0.2,2020-07-22T17:00:00Z,1,12,0,0,0,0,46,0,56114,1,1,0.0,1,-739,153,892,52,False,0
Andros_Townsend_135,0,0,14,0,11.0,135,370,2,0,2.6,8.4,2020-07-20T19:15:00Z,90,20,0,0,0,0,46,0,70814,0,2,7.0,2,-33,147,180,56,False,0
André Filipe_Tavares Gomes_422,0,0,8,1,1.7,422,367,0,0,0.2,0.0,2020-07-20T17:00:00Z,90,15,0,0,0,0,46,0,23287,1,0,1.0,3,860,1000,140,52,False,0
Andy_Carroll_520,0,0,-3,0,10.3,520,363,0,0,3.6,0.0,2020-07-20T17:00:00Z,16,4,0,0,0,0,46,0,6827,0,0,27.0,1,-115,14,129,54,False,0
Andy_King_480,0,0,0,0,0.0,480,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,17,0,0,0,0,46,0,27851,0,3,0.0,0,-449,234,683,42,False,0
Andy_Lonergan_530,0,0,0,0,0.0,530,364,0,0,0.0,0.0,2020-07-22T19:15:00Z,0,6,0,0,0,0,46,0,2060,3,5,0.0,0,-7,8,15,42,True,0
Angelo_Ogbonna_377,0,0,10,0,0.1,377,365,1,0,2.5,20.4,2020-07-22T17:00:00Z,90,12,0,0,0,0,46,0,66617,1,1,4.0,2,-603,621,1224,45,False,0
Angel_Gomes_245,0,0,0,0,0.0,245,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,19,0,0,0,0,46,0,6640,1,1,0.0,0,-16,2,18,47,True,0
Angus_Gunn_319,0,0,0,0,0.0,319,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,3,0,0,0,0,46,0,98552,2,0,0.0,0,-642,142,784,42,False,0
Anthony_Driscoll-Glennon_572,0,0,0,0,0.0,572,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,14,0,0,0,0,46,0,6609,2,0,0.0,0,1548,1946,398,39,False,0
Anthony_Gordon_561,0,0,7,0,0.3,561,367,0,0,0.8,4.0,2020-07-20T17:00:00Z,6,15,0,0,0,0,46,0,9089,1,0,4.0,1,-22,981,1003,45,False,0
Anthony_Knockaert_52,0,0,0,0,0.0,52,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,13,0,0,0,0,46,0,662,0,0,0.0,0,6,12,6,53,True,0
Anthony_Martial_239,1,0,16,0,26.3,239,365,1,0,10.0,23.2,2020-07-22T17:00:00Z,90,19,0,0,0,0,46,0,1773432,1,1,50.0,5,156698,163450,6752,85,True,0
Antonio_Rüdiger_104,0,0,15,0,0.7,104,364,5,0,1.1,10.4,2020-07-22T19:15:00Z,90,10,0,0,0,0,46,0,50506,3,5,0.0,0,-267,1237,1504,59,False,0
Anwar_El Ghazi_30,0,0,0,0,0.0,30,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,1,0,0,0,0,46,0,56584,0,1,0.0,0,-914,286,1200,52,True,0
Archie_Mair_551,0,0,0,0,0.0,551,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,5,0,0,0,0,46,0,5864,2,0,0.0,0,-132,96,228,40,True,0
Armando_Broja_631,0,0,0,0,0.0,631,364,0,0,0.0,0.0,2020-07-22T19:15:00Z,0,10,0,0,0,0,46,0,1206,3,5,0.0,0,-51,52,103,45,False,0
Arnaut_Danjuma Groeneveld_492,0,0,0,0,0.0,492,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,16,0,0,0,0,46,0,2262,2,0,0.0,0,-8,20,28,58,True,0
Arthur_Masuaku_378,0,0,3,0,0.8,378,365,0,0,0.8,6.8,2020-07-22T17:00:00Z,15,12,0,0,0,0,46,0,33134,1,1,0.0,0,-242,196,438,41,False,1
Artur_Boruc_73,0,0,0,0,0.0,73,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,16,0,0,0,0,46,0,18307,2,0,0.0,0,-50,46,96,42,True,0
Ashley_Barnes_90,0,0,0,0,0.0,90,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,14,0,0,0,0,46,0,157617,2,0,0.0,0,-227,24,251,61,False,0
Ashley_Westwood_101,0,0,20,1,73.3,101,366,0,0,10.5,29.4,2020-07-18T16:30:00Z,90,14,0,0,0,0,46,0,64405,2,0,2.0,3,9938,12121,2183,55,False,0
Ashley_Young_224,0,0,0,0,0.0,224,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,19,0,0,0,0,46,0,21755,1,1,0.0,0,-12,21,33,54,True,0
Asmir_Begovic_72,0,0,0,0,0.0,72,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,16,0,0,0,0,46,0,50927,2,0,0.0,0,-105,27,132,42,True,0
Axel_Tuanzebe_481,0,0,0,0,0.0,481,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,19,0,0,0,0,46,0,7201,1,1,0.0,0,-24,6,30,44,True,0
Aymeric_Laporte_202,0,0,34,1,3.7,202,369,0,1,7.8,41.4,2020-07-21T17:00:00Z,73,18,0,0,0,0,46,0,278902,4,0,33.0,12,-3989,9675,13664,63,False,0
Ayotomiwa_Dele-Bashiru_563,0,0,0,0,0.0,563,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,11,0,0,0,0,46,0,908,4,0,0.0,0,-18,7,25,45,True,0
Ayoze_Pérez_265,0,0,3,0,2.7,265,368,3,0,5.6,9.4,2020-07-19T15:00:00Z,58,17,0,0,0,0,46,0,386081,0,3,44.0,1,6289,10113,3824,60,False,0
Bailey_Peacock-Farrell_495,0,0,0,0,0.0,495,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,14,0,0,0,0,46,0,6008,2,0,0.0,0,13,48,35,43,False,0
Bamidele_Alli_344,0,0,0,0,0.0,344,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,9,0,0,0,0,46,0,209120,0,3,0.0,0,-3123,46,3169,83,True,0
Beni_Baningime_557,0,0,0,0,0.0,557,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,15,0,0,0,0,46,0,957,1,0,0.0,0,19,39,20,44,False,0
Benjamin_Chilwell_161,0,0,0,0,0.0,161,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,17,0,0,0,0,46,0,510471,0,3,0.0,0,-36289,230,36519,55,False,0
Benjamin_Mendy_204,0,0,0,0,0.0,204,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,18,0,0,0,0,46,0,124493,4,0,0.0,0,11004,14543,3539,55,False,0
Ben_Davies_329,0,0,26,1,0.7,329,368,0,0,2.9,27.8,2020-07-19T15:00:00Z,90,9,0,0,0,0,46,0,18261,0,3,0.0,6,372,1577,1205,53,True,0
Ben_Foster_366,0,2,36,0,0.0,366,369,4,0,5.4,53.8,2020-07-21T17:00:00Z,90,11,0,0,1,0,46,6,275239,4,0,0.0,9,-11924,479,12403,49,True,0
Ben_Gibson_89,0,0,0,0,0.0,89,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,14,0,0,0,0,46,0,162815,2,0,0.0,0,-1682,223,1905,39,False,0
Ben_Godfrey_273,0,0,3,0,0.2,273,366,2,0,4.7,21.8,2020-07-18T16:30:00Z,90,5,1,0,0,0,46,0,12372,2,0,25.0,-1,184,337,153,44,True,0
Ben_Johnson_384,0,0,6,0,2.4,384,365,1,0,1.9,15.6,2020-07-22T17:00:00Z,90,12,0,0,0,0,46,0,166729,1,1,1.0,2,-1575,540,2115,40,False,0
Ben_Mee_83,0,0,0,0,0.0,83,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,14,0,0,0,0,46,0,71807,2,0,0.0,0,-5214,180,5394,49,False,0
Ben_Osborn_472,0,0,2,0,2.4,472,367,1,0,2.1,0.4,2020-07-20T17:00:00Z,59,8,0,0,0,0,46,0,2857,1,0,18.0,1,10,41,31,47,True,0
Beram_Kayal_56,0,0,0,0,0.0,56,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,13,0,0,0,0,46,0,10525,0,0,0.0,0,9,160,151,42,True,0
Bernardo Mota_Veiga de Carvalho e Silva_218,0,0,17,1,49.9,218,369,0,0,9.5,22.6,2020-07-21T17:00:00Z,90,18,0,0,0,0,46,0,620613,4,0,22.0,3,684,7362,6678,76,False,0
Bernardo_Costa Da Rosa_595,0,0,0,0,0.0,595,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,12,0,0,0,0,46,0,655,1,1,0.0,0,-4,11,15,45,False,0
Bernardo_Fernandes da Silva Junior_39,0,0,0,0,0.0,39,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,13,0,0,0,0,46,0,8129,0,0,0.0,0,-11,56,67,43,True,0
Bernard_Anício Caldeira Duarte_152,0,0,0,0,0.0,152,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,15,0,0,0,0,46,0,48710,1,0,0.0,0,59,349,290,64,False,0
Bernard_Ashley-Seal_559,0,0,0,0,0.0,559,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,7,0,0,0,0,46,0,3456,0,2,0.0,0,-24,47,71,45,True,0
Bernd_Leno_14,0,0,0,0,0.0,14,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,2,0,0,0,0,46,0,325928,0,1,0.0,0,-4237,72,4309,48,False,0
Billy_Gilmour_533,0,0,0,0,0.0,533,364,0,0,0.0,0.0,2020-07-22T19:15:00Z,0,10,0,0,0,0,46,0,19834,3,5,0.0,0,-366,1761,2127,41,False,0
Billy_Sharp_298,0,0,0,0,0.5,298,367,0,0,0.2,0.0,2020-07-20T17:00:00Z,30,8,0,0,0,0,46,0,33038,1,0,2.0,1,-769,242,1011,53,True,0
Birkir_Bjarnason_33,0,0,0,0,0.0,33,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,1,0,0,0,0,46,0,2274,0,1,0.0,0,-3,3,6,45,True,0
Bjorn_Engels_455,0,0,0,0,0.0,455,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,1,0,0,0,0,46,0,29088,0,1,0.0,0,-265,5,270,43,True,0
Bobby_Thomas_639,0,0,0,0,0.0,639,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,14,0,0,0,0,46,0,1329,2,0,0.0,0,51,130,79,40,False,0
Borja_González Tomás_623,0,0,0,0,0.0,623,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,1,0,0,0,0,46,0,429,0,1,0.0,0,-14,7,21,53,True,0
Brandon_Austin_558,0,0,0,0,0.0,558,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,9,0,0,0,0,46,0,12882,0,3,0.0,0,-51,70,121,40,True,0
Brandon_Pierrick_580,0,0,0,0,0.0,580,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,20,0,0,0,0,46,0,556,0,2,0.0,0,10,15,5,45,False,0
Brandon_Williams_549,0,0,19,0,20.4,549,365,1,0,4.1,14.8,2020-07-22T17:00:00Z,90,19,0,0,0,0,46,0,207401,1,1,6.0,2,-12618,2553,15171,39,True,0
Bruno André_Cavaco Jordao_609,0,0,0,0,0.0,609,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,7,0,0,0,0,46,0,1423,0,2,0.0,0,21,81,60,45,True,0
Bruno Miguel_Borges Fernandes_618,0,0,6,0,34.2,618,365,1,0,4.8,8.8,2020-07-22T17:00:00Z,90,19,0,0,0,0,46,0,2313386,1,1,5.0,1,45666,54545,8879,91,True,1
Bukayo_Saka_541,0,0,0,0,12.6,541,361,1,0,2.0,1.2,2020-07-21T19:15:00Z,59,2,0,0,0,0,46,0,451607,0,1,6.0,1,17326,31604,14278,47,False,0
Callum_Hudson-Odoi_116,1,0,12,0,14.8,116,364,1,0,3.5,20.6,2020-07-22T19:15:00Z,31,10,0,0,0,0,46,0,30645,3,5,0.0,4,-281,76,357,51,False,0
Callum_Robinson_453,0,0,0,0,0.0,453,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,8,0,0,0,0,46,0,15308,1,0,0.0,0,-17,11,28,49,True,0
Callum_Slattery_327,0,0,0,0,0.0,327,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,3,0,0,0,0,46,0,19074,2,0,0.0,0,-53,9,62,44,False,0
Callum_Wilson_67,0,0,-1,0,5.2,67,362,2,0,2.4,0.0,2020-07-19T13:00:00Z,90,16,0,0,0,0,46,0,324276,2,0,20.0,2,4405,5631,1226,74,True,0
Calum_Chambers_467,0,0,0,0,0.0,467,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,2,0,0,0,0,46,0,43080,0,1,0.0,0,-75,23,98,43,False,0
Caoimhin_Kelleher_531,0,0,0,0,0.0,531,364,0,0,0.0,0.0,2020-07-22T19:15:00Z,0,6,0,0,0,0,46,0,2460,3,5,0.0,0,-1,18,19,44,True,0
Carlos_Sánchez_397,0,0,0,0,0.0,397,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,12,0,0,0,0,46,0,30780,1,1,0.0,0,-255,18,273,43,False,0
Carl_Jenkinson_9,0,0,0,0,0.0,9,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,2,0,0,0,0,46,0,1587,0,1,0.0,0,12,19,7,45,False,0
Cenk_Tosun_146,0,0,0,0,0.0,146,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,15,0,0,0,0,46,0,8863,1,0,0.0,0,-22,9,31,57,False,0
Charlie_Austin_312,0,0,0,0,0.0,312,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,3,0,0,0,0,46,0,3449,2,0,0.0,0,2,11,9,60,False,0
Charlie_Daniels_60,0,0,0,0,0.0,60,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,16,0,0,0,0,46,0,5262,2,0,0.0,0,-20,17,37,42,True,0
Charlie_Taylor_87,0,0,0,0,0.0,87,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,14,0,0,0,0,46,0,197800,2,0,0.0,0,-66035,8562,74597,44,False,0
Cheikhou_Kouyaté_139,0,0,7,0,0.4,139,370,2,0,1.8,15.2,2020-07-20T19:15:00Z,67,20,0,0,0,0,46,0,16700,0,2,2.0,2,-231,117,348,49,False,0
Che_Adams_437,0,2,32,0,13.8,437,362,0,1,11.2,40.4,2020-07-19T13:00:00Z,24,3,0,0,0,0,46,0,26628,2,0,58.0,7,-136,653,789,53,False,0
Christian_Atsu_267,0,0,0,0,0.0,267,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,4,0,0,0,0,46,0,8175,0,0,0.0,0,-1,43,44,53,False,0
Christian_Benteke_129,0,0,0,0,0.0,129,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,20,0,0,0,0,46,0,39510,0,2,0.0,0,-635,25,660,57,False,0
Christian_Eriksen_343,0,0,0,0,0.0,343,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,9,0,0,0,0,46,0,176484,0,3,0.0,0,-163,41,204,86,True,0
Christian_Fuchs_163,0,0,0,0,0.0,163,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,17,0,0,0,0,46,0,27550,0,3,0.0,0,-855,150,1005,42,False,0
Christian_Kabasele_354,0,0,10,0,0.1,354,369,4,0,2.3,23.0,2020-07-21T17:00:00Z,90,11,0,0,0,0,46,0,36688,4,0,0.0,0,-2169,298,2467,43,True,0
Christian_Pulisic_431,1,0,28,0,11.3,431,364,1,1,9.0,49.4,2020-07-22T19:15:00Z,31,10,0,0,0,0,46,0,908064,3,5,29.0,9,-48365,32965,81330,74,False,0
Christian_Saydee_564,0,0,0,0,0.0,564,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,16,0,0,0,0,46,0,721,2,0,0.0,0,2,31,29,45,True,0
Christoph_Zimmermann_275,0,0,7,0,10.0,275,366,1,0,4.1,30.6,2020-07-18T16:30:00Z,45,5,0,0,0,0,46,0,2395,2,0,0.0,1,-24,11,35,44,True,0
Chris_Basham_423,0,0,21,0,12.8,423,367,1,0,3.6,18.8,2020-07-20T17:00:00Z,82,8,0,0,0,0,46,0,155549,1,0,4.0,2,3565,7943,4378,46,True,0
Chris_Mepham_61,0,0,0,0,0.0,61,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,16,0,0,0,0,46,0,45425,2,0,0.0,0,-144,4,148,43,True,0
Chris_Smalling_223,0,0,0,0,0.0,223,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,19,0,0,0,0,46,0,9108,1,1,0.0,0,-6,12,18,52,True,0
Chris_Wood_91,0,1,28,1,22.9,91,366,0,1,12.1,33.2,2020-07-18T16:30:00Z,78,14,0,0,0,0,46,0,164419,2,0,65.0,7,81467,83655,2188,61,False,0
Ciaran_Clark_259,0,0,0,0,0.0,259,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,4,0,0,0,0,46,0,14553,0,0,0.0,0,-154,14,168,43,False,0
Claudio_Bravo_213,0,0,0,0,0.0,213,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,18,0,0,0,0,46,0,23159,4,0,0.0,0,-116,28,144,47,False,0
Cole_Palmer_643,0,0,0,0,0.0,643,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,18,0,0,0,0,46,0,121,4,0,0.0,0,-1,9,10,45,False,0
Connor_Wickham_130,0,0,0,0,0.0,130,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,20,0,0,0,0,46,0,137559,0,2,0.0,0,-61,383,444,43,False,0
Conor_Coady_403,0,0,18,1,0.0,403,370,0,0,0.6,6.4,2020-07-20T19:15:00Z,90,7,0,0,0,0,46,0,202327,0,2,0.0,5,10415,13749,3334,51,True,1
Conor_Coventry_664,0,0,0,0,0.0,664,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,12,0,0,0,0,46,0,12,1,1,0.0,0,5,5,0,45,False,0
Conor_Hourihane_28,0,0,7,1,9.8,28,361,0,0,1.4,3.8,2020-07-21T19:15:00Z,72,1,0,0,0,0,46,0,11666,0,1,0.0,3,470,579,109,57,True,0
Craig_Cathcart_358,0,0,0,0,0.0,358,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,11,0,0,0,0,46,0,219770,4,0,0.0,0,-10201,2380,12581,42,True,0
Craig_Dawson_439,0,0,10,0,0.0,439,369,4,0,1.7,14.6,2020-07-21T17:00:00Z,90,11,0,0,0,0,46,0,27769,4,0,2.0,0,-3144,614,3758,48,True,0
