code,event,finished,finished_provisional,id,kickoff_time,minutes,provisional_start_time,started,team_a,team_a_score,team_h,team_h_score,stats,team_h_difficulty,team_a_difficulty,pulse_id
2210358,9,True,True,88,2021-10-24T15:30:00Z,90,False,True,11,5,13,0,"[{'identifier': 'goals_scored', 'a': [{'value': 3, 'element': 233}, {'value': 1, 'element': 239}, {'value': 1, 'element': 240}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 222}, {'value': 1, 'element': 233}, {'value': 1, 'element': 237}, {'value': 1, 'element': 239}, {'value': 1, 'element': 240}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [], 'h': [{'value': 1, 'element': 273}, {'value': 1, 'element': 274}, {'value': 1, 'element': 275}, {'value': 1, 'element': 277}, {'value': 1, 'element': 288}, {'value': 1, 'element': 579}]}, {'identifier': 'red_cards', 'a': [], 'h': [{'value': 1, 'element': 272}]}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 231}], 'h': [{'value': 3, 'element': 270}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 233}, {'value': 2, 'element': 239}, {'value': 1, 'element': 237}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 76, 'element': 233}, {'value': 47, 'element': 239}, {'value': 46, 'element': 237}, {'value': 45, 'element': 240}, {'value': 31, 'element': 243}, {'value': 30, 'element': 222}, {'value': 27, 'element': 229}, {'value': 27, 'element': 231}, {'value': 27, 'element': 234}, {'value': 11, 'element': 228}, {'value': 10, 'element': 244}, {'value': 3, 'element': 221}, {'value': 3, 'element': 227}, {'value': 3, 'element': 230}], 'h': [{'value': 18, 'element': 285}, {'value': 14, 'element': 270}, {'value': 13, 'element': 277}, {'value': 13, 'element': 284}, {'value': 9, 'element': 273}, {'value': 9, 'element': 275}, {'value': 8, 'element': 274}, {'value': 8, 'element': 288}, {'value': 7, 'element': 289}, {'value': 4, 'element': 281}, {'value': 3, 'element': 510}, {'value': -1, 'element': 269}, {'value': -4, 'element': 579}, {'value': -7, 'element': 272}]}]",4,4,66429
2210363,10,True,True,93,2021-10-30T11:30:00Z,90,False,True,1,2,9,0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 21}, {'value': 1, 'element': 23}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 22}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [], 'h': [{'value': 1, 'element': 201}, {'value': 1, 'element': 205}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 8, 'element': 559}], 'h': [{'value': 4, 'element': 200}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 23}, {'value': 2, 'element': 559}, {'value': 1, 'element': 21}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 41, 'element': 23}, {'value': 38, 'element': 559}, {'value': 30, 'element': 21}, {'value': 25, 'element': 590}, {'value': 19, 'element': 22}, {'value': 18, 'element': 67}, {'value': 18, 'element': 466}, {'value': 14, 'element': 15}, {'value': 9, 'element': 478}, {'value': 5, 'element': 4}, {'value': 5, 'element': 558}, {'value': 3, 'element': 11}, {'value': 3, 'element': 17}, {'value': 2, 'element': 6}], 'h': [{'value': 26, 'element': 210}, {'value': 21, 'element': 200}, {'value': 16, 'element': 217}, {'value': 15, 'element': 209}, {'value': 13, 'element': 219}, {'value': 10, 'element': 458}, {'value': 9, 'element': 208}, {'value': 9, 'element': 212}, {'value': 5, 'element': 201}, {'value': 4, 'element': 455}, {'value': 3, 'element': 213}, {'value': 2, 'element': 587}, {'value': -1, 'element': 205}, {'value': -1, 'element': 215}]}]",4,3,66434
2210362,10,True,True,92,2021-10-30T14:00:00Z,90,False,True,3,1,5,3,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 85}], 'h': [{'value': 1, 'element': 109}, {'value': 1, 'element': 110}, {'value': 1, 'element': 578}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 77}], 'h': [{'value': 1, 'element': 110}, {'value': 1, 'element': 113}, {'value': 1, 'element': 118}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 85}], 'h': [{'value': 1, 'element': 118}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 2, 'element': 556}], 'h': [{'value': 3, 'element': 112}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 110}, {'value': 2, 'element': 578}, {'value': 1, 'element': 113}]}, {'identifier': 'bps', 'a': [{'value': 22, 'element': 77}, {'value': 19, 'element': 85}, {'value': 17, 'element': 91}, {'value': 15, 'element': 76}, {'value': 15, 'element': 86}, {'value': 15, 'element': 556}, {'value': 11, 'element': 81}, {'value': 10, 'element': 594}, {'value': 9, 'element': 83}, {'value': 6, 'element': 88}, {'value': 4, 'element': 89}, {'value': 4, 'element': 479}, {'value': 3, 'element': 84}], 'h': [{'value': 39, 'element': 110}, {'value': 29, 'element': 578}, {'value': 25, 'element': 113}, {'value': 24, 'element': 109}, {'value': 21, 'element': 107}, {'value': 17, 'element': 118}, {'value': 15, 'element': 112}, {'value': 11, 'element': 115}, {'value': 9, 'element': 98}, {'value': 9, 'element': 106}, {'value': 3, 'element': 111}, {'value': 1, 'element': 108}]}]",2,2,66433
2210364,10,True,True,94,2021-10-30T14:00:00Z,90,False,True,4,2,11,2,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 64}, {'value': 1, 'element': 462}], 'h': [{'value': 1, 'element': 222}, {'value': 1, 'element': 230}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 53}, {'value': 1, 'element': 60}], 'h': [{'value': 1, 'element': 227}, {'value': 1, 'element': 233}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 56}, {'value': 1, 'element': 71}], 'h': [{'value': 1, 'element': 234}, {'value': 1, 'element': 236}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 1, 'element': 69}], 'h': [{'value': 4, 'element': 231}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 64}, {'value': 2, 'element': 462}], 'h': [{'value': 3, 'element': 222}, {'value': 2, 'element': 227}]}, {'identifier': 'bps', 'a': [{'value': 27, 'element': 64}, {'value': 27, 'element': 462}, {'value': 25, 'element': 53}, {'value': 18, 'element': 584}, {'value': 17, 'element': 59}, {'value': 16, 'element': 60}, {'value': 12, 'element': 56}, {'value': 12, 'element': 62}, {'value': 11, 'element': 69}, {'value': 9, 'element': 74}, {'value': 7, 'element': 75}, {'value': 6, 'element': 70}, {'value': 4, 'element': 55}, {'value': 1, 'element': 71}], 'h': [{'value': 30, 'element': 222}, {'value': 27, 'element': 227}, {'value': 26, 'element': 230}, {'value': 25, 'element': 233}, {'value': 20, 'element': 231}, {'value': 15, 'element': 229}, {'value': 15, 'element': 237}, {'value': 15, 'element': 243}, {'value': 14, 'element': 244}, {'value': 12, 'element': 234}, {'value': 5, 'element': 240}, {'value': 3, 'element': 228}, {'value': 3, 'element': 239}, {'value': -2, 'element': 236}]}]",2,5,66435
2210365,10,True,True,95,2021-10-30T14:00:00Z,90,False,True,7,2,12,0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 144}, {'value': 1, 'element': 154}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 144}, {'value': 1, 'element': 464}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 144}, {'value': 1, 'element': 146}, {'value': 1, 'element': 153}], 'h': [{'value': 1, 'element': 257}, {'value': 1, 'element': 261}]}, {'identifier': 'red_cards', 'a': [], 'h': [{'value': 1, 'element': 259}]}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 146}], 'h': [{'value': 1, 'element': 257}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 144}, {'value': 2, 'element': 474}, {'value': 1, 'element': 146}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 38, 'element': 144}, {'value': 26, 'element': 474}, {'value': 24, 'element': 146}, {'value': 23, 'element': 150}, {'value': 23, 'element': 154}, {'value': 23, 'element': 162}, {'value': 23, 'element': 488}, {'value': 21, 'element': 477}, {'value': 16, 'element': 148}, {'value': 14, 'element': 464}, {'value': 5, 'element': 586}, {'value': 4, 'element': 153}, {'value': 4, 'element': 155}, {'value': 2, 'element': 149}], 'h': [{'value': 20, 'element': 266}, {'value': 13, 'element': 249}, {'value': 12, 'element': 33}, {'value': 12, 'element': 257}, {'value': 10, 'element': 256}, {'value': 8, 'element': 262}, {'value': 7, 'element': 252}, {'value': 7, 'element': 261}, {'value': 4, 'element': 255}, {'value': 4, 'element': 263}, {'value': 3, 'element': 251}, {'value': 3, 'element': 265}, {'value': -2, 'element': 259}]}]",2,5,66436
2210366,10,True,True,96,2021-10-30T14:00:00Z,90,False,True,6,3,14,0,"[{'identifier': 'goals_scored', 'a': [{'value': 2, 'element': 142}, {'value': 1, 'element': 123}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 132}, {'value': 1, 'element': 141}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 130}, {'value': 1, 'element': 131}], 'h': [{'value': 1, 'element': 292}, {'value': 1, 'element': 299}, {'value': 1, 'element': 306}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 1, 'element': 143}], 'h': [{'value': 3, 'element': 294}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 142}, {'value': 2, 'element': 123}, {'value': 2, 'element': 135}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 63, 'element': 142}, {'value': 29, 'element': 123}, {'value': 29, 'element': 135}, {'value': 28, 'element': 121}, {'value': 25, 'element': 133}, {'value': 23, 'element': 127}, {'value': 21, 'element': 143}, {'value': 18, 'element': 141}, {'value': 14, 'element': 140}, {'value': 11, 'element': 132}, {'value': 9, 'element': 130}, {'value': 4, 'element': 124}, {'value': 3, 'element': 592}, {'value': -7, 'element': 131}], 'h': [{'value': 17, 'element': 293}, {'value': 13, 'element': 294}, {'value': 10, 'element': 302}, {'value': 9, 'element': 292}, {'value': 8, 'element': 303}, {'value': 7, 'element': 307}, {'value': 6, 'element': 298}, {'value': 6, 'element': 309}, {'value': 4, 'element': 291}, {'value': 4, 'element': 299}, {'value': 3, 'element': 308}, {'value': 2, 'element': 306}, {'value': -1, 'element': 296}]}]",4,3,66437
2210369,10,True,True,99,2021-10-30T14:00:00Z,90,False,True,16,1,18,0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 345}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 525}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 341}, {'value': 1, 'element': 351}], 'h': [{'value': 1, 'element': 404}, {'value': 1, 'element': 495}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 334}], 'h': []}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 342}, {'value': 2, 'element': 343}, {'value': 1, 'element': 334}, {'value': 1, 'element': 345}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 34, 'element': 342}, {'value': 30, 'element': 343}, {'value': 28, 'element': 334}, {'value': 28, 'element': 345}, {'value': 27, 'element': 351}, {'value': 27, 'element': 491}, {'value': 14, 'element': 335}, {'value': 11, 'element': 336}, {'value': 10, 'element': 341}, {'value': 10, 'element': 525}, {'value': 8, 'element': 517}, {'value': 3, 'element': 349}, {'value': 3, 'element': 567}, {'value': 2, 'element': 339}], 'h': [{'value': 19, 'element': 379}, {'value': 18, 'element': 354}, {'value': 13, 'element': 387}, {'value': 13, 'element': 390}, {'value': 10, 'element': 376}, {'value': 8, 'element': 400}, {'value': 8, 'element': 468}, {'value': 6, 'element': 381}, {'value': 3, 'element': 399}, {'value': 1, 'element': 404}, {'value': -1, 'element': 391}]}]",2,2,66440
2210368,10,True,True,98,2021-10-30T16:30:00Z,90,False,True,13,3,17,0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 269}, {'value': 1, 'element': 281}, {'value': 1, 'element': 579}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 271}, {'value': 1, 'element': 277}, {'value': 1, 'element': 579}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 273}, {'value': 1, 'element': 274}, {'value': 1, 'element': 275}], 'h': [{'value': 1, 'element': 364}, {'value': 1, 'element': 494}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [], 'h': [{'value': 1, 'element': 353}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 579}, {'value': 2, 'element': 269}, {'value': 1, 'element': 288}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 46, 'element': 579}, {'value': 28, 'element': 269}, {'value': 26, 'element': 288}, {'value': 25, 'element': 273}, {'value': 25, 'element': 277}, {'value': 25, 'element': 284}, {'value': 24, 'element': 555}, {'value': 22, 'element': 275}, {'value': 20, 'element': 281}, {'value': 19, 'element': 270}, {'value': 15, 'element': 271}, {'value': 14, 'element': 285}, {'value': 2, 'element': 274}, {'value': 2, 'element': 276}], 'h': [{'value': 24, 'element': 588}, {'value': 15, 'element': 372}, {'value': 12, 'element': 362}, {'value': 10, 'element': 373}, {'value': 10, 'element': 494}, {'value': 9, 'element': 353}, {'value': 9, 'element': 361}, {'value': 9, 'element': 365}, {'value': 6, 'element': 359}, {'value': 5, 'element': 375}, {'value': 3, 'element': 363}, {'value': 2, 'element': 357}, {'value': 2, 'element': 369}]}]",3,4,66439
2210367,10,True,True,97,2021-10-31T14:00:00Z,90,False,True,10,2,15,1,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 187}, {'value': 1, 'element': 196}], 'h': [{'value': 1, 'element': 331}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 191}, {'value': 1, 'element': 287}], 'h': [{'value': 1, 'element': 449}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 187}, {'value': 1, 'element': 197}, {'value': 1, 'element': 267}, {'value': 1, 'element': 562}], 'h': [{'value': 1, 'element': 318}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 2, 'element': 199}], 'h': [{'value': 3, 'element': 314}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 196}, {'value': 1, 'element': 187}], 'h': [{'value': 3, 'element': 331}]}, {'identifier': 'bps', 'a': [{'value': 29, 'element': 196}, {'value': 24, 'element': 187}, {'value': 18, 'element': 191}, {'value': 15, 'element': 287}, {'value': 14, 'element': 199}, {'value': 11, 'element': 188}, {'value': 11, 'element': 190}, {'value': 10, 'element': 198}, {'value': 9, 'element': 184}, {'value': 6, 'element': 552}, {'value': 4, 'element': 197}, {'value': 4, 'element': 267}, {'value': 2, 'element': 193}, {'value': -3, 'element': 562}], 'h': [{'value': 31, 'element': 331}, {'value': 12, 'element': 314}, {'value': 11, 'element': 319}, {'value': 11, 'element': 449}, {'value': 8, 'element': 326}, {'value': 8, 'element': 581}, {'value': 7, 'element': 580}, {'value': 6, 'element': 315}, {'value': 6, 'element': 318}, {'value': 5, 'element': 516}, {'value': 3, 'element': 323}, {'value': 3, 'element': 328}, {'value': 3, 'element': 329}, {'value': 3, 'element': 528}]}]",2,2,66438
2210361,10,True,True,91,2021-10-31T16:30:00Z,90,False,True,19,4,2,1,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 420}, {'value': 1, 'element': 421}, {'value': 1, 'element': 423}, {'value': 1, 'element': 425}], 'h': [{'value': 1, 'element': 40}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 416}, {'value': 1, 'element': 419}, {'value': 1, 'element': 420}, {'value': 1, 'element': 421}], 'h': [{'value': 1, 'element': 43}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 420}, {'value': 1, 'element': 423}], 'h': [{'value': 1, 'element': 35}]}, {'identifier': 'red_cards', 'a': [], 'h': [{'value': 1, 'element': 45}]}, {'identifier': 'saves', 'a': [{'value': 2, 'element': 408}], 'h': [{'value': 4, 'element': 30}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 421}, {'value': 2, 'element': 420}], 'h': [{'value': 1, 'element': 40}]}, {'identifier': 'bps', 'a': [{'value': 44, 'element': 421}, {'value': 30, 'element': 420}, {'value': 22, 'element': 425}, {'value': 21, 'element': 423}, {'value': 18, 'element': 419}, {'value': 16, 'element': 422}, {'value': 14, 'element': 128}, {'value': 14, 'element': 416}, {'value': 13, 'element': 409}, {'value': 13, 'element': 411}, {'value': 11, 'element': 408}, {'value': 5, 'element': 413}, {'value': 5, 'element': 582}, {'value': 3, 'element': 418}], 'h': [{'value': 26, 'element': 40}, {'value': 17, 'element': 43}, {'value': 16, 'element': 30}, {'value': 13, 'element': 39}, {'value': 11, 'element': 492}, {'value': 10, 'element': 36}, {'value': 9, 'element': 41}, {'value': 9, 'element': 52}, {'value': 6, 'element': 44}, {'value': 4, 'element': 35}, {'value': 2, 'element': 38}, {'value': 2, 'element': 42}, {'value': 2, 'element': 51}, {'value': -5, 'element': 45}]}]",3,2,66432
2210370,10,True,True,100,2021-11-01T20:00:00Z,90,False,True,8,1,20,2,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 174}], 'h': [{'value': 1, 'element': 430}, {'value': 1, 'element': 439}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 169}], 'h': [{'value': 1, 'element': 470}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 165}], 'h': [{'value': 1, 'element': 470}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 2, 'element': 170}], 'h': [{'value': 4, 'element': 475}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 169}, {'value': 2, 'element': 174}], 'h': [{'value': 3, 'element': 430}]}, {'identifier': 'bps', 'a': [{'value': 30, 'element': 169}, {'value': 30, 'element': 174}, {'value': 15, 'element': 482}, {'value': 13, 'element': 170}, {'value': 9, 'element': 163}, {'value': 9, 'element': 171}, {'value': 9, 'element': 178}, {'value': 7, 'element': 165}, {'value': 6, 'element': 503}, {'value': 5, 'element': 179}, {'value': 4, 'element': 504}, {'value': 3, 'element': 591}, {'value': 2, 'element': 484}], 'h': [{'value': 31, 'element': 430}, {'value': 28, 'element': 439}, {'value': 17, 'element': 426}, {'value': 17, 'element': 470}, {'value': 17, 'element': 475}, {'value': 16, 'element': 436}, {'value': 15, 'element': 429}, {'value': 15, 'element': 437}, {'value': 12, 'element': 431}, {'value': 12, 'element': 461}, {'value': 9, 'element': 583}, {'value': 3, 'element': 434}, {'value': 3, 'element': 445}, {'value': 1, 'element': 438}]}]",2,3,66441
2210379,11,True,True,109,2021-11-05T20:00:00Z,90,False,True,2,0,16,1,"[{'identifier': 'goals_scored', 'a': [], 'h': [{'value': 1, 'element': 525}]}, {'identifier': 'assists', 'a': [], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 42}, {'value': 1, 'element': 283}], 'h': [{'value': 1, 'element': 335}, {'value': 1, 'element': 351}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 2, 'element': 30}], 'h': [{'value': 3, 'element': 334}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 525}, {'value': 2, 'element': 334}, {'value': 2, 'element': 343}]}, {'identifier': 'bps', 'a': [{'value': 14, 'element': 44}, {'value': 12, 'element': 43}, {'value': 11, 'element': 30}, {'value': 11, 'element': 38}, {'value': 11, 'element': 39}, {'value': 11, 'element': 41}, {'value': 8, 'element': 35}, {'value': 5, 'element': 40}, {'value': 5, 'element': 51}, {'value': 4, 'element': 492}, {'value': 3, 'element': 283}, {'value': 2, 'element': 49}, {'value': -1, 'element': 42}, {'value': -2, 'element': 568}], 'h': [{'value': 31, 'element': 525}, {'value': 26, 'element': 334}, {'value': 26, 'element': 343}, {'value': 25, 'element': 351}, {'value': 24, 'element': 491}, {'value': 22, 'element': 341}, {'value': 20, 'element': 342}, {'value': 15, 'element': 335}, {'value': 12, 'element': 345}, {'value': 6, 'element': 567}, {'value': 3, 'element': 349}, {'value': 2, 'element': 339}, {'value': 2, 'element': 517}, {'value': 2, 'element': 518}]}]",2,3,66450
2210378,11,True,True,108,2021-11-06T12:30:00Z,90,False,True,12,2,13,0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 261}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 2, 'element': 256}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': [{'value': 1, 'element': 286}]}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 256}, {'value': 1, 'element': 261}], 'h': [{'value': 1, 'element': 579}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 1, 'element': 257}], 'h': [{'value': 5, 'element': 270}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 256}, {'value': 2, 'element': 249}, {'value': 1, 'element': 261}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 38, 'element': 256}, {'value': 31, 'element': 249}, {'value': 29, 'element': 261}, {'value': 28, 'element': 262}, {'value': 22, 'element': 252}, {'value': 20, 'element': 257}, {'value': 16, 'element': 266}, {'value': 15, 'element': 251}, {'value': 9, 'element': 265}, {'value': 6, 'element': 250}, {'value': 6, 'element': 263}], 'h': [{'value': 17, 'element': 285}, {'value': 16, 'element': 270}, {'value': 15, 'element': 284}, {'value': 15, 'element': 288}, {'value': 14, 'element': 273}, {'value': 13, 'element': 274}, {'value': 8, 'element': 277}, {'value': 6, 'element': 275}, {'value': 5, 'element': 485}, {'value': 2, 'element': 279}, {'value': 2, 'element': 281}, {'value': 1, 'element': 282}, {'value': -1, 'element': 286}]}]",5,4,66449
2210372,11,True,True,102,2021-11-06T15:00:00Z,90,False,True,15,2,3,1,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 315}, {'value': 1, 'element': 581}], 'h': [{'value': 1, 'element': 83}]}, {'identifier': 'assists', 'a': [], 'h': [{'value': 1, 'element': 85}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 326}, {'value': 1, 'element': 331}, {'value': 1, 'element': 581}], 'h': [{'value': 1, 'element': 78}, {'value': 1, 'element': 87}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 6, 'element': 314}], 'h': [{'value': 4, 'element': 556}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 315}, {'value': 3, 'element': 581}], 'h': [{'value': 3, 'element': 83}]}, {'identifier': 'bps', 'a': [{'value': 26, 'element': 315}, {'value': 26, 'element': 581}, {'value': 23, 'element': 314}, {'value': 19, 'element': 456}, {'value': 16, 'element': 290}, {'value': 15, 'element': 471}, {'value': 9, 'element': 331}, {'value': 7, 'element': 449}, {'value': 6, 'element': 318}, {'value': 5, 'element': 326}, {'value': 4, 'element': 516}, {'value': 3, 'element': 329}, {'value': 1, 'element': 323}, {'value': 1, 'element': 457}], 'h': [{'value': 26, 'element': 83}, {'value': 23, 'element': 86}, {'value': 22, 'element': 91}, {'value': 19, 'element': 556}, {'value': 17, 'element': 85}, {'value': 13, 'element': 76}, {'value': 11, 'element': 81}, {'value': 10, 'element': 96}, {'value': 6, 'element': 88}, {'value': 4, 'element': 87}, {'value': 4, 'element': 594}, {'value': 3, 'element': 84}, {'value': 2, 'element': 77}, {'value': 2, 'element': 78}]}]",2,2,66443
2210374,11,True,True,104,2021-11-06T15:00:00Z,90,False,True,5,1,6,1,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 111}], 'h': [{'value': 1, 'element': 141}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 104}], 'h': [{'value': 1, 'element': 142}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 98}, {'value': 1, 'element': 107}, {'value': 1, 'element': 115}, {'value': 1, 'element': 578}], 'h': [{'value': 1, 'element': 142}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 4, 'element': 112}], 'h': [{'value': 1, 'element': 143}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 111}], 'h': [{'value': 3, 'element': 142}, {'value': 1, 'element': 141}]}, {'identifier': 'bps', 'a': [{'value': 24, 'element': 111}, {'value': 18, 'element': 113}, {'value': 17, 'element': 112}, {'value': 14, 'element': 106}, {'value': 13, 'element': 104}, {'value': 13, 'element': 118}, {'value': 12, 'element': 108}, {'value': 9, 'element': 110}, {'value': 6, 'element': 98}, {'value': 5, 'element': 107}, {'value': 5, 'element': 109}, {'value': 3, 'element': 100}, {'value': 3, 'element': 115}, {'value': 3, 'element': 578}], 'h': [{'value': 28, 'element': 142}, {'value': 23, 'element': 141}, {'value': 20, 'element': 140}, {'value': 17, 'element': 130}, {'value': 15, 'element': 121}, {'value': 15, 'element': 135}, {'value': 13, 'element': 123}, {'value': 9, 'element': 127}, {'value': 9, 'element': 143}, {'value': 8, 'element': 124}, {'value': 7, 'element': 133}, {'value': 4, 'element': 138}, {'value': 3, 'element': 137}, {'value': 1, 'element': 132}]}]",2,4,66445
