name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Moise Kean,FWD,Everton,0.0,0,0,0,0,0.0,564,278,0,0,0.0,0.0,2022-03-07T20:00:00Z,0,17,0,0,0,0,28,0,1105,0,5,0.0,0,-1,0,1,60,False,0
Kwadwo Baah,MID,Watford,-2.0,0,0,0,0,0.0,405,279,0,0,0.0,0.0,2022-03-06T14:00:00Z,0,1,0,0,0,0,28,0,7358,3,2,0.0,0,179,496,317,43,True,0
Kwadwo Baah,MID,Watford,-2.0,0,0,0,0,0.0,405,190,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,20,0,0,0,0,28,0,7358,0,4,0.0,0,179,496,317,43,False,0
Paul Dummett,DEF,Newcastle,0.4,0,0,0,0,0.0,301,276,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,4,0,0,0,0,28,0,1456,1,2,0.0,0,67,173,106,45,True,0
Paul Dummett,DEF,Newcastle,0.4,0,0,0,0,0.0,301,209,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,16,0,0,0,0,28,0,1456,2,1,0.0,0,67,173,106,45,False,0
Jairo Riedewald,MID,Crystal Palace,-0.5,0,0,0,0,0.0,157,280,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,20,0,0,0,0,28,0,2649,2,0,0.0,0,-20,27,47,47,False,0
Alexis Mac Allister,MID,Brighton,1.4,0,0,4,0,1.3,74,276,0,0,0.5,3.2,2022-03-05T15:00:00Z,11,14,0,0,0,0,28,0,58113,1,2,0.0,1,-12265,1305,13570,53,False,0
Alireza Jahanbakhsh,MID,Brighton,0.0,0,0,0,0,0.0,66,276,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,14,0,0,0,0,28,0,99,1,2,0.0,0,-1,0,1,55,False,0
Willy Boly,DEF,Wolves,3.3,0,0,0,0,0.0,428,280,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,7,0,0,0,0,28,0,7709,2,0,0.0,0,323,566,243,49,True,0
Willy Boly,DEF,Wolves,3.3,0,0,24,1,1.1,428,190,0,0,1.6,12.4,2022-03-10T19:30:00Z,90,18,0,0,0,0,28,0,7709,0,4,2.0,6,323,566,243,49,True,0
José Diogo Dalot Teixeira,DEF,Man Utd,1.1,0,0,0,0,0.0,510,275,0,0,0.0,0.0,2022-03-06T16:30:00Z,0,12,0,0,0,0,28,0,189985,1,4,0.0,0,-118676,862,119538,44,False,0
Jeffrey Schlupp,MID,Crystal Palace,3.2,1,0,21,1,10.8,155,280,0,0,4.2,19.6,2022-03-05T15:00:00Z,90,20,0,0,0,0,28,0,6115,2,0,12.0,6,255,742,487,54,False,0
Samuel Kalu,MID,Watford,-1.0,0,0,4,0,1.1,698,279,0,0,1.2,4.0,2022-03-06T14:00:00Z,1,1,0,0,0,0,28,0,160,3,2,7.0,1,-42,11,53,50,True,0
Samuel Kalu,MID,Watford,-1.0,0,0,2,0,0.3,698,190,1,0,0.1,0.2,2022-03-10T19:30:00Z,45,20,0,0,0,0,28,0,160,0,4,0.0,1,-42,11,53,50,False,0
Robert Elliot,GK,Watford,-2.0,0,0,0,0,0.0,574,279,0,0,0.0,0.0,2022-03-06T14:00:00Z,0,1,0,0,0,0,28,0,50213,3,2,0.0,0,-1057,148,1205,40,True,0
Robert Elliot,GK,Watford,-2.0,0,0,0,0,0.0,574,190,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,20,0,0,0,0,28,0,50213,0,4,0.0,0,-1057,148,1205,40,False,0
Joshua King,FWD,Watford,0.6,0,0,0,0,0.0,468,279,0,0,0.0,0.0,2022-03-06T14:00:00Z,0,1,0,0,0,0,28,0,506848,3,2,0.0,0,-72373,12813,85186,58,True,0
Joshua King,FWD,Watford,0.6,0,0,5,0,11.6,468,190,3,0,2.2,2.0,2022-03-10T19:30:00Z,45,20,0,0,0,0,28,0,506848,0,4,8.0,1,-72373,12813,85186,58,False,0
Richarlison de Andrade,FWD,Everton,2.3,0,0,3,0,1.7,180,278,5,0,1.9,7.6,2022-03-07T20:00:00Z,90,17,0,0,0,0,28,0,408578,0,5,10.0,2,-15566,16013,31579,75,False,0
Jamal Baptiste,DEF,West Ham,-0.5,0,0,0,0,0.0,554,274,0,0,0.0,0.0,2022-03-05T17:30:00Z,0,11,0,0,0,0,28,0,20483,0,1,0.0,0,-148,69,217,40,False,0
Filip Marschall,GK,Aston Villa,0.0,0,0,0,0,0.0,650,271,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,16,0,0,0,0,28,0,611,0,4,0.0,0,-31,0,31,40,True,0
Filip Marschall,GK,Aston Villa,0.0,0,0,0,0,0.0,650,196,0,0,0.0,0.0,2022-03-10T19:45:00Z,0,10,0,0,0,0,28,0,611,3,0,0.0,0,-31,0,31,40,False,0
Sam Byram,DEF,Norwich,-1.1,0,0,18,0,13.3,321,277,3,0,7.9,22.8,2022-03-05T15:00:00Z,90,3,0,0,0,0,28,0,1314,3,1,43.0,1,-51,36,87,44,True,0
Sam Byram,DEF,Norwich,-1.1,0,0,0,0,0.0,321,297,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,6,0,0,0,0,28,0,1314,3,1,0.0,0,-51,36,87,44,True,0
Danny Rose,DEF,Watford,0.0,0,0,0,0,0.0,377,279,0,0,0.0,0.0,2022-03-06T14:00:00Z,0,1,0,0,0,0,28,0,16950,3,2,0.0,0,-362,43,405,42,True,0
Danny Rose,DEF,Watford,0.0,0,0,0,0,0.0,377,190,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,20,0,0,0,0,28,0,16950,0,4,0.0,0,-362,43,405,42,False,0
Ederson Santana de Moraes,GK,Man City,4.7,0,0,18,0,0.0,257,275,1,0,2.3,23.4,2022-03-06T16:30:00Z,90,13,0,0,0,0,28,2,1043194,1,4,0.0,2,-37632,6655,44287,61,True,0
Dion Sanderson,DEF,Wolves,0.0,0,0,0,0,0.0,686,280,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,7,0,0,0,0,28,0,237,2,0,0.0,0,-14,0,14,40,True,0
Dion Sanderson,DEF,Wolves,0.0,0,0,0,0,0.0,686,190,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,18,0,0,0,0,28,0,237,0,4,0.0,0,-14,0,14,40,True,0
Liam Cooper,DEF,Leeds,0.0,0,0,0,0,0.0,184,273,0,0,0.0,0.0,2022-03-05T12:30:00Z,0,9,0,0,0,0,28,0,20026,0,1,0.0,0,-293,50,343,44,False,0
Liam Cooper,DEF,Leeds,0.0,0,0,0,0,0.0,184,196,0,0,0.0,0.0,2022-03-10T19:45:00Z,0,2,0,0,0,0,28,0,20026,3,0,0.0,0,-293,50,343,44,True,0
Frédéric Guilbert,DEF,Aston Villa,0.0,0,0,0,0,0.0,46,271,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,16,0,0,0,0,28,0,1147,0,4,0.0,0,-6,0,6,45,True,0
Frédéric Guilbert,DEF,Aston Villa,0.0,0,0,0,0,0.0,46,196,0,0,0.0,0.0,2022-03-10T19:45:00Z,0,10,0,0,0,0,28,0,1147,3,0,0.0,0,-6,0,6,45,False,0
Matt Targett,DEF,Newcastle,4.8,0,0,11,0,14.3,39,276,1,0,4.4,11.8,2022-03-05T15:00:00Z,90,4,0,0,0,0,28,0,256561,1,2,18.0,2,44559,57103,12544,47,True,0
Matt Targett,DEF,Newcastle,4.8,0,0,16,0,23.1,39,209,1,0,6.1,29.4,2022-03-10T19:30:00Z,90,16,0,0,0,0,28,0,256561,2,1,8.0,2,44559,57103,12544,47,False,0
James McAtee,MID,Man City,0.7,0,0,0,0,0.0,629,275,0,0,0.0,0.0,2022-03-06T16:30:00Z,0,13,0,0,0,0,28,0,391,1,4,0.0,0,6,19,13,44,True,0
Adama Traoré,MID,Wolves,0.0,0,0,0,0,0.0,435,280,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,7,0,0,0,0,28,0,101681,2,0,0.0,0,-1604,0,1604,56,True,0
Adama Traoré,MID,Wolves,0.0,0,0,0,0,0.0,435,190,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,18,0,0,0,0,28,0,101681,0,4,0.0,0,-1604,0,1604,56,True,0
Jorge Luiz Frello Filho,MID,Chelsea,8.4,0,0,17,1,27.5,123,272,0,0,5.0,14.8,2022-03-05T15:00:00Z,90,5,0,0,0,0,28,0,442233,4,0,8.0,3,22343,36572,14229,58,False,0
Jorge Luiz Frello Filho,MID,Chelsea,8.4,0,0,12,0,5.8,123,297,1,0,1.2,6.6,2022-03-10T19:30:00Z,90,15,0,0,0,0,28,0,442233,3,1,0.0,2,22343,36572,14229,58,False,0
Diogo Jota,MID,Liverpool,3.9,0,0,-2,0,0.5,240,274,0,0,0.0,0.0,2022-03-05T17:30:00Z,11,19,0,0,0,0,28,0,1720241,0,1,1.0,0,-129369,50233,179602,83,True,1
Ilkay Gündogan,MID,Man City,4.1,1,0,17,0,25.4,250,275,0,0,5.1,19.2,2022-03-06T16:30:00Z,10,13,0,0,0,0,28,0,252412,1,4,6.0,4,-6993,3854,10847,71,True,0
Luke Shaw,DEF,Man Utd,1.7,0,0,0,0,0.0,275,275,0,0,0.0,0.0,2022-03-06T16:30:00Z,0,12,0,0,0,0,28,0,1112896,1,4,0.0,0,-48357,2692,51049,50,False,0
Armando Broja,FWD,Southampton,5.4,0,0,10,0,14.3,518,271,4,0,3.2,7.4,2022-03-05T15:00:00Z,90,2,0,0,0,0,28,0,1419407,0,4,10.0,2,226903,290878,63975,55,False,0
Armando Broja,FWD,Southampton,5.4,0,0,1,0,1.3,518,209,2,0,2.6,3.2,2022-03-10T19:30:00Z,72,14,0,0,0,0,28,0,1419407,2,1,21.0,2,226903,290878,63975,55,True,0
Ed Turns,DEF,Brighton,0.0,0,0,0,0,0.0,653,276,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,14,0,0,0,0,28,0,3452,1,2,0.0,0,-13,86,99,40,False,0
Nicolas Nkoulou,DEF,Watford,0.0,0,0,0,0,0.0,618,279,0,0,0.0,0.0,2022-03-06T14:00:00Z,0,1,0,0,0,0,28,0,455,3,2,0.0,0,-13,3,16,44,True,0
Nicolas Nkoulou,DEF,Watford,0.0,0,0,0,0,0.0,618,190,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,20,0,0,0,0,28,0,455,0,4,0.0,0,-13,3,16,44,False,0
Stipe Perica,FWD,Watford,0.0,0,0,0,0,0.0,388,279,0,0,0.0,0.0,2022-03-06T14:00:00Z,0,1,0,0,0,0,28,0,53342,3,2,0.0,0,-495,0,495,45,True,0
Stipe Perica,FWD,Watford,0.0,0,0,0,0,0.0,388,190,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,20,0,0,0,0,28,0,53342,0,4,0.0,0,-495,0,495,45,False,0
Emerson Palmieri dos Santos,DEF,Chelsea,0.0,0,0,0,0,0.0,539,272,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,5,0,0,0,0,28,0,939,4,0,0.0,0,-2,0,2,45,False,0
Emerson Palmieri dos Santos,DEF,Chelsea,0.0,0,0,0,0,0.0,539,297,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,15,0,0,0,0,28,0,939,3,1,0.0,0,-2,0,2,45,False,0
Daniel Chesters,MID,West Ham,-0.2,0,0,3,0,0.0,710,274,0,0,0.0,0.0,2022-03-05T17:30:00Z,1,11,0,0,0,0,28,0,153,0,1,0.0,1,37,55,18,45,False,0
Isaac Success Ajayi,FWD,Watford,0.0,0,0,0,0,0.0,393,279,0,0,0.0,0.0,2022-03-06T14:00:00Z,0,1,0,0,0,0,28,0,8678,3,2,0.0,0,-37,0,37,50,True,0
Isaac Success Ajayi,FWD,Watford,0.0,0,0,0,0,0.0,393,190,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,20,0,0,0,0,28,0,8678,0,4,0.0,0,-37,0,37,50,False,0
Brandon Austin,GK,Spurs,0.5,0,0,0,0,0.0,659,278,0,0,0.0,0.0,2022-03-07T20:00:00Z,0,8,0,0,0,0,28,0,1728,0,5,0.0,0,8,117,109,40,True,0
Declan Rice,MID,West Ham,1.0,0,0,0,0,0.0,421,274,0,0,0.0,0.0,2022-03-05T17:30:00Z,0,11,0,0,0,0,28,0,408755,0,1,0.0,0,-8760,4847,13607,51,False,0
Juan Mata,MID,Man Utd,-0.5,0,0,0,0,0.0,459,275,0,0,0.0,0.0,2022-03-06T16:30:00Z,0,12,0,0,0,0,28,0,5442,1,4,0.0,0,-23,47,70,47,False,0
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,0.0,0,0,0,0,0.0,192,273,0,0,0.0,0.0,2022-03-05T12:30:00Z,0,9,0,0,0,0,28,0,4234,0,1,0.0,0,-11,0,11,54,False,0
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,0.0,0,0,0,0,0.0,192,196,0,0,0.0,0.0,2022-03-10T19:45:00Z,0,2,0,0,0,0,28,0,4234,3,0,0.0,0,-11,0,11,54,True,0
Zak Swanson,DEF,Arsenal,1.0,0,0,0,0,0.0,711,279,0,0,0.0,0.0,2022-03-06T14:00:00Z,0,18,0,0,0,0,28,0,208,3,2,0.0,0,51,70,19,40,False,0
Sam Waller,GK,Burnley,-1.5,0,0,0,0,0.0,708,272,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,6,0,0,0,0,28,0,421,4,0,0.0,0,245,289,44,40,True,0
Robert Street,FWD,Crystal Palace,0.0,0,0,0,0,0.0,542,280,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,20,0,0,0,0,28,0,81139,2,0,0.0,0,-2111,0,2111,45,False,0
Liam Delap,FWD,Man City,0.7,0,0,0,0,0.0,704,275,0,0,0.0,0.0,2022-03-06T16:30:00Z,0,13,0,0,0,0,28,0,10402,1,4,0.0,0,854,2516,1662,45,True,0
Harvey Elliott,MID,Liverpool,0.7,0,0,0,0,0.0,506,274,0,0,0.0,0.0,2022-03-05T17:30:00Z,0,19,0,0,0,0,28,0,9162,0,1,0.0,0,-822,323,1145,53,True,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,0.0,0,0,0,0,0.0,37,271,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,16,0,0,0,0,28,0,1544,0,4,0.0,0,-27,0,27,54,True,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,0.0,0,0,0,0,0.0,37,196,0,0,0.0,0.0,2022-03-10T19:45:00Z,0,10,0,0,0,0,28,0,1544,3,0,0.0,0,-27,0,27,54,False,0
Ashley Young,DEF,Aston Villa,3.4,0,0,27,1,1.9,52,271,0,0,2.1,12.2,2022-03-05T15:00:00Z,90,16,0,0,0,0,28,0,40072,0,4,7.0,6,-287,317,604,47,True,0
Ashley Young,DEF,Aston Villa,3.4,0,0,3,0,1.1,52,196,0,0,0.1,0.2,2022-03-10T19:45:00Z,3,10,0,0,0,0,28,0,40072,3,0,0.0,1,-287,317,604,47,False,0
Hamza Choudhury,MID,Leicester,0.6,0,0,12,1,0.4,214,273,0,0,0.6,5.2,2022-03-05T12:30:00Z,60,10,0,0,0,0,28,0,9628,0,1,0.0,3,-69,77,146,44,True,0
Marc Leonard,MID,Brighton,0.0,0,0,0,0,0.0,654,276,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,14,0,0,0,0,28,0,397,1,2,0.0,0,13,59,46,45,False,0
Christoph Zimmermann,DEF,Norwich,-1.5,0,0,0,0,0.0,324,277,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,3,0,0,0,0,28,0,3545,3,1,0.0,0,-21,36,57,44,True,0
Christoph Zimmermann,DEF,Norwich,-1.5,0,0,4,0,0.2,324,297,2,0,1.5,7.6,2022-03-10T19:30:00Z,45,6,0,0,0,0,28,0,3545,3,1,7.0,0,-21,36,57,44,True,0
Tammy Abraham,FWD,Chelsea,0.0,0,0,0,0,0.0,136,272,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,5,0,0,0,0,28,0,11311,4,0,0.0,0,-15,0,15,65,False,0
Tammy Abraham,FWD,Chelsea,0.0,0,0,0,0,0.0,136,297,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,15,0,0,0,0,28,0,11311,3,1,0.0,0,-15,0,15,65,False,0
Shane Duffy,DEF,Brighton,0.2,0,0,14,0,11.9,56,276,2,0,7.7,25.2,2022-03-05T15:00:00Z,90,14,0,0,0,0,28,0,788638,1,2,40.0,0,-32251,4170,36421,41,False,1
Juraj Kucka,MID,Watford,-1.4,0,0,0,0,0.0,495,279,0,0,0.0,0.0,2022-03-06T14:00:00Z,0,1,0,0,0,0,28,0,13468,3,2,0.0,0,-495,180,675,55,True,0
Juraj Kucka,MID,Watford,-1.4,0,0,0,0,0.0,495,190,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,20,0,0,0,0,28,0,13468,0,4,0.0,0,-495,180,675,55,False,0
André Filipe Tavares Gomes,MID,Everton,-0.3,0,0,0,0,0.0,172,278,0,0,0.0,0.0,2022-03-07T20:00:00Z,0,17,0,0,0,0,28,0,7230,0,5,0.0,0,-85,41,126,49,False,0
Reece James,DEF,Chelsea,15.0,1,3,53,1,15.6,142,272,0,1,11.8,61.2,2022-03-05T15:00:00Z,69,5,0,0,0,0,28,0,1224297,4,0,41.0,18,286431,323835,37404,62,False,0
Reece James,DEF,Chelsea,15.0,0,0,0,0,0.0,142,297,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,15,0,0,0,0,28,0,1224297,3,1,0.0,0,286431,323835,37404,62,False,0
Luke Cundle,MID,Wolves,2.3,0,0,0,0,0.0,547,280,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,7,0,0,0,0,28,0,6395,2,0,0.0,0,-57,56,113,44,True,0
Luke Cundle,MID,Wolves,2.3,0,0,0,0,0.0,547,190,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,18,0,0,0,0,28,0,6395,0,4,0.0,0,-57,56,113,44,True,0
Adam Forshaw,MID,Leeds,2.6,0,0,0,0,1.3,552,273,0,0,0.4,2.4,2022-03-05T12:30:00Z,20,9,0,0,0,0,28,0,5586,0,1,0.0,0,142,364,222,45,False,1
Adam Forshaw,MID,Leeds,2.6,0,0,14,0,2.8,552,196,2,0,1.3,10.4,2022-03-10T19:45:00Z,66,2,0,0,0,0,28,0,5586,3,0,0.0,2,142,364,222,45,True,0
Kepa Arrizabalaga,GK,Chelsea,3.0,0,0,0,0,0.0,129,272,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,5,0,0,0,0,28,0,36088,4,0,0.0,0,-2885,194,3079,46,False,0
Kepa Arrizabalaga,GK,Chelsea,3.0,0,0,0,0,0.0,129,297,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,15,0,0,0,0,28,0,36088,3,1,0.0,0,-2885,194,3079,46,False,0
Kortney Hause,DEF,Aston Villa,0.0,0,0,0,0,0.0,36,271,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,16,0,0,0,0,28,0,16472,0,4,0.0,0,-287,114,401,44,True,0
Kortney Hause,DEF,Aston Villa,0.0,0,0,0,0,0.0,36,196,0,0,0.0,0.0,2022-03-10T19:45:00Z,0,10,0,0,0,0,28,0,16472,3,0,0.0,0,-287,114,401,44,False,0
Kgaogelo Chauke,MID,Southampton,0.0,0,0,0,0,0.0,680,271,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,2,0,0,0,0,28,0,181,0,4,0.0,0,37,56,19,45,False,0
Kgaogelo Chauke,MID,Southampton,0.0,0,0,0,0,0.0,680,209,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,14,0,0,0,0,28,0,181,2,1,0.0,0,37,56,19,45,True,0
Tyrone Mings,DEF,Aston Villa,10.0,0,0,20,1,0.2,38,271,0,0,0.7,7.0,2022-03-05T15:00:00Z,90,16,0,0,0,0,28,0,574729,0,4,0.0,6,26313,37562,11249,50,True,0
Tyrone Mings,DEF,Aston Villa,10.0,1,0,30,1,10.6,38,196,0,0,5.6,25.8,2022-03-10T19:45:00Z,90,10,0,0,0,0,28,0,574729,3,0,20.0,8,26313,37562,11249,50,False,1
Ainsley Maitland-Niles,MID,Arsenal,0.0,0,0,0,0,0.0,13,279,0,0,0.0,0.0,2022-03-06T14:00:00Z,0,18,0,0,0,0,28,0,4240,3,2,0.0,0,-42,0,42,52,False,0
Jesse Lingard,MID,Man Utd,0.1,0,0,3,0,0.3,276,275,2,0,0.1,0.2,2022-03-06T16:30:00Z,26,12,0,0,0,0,28,0,86231,1,4,0.0,1,-643,122,765,67,False,0
Billy Gilmour,MID,Norwich,1.5,0,0,16,0,35.3,145,277,3,0,5.9,13.0,2022-03-05T15:00:00Z,73,3,0,0,0,0,28,0,296352,3,1,11.0,2,-3003,7072,10075,43,True,0
Billy Gilmour,MID,Norwich,1.5,0,0,0,0,0.0,145,297,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,6,0,0,0,0,28,0,296352,3,1,0.0,0,-3003,7072,10075,43,True,0
Jaden Philogene-Bidace,MID,Aston Villa,0.0,0,0,0,0,0.0,497,271,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,16,0,0,0,0,28,0,1546,0,4,0.0,0,-6,0,6,50,True,0
Jaden Philogene-Bidace,MID,Aston Villa,0.0,0,0,0,0,0.0,497,196,0,0,0.0,0.0,2022-03-10T19:45:00Z,0,10,0,0,0,0,28,0,1546,3,0,0.0,0,-6,0,6,50,False,0
Fernando Luiz Rosa,MID,Man City,1.1,0,0,0,0,0.0,453,275,0,0,0.0,0.0,2022-03-06T16:30:00Z,0,13,0,0,0,0,28,0,29587,1,4,0.0,0,-188,235,423,47,True,0
Jonathan Rowe,MID,Norwich,0.9,1,0,12,0,21.1,648,277,0,0,4.7,21.4,2022-03-05T15:00:00Z,16,3,0,0,0,0,28,0,510,3,1,4.0,4,-22,63,85,44,True,0
Jonathan Rowe,MID,Norwich,0.9,0,0,2,0,0.5,648,297,1,0,0.1,0.2,2022-03-10T19:30:00Z,6,6,0,0,0,0,28,0,510,3,1,0.0,1,-22,63,85,44,True,0
Björn Engels,DEF,Aston Villa,0.0,0,0,0,0,0.0,31,271,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,16,0,0,0,0,28,0,39,0,4,0.0,0,0,0,0,45,True,0
Björn Engels,DEF,Aston Villa,0.0,0,0,0,0,0.0,31,196,0,0,0.0,0.0,2022-03-10T19:45:00Z,0,10,0,0,0,0,28,0,39,3,0,0.0,0,0,0,0,45,False,0
Tariqe Fosu-Henry,MID,Brentford,0.0,0,0,0,0,0.0,79,277,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,15,0,0,0,0,28,0,2690,3,1,0.0,0,0,31,31,51,False,0
Thomas Partey,MID,Arsenal,3.8,0,0,13,0,15.6,15,279,2,0,3.1,13.2,2022-03-06T14:00:00Z,90,18,0,0,0,0,28,0,22354,3,2,2.0,2,440,1107,667,50,False,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0.0,532,279,0,0,0.0,0.0,2022-03-06T14:00:00Z,0,18,0,0,0,0,28,0,34796,3,2,0.0,0,-913,0,913,40,False,0
Francisco Femenía Far,DEF,Watford,2.4,1,0,29,0,26.7,382,279,3,0,6.0,29.0,2022-03-06T14:00:00Z,90,1,0,0,0,0,28,0,13933,3,2,4.0,4,-2384,375,2759,43,True,0
Francisco Femenía Far,DEF,Watford,2.4,0,0,3,0,0.7,382,190,3,0,0.3,1.8,2022-03-10T19:30:00Z,29,20,0,0,0,0,28,0,13933,0,4,0.0,0,-2384,375,2759,43,False,0
Maxwel Cornet,MID,Burnley,-0.3,0,0,1,0,0.8,578,272,1,0,1.5,0.2,2022-03-05T15:00:00Z,27,6,0,0,0,0,28,0,81744,4,0,14.0,1,-53965,1787,55752,59,True,0
Raúl Jiménez,FWD,Wolves,8.3,0,0,2,0,0.9,430,280,0,0,0.3,0.0,2022-03-05T15:00:00Z,27,7,0,0,0,0,28,0,1192960,2,0,2.0,1,323452,374372,50920,75,True,0
Raúl Jiménez,FWD,Wolves,8.3,0,2,33,1,11.5,430,190,0,1,6.7,34.8,2022-03-10T19:30:00Z,70,18,0,0,0,0,28,0,1192960,0,4,21.0,8,323452,374372,50920,75,True,0
Jarell Quansah,DEF,Liverpool,0.5,0,0,0,0,0.0,660,274,0,0,0.0,0.0,2022-03-05T17:30:00Z,0,19,0,0,0,0,28,0,630,0,1,0.0,0,-11,14,25,40,True,0
Sean Longstaff,MID,Newcastle,0.8,0,0,3,0,0.1,309,276,0,0,0.0,0.2,2022-03-05T15:00:00Z,1,4,0,0,0,0,28,0,38401,1,2,0.0,1,-760,328,1088,44,True,0
Sean Longstaff,MID,Newcastle,0.8,0,0,2,0,0.3,309,209,0,0,0.0,0.0,2022-03-10T19:30:00Z,23,16,0,0,0,0,28,0,38401,2,1,0.0,1,-760,328,1088,44,False,0
Boubakary Soumaré,MID,Leicester,0.2,0,0,0,0,0.0,458,273,0,0,0.0,0.0,2022-03-05T12:30:00Z,0,10,0,0,0,0,28,0,7413,0,1,0.0,0,-132,21,153,48,True,0
