name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Sam Byram,DEF,Norwich,0.0,0,0,0,0,0.0,321,78,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,4,0,0,0,0,8,0,975,0,0,0.0,0,-112,12,124,44,True,0
Danny Rose,DEF,Watford,-0.5,0,0,10,0,0.3,377,80,5,0,2.4,23.4,2021-10-16T11:30:00Z,90,11,0,0,0,0,8,0,26756,5,0,0.0,0,-603,1969,2572,43,True,0
Ederson Santana de Moraes,GK,Man City,0.0,0,0,0,0,0.0,257,76,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,5,0,0,0,0,8,0,787051,0,2,0.0,0,-46488,50669,97157,60,True,0
Liam Cooper,DEF,Leeds,3.3,0,0,14,0,0.3,184,79,1,0,1.8,18.0,2021-10-16T14:00:00Z,90,16,0,0,0,0,8,0,38925,0,1,0.0,2,1473,5907,4434,45,False,0
Frédéric Guilbert,DEF,Aston Villa,0.0,0,0,0,0,0.0,46,72,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,20,0,0,0,0,8,0,1382,3,2,0.0,0,-56,0,56,45,True,0
Matt Targett,DEF,Aston Villa,3.0,0,0,13,0,11.8,39,72,3,0,2.7,11.0,2021-10-16T14:00:00Z,90,20,0,0,0,0,8,0,232361,3,2,4.0,1,-3458,9733,13191,48,True,0
Adama Traoré,MID,Wolves,2.3,1,0,12,0,3.5,435,72,2,0,4.4,11.0,2021-10-16T14:00:00Z,90,2,0,0,0,0,8,0,222681,3,2,29.0,5,-70570,7561,78131,60,False,0
Jorge Luiz Frello Filho,MID,Chelsea,2.5,0,0,0,0,0.0,123,73,0,0,0.0,0.0,2021-10-16T16:30:00Z,0,3,0,0,0,0,8,0,309093,1,0,0.0,0,-14279,10925,25204,59,False,0
Diogo Jota,MID,Liverpool,4.5,0,0,0,0,0.0,240,80,0,0,0.0,0.0,2021-10-16T11:30:00Z,0,18,0,0,0,0,8,0,1328230,5,0,0.0,0,-154543,85411,239954,76,False,0
Ilkay Gündogan,MID,Man City,1.5,0,0,0,0,0.0,250,76,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,5,0,0,0,0,8,0,203414,0,2,0.0,0,-18644,9479,28123,72,True,0
Luke Shaw,DEF,Man Utd,1.5,0,0,14,0,4.9,275,75,4,0,2.0,12.8,2021-10-16T14:00:00Z,90,9,0,0,0,0,8,0,2230148,2,4,2.0,0,-191465,42870,234335,54,False,0
Armando Broja,FWD,Southampton,3.0,0,2,27,1,13.4,518,79,0,1,11.9,35.2,2021-10-16T14:00:00Z,80,10,0,0,0,0,8,0,44407,0,1,70.0,8,-426,3938,4364,50,True,0
Stipe Perica,FWD,Watford,0.0,0,0,0,0,0.0,388,80,0,0,0.0,0.0,2021-10-16T11:30:00Z,0,11,0,0,0,0,8,0,85589,5,0,0.0,0,-11503,0,11503,45,True,0
Emerson Palmieri dos Santos,DEF,Chelsea,0.0,0,0,0,0,0.0,539,73,0,0,0.0,0.0,2021-10-16T16:30:00Z,0,3,0,0,0,0,8,0,1057,1,0,0.0,0,-33,0,33,45,False,0
Isaac Success Ajayi,FWD,Watford,0.0,0,0,0,0,0.0,393,80,0,0,0.0,0.0,2021-10-16T11:30:00Z,0,11,0,0,0,0,8,0,11922,5,0,0.0,0,-946,0,946,50,True,0
Declan Rice,MID,West Ham,3.0,0,0,16,1,25.7,421,74,0,0,5.3,23.8,2021-10-17T13:00:00Z,90,8,0,0,0,0,8,0,392316,1,0,3.0,3,-5017,21411,26428,50,False,0
Juan Mata,MID,Man Utd,0.5,0,0,0,0,0.0,459,75,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,9,0,0,0,0,8,0,4790,2,4,0.0,0,-68,261,329,48,False,0
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,0.0,0,0,0,0,0.0,192,79,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,16,0,0,0,0,8,0,5229,0,1,0.0,0,-350,0,350,54,False,0
Robert Street,FWD,Crystal Palace,-0.5,0,0,0,0,0.0,542,71,0,0,0.0,0.0,2021-10-18T19:00:00Z,0,1,0,0,0,0,8,0,115953,2,2,0.0,0,-3372,6767,10139,45,False,0
Harvey Elliott,MID,Liverpool,0.0,0,0,0,0,0.0,506,80,0,0,0.0,0.0,2021-10-16T11:30:00Z,0,18,0,0,0,0,8,0,7864,5,0,0.0,0,-941,55,996,54,False,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,0.0,0,0,0,0,0.0,37,72,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,20,0,0,0,0,8,0,820,3,2,0.0,0,-34,41,75,54,True,0
Ashley Young,DEF,Aston Villa,0.0,0,0,3,0,0.1,52,72,3,0,0.0,0.2,2021-10-16T14:00:00Z,11,20,0,0,0,0,8,0,49945,3,2,0.0,0,-3809,558,4367,48,True,0
Hamza Choudhury,MID,Leicester,-0.3,0,0,0,0,0.0,214,75,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,13,0,0,0,0,8,0,10852,2,4,0.0,0,150,842,692,45,True,0
Christoph Zimmermann,DEF,Norwich,0.0,0,0,0,0,0.0,324,78,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,4,0,0,0,0,8,0,4181,0,0,0.0,0,-281,12,293,44,True,0
Tammy Abraham,FWD,Chelsea,0.0,0,0,0,0,0.0,136,73,0,0,0.0,0.0,2021-10-16T16:30:00Z,0,3,0,0,0,0,8,0,12478,1,0,0.0,0,-347,0,347,65,False,0
Shane Duffy,DEF,Brighton,5.0,0,0,23,1,1.1,56,78,0,0,2.6,19.2,2021-10-16T14:00:00Z,90,15,0,0,0,0,8,0,2106230,0,0,6.0,5,161107,205440,44333,44,False,1
Juraj Kucka,MID,Watford,0.5,0,0,8,0,1.3,495,80,5,0,3.2,23.6,2021-10-16T11:30:00Z,90,11,0,0,0,0,8,0,3546,5,0,7.0,2,-114,426,540,55,True,0
André Filipe Tavares Gomes,MID,Everton,0.0,0,0,0,0,0.0,172,74,0,0,0.0,0.0,2021-10-17T13:00:00Z,0,19,0,0,0,0,8,0,8048,1,0,0.0,0,-806,37,843,49,True,0
Reece James,DEF,Chelsea,1.1,0,0,3,0,0.1,142,73,0,0,0.0,0.2,2021-10-16T16:30:00Z,1,3,0,0,0,0,8,0,424380,1,0,0.0,1,-26287,38504,64791,55,False,0
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,547,72,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,2,0,0,0,0,8,0,7809,3,2,0.0,0,-100,839,939,45,False,0
Adam Forshaw,MID,Leeds,0.3,0,0,2,0,0.3,552,79,0,0,0.3,2.6,2021-10-16T14:00:00Z,26,16,0,0,0,0,8,0,1111,0,1,0.0,1,-240,57,297,45,False,0
Kepa Arrizabalaga,GK,Chelsea,2.5,0,0,0,0,0.0,129,73,0,0,0.0,0.0,2021-10-16T16:30:00Z,0,3,0,0,0,0,8,0,22734,1,0,0.0,0,-1048,544,1592,49,False,0
Kortney Hause,DEF,Aston Villa,5.3,0,0,0,0,0.0,36,72,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,20,0,0,0,0,8,0,31560,3,2,0.0,0,4078,7912,3834,44,True,0
Tyrone Mings,DEF,Aston Villa,2.7,0,0,13,0,0.1,38,72,3,0,2.5,22.6,2021-10-16T14:00:00Z,90,20,0,0,0,0,8,0,645243,3,2,2.0,0,6970,30304,23334,50,True,1
Ainsley Maitland-Niles,MID,Arsenal,1.2,0,0,0,0,0.0,13,71,0,0,0.0,0.0,2021-10-18T19:00:00Z,0,7,0,0,0,0,8,0,4893,2,2,0.0,0,-114,185,299,53,True,0
Jesse Lingard,MID,Man Utd,2.5,0,0,8,0,11.5,276,75,2,0,2.8,9.4,2021-10-16T14:00:00Z,10,9,0,0,0,0,8,0,105882,2,4,7.0,1,-6814,3955,10769,69,False,0
Billy Gilmour,MID,Norwich,-0.5,0,0,0,0,0.0,145,78,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,4,0,0,0,0,8,0,489503,0,0,0.0,0,-40201,11136,51337,44,True,0
Jaden Philogene-Bidace,MID,Aston Villa,0.0,0,0,0,0,0.0,497,72,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,20,0,0,0,0,8,0,1364,3,2,0.0,0,-2,80,82,50,True,0
Fernando Luiz Rosa,MID,Man City,2.2,0,0,3,0,0.3,453,76,0,0,0.2,2.0,2021-10-16T14:00:00Z,6,5,0,0,0,0,8,0,32000,0,2,0.0,1,-1097,1412,2509,49,True,0
Björn Engels,DEF,Aston Villa,0.0,0,0,0,0,0.0,31,72,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,20,0,0,0,0,8,0,47,3,2,0.0,0,0,0,0,45,True,0
Tariqe Fosu-Henry,MID,Brentford,-1.0,0,0,0,0,0.0,79,73,0,0,0.0,0.0,2021-10-16T16:30:00Z,0,6,0,0,0,0,8,0,3352,1,0,0.0,0,-107,148,255,52,True,0
Thomas Partey,MID,Arsenal,2.5,0,0,13,0,13.7,15,71,2,0,3.0,5.8,2021-10-18T19:00:00Z,80,7,0,0,0,0,8,0,17556,2,2,10.0,2,1661,3791,2130,50,True,0
Karl Hein,GK,Arsenal,0.5,0,0,0,0,0.0,532,71,0,0,0.0,0.0,2021-10-18T19:00:00Z,0,7,0,0,0,0,8,0,46868,2,2,0.0,0,-609,1193,1802,40,True,0
Francisco Femenía Far,DEF,Watford,-0.8,0,0,2,0,0.2,382,80,4,0,0.4,3.4,2021-10-16T11:30:00Z,55,11,0,0,0,0,8,0,6720,5,0,0.0,-1,-562,512,1074,44,True,0
Maxwel Cornet,MID,Burnley,0.5,0,0,-2,0,1.1,578,76,1,0,3.2,7.4,2021-10-16T14:00:00Z,55,12,0,0,0,0,8,0,2952,0,2,23.0,1,-10,566,576,60,False,0
Raúl Jiménez,FWD,Wolves,6.3,0,0,1,0,0.1,430,72,0,0,0.1,0.0,2021-10-16T14:00:00Z,2,2,0,0,0,0,8,0,594501,3,2,2.0,1,118271,177092,58821,76,False,0
Sean Longstaff,MID,Newcastle,2.8,0,0,1,0,2.1,309,77,3,0,0.5,2.4,2021-10-17T15:30:00Z,59,17,0,0,0,0,8,0,80642,3,2,0.0,0,16453,25517,9064,45,True,1
Boubakary Soumaré,MID,Leicester,1.3,0,0,11,0,2.5,458,75,2,0,0.9,6.2,2021-10-16T14:00:00Z,90,13,0,0,0,0,8,0,6063,2,4,0.0,2,5,618,613,48,True,0
Héctor Bellerín,DEF,Arsenal,0.0,0,0,0,0,0.0,9,71,0,0,0.0,0.0,2021-10-18T19:00:00Z,0,7,0,0,0,0,8,0,21792,2,2,0.0,0,-1186,0,1186,48,True,0
Emmanuel Dennis,FWD,Watford,-0.2,0,0,5,0,5.5,450,80,4,0,0.7,1.6,2021-10-16T11:30:00Z,68,11,0,0,0,0,8,0,831870,5,0,0.0,2,-102564,37440,140004,52,True,0
Lucas Torreira,MID,Arsenal,0.0,0,0,0,0,0.0,18,71,0,0,0.0,0.0,2021-10-18T19:00:00Z,0,7,0,0,0,0,8,0,14597,2,2,0.0,0,-775,0,775,45,True,0
Nampalys Mendy,MID,Leicester,0.0,0,0,0,0,0.0,203,75,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,13,0,0,0,0,8,0,144508,2,4,0.0,0,-12367,7204,19571,44,True,0
Ryan Fraser,MID,Newcastle,-0.2,0,0,2,0,1.6,298,77,0,0,1.0,0.6,2021-10-17T15:30:00Z,13,17,0,0,0,0,8,0,5404,3,2,8.0,1,-205,133,338,54,True,0
Alex Kral,MID,West Ham,0.0,0,0,0,0,0.0,589,74,0,0,0.0,0.0,2021-10-17T13:00:00Z,0,8,0,0,0,0,8,0,5739,1,0,0.0,0,-274,350,624,45,False,0
Paul Pogba,MID,Man Utd,2.0,0,0,3,0,18.2,272,75,4,0,3.3,2.2,2021-10-16T14:00:00Z,90,9,0,0,0,0,8,0,1637712,2,4,13.0,1,-212075,43083,255158,77,False,1
Bertrand Traoré,MID,Aston Villa,0.2,0,0,0,0,0.0,32,72,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,20,0,0,0,0,8,0,34700,3,2,0.0,0,-2306,552,2858,58,True,0
Leandro Trossard,MID,Brighton,3.5,0,0,8,1,5.8,64,78,0,0,5.6,10.4,2021-10-16T14:00:00Z,90,15,0,0,0,0,8,0,127562,0,0,40.0,3,22178,34230,12052,64,False,0
Christian Nørgaard,MID,Brentford,0.7,0,0,14,0,12.8,77,73,1,0,12.0,10.8,2021-10-16T16:30:00Z,90,6,0,0,0,0,8,0,81366,1,0,96.0,2,-5604,2562,8166,50,True,0
Wesley Fofana,DEF,Leicester,0.0,0,0,0,0,0.0,220,75,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,13,0,0,0,0,8,0,25788,2,4,0.0,0,-867,129,996,44,True,0
Tommy Doyle,MID,Man City,0.0,0,0,0,0,0.0,566,76,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,5,0,0,0,0,8,0,318,0,2,0.0,0,-17,0,17,45,True,0
Nemanja Matic,MID,Man Utd,2.0,0,0,13,0,15.4,271,75,2,0,2.9,12.6,2021-10-16T14:00:00Z,79,9,0,0,0,0,8,0,29294,2,4,1.0,2,-856,2773,3629,45,False,0
Arthur Masuaku,DEF,West Ham,0.0,0,0,0,0,0.0,417,74,0,0,0.0,0.0,2021-10-17T13:00:00Z,0,8,0,0,0,0,8,0,3782,1,0,0.0,0,-60,171,231,44,False,0
Bernard Anício Caldeira Duarte,MID,Everton,0.0,0,0,0,0,0.0,167,74,0,0,0.0,0.0,2021-10-17T13:00:00Z,0,19,0,0,0,0,8,0,230,1,0,0.0,0,-1,0,1,55,True,0
Brandon Williams,DEF,Norwich,-0.5,0,0,0,0,0.0,290,78,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,4,0,0,0,0,8,0,524840,0,0,0.0,0,-33161,7888,41049,40,True,0
Kenny McLean,MID,Norwich,2.2,0,0,9,1,1.7,318,78,0,0,0.5,3.2,2021-10-16T14:00:00Z,90,4,0,0,0,0,8,0,4080,0,0,0.0,3,-21,448,469,49,True,0
Jeremy Ngakia,DEF,Watford,-0.8,0,0,8,0,14.1,400,80,1,0,3.0,15.4,2021-10-16T11:30:00Z,34,11,0,0,0,0,8,0,3885,5,0,0.0,1,-157,61,218,44,True,0
Connor Roberts,DEF,Burnley,-1.5,0,0,0,0,0.0,585,76,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,12,0,0,0,0,8,0,627,0,2,0.0,0,45,114,69,45,False,0
Sadio Mané,MID,Liverpool,7.2,0,0,23,1,8.7,230,80,0,1,8.0,38.2,2021-10-16T11:30:00Z,90,18,0,0,0,0,8,0,247219,5,0,33.0,8,20556,37564,17008,119,False,0
Edward Nketiah,FWD,Arsenal,0.5,0,0,0,0,0.0,20,71,0,0,0.0,0.0,2021-10-18T19:00:00Z,0,7,0,0,0,0,8,0,8644,2,2,0.0,0,5,779,774,54,True,0
Jakub Moder,MID,Brighton,2.5,0,0,12,1,9.6,75,78,0,0,3.7,2.0,2021-10-16T14:00:00Z,83,15,0,0,0,0,8,0,68765,0,0,25.0,3,811,5373,4562,45,False,0
Ben Davies,DEF,Liverpool,0.0,0,0,0,0,0.0,248,80,0,0,0.0,0.0,2021-10-16T11:30:00Z,0,18,0,0,0,0,8,0,12830,5,0,0.0,0,-585,0,585,40,False,0
Trevoh Chalobah,DEF,Chelsea,5.2,0,0,23,1,6.2,527,73,0,0,3.3,26.8,2021-10-16T16:30:00Z,90,3,0,0,0,0,8,0,232402,1,0,0.0,6,76702,86813,10111,48,False,0
Bali Mumba,DEF,Norwich,-0.5,0,0,0,0,0.0,515,78,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,4,0,0,0,0,8,0,21625,0,0,0.0,0,-1077,234,1311,40,True,0
Enock Mwepu,MID,Brighton,0.5,0,0,0,0,0.0,462,78,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,15,0,0,0,0,8,0,3865,0,0,0.0,0,-311,60,371,59,False,0
Theo Walcott,MID,Southampton,0.7,0,0,3,0,0.3,332,79,0,0,0.2,1.2,2021-10-16T14:00:00Z,9,10,0,0,0,0,8,0,9374,0,1,0.0,1,203,588,385,58,True,0
Fabian Schär,DEF,Newcastle,-0.5,0,0,0,0,0.0,305,77,0,0,0.0,0.0,2021-10-17T15:30:00Z,0,17,0,0,0,0,8,0,13565,3,2,0.0,0,-445,216,661,43,True,0
Mateusz Klich,MID,Leeds,3.3,0,0,16,0,13.0,186,79,1,0,2.5,9.6,2021-10-16T14:00:00Z,76,16,0,0,0,0,8,0,55450,0,1,2.0,2,-1557,6222,7779,55,False,0
Che Adams,FWD,Southampton,0.0,0,0,0,0,0.0,345,79,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,10,0,0,0,0,8,0,72172,0,1,0.0,0,-17238,1670,18908,68,True,0
Andriy Yarmolenko,MID,West Ham,0.8,0,0,3,0,0.0,412,74,0,0,0.0,0.0,2021-10-17T13:00:00Z,1,8,0,0,0,0,8,0,11280,1,0,0.0,1,-546,321,867,53,False,0
Onel Hernández,MID,Norwich,0.0,0,0,0,0,0.0,320,78,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,4,0,0,0,0,8,0,1847,0,0,0.0,0,-116,0,116,49,True,0
Benjamin Chilwell,DEF,Chelsea,6.8,0,3,38,1,4.8,135,73,0,1,7.7,53.4,2021-10-16T16:30:00Z,90,3,0,0,0,0,8,0,355311,1,0,19.0,15,56480,78678,22198,56,False,0
Leander Dendoncker,MID,Wolves,2.7,1,0,20,0,24.8,434,72,2,0,4.8,18.0,2021-10-16T14:00:00Z,90,2,0,0,0,0,8,0,10941,3,2,5.0,4,-25,980,1005,48,False,1
Andrew Robertson,DEF,Liverpool,4.8,0,0,24,1,17.5,234,80,0,0,3.4,12.2,2021-10-16T11:30:00Z,63,18,0,0,0,0,8,0,181078,5,0,4.0,6,15383,29222,13839,70,False,0
Hee-Chan Hwang,FWD,Wolves,5.7,0,0,-1,0,4.8,583,72,2,0,1.9,0.0,2021-10-16T14:00:00Z,87,2,0,0,0,0,8,0,501426,3,2,20.0,2,321256,363259,42003,56,False,0
Marcus Rashford,MID,Man Utd,2.0,0,0,20,0,1.5,281,75,3,1,5.4,33.4,2021-10-16T14:00:00Z,25,9,0,0,0,0,8,0,17592,2,4,19.0,6,4916,5962,1046,94,False,0
Rayan Ait Nouri,DEF,Wolves,0.0,0,0,0,0,0.0,470,72,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,2,0,0,0,0,8,0,16634,3,2,0.0,0,-1075,341,1416,43,False,0
Michal Karbownik,DEF,Brighton,0.0,0,0,0,0,0.0,536,78,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,15,0,0,0,0,8,0,3949,0,0,0.0,0,-196,0,196,40,False,0
Ciaran Clark,DEF,Newcastle,0.2,0,0,11,0,0.2,293,77,3,0,2.6,21.8,2021-10-17T15:30:00Z,90,17,0,0,0,0,8,0,9584,3,2,4.0,0,-264,340,604,44,True,1
Pascal Groß,MID,Brighton,2.5,0,0,20,1,43.3,55,78,0,0,10.3,21.2,2021-10-16T14:00:00Z,90,15,0,0,0,0,8,0,33014,0,0,38.0,3,361,2737,2376,60,False,0
Bobby Thomas,DEF,Burnley,-1.5,0,0,0,0,0.0,534,76,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,12,0,0,0,0,8,0,25444,0,2,0.0,0,-77,1264,1341,40,False,0
John McGinn,MID,Aston Villa,5.7,1,3,49,0,50.6,35,72,3,1,12.9,70.8,2021-10-16T14:00:00Z,90,20,0,0,0,0,8,0,59182,3,2,8.0,13,627,4446,3819,58,True,0
Bukayo Saka,MID,Arsenal,5.8,0,0,1,0,11.6,22,71,0,0,1.3,0.0,2021-10-18T19:00:00Z,45,7,0,0,0,0,8,0,1109344,2,2,2.0,0,189791,255342,65551,64,True,1
Takumi Minamino,MID,Liverpool,1.5,0,0,0,0,0.0,236,80,0,0,0.0,0.0,2021-10-16T11:30:00Z,0,18,0,0,0,0,8,0,4660,5,0,0.0,0,-118,224,342,52,False,0
Rhys Williams,DEF,Liverpool,0.0,0,0,0,0,0.0,247,80,0,0,0.0,0.0,2021-10-16T11:30:00Z,0,18,0,0,0,0,8,0,2605,5,0,0.0,0,-120,0,120,44,False,0
Jack Butland,GK,Crystal Palace,-0.5,0,0,0,0,0.0,156,71,0,0,0.0,0.0,2021-10-18T19:00:00Z,0,1,0,0,0,0,8,0,29382,2,2,0.0,0,-915,203,1118,44,False,0
João Pedro Cavaco Cancelo,DEF,Man City,7.5,0,0,26,1,30.0,256,76,0,0,11.9,22.0,2021-10-16T14:00:00Z,90,5,0,0,0,0,8,0,1834094,0,2,67.0,6,534690,573717,39027,62,True,0
Marvelous Nakamba,MID,Aston Villa,0.3,0,0,3,0,0.3,41,72,3,0,0.3,2.4,2021-10-16T14:00:00Z,23,20,0,0,0,0,8,0,18638,3,2,0.0,1,-686,690,1376,45,True,0
Cédric Soares,DEF,Arsenal,0.5,0,0,0,0,0.0,5,71,0,0,0.0,0.0,2021-10-18T19:00:00Z,0,7,0,0,0,0,8,0,15015,2,2,0.0,0,-693,304,997,43,True,0
Joseph Gomez,DEF,Liverpool,1.8,0,0,0,0,0.0,238,80,0,0,0.0,0.0,2021-10-16T11:30:00Z,0,18,0,0,0,0,8,0,42910,5,0,0.0,0,-803,1234,2037,48,False,0
Johann Berg Gudmundsson,MID,Burnley,-0.6,0,0,3,0,0.3,108,76,0,0,0.1,0.2,2021-10-16T14:00:00Z,18,12,0,0,0,0,8,0,5731,0,2,0.0,1,-1204,86,1290,55,False,0
Eric Dier,DEF,Spurs,1.5,0,0,5,0,0.6,361,77,2,0,3.1,12.8,2021-10-17T15:30:00Z,90,14,1,0,0,0,8,0,474608,3,2,18.0,-1,-17086,13897,30983,46,False,0
Charlie Cresswell,DEF,Leeds,0.3,0,0,0,0,0.0,563,79,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,16,0,0,0,0,8,0,37977,0,1,0.0,0,-436,3081,3517,40,False,0
Jan Bednarek,DEF,Southampton,2.7,0,0,16,1,0.6,343,79,0,0,0.9,8.0,2021-10-16T14:00:00Z,90,10,0,0,0,0,8,0,62317,0,1,0.0,5,252,3786,3534,44,True,1
Steven Alzate,MID,Brighton,0.0,0,0,0,0,0.0,73,78,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,15,0,0,0,0,8,0,3043,0,0,0.0,0,-484,22,506,49,False,0
Eldin Jakupovic,GK,Leicester,-0.5,0,0,0,0,0.0,573,75,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,13,0,0,0,0,8,0,6280,2,4,0.0,0,170,437,267,40,True,0
