name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Francisco Femenía Far,DEF,Watford,-0.2,0,0,5,0,0.4,382,200,2,0,0.3,2.2,2021-12-28T15:00:00Z,39,19,0,0,0,0,20,0,7980,4,1,0.0,0,436,696,260,43,True,0
Maxwel Cornet,MID,Burnley,0.0,0,0,0,0,0.0,578,198,0,0,0.0,0.0,2021-12-30T20:15:00Z,0,13,0,0,0,0,20,0,60614,1,3,0.0,0,-7208,173,7381,59,False,0
Jarell Quansah,DEF,Liverpool,1.0,0,0,0,0,0.0,660,197,0,0,0.0,0.0,2021-12-28T20:00:00Z,0,9,0,0,0,0,20,0,133,0,1,0.0,0,8,19,11,40,False,0
Boubakary Soumaré,MID,Leicester,0.4,0,0,10,1,1.3,458,197,0,0,1.0,7.4,2021-12-28T20:00:00Z,90,11,0,0,0,0,20,0,9251,0,1,1.0,3,-274,111,385,48,True,0
Emmanuel Dennis,FWD,Watford,5.8,0,1,28,0,7.2,450,200,4,1,9.7,43.4,2021-12-28T15:00:00Z,90,19,0,0,0,0,20,0,3355371,4,1,46.0,7,144226,173056,28830,60,True,0
Nampalys Mendy,MID,Leicester,0.0,0,0,0,0,0.0,203,197,0,0,0.0,0.0,2021-12-28T20:00:00Z,0,11,0,0,0,0,20,0,97480,0,1,0.0,0,-1186,1761,2947,43,True,0
Alex Kral,MID,West Ham,1.2,0,0,3,0,0.0,589,200,0,0,0.0,0.0,2021-12-28T15:00:00Z,1,18,0,0,0,0,20,0,11954,4,1,0.0,1,-201,176,377,44,False,0
Paul Pogba,MID,Man Utd,0.0,0,0,0,0,0.0,272,198,0,0,0.0,0.0,2021-12-30T20:15:00Z,0,5,0,0,0,0,20,0,591730,1,3,0.0,0,-2635,44,2679,74,True,0
Leandro Trossard,MID,Brighton,1.0,0,0,0,0,0.0,64,193,0,0,0.0,0.0,2021-12-29T19:30:00Z,0,6,0,0,0,0,20,0,110053,1,1,0.0,0,-9226,907,10133,62,False,0
Christian Nørgaard,MID,Brentford,0.0,0,0,0,0,0.0,77,192,0,0,0.0,0.0,2021-12-29T20:15:00Z,0,12,0,0,0,0,20,0,55188,1,0,0.0,0,-3624,72,3696,50,True,0
Wesley Fofana,DEF,Leicester,0.0,0,0,0,0,0.0,220,197,0,0,0.0,0.0,2021-12-28T20:00:00Z,0,11,0,0,0,0,20,0,22736,0,1,0.0,0,-70,22,92,43,True,0
Tommy Doyle,MID,Man City,0.0,0,0,0,0,0.0,566,192,0,0,0.0,0.0,2021-12-29T20:15:00Z,0,3,0,0,0,0,20,0,273,1,0,0.0,0,-1,0,1,45,False,0
Nemanja Matic,MID,Man Utd,1.6,0,0,9,0,12.3,271,198,1,0,1.9,6.8,2021-12-30T20:15:00Z,90,5,0,0,0,0,20,0,25589,1,3,0.0,2,100,535,435,44,True,0
Arthur Masuaku,DEF,West Ham,4.3,0,0,7,0,0.8,417,200,0,0,0.6,5.4,2021-12-28T15:00:00Z,8,18,0,0,0,0,20,0,31944,4,1,0.0,1,2796,5138,2342,44,False,0
Brandon Williams,DEF,Norwich,-0.1,0,0,3,0,1.8,290,194,0,0,0.7,4.8,2021-12-28T15:00:00Z,45,7,0,0,0,0,20,0,456826,0,3,0.0,1,897,9767,8870,39,False,0
Kenny McLean,MID,Norwich,1.5,0,0,4,0,1.2,318,194,3,0,2.3,10.2,2021-12-28T15:00:00Z,90,7,0,0,0,0,20,0,6689,0,3,12.0,2,282,833,551,49,False,0
Jeremy Ngakia,DEF,Watford,-0.2,0,0,0,0,0.0,400,200,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,19,0,0,0,0,20,0,4031,4,1,0.0,0,29,73,44,43,True,0
Connor Roberts,DEF,Burnley,0.0,0,0,0,0,0.0,585,198,0,0,0.0,0.0,2021-12-30T20:15:00Z,0,13,0,0,0,0,20,0,1539,1,3,0.0,0,-33,2,35,45,False,0
Sadio Mané,MID,Liverpool,3.8,0,0,3,0,13.6,230,197,1,0,8.2,5.4,2021-12-28T20:00:00Z,90,9,0,0,0,0,20,0,284302,0,1,63.0,2,-4833,6013,10846,118,False,0
Conor Bradley,DEF,Liverpool,1.0,0,0,0,0,0.0,626,197,0,0,0.0,0.0,2021-12-28T20:00:00Z,0,9,0,0,0,0,20,0,824,0,1,0.0,0,-7,25,32,40,False,0
Jakub Moder,MID,Brighton,2.2,0,0,4,0,4.4,75,193,1,0,1.1,2.6,2021-12-29T19:30:00Z,87,6,0,0,0,0,20,0,69367,1,1,4.0,2,4781,6489,1708,45,False,0
Ben Davies,DEF,Liverpool,0.0,0,0,0,0,0.0,248,197,0,0,0.0,0.0,2021-12-28T20:00:00Z,0,9,0,0,0,0,20,0,10183,0,1,0.0,0,-53,0,53,40,False,0
Trevoh Chalobah,DEF,Chelsea,1.6,0,0,6,0,0.3,527,193,1,0,3.1,13.6,2021-12-29T19:30:00Z,45,4,0,0,0,0,20,0,207335,1,1,17.0,1,4822,8551,3729,47,True,0
Bali Mumba,DEF,Norwich,-0.5,0,0,0,0,0.0,515,194,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,7,0,0,0,0,20,0,25732,0,3,0.0,0,442,921,479,39,False,0
Enock Mwepu,MID,Brighton,1.2,0,0,5,0,1.0,462,193,0,0,0.4,3.4,2021-12-29T19:30:00Z,24,6,0,0,0,0,20,0,6113,1,1,0.0,1,162,288,126,59,False,0
Theo Walcott,MID,Southampton,0.0,0,0,0,0,0.0,332,199,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,17,0,0,0,0,20,0,9732,1,1,0.0,0,10,96,86,58,True,0
Che Adams,FWD,Southampton,1.5,0,0,0,0,0.0,345,199,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,17,0,0,0,0,20,0,78897,1,1,0.0,0,2126,3804,1678,68,True,0
Andriy Yarmolenko,MID,West Ham,1.2,0,0,0,0,0.0,412,200,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,18,0,0,0,0,20,0,9696,4,1,0.0,0,81,185,104,51,False,0
Onel Hernández,MID,Norwich,0.0,0,0,0,0,0.0,320,194,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,7,0,0,0,0,20,0,1486,0,3,0.0,0,-8,0,8,49,False,0
Benjamin Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,135,193,0,0,0.0,0.0,2021-12-29T19:30:00Z,0,4,0,0,0,0,20,0,318139,1,1,0.0,0,-4500,130,4630,56,True,0
Andrew Robertson,DEF,Liverpool,0.0,0,0,0,0,0.0,234,197,0,0,0.0,0.0,2021-12-28T20:00:00Z,0,9,0,0,0,0,20,0,181547,0,1,0.0,0,-37769,636,38405,70,False,0
Marcus Rashford,MID,Man Utd,3.6,0,0,0,0,0.0,281,198,0,0,0.0,0.0,2021-12-30T20:15:00Z,0,5,0,0,0,0,20,0,77686,1,3,0.0,0,-4240,3837,8077,94,True,0
Michal Karbownik,DEF,Brighton,0.0,0,0,0,0,0.0,536,193,0,0,0.0,0.0,2021-12-29T19:30:00Z,0,6,0,0,0,0,20,0,3226,1,1,0.0,0,-12,0,12,40,False,0
Pascal Groß,MID,Brighton,-0.6,0,0,0,0,0.0,55,193,0,0,0.0,0.0,2021-12-29T19:30:00Z,0,6,0,0,0,0,20,0,22762,1,1,0.0,0,-236,98,334,57,False,0
Bobby Thomas,DEF,Burnley,-1.0,0,0,0,0,0.0,534,198,0,0,0.0,0.0,2021-12-30T20:15:00Z,0,13,0,0,0,0,20,0,23017,1,3,0.0,0,-62,80,142,40,False,0
Jonathan Tomkinson,DEF,Norwich,-0.5,0,0,0,0,0.0,643,194,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,7,0,0,0,0,20,0,771,0,3,0.0,0,68,144,76,40,False,0
Takumi Minamino,MID,Liverpool,1.3,0,0,0,0,0.0,236,197,0,0,0.0,0.0,2021-12-28T20:00:00Z,0,9,0,0,0,0,20,0,5305,0,1,0.0,0,155,250,95,51,False,0
Rhys Williams,DEF,Liverpool,0.0,0,0,0,0,0.0,247,197,0,0,0.0,0.0,2021-12-28T20:00:00Z,0,9,0,0,0,0,20,0,2231,0,1,0.0,0,-10,0,10,44,False,0
Jack Butland,GK,Crystal Palace,1.1,0,0,0,0,0.0,156,194,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,15,0,0,0,0,20,0,52395,0,3,0.0,0,13955,14686,731,44,True,0
João Pedro Cavaco Cancelo,DEF,Man City,6.6,0,0,19,1,19.8,256,192,0,0,3.8,16.4,2021-12-29T20:15:00Z,90,3,0,0,0,0,20,0,3613445,1,0,2.0,6,97589,111698,14109,69,False,0
Joseph Gomez,DEF,Liverpool,1.2,0,0,0,0,0.0,238,197,0,0,0.0,0.0,2021-12-28T20:00:00Z,0,9,0,0,0,0,20,0,34972,0,1,0.0,0,57,192,135,47,False,0
Johann Berg Gudmundsson,MID,Burnley,1.5,0,0,9,0,14.8,108,198,3,0,4.8,14.8,2021-12-30T20:15:00Z,90,13,0,0,0,0,20,0,5693,1,3,18.0,2,6,107,101,54,False,0
Eric Dier,DEF,Spurs,4.7,0,0,14,0,13.0,361,199,1,0,5.8,24.4,2021-12-28T15:00:00Z,90,16,0,0,0,0,20,0,672968,1,1,21.0,2,69349,76651,7302,46,False,0
Jan Bednarek,DEF,Southampton,3.0,0,0,13,0,0.8,343,199,1,0,3.3,32.6,2021-12-28T15:00:00Z,90,17,0,0,0,0,20,0,67622,1,1,0.0,2,6259,7433,1174,44,True,0
Steven Alzate,MID,Brighton,-0.6,0,0,2,0,0.3,73,193,0,0,0.4,3.8,2021-12-29T19:30:00Z,2,6,0,0,0,0,20,0,2459,1,1,0.0,1,4,29,25,48,False,0
Eldin Jakupovic,GK,Leicester,-1.0,0,0,0,0,0.0,573,197,0,0,0.0,0.0,2021-12-28T20:00:00Z,0,11,0,0,0,0,20,0,6935,0,1,0.0,0,266,535,269,40,True,0
Nathaniel Chalobah,MID,Watford,0.0,0,0,0,0,0.0,385,200,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,19,0,0,0,0,20,0,559,4,1,0.0,0,-3,0,3,50,True,0
Fabio Henrique Tavares,MID,Liverpool,2.5,0,0,20,0,14.1,232,197,1,0,2.9,14.6,2021-12-28T20:00:00Z,63,9,0,0,0,0,20,0,55931,0,1,0.0,2,43,652,609,54,False,0
Maxwell Haygarth,MID,Brentford,-1.0,0,0,0,0,0.0,628,192,0,0,0.0,0.0,2021-12-29T20:15:00Z,0,12,0,0,0,0,20,0,200,1,0,0.0,0,0,13,13,45,True,0
Pontus Jansson,DEF,Brentford,1.6,0,0,12,0,0.0,76,192,1,0,1.4,14.0,2021-12-29T20:15:00Z,90,12,0,0,0,0,20,0,614787,1,0,0.0,2,-16378,2875,19253,46,True,0
Aymeric Laporte,DEF,Man City,6.3,0,0,24,1,2.5,259,192,0,0,1.3,10.6,2021-12-29T20:15:00Z,90,3,0,0,0,0,20,0,416493,1,0,0.0,6,69379,73841,4462,55,False,0
Konstantinos Tsimikas,DEF,Liverpool,1.3,0,0,12,0,54.0,245,197,1,0,7.4,11.8,2021-12-28T20:00:00Z,90,9,0,0,0,0,20,0,1112126,0,1,8.0,2,58083,73514,15431,37,False,0
Mason Mount,MID,Chelsea,7.7,1,0,16,0,60.1,138,193,1,0,13.0,35.0,2021-12-29T19:30:00Z,90,4,0,0,0,0,20,0,2064345,1,1,35.0,4,-34951,45500,80451,77,True,1
Yoane Wissa,MID,Brentford,0.4,0,0,7,0,0.4,524,192,1,0,4.2,6.2,2021-12-29T20:15:00Z,68,12,0,0,0,0,20,0,4690,1,0,35.0,2,-28,79,107,59,True,0
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,8.4,1,3,36,0,22.7,579,198,1,1,14.7,46.2,2021-12-30T20:15:00Z,90,5,0,0,0,0,20,0,2604537,1,3,78.0,12,-69939,41384,111323,125,True,0
Donny van de Beek,MID,Man Utd,1.6,0,0,0,0,0.0,282,198,0,0,0.0,0.0,2021-12-30T20:15:00Z,0,5,0,0,0,0,20,0,19743,1,3,0.0,0,-173,543,716,57,True,0
Divock Origi,FWD,Liverpool,0.6,0,0,0,0,0.0,235,197,0,0,0.0,0.0,2021-12-28T20:00:00Z,0,9,0,0,0,0,20,0,99597,0,1,0.0,0,-1950,1576,3526,48,False,0
Dimitris Giannoulis,DEF,Norwich,-0.1,0,0,3,0,0.1,457,194,3,0,0.3,2.6,2021-12-28T15:00:00Z,45,7,0,0,0,0,20,0,6101,0,3,0.0,0,1,135,134,44,False,0
Kyle Walker-Peters,DEF,Southampton,1.5,0,0,5,0,15.3,342,199,1,0,3.5,15.4,2021-12-28T15:00:00Z,90,17,0,0,0,0,20,0,44984,1,1,4.0,1,1907,2948,1041,48,True,1
Mohamed Elyounoussi,MID,Southampton,1.2,0,0,0,0,0.0,517,199,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,17,0,0,0,0,20,0,10950,1,1,0.0,0,1336,1573,237,54,True,0
Christian Kabasele,DEF,Watford,0.0,0,0,0,0,0.0,384,200,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,19,0,0,0,0,20,0,4041,4,1,0.0,0,-22,12,34,43,True,0
Andre Gray,FWD,Watford,0.0,0,0,0,0,0.0,383,200,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,19,0,0,0,0,20,0,5196,4,1,0.0,0,-21,0,21,54,True,0
Ibrahima Konaté,DEF,Liverpool,1.3,0,0,0,0,0.0,243,197,0,0,0.0,0.0,2021-12-28T20:00:00Z,0,9,0,0,0,0,20,0,102224,0,1,0.0,0,611,1897,1286,51,False,0
Jean-Philippe Mateta,FWD,Crystal Palace,1.9,0,0,24,1,3.9,159,194,0,1,11.9,42.2,2021-12-28T15:00:00Z,80,15,0,0,0,0,20,0,7767,0,3,73.0,6,461,715,254,52,True,0
Dane Scarlett,FWD,Spurs,0.5,0,0,0,0,0.0,520,199,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,16,0,0,0,0,20,0,226454,1,1,0.0,0,-270,5392,5662,45,False,0
Luke Thomas,DEF,Leicester,2.2,0,0,25,1,10.8,219,197,0,0,3.5,24.6,2021-12-28T20:00:00Z,90,11,0,0,0,0,20,0,49033,0,1,0.0,6,432,1487,1055,43,True,0
Phil Jones,DEF,Man Utd,1.0,0,0,0,0,0.0,632,198,0,0,0.0,0.0,2021-12-30T20:15:00Z,0,5,0,0,0,0,20,0,1023,1,3,0.0,0,-7,46,53,45,True,0
Nathan Ferguson,DEF,Crystal Palace,0.7,0,0,0,0,0.0,161,194,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,15,0,0,0,0,20,0,588,0,3,0.0,0,30,79,49,45,True,0
Kevin De Bruyne,MID,Man City,6.1,1,2,25,1,46.5,251,192,0,0,9.6,34.0,2021-12-29T20:15:00Z,90,3,0,0,0,0,20,0,376171,1,0,15.0,8,13955,36198,22243,119,False,0
Mohamed Salah,MID,Liverpool,7.5,0,0,-5,0,27.2,233,197,1,0,10.9,12.6,2021-12-28T20:00:00Z,90,9,0,1,0,0,20,0,5847988,0,1,69.0,0,97503,139973,42470,130,False,0
Raheem Sterling,MID,Man City,7.4,0,0,0,0,0.0,255,192,0,0,0.0,0.0,2021-12-29T20:15:00Z,0,3,0,0,0,0,20,0,247248,1,0,0.0,0,24205,35531,11326,106,False,0
Wilfried Zaha,MID,Crystal Palace,0.0,0,0,0,0,0.0,154,194,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,15,0,0,0,0,20,0,436758,0,3,0.0,0,-55899,440,56339,68,True,0
Conrad Egan-Riley,DEF,Man City,1.0,0,0,0,0,0.0,651,192,0,0,0.0,0.0,2021-12-29T20:15:00Z,0,3,0,0,0,0,20,0,265,1,0,0.0,0,4,21,17,40,False,0
Robert Sánchez,GK,Brighton,3.4,0,0,21,0,0.0,69,193,1,0,3.8,37.6,2021-12-29T19:30:00Z,90,6,0,0,0,0,20,4,1576097,1,1,0.0,3,34319,50810,16491,46,False,0
Dynel Simeu,DEF,Southampton,-0.5,0,0,0,0,0.0,665,199,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,17,0,0,0,0,20,0,149,1,1,0.0,0,67,75,8,40,True,0
Neco Williams,DEF,Liverpool,1.0,0,0,0,0,0.0,246,197,0,0,0.0,0.0,2021-12-28T20:00:00Z,0,9,0,0,0,0,20,0,59937,0,1,0.0,0,-458,265,723,39,False,0
Ben Mee,DEF,Burnley,1.2,0,0,9,0,0.8,106,198,3,0,2.4,15.8,2021-12-30T20:15:00Z,90,13,1,0,0,0,20,0,43327,1,3,7.0,-1,45,705,660,48,False,0
Edouard Mendy,GK,Chelsea,3.9,0,0,20,0,0.0,143,193,1,0,2.9,29.4,2021-12-29T19:30:00Z,90,4,0,0,0,0,20,5,1562533,1,1,0.0,3,-16780,12428,29208,62,True,0
Serge Aurier,DEF,Spurs,0.0,0,0,0,0,0.0,358,199,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,16,0,0,0,0,20,0,14611,1,1,0.0,0,-46,0,46,49,False,0
