name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Joël Veltman,DEF,Brighton,6.5,0,0,9,0,0.5,62,295,3,0,1.1,10.8,2022-04-20T19:00:00Z,90,12,0,0,0,0,33,0,96595,0,3,0.0,1,5134,8653,3519,42,False,0
Divock Origi,FWD,Liverpool,0.5,0,0,0,0,0.0,235,294,0,0,0.0,0.0,2022-04-19T19:00:00Z,0,13,0,0,0,0,33,0,99356,0,4,0.0,0,590,3479,2889,48,True,0
Christian Benteke,FWD,Crystal Palace,0.0,0,0,0,0,0.0,149,296,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,14,0,0,0,0,33,0,109948,0,1,0.0,0,-1374,865,2239,60,False,0
Mathias Jorgensen,DEF,Brentford,2.0,0,0,0,0,0.0,594,328,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,18,0,0,0,0,33,0,2668,2,1,0.0,0,200,266,66,45,False,0
Patrik Gunnarsson,GK,Brentford,0.0,0,0,0,0,0.0,94,328,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,18,0,0,0,0,33,0,107792,2,1,0.0,0,-1967,0,1967,39,False,0
Tariqe Fosu-Henry,MID,Brentford,0.0,0,0,0,0,0.0,79,328,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,18,0,0,0,0,33,0,2791,2,1,0.0,0,5,25,20,51,False,0
Onel Hernández,MID,Norwich,0.0,0,0,0,0,0.0,320,324,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,13,0,0,0,0,33,0,1393,2,3,0.0,0,-3,0,3,49,False,0
Jack Grealish,MID,Man City,2.3,0,0,0,0,0.0,33,295,0,0,0.0,0.0,2022-04-20T19:00:00Z,0,4,0,0,0,0,33,0,646383,0,3,0.0,0,-1437,1274,2711,75,True,0
Samir Caetano de Souza Santos,DEF,Watford,1.0,0,0,18,0,10.3,677,328,2,0,5.8,25.6,2022-04-16T14:00:00Z,90,3,0,0,0,0,33,0,2313,2,1,22.0,1,531,720,189,45,True,0
Angelo Ogbonna,DEF,West Ham,0.0,0,0,0,0,0.0,409,329,0,0,0.0,0.0,2022-04-17T13:15:00Z,0,5,0,0,0,0,33,0,23133,1,1,0.0,0,-114,23,137,49,True,0
Marcus Forss,FWD,Brentford,0.0,0,0,0,0,0.0,88,328,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,18,0,0,0,0,33,0,7615,2,1,0.0,0,-73,0,73,53,False,0
Billy Gilmour,MID,Norwich,0.2,0,0,5,0,11.4,145,324,1,0,1.6,5.0,2022-04-16T14:00:00Z,17,13,0,0,0,0,33,0,288012,2,3,0.0,1,-6097,2227,8324,43,False,0
Victor Lindelöf,DEF,Man Utd,2.1,0,0,18,0,2.9,284,324,2,0,2.9,21.6,2022-04-16T14:00:00Z,90,15,0,0,0,0,33,0,54334,2,3,4.0,1,7320,8453,1133,48,True,0
Victor Lindelöf,DEF,Man Utd,2.1,0,0,11,0,3.0,284,294,4,0,1.5,12.4,2022-04-19T19:00:00Z,90,11,0,0,0,0,33,0,54334,0,4,0.0,0,7320,8453,1133,48,False,0
Alex Iwobi,MID,Everton,1.7,0,0,9,0,22.7,174,172,1,0,5.4,8.0,2022-04-20T18:45:00Z,90,9,0,0,0,0,33,0,17838,1,1,23.0,2,-742,626,1368,58,True,0
Moisés Caicedo,MID,Brighton,2.9,0,0,3,1,2.5,538,327,0,0,1.3,6.4,2022-04-16T11:30:00Z,77,17,0,0,0,0,33,0,887,1,0,4.0,3,386,422,36,45,False,0
Moisés Caicedo,MID,Brighton,2.9,0,0,9,0,3.4,538,295,2,0,1.5,11.6,2022-04-20T19:00:00Z,72,12,0,0,0,0,33,0,887,0,3,0.0,2,386,422,36,45,False,0
Enock Mwepu,MID,Brighton,6.9,0,0,-3,0,0.7,462,327,0,0,2.6,0.0,2022-04-16T11:30:00Z,45,17,0,0,0,0,33,0,15478,1,0,25.0,0,7683,8379,696,59,False,1
Enock Mwepu,MID,Brighton,6.9,0,0,9,0,1.3,462,295,3,0,1.0,4.8,2022-04-20T19:00:00Z,90,12,0,0,0,0,33,0,15478,0,3,4.0,2,7683,8379,696,59,False,0
Martin Kelly,DEF,Crystal Palace,0.0,0,0,0,0,0.0,151,296,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,14,0,0,0,0,33,0,158179,0,1,0.0,0,14598,20092,5494,38,False,0
Ethan Pinnock,DEF,Brentford,3.0,0,0,5,0,0.1,91,328,0,0,0.2,2.0,2022-04-16T14:00:00Z,20,18,0,0,0,0,33,0,300417,2,1,0.0,1,12138,15672,3534,44,False,0
Gylfi Sigurdsson,MID,Everton,0.0,0,0,0,0,0.0,164,172,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,9,0,0,0,0,33,0,59193,1,1,0.0,0,-77,49,126,67,True,0
Nuno Varela Tavares,DEF,Arsenal,2.1,0,0,16,0,19.9,466,326,1,0,5.6,15.2,2022-04-16T14:00:00Z,69,16,0,0,0,0,33,0,36239,0,1,21.0,2,-918,1733,2651,43,False,0
Nuno Varela Tavares,DEF,Arsenal,2.1,0,0,3,0,12.6,466,243,2,0,2.4,2.4,2022-04-20T18:45:00Z,90,6,0,0,0,0,33,0,36239,4,2,9.0,1,-918,1733,2651,43,False,0
Javier Manquillo,DEF,Newcastle,0.0,0,0,0,0,0.0,302,325,0,0,0.0,0.0,2022-04-17T13:15:00Z,0,9,0,0,0,0,33,0,453216,1,2,0.0,0,2020,9165,7145,39,True,0
Javier Manquillo,DEF,Newcastle,0.0,0,0,0,0,0.0,302,296,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,7,0,0,0,0,33,0,453216,0,1,0.0,0,2020,9165,7145,39,True,0
Pontus Jansson,DEF,Brentford,4.0,0,2,31,0,10.6,76,328,1,1,12.1,58.0,2022-04-16T14:00:00Z,90,18,0,0,0,0,33,0,501267,2,1,52.0,10,-13634,7285,20919,44,False,0
James McAtee,MID,Man City,1.0,0,0,0,0,0.0,629,295,0,0,0.0,0.0,2022-04-20T19:00:00Z,0,4,0,0,0,0,33,0,455,0,3,0.0,0,-6,15,21,44,True,0
Julian Jeanvier,DEF,Brentford,0.0,0,0,0,0,0.0,722,328,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,18,0,0,0,0,33,0,144,2,1,0.0,0,83,91,8,40,False,0
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,5.7,0,1,29,1,6.7,261,295,0,1,8.6,44.8,2022-04-20T19:00:00Z,90,4,0,0,0,0,33,0,1312522,0,3,34.0,9,-39774,28508,68282,70,True,0
Kyle Walker-Peters,DEF,Southampton,6.0,0,0,19,1,1.4,342,326,0,0,1.7,13.8,2022-04-16T14:00:00Z,90,1,0,0,0,0,33,0,144378,0,1,2.0,6,29131,33669,4538,48,True,0
Kyle Walker-Peters,DEF,Southampton,6.0,0,0,5,0,3.8,342,292,2,0,3.1,1.0,2022-04-21T18:45:00Z,82,5,0,0,0,0,33,0,144378,0,2,26.0,1,29131,33669,4538,48,False,0
Marc Guéhi,DEF,Crystal Palace,3.0,0,0,15,0,2.2,477,296,1,0,5.5,29.2,2022-04-20T18:45:00Z,90,14,0,0,0,0,33,0,145893,0,1,24.0,2,9465,13532,4067,45,False,0
Ederson Santana de Moraes,GK,Man City,5.3,0,0,28,1,0.0,257,295,0,0,1.3,13.4,2022-04-20T19:00:00Z,90,4,0,0,0,0,33,1,1050379,0,3,0.0,6,13108,27139,14031,61,True,0
Salomón Rondón,FWD,Everton,0.7,1,0,13,0,10.8,591,172,0,0,3.5,16.2,2022-04-20T18:45:00Z,24,9,0,0,0,0,33,0,16210,1,1,8.0,4,-374,318,692,60,True,0
Anwar El Ghazi,MID,Everton,-0.5,0,0,0,0,0.0,42,172,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,9,0,0,0,0,33,0,29372,1,1,0.0,0,-186,17,203,56,True,0
Kaide Gordon,MID,Liverpool,0.5,0,0,0,0,0.0,625,294,0,0,0.0,0.0,2022-04-19T19:00:00Z,0,13,0,0,0,0,33,0,591,0,4,0.0,0,-6,18,24,45,True,0
Jamie Bowden,MID,Spurs,0.5,0,0,0,0,0.0,717,327,0,0,0.0,0.0,2022-04-16T11:30:00Z,0,4,0,0,0,0,33,0,97,1,0,0.0,0,21,40,19,45,True,0
David Raya Martin,GK,Brentford,4.7,0,0,21,0,0.0,80,328,1,0,2.1,21.2,2022-04-16T14:00:00Z,90,18,0,0,0,0,33,3,365327,2,1,0.0,3,14327,19445,5118,43,False,0
Scott Carson,GK,Man City,1.0,0,0,0,0,0.0,593,295,0,0,0.0,0.0,2022-04-20T19:00:00Z,0,4,0,0,0,0,33,0,140386,0,3,0.0,0,-1119,1371,2490,39,True,0
Daniel N'Lundulu,FWD,Southampton,0.0,0,0,0,0,0.0,344,326,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,1,0,0,0,0,33,0,1126,0,1,0.0,0,-2,0,2,45,True,0
Daniel N'Lundulu,FWD,Southampton,0.0,0,0,0,0,0.0,344,292,0,0,0.0,0.0,2022-04-21T18:45:00Z,0,5,0,0,0,0,33,0,1126,0,2,0.0,0,-2,0,2,45,False,0
Adam Lallana,MID,Brighton,-0.5,0,0,3,0,1.0,53,327,0,0,0.5,0.4,2022-04-16T11:30:00Z,12,17,0,0,0,0,33,0,13547,1,0,4.0,1,43,167,124,53,False,0
Adam Lallana,MID,Brighton,-0.5,0,0,0,0,0.0,53,295,0,0,0.0,0.0,2022-04-20T19:00:00Z,0,12,0,0,0,0,33,0,13547,0,3,0.0,0,43,167,124,53,False,0
Mason Holgate,DEF,Everton,1.5,0,0,0,0,0.0,178,172,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,9,0,0,0,0,33,0,52557,1,1,0.0,0,-1257,2011,3268,42,True,0
Demarai Gray,MID,Everton,1.0,0,0,9,0,27.8,484,172,1,0,4.9,7.0,2022-04-20T18:45:00Z,65,9,0,0,0,0,33,0,452734,1,1,14.0,2,-20261,868,21129,55,True,0
Mads Bidstrup,MID,Brentford,0.0,0,0,0,0,0.0,97,328,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,18,0,0,0,0,33,0,4779,2,1,0.0,0,-39,0,39,44,False,0
Jean-Philippe Gbamin,MID,Everton,0.0,0,0,0,0,0.0,504,172,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,9,0,0,0,0,33,0,2655,1,1,0.0,0,-61,13,74,44,True,0
Ashley Westwood,MID,Burnley,1.8,0,0,2,0,2.1,107,329,0,0,0.6,4.2,2022-04-17T13:15:00Z,29,19,0,0,0,0,33,0,24868,1,1,0.0,1,702,1250,548,52,False,0
Ashley Westwood,MID,Burnley,1.8,0,0,0,0,0.0,107,292,0,0,0.0,0.0,2022-04-21T18:45:00Z,0,16,0,0,0,0,33,0,24868,0,2,0.0,0,702,1250,548,52,True,0
William Troost-Ekong,DEF,Watford,0.0,0,0,0,0,0.0,387,328,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,3,0,0,0,0,33,0,7906,2,1,0.0,0,-29,50,79,43,True,0
James Rodríguez,MID,Everton,0.0,0,0,0,0,0.0,166,172,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,9,0,0,0,0,33,0,42491,1,1,0.0,0,-52,0,52,69,True,0
Héctor Bellerín,DEF,Arsenal,0.0,0,0,0,0,0.0,9,326,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,16,0,0,0,0,33,0,18065,0,1,0.0,0,-28,0,28,48,False,0
Héctor Bellerín,DEF,Arsenal,0.0,0,0,0,0,0.0,9,243,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,6,0,0,0,0,33,0,18065,4,2,0.0,0,-28,0,28,48,False,0
Yves Bissouma,MID,Brighton,0.5,0,0,15,1,3.6,70,327,0,0,2.2,18.0,2022-04-16T11:30:00Z,90,17,0,0,0,0,33,0,443982,1,0,0.0,2,-1155,3888,5043,44,False,1
Yves Bissouma,MID,Brighton,0.5,0,0,0,0,0.0,70,295,0,0,0.0,0.0,2022-04-20T19:00:00Z,0,12,0,0,0,0,33,0,443982,0,3,0.0,0,-1155,3888,5043,44,False,0
Cheikhou Kouyaté,DEF,Crystal Palace,2.3,0,0,4,0,0.8,150,296,1,0,1.4,11.8,2022-04-20T18:45:00Z,59,14,0,0,0,0,33,0,51812,0,1,1.0,1,712,1511,799,45,False,0
Joe Rodon,DEF,Spurs,0.5,0,0,0,0,0.0,374,327,0,0,0.0,0.0,2022-04-16T11:30:00Z,0,4,0,0,0,0,33,0,5830,1,0,0.0,0,-7,54,61,42,True,0
Nemanja Matic,MID,Man Utd,3.5,0,0,2,0,4.3,271,324,0,0,0.6,1.2,2022-04-16T14:00:00Z,27,15,0,0,0,0,33,0,37106,2,3,0.0,1,912,2677,1765,43,True,0
Nemanja Matic,MID,Man Utd,3.5,0,0,11,0,0.8,271,294,4,0,1.4,13.0,2022-04-19T19:00:00Z,90,11,0,0,0,0,33,0,37106,0,4,0.0,2,912,2677,1765,43,False,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,561,296,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,14,0,0,0,0,33,0,40852,0,1,0.0,0,23,1254,1231,39,False,0
Nathan Aké,DEF,Man City,3.3,0,0,8,0,2.7,258,295,0,0,1.1,6.2,2022-04-20T19:00:00Z,45,4,0,0,0,0,33,0,37301,0,3,2.0,1,1252,1752,500,47,True,0
Edouard Mendy,GK,Chelsea,2.0,0,0,7,0,0.0,143,243,4,0,0.5,4.8,2022-04-20T18:45:00Z,90,1,0,0,0,0,33,0,1039610,4,2,0.0,0,-17581,3715,21296,61,True,0
Thomas Dickson-Peters,FWD,Norwich,0.0,0,0,0,0,0.0,649,324,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,13,0,0,0,0,33,0,3240,2,3,0.0,0,-66,0,66,45,False,0
Trevoh Chalobah,DEF,Chelsea,0.0,0,0,0,0,0.0,527,243,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,1,0,0,0,0,33,0,237637,4,2,0.0,0,-26653,2047,28700,47,True,0
Isaac Price,MID,Everton,-0.5,0,0,0,0,0.0,718,172,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,9,0,0,0,0,33,0,37,1,1,0.0,0,-5,9,14,45,True,0
Ben Johnson,DEF,West Ham,1.2,0,0,16,0,48.8,425,329,1,0,7.7,23.4,2022-04-17T13:15:00Z,90,5,0,0,0,0,33,0,313872,1,1,5.0,2,3063,12428,9365,39,True,0
Joseph Gomez,DEF,Liverpool,3.8,0,0,0,0,0.0,238,294,0,0,0.0,0.0,2022-04-19T19:00:00Z,0,13,0,0,0,0,33,0,37632,0,4,0.0,0,-64,472,536,47,True,0
Samuel Edozie,MID,Man City,1.0,0,0,0,0,0.0,508,295,0,0,0.0,0.0,2022-04-20T19:00:00Z,0,4,0,0,0,0,33,0,1567,0,3,0.0,0,-10,3,13,47,True,0
Bali Mumba,DEF,Norwich,0.0,0,0,0,0,0.0,515,324,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,13,0,0,0,0,33,0,19964,2,3,0.0,0,-115,0,115,39,False,0
Konstantinos Tsimikas,DEF,Liverpool,0.5,0,0,0,0,0.0,245,294,0,0,0.0,0.0,2022-04-19T19:00:00Z,0,13,0,0,0,0,33,0,1059764,0,4,0.0,0,22536,42861,20325,37,True,0
Ferran Torres,MID,Man City,0.0,0,0,0,0,0.0,268,295,0,0,0.0,0.0,2022-04-20T19:00:00Z,0,4,0,0,0,0,33,0,173384,0,3,0.0,0,-441,0,441,67,True,0
Jarell Quansah,DEF,Liverpool,0.5,0,0,0,0,0.0,660,294,0,0,0.0,0.0,2022-04-19T19:00:00Z,0,13,0,0,0,0,33,0,886,0,4,0.0,0,-3,13,16,40,True,0
Scott Banks,MID,Crystal Palace,0.0,0,0,0,0,0.0,543,296,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,14,0,0,0,0,33,0,3411,0,1,0.0,0,-4,53,57,45,False,0
Alexis Mac Allister,MID,Brighton,2.9,0,0,6,1,8.0,74,327,0,0,1.8,5.2,2022-04-16T11:30:00Z,90,17,0,0,0,0,33,0,47063,1,0,5.0,3,-152,2285,2437,51,False,0
Alexis Mac Allister,MID,Brighton,2.9,0,0,5,0,2.6,74,295,3,0,1.5,11.4,2022-04-20T19:00:00Z,90,12,0,0,0,0,33,0,47063,0,3,1.0,1,-152,2285,2437,51,False,1
Cieran Slicker,GK,Man City,1.0,0,0,0,0,0.0,615,295,0,0,0.0,0.0,2022-04-20T19:00:00Z,0,4,0,0,0,0,33,0,1625,0,3,0.0,0,8,36,28,40,True,0
Hannibal Mejbri,MID,Man Utd,0.5,0,0,0,0,0.0,706,324,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,15,0,0,0,0,33,0,384,2,3,0.0,0,24,65,41,45,True,0
Hannibal Mejbri,MID,Man Utd,0.5,0,0,-1,0,0.6,706,294,1,0,0.0,0.0,2022-04-19T19:00:00Z,6,11,0,0,0,0,33,0,384,0,4,0.0,0,24,65,41,45,False,1
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,327,0,0,0.0,0.0,2022-04-16T11:30:00Z,0,17,0,0,0,0,33,0,597,1,0,0.0,0,0,0,0,45,False,0
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,295,0,0,0.0,0.0,2022-04-20T19:00:00Z,0,12,0,0,0,0,33,0,597,0,3,0.0,0,0,0,0,45,False,0
Jacob Murphy,MID,Newcastle,2.0,0,0,4,0,0.1,304,325,0,0,0.1,1.2,2022-04-17T13:15:00Z,20,9,0,0,0,0,33,0,34457,1,2,0.0,1,255,1118,863,47,True,0
Jacob Murphy,MID,Newcastle,2.0,0,0,4,0,0.3,304,296,0,0,0.6,5.2,2022-04-20T18:45:00Z,14,7,0,0,0,0,33,0,34457,0,1,0.0,1,255,1118,863,47,True,0
Thierry Small,DEF,Southampton,0.0,0,0,0,0,0.0,667,326,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,1,0,0,0,0,33,0,3623,0,1,0.0,0,55,159,104,40,True,0
Thierry Small,DEF,Southampton,0.0,0,0,0,0,0.0,667,292,0,0,0.0,0.0,2022-04-21T18:45:00Z,0,5,0,0,0,0,33,0,3623,0,2,0.0,0,55,159,104,40,False,0
Dwight McNeil,MID,Burnley,2.2,0,0,12,0,10.3,118,329,1,0,1.6,5.6,2022-04-17T13:15:00Z,78,19,0,0,0,0,33,0,23276,1,1,0.0,2,-532,829,1361,56,False,0
Dwight McNeil,MID,Burnley,2.2,0,0,12,1,21.3,118,292,0,0,6.8,22.2,2022-04-21T18:45:00Z,86,16,0,0,0,0,33,0,23276,0,2,24.0,3,-532,829,1361,56,True,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0,0.0,674,172,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,9,0,0,0,0,33,0,1468,1,1,0.0,0,-146,26,172,42,True,0
Yan Valery,DEF,Southampton,3.6,0,0,23,1,1.2,546,326,0,0,2.0,18.8,2022-04-16T14:00:00Z,90,1,0,0,0,0,33,0,49410,0,1,0.0,6,1486,2334,848,39,True,0
Yan Valery,DEF,Southampton,3.6,0,0,15,0,2.4,546,292,2,0,2.9,26.4,2022-04-21T18:45:00Z,90,5,0,0,0,0,33,0,49410,0,2,0.0,1,1486,2334,848,39,False,0
Danny Ward,GK,Leicester,0.0,0,0,0,0,0.0,204,325,0,0,0.0,0.0,2022-04-17T13:15:00Z,0,14,0,0,0,0,33,0,317205,1,2,0.0,0,-4511,104,4615,40,False,0
Danny Ward,GK,Leicester,0.0,0,0,0,0,0.0,204,172,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,8,0,0,0,0,33,0,317205,1,1,0.0,0,-4511,104,4615,40,False,0
Jarrad Branthwaite,DEF,Everton,-0.3,0,0,0,0,0.0,544,172,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,9,0,0,0,0,33,0,28662,1,1,0.0,0,-218,409,627,40,True,0
Oliver Skipp,MID,Spurs,0.0,0,0,0,0,0.0,373,327,0,0,0.0,0.0,2022-04-16T11:30:00Z,0,4,0,0,0,0,33,0,53413,1,0,0.0,0,-587,25,612,44,True,0
James Milner,MID,Liverpool,1.2,0,0,3,0,0.3,221,294,0,0,0.1,0.2,2022-04-19T19:00:00Z,4,13,0,0,0,0,33,0,7247,0,4,0.0,1,-35,19,54,49,True,0
Paul Pogba,MID,Man Utd,2.9,0,0,20,0,3.7,272,324,2,0,2.5,15.0,2022-04-16T14:00:00Z,73,15,0,0,0,0,33,0,616346,2,3,6.0,2,2105,10006,7901,74,True,0
Paul Pogba,MID,Man Utd,2.9,0,0,3,0,0.1,272,294,1,0,0.0,0.0,2022-04-19T19:00:00Z,9,11,0,0,0,0,33,0,616346,0,4,0.0,1,2105,10006,7901,74,False,0
Alisson Ramses Becker,GK,Liverpool,4.8,0,0,31,1,0.0,231,294,0,0,1.8,17.6,2022-04-19T19:00:00Z,90,13,0,0,0,0,33,1,770903,0,4,0.0,6,-3808,12414,16222,60,True,0
Dominic Calvert-Lewin,FWD,Everton,1.0,0,0,0,0,0.0,177,172,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,9,0,0,0,0,33,0,288007,1,1,0.0,0,-20772,2487,23259,77,True,0
Curtis Jones,MID,Liverpool,1.5,0,0,0,0,0.0,244,294,0,0,0.0,0.0,2022-04-19T19:00:00Z,0,13,0,0,0,0,33,0,6457,0,4,0.0,0,-20,56,76,50,True,0
Rúben Santos Gato Alves Dias,DEF,Man City,1.3,0,0,9,0,1.2,262,295,0,0,0.8,6.6,2022-04-20T19:00:00Z,45,4,0,0,0,0,33,0,1451959,0,3,0.0,1,-12752,9130,21882,61,True,0
Mason Greenwood,MID,Man Utd,0.0,0,0,0,0,0.0,289,324,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,15,0,0,0,0,33,0,365078,2,3,0.0,0,-2038,69,2107,71,True,0
Mason Greenwood,MID,Man Utd,0.0,0,0,0,0,0.0,289,294,0,0,0.0,0.0,2022-04-19T19:00:00Z,0,11,0,0,0,0,33,0,365078,0,4,0.0,0,-2038,69,2107,71,False,0
Jesurun Rak-Sakyi,MID,Crystal Palace,0.0,0,0,0,0,0.0,541,296,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,14,0,0,0,0,33,0,1950,0,1,0.0,0,-10,11,21,44,False,0
Jarrod Bowen,MID,West Ham,6.2,0,0,9,0,12.7,420,329,1,0,6.0,4.8,2022-04-17T13:15:00Z,90,5,0,0,0,0,33,0,1213348,1,1,42.0,2,26982,93738,66756,69,True,0
Armando Broja,FWD,Southampton,2.4,0,0,3,1,20.3,518,326,0,0,4.9,3.0,2022-04-16T14:00:00Z,73,1,0,0,0,0,33,0,1067242,0,1,26.0,1,16220,62841,46621,55,True,1
Armando Broja,FWD,Southampton,2.4,0,0,3,0,4.5,518,292,2,0,3.1,0.6,2022-04-21T18:45:00Z,90,5,0,0,0,0,33,0,1067242,0,2,26.0,2,16220,62841,46621,55,False,0
Mads Bech Sørensen,DEF,Brentford,0.7,0,0,15,0,24.3,90,328,1,0,4.4,19.8,2022-04-16T14:00:00Z,69,18,0,0,0,0,33,0,4069,2,1,0.0,2,5,59,54,43,False,0
Nathan Ferguson,DEF,Crystal Palace,0.0,0,0,0,0,0.0,161,296,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,14,0,0,0,0,33,0,743,0,1,0.0,0,3,16,13,45,False,0
Asmir Begović,GK,Everton,-0.5,0,0,0,0,0.0,481,172,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,9,0,0,0,0,33,0,225147,1,1,0.0,0,-1008,2546,3554,40,True,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,311,325,0,0,0.0,0.0,2022-04-17T13:15:00Z,0,9,0,0,0,0,33,0,7128,1,2,0.0,0,-69,28,97,42,True,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,311,296,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,7,0,0,0,0,33,0,7128,0,1,0.0,0,-69,28,97,42,True,0
Toby Alderweireld,DEF,Spurs,0.0,0,0,0,0,0.0,355,327,0,0,0.0,0.0,2022-04-16T11:30:00Z,0,4,0,0,0,0,33,0,1565,1,0,0.0,0,-3,0,3,50,True,0
Florin Andone,FWD,Brighton,0.0,0,0,0,0,0.0,500,327,0,0,0.0,0.0,2022-04-16T11:30:00Z,0,17,0,0,0,0,33,0,4079,1,0,0.0,0,-10,0,10,50,False,0
