name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Adam Forshaw,MID,Leeds,-0.5,0,0,0,0,0.0,552,56,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,19,0,0,0,0,6,0,1250,2,1,0.0,0,-44,181,225,45,True,0
Kepa Arrizabalaga,GK,Chelsea,2.0,0,0,0,0,0.0,129,53,0,0,0.0,0.0,2021-09-25T11:30:00Z,0,12,0,0,0,0,6,0,25287,1,0,0.0,0,3464,5963,2499,49,True,0
Kortney Hause,DEF,Aston Villa,4.5,0,3,31,1,1.2,36,58,0,1,7.9,40.8,2021-09-25T11:30:00Z,90,13,0,0,0,0,6,0,7752,1,0,37.0,15,-196,500,696,44,False,0
Tyrone Mings,DEF,Aston Villa,3.8,0,1,23,1,0.3,38,58,0,0,3.3,30.8,2021-09-25T11:30:00Z,90,13,0,0,0,0,6,0,593806,1,0,2.0,7,-13501,23272,36773,50,False,0
Ainsley Maitland-Niles,MID,Arsenal,2.2,0,0,2,0,0.3,13,51,0,0,0.0,0.0,2021-09-26T15:30:00Z,3,17,0,0,0,0,6,0,4974,1,3,0.0,1,-271,183,454,53,True,0
Jesse Lingard,MID,Man Utd,3.7,0,0,0,0,0.0,276,58,0,0,0.0,0.0,2021-09-25T11:30:00Z,0,2,0,0,0,0,6,0,112361,1,0,0.0,0,17135,23088,5953,69,True,0
Billy Gilmour,MID,Norwich,0.0,0,0,0,0,0.0,145,55,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,8,0,0,0,0,6,0,582889,0,2,0.0,0,-16065,27219,43284,45,False,0
Jaden Philogene-Bidace,MID,Aston Villa,-0.5,0,0,0,0,0.0,497,58,0,0,0.0,0.0,2021-09-25T11:30:00Z,0,13,0,0,0,0,6,0,1219,1,0,0.0,0,-117,84,201,50,False,0
Fernando Luiz Rosa,MID,Man City,1.7,0,0,3,0,0.0,453,53,0,0,0.0,0.0,2021-09-25T11:30:00Z,3,6,0,0,0,0,6,0,33648,1,0,0.0,1,-756,2568,3324,49,False,0
Björn Engels,DEF,Aston Villa,0.0,0,0,0,0,0.0,31,58,0,0,0.0,0.0,2021-09-25T11:30:00Z,0,13,0,0,0,0,6,0,47,1,0,0.0,0,-2,0,2,45,False,0
Tariqe Fosu-Henry,MID,Brentford,-1.0,0,0,0,0,0.0,79,52,0,0,0.0,0.0,2021-09-25T16:30:00Z,0,11,0,0,0,0,6,0,3471,3,3,0.0,0,-203,185,388,52,True,0
Thomas Partey,MID,Arsenal,2.2,0,0,8,0,22.6,15,51,1,0,5.1,20.4,2021-09-26T15:30:00Z,90,17,0,0,0,0,6,0,12543,1,3,8.0,2,1651,3442,1791,50,True,0
Karl Hein,GK,Arsenal,0.5,0,0,0,0,0.0,532,51,0,0,0.0,0.0,2021-09-26T15:30:00Z,0,17,0,0,0,0,6,0,46708,1,3,0.0,0,-388,2057,2445,40,True,0
Francisco Femenía Far,DEF,Watford,1.1,0,0,6,0,1.4,382,60,1,0,0.8,6.8,2021-09-25T14:00:00Z,66,14,0,0,0,0,6,0,6486,1,1,0.0,2,-239,459,698,44,True,0
Maxwel Cornet,MID,Burnley,1.5,0,0,17,0,0.9,578,57,1,1,5.6,32.0,2021-09-25T14:00:00Z,45,9,0,0,0,0,6,0,2214,2,2,23.0,5,532,911,379,60,False,1
Raúl Jiménez,FWD,Wolves,3.2,0,2,31,1,11.8,430,59,0,1,12.6,50.2,2021-09-26T13:00:00Z,90,16,0,0,0,0,6,0,389597,1,0,64.0,8,-44436,43215,87651,75,False,0
Sean Longstaff,MID,Newcastle,4.0,0,1,22,0,13.2,309,60,1,1,8.5,49.8,2021-09-25T14:00:00Z,90,18,0,0,0,0,6,0,39103,1,1,22.0,8,2821,6918,4097,45,False,0
Boubakary Soumaré,MID,Leicester,1.8,0,0,16,0,25.8,458,57,2,0,4.4,6.8,2021-09-25T14:00:00Z,61,5,0,0,0,0,6,0,5645,2,2,11.0,2,-209,378,587,48,True,0
Héctor Bellerín,DEF,Arsenal,0.0,0,0,0,0,0.0,9,51,0,0,0.0,0.0,2021-09-26T15:30:00Z,0,17,0,0,0,0,6,0,24612,1,3,0.0,0,-3489,0,3489,48,True,0
Emmanuel Dennis,FWD,Watford,2.2,0,0,0,0,11.3,450,60,1,0,8.2,7.8,2021-09-25T14:00:00Z,74,14,0,0,0,0,6,0,1021793,1,1,63.0,1,113123,177496,64373,53,True,1
Lucas Torreira,MID,Arsenal,0.0,0,0,0,0,0.0,18,51,0,0,0.0,0.0,2021-09-26T15:30:00Z,0,17,0,0,0,0,6,0,16323,1,3,0.0,0,-1876,0,1876,45,True,0
Nampalys Mendy,MID,Leicester,0.1,0,0,0,0,0.0,203,57,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,5,0,0,0,0,6,0,163893,2,2,0.0,0,15124,38386,23262,44,True,0
Ryan Fraser,MID,Newcastle,0.3,0,0,0,0,0.0,298,60,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,18,0,0,0,0,6,0,5746,1,1,0.0,0,-324,240,564,54,False,0
Alex Kral,MID,West Ham,0.5,0,0,0,0,0.0,589,56,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,10,0,0,0,0,6,0,5889,2,1,0.0,0,251,1360,1109,45,False,0
Paul Pogba,MID,Man Utd,4.3,0,0,4,0,16.8,272,58,1,0,7.8,5.4,2021-09-25T11:30:00Z,90,2,0,0,0,0,6,0,1946226,1,0,56.0,2,38560,169674,131114,78,True,0
Bertrand Traoré,MID,Aston Villa,0.2,0,0,0,0,0.0,32,58,0,0,0.0,0.0,2021-09-25T11:30:00Z,0,13,0,0,0,0,6,0,38248,1,0,0.0,0,-2378,1523,3901,59,False,0
Leandro Trossard,MID,Brighton,5.7,0,0,3,0,7.4,64,54,1,0,1.8,0.8,2021-09-27T19:00:00Z,90,7,0,0,0,0,6,0,105099,1,1,10.0,1,33816,43344,9528,64,False,1
Christian Nørgaard,MID,Brentford,1.3,0,0,9,0,11.1,77,52,3,0,1.9,6.2,2021-09-25T16:30:00Z,77,11,0,0,0,0,6,0,92659,3,3,2.0,2,-4835,7989,12824,50,True,0
Wesley Fofana,DEF,Leicester,0.0,0,0,0,0,0.0,220,57,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,5,0,0,0,0,6,0,27585,2,2,0.0,0,-1664,146,1810,44,True,0
Tommy Doyle,MID,Man City,0.0,0,0,0,0,0.0,566,53,0,0,0.0,0.0,2021-09-25T11:30:00Z,0,6,0,0,0,0,6,0,356,1,0,0.0,0,-45,0,45,45,False,0
Nemanja Matic,MID,Man Utd,2.0,0,0,0,0,0.0,271,58,0,0,0.0,0.0,2021-09-25T11:30:00Z,0,2,0,0,0,0,6,0,30452,1,0,0.0,0,1273,5397,4124,45,True,0
Arthur Masuaku,DEF,West Ham,0.5,0,0,0,0,0.0,417,56,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,10,0,0,0,0,6,0,3495,2,1,0.0,0,114,345,231,44,False,0
Bernard Anício Caldeira Duarte,MID,Everton,0.0,0,0,0,0,0.0,167,55,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,15,0,0,0,0,6,0,235,0,2,0.0,0,-11,0,11,55,True,0
Brandon Williams,DEF,Norwich,-0.3,0,0,5,0,3.9,290,55,2,0,1.1,0.8,2021-09-25T14:00:00Z,85,8,0,0,0,0,6,0,573614,0,2,6.0,0,-6917,29814,36731,40,False,1
Kenny McLean,MID,Norwich,1.0,0,0,15,0,16.2,318,55,2,0,5.2,11.4,2021-09-25T14:00:00Z,90,8,0,0,0,0,6,0,3903,0,2,24.0,2,-46,439,485,49,False,0
Jeremy Ngakia,DEF,Watford,1.0,0,0,4,0,0.6,400,60,0,0,0.5,4.8,2021-09-25T14:00:00Z,23,14,0,0,0,0,6,0,4069,1,1,0.0,1,-162,114,276,44,True,0
Connor Roberts,DEF,Burnley,0.0,0,0,0,0,0.0,585,57,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,9,0,0,0,0,6,0,511,2,2,0.0,0,-32,59,91,45,False,0
Sadio Mané,MID,Liverpool,7.0,0,0,7,0,34.6,230,52,3,0,5.5,7.4,2021-09-25T16:30:00Z,90,3,0,0,0,0,6,0,236746,3,3,13.0,2,10067,32751,22684,119,False,0
Edward Nketiah,FWD,Arsenal,0.5,0,0,0,0,0.0,20,51,0,0,0.0,0.0,2021-09-26T15:30:00Z,0,17,0,0,0,0,6,0,8018,1,3,0.0,0,46,1147,1101,54,True,0
Jakub Moder,MID,Brighton,1.0,0,0,4,0,1.1,75,54,0,0,0.6,2.4,2021-09-27T19:00:00Z,25,7,0,0,0,0,6,0,71371,1,1,2.0,1,-4067,2489,6556,45,False,0
Ben Davies,DEF,Liverpool,0.0,0,0,0,0,0.0,248,52,0,0,0.0,0.0,2021-09-25T16:30:00Z,0,3,0,0,0,0,6,0,14110,3,3,0.0,0,-1167,0,1167,40,False,0
Trevoh Chalobah,DEF,Chelsea,2.0,0,0,0,0,0.0,527,53,0,0,0.0,0.0,2021-09-25T11:30:00Z,0,12,0,0,0,0,6,0,163113,1,0,0.0,0,-23628,4593,28221,49,True,0
Bali Mumba,DEF,Norwich,-1.0,0,0,0,0,0.0,515,55,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,8,0,0,0,0,6,0,22634,0,2,0.0,0,-118,1286,1404,40,False,0
Enock Mwepu,MID,Brighton,0.1,0,0,0,0,0.0,462,54,0,0,0.0,0.0,2021-09-27T19:00:00Z,0,7,0,0,0,0,6,0,4575,1,1,0.0,0,-382,227,609,59,False,0
Theo Walcott,MID,Southampton,0.0,0,0,0,0,0.0,332,59,0,0,0.0,0.0,2021-09-26T13:00:00Z,0,20,0,0,0,0,6,0,9372,1,0,0.0,0,-1612,30,1642,58,True,0
Fabian Schär,DEF,Newcastle,0.0,0,0,0,0,0.0,305,60,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,18,0,0,0,0,6,0,14392,1,1,0.0,0,-1026,260,1286,44,False,0
Mateusz Klich,MID,Leeds,1.3,1,0,19,0,34.3,186,56,2,0,10.5,26.4,2021-09-25T14:00:00Z,90,19,0,0,0,0,6,0,47188,2,1,44.0,5,-2686,4990,7676,55,True,0
Che Adams,FWD,Southampton,1.3,0,0,2,0,22.5,345,59,1,0,7.2,11.4,2021-09-26T13:00:00Z,63,20,0,0,0,0,6,0,100259,1,0,38.0,2,-11381,6730,18111,69,True,0
Andriy Yarmolenko,MID,West Ham,1.5,0,0,3,0,0.0,412,56,0,0,0.0,0.0,2021-09-25T14:00:00Z,1,10,0,0,0,0,6,0,12183,2,1,0.0,1,-594,827,1421,53,False,0
Onel Hernández,MID,Norwich,0.0,0,0,0,0,0.0,320,55,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,8,0,0,0,0,6,0,2119,0,2,0.0,0,-329,0,329,49,False,0
Benjamin Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,135,53,0,0,0.0,0.0,2021-09-25T11:30:00Z,0,12,0,0,0,0,6,0,304618,1,0,0.0,0,-42324,1794,44118,56,True,0
Leander Dendoncker,MID,Wolves,0.8,0,0,14,1,1.8,434,59,0,0,2.8,8.0,2021-09-26T13:00:00Z,90,16,0,0,0,0,6,0,10408,1,0,18.0,3,-1042,450,1492,49,False,0
Andrew Robertson,DEF,Liverpool,4.3,1,0,19,0,25.0,234,52,3,0,6.1,27.0,2021-09-25T16:30:00Z,90,3,0,0,0,0,6,0,137296,3,3,9.0,3,4063,19838,15775,70,False,1
Hee-Chan Hwang,FWD,Wolves,3.7,0,0,5,1,2.8,583,59,0,0,2.6,1.4,2021-09-26T13:00:00Z,87,16,0,0,0,0,6,0,181114,1,0,22.0,2,-23935,26626,50561,55,False,0
Marcus Rashford,MID,Man Utd,0.0,0,0,0,0,0.0,281,58,0,0,0.0,0.0,2021-09-25T11:30:00Z,0,2,0,0,0,0,6,0,11988,1,0,0.0,0,-454,203,657,94,True,0
Rayan Ait Nouri,DEF,Wolves,0.0,0,0,0,0,0.0,470,59,0,0,0.0,0.0,2021-09-26T13:00:00Z,0,16,0,0,0,0,6,0,19700,1,0,0.0,0,-3307,409,3716,43,False,0
Michal Karbownik,DEF,Brighton,0.0,0,0,0,0,0.0,536,54,0,0,0.0,0.0,2021-09-27T19:00:00Z,0,7,0,0,0,0,6,0,4405,1,1,0.0,0,-464,0,464,40,False,0
Ciaran Clark,DEF,Newcastle,1.7,0,0,7,0,0.5,293,60,1,0,3.0,15.4,2021-09-25T14:00:00Z,90,18,0,0,0,0,6,0,9452,1,1,14.0,2,36,707,671,44,False,0
Pascal Groß,MID,Brighton,0.7,0,0,17,0,35.4,55,54,1,0,5.8,14.2,2021-09-27T19:00:00Z,90,7,0,0,0,0,6,0,33657,1,1,8.0,2,-7801,814,8615,60,False,0
Bobby Thomas,DEF,Burnley,-0.5,0,0,0,0,0.0,534,57,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,9,0,0,0,0,6,0,24825,2,2,0.0,0,-1073,1089,2162,40,False,0
John McGinn,MID,Aston Villa,0.8,0,0,-1,1,4.4,35,58,0,0,0.8,3.6,2021-09-25T11:30:00Z,90,13,0,0,0,0,6,0,58435,1,0,0.0,2,-10895,1112,12007,59,False,1
Bukayo Saka,MID,Arsenal,7.8,1,3,46,0,35.1,22,51,1,1,13.1,64.2,2021-09-26T15:30:00Z,86,17,0,0,0,0,6,0,562604,1,3,32.0,13,-36332,21099,57431,62,True,0
Takumi Minamino,MID,Liverpool,1.0,0,0,0,0,0.0,236,52,0,0,0.0,0.0,2021-09-25T16:30:00Z,0,3,0,0,0,0,6,0,4820,3,3,0.0,0,0,512,512,52,False,0
Rhys Williams,DEF,Liverpool,0.0,0,0,0,0,0.0,247,52,0,0,0.0,0.0,2021-09-25T16:30:00Z,0,3,0,0,0,0,6,0,2880,3,3,0.0,0,-329,0,329,44,False,0
Jack Butland,GK,Crystal Palace,0.0,0,0,0,0,0.0,156,54,0,0,0.0,0.0,2021-09-27T19:00:00Z,0,4,0,0,0,0,6,0,30607,1,1,0.0,0,-1193,629,1822,45,True,0
João Pedro Cavaco Cancelo,DEF,Man City,10.0,1,3,40,1,29.2,256,53,0,0,7.6,34.8,2021-09-25T11:30:00Z,90,6,0,0,0,0,6,0,797392,1,0,12.0,12,31000,84339,53339,60,False,0
Marvelous Nakamba,MID,Aston Villa,0.2,0,0,0,0,0.0,41,58,0,0,0.0,0.0,2021-09-25T11:30:00Z,0,13,0,0,0,0,6,0,20016,1,0,0.0,0,-334,1760,2094,45,False,0
Cédric Soares,DEF,Arsenal,0.8,0,0,0,0,0.0,5,51,0,0,0.0,0.0,2021-09-26T15:30:00Z,0,17,0,0,0,0,6,0,16050,1,3,0.0,0,-1541,503,2044,43,True,0
Joseph Gomez,DEF,Liverpool,1.0,0,0,0,0,0.0,238,52,0,0,0.0,0.0,2021-09-25T16:30:00Z,0,3,0,0,0,0,6,0,43769,3,3,0.0,0,-2497,1852,4349,48,False,0
Johann Berg Gudmundsson,MID,Burnley,1.7,0,0,-1,0,5.6,108,57,1,0,1.2,6.2,2021-09-25T14:00:00Z,45,9,0,0,0,0,6,0,6459,2,2,0.0,0,-756,429,1185,55,False,1
Eric Dier,DEF,Spurs,2.0,0,0,16,0,14.2,361,51,3,0,2.6,10.2,2021-09-26T15:30:00Z,90,1,0,0,0,0,6,0,509533,1,3,2.0,1,-26002,27739,53741,46,False,0
Charlie Cresswell,DEF,Leeds,-0.3,0,0,8,0,0.4,563,56,2,0,1.8,17.8,2021-09-25T14:00:00Z,90,19,0,0,0,0,6,0,31726,2,1,0.0,1,1081,4666,3585,40,True,0
Jan Bednarek,DEF,Southampton,3.7,0,0,20,0,11.7,343,59,1,0,3.8,21.8,2021-09-26T13:00:00Z,90,20,0,0,0,0,6,0,63082,1,0,4.0,2,8008,11208,3200,44,True,0
Steven Alzate,MID,Brighton,0.3,0,0,2,0,0.4,73,54,0,0,0.2,1.6,2021-09-27T19:00:00Z,19,7,0,0,0,0,6,0,3945,1,1,0.0,1,-195,233,428,50,False,0
Eldin Jakupovic,GK,Leicester,0.5,0,0,0,0,0.0,573,57,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,5,0,0,0,0,6,0,5768,2,2,0.0,0,75,412,337,40,True,0
