name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,0.0,0,0,0,0,0.0,37,81,0,0,0.0,0.0,2021-10-22T19:00:00Z,0,1,0,0,0,0,9,0,834,1,3,0.0,0,5,53,48,54,False,0
Ashley Young,DEF,Aston Villa,-0.5,0,0,0,0,0.0,52,81,0,0,0.0,0.0,2021-10-22T19:00:00Z,0,1,0,0,0,0,9,0,47376,1,3,0.0,0,-2842,343,3185,48,False,0
Hamza Choudhury,MID,Leicester,0.2,0,0,0,0,0.0,214,82,0,0,0.0,0.0,2021-10-24T13:00:00Z,0,3,0,0,0,0,9,0,10614,2,1,0.0,0,-304,406,710,45,False,0
Christoph Zimmermann,DEF,Norwich,0.0,0,0,0,0,0.0,324,84,0,0,0.0,0.0,2021-10-23T11:30:00Z,0,6,0,0,0,0,9,0,4202,0,7,0.0,0,15,203,188,44,False,0
Tammy Abraham,FWD,Chelsea,0.0,0,0,0,0,0.0,136,84,0,0,0.0,0.0,2021-10-23T11:30:00Z,0,15,0,0,0,0,9,0,12312,0,7,0.0,0,-171,0,171,65,True,0
Shane Duffy,DEF,Brighton,2.2,0,0,0,0,0.0,56,83,0,0,0.0,0.0,2021-10-23T16:30:00Z,0,12,0,0,0,0,9,0,2127352,4,1,0.0,0,30258,85829,55571,44,True,0
Juraj Kucka,MID,Watford,2.2,0,0,23,0,12.6,495,86,2,1,9.2,49.6,2021-10-23T14:00:00Z,90,8,0,0,0,0,9,0,3647,5,2,30.0,7,-4,470,474,55,False,0
André Filipe Tavares Gomes,MID,Everton,0.0,0,0,0,0,0.0,172,86,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,18,0,0,0,0,9,0,7572,5,2,0.0,0,-493,15,508,49,True,0
Reece James,DEF,Chelsea,5.3,0,1,41,1,26.4,142,84,0,1,9.2,44.2,2021-10-23T11:30:00Z,90,15,0,0,0,0,9,0,445924,0,7,21.0,13,16070,32885,16815,55,True,0
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,547,87,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,10,0,0,0,0,9,0,7411,1,1,0.0,0,-511,196,707,45,False,0
Adam Forshaw,MID,Leeds,0.2,0,0,0,0,0.0,552,87,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,20,0,0,0,0,9,0,1178,1,1,0.0,0,-1,94,95,45,True,0
Kepa Arrizabalaga,GK,Chelsea,1.5,0,0,0,0,0.0,129,84,0,0,0.0,0.0,2021-10-23T11:30:00Z,0,15,0,0,0,0,9,0,22516,0,7,0.0,0,-579,523,1102,48,True,0
Kortney Hause,DEF,Aston Villa,3.5,0,0,0,0,0.0,36,81,0,0,0.0,0.0,2021-10-22T19:00:00Z,0,1,0,0,0,0,9,0,32114,1,3,0.0,0,79,4900,4821,44,False,0
Tyrone Mings,DEF,Aston Villa,1.5,0,0,9,0,0.0,38,81,3,0,1.2,12.0,2021-10-22T19:00:00Z,90,1,0,0,0,0,9,0,619414,1,3,0.0,0,-25959,12199,38158,50,False,1
Ainsley Maitland-Niles,MID,Arsenal,1.3,0,0,1,0,0.3,13,81,1,0,0.0,0.0,2021-10-22T19:00:00Z,17,2,0,0,0,0,9,0,4883,1,3,0.0,1,-80,164,244,53,True,0
Jesse Lingard,MID,Man Utd,-0.3,0,0,0,0,0.0,276,88,0,0,0.0,0.0,2021-10-24T15:30:00Z,0,11,0,0,0,0,9,0,101646,5,0,0.0,0,-5146,1672,6818,69,True,0
Billy Gilmour,MID,Norwich,0.0,0,0,0,0,0.0,145,84,0,0,0.0,0.0,2021-10-23T11:30:00Z,0,6,0,0,0,0,9,0,432600,0,7,0.0,0,-54936,5608,60544,44,False,0
Jaden Philogene-Bidace,MID,Aston Villa,-0.5,0,0,0,0,0.0,497,81,0,0,0.0,0.0,2021-10-22T19:00:00Z,0,1,0,0,0,0,9,0,1391,1,3,0.0,0,-34,35,69,50,False,0
Fernando Luiz Rosa,MID,Man City,1.8,0,0,4,0,1.8,453,83,1,0,0.3,1.6,2021-10-23T16:30:00Z,15,4,0,0,0,0,9,0,31367,4,1,0.0,1,-947,707,1654,49,False,0
Björn Engels,DEF,Aston Villa,0.0,0,0,0,0,0.0,31,81,0,0,0.0,0.0,2021-10-22T19:00:00Z,0,1,0,0,0,0,9,0,46,1,3,0.0,0,-1,0,1,45,False,0
Tariqe Fosu-Henry,MID,Brentford,0.0,0,0,0,0,0.0,79,82,0,0,0.0,0.0,2021-10-24T13:00:00Z,0,9,0,0,0,0,9,0,3353,2,1,0.0,0,-48,126,174,52,True,0
Thomas Partey,MID,Arsenal,4.0,0,1,28,0,6.8,15,81,1,1,12.3,39.4,2021-10-22T19:00:00Z,90,2,0,0,0,0,9,0,18926,1,3,77.0,8,930,3044,2114,50,True,0
Karl Hein,GK,Arsenal,0.5,0,0,0,0,0.0,532,81,0,0,0.0,0.0,2021-10-22T19:00:00Z,0,2,0,0,0,0,9,0,47418,1,3,0.0,0,-137,1059,1196,40,True,0
Francisco Femenía Far,DEF,Watford,-0.4,0,0,0,0,0.0,382,86,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,8,0,0,0,0,9,0,6165,5,2,0.0,0,-597,236,833,44,False,0
Maxwel Cornet,MID,Burnley,4.7,0,3,42,0,15.0,578,89,2,2,11.1,69.8,2021-10-23T14:00:00Z,77,16,0,0,0,0,9,0,4196,2,2,26.0,15,979,1360,381,60,False,0
Raúl Jiménez,FWD,Wolves,6.0,1,0,14,0,12.9,430,87,1,0,5.6,11.8,2021-10-23T14:00:00Z,90,10,0,0,0,0,9,0,621405,1,1,31.0,5,25476,81935,56459,76,False,0
Sean Longstaff,MID,Newcastle,2.5,0,0,9,0,1.8,309,85,1,0,1.6,12.0,2021-10-23T14:00:00Z,65,7,0,0,0,0,9,0,82736,1,1,2.0,2,2100,11522,9422,45,False,0
Boubakary Soumaré,MID,Leicester,1.8,0,0,8,0,1.3,458,82,1,0,2.6,17.2,2021-10-24T13:00:00Z,90,3,0,0,0,0,9,0,6756,2,1,7.0,2,534,1073,539,48,False,0
Héctor Bellerín,DEF,Arsenal,0.0,0,0,0,0,0.0,9,81,0,0,0.0,0.0,2021-10-22T19:00:00Z,0,2,0,0,0,0,9,0,21210,1,3,0.0,0,-615,0,615,48,True,0
Emmanuel Dennis,FWD,Watford,3.0,2,2,51,0,40.8,450,86,0,1,15.4,73.4,2021-10-23T14:00:00Z,26,8,0,0,0,0,9,0,793987,5,2,40.0,12,-40985,35919,76904,52,False,1
Lucas Torreira,MID,Arsenal,0.0,0,0,0,0,0.0,18,81,0,0,0.0,0.0,2021-10-22T19:00:00Z,0,2,0,0,0,0,9,0,14169,1,3,0.0,0,-453,0,453,45,True,0
Nampalys Mendy,MID,Leicester,0.0,0,0,0,0,0.0,203,82,0,0,0.0,0.0,2021-10-24T13:00:00Z,0,3,0,0,0,0,9,0,129531,2,1,0.0,0,-14737,1079,15816,44,False,0
Ryan Fraser,MID,Newcastle,0.3,0,0,8,0,14.2,298,85,1,0,2.0,4.2,2021-10-23T14:00:00Z,65,7,0,0,0,0,9,0,5345,1,1,2.0,2,-122,151,273,54,False,0
Alex Kral,MID,West Ham,0.1,0,0,0,0,0.0,589,90,0,0,0.0,0.0,2021-10-24T13:00:00Z,0,17,0,0,0,0,9,0,5056,0,1,0.0,0,-681,106,787,45,True,0
Paul Pogba,MID,Man Utd,0.0,0,0,-7,0,0.8,272,88,1,0,0.0,0.0,2021-10-24T15:30:00Z,15,11,0,0,0,1,9,0,1401685,5,0,0.0,-2,-241973,17131,259104,76,True,0
Bertrand Traoré,MID,Aston Villa,-0.3,0,0,0,0,0.0,32,81,0,0,0.0,0.0,2021-10-22T19:00:00Z,0,1,0,0,0,0,9,0,32976,1,3,0.0,0,-1838,319,2157,58,False,0
Leandro Trossard,MID,Brighton,1.2,0,0,8,0,32.8,64,83,4,0,8.5,15.8,2021-10-23T16:30:00Z,90,12,0,0,0,0,9,0,104213,4,1,36.0,2,-20490,4178,24668,64,True,0
Christian Nørgaard,MID,Brentford,2.0,0,1,22,0,13.8,77,82,2,0,7.1,24.2,2021-10-24T13:00:00Z,90,9,0,0,0,0,9,0,79945,2,1,33.0,3,-1840,3891,5731,50,True,0
Wesley Fofana,DEF,Leicester,0.0,0,0,0,0,0.0,220,82,0,0,0.0,0.0,2021-10-24T13:00:00Z,0,3,0,0,0,0,9,0,25296,2,1,0.0,0,-499,66,565,44,False,0
Tommy Doyle,MID,Man City,0.0,0,0,0,0,0.0,566,83,0,0,0.0,0.0,2021-10-23T16:30:00Z,0,4,0,0,0,0,9,0,312,4,1,0.0,0,-5,0,5,45,False,0
Nemanja Matic,MID,Man Utd,0.0,0,0,0,0,0.0,271,88,0,0,0.0,0.0,2021-10-24T15:30:00Z,0,11,0,0,0,0,9,0,29331,5,0,0.0,0,-507,1922,2429,45,True,0
Arthur Masuaku,DEF,West Ham,0.5,0,0,0,0,0.0,417,90,0,0,0.0,0.0,2021-10-24T13:00:00Z,0,17,0,0,0,0,9,0,3795,0,1,0.0,0,-72,123,195,44,True,0
Bernard Anício Caldeira Duarte,MID,Everton,0.0,0,0,0,0,0.0,167,86,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,18,0,0,0,0,9,0,229,5,2,0.0,0,-2,0,2,55,True,0
Brandon Williams,DEF,Norwich,-1.7,0,0,5,0,11.6,290,84,4,0,2.0,6.2,2021-10-23T11:30:00Z,45,6,0,0,0,0,9,0,496808,0,7,2.0,-1,-28155,2736,30891,40,False,0
Kenny McLean,MID,Norwich,1.0,0,0,15,0,1.0,318,84,7,0,0.8,6.8,2021-10-23T11:30:00Z,90,6,0,0,0,0,9,0,4571,0,7,0.0,2,404,872,468,49,False,0
Jeremy Ngakia,DEF,Watford,-0.2,0,0,5,0,1.2,400,86,2,0,0.9,8.2,2021-10-23T14:00:00Z,75,8,0,0,0,0,9,0,3923,5,2,0.0,1,-19,94,113,44,False,0
Connor Roberts,DEF,Burnley,-0.5,0,0,0,0,0.0,585,89,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,16,0,0,0,0,9,0,844,2,2,0.0,0,63,134,71,45,False,0
Sadio Mané,MID,Liverpool,5.0,0,0,3,0,0.8,230,88,0,0,1.9,0.2,2021-10-24T15:30:00Z,13,13,0,0,0,0,9,0,286669,5,0,18.0,1,37914,56560,18646,119,False,0
Edward Nketiah,FWD,Arsenal,0.5,0,0,0,0,0.0,20,81,0,0,0.0,0.0,2021-10-22T19:00:00Z,0,2,0,0,0,0,9,0,8944,1,3,0.0,0,80,743,663,54,True,0
Jakub Moder,MID,Brighton,1.0,0,0,7,0,34.1,75,83,4,0,7.6,9.6,2021-10-23T16:30:00Z,90,12,0,0,0,0,9,0,67799,4,1,32.0,1,-965,2951,3916,45,True,1
Ben Davies,DEF,Liverpool,0.0,0,0,0,0,0.0,248,88,0,0,0.0,0.0,2021-10-24T15:30:00Z,0,13,0,0,0,0,9,0,12449,5,0,0.0,0,-389,0,389,40,False,0
Trevoh Chalobah,DEF,Chelsea,7.3,0,0,27,1,12.8,527,84,0,0,2.6,11.6,2021-10-23T11:30:00Z,90,15,0,0,0,0,9,0,313775,0,7,2.0,6,77227,92456,15229,48,True,0
Bali Mumba,DEF,Norwich,-1.5,0,0,0,0,0.0,515,84,0,0,0.0,0.0,2021-10-23T11:30:00Z,0,6,0,0,0,0,9,0,21622,0,7,0.0,0,-253,410,663,40,False,0
Enock Mwepu,MID,Brighton,0.0,1,0,13,0,1.0,462,83,1,0,0.6,3.4,2021-10-23T16:30:00Z,32,12,0,0,0,0,9,0,3958,4,1,2.0,4,8,145,137,59,True,0
Theo Walcott,MID,Southampton,1.5,0,0,2,0,1.4,332,89,2,0,2.8,0.0,2021-10-23T14:00:00Z,73,5,0,0,0,0,9,0,9518,2,2,28.0,2,-30,353,383,58,True,0
Fabian Schär,DEF,Newcastle,-0.5,0,0,0,0,0.0,305,85,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,7,0,0,0,0,9,0,13403,1,1,0.0,0,-255,229,484,43,False,0
Mateusz Klich,MID,Leeds,3.0,0,0,9,0,5.9,186,87,1,0,2.6,2.8,2021-10-23T14:00:00Z,62,20,0,0,0,0,9,0,52451,1,1,17.0,2,-3151,2453,5604,55,True,0
Che Adams,FWD,Southampton,1.3,0,0,2,0,1.3,345,89,0,0,0.3,0.0,2021-10-23T14:00:00Z,11,5,0,0,0,0,9,0,65869,2,2,4.0,1,-6944,2150,9094,68,True,0
Andriy Yarmolenko,MID,West Ham,1.0,0,0,0,0,0.0,412,90,0,0,0.0,0.0,2021-10-24T13:00:00Z,0,17,0,0,0,0,9,0,11011,0,1,0.0,0,-364,245,609,52,True,0
Onel Hernández,MID,Norwich,0.0,0,0,0,0,0.0,320,84,0,0,0.0,0.0,2021-10-23T11:30:00Z,0,6,0,0,0,0,9,0,1768,0,7,0.0,0,-75,0,75,49,False,0
Benjamin Chilwell,DEF,Chelsea,10.3,0,0,30,1,15.5,135,84,0,1,7.3,37.0,2021-10-23T11:30:00Z,90,15,0,0,0,0,9,0,710915,0,7,20.0,12,331462,344190,12728,57,True,0
Leander Dendoncker,MID,Wolves,2.5,0,0,10,0,1.7,434,87,1,0,0.4,1.8,2021-10-23T14:00:00Z,90,10,0,0,0,0,9,0,12302,1,1,0.0,2,1037,1926,889,48,False,0
Andrew Robertson,DEF,Liverpool,4.5,0,0,27,1,9.0,234,88,0,0,3.3,19.8,2021-10-24T15:30:00Z,90,13,0,0,0,0,9,0,176006,5,0,4.0,6,-5217,7381,12598,70,False,0
Hee-Chan Hwang,FWD,Wolves,6.2,0,2,30,0,2.3,583,87,1,1,5.9,40.0,2021-10-23T14:00:00Z,90,10,0,0,0,0,9,0,583684,1,1,17.0,8,85588,128289,42701,56,False,0
Marcus Rashford,MID,Man Utd,1.1,0,0,4,0,2.4,281,88,5,0,4.8,1.6,2021-10-24T15:30:00Z,61,11,0,0,0,0,9,0,39724,5,0,44.0,2,20204,24193,3989,94,True,0
Rayan Ait Nouri,DEF,Wolves,1.5,0,0,18,1,1.4,470,87,0,0,4.1,20.6,2021-10-23T14:00:00Z,82,10,0,0,0,0,9,0,15985,1,1,19.0,6,-734,152,886,43,False,0
Michal Karbownik,DEF,Brighton,0.0,0,0,0,0,0.0,536,83,0,0,0.0,0.0,2021-10-23T16:30:00Z,0,12,0,0,0,0,9,0,3837,4,1,0.0,0,-119,0,119,40,True,0
Ciaran Clark,DEF,Newcastle,0.5,0,0,10,0,0.0,293,85,1,0,2.0,13.8,2021-10-23T14:00:00Z,90,7,0,0,0,0,9,0,9623,1,1,6.0,2,-65,429,494,44,False,0
Pascal Groß,MID,Brighton,1.5,0,0,12,0,15.4,55,83,3,0,3.8,5.8,2021-10-23T16:30:00Z,71,12,0,0,0,0,9,0,31260,4,1,17.0,2,-1748,1094,2842,60,True,0
Bobby Thomas,DEF,Burnley,-0.5,0,0,0,0,0.0,534,89,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,16,0,0,0,0,9,0,24697,2,2,0.0,0,-1037,255,1292,40,False,0
John McGinn,MID,Aston Villa,4.0,0,0,7,0,11.3,35,81,3,0,2.4,4.2,2021-10-22T19:00:00Z,90,1,0,0,0,0,9,0,90183,1,3,8.0,1,26430,31245,4815,58,False,1
Bukayo Saka,MID,Arsenal,3.8,0,0,5,0,41.7,22,81,1,0,9.6,8.6,2021-10-22T19:00:00Z,90,2,0,0,0,0,9,0,868342,1,3,46.0,2,-226433,28544,254977,64,True,0
Takumi Minamino,MID,Liverpool,0.5,0,0,0,0,0.0,236,88,0,0,0.0,0.0,2021-10-24T15:30:00Z,0,13,0,0,0,0,9,0,4473,5,0,0.0,0,-244,80,324,52,False,0
Rhys Williams,DEF,Liverpool,0.0,0,0,0,0,0.0,247,88,0,0,0.0,0.0,2021-10-24T15:30:00Z,0,13,0,0,0,0,9,0,2546,5,0,0.0,0,-62,0,62,44,False,0
Jack Butland,GK,Crystal Palace,0.5,0,0,0,0,0.0,156,85,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,14,0,0,0,0,9,0,29059,1,1,0.0,0,-449,190,639,44,True,0
João Pedro Cavaco Cancelo,DEF,Man City,5.8,0,0,5,0,6.7,256,83,1,0,6.2,18.6,2021-10-23T16:30:00Z,90,4,0,0,0,0,9,0,2084194,4,1,37.0,1,234556,261339,26783,63,False,1
Marvelous Nakamba,MID,Aston Villa,-0.3,0,0,0,0,0.0,41,81,0,0,0.0,0.0,2021-10-22T19:00:00Z,0,1,0,0,0,0,9,0,18137,1,3,0.0,0,-616,396,1012,45,False,0
Cédric Soares,DEF,Arsenal,0.5,0,0,0,0,0.0,5,81,0,0,0.0,0.0,2021-10-22T19:00:00Z,0,2,0,0,0,0,9,0,14735,1,3,0.0,0,-435,237,672,43,True,0
Joseph Gomez,DEF,Liverpool,0.7,0,0,0,0,0.0,238,88,0,0,0.0,0.0,2021-10-24T15:30:00Z,0,13,0,0,0,0,9,0,42070,5,0,0.0,0,-1288,621,1909,48,False,0
Johann Berg Gudmundsson,MID,Burnley,0.3,0,0,3,0,0.0,108,89,0,0,1.0,3.0,2021-10-23T14:00:00Z,12,16,0,0,0,0,9,0,5541,2,2,7.0,1,-253,69,322,54,False,0
Eric Dier,DEF,Spurs,0.7,0,0,19,0,1.1,361,90,1,0,3.1,29.4,2021-10-24T13:00:00Z,90,19,0,0,0,0,9,0,436030,0,1,0.0,2,-38080,5583,43663,45,False,0
Charlie Cresswell,DEF,Leeds,0.2,0,0,0,0,0.0,563,87,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,20,0,0,0,0,9,0,37882,1,1,0.0,0,-637,1873,2510,40,True,0
Jan Bednarek,DEF,Southampton,2.7,0,0,17,0,0.9,343,89,2,0,2.4,22.6,2021-10-23T14:00:00Z,90,5,0,0,0,0,9,0,66481,2,2,0.0,1,3285,5522,2237,44,True,0
Steven Alzate,MID,Brighton,0.0,0,0,0,0,0.0,73,83,0,0,0.0,0.0,2021-10-23T16:30:00Z,0,12,0,0,0,0,9,0,2854,4,1,0.0,0,-204,9,213,49,True,0
