name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Divock Origi,FWD,Liverpool,2.7,0,0,22,0,1.8,235,338,0,1,7.4,31.6,2022-04-24T15:30:00Z,30,8,0,0,0,0,34,0,99430,0,2,41.0,5,402,3221,2819,48,True,0
Christian Benteke,FWD,Crystal Palace,0.2,0,0,3,0,1.8,149,336,0,0,0.4,0.4,2022-04-25T19:00:00Z,6,10,0,0,0,0,34,0,109206,0,0,2.0,1,-1025,846,1871,59,True,0
Louie Moulden,GK,Wolves,0.0,0,0,0,0,0.0,611,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,5,0,0,0,0,34,0,12510,0,1,0.0,0,-112,0,112,40,False,0
Mathias Jorgensen,DEF,Brentford,0.0,0,0,0,0,0.0,594,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,17,0,0,0,0,34,0,2515,0,0,0.0,0,-121,52,173,45,True,0
Patrik Gunnarsson,GK,Brentford,0.0,0,0,0,0,0.0,94,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,17,0,0,0,0,34,0,106577,0,0,0.0,0,-1616,0,1616,39,True,0
Tariqe Fosu-Henry,MID,Brentford,-1.0,0,0,0,0,0.0,79,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,17,0,0,0,0,34,0,2800,0,0,0.0,0,3,34,31,51,True,0
Onel Hernández,MID,Norwich,0.0,0,0,0,0,0.0,320,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,14,0,0,0,0,34,0,1391,3,0,0.0,0,-2,0,2,49,True,0
Jack Grealish,MID,Man City,3.0,0,0,15,0,6.1,33,339,1,0,5.7,10.2,2022-04-23T14:00:00Z,90,18,0,0,0,0,34,0,647237,1,5,41.0,2,177,3070,2893,75,True,0
James Storer,GK,Wolves,0.5,0,0,0,0,0.0,621,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,5,0,0,0,0,34,0,13685,0,1,0.0,0,101,313,212,40,False,0
Samir Caetano de Souza Santos,DEF,Watford,-0.7,0,0,10,0,0.3,677,339,5,0,1.0,9.2,2022-04-23T14:00:00Z,67,12,0,0,0,0,34,0,1958,1,5,0.0,0,-352,219,571,45,False,0
Daniel James,MID,Leeds,2.3,0,0,-1,0,11.5,287,336,0,0,1.3,0.0,2022-04-25T19:00:00Z,58,7,0,0,0,0,34,0,57936,0,0,2.0,0,-2699,1221,3920,60,False,1
Angelo Ogbonna,DEF,West Ham,0.0,0,0,0,0,0.0,409,335,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,6,0,0,0,0,34,0,23004,0,1,0.0,0,-129,16,145,49,False,0
Raphael Dias Belloli,MID,Leeds,6.0,0,0,6,1,3.6,196,336,0,0,3.6,10.6,2022-04-25T19:00:00Z,90,7,0,0,0,0,34,0,1157187,0,0,22.0,3,-52364,28690,81054,64,False,0
Marcus Forss,FWD,Brentford,0.0,0,0,0,0,0.0,88,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,17,0,0,0,0,34,0,7551,0,0,0.0,0,-64,0,64,53,True,0
Billy Gilmour,MID,Norwich,0.5,0,0,0,0,0.0,145,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,14,0,0,0,0,34,0,287303,3,0,0.0,0,-2207,3090,5297,43,True,0
Victor Lindelöf,DEF,Man Utd,1.6,0,0,10,0,1.4,284,331,3,0,0.7,5.8,2022-04-23T11:30:00Z,90,1,0,0,0,0,34,0,54388,1,3,0.0,0,1077,4591,3514,48,False,1
Victor Lindelöf,DEF,Man Utd,1.6,0,0,13,0,0.4,284,364,1,0,4.0,22.6,2022-04-28T18:45:00Z,90,6,0,0,0,0,34,0,54388,1,1,17.0,2,1077,4591,3514,48,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,2.0,0,0,24,1,0.6,45,337,0,0,1.5,12.8,2022-04-23T14:00:00Z,90,9,0,0,0,0,34,0,76582,0,0,2.0,6,854,2571,1717,49,False,0
Max Kilman,DEF,Wolves,0.0,0,0,0,0,0.0,439,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,5,0,0,0,0,34,0,247301,0,1,0.0,0,-35427,4991,40418,45,False,0
Alex Iwobi,MID,Everton,0.7,0,0,7,0,24.2,174,338,2,0,4.0,9.8,2022-04-24T15:30:00Z,90,11,0,0,0,0,34,0,17316,0,2,6.0,2,-695,228,923,58,False,0
Moisés Caicedo,MID,Brighton,2.2,0,0,9,0,2.0,538,333,2,0,3.2,11.6,2022-04-24T13:00:00Z,90,16,0,0,0,0,34,0,1702,2,2,18.0,2,814,955,141,45,True,0
Enock Mwepu,MID,Brighton,3.8,0,0,12,0,14.1,462,333,2,0,2.9,11.2,2022-04-24T13:00:00Z,60,16,0,0,0,0,34,0,12482,2,2,4.0,2,-1055,1685,2740,59,True,0
Robin Koch,DEF,Leeds,2.3,0,0,7,0,1.4,194,336,0,0,0.8,6.4,2022-04-25T19:00:00Z,45,7,0,0,0,0,34,0,11796,0,0,0.0,1,51,154,103,43,False,0
Martin Kelly,DEF,Crystal Palace,0.0,0,0,0,0,0.0,151,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,10,0,0,0,0,34,0,167268,0,0,0.0,0,17543,23548,6005,38,True,0
Ethan Pinnock,DEF,Brentford,0.0,0,0,0,0,0.0,91,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,17,0,0,0,0,34,0,280115,0,0,0.0,0,-17955,240,18195,44,True,0
Kris Moore,DEF,Leeds,0.0,0,0,0,0,0.0,657,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,7,0,0,0,0,34,0,1898,0,0,0.0,0,-9,54,63,40,False,0
João Filipe Iria Santos Moutinho,MID,Wolves,2.2,0,0,13,0,14.3,426,334,1,0,2.8,12.4,2022-04-24T13:00:00Z,90,5,0,0,0,0,34,0,69809,0,1,1.0,2,-1829,1616,3445,49,False,0
Gylfi Sigurdsson,MID,Everton,0.0,0,0,0,0,0.0,164,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,11,0,0,0,0,34,0,59146,0,2,0.0,0,-37,45,82,67,False,0
Nuno Varela Tavares,DEF,Arsenal,2.0,0,0,14,0,12.3,466,331,1,1,9.7,37.4,2022-04-23T11:30:00Z,90,13,0,0,0,0,34,0,38017,1,3,47.0,7,1611,3363,1752,43,True,1
Javier Manquillo,DEF,Newcastle,0.5,0,0,0,0,0.0,302,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,15,0,0,0,0,34,0,447166,3,0,0.0,0,-4396,3629,8025,39,False,0
Pontus Jansson,DEF,Brentford,3.2,0,0,22,1,0.5,76,332,0,0,5.5,30.4,2022-04-23T16:30:00Z,90,17,0,0,0,0,34,0,512234,0,0,24.0,5,6725,13988,7263,44,True,1
James McAtee,MID,Man City,1.5,0,0,0,0,0.0,629,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,18,0,0,0,0,34,0,465,1,5,0.0,0,-3,15,18,44,True,0
Tim Iroegbunam,MID,Aston Villa,0.3,0,0,6,0,0.3,638,337,0,0,0.3,2.6,2022-04-23T14:00:00Z,14,9,0,0,0,0,34,0,377,0,0,0.0,1,11,20,9,45,False,0
Julian Jeanvier,DEF,Brentford,-1.0,0,0,0,0,0.0,722,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,17,0,0,0,0,34,0,196,0,0,0.0,0,13,53,40,40,True,0
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,5.0,0,0,0,0,0.0,261,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,18,0,0,0,0,34,0,1359267,1,5,0.0,0,34644,71710,37066,70,True,0
Kyle Walker-Peters,DEF,Southampton,2.6,0,0,10,0,3.3,342,333,2,0,4.0,12.8,2022-04-24T13:00:00Z,90,4,0,0,0,0,34,0,125479,2,2,24.0,1,-2940,6390,9330,48,False,0
Marc Guéhi,DEF,Crystal Palace,4.0,0,1,25,1,10.3,477,336,0,0,4.2,9.6,2022-04-25T19:00:00Z,90,10,0,0,0,0,34,0,152908,0,0,22.0,7,6308,10633,4325,45,True,0
Ederson Santana de Moraes,GK,Man City,5.3,0,0,9,0,0.0,257,339,1,0,1.2,12.2,2022-04-23T14:00:00Z,90,18,0,0,0,0,34,1,1082606,1,5,0.0,2,24051,37057,13006,61,True,0
Salomón Rondón,FWD,Everton,-0.3,0,0,1,0,0.1,591,338,1,0,2.1,0.0,2022-04-24T15:30:00Z,13,11,0,0,0,0,34,0,16244,0,2,22.0,1,-108,330,438,60,False,0
Anwar El Ghazi,MID,Everton,-1.5,0,0,0,0,0.0,42,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,11,0,0,0,0,34,0,29305,0,2,0.0,0,-108,28,136,56,False,0
Kaide Gordon,MID,Liverpool,1.5,0,0,0,0,0.0,625,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,8,0,0,0,0,34,0,610,0,2,0.0,0,-3,18,21,45,True,0
Jamie Bowden,MID,Spurs,1.0,0,0,0,0,0.0,717,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,3,0,0,0,0,34,0,129,0,0,0.0,0,14,31,17,45,False,0
Lewis Bate,MID,Leeds,0.0,0,0,0,0,0.0,624,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,7,0,0,0,0,34,0,2759,0,0,0.0,0,-3,19,22,45,False,0
David Raya Martin,GK,Brentford,4.0,0,0,22,1,0.0,80,332,0,0,0.6,6.0,2022-04-23T16:30:00Z,90,17,0,0,0,0,34,0,367791,0,0,0.0,6,3150,12259,9109,43,True,0
Scott Carson,GK,Man City,1.5,0,0,0,0,0.0,593,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,18,0,0,0,0,34,0,136980,1,5,0.0,0,-1139,1167,2306,39,True,0
Daniel N'Lundulu,FWD,Southampton,0.0,0,0,0,0,0.0,344,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,4,0,0,0,0,34,0,1125,2,2,0.0,0,-1,0,1,45,False,0
Adam Lallana,MID,Brighton,0.4,0,0,0,0,0.0,53,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,16,0,0,0,0,34,0,13530,2,2,0.0,0,-25,97,122,53,True,0
Mason Holgate,DEF,Everton,0.3,0,0,7,0,0.0,178,338,2,0,1.2,11.6,2022-04-24T15:30:00Z,90,11,0,0,0,0,34,0,50896,0,2,0.0,1,-2152,806,2958,42,False,0
Demarai Gray,MID,Everton,0.1,0,0,7,0,3.3,484,338,1,0,2.7,4.2,2022-04-24T15:30:00Z,76,11,0,0,0,0,34,0,442026,0,2,19.0,2,-13274,691,13965,55,False,0
Mads Bidstrup,MID,Brentford,0.0,0,0,0,0,0.0,97,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,17,0,0,0,0,34,0,4743,0,0,0.0,0,-36,0,36,44,True,0
Jean-Philippe Gbamin,MID,Everton,0.0,0,0,0,0,0.0,504,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,11,0,0,0,0,34,0,2649,0,2,0.0,0,-5,19,24,44,False,0
Ashley Westwood,MID,Burnley,0.0,0,0,0,0,0.0,107,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,20,0,0,0,0,34,0,21754,0,1,0.0,0,-2847,47,2894,52,True,0
William Troost-Ekong,DEF,Watford,-1.1,0,0,0,0,0.0,387,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,12,0,0,0,0,34,0,7784,1,5,0.0,0,-128,16,144,43,False,0
James Rodríguez,MID,Everton,0.0,0,0,0,0,0.0,166,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,11,0,0,0,0,34,0,42448,0,2,0.0,0,-38,0,38,69,False,0
Héctor Bellerín,DEF,Arsenal,0.0,0,0,0,0,0.0,9,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,13,0,0,0,0,34,0,18033,1,3,0.0,0,-34,0,34,48,True,0
Yves Bissouma,MID,Brighton,0.0,0,0,0,0,0.0,70,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,16,0,0,0,0,34,0,433194,2,2,0.0,0,-10607,298,10905,44,True,0
Cheikhou Kouyaté,DEF,Crystal Palace,1.8,0,0,0,0,0.0,150,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,10,0,0,0,0,34,0,52370,0,0,0.0,0,387,1098,711,45,True,0
Joe Rodon,DEF,Spurs,1.0,0,0,0,0,0.0,374,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,3,0,0,0,0,34,0,5860,0,0,0.0,0,5,51,46,42,False,0
Nemanja Matic,MID,Man Utd,6.4,1,0,24,0,15.0,271,331,3,0,4.0,22.6,2022-04-23T11:30:00Z,76,1,0,0,0,0,34,0,38431,1,3,2.0,5,1115,3005,1890,43,False,0
Nemanja Matic,MID,Man Utd,6.4,1,3,32,0,25.3,271,364,1,0,6.0,32.6,2022-04-28T18:45:00Z,78,6,0,0,0,0,34,0,38431,1,1,2.0,8,1115,3005,1890,43,True,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,561,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,10,0,0,0,0,34,0,40383,0,0,0.0,0,585,1342,757,39,True,0
Mbwana Ally Samatta,FWD,Aston Villa,0.0,0,0,0,0,0.0,48,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,9,0,0,0,0,34,0,59,0,0,0.0,0,0,0,0,55,False,0
Nathan Aké,DEF,Man City,2.6,0,0,5,0,0.9,258,339,0,0,0.7,5.8,2022-04-23T14:00:00Z,27,18,0,0,0,0,34,0,37010,1,5,0.0,1,-97,1146,1243,47,True,0
Morgan Gibbs-White,MID,Wolves,0.0,0,0,0,0,0.0,440,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,5,0,0,0,0,34,0,9510,0,1,0.0,0,-17,0,17,45,False,0
Edouard Mendy,GK,Chelsea,6.1,0,0,25,1,0.0,143,335,0,0,1.9,19.2,2022-04-24T13:00:00Z,90,19,0,0,0,0,34,2,1058713,0,1,0.0,6,10803,27482,16679,61,True,0
Edouard Mendy,GK,Chelsea,6.1,0,0,11,0,0.0,143,364,1,0,1.8,18.0,2022-04-28T18:45:00Z,90,13,0,0,0,0,34,2,1058713,1,1,0.0,2,10803,27482,16679,61,False,0
Thomas Dickson-Peters,FWD,Norwich,0.0,0,0,0,0,0.0,649,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,14,0,0,0,0,34,0,3188,3,0,0.0,0,-68,0,68,45,True,0
Rayan Ait Nouri,DEF,Wolves,0.8,0,0,0,0,0.0,470,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,5,0,0,0,0,34,0,121515,0,1,0.0,0,-7174,3039,10213,42,False,0
Trevoh Chalobah,DEF,Chelsea,3.3,0,1,27,1,24.0,527,335,0,0,5.0,18.6,2022-04-24T13:00:00Z,90,19,0,0,0,0,34,0,231026,0,1,7.0,7,-10273,9498,19771,47,True,0
Trevoh Chalobah,DEF,Chelsea,3.3,0,0,0,0,0.0,527,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,13,0,0,0,0,34,0,231026,1,1,0.0,0,-10273,9498,19771,47,False,0
Jacob Ramsey,MID,Aston Villa,2.3,0,0,3,1,13.3,51,337,0,0,3.7,1.4,2022-04-23T14:00:00Z,90,9,0,0,0,0,34,0,653785,0,0,22.0,3,-19310,40068,59378,47,False,0
Isaac Price,MID,Everton,-1.5,0,0,0,0,0.0,718,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,11,0,0,0,0,34,0,60,0,2,0.0,0,7,21,14,45,False,0
Hugo Bueno,DEF,Wolves,0.5,0,0,0,0,0.0,635,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,5,0,0,0,0,34,0,5408,0,1,0.0,0,183,372,189,40,False,0
Ben Johnson,DEF,West Ham,0.5,0,0,11,0,0.3,425,335,1,0,1.9,19.0,2022-04-24T13:00:00Z,90,6,0,0,0,0,34,0,321626,0,1,0.0,2,7915,16385,8470,39,False,0
Joseph Gomez,DEF,Liverpool,4.0,0,0,0,0,0.0,238,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,8,0,0,0,0,34,0,37747,0,2,0.0,0,-63,431,494,47,True,0
Samuel Edozie,MID,Man City,1.5,0,0,0,0,0.0,508,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,18,0,0,0,0,34,0,1569,1,5,0.0,0,-4,8,12,47,True,0
Bali Mumba,DEF,Norwich,0.0,0,0,0,0,0.0,515,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,14,0,0,0,0,34,0,19868,3,0,0.0,0,-109,0,109,39,True,0
Konstantinos Tsimikas,DEF,Liverpool,1.5,0,0,0,0,0.0,245,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,8,0,0,0,0,34,0,1029843,0,2,0.0,0,13033,38163,25130,37,True,0
Ferran Torres,MID,Man City,0.0,0,0,0,0,0.0,268,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,18,0,0,0,0,34,0,172921,1,5,0.0,0,-466,0,466,67,True,0
Jarell Quansah,DEF,Liverpool,1.5,0,0,0,0,0.0,660,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,8,0,0,0,0,34,0,906,0,2,0.0,0,-8,8,16,40,True,0
Scott Banks,MID,Crystal Palace,0.0,0,0,0,0,0.0,543,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,10,0,0,0,0,34,0,3422,0,0,0.0,0,-3,41,44,45,True,0
Alexis Mac Allister,MID,Brighton,2.2,0,0,11,0,25.0,74,333,2,0,5.5,21.8,2022-04-24T13:00:00Z,90,16,0,0,0,0,34,0,45561,2,2,8.0,2,-1470,1346,2816,51,True,0
Cieran Slicker,GK,Man City,1.5,0,0,0,0,0.0,615,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,18,0,0,0,0,34,0,1668,1,5,0.0,0,15,49,34,40,True,0
Hannibal Mejbri,MID,Man Utd,0.0,0,0,0,0,0.0,706,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,1,0,0,0,0,34,0,729,1,3,0.0,0,310,376,66,45,False,0
Hannibal Mejbri,MID,Man Utd,0.0,0,0,0,0,0.0,706,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,6,0,0,0,0,34,0,729,1,1,0.0,0,310,376,66,45,True,0
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,16,0,0,0,0,34,0,597,2,2,0.0,0,0,0,0,45,True,0
Jacob Murphy,MID,Newcastle,2.5,1,0,17,1,42.5,304,340,0,0,7.7,20.2,2022-04-23T14:00:00Z,73,15,0,0,0,0,34,0,33846,3,0,14.0,6,-532,398,930,47,False,0
Thierry Small,DEF,Southampton,0.0,0,0,0,0,0.0,667,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,4,0,0,0,0,34,0,3612,2,2,0.0,0,-60,56,116,40,False,0
Dwight McNeil,MID,Burnley,1.3,0,0,8,1,33.0,118,334,0,0,7.6,18.4,2022-04-24T13:00:00Z,84,20,0,0,0,0,34,0,21815,0,1,25.0,3,-1458,409,1867,55,True,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0,0.0,674,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,11,0,0,0,0,34,0,1441,0,2,0.0,0,-45,36,81,42,False,0
Lucas Digne,DEF,Aston Villa,0.0,0,0,0,0,0.0,168,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,9,0,0,0,0,34,0,482519,0,0,0.0,0,-48012,201,48213,50,False,0
Yan Valery,DEF,Southampton,1.4,0,0,0,0,0.0,546,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,4,0,0,0,0,34,0,65065,2,2,0.0,0,13752,15987,2235,39,False,0
Danny Ward,GK,Leicester,0.0,0,0,0,0,0.0,204,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,2,0,0,0,0,34,0,314789,0,0,0.0,0,-3371,155,3526,40,True,0
Jarrad Branthwaite,DEF,Everton,-1.3,0,0,0,0,0.0,544,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,11,0,0,0,0,34,0,28626,0,2,0.0,0,-113,373,486,40,False,0
Oliver Skipp,MID,Spurs,0.0,0,0,0,0,0.0,373,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,3,0,0,0,0,34,0,53050,0,0,0.0,0,-411,21,432,44,False,0
James Milner,MID,Liverpool,2.0,0,0,0,0,0.0,221,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,8,0,0,0,0,34,0,7260,0,2,0.0,0,-13,33,46,49,True,0
Paul Pogba,MID,Man Utd,0.0,0,0,0,0,0.0,272,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,1,0,0,0,0,34,0,595542,1,3,0.0,0,-19841,716,20557,74,False,0
Paul Pogba,MID,Man Utd,0.0,0,0,0,0,0.0,272,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,6,0,0,0,0,34,0,595542,1,1,0.0,0,-19841,716,20557,74,True,0
Philippe Coutinho Correia,MID,Aston Villa,2.3,0,0,10,1,21.4,681,337,0,0,3.1,7.2,2022-04-23T14:00:00Z,78,9,0,0,0,0,34,0,1031476,0,0,2.0,3,-127721,32895,160616,70,False,0
Alisson Ramses Becker,GK,Liverpool,6.3,0,0,22,1,0.0,231,338,0,0,0.8,8.2,2022-04-24T15:30:00Z,90,8,0,0,0,0,34,1,794989,0,2,0.0,6,15274,25435,10161,60,True,0
Dominic Calvert-Lewin,FWD,Everton,0.0,0,0,0,0,0.0,177,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,11,0,0,0,0,34,0,263621,0,2,0.0,0,-28104,897,29001,77,False,0
Curtis Jones,MID,Liverpool,2.3,0,0,0,0,0.0,244,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,8,0,0,0,0,34,0,6466,0,2,0.0,0,-37,56,93,50,True,0
Rúben Santos Gato Alves Dias,DEF,Man City,2.3,0,0,12,0,13.6,262,339,1,0,5.4,14.0,2022-04-23T14:00:00Z,90,18,0,0,0,0,34,0,1482929,1,5,26.0,2,26196,35364,9168,61,True,0
Álvaro Fernández,DEF,Man Utd,2.8,0,0,0,0,0.0,728,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,1,0,0,0,0,34,0,0,1,3,0.0,0,0,0,0,40,False,0
Álvaro Fernández,DEF,Man Utd,2.8,0,0,0,0,0.0,728,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,6,0,0,0,0,34,0,0,1,1,0.0,0,0,0,0,40,True,0
Mason Greenwood,MID,Man Utd,0.0,0,0,0,0,0.0,289,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,1,0,0,0,0,34,0,363079,1,3,0.0,0,-2047,86,2133,71,False,0
Mason Greenwood,MID,Man Utd,0.0,0,0,0,0,0.0,289,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,6,0,0,0,0,34,0,363079,1,1,0.0,0,-2047,86,2133,71,True,0
Jesurun Rak-Sakyi,MID,Crystal Palace,0.0,0,0,0,0,0.0,541,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,10,0,0,0,0,34,0,1975,0,0,0.0,0,4,25,21,44,True,0
Calum Chambers,DEF,Aston Villa,0.0,0,0,0,0,0.0,10,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,9,0,0,0,0,34,0,30146,0,0,0.0,0,-1167,343,1510,42,False,0
Charlie Cresswell,DEF,Leeds,0.0,0,0,0,0,0.0,563,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,7,0,0,0,0,34,0,31409,0,0,0.0,0,83,411,328,40,False,0
Jarrod Bowen,MID,West Ham,4.0,0,0,1,0,0.3,420,335,1,0,0.5,2.2,2022-04-24T13:00:00Z,17,6,0,0,0,0,34,0,1111899,0,1,2.0,1,-107233,34636,141869,69,False,0
Armando Broja,FWD,Southampton,1.2,0,0,2,0,0.8,518,333,0,0,0.6,5.4,2022-04-24T13:00:00Z,11,4,0,0,0,0,34,0,1026852,2,2,0.0,1,-55033,35273,90306,55,False,0
Mads Bech Sørensen,DEF,Brentford,0.8,0,0,22,1,1.3,90,332,0,0,1.5,11.4,2022-04-23T16:30:00Z,90,17,0,0,0,0,34,0,4107,0,0,2.0,5,16,53,37,43,True,1
