name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Jairo Riedewald,MID,Crystal Palace,0.5,0,0,0,0,0.0,157,241,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,3,0,0,0,0,25,0,2598,0,0,0.0,0,-18,24,42,47,False,0
Alexis Mac Allister,MID,Brighton,5.0,0,0,2,0,5.8,74,250,0,0,1.9,9.6,2022-02-12T15:00:00Z,26,18,0,0,0,0,25,0,94983,2,0,4.0,1,29367,34250,4883,53,False,0
Alexis Mac Allister,MID,Brighton,5.0,0,0,10,0,15.2,74,174,2,0,4.6,13.0,2022-02-15T20:15:00Z,90,13,0,0,0,0,25,0,94983,0,2,18.0,1,29367,34250,4883,53,False,1
Alireza Jahanbakhsh,MID,Brighton,0.0,0,0,0,0,0.0,66,250,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,18,0,0,0,0,25,0,100,2,0,0.0,0,0,0,0,55,False,0
Alireza Jahanbakhsh,MID,Brighton,0.0,0,0,0,0,0.0,66,174,0,0,0.0,0.0,2022-02-15T20:15:00Z,0,13,0,0,0,0,25,0,100,0,2,0.0,0,0,0,0,55,False,0
Willy Boly,DEF,Wolves,0.0,0,0,0,0,0.0,428,249,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,17,0,0,0,0,25,0,6669,2,0,0.0,0,-49,13,62,49,False,0
José Diogo Dalot Teixeira,DEF,Man Utd,9.4,0,0,13,0,2.5,510,246,1,0,3.3,13.8,2022-02-12T12:30:00Z,90,16,0,0,0,0,25,0,402507,1,1,17.0,2,106605,119703,13098,46,True,0
José Diogo Dalot Teixeira,DEF,Man Utd,9.4,0,0,29,1,14.3,510,174,0,0,5.0,23.4,2022-02-15T20:15:00Z,90,4,0,0,0,0,25,0,402507,0,2,12.0,6,106605,119703,13098,46,True,0
Jeffrey Schlupp,MID,Crystal Palace,2.5,0,0,6,1,3.4,155,241,0,0,1.4,5.4,2022-02-12T15:00:00Z,90,3,0,0,0,0,25,0,5289,0,0,5.0,3,-31,336,367,54,False,0
Samuel Kalu,MID,Watford,-0.5,0,0,0,0,0.0,698,250,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,4,0,0,0,0,25,0,143,2,0,0.0,0,3,49,46,50,True,0
Robert Elliot,GK,Watford,-0.5,0,0,0,0,0.0,574,250,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,4,0,0,0,0,25,0,52801,2,0,0.0,0,-1255,151,1406,40,True,0
Joshua King,FWD,Watford,1.3,0,0,4,0,3.8,468,250,2,0,2.0,2.6,2022-02-12T15:00:00Z,90,4,0,0,0,0,25,0,763878,2,0,14.0,2,-50209,27110,77319,59,True,0
Richarlison de Andrade,FWD,Everton,3.0,1,0,16,1,34.5,180,244,0,0,9.8,27.8,2022-02-12T15:00:00Z,85,10,0,0,0,0,25,0,442705,0,3,36.0,5,15395,36705,21310,75,True,0
Jamal Baptiste,DEF,West Ham,0.5,0,0,0,0,0.0,554,245,0,0,0.0,0.0,2022-02-13T16:30:00Z,0,9,0,0,0,0,25,0,20636,2,2,0.0,0,-145,55,200,40,False,0
Filip Marschall,GK,Aston Villa,0.0,0,0,0,0,0.0,650,247,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,14,0,0,0,0,25,0,754,0,1,0.0,0,-60,3,63,40,False,0
Sam Byram,DEF,Norwich,-1.2,0,0,4,0,0.1,321,248,2,0,0.6,4.0,2022-02-12T17:30:00Z,27,12,0,0,0,0,25,0,1273,4,0,2.0,0,-15,20,35,44,True,0
Danny Rose,DEF,Watford,0.0,0,0,0,0,0.0,377,250,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,4,0,0,0,0,25,0,18383,2,0,0.0,0,-596,59,655,42,True,0
Ederson Santana de Moraes,GK,Man City,6.5,0,0,32,1,0.0,257,248,0,0,2.9,28.6,2022-02-12T17:30:00Z,90,15,0,0,0,0,25,3,1114163,4,0,0.0,7,11876,33363,21487,61,False,0
Dion Sanderson,DEF,Wolves,0.0,0,0,0,0,0.0,686,249,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,17,0,0,0,0,25,0,292,2,0,0.0,0,-32,0,32,40,False,0
Liam Cooper,DEF,Leeds,0.0,0,0,0,0,0.0,184,244,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,8,0,0,0,0,25,0,21057,0,3,0.0,0,-371,36,407,44,False,0
Frédéric Guilbert,DEF,Aston Villa,0.0,0,0,0,0,0.0,46,247,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,14,0,0,0,0,25,0,1163,0,1,0.0,0,-2,0,2,45,False,0
Matt Targett,DEF,Newcastle,0.0,0,0,0,0,0.0,39,247,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,2,0,0,0,0,25,0,170883,0,1,0.0,0,-14050,1659,15709,47,True,0
James McAtee,MID,Man City,1.8,0,0,1,0,0.2,629,248,0,0,0.0,0.0,2022-02-12T17:30:00Z,15,15,0,0,0,0,25,0,318,4,0,0.0,1,11,18,7,44,False,0
Adama Traoré,MID,Wolves,0.0,0,0,0,0,0.0,435,249,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,17,0,0,0,0,25,0,109718,2,0,0.0,0,-4825,0,4825,56,False,0
Diogo Jota,MID,Liverpool,8.8,0,0,-1,0,11.8,240,242,0,0,2.0,0.6,2022-02-13T14:00:00Z,23,5,0,0,0,0,25,0,3618036,1,0,8.0,1,23160,155462,132302,85,False,0
Ilkay Gündogan,MID,Man City,2.8,0,0,21,1,31.4,250,248,0,0,7.8,14.6,2022-02-12T17:30:00Z,90,15,0,0,0,0,25,0,261397,4,0,32.0,3,-19333,2790,22123,72,False,0
Luke Shaw,DEF,Man Utd,6.2,0,0,19,0,50.6,275,246,1,0,7.6,25.4,2022-02-12T12:30:00Z,90,16,0,0,0,0,25,0,1185361,1,1,0.0,2,101710,110349,8639,50,True,0
Luke Shaw,DEF,Man Utd,6.2,0,0,21,1,4.4,275,174,0,0,2.4,9.6,2022-02-15T20:15:00Z,90,4,0,0,0,0,25,0,1185361,0,2,10.0,5,101710,110349,8639,50,True,1
Armando Broja,FWD,Southampton,2.8,0,0,6,0,3.6,518,246,1,0,3.6,5.6,2022-02-12T12:30:00Z,90,13,0,0,0,0,25,0,752904,1,1,27.0,2,223692,245290,21598,53,False,0
Ed Turns,DEF,Brighton,0.0,0,0,0,0,0.0,653,250,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,18,0,0,0,0,25,0,3235,2,0,0.0,0,27,118,91,40,False,0
Ed Turns,DEF,Brighton,0.0,0,0,0,0,0.0,653,174,0,0,0.0,0.0,2022-02-15T20:15:00Z,0,13,0,0,0,0,25,0,3235,0,2,0.0,0,27,118,91,40,False,0
Nicolas Nkoulou,DEF,Watford,0.0,0,0,0,0,0.0,618,250,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,4,0,0,0,0,25,0,496,2,0,0.0,0,1,32,31,44,True,0
Stipe Perica,FWD,Watford,0.0,0,0,0,0,0.0,388,250,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,4,0,0,0,0,25,0,54894,2,0,0.0,0,-351,0,351,45,True,0
Isaac Success Ajayi,FWD,Watford,0.0,0,0,0,0,0.0,393,250,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,4,0,0,0,0,25,0,8789,2,0,0.0,0,-32,0,32,50,True,0
Brandon Austin,GK,Spurs,0.0,0,0,0,0,0.0,659,249,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,20,0,0,0,0,25,0,1409,2,0,0.0,0,67,138,71,40,True,0
Declan Rice,MID,West Ham,2.2,0,0,14,0,3.3,421,245,2,0,1.5,9.2,2022-02-13T16:30:00Z,90,9,0,0,0,0,25,0,423026,2,2,2.0,1,-3605,10102,13707,51,False,1
Juan Mata,MID,Man Utd,1.0,0,0,0,0,0.0,459,246,0,0,0.0,0.0,2022-02-12T12:30:00Z,0,16,0,0,0,0,25,0,5384,1,1,0.0,0,25,104,79,47,True,0
Juan Mata,MID,Man Utd,1.0,0,0,0,0,0.0,459,174,0,0,0.0,0.0,2022-02-15T20:15:00Z,0,4,0,0,0,0,25,0,5384,0,2,0.0,0,25,104,79,47,True,0
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,0.0,0,0,0,0,0.0,192,244,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,8,0,0,0,0,25,0,4277,0,3,0.0,0,-9,0,9,54,False,0
Robert Street,FWD,Crystal Palace,0.0,0,0,0,0,0.0,542,241,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,3,0,0,0,0,25,0,89150,0,0,0.0,0,-2467,0,2467,45,False,0
Liam Delap,FWD,Man City,2.0,0,0,2,0,0.0,704,248,0,0,0.1,0.0,2022-02-12T17:30:00Z,8,15,0,0,0,0,25,0,2208,4,0,2.0,1,1723,2014,291,45,False,0
Harvey Elliott,MID,Liverpool,1.8,0,0,0,0,0.0,506,242,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,5,0,0,0,0,25,0,9304,1,0,0.0,0,534,1488,954,53,False,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,0.0,0,0,0,0,0.0,37,247,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,14,0,0,0,0,25,0,1727,0,1,0.0,0,-129,5,134,54,False,0
Ashley Young,DEF,Aston Villa,0.3,0,0,0,0,0.0,52,247,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,14,0,0,0,0,25,0,40697,0,1,0.0,0,-314,319,633,47,False,0
Hamza Choudhury,MID,Leicester,-0.3,0,0,0,0,0.0,214,245,0,0,0.0,0.0,2022-02-13T16:30:00Z,0,19,0,0,0,0,25,0,9791,2,2,0.0,0,-78,74,152,44,True,0
Marc Leonard,MID,Brighton,0.0,0,0,0,0,0.0,654,250,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,18,0,0,0,0,25,0,331,2,0,0.0,0,46,68,22,45,False,0
Marc Leonard,MID,Brighton,0.0,0,0,0,0,0.0,654,174,0,0,0.0,0.0,2022-02-15T20:15:00Z,0,13,0,0,0,0,25,0,331,0,2,0.0,0,46,68,22,45,False,0
Christoph Zimmermann,DEF,Norwich,-1.5,0,0,0,0,0.0,324,248,0,0,0.0,0.0,2022-02-12T17:30:00Z,0,12,0,0,0,0,25,0,3452,4,0,0.0,0,-1,55,56,44,True,0
Shane Duffy,DEF,Brighton,0.4,0,0,3,0,0.0,56,250,0,0,0.0,0.0,2022-02-12T15:00:00Z,1,18,0,0,0,0,25,0,874322,2,0,0.0,1,-15932,14003,29935,41,False,0
Shane Duffy,DEF,Brighton,0.4,0,0,0,0,0.0,56,174,0,0,0.0,0.0,2022-02-15T20:15:00Z,0,13,0,0,0,0,25,0,874322,0,2,0.0,0,-15932,14003,29935,41,False,0
Juraj Kucka,MID,Watford,0.7,0,0,11,0,24.8,495,250,1,0,4.2,15.6,2022-02-12T15:00:00Z,45,4,0,0,0,0,25,0,15920,2,0,2.0,1,-2635,301,2936,55,True,0
André Filipe Tavares Gomes,MID,Everton,0.0,0,0,0,0,0.0,172,244,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,10,0,0,0,0,25,0,7395,0,3,0.0,0,-67,120,187,49,True,0
Luke Cundle,MID,Wolves,1.0,0,0,12,1,14.6,547,249,0,0,2.0,5.2,2022-02-13T14:00:00Z,83,17,0,0,0,0,25,0,6312,2,0,0.0,3,-14,39,53,44,False,0
Adam Forshaw,MID,Leeds,0.7,0,0,9,0,0.7,552,244,1,0,0.5,4.4,2022-02-12T15:00:00Z,45,8,0,0,0,0,25,0,5099,0,3,0.0,1,18,190,172,45,False,0
Kortney Hause,DEF,Aston Villa,0.3,0,0,0,0,0.0,36,247,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,14,0,0,0,0,25,0,17198,0,1,0.0,0,-148,250,398,44,False,0
Kgaogelo Chauke,MID,Southampton,-0.5,0,0,0,0,0.0,680,246,0,0,0.0,0.0,2022-02-12T12:30:00Z,0,13,0,0,0,0,25,0,102,1,1,0.0,0,29,41,12,45,False,0
Tyrone Mings,DEF,Aston Villa,3.0,0,0,12,0,0.8,38,247,1,0,2.2,14.4,2022-02-13T14:00:00Z,90,14,0,0,0,0,25,0,537146,0,1,7.0,2,-4645,9698,14343,50,False,0
Jesse Lingard,MID,Man Utd,1.4,0,0,0,0,2.0,276,246,0,0,0.1,0.0,2022-02-12T12:30:00Z,8,16,0,0,0,0,25,0,87635,1,1,0.0,0,199,964,765,67,True,1
Jesse Lingard,MID,Man Utd,1.4,0,0,0,0,0.0,276,174,0,0,0.0,0.0,2022-02-15T20:15:00Z,0,4,0,0,0,0,25,0,87635,0,2,0.0,0,199,964,765,67,True,0
Billy Gilmour,MID,Norwich,-0.5,0,0,17,0,44.5,145,248,4,0,5.7,12.4,2022-02-12T17:30:00Z,90,12,0,0,0,0,25,0,298028,4,0,0.0,2,-3763,5830,9593,43,True,0
Jaden Philogene-Bidace,MID,Aston Villa,0.0,0,0,0,0,0.0,497,247,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,14,0,0,0,0,25,0,1575,0,1,0.0,0,-18,0,18,50,False,0
Fernando Luiz Rosa,MID,Man City,2.5,0,0,9,1,17.5,453,248,0,0,4.7,15.8,2022-02-12T17:30:00Z,90,15,0,0,0,0,25,0,29752,4,0,14.0,3,-382,165,547,48,False,0
Jonathan Rowe,MID,Norwich,-1.2,0,0,0,0,0.0,648,248,0,0,0.0,0.0,2022-02-12T17:30:00Z,0,12,0,0,0,0,25,0,409,4,0,0.0,0,36,74,38,44,True,0
Björn Engels,DEF,Aston Villa,0.0,0,0,0,0,0.0,31,247,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,14,0,0,0,0,25,0,39,0,1,0.0,0,-2,0,2,45,False,0
Tariqe Fosu-Henry,MID,Brentford,0.0,0,0,0,0,0.0,79,241,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,7,0,0,0,0,25,0,2678,0,0,0.0,0,-15,12,27,51,True,0
Francisco Femenía Far,DEF,Watford,2.3,0,0,15,0,26.3,382,250,2,0,5.0,21.4,2022-02-12T15:00:00Z,90,4,0,0,0,0,25,0,17102,2,0,2.0,1,1521,3293,1772,43,True,0
Maxwel Cornet,MID,Burnley,0.3,0,0,5,0,17.2,578,242,1,0,5.0,13.4,2022-02-13T14:00:00Z,90,11,0,0,0,0,25,0,52373,1,0,19.0,2,1430,6400,4970,59,True,0
Raúl Jiménez,FWD,Wolves,2.7,0,0,28,1,11.2,430,249,0,1,11.6,45.6,2022-02-13T14:00:00Z,85,17,0,0,0,0,25,0,394635,2,0,59.0,6,-7832,14498,22330,74,False,0
Jarell Quansah,DEF,Liverpool,1.5,0,0,0,0,0.0,660,242,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,5,0,0,0,0,25,0,490,1,0,0.0,0,-3,14,17,40,False,0
Sean Longstaff,MID,Newcastle,0.3,0,0,0,0,0.0,309,247,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,2,0,0,0,0,25,0,40775,0,1,0.0,0,-1267,277,1544,44,True,0
Boubakary Soumaré,MID,Leicester,0.3,0,0,0,0,0.0,458,245,0,0,0.0,0.0,2022-02-13T16:30:00Z,0,19,0,0,0,0,25,0,7853,2,2,0.0,0,-200,62,262,48,True,0
Emmanuel Dennis,FWD,Watford,0.0,0,0,1,0,1.9,450,250,2,0,1.7,0.4,2022-02-12T15:00:00Z,90,4,0,0,0,0,25,0,3292561,2,0,15.0,1,-123572,62168,185740,62,True,1
Nampalys Mendy,MID,Leicester,-0.1,0,0,0,0,0.0,203,245,0,0,0.0,0.0,2022-02-13T16:30:00Z,0,19,0,0,0,0,25,0,81664,2,2,0.0,0,-1347,1533,2880,43,True,0
Ryan Fraser,MID,Newcastle,6.3,0,0,9,1,37.8,298,247,0,0,4.7,9.4,2022-02-13T14:00:00Z,90,2,0,0,0,0,25,0,14498,0,1,0.0,3,7004,8076,1072,53,True,0
Alex Kral,MID,West Ham,0.5,0,0,0,0,0.0,589,245,0,0,0.0,0.0,2022-02-13T16:30:00Z,0,9,0,0,0,0,25,0,10322,2,2,0.0,0,-185,32,217,44,False,0
Paul Pogba,MID,Man Utd,6.6,0,0,13,0,13.2,272,246,1,0,5.3,18.6,2022-02-12T12:30:00Z,90,16,0,0,0,0,25,0,770923,1,1,21.0,1,162690,169674,6984,74,True,1
Paul Pogba,MID,Man Utd,6.6,1,0,18,0,12.7,272,174,0,0,4.2,21.4,2022-02-15T20:15:00Z,17,4,0,0,0,0,25,0,770923,0,2,8.0,4,162690,169674,6984,74,True,0
Josh Feeney,DEF,Aston Villa,0.0,0,0,0,0,0.0,670,247,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,14,0,0,0,0,25,0,556,0,1,0.0,0,25,53,28,40,False,0
Bertrand Traoré,MID,Aston Villa,0.0,0,0,0,0,0.0,32,247,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,14,0,0,0,0,25,0,25468,0,1,0.0,0,-34,86,120,57,False,0
Leandro Trossard,MID,Brighton,2.0,0,0,0,0,0.0,64,250,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,18,0,0,0,0,25,0,214333,2,0,0.0,0,53015,63777,10762,60,False,0
Leandro Trossard,MID,Brighton,2.0,0,0,3,0,11.7,64,174,1,0,1.4,0.2,2022-02-15T20:15:00Z,59,13,0,0,0,0,25,0,214333,0,2,2.0,1,53015,63777,10762,60,False,0
Christian Nørgaard,MID,Brentford,2.3,0,0,13,1,4.8,77,241,0,0,3.4,22.0,2022-02-12T15:00:00Z,90,7,0,0,0,0,25,0,52189,0,0,7.0,3,-825,933,1758,50,True,0
Wesley Fofana,DEF,Leicester,0.0,0,0,0,0,0.0,220,245,0,0,0.0,0.0,2022-02-13T16:30:00Z,0,19,0,0,0,0,25,0,22362,2,2,0.0,0,-43,35,78,43,True,0
Tommy Doyle,MID,Man City,0.0,0,0,0,0,0.0,566,248,0,0,0.0,0.0,2022-02-12T17:30:00Z,0,15,0,0,0,0,25,0,266,4,0,0.0,0,-1,0,1,45,False,0
Nemanja Matic,MID,Man Utd,0.3,0,0,0,0,0.0,271,246,0,0,0.0,0.0,2022-02-12T12:30:00Z,0,16,0,0,0,0,25,0,28358,1,1,0.0,0,-49,1925,1974,43,True,0
Nemanja Matic,MID,Man Utd,0.3,0,0,0,0,0.0,271,174,0,0,0.0,0.0,2022-02-15T20:15:00Z,0,4,0,0,0,0,25,0,28358,0,2,0.0,0,-49,1925,1974,43,True,0
Arthur Masuaku,DEF,West Ham,0.1,0,0,0,0,0.0,417,245,0,0,0.0,0.0,2022-02-13T16:30:00Z,0,9,0,0,0,0,25,0,20022,2,2,0.0,0,-4952,17,4969,44,False,0
Bernard Anício Caldeira Duarte,MID,Everton,0.0,0,0,0,0,0.0,167,244,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,10,0,0,0,0,25,0,206,0,3,0.0,0,-1,0,1,55,True,0
Brandon Williams,DEF,Norwich,1.2,0,0,15,0,10.9,290,248,4,0,3.3,17.8,2022-02-12T17:30:00Z,90,12,0,0,0,0,25,0,502235,4,0,4.0,0,18912,34060,15148,39,True,0
Kenny McLean,MID,Norwich,0.5,0,0,7,0,15.0,318,248,4,0,3.0,12.2,2022-02-12T17:30:00Z,90,12,0,0,0,0,25,0,5455,4,0,3.0,2,-134,115,249,49,True,0
Jeremy Ngakia,DEF,Watford,-0.3,0,0,0,0,0.0,400,250,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,4,0,0,0,0,25,0,4292,2,0,0.0,0,-76,39,115,43,True,0
Connor Roberts,DEF,Burnley,2.5,0,0,15,0,13.4,585,242,1,0,3.3,19.8,2022-02-13T14:00:00Z,90,11,0,0,0,0,25,0,4363,1,0,0.0,2,1846,2450,604,45,True,0
Sadio Mané,MID,Liverpool,1.9,0,0,5,1,24.7,230,242,0,0,7.8,7.4,2022-02-13T14:00:00Z,66,5,0,0,0,0,25,0,188594,1,0,46.0,3,-1778,2309,4087,117,False,0
Conor Bradley,DEF,Liverpool,1.5,0,0,0,0,0.0,626,242,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,5,0,0,0,0,25,0,1214,1,0,0.0,0,-12,22,34,40,False,0
Jakub Moder,MID,Brighton,4.4,0,0,14,1,17.5,75,250,0,0,9.4,23.2,2022-02-12T15:00:00Z,90,18,0,0,0,0,25,0,70766,2,0,53.0,3,4537,7768,3231,45,False,0
Jakub Moder,MID,Brighton,4.4,0,0,7,0,12.9,75,174,2,0,6.0,9.8,2022-02-15T20:15:00Z,90,13,0,0,0,0,25,0,70766,0,2,37.0,2,4537,7768,3231,45,False,0
Ben Davies,DEF,Liverpool,0.0,0,0,0,0,0.0,248,242,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,5,0,0,0,0,25,0,9808,1,0,0.0,0,-39,0,39,40,False,0
Bali Mumba,DEF,Norwich,0.0,0,0,0,0,0.0,515,248,0,0,0.0,0.0,2022-02-12T17:30:00Z,0,12,0,0,0,0,25,0,21806,4,0,0.0,0,-366,0,366,39,True,0
Enock Mwepu,MID,Brighton,0.0,0,0,0,0,0.0,462,250,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,18,0,0,0,0,25,0,5747,2,0,0.0,0,-182,45,227,59,False,0
Enock Mwepu,MID,Brighton,0.0,0,0,0,0,0.0,462,174,0,0,0.0,0.0,2022-02-15T20:15:00Z,0,13,0,0,0,0,25,0,5747,0,2,0.0,0,-182,45,227,59,False,0
Theo Walcott,MID,Southampton,-0.2,0,0,0,0,0.0,332,246,0,0,0.0,0.0,2022-02-12T12:30:00Z,0,13,0,0,0,0,25,0,9854,1,1,0.0,0,0,71,71,58,False,0
Fabian Schär,DEF,Newcastle,5.0,0,2,21,1,0.4,305,247,0,0,1.2,9.8,2022-02-13T14:00:00Z,90,2,0,0,0,0,25,0,16729,0,1,2.0,8,242,999,757,43,True,0
Mateusz Klich,MID,Leeds,1.3,0,0,2,0,1.2,186,244,2,0,0.9,5.4,2022-02-12T15:00:00Z,45,8,0,0,0,0,25,0,26527,0,3,2.0,1,-790,86,876,52,False,0
Che Adams,FWD,Southampton,5.5,0,3,26,0,12.8,345,246,1,1,6.5,31.6,2022-02-12T12:30:00Z,90,13,0,0,0,0,25,0,83136,1,1,21.0,9,10401,12469,2068,68,False,0
Andriy Yarmolenko,MID,West Ham,0.5,0,0,0,0,0.0,412,245,0,0,0.0,0.0,2022-02-13T16:30:00Z,0,9,0,0,0,0,25,0,9330,2,2,0.0,0,-23,48,71,51,False,0
Onel Hernández,MID,Norwich,0.0,0,0,0,0,0.0,320,248,0,0,0.0,0.0,2022-02-12T17:30:00Z,0,12,0,0,0,0,25,0,1433,4,0,0.0,0,-7,0,7,49,True,0
Leander Dendoncker,MID,Wolves,6.0,1,3,40,1,2.3,434,249,0,1,9.3,41.0,2022-02-13T14:00:00Z,90,17,0,0,0,0,25,0,10224,2,0,50.0,14,60,381,321,47,False,0
Andrew Robertson,DEF,Liverpool,9.5,0,1,30,1,30.8,234,242,0,0,5.9,13.8,2022-02-13T14:00:00Z,90,5,0,0,0,0,25,0,535366,1,0,14.0,7,45144,70559,25415,71,False,0
Hee-Chan Hwang,FWD,Wolves,0.2,0,0,3,0,2.0,583,249,0,0,0.2,0.2,2022-02-13T14:00:00Z,9,17,0,0,0,0,25,0,224135,2,0,0.0,1,-5938,3007,8945,54,False,0
Marcus Rashford,MID,Man Utd,8.6,1,0,10,0,13.2,281,246,1,0,3.5,13.4,2022-02-12T12:30:00Z,81,16,0,0,0,0,25,0,136802,1,1,8.0,4,20064,33642,13578,94,True,1
Marcus Rashford,MID,Man Utd,8.6,0,0,4,0,11.4,281,174,0,0,1.4,2.6,2022-02-15T20:15:00Z,11,4,0,0,0,0,25,0,136802,0,2,0.0,1,20064,33642,13578,94,True,0
Rayan Ait Nouri,DEF,Wolves,2.7,0,0,13,1,16.4,470,249,0,0,4.1,18.8,2022-02-13T14:00:00Z,90,17,0,0,0,0,25,0,150952,2,0,6.0,5,2465,14217,11752,44,False,1
Hannibal Mejbri,MID,Man Utd,3.4,0,0,0,0,0.0,706,246,0,0,0.0,0.0,2022-02-12T12:30:00Z,0,16,0,0,0,0,25,0,0,1,1,0.0,0,0,0,0,45,True,0
Hannibal Mejbri,MID,Man Utd,3.4,0,0,0,0,0.0,706,174,0,0,0.0,0.0,2022-02-15T20:15:00Z,0,4,0,0,0,0,25,0,0,0,2,0.0,0,0,0,0,45,True,0
