name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Jeffrey Schlupp,MID,Crystal Palace,1.2,0,0,0,0,0.0,155,165,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,16,0,0,0,0,17,0,3678,2,2,0.0,0,-44,65,109,54,True,0
Richarlison de Andrade,FWD,Everton,1.3,0,0,0,0,0.0,180,168,0,0,0.0,0.0,2021-12-16T19:45:00Z,0,6,0,0,0,0,17,0,394200,1,1,0.0,0,-23387,18986,42373,74,False,0
Jamal Baptiste,DEF,West Ham,0.0,0,0,0,0,0.0,554,161,0,0,0.0,0.0,2021-12-15T20:00:00Z,0,1,0,0,0,0,17,0,21376,0,2,0.0,0,-221,208,429,40,False,0
Filip Marschall,GK,Aston Villa,1.7,0,0,0,0,0.0,650,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,15,0,0,0,0,17,0,0,2,0,0.0,0,0,0,0,40,False,0
Sam Byram,DEF,Norwich,-0.5,0,0,2,0,2.0,321,167,1,0,0.6,4.0,2021-12-14T19:45:00Z,45,2,0,0,0,0,17,0,1101,2,0,0.0,0,-47,114,161,44,True,1
Ederson Santana de Moraes,GK,Man City,5.3,0,0,33,1,0.0,257,170,0,0,2.3,23.2,2021-12-14T20:00:00Z,90,10,0,0,0,0,17,3,850236,0,7,0.0,7,21418,34561,13143,60,True,0
Liam Cooper,DEF,Leeds,0.0,0,0,0,0,0.0,184,170,0,0,0.0,0.0,2021-12-14T20:00:00Z,0,12,0,0,0,0,17,0,31294,0,7,0.0,0,-8450,93,8543,45,False,0
Frédéric Guilbert,DEF,Aston Villa,0.0,0,0,0,0,0.0,46,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,15,0,0,0,0,17,0,1206,2,0,0.0,0,-10,0,10,45,False,0
Matt Targett,DEF,Aston Villa,4.5,0,0,21,1,13.2,39,167,0,0,3.0,12.6,2021-12-14T19:45:00Z,90,15,0,0,0,0,17,0,185969,2,0,4.0,6,22608,25599,2991,47,False,0
James McAtee,MID,Man City,1.2,0,0,0,0,0.0,629,170,0,0,0.0,0.0,2021-12-14T20:00:00Z,0,10,0,0,0,0,17,0,187,0,7,0.0,0,-7,27,34,45,True,0
Adama Traoré,MID,Wolves,2.2,0,0,9,1,35.8,435,163,0,0,5.2,14.4,2021-12-15T19:30:00Z,85,4,0,0,0,0,17,0,129733,1,0,2.0,3,-200,5069,5269,57,False,0
Jorge Luiz Frello Filho,MID,Chelsea,5.7,0,0,14,0,22.5,123,168,1,0,7.4,18.8,2021-12-16T19:45:00Z,90,8,0,0,0,0,17,0,433809,1,1,33.0,1,63701,72828,9127,58,True,1
Diogo Jota,MID,Liverpool,8.3,0,0,14,0,12.8,240,169,1,1,17.5,37.0,2021-12-16T20:00:00Z,90,14,0,0,0,0,17,0,2429414,1,3,125.0,7,8954,131245,122291,80,True,0
Ilkay Gündogan,MID,Man City,6.0,2,0,28,0,23.9,250,170,0,0,8.7,36.8,2021-12-14T20:00:00Z,45,10,0,0,0,0,17,0,314693,0,7,26.0,7,-42548,11369,53917,73,True,0
Armando Broja,FWD,Southampton,2.1,1,3,42,0,10.8,518,165,2,1,8.2,41.4,2021-12-15T19:30:00Z,69,7,0,0,0,0,17,0,212004,2,2,30.0,12,-19073,12975,32048,51,False,0
Ed Turns,DEF,Brighton,1.3,0,0,0,0,0.0,653,163,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,20,0,0,0,0,17,0,0,1,0,0.0,0,0,0,0,40,True,0
Emerson Palmieri dos Santos,DEF,Chelsea,0.0,0,0,0,0,0.0,539,168,0,0,0.0,0.0,2021-12-16T19:45:00Z,0,8,0,0,0,0,17,0,965,1,1,0.0,0,-3,0,3,45,True,0
Declan Rice,MID,West Ham,2.0,0,0,13,0,3.5,421,161,2,0,2.8,14.2,2021-12-15T20:00:00Z,90,1,0,0,0,0,17,0,494475,0,2,10.0,2,-14900,10814,25714,51,False,0
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,0.0,0,0,0,0,0.0,192,170,0,0,0.0,0.0,2021-12-14T20:00:00Z,0,12,0,0,0,0,17,0,4444,0,7,0.0,0,-24,0,24,54,False,0
Robert Street,FWD,Crystal Palace,0.0,0,0,0,0,0.0,542,165,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,16,0,0,0,0,17,0,101800,2,2,0.0,0,-2544,954,3498,45,True,0
Harvey Elliott,MID,Liverpool,0.0,0,0,0,0,0.0,506,169,0,0,0.0,0.0,2021-12-16T20:00:00Z,0,14,0,0,0,0,17,0,6248,1,3,0.0,0,-35,11,46,53,True,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,0.5,0,0,0,0,0.0,37,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,15,0,0,0,0,17,0,2077,2,0,0.0,0,532,708,176,54,False,0
Ashley Young,DEF,Aston Villa,3.7,0,0,2,0,3.7,52,167,0,0,3.9,0.0,2021-12-14T19:45:00Z,59,15,0,0,0,0,17,0,57893,2,0,36.0,1,7885,9213,1328,47,False,0
Marc Leonard,MID,Brighton,1.2,0,0,0,0,0.0,654,163,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,20,0,0,0,0,17,0,0,1,0,0.0,0,0,0,0,45,True,0
Christoph Zimmermann,DEF,Norwich,0.0,0,0,0,0,0.0,324,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,2,0,0,0,0,17,0,3571,2,0,0.0,0,-130,42,172,44,True,0
Tammy Abraham,FWD,Chelsea,0.0,0,0,0,0,0.0,136,168,0,0,0.0,0.0,2021-12-16T19:45:00Z,0,8,0,0,0,0,17,0,11616,1,1,0.0,0,-41,0,41,65,True,0
Shane Duffy,DEF,Brighton,0.0,0,0,0,0,0.0,56,163,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,20,0,0,0,0,17,0,1208008,1,0,0.0,0,-201078,3692,204770,41,True,0
André Filipe Tavares Gomes,MID,Everton,0.2,0,0,0,0,0.5,172,168,1,0,1.6,7.0,2021-12-16T19:45:00Z,70,6,0,0,0,0,17,0,6956,1,1,8.0,1,92,238,146,49,False,1
Reece James,DEF,Chelsea,4.5,1,3,28,0,79.3,142,168,1,0,12.6,32.6,2021-12-16T19:45:00Z,90,8,0,0,0,0,17,0,3126030,1,1,14.0,8,-25708,102226,127934,63,True,0
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,547,163,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,4,0,0,0,0,17,0,6711,1,0,0.0,0,-233,67,300,45,False,0
Adam Forshaw,MID,Leeds,1.0,0,0,9,0,0.3,552,170,7,0,1.9,5.6,2021-12-14T20:00:00Z,90,12,0,0,0,0,17,0,3196,0,7,13.0,2,10,385,375,45,False,0
Kepa Arrizabalaga,GK,Chelsea,1.0,0,0,0,0,0.0,129,168,0,0,0.0,0.0,2021-12-16T19:45:00Z,0,8,0,0,0,0,17,0,21323,1,1,0.0,0,-161,199,360,47,True,0
Kortney Hause,DEF,Aston Villa,0.5,0,0,0,0,0.0,36,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,15,0,0,0,0,17,0,18902,2,0,0.0,0,-523,313,836,44,False,0
Tyrone Mings,DEF,Aston Villa,5.3,0,1,28,1,0.8,38,167,0,0,2.1,20.0,2021-12-14T19:45:00Z,90,15,0,0,0,0,17,0,684039,2,0,0.0,7,89637,101023,11386,49,False,0
Ainsley Maitland-Niles,MID,Arsenal,0.2,0,0,0,0,0.0,13,161,0,0,0.0,0.0,2021-12-15T20:00:00Z,0,19,0,0,0,0,17,0,4950,0,2,0.0,0,-80,98,178,52,True,0
Billy Gilmour,MID,Norwich,1.8,0,0,12,0,44.5,145,167,2,0,6.3,18.8,2021-12-14T19:45:00Z,90,2,0,0,0,0,17,0,405551,2,0,0.0,2,-8867,11528,20395,44,True,0
Jaden Philogene-Bidace,MID,Aston Villa,0.5,0,0,0,0,0.0,497,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,15,0,0,0,0,17,0,1548,2,0,0.0,0,-11,10,21,50,False,0
Fernando Luiz Rosa,MID,Man City,2.8,0,0,8,0,25.1,453,170,0,0,3.3,7.4,2021-12-14T20:00:00Z,34,10,0,0,0,0,17,0,30892,0,7,0.0,1,-720,641,1361,48,True,0
Jonathan Rowe,MID,Norwich,0.7,0,0,0,0,0.0,648,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,2,0,0,0,0,17,0,0,2,0,0.0,0,0,0,0,45,True,0
Björn Engels,DEF,Aston Villa,0.0,0,0,0,0,0.0,31,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,15,0,0,0,0,17,0,45,2,0,0.0,0,0,0,0,45,False,0
Thomas Partey,MID,Arsenal,2.5,0,0,7,1,6.9,15,161,0,0,3.1,8.0,2021-12-15T20:00:00Z,90,19,0,0,0,0,17,0,28093,0,2,16.0,3,-1008,1489,2497,50,True,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0.0,532,161,0,0,0.0,0.0,2021-12-15T20:00:00Z,0,19,0,0,0,0,17,0,45160,0,2,0.0,0,-581,405,986,40,True,0
Raúl Jiménez,FWD,Wolves,0.0,0,0,0,0,0.0,430,163,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,4,0,0,0,0,17,0,448381,1,0,0.0,0,-285988,1746,287734,75,False,0
Sean Longstaff,MID,Newcastle,-1.3,0,0,0,0,0.0,309,169,0,0,0.0,0.0,2021-12-16T20:00:00Z,0,11,0,0,0,0,17,0,51151,1,3,0.0,0,-3979,90,4069,45,False,0
Héctor Bellerín,DEF,Arsenal,0.0,0,0,0,0,0.0,9,161,0,0,0.0,0.0,2021-12-15T20:00:00Z,0,19,0,0,0,0,17,0,18968,0,2,0.0,0,-104,0,104,48,True,0
Lucas Torreira,MID,Arsenal,0.0,0,0,0,0,0.0,18,161,0,0,0.0,0.0,2021-12-15T20:00:00Z,0,19,0,0,0,0,17,0,12028,0,2,0.0,0,-162,0,162,45,True,0
Ryan Fraser,MID,Newcastle,0.0,0,0,7,0,0.3,298,169,2,0,0.7,4.6,2021-12-16T20:00:00Z,86,11,0,0,0,0,17,0,5998,1,3,2.0,1,-614,43,657,53,False,1
Alex Kral,MID,West Ham,0.0,0,0,0,0,0.0,589,161,0,0,0.0,0.0,2021-12-15T20:00:00Z,0,1,0,0,0,0,17,0,13420,0,2,0.0,0,-601,1154,1755,44,False,0
Bertrand Traoré,MID,Aston Villa,0.0,0,0,0,0,0.0,32,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,15,0,0,0,0,17,0,26460,2,0,0.0,0,-365,14,379,57,False,0
Leandro Trossard,MID,Brighton,2.2,0,0,6,0,15.4,64,163,1,0,5.1,7.0,2021-12-15T19:30:00Z,90,20,0,0,0,0,17,0,134604,1,0,29.0,2,-15812,7396,23208,63,True,0
Tommy Doyle,MID,Man City,0.0,0,0,0,0,0.0,566,170,0,0,0.0,0.0,2021-12-14T20:00:00Z,0,10,0,0,0,0,17,0,278,0,7,0.0,0,-1,0,1,45,True,0
Arthur Masuaku,DEF,West Ham,3.3,0,0,20,0,13.8,417,161,2,0,4.1,25.4,2021-12-15T20:00:00Z,90,1,0,0,0,0,17,0,15903,0,2,2.0,1,5402,6285,883,44,False,0
Bernard Anício Caldeira Duarte,MID,Everton,0.0,0,0,0,0,0.0,167,168,0,0,0.0,0.0,2021-12-16T19:45:00Z,0,6,0,0,0,0,17,0,213,1,1,0.0,0,0,0,0,55,False,0
Brandon Williams,DEF,Norwich,1.5,0,0,11,0,1.8,290,167,2,0,2.2,18.4,2021-12-14T19:45:00Z,90,2,0,0,0,0,17,0,460458,2,0,2.0,0,12963,26944,13981,39,True,1
Kenny McLean,MID,Norwich,1.7,0,0,2,0,1.5,318,167,2,0,2.8,2.2,2021-12-14T19:45:00Z,90,2,0,0,0,0,17,0,7310,2,0,24.0,2,1632,2707,1075,49,True,0
Sadio Mané,MID,Liverpool,6.2,1,0,12,0,19.3,230,169,1,0,8.0,11.8,2021-12-16T20:00:00Z,90,14,0,0,0,0,17,0,353817,1,3,49.0,5,-1940,20542,22482,119,True,0
Conor Bradley,DEF,Liverpool,1.5,0,0,0,0,0.0,626,169,0,0,0.0,0.0,2021-12-16T20:00:00Z,0,14,0,0,0,0,17,0,548,1,3,0.0,0,-5,29,34,40,True,0
Edward Nketiah,FWD,Arsenal,0.5,0,0,4,0,1.3,20,161,0,0,0.7,3.2,2021-12-15T20:00:00Z,8,19,0,0,0,0,17,0,12236,0,2,2.0,1,87,904,817,54,True,0
Jakub Moder,MID,Brighton,2.6,0,0,10,0,21.6,75,163,1,0,3.4,8.4,2021-12-15T19:30:00Z,90,20,0,0,0,0,17,0,60588,1,0,4.0,2,-346,2918,3264,45,True,0
Ben Davies,DEF,Liverpool,0.0,0,0,0,0,0.0,248,169,0,0,0.0,0.0,2021-12-16T20:00:00Z,0,14,0,0,0,0,17,0,10432,1,3,0.0,0,-155,0,155,40,True,0
Trevoh Chalobah,DEF,Chelsea,1.4,0,0,2,0,3.7,527,168,0,0,0.8,4.0,2021-12-16T19:45:00Z,11,8,0,0,0,0,17,0,194105,1,1,0.0,1,-40243,283,40526,47,True,0
Bali Mumba,DEF,Norwich,-0.5,0,0,0,0,0.0,515,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,2,0,0,0,0,17,0,24230,2,0,0.0,0,182,1065,883,39,True,0
Enock Mwepu,MID,Brighton,0.8,0,0,6,0,15.1,462,163,1,0,5.3,4.2,2021-12-15T19:30:00Z,83,20,0,0,0,0,17,0,5902,1,0,34.0,2,75,428,353,59,True,0
Theo Walcott,MID,Southampton,0.3,0,0,2,0,0.3,332,165,0,0,0.2,2.0,2021-12-15T19:30:00Z,8,7,0,0,0,0,17,0,9542,2,2,0.0,1,-131,75,206,58,False,0
Fabian Schär,DEF,Newcastle,1.2,0,0,11,0,0.0,305,169,3,0,1.5,14.6,2021-12-16T20:00:00Z,90,11,0,0,0,0,17,0,15061,1,3,0.0,1,-1021,213,1234,43,False,0
Mateusz Klich,MID,Leeds,-0.5,0,0,2,0,0.9,186,170,4,0,0.6,4.0,2021-12-14T20:00:00Z,52,12,0,0,0,0,17,0,29663,0,7,1.0,1,-1583,239,1822,53,False,0
Che Adams,FWD,Southampton,0.0,0,0,0,0,0.0,345,165,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,7,0,0,0,0,17,0,95703,2,2,0.0,0,-37231,486,37717,68,False,0
Andriy Yarmolenko,MID,West Ham,0.2,0,0,0,0,0.0,412,161,0,0,0.0,0.0,2021-12-15T20:00:00Z,0,1,0,0,0,0,17,0,9615,0,2,0.0,0,-133,74,207,51,False,0
Onel Hernández,MID,Norwich,0.0,0,0,0,0,0.0,320,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,2,0,0,0,0,17,0,1513,2,0,0.0,0,-10,0,10,49,True,0
Benjamin Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,135,168,0,0,0.0,0.0,2021-12-16T19:45:00Z,0,8,0,0,0,0,17,0,347825,1,1,0.0,0,-27609,228,27837,57,True,0
Leander Dendoncker,MID,Wolves,1.3,0,0,2,0,0.1,434,163,0,0,0.3,3.2,2021-12-15T19:30:00Z,1,4,0,0,0,0,17,0,10804,1,0,0.0,1,-158,419,577,48,False,0
Andrew Robertson,DEF,Liverpool,7.2,0,0,10,0,20.0,234,169,1,0,3.9,5.0,2021-12-16T20:00:00Z,90,14,0,0,0,0,17,0,316063,1,3,14.0,2,76276,82013,5737,71,True,0
Hee-Chan Hwang,FWD,Wolves,1.5,0,0,2,0,0.0,583,163,0,0,0.0,0.0,2021-12-15T19:30:00Z,15,4,0,0,0,0,17,0,668279,1,0,0.0,1,-36956,37055,74011,56,False,0
Rayan Ait Nouri,DEF,Wolves,4.8,0,0,0,0,0.0,470,163,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,4,0,0,0,0,17,0,113190,1,0,0.0,0,48776,51836,3060,43,False,0
Michal Karbownik,DEF,Brighton,0.0,0,0,0,0,0.0,536,163,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,20,0,0,0,0,17,0,3313,1,0,0.0,0,-38,0,38,40,True,0
Ciaran Clark,DEF,Newcastle,-1.7,0,0,0,0,0.0,293,169,0,0,0.0,0.0,2021-12-16T20:00:00Z,0,11,0,0,0,0,17,0,9062,1,3,0.0,0,-236,81,317,44,False,0
Pascal Groß,MID,Brighton,1.2,0,0,0,0,0.0,55,163,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,20,0,0,0,0,17,0,24502,1,0,0.0,0,236,1396,1160,58,True,0
John McGinn,MID,Aston Villa,5.0,0,0,13,1,47.4,35,167,0,0,7.7,22.2,2021-12-14T19:45:00Z,87,15,0,0,0,0,17,0,167720,2,0,7.0,3,30252,40347,10095,58,False,0
Jonathan Tomkinson,DEF,Norwich,-0.5,0,0,0,0,0.0,643,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,2,0,0,0,0,17,0,230,2,0,0.0,0,111,149,38,40,True,0
Bukayo Saka,MID,Arsenal,4.0,1,0,17,1,52.8,22,161,0,0,12.3,31.0,2021-12-15T20:00:00Z,90,19,0,0,0,0,17,0,769163,0,2,39.0,6,516,30127,29611,62,True,0
Takumi Minamino,MID,Liverpool,3.0,0,0,0,0,0.0,236,169,0,0,0.0,0.0,2021-12-16T20:00:00Z,0,14,0,0,0,0,17,0,5053,1,3,0.0,0,-161,83,244,51,True,0
Rhys Williams,DEF,Liverpool,0.0,0,0,0,0,0.0,247,169,0,0,0.0,0.0,2021-12-16T20:00:00Z,0,14,0,0,0,0,17,0,2261,1,3,0.0,0,-14,0,14,44,True,0
Jack Butland,GK,Crystal Palace,0.2,0,0,14,0,0.0,156,165,2,0,2.0,20.2,2021-12-15T19:30:00Z,90,16,0,0,0,0,17,2,27780,2,2,0.0,1,-73,270,343,44,True,0
João Pedro Cavaco Cancelo,DEF,Man City,0.0,0,0,0,0,0.0,256,170,0,0,0.0,0.0,2021-12-14T20:00:00Z,0,10,0,0,0,0,17,0,2855180,0,7,0.0,0,-580964,13468,594432,68,True,0
Marvelous Nakamba,MID,Aston Villa,0.0,0,0,0,0,0.0,41,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,15,0,0,0,0,17,0,17373,2,0,0.0,0,-1319,325,1644,45,False,0
Cédric Soares,DEF,Arsenal,0.0,0,0,0,0,0.0,5,161,0,0,0.0,0.0,2021-12-15T20:00:00Z,0,19,0,0,0,0,17,0,13724,0,2,0.0,0,-199,150,349,42,True,0
Joseph Gomez,DEF,Liverpool,1.5,0,0,0,0,0.0,238,169,0,0,0.0,0.0,2021-12-16T20:00:00Z,0,14,0,0,0,0,17,0,34310,1,3,0.0,0,-61,223,284,47,True,0
Charlie Cresswell,DEF,Leeds,-0.7,0,0,0,0,0.0,563,170,0,0,0.0,0.0,2021-12-14T20:00:00Z,0,12,0,0,0,0,17,0,38595,0,7,0.0,0,308,1686,1378,40,False,0
Jan Bednarek,DEF,Southampton,1.7,0,0,0,0,0.0,343,165,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,7,0,0,0,0,17,0,58625,2,2,0.0,0,854,2597,1743,44,False,0
Steven Alzate,MID,Brighton,0.0,0,0,0,0,0.0,73,163,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,20,0,0,0,0,17,0,2353,1,0,0.0,0,-15,20,35,48,True,0
Fabio Henrique Tavares,MID,Liverpool,3.5,0,0,0,0,0.0,232,169,0,0,0.0,0.0,2021-12-16T20:00:00Z,0,14,0,0,0,0,17,0,60745,1,3,0.0,0,-649,1043,1692,54,True,0
Niels Nkounkou,DEF,Everton,0.0,0,0,0,0,0.0,570,168,0,0,0.0,0.0,2021-12-16T19:45:00Z,0,6,0,0,0,0,17,0,910,1,1,0.0,0,-5,0,5,40,False,0
João Filipe Iria Santos Moutinho,MID,Wolves,2.5,0,0,15,1,12.0,426,163,0,0,2.5,13.4,2021-12-15T19:30:00Z,90,4,0,0,0,0,17,0,47776,1,0,0.0,3,1184,4627,3443,49,False,0
James Storer,GK,Wolves,0.0,0,0,0,0,0.0,621,163,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,4,0,0,0,0,17,0,8535,1,0,0.0,0,136,1112,976,40,False,0
Asmir Begović,GK,Everton,-1.0,0,0,0,0,0.0,481,168,0,0,0.0,0.0,2021-12-16T19:45:00Z,0,6,0,0,0,0,17,0,270012,1,1,0.0,0,-2608,1714,4322,40,False,0
Aymeric Laporte,DEF,Man City,4.5,0,0,21,1,14.7,259,170,0,0,5.5,18.8,2021-12-14T20:00:00Z,90,10,0,0,0,0,17,0,276397,0,7,21.0,6,27070,31687,4617,55,True,0
Nuno Varela Tavares,DEF,Arsenal,2.2,0,0,3,0,1.1,466,161,0,0,0.2,0.6,2021-12-15T20:00:00Z,2,19,0,0,0,0,17,0,65475,0,2,0.0,1,-16518,2235,18753,43,True,0
Konstantinos Tsimikas,DEF,Liverpool,2.5,0,0,0,0,0.0,245,169,0,0,0.0,0.0,2021-12-16T20:00:00Z,0,14,0,0,0,0,17,0,966079,1,3,0.0,0,-40393,20998,61391,38,True,0
Jacob Murphy,MID,Newcastle,-0.3,0,0,11,0,0.9,304,169,3,0,1.8,12.2,2021-12-16T20:00:00Z,90,11,0,0,0,0,17,0,36978,1,3,5.0,2,-1676,213,1889,48,False,0
Mason Mount,MID,Chelsea,8.0,0,0,23,0,25.7,138,168,1,1,15.9,46.8,2021-12-16T19:45:00Z,90,8,0,0,0,0,17,0,1786330,1,1,86.0,7,188705,213788,25083,76,True,0
Divock Origi,FWD,Liverpool,2.1,0,0,0,0,0.0,235,169,0,0,0.0,0.0,2021-12-16T20:00:00Z,0,14,0,0,0,0,17,0,111556,1,3,0.0,0,-9287,5722,15009,48,True,0
Dimitris Giannoulis,DEF,Norwich,0.5,0,0,0,0,0.0,457,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,2,0,0,0,0,17,0,6594,2,0,0.0,0,639,926,287,44,True,0
Anwar El Ghazi,MID,Aston Villa,1.3,0,0,0,0,0.0,42,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,15,0,0,0,0,17,0,34064,2,0,0.0,0,-804,435,1239,56,False,0
Kyle Walker-Peters,DEF,Southampton,1.5,1,0,28,0,21.5,342,165,2,0,6.7,41.8,2021-12-15T19:30:00Z,90,7,0,0,0,0,17,0,42151,2,2,4.0,4,-1126,900,2026,48,False,0
Mohamed Elyounoussi,MID,Southampton,0.5,0,0,0,0,0.0,517,165,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,7,0,0,0,0,17,0,9645,2,2,0.0,0,-743,87,830,55,False,0
Ibrahima Konaté,DEF,Liverpool,2.8,0,0,17,0,2.7,243,169,1,0,2.0,13.6,2021-12-16T20:00:00Z,90,14,0,0,0,0,17,0,97103,1,3,4.0,2,-1539,1605,3144,51,True,0
Jean-Philippe Mateta,FWD,Crystal Palace,0.0,0,0,0,0,0.0,159,165,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,16,0,0,0,0,17,0,6499,2,2,0.0,0,34,263,229,52,True,0
Tim Iroegbunam,MID,Aston Villa,0.5,0,0,0,0,0.0,638,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,15,0,0,0,0,17,0,67,2,0,0.0,0,9,24,15,45,False,0
Aaron Ramsdale,GK,Arsenal,4.8,0,0,18,1,0.0,559,161,0,0,1.0,10.4,2021-12-15T20:00:00Z,90,19,0,0,0,0,17,1,1459440,0,2,0.0,5,96475,114182,17707,50,True,1
Tyler Onyango,MID,Everton,-0.7,0,0,3,0,0.0,630,168,0,0,0.0,0.0,2021-12-16T19:45:00Z,1,6,0,0,0,0,17,0,180,1,1,0.0,1,0,18,18,45,False,0
Diego Llorente,DEF,Leeds,1.2,0,0,12,0,0.0,190,170,7,0,1.0,9.8,2021-12-14T20:00:00Z,90,12,0,0,0,0,17,0,43600,0,7,0.0,-1,-1900,2627,4527,45,False,0
Robin Koch,DEF,Leeds,0.0,0,0,0,0,0.0,194,170,0,0,0.0,0.0,2021-12-14T20:00:00Z,0,12,0,0,0,0,17,0,7703,0,7,0.0,0,-121,15,136,43,False,0
Albert Sambi Lokonga,MID,Arsenal,0.8,0,0,0,0,0.0,478,161,0,0,0.0,0.0,2021-12-15T20:00:00Z,0,19,0,0,0,0,17,0,13694,0,2,0.0,0,-819,189,1008,48,True,0
Sam Greenwood,FWD,Leeds,-1.0,0,0,0,0,0.0,550,170,0,0,0.0,0.0,2021-12-14T20:00:00Z,0,12,0,0,0,0,17,0,157576,0,7,0.0,0,-3413,2550,5963,45,False,0
Nathan Ferguson,DEF,Crystal Palace,0.0,0,0,0,0,0.0,161,165,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,16,0,0,0,0,17,0,404,2,2,0.0,0,-5,7,12,45,True,0
