name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
José Diogo Dalot Teixeira,DEF,Man Utd,0.2,0,0,18,0,3.0,510,134,2,0,3.1,18.8,2021-12-02T20:15:00Z,90,1,0,0,0,0,14,0,6419,2,3,9.0,1,-46,90,136,44,True,0
Jeffrey Schlupp,MID,Crystal Palace,1.2,0,0,11,1,3.3,155,133,0,0,2.8,23.2,2021-11-30T20:15:00Z,79,10,0,0,0,0,14,0,3656,0,1,1.0,3,-44,55,99,54,False,0
Robert Elliot,GK,Watford,-1.5,0,0,0,0,0.0,574,135,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,6,0,0,0,0,14,0,60073,2,1,0.0,0,-49,834,883,40,True,0
Joshua King,FWD,Watford,2.3,0,0,4,0,17.1,468,135,2,0,2.6,0.8,2021-12-01T19:30:00Z,90,6,0,0,0,0,14,0,435514,2,1,8.0,2,46742,68567,21825,57,True,0
Richarlison de Andrade,FWD,Everton,0.8,1,0,16,0,11.3,180,132,4,0,4.8,23.6,2021-12-01T20:15:00Z,90,11,0,0,0,0,14,0,331869,4,1,13.0,5,-5173,3181,8354,74,True,0
Jamal Baptiste,DEF,West Ham,0.5,0,0,0,0,0.0,554,136,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,4,0,0,0,0,14,0,21535,1,1,0.0,0,-245,135,380,40,True,0
Sam Byram,DEF,Norwich,0.0,0,0,0,0,0.0,321,138,0,0,0.0,0.0,2021-11-30T19:30:00Z,0,14,0,0,0,0,14,0,1151,1,1,0.0,0,-4,92,96,44,False,0
Danny Rose,DEF,Watford,-1.0,0,0,6,0,1.3,377,135,2,0,2.6,6.4,2021-12-01T19:30:00Z,78,6,0,0,0,0,14,0,22826,2,1,18.0,0,-386,506,892,42,True,1
Ederson Santana de Moraes,GK,Man City,5.0,0,0,10,0,0.0,257,131,1,0,1.9,19.4,2021-12-01T20:15:00Z,90,2,0,0,0,0,14,2,795226,2,1,0.0,2,1967,13080,11113,60,False,0
Liam Cooper,DEF,Leeds,5.0,1,3,36,1,0.7,184,133,0,0,5.2,32.8,2021-11-30T20:15:00Z,90,7,0,0,0,0,14,0,38241,0,1,18.0,12,1740,3012,1272,45,True,0
Frédéric Guilbert,DEF,Aston Villa,0.0,0,0,0,0,0.0,46,131,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,12,0,0,0,0,14,0,1243,2,1,0.0,0,-10,0,10,45,True,0
Matt Targett,DEF,Aston Villa,3.5,0,0,7,0,0.9,39,131,2,0,1.6,14.6,2021-12-01T20:15:00Z,66,12,0,0,0,0,14,0,190393,2,1,0.0,1,993,5655,4662,47,True,0
James McAtee,MID,Man City,1.3,0,0,0,0,0.0,629,131,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,2,0,0,0,0,14,0,89,2,1,0.0,0,22,35,13,45,False,0
Adama Traoré,MID,Wolves,2.0,0,0,17,1,32.1,435,137,0,0,6.4,9.6,2021-12-01T19:30:00Z,90,5,0,0,0,0,14,0,138029,0,0,22.0,3,-7112,1411,8523,57,True,0
Jorge Luiz Frello Filho,MID,Chelsea,3.5,0,0,0,0,0.0,123,135,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,18,0,0,0,0,14,0,407179,2,1,0.0,0,27304,41622,14318,58,False,0
Diogo Jota,MID,Liverpool,9.0,0,1,37,0,40.8,240,132,1,1,12.3,50.0,2021-12-01T20:15:00Z,87,8,0,0,0,0,14,0,2120029,4,1,32.0,8,664001,674767,10766,78,False,0
Ilkay Gündogan,MID,Man City,5.8,0,0,0,0,0.0,250,131,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,2,0,0,0,0,14,0,364783,2,1,0.0,0,108333,113458,5125,72,False,0
Luke Shaw,DEF,Man Utd,0.4,0,0,0,0,0.0,275,134,0,0,0.0,0.0,2021-12-02T20:15:00Z,0,1,0,0,0,0,14,0,1315061,2,3,0.0,0,-78275,742,79017,51,True,0
Armando Broja,FWD,Southampton,1.2,0,0,0,0,0.8,518,139,0,0,0.3,0.2,2021-12-01T19:30:00Z,25,9,0,0,0,0,14,0,148284,2,2,2.0,1,10949,19304,8355,50,True,0
Nicolas Nkoulou,DEF,Watford,0.0,0,0,0,0,0.0,618,135,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,6,0,0,0,0,14,0,680,2,1,0.0,0,-39,85,124,45,True,0
Stipe Perica,FWD,Watford,0.0,0,0,0,0,0.0,388,135,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,6,0,0,0,0,14,0,67559,2,1,0.0,0,-1168,0,1168,45,True,0
Emerson Palmieri dos Santos,DEF,Chelsea,0.0,0,0,0,0,0.0,539,135,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,18,0,0,0,0,14,0,981,2,1,0.0,0,-5,0,5,45,False,0
Isaac Success Ajayi,FWD,Watford,0.0,0,0,0,0,0.0,393,135,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,6,0,0,0,0,14,0,9918,2,1,0.0,0,-118,0,118,50,True,0
Declan Rice,MID,West Ham,2.3,0,0,18,0,16.4,421,136,1,0,4.9,21.6,2021-12-01T19:30:00Z,90,4,0,0,0,0,14,0,527016,1,1,11.0,2,20621,35522,14901,51,True,0
Juan Mata,MID,Man Utd,0.0,0,0,0,0,0.0,459,134,0,0,0.0,0.0,2021-12-02T20:15:00Z,0,1,0,0,0,0,14,0,5170,2,3,0.0,0,-6,90,96,48,True,0
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,0.0,0,0,0,0,0.0,192,133,0,0,0.0,0.0,2021-11-30T20:15:00Z,0,7,0,0,0,0,14,0,4553,0,1,0.0,0,-32,0,32,54,True,0
Robert Street,FWD,Crystal Palace,0.0,0,0,0,0,0.0,542,133,0,0,0.0,0.0,2021-11-30T20:15:00Z,0,10,0,0,0,0,14,0,107385,0,1,0.0,0,-1712,985,2697,45,False,0
Harvey Elliott,MID,Liverpool,0.0,0,0,0,0,0.0,506,132,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,8,0,0,0,0,14,0,6444,4,1,0.0,0,-65,11,76,53,False,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,0.0,0,0,0,0,0.0,37,131,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,12,0,0,0,0,14,0,996,2,1,0.0,0,-2,43,45,54,True,0
Ashley Young,DEF,Aston Villa,2.5,0,0,5,0,0.6,52,131,1,0,0.5,4.8,2021-12-01T20:15:00Z,59,12,0,0,0,0,14,0,45407,2,1,0.0,1,2365,2893,528,47,True,0
Hamza Choudhury,MID,Leicester,0.0,0,0,0,0,0.0,214,139,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,16,0,0,0,0,14,0,11448,2,2,0.0,0,-23,344,367,44,False,0
Christoph Zimmermann,DEF,Norwich,0.0,0,0,0,0,0.0,324,138,0,0,0.0,0.0,2021-11-30T19:30:00Z,0,14,0,0,0,0,14,0,3802,1,1,0.0,0,-13,107,120,44,False,0
Tammy Abraham,FWD,Chelsea,0.0,0,0,0,0,0.0,136,135,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,18,0,0,0,0,14,0,11749,2,1,0.0,0,-47,0,47,65,False,0
Shane Duffy,DEF,Brighton,0.5,0,0,9,0,0.7,56,136,0,0,1.1,10.4,2021-12-01T19:30:00Z,54,19,0,0,0,0,14,0,1792336,1,1,0.0,1,-133685,8583,142268,42,False,0
Juraj Kucka,MID,Watford,-1.1,0,0,4,0,0.3,495,135,0,0,2.0,4.2,2021-12-01T19:30:00Z,17,6,0,0,0,0,14,0,4443,2,1,15.0,1,81,479,398,55,True,0
André Filipe Tavares Gomes,MID,Everton,0.0,0,0,0,0,0.0,172,132,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,11,0,0,0,0,14,0,6490,4,1,0.0,0,-84,8,92,49,True,0
Reece James,DEF,Chelsea,4.9,0,0,0,0,0.0,142,135,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,18,0,0,0,0,14,0,3096922,2,1,0.0,0,195941,259902,63961,63,False,0
Luke Cundle,MID,Wolves,0.5,0,0,0,0,0.0,547,137,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,5,0,0,0,0,14,0,6833,0,0,0.0,0,-110,67,177,45,True,0
Adam Forshaw,MID,Leeds,2.0,0,0,5,1,4.2,552,133,0,0,3.4,10.4,2021-11-30T20:15:00Z,90,7,0,0,0,0,14,0,2372,0,1,19.0,2,549,632,83,45,True,1
Kepa Arrizabalaga,GK,Chelsea,1.5,0,0,0,0,0.0,129,135,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,18,0,0,0,0,14,0,21393,2,1,0.0,0,-209,123,332,48,False,0
Kortney Hause,DEF,Aston Villa,-1.0,0,0,0,0,0.0,36,131,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,12,0,0,0,0,14,0,21158,2,1,0.0,0,-1209,86,1295,44,True,0
Tyrone Mings,DEF,Aston Villa,4.0,0,0,11,0,1.0,38,131,2,0,3.1,13.2,2021-12-01T20:15:00Z,90,12,0,0,0,0,14,0,562510,2,1,17.0,1,-4623,13778,18401,49,True,0
Ainsley Maitland-Niles,MID,Arsenal,1.0,0,0,0,0,0.0,13,134,0,0,0.0,0.0,2021-12-02T20:15:00Z,0,13,0,0,0,0,14,0,5108,2,3,0.0,0,-65,122,187,53,False,0
Jesse Lingard,MID,Man Utd,0.8,0,0,2,0,0.3,276,134,0,0,1.9,2.0,2021-12-02T20:15:00Z,11,1,0,0,0,0,14,0,90734,2,3,17.0,1,-708,553,1261,68,True,0
Billy Gilmour,MID,Norwich,2.2,0,0,9,0,44.0,145,138,1,0,6.3,12.0,2021-11-30T19:30:00Z,90,14,0,0,0,0,14,0,419836,1,1,7.0,2,10913,19327,8414,44,False,0
Jaden Philogene-Bidace,MID,Aston Villa,-1.0,0,0,0,0,0.0,497,131,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,12,0,0,0,0,14,0,1514,2,1,0.0,0,-17,12,29,50,True,0
Fernando Luiz Rosa,MID,Man City,3.5,0,0,9,0,9.5,453,131,1,0,1.6,4.0,2021-12-01T20:15:00Z,90,2,0,0,0,0,14,0,31086,2,1,2.0,2,1696,2257,561,48,False,0
Björn Engels,DEF,Aston Villa,0.0,0,0,0,0,0.0,31,131,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,12,0,0,0,0,14,0,45,2,1,0.0,0,0,0,0,45,True,0
Tariqe Fosu-Henry,MID,Brentford,0.0,0,0,0,0,0.0,79,140,0,0,0.0,0.0,2021-12-02T19:30:00Z,0,17,0,0,0,0,14,0,3323,0,2,0.0,0,-59,42,101,51,False,0
Thomas Partey,MID,Arsenal,1.8,0,0,14,0,5.1,15,134,3,0,2.2,9.0,2021-12-02T20:15:00Z,90,13,0,0,0,0,14,0,29250,2,3,8.0,2,-195,1868,2063,50,False,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0.0,532,134,0,0,0.0,0.0,2021-12-02T20:15:00Z,0,13,0,0,0,0,14,0,45860,2,3,0.0,0,-403,270,673,40,False,0
Francisco Femenía Far,DEF,Watford,0.5,0,0,14,0,19.3,382,135,2,0,4.6,16.6,2021-12-01T19:30:00Z,90,6,0,0,0,0,14,0,5877,2,1,10.0,1,152,440,288,43,True,0
Maxwel Cornet,MID,Burnley,3.2,0,0,2,1,10.2,578,137,0,0,1.3,0.0,2021-12-01T19:30:00Z,84,20,0,0,0,0,14,0,252284,0,0,4.0,3,22129,34388,12259,61,False,0
Raúl Jiménez,FWD,Wolves,4.0,0,0,-1,1,13.2,430,137,0,0,3.5,0.0,2021-12-01T19:30:00Z,90,5,0,0,0,0,14,0,1203893,0,0,23.0,2,-11718,69986,81704,78,True,0
Sean Longstaff,MID,Newcastle,0.2,0,0,0,0,0.0,309,138,0,0,0.0,0.0,2021-11-30T19:30:00Z,0,15,0,0,0,0,14,0,63918,1,1,0.0,0,-2658,868,3526,45,True,0
Boubakary Soumaré,MID,Leicester,2.8,0,0,5,0,1.1,458,139,2,0,0.8,4.8,2021-12-01T19:30:00Z,45,16,0,0,0,0,14,0,12989,2,2,2.0,1,1631,2543,912,48,False,0
Héctor Bellerín,DEF,Arsenal,0.0,0,0,0,0,0.0,9,134,0,0,0.0,0.0,2021-12-02T20:15:00Z,0,13,0,0,0,0,14,0,19425,2,3,0.0,0,-150,0,150,48,False,0
Emmanuel Dennis,FWD,Watford,3.7,0,3,36,0,27.5,450,135,2,1,9.6,45.0,2021-12-01T19:30:00Z,90,6,0,0,0,0,14,0,993333,2,1,23.0,9,66224,106882,40658,53,True,0
Lucas Torreira,MID,Arsenal,0.0,0,0,0,0,0.0,18,134,0,0,0.0,0.0,2021-12-02T20:15:00Z,0,13,0,0,0,0,14,0,12593,2,3,0.0,0,-142,0,142,45,False,0
Nampalys Mendy,MID,Leicester,0.0,0,0,0,0,0.0,203,139,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,16,0,0,0,0,14,0,96796,2,2,0.0,0,-2995,127,3122,44,False,0
Ryan Fraser,MID,Newcastle,1.8,0,0,1,0,4.0,298,138,0,0,1.0,0.0,2021-11-30T19:30:00Z,10,15,0,0,0,0,14,0,9454,1,1,8.0,1,2899,3426,527,53,True,0
Alex Kral,MID,West Ham,0.5,0,0,0,0,0.0,589,136,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,4,0,0,0,0,14,0,12274,1,1,0.0,0,1332,2515,1183,44,True,0
Paul Pogba,MID,Man Utd,0.0,0,0,0,0,0.0,272,134,0,0,0.0,0.0,2021-12-02T20:15:00Z,0,1,0,0,0,0,14,0,648690,2,3,0.0,0,-15367,141,15508,74,True,0
Bertrand Traoré,MID,Aston Villa,0.0,0,0,0,0,0.0,32,131,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,12,0,0,0,0,14,0,28196,2,1,0.0,0,-762,13,775,57,True,0
Leandro Trossard,MID,Brighton,3.7,0,0,9,0,14.1,64,136,1,0,3.5,8.6,2021-12-01T19:30:00Z,90,19,0,0,0,0,14,0,267051,1,1,12.0,2,-20485,15345,35830,65,False,0
Christian Nørgaard,MID,Brentford,1.1,0,0,15,0,16.3,77,140,2,0,4.2,19.4,2021-12-02T19:30:00Z,90,17,0,0,0,0,14,0,74945,0,2,6.0,2,-7193,617,7810,50,False,0
Wesley Fofana,DEF,Leicester,0.0,0,0,0,0,0.0,220,139,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,16,0,0,0,0,14,0,23634,2,2,0.0,0,-140,39,179,43,False,0
Tommy Doyle,MID,Man City,0.0,0,0,0,0,0.0,566,131,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,2,0,0,0,0,14,0,285,2,1,0.0,0,-4,0,4,45,False,0
Nemanja Matic,MID,Man Utd,1.0,0,0,0,0,0.0,271,134,0,0,0.0,0.0,2021-12-02T20:15:00Z,0,1,0,0,0,0,14,0,29748,2,3,0.0,0,1103,1956,853,45,True,0
Arthur Masuaku,DEF,West Ham,1.5,0,0,3,0,2.4,417,136,1,0,0.8,3.2,2021-12-01T19:30:00Z,13,4,0,0,0,0,14,0,4112,1,1,2.0,1,126,220,94,44,True,0
Bernard Anício Caldeira Duarte,MID,Everton,0.0,0,0,0,0,0.0,167,132,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,11,0,0,0,0,14,0,218,4,1,0.0,0,-1,0,1,55,True,0
Brandon Williams,DEF,Norwich,3.2,0,1,20,0,30.2,290,138,1,0,4.8,17.4,2021-11-30T19:30:00Z,72,14,0,0,0,0,14,0,442875,1,1,0.0,3,18637,26609,7972,39,False,0
Kenny McLean,MID,Norwich,2.2,0,0,7,0,13.1,318,138,1,0,3.2,10.0,2021-11-30T19:30:00Z,90,14,0,0,0,0,14,0,6135,1,1,9.0,2,1094,1659,565,49,False,0
Jeremy Ngakia,DEF,Watford,-1.3,0,0,1,0,0.8,400,135,0,0,0.2,0.0,2021-12-01T19:30:00Z,5,6,0,0,0,0,14,0,3866,2,1,2.0,1,-40,43,83,43,True,0
Connor Roberts,DEF,Burnley,-0.5,0,0,0,0,0.0,585,137,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,20,0,0,0,0,14,0,1631,0,0,0.0,0,-19,65,84,45,False,0
Sadio Mané,MID,Liverpool,5.8,0,0,5,0,14.0,230,132,1,0,7.5,7.8,2021-12-01T20:15:00Z,90,8,0,0,0,0,14,0,428080,4,1,53.0,2,-17350,21199,38549,120,False,0
Conor Bradley,DEF,Liverpool,1.0,0,0,0,0,0.0,626,132,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,8,0,0,0,0,14,0,218,4,1,0.0,0,-2,23,25,40,False,0
Edward Nketiah,FWD,Arsenal,0.2,0,0,6,0,0.5,20,134,0,0,0.4,3.2,2021-12-02T20:15:00Z,11,13,0,0,0,0,14,0,11032,2,3,0.0,1,-25,512,537,54,False,0
Jakub Moder,MID,Brighton,1.3,0,0,9,0,16.3,75,136,1,0,6.2,26.2,2021-12-01T19:30:00Z,90,19,0,0,0,0,14,0,59908,1,1,19.0,2,154,1688,1534,45,False,0
Ben Davies,DEF,Liverpool,0.0,0,0,0,0,0.0,248,132,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,8,0,0,0,0,14,0,10982,4,1,0.0,0,-199,0,199,40,False,0
Trevoh Chalobah,DEF,Chelsea,3.7,0,0,8,0,1.1,527,135,1,0,0.9,8.0,2021-12-01T19:30:00Z,59,18,0,0,0,0,14,0,432287,2,1,0.0,1,44731,55573,10842,48,False,0
Bali Mumba,DEF,Norwich,0.0,0,0,0,0,0.0,515,138,0,0,0.0,0.0,2021-11-30T19:30:00Z,0,14,0,0,0,0,14,0,21873,1,1,0.0,0,482,1008,526,39,False,0
Enock Mwepu,MID,Brighton,-0.3,0,0,0,0,0.0,462,136,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,19,0,0,0,0,14,0,6125,1,1,0.0,0,-314,193,507,59,False,0
Theo Walcott,MID,Southampton,0.2,0,0,0,0,0.0,332,139,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,9,0,0,0,0,14,0,9633,2,2,0.0,0,-99,109,208,58,True,0
Fabian Schär,DEF,Newcastle,1.0,0,0,13,0,0.3,305,138,1,0,2.0,19.6,2021-11-30T19:30:00Z,90,15,0,0,0,0,14,0,15034,1,1,0.0,2,2584,2992,408,43,True,0
Mateusz Klich,MID,Leeds,0.5,0,0,5,0,0.6,186,133,0,0,0.3,2.2,2021-11-30T20:15:00Z,45,7,0,0,0,0,14,0,35538,0,1,0.0,1,-1935,453,2388,54,True,0
Che Adams,FWD,Southampton,5.2,0,3,30,0,1.6,345,139,2,1,11.3,40.4,2021-12-01T19:30:00Z,90,9,0,0,0,0,14,0,94675,2,2,71.0,9,-1028,5608,6636,68,True,0
Andriy Yarmolenko,MID,West Ham,0.7,0,0,0,0,0.0,412,136,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,4,0,0,0,0,14,0,9993,1,1,0.0,0,-52,179,231,51,True,0
Onel Hernández,MID,Norwich,0.0,0,0,0,0,0.0,320,138,0,0,0.0,0.0,2021-11-30T19:30:00Z,0,14,0,0,0,0,14,0,1561,1,1,0.0,0,-19,0,19,49,False,0
Benjamin Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,135,135,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,18,0,0,0,0,14,0,559829,2,1,0.0,0,-368314,606,368920,58,False,0
Leander Dendoncker,MID,Wolves,1.7,0,0,12,1,37.8,434,137,0,0,7.8,20.8,2021-12-01T19:30:00Z,90,5,0,0,0,0,14,0,11214,0,0,19.0,3,-231,217,448,48,True,0
Andrew Robertson,DEF,Liverpool,6.0,2,0,35,0,36.7,234,132,1,0,9.2,51.6,2021-12-01T20:15:00Z,90,8,0,0,0,0,14,0,159141,4,1,4.0,7,12930,16473,3543,70,False,1
Hee-Chan Hwang,FWD,Wolves,2.3,0,0,9,1,16.4,583,137,0,0,6.4,12.2,2021-12-01T19:30:00Z,84,5,0,0,0,0,14,0,1055879,0,0,35.0,1,-63423,23935,87358,58,True,1
Marcus Rashford,MID,Man Utd,2.0,1,0,16,0,25.6,281,134,2,0,6.8,27.2,2021-12-02T20:15:00Z,78,1,0,0,0,0,14,0,66196,2,3,15.0,5,-1854,5180,7034,94,True,0
Rayan Ait Nouri,DEF,Wolves,6.0,0,0,21,1,14.0,470,137,0,0,5.8,11.6,2021-12-01T19:30:00Z,90,5,0,0,0,0,14,0,46421,0,0,32.0,6,4851,7699,2848,43,True,0
Michal Karbownik,DEF,Brighton,0.0,0,0,0,0,0.0,536,136,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,19,0,0,0,0,14,0,3429,1,1,0.0,0,-42,0,42,40,False,0
Ciaran Clark,DEF,Newcastle,1.2,0,0,-7,0,0.2,293,138,1,0,0.0,0.0,2021-11-30T19:30:00Z,8,15,0,0,0,1,14,0,13301,1,1,2.0,-2,2474,3443,969,44,True,0
Pascal Groß,MID,Brighton,0.7,0,0,0,0,0.0,55,136,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,19,0,0,0,0,14,0,26037,1,1,0.0,0,-414,387,801,58,False,0
Bobby Thomas,DEF,Burnley,-0.5,0,0,0,0,0.0,534,137,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,20,0,0,0,0,14,0,23462,0,0,0.0,0,-222,97,319,40,False,0
John McGinn,MID,Aston Villa,3.2,0,0,15,0,32.1,35,131,2,0,5.4,21.8,2021-12-01T20:15:00Z,90,12,0,0,0,0,14,0,104599,2,1,0.0,2,15938,21501,5563,58,True,0
Bukayo Saka,MID,Arsenal,2.6,0,0,2,0,1.6,22,134,0,0,2.2,0.6,2021-12-02T20:15:00Z,20,13,0,0,0,0,14,0,744627,2,3,20.0,1,-76391,12985,89376,63,False,0
Takumi Minamino,MID,Liverpool,3.2,0,0,3,0,0.1,236,132,0,0,0.0,0.2,2021-12-01T20:15:00Z,2,8,0,0,0,0,14,0,5539,4,1,0.0,1,-201,271,472,51,False,0
Rhys Williams,DEF,Liverpool,0.0,0,0,0,0,0.0,247,132,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,8,0,0,0,0,14,0,2321,4,1,0.0,0,-25,0,25,44,False,0
Jack Butland,GK,Crystal Palace,0.0,0,0,0,0,0.0,156,133,0,0,0.0,0.0,2021-11-30T20:15:00Z,0,10,0,0,0,0,14,0,27857,0,1,0.0,0,-108,160,268,44,False,0
João Pedro Cavaco Cancelo,DEF,Man City,8.2,0,0,10,0,18.2,256,131,1,0,5.3,10.0,2021-12-01T20:15:00Z,90,2,0,0,0,0,14,0,3210022,2,1,25.0,2,146205,161739,15534,67,False,0
Marvelous Nakamba,MID,Aston Villa,0.8,0,0,9,0,0.9,41,131,2,0,1.5,13.6,2021-12-01T20:15:00Z,76,12,0,0,0,0,14,0,18277,2,1,0.0,2,292,918,626,45,True,0
Cédric Soares,DEF,Arsenal,0.0,0,0,0,0,0.0,5,134,0,0,0.0,0.0,2021-12-02T20:15:00Z,0,13,0,0,0,0,14,0,14027,2,3,0.0,0,-168,125,293,42,False,0
Joseph Gomez,DEF,Liverpool,0.0,0,0,0,0,0.0,238,132,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,8,0,0,0,0,14,0,35234,4,1,0.0,0,-766,16,782,47,False,0
Johann Berg Gudmundsson,MID,Burnley,1.8,0,0,8,1,1.6,108,137,0,0,0.9,3.4,2021-12-01T19:30:00Z,71,20,0,0,0,0,14,0,5462,0,0,4.0,3,-6,118,124,54,False,0
Eric Dier,DEF,Spurs,7.2,0,0,25,1,0.3,361,140,0,0,1.3,12.6,2021-12-02T19:30:00Z,90,3,0,0,0,0,14,0,450337,0,2,0.0,6,17119,27636,10517,45,True,0
Charlie Cresswell,DEF,Leeds,0.5,0,0,3,0,0.0,563,133,0,0,0.0,0.0,2021-11-30T20:15:00Z,1,7,0,0,0,0,14,0,36769,0,1,0.0,1,-425,741,1166,40,True,0
