name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Willy Boly,DEF,Wolves,-0.5,0,0,0,0,0.0,428,120,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,19,0,0,0,0,12,0,7253,0,1,0.0,0,-96,206,302,49,True,0
José Diogo Dalot Teixeira,DEF,Man Utd,1.2,0,0,5,0,0.3,510,119,2,0,0.3,2.6,2021-11-20T15:00:00Z,5,18,0,0,0,0,12,0,6441,1,4,0.0,0,-119,195,314,44,False,0
Jeffrey Schlupp,MID,Crystal Palace,1.5,0,0,5,0,10.3,155,112,0,0,1.9,7.0,2021-11-20T15:00:00Z,9,5,0,0,0,0,12,0,3687,3,3,2.0,1,-1,156,157,54,False,0
Robert Elliot,GK,Watford,-1.0,0,0,0,0,0.0,574,119,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,13,0,0,0,0,12,0,60345,1,4,0.0,0,-1672,588,2260,40,True,0
Joshua King,FWD,Watford,5.2,0,0,23,0,11.9,468,119,1,1,15.5,44.8,2021-11-20T15:00:00Z,90,13,0,0,0,0,12,0,321647,1,4,98.0,6,7953,50003,42050,56,True,0
Richarlison de Andrade,FWD,Everton,1.0,0,0,1,0,1.3,180,115,3,0,0.4,0.0,2021-11-21T14:00:00Z,90,12,0,0,0,0,12,0,371383,0,3,4.0,1,-6624,14771,21395,74,False,1
Jamal Baptiste,DEF,West Ham,0.5,0,0,0,0,0.0,554,120,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,20,0,0,0,0,12,0,21992,0,1,0.0,0,-527,246,773,40,False,0
Sam Byram,DEF,Norwich,0.0,0,0,0,0,0.0,321,117,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,16,0,0,0,0,12,0,990,1,2,0.0,0,-56,17,73,44,True,0
Danny Rose,DEF,Watford,-0.5,0,0,0,0,0.0,377,119,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,13,0,0,0,0,12,0,23511,1,4,0.0,0,249,1549,1300,42,True,0
Ederson Santana de Moraes,GK,Man City,4.5,0,0,23,1,0.0,257,115,0,0,0.7,7.2,2021-11-21T14:00:00Z,90,8,0,0,0,0,12,1,788801,0,3,0.0,6,11529,28202,16673,60,True,0
Liam Cooper,DEF,Leeds,1.0,0,0,11,0,0.4,184,118,2,0,1.6,15.8,2021-11-21T16:30:00Z,90,17,0,0,0,0,12,0,38210,1,2,0.0,0,-2508,703,3211,45,False,1
Frédéric Guilbert,DEF,Aston Villa,0.0,0,0,0,0,0.0,46,111,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,4,0,0,0,0,12,0,1268,0,2,0.0,0,-26,0,26,45,True,0
Matt Targett,DEF,Aston Villa,3.0,0,1,26,1,48.3,39,111,0,0,8.3,30.4,2021-11-20T15:00:00Z,90,4,0,0,0,0,12,0,191049,0,2,4.0,7,-7808,3705,11513,47,True,0
James McAtee,MID,Man City,2.1,0,0,2,0,0.0,629,115,0,0,0.0,0.0,2021-11-21T14:00:00Z,3,8,0,0,0,0,12,0,0,0,3,0.0,1,0,0,0,45,True,0
Adama Traoré,MID,Wolves,0.7,0,0,6,0,1.1,435,120,0,0,1.3,3.4,2021-11-20T15:00:00Z,14,19,0,0,0,0,12,0,151722,0,1,8.0,1,-19376,1671,21047,58,True,0
Jorge Luiz Frello Filho,MID,Chelsea,6.2,0,0,24,1,30.5,123,113,0,0,4.5,14.2,2021-11-20T12:30:00Z,76,9,0,0,0,0,12,0,378416,3,0,0.0,3,-5099,19353,24452,58,False,0
Diogo Jota,MID,Liverpool,6.0,0,0,19,1,1.5,240,114,0,1,8.3,35.4,2021-11-20T17:30:00Z,75,1,0,0,0,0,12,0,1185146,0,4,46.0,8,105115,173159,68044,75,True,0
Ilkay Gündogan,MID,Man City,5.0,0,0,13,1,19.3,250,115,0,0,5.7,11.8,2021-11-21T14:00:00Z,90,8,0,0,0,0,12,0,233527,0,3,26.0,3,17285,26880,9595,72,True,0
Luke Shaw,DEF,Man Utd,1.9,0,0,11,0,1.9,275,119,2,0,0.9,7.4,2021-11-20T15:00:00Z,84,18,0,0,0,0,12,0,1570687,1,4,0.0,1,-172959,8159,181118,52,False,0
Armando Broja,FWD,Southampton,3.0,0,0,3,0,0.0,518,117,1,0,0.4,2.0,2021-11-20T15:00:00Z,33,15,0,0,0,0,12,0,142030,1,2,2.0,1,21607,35675,14068,50,False,0
Nicolas Nkoulou,DEF,Watford,0.2,0,0,7,0,0.3,618,119,1,0,0.4,3.2,2021-11-20T15:00:00Z,63,13,0,0,0,0,12,0,610,1,4,0.0,2,45,105,60,45,True,0
Stipe Perica,FWD,Watford,0.0,0,0,0,0,0.0,388,119,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,13,0,0,0,0,12,0,70845,1,4,0.0,0,-2603,0,2603,45,True,0
Emerson Palmieri dos Santos,DEF,Chelsea,0.0,0,0,0,0,0.0,539,113,0,0,0.0,0.0,2021-11-20T12:30:00Z,0,9,0,0,0,0,12,0,990,3,0,0.0,0,-10,0,10,45,False,0
Isaac Success Ajayi,FWD,Watford,0.0,0,0,0,0,0.0,393,119,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,13,0,0,0,0,12,0,10233,1,4,0.0,0,-305,0,305,50,True,0
Declan Rice,MID,West Ham,5.3,0,0,13,0,3.1,421,120,1,0,2.4,13.4,2021-11-20T15:00:00Z,90,20,0,0,0,0,12,0,478198,0,1,7.0,1,20513,57518,37005,50,False,1
Juan Mata,MID,Man Utd,1.0,0,0,0,0,0.0,459,119,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,18,0,0,0,0,12,0,5055,1,4,0.0,0,-104,119,223,48,False,0
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,0.0,0,0,0,0,0.0,192,118,0,0,0.0,0.0,2021-11-21T16:30:00Z,0,17,0,0,0,0,12,0,4641,1,2,0.0,0,-90,0,90,54,False,0
Robert Street,FWD,Crystal Palace,0.5,0,0,0,0,0.0,542,112,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,5,0,0,0,0,12,0,111547,3,3,0.0,0,-3663,1451,5114,45,False,0
Harvey Elliott,MID,Liverpool,0.0,0,0,0,0,0.0,506,114,0,0,0.0,0.0,2021-11-20T17:30:00Z,0,1,0,0,0,0,12,0,6619,0,4,0.0,0,-171,45,216,53,True,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,0.0,0,0,0,0,0.0,37,111,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,4,0,0,0,0,12,0,937,0,2,0.0,0,24,81,57,54,True,0
Ashley Young,DEF,Aston Villa,1.7,1,0,14,0,11.4,52,111,0,0,3.6,24.4,2021-11-20T15:00:00Z,16,4,0,0,0,0,12,0,42912,0,2,0.0,4,-1565,398,1963,47,True,0
Hamza Choudhury,MID,Leicester,-1.0,0,0,0,0,0.0,214,113,0,0,0.0,0.0,2021-11-20T12:30:00Z,0,6,0,0,0,0,12,0,11458,3,0,0.0,0,450,1069,619,44,True,0
Christoph Zimmermann,DEF,Norwich,0.0,0,0,0,0,0.0,324,117,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,16,0,0,0,0,12,0,3719,1,2,0.0,0,-113,30,143,44,True,0
Tammy Abraham,FWD,Chelsea,0.0,0,0,0,0,0.0,136,113,0,0,0.0,0.0,2021-11-20T12:30:00Z,0,9,0,0,0,0,12,0,11859,3,0,0.0,0,-113,0,113,65,False,0
Shane Duffy,DEF,Brighton,0.8,0,0,18,0,1.3,56,111,2,0,2.9,27.8,2021-11-20T15:00:00Z,90,2,0,0,0,0,12,0,2034549,0,2,0.0,1,-47553,33417,80970,44,False,0
Juraj Kucka,MID,Watford,0.0,0,0,0,0,0.0,495,119,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,13,0,0,0,0,12,0,4063,1,4,0.0,0,-949,67,1016,55,True,0
André Filipe Tavares Gomes,MID,Everton,0.0,0,0,0,0,0.0,172,115,0,0,0.0,0.0,2021-11-21T14:00:00Z,0,12,0,0,0,0,12,0,6705,0,3,0.0,0,-227,19,246,49,False,0
Reece James,DEF,Chelsea,14.2,1,3,42,1,25.8,142,113,0,0,7.4,32.4,2021-11-20T12:30:00Z,90,9,0,0,0,0,12,0,2091478,3,0,16.0,12,463701,482827,19126,60,False,0
Luke Cundle,MID,Wolves,-0.5,0,0,0,0,0.0,547,120,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,19,0,0,0,0,12,0,6950,0,1,0.0,0,-168,114,282,45,True,0
Adam Forshaw,MID,Leeds,0.5,0,0,9,0,13.3,552,118,2,0,1.9,3.6,2021-11-21T16:30:00Z,71,17,0,0,0,0,12,0,1486,1,2,2.0,1,138,190,52,45,False,1
Kepa Arrizabalaga,GK,Chelsea,1.0,0,0,0,0,0.0,129,113,0,0,0.0,0.0,2021-11-20T12:30:00Z,0,9,0,0,0,0,12,0,21761,3,0,0.0,0,-379,314,693,48,False,0
Kortney Hause,DEF,Aston Villa,0.0,0,0,0,0,0.0,36,111,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,4,0,0,0,0,12,0,24257,0,2,0.0,0,-2338,298,2636,44,True,0
Tyrone Mings,DEF,Aston Villa,5.7,0,3,40,1,0.8,38,111,0,1,9.7,52.2,2021-11-20T15:00:00Z,90,4,0,0,0,0,12,0,521709,0,2,44.0,15,-19913,10161,30074,49,True,0
Ainsley Maitland-Niles,MID,Arsenal,0.8,0,0,5,0,0.7,13,114,2,0,0.4,3.0,2021-11-20T17:30:00Z,37,11,0,0,0,0,12,0,5095,0,4,0.0,1,131,322,191,53,False,0
Jesse Lingard,MID,Man Utd,1.5,0,0,3,0,0.0,276,119,2,0,0.0,0.0,2021-11-20T15:00:00Z,1,18,0,0,0,0,12,0,91901,1,4,0.0,1,-2822,872,3694,68,False,0
Billy Gilmour,MID,Norwich,0.7,1,0,21,0,43.5,145,117,1,0,7.2,28.6,2021-11-20T15:00:00Z,85,16,0,0,0,0,12,0,387840,1,2,0.0,5,-14078,8843,22921,44,True,0
Jaden Philogene-Bidace,MID,Aston Villa,0.0,0,0,0,0,0.0,497,111,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,4,0,0,0,0,12,0,1480,0,2,0.0,0,4,68,64,50,True,0
Fernando Luiz Rosa,MID,Man City,1.2,0,0,0,0,0.0,453,115,0,0,0.0,0.0,2021-11-21T14:00:00Z,0,8,0,0,0,0,12,0,29494,0,3,0.0,0,-787,602,1389,48,True,0
Björn Engels,DEF,Aston Villa,0.0,0,0,0,0,0.0,31,111,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,4,0,0,0,0,12,0,45,0,2,0.0,0,0,0,0,45,True,0
Tariqe Fosu-Henry,MID,Brentford,0.5,0,0,0,0,0.0,79,116,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,14,0,0,0,0,12,0,3408,3,3,0.0,0,-53,136,189,51,False,0
Thomas Partey,MID,Arsenal,0.9,0,0,17,0,2.0,15,114,4,0,2.5,16.2,2021-11-20T17:30:00Z,83,11,0,0,0,0,12,0,27959,0,4,7.0,2,-7294,1971,9265,50,False,0
Karl Hein,GK,Arsenal,-0.5,0,0,0,0,0.0,532,114,0,0,0.0,0.0,2021-11-20T17:30:00Z,0,11,0,0,0,0,12,0,46743,0,4,0.0,0,-996,715,1711,40,False,0
Francisco Femenía Far,DEF,Watford,0.8,1,0,23,0,13.5,382,119,1,0,4.8,32.4,2021-11-20T15:00:00Z,90,13,0,0,0,0,12,0,5076,1,4,2.0,5,-89,125,214,43,True,0
Maxwel Cornet,MID,Burnley,7.7,0,0,26,0,16.2,578,112,3,1,7.9,44.2,2021-11-20T15:00:00Z,83,7,0,0,0,0,12,0,158709,3,3,19.0,7,63121,75802,12681,61,True,0
Raúl Jiménez,FWD,Wolves,5.5,0,2,32,1,3.9,430,120,0,1,5.9,37.6,2021-11-20T15:00:00Z,90,19,0,0,0,0,12,0,847105,0,1,17.0,8,40244,110821,70577,77,True,0
Sean Longstaff,MID,Newcastle,0.7,0,0,6,0,0.6,309,116,0,0,0.4,3.8,2021-11-20T15:00:00Z,19,3,0,0,0,0,12,0,69626,3,3,0.0,1,-4365,1852,6217,45,True,0
Boubakary Soumaré,MID,Leicester,2.0,0,0,5,0,1.4,458,113,3,0,0.8,7.0,2021-11-20T12:30:00Z,74,6,0,0,0,0,12,0,9406,3,0,0.0,2,1914,2672,758,48,True,0
Héctor Bellerín,DEF,Arsenal,0.0,0,0,0,0,0.0,9,114,0,0,0.0,0.0,2021-11-20T17:30:00Z,0,11,0,0,0,0,12,0,19784,0,4,0.0,0,-350,0,350,48,False,0
Emmanuel Dennis,FWD,Watford,6.0,2,3,48,0,23.6,450,119,1,1,13.2,66.8,2021-11-20T15:00:00Z,90,13,0,0,0,0,12,0,710784,1,4,42.0,14,26007,59383,33376,52,True,1
Lucas Torreira,MID,Arsenal,0.0,0,0,0,0,0.0,18,114,0,0,0.0,0.0,2021-11-20T17:30:00Z,0,11,0,0,0,0,12,0,12918,0,4,0.0,0,-328,0,328,45,False,0
Nampalys Mendy,MID,Leicester,0.0,0,0,0,0,0.0,203,113,0,0,0.0,0.0,2021-11-20T12:30:00Z,0,6,0,0,0,0,12,0,103781,3,0,0.0,0,-6398,477,6875,44,True,0
Ryan Fraser,MID,Newcastle,1.5,1,0,20,0,36.0,298,116,0,0,6.5,28.6,2021-11-20T15:00:00Z,19,3,0,0,0,0,12,0,5837,3,3,0.0,4,383,784,401,53,True,0
Alex Kral,MID,West Ham,0.5,0,0,0,0,0.0,589,120,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,20,0,0,0,0,12,0,8245,0,1,0.0,0,2699,3691,992,44,False,0
Paul Pogba,MID,Man Utd,0.0,0,0,0,0,0.0,272,119,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,18,0,0,0,0,12,0,695706,1,4,0.0,0,-75105,344,75449,74,False,0
Bertrand Traoré,MID,Aston Villa,0.0,0,0,0,0,0.0,32,111,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,4,0,0,0,0,12,0,29378,0,2,0.0,0,-1435,209,1644,57,True,0
Leandro Trossard,MID,Brighton,5.8,0,0,14,0,21.8,64,111,2,0,7.6,12.8,2021-11-20T15:00:00Z,90,2,0,0,0,0,12,0,257302,0,2,41.0,2,72872,87428,14556,65,False,0
Christian Nørgaard,MID,Brentford,3.3,0,0,17,0,12.0,77,116,3,0,3.7,22.6,2021-11-20T15:00:00Z,90,14,0,0,0,0,12,0,87077,3,3,2.0,1,-1046,7161,8207,50,False,1
Wesley Fofana,DEF,Leicester,0.0,0,0,0,0,0.0,220,113,0,0,0.0,0.0,2021-11-20T12:30:00Z,0,6,0,0,0,0,12,0,24073,3,0,0.0,0,-363,120,483,43,True,0
Tommy Doyle,MID,Man City,0.0,0,0,0,0,0.0,566,115,0,0,0.0,0.0,2021-11-21T14:00:00Z,0,8,0,0,0,0,12,0,293,0,3,0.0,0,-4,0,4,45,True,0
Nemanja Matic,MID,Man Utd,2.5,0,0,8,0,1.0,271,119,4,0,1.8,12.6,2021-11-20T15:00:00Z,90,18,0,0,0,0,12,0,28178,1,4,4.0,2,-985,1151,2136,45,False,0
Arthur Masuaku,DEF,West Ham,0.7,0,0,0,0,0.0,417,120,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,20,0,0,0,0,12,0,3964,0,1,0.0,0,-27,142,169,44,False,0
Bernard Anício Caldeira Duarte,MID,Everton,0.0,0,0,0,0,0.0,167,115,0,0,0.0,0.0,2021-11-21T14:00:00Z,0,12,0,0,0,0,12,0,219,0,3,0.0,0,-4,0,4,55,False,0
Brandon Williams,DEF,Norwich,0.0,0,0,14,0,13.8,290,117,1,0,2.8,12.6,2021-11-20T15:00:00Z,90,16,0,0,0,0,12,0,429865,1,2,2.0,1,-15909,2482,18391,40,True,1
Kenny McLean,MID,Norwich,1.3,0,0,12,0,13.8,318,117,1,0,3.7,13.4,2021-11-20T15:00:00Z,90,16,0,0,0,0,12,0,4643,1,2,10.0,2,-733,309,1042,49,True,0
Jeremy Ngakia,DEF,Watford,-0.2,0,0,0,0,0.0,400,119,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,13,0,0,0,0,12,0,3950,1,4,0.0,0,-79,58,137,43,True,0
Connor Roberts,DEF,Burnley,-0.5,0,0,0,0,0.0,585,112,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,7,0,0,0,0,12,0,1540,3,3,0.0,0,-1,141,142,45,True,0
Sadio Mané,MID,Liverpool,6.0,1,2,36,1,23.9,230,114,0,1,13.8,58.2,2021-11-20T17:30:00Z,90,1,0,0,0,0,12,0,321391,0,4,56.0,12,-17640,24203,41843,119,True,1
Conor Bradley,DEF,Liverpool,1.6,0,0,0,0,0.0,626,114,0,0,0.0,0.0,2021-11-20T17:30:00Z,0,1,0,0,0,0,12,0,0,0,4,0.0,0,0,0,0,40,True,0
Edward Nketiah,FWD,Arsenal,-0.5,0,0,0,0,0.0,20,114,0,0,0.0,0.0,2021-11-20T17:30:00Z,0,11,0,0,0,0,12,0,10908,0,4,0.0,0,-114,840,954,54,False,0
Jakub Moder,MID,Brighton,1.2,0,0,10,0,6.3,75,111,2,0,1.8,7.4,2021-11-20T15:00:00Z,90,2,0,0,0,0,12,0,60497,0,2,4.0,2,-2699,872,3571,45,False,0
Ben Davies,DEF,Liverpool,0.0,0,0,0,0,0.0,248,114,0,0,0.0,0.0,2021-11-20T17:30:00Z,0,1,0,0,0,0,12,0,11439,0,4,0.0,0,-247,0,247,40,True,0
Trevoh Chalobah,DEF,Chelsea,4.0,0,0,24,1,2.0,527,113,0,0,1.0,7.4,2021-11-20T12:30:00Z,90,9,0,0,0,0,12,0,362445,3,0,1.0,6,-74196,8233,82429,48,False,0
Bali Mumba,DEF,Norwich,-0.5,0,0,0,0,0.0,515,117,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,16,0,0,0,0,12,0,21081,1,2,0.0,0,-639,207,846,40,True,0
Enock Mwepu,MID,Brighton,0.0,0,0,0,0,0.0,462,111,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,2,0,0,0,0,12,0,6924,0,2,0.0,0,-2567,477,3044,59,False,0
Theo Walcott,MID,Southampton,1.3,0,0,2,0,0.9,332,117,1,0,0.9,0.0,2021-11-20T15:00:00Z,28,15,0,0,0,0,12,0,9686,1,2,10.0,1,-171,241,412,58,False,0
Fabian Schär,DEF,Newcastle,-0.3,0,0,9,0,11.1,305,116,3,0,2.9,7.6,2021-11-20T15:00:00Z,70,3,0,0,0,0,12,0,12680,3,3,10.0,1,-268,193,461,43,True,0
Mateusz Klich,MID,Leeds,0.3,0,0,3,0,14.4,186,118,1,0,2.3,6.6,2021-11-21T16:30:00Z,58,17,0,0,0,0,12,0,39612,1,2,2.0,1,-5101,510,5611,54,False,0
Che Adams,FWD,Southampton,5.3,0,3,32,0,10.6,345,117,1,1,9.2,39.4,2021-11-20T15:00:00Z,61,15,0,0,0,0,12,0,97028,1,2,42.0,9,12203,20956,8753,68,False,0
Andriy Yarmolenko,MID,West Ham,0.7,0,0,3,0,9.1,412,120,0,0,3.4,4.4,2021-11-20T15:00:00Z,19,20,0,0,0,0,12,0,9982,0,1,20.0,1,-468,179,647,51,False,0
Onel Hernández,MID,Norwich,0.0,0,0,0,0,0.0,320,117,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,16,0,0,0,0,12,0,1610,1,2,0.0,0,-37,0,37,49,True,0
Benjamin Chilwell,DEF,Chelsea,8.8,1,0,29,1,40.1,135,113,0,0,9.2,27.4,2021-11-20T12:30:00Z,90,9,0,0,0,0,12,0,1690830,3,0,24.0,9,-11024,72505,83529,60,False,0
Leander Dendoncker,MID,Wolves,0.5,0,0,3,0,0.2,434,120,0,0,0.0,0.0,2021-11-20T15:00:00Z,3,19,0,0,0,0,12,0,11718,0,1,0.0,1,-560,397,957,48,True,0
Andrew Robertson,DEF,Liverpool,1.7,0,0,0,0,0.0,234,114,0,0,0.0,0.0,2021-11-20T17:30:00Z,0,1,0,0,0,0,12,0,156343,0,4,0.0,0,-28888,3380,32268,70,True,0
Hee-Chan Hwang,FWD,Wolves,3.0,0,0,14,1,18.8,583,120,0,0,3.5,6.4,2021-11-20T15:00:00Z,86,19,0,0,0,0,12,0,1119320,0,1,10.0,2,41610,112338,70728,58,True,0
Marcus Rashford,MID,Man Utd,3.5,0,0,0,0,5.9,281,119,2,0,3.4,6.6,2021-11-20T15:00:00Z,45,18,0,0,0,0,12,0,76621,1,4,21.0,1,2067,14974,12907,94,False,0
Rayan Ait Nouri,DEF,Wolves,4.5,0,3,38,1,58.6,470,120,0,0,8.2,21.6,2021-11-20T15:00:00Z,90,19,0,0,0,0,12,0,23057,0,1,2.0,9,839,2349,1510,43,True,0
Michal Karbownik,DEF,Brighton,0.0,0,0,0,0,0.0,536,111,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,2,0,0,0,0,12,0,3536,0,2,0.0,0,-93,0,93,40,False,0
Ciaran Clark,DEF,Newcastle,2.0,0,0,13,0,0.6,293,116,3,0,3.1,11.2,2021-11-20T15:00:00Z,90,3,0,0,0,0,12,0,12023,3,3,19.0,1,2288,3056,768,44,True,0
Pascal Groß,MID,Brighton,1.2,0,0,15,0,28.8,55,111,1,0,5.3,13.8,2021-11-20T15:00:00Z,88,2,0,0,0,0,12,0,27189,0,2,10.0,2,-1500,788,2288,59,False,0
Bobby Thomas,DEF,Burnley,-0.5,0,0,0,0,0.0,534,112,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,7,0,0,0,0,12,0,24025,3,3,0.0,0,-580,226,806,40,True,0
John McGinn,MID,Aston Villa,2.0,0,0,13,1,15.4,35,111,0,0,4.1,17.8,2021-11-20T15:00:00Z,90,4,0,0,0,0,12,0,86847,0,2,8.0,3,-300,9339,9639,58,True,0
Bukayo Saka,MID,Arsenal,3.2,0,0,0,0,8.8,22,114,4,0,5.0,2.8,2021-11-20T17:30:00Z,90,11,0,0,0,0,12,0,798776,0,4,38.0,2,-65777,20080,85857,63,False,0
Takumi Minamino,MID,Liverpool,2.3,0,0,20,0,0.9,236,114,0,1,6.7,33.2,2021-11-20T17:30:00Z,14,1,0,0,0,0,12,0,4533,0,4,33.0,6,62,237,175,51,True,0
Rhys Williams,DEF,Liverpool,0.0,0,0,0,0,0.0,247,114,0,0,0.0,0.0,2021-11-20T17:30:00Z,0,1,0,0,0,0,12,0,2374,0,4,0.0,0,-52,0,52,44,True,0
Jack Butland,GK,Crystal Palace,0.5,0,0,0,0,0.0,156,112,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,5,0,0,0,0,12,0,28157,3,3,0.0,0,-319,297,616,44,False,0
João Pedro Cavaco Cancelo,DEF,Man City,8.2,1,3,43,1,32.2,256,115,0,0,8.1,39.2,2021-11-21T14:00:00Z,90,8,0,0,0,0,12,0,2653728,0,3,10.0,12,392011,406818,14807,65,True,0
Marvelous Nakamba,MID,Aston Villa,2.0,0,0,6,1,1.8,41,111,0,0,1.9,17.2,2021-11-20T15:00:00Z,90,4,0,0,0,0,12,0,16987,0,2,0.0,2,-365,556,921,45,True,1
Cédric Soares,DEF,Arsenal,-0.5,0,0,0,0,0.0,5,114,0,0,0.0,0.0,2021-11-20T17:30:00Z,0,11,0,0,0,0,12,0,14322,0,4,0.0,0,-296,285,581,42,False,0
Joseph Gomez,DEF,Liverpool,0.0,0,0,0,0,0.0,238,114,0,0,0.0,0.0,2021-11-20T17:30:00Z,0,1,0,0,0,0,12,0,37455,0,4,0.0,0,-2614,61,2675,47,True,0
Johann Berg Gudmundsson,MID,Burnley,1.3,0,0,11,0,12.9,108,112,3,0,7.1,15.2,2021-11-20T15:00:00Z,90,7,0,0,0,0,12,0,5463,3,3,43.0,2,39,260,221,54,True,0
Eric Dier,DEF,Spurs,4.7,1,1,26,0,16.7,361,118,1,0,4.5,20.4,2021-11-21T16:30:00Z,90,10,0,0,0,0,12,0,420270,1,2,8.0,6,19747,33283,13536,45,True,0
Charlie Cresswell,DEF,Leeds,-0.3,0,0,0,0,0.0,563,118,0,0,0.0,0.0,2021-11-21T16:30:00Z,0,17,0,0,0,0,12,0,37472,1,2,0.0,0,-467,1483,1950,40,False,0
