name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Jamal Baptiste,DEF,West Ham,0.0,0,0,0,0,0.0,554,228,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,13,0,0,0,0,23,0,20761,0,1,0.0,0,-176,102,278,40,False,0
Filip Marschall,GK,Aston Villa,0.0,0,0,0,0,0.0,650,225,0,0,0.0,0.0,2022-01-22T12:30:00Z,0,8,0,0,0,0,23,0,731,1,0,0.0,0,3,55,52,40,False,0
Sam Byram,DEF,Norwich,0.7,0,0,3,0,1.3,321,230,0,0,0.4,2.4,2022-01-21T20:00:00Z,3,18,0,0,0,0,23,0,1310,3,0,0.0,1,77,117,40,44,False,0
Danny Rose,DEF,Watford,0.0,0,0,0,0,0.0,377,230,0,0,0.0,0.0,2022-01-21T20:00:00Z,0,15,0,0,0,0,23,0,19603,3,0,0.0,0,-218,347,565,42,True,0
Danny Rose,DEF,Watford,0.0,0,0,0,0,0.0,377,164,0,0,0.0,0.0,2022-02-05T18:00:00Z,0,5,0,0,0,0,23,0,19603,0,0,0.0,0,-218,347,565,42,False,0
Ederson Santana de Moraes,GK,Man City,5.0,0,0,11,0,0.0,257,229,1,0,1.7,16.8,2022-01-22T17:30:00Z,90,16,0,0,0,0,23,2,1075882,1,1,0.0,2,60900,80693,19793,61,False,0
Dion Sanderson,DEF,Wolves,0.0,0,0,0,0,0.0,686,222,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,3,0,0,0,0,23,0,291,2,1,0.0,0,169,190,21,40,False,0
Liam Cooper,DEF,Leeds,0.0,0,0,0,0,0.0,184,226,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,14,0,0,0,0,23,0,21968,1,0,0.0,0,-707,95,802,44,True,0
Frédéric Guilbert,DEF,Aston Villa,0.0,0,0,0,0,0.0,46,225,0,0,0.0,0.0,2022-01-22T12:30:00Z,0,8,0,0,0,0,23,0,1170,1,0,0.0,0,-6,0,6,45,False,0
Matt Targett,DEF,Aston Villa,-0.5,0,0,0,0,0.0,39,225,0,0,0.0,0.0,2022-01-22T12:30:00Z,0,8,0,0,0,0,23,0,191144,1,0,0.0,0,-12783,2806,15589,47,False,0
James McAtee,MID,Man City,1.0,0,0,0,0,0.0,629,229,0,0,0.0,0.0,2022-01-22T17:30:00Z,0,16,0,0,0,0,23,0,286,1,1,0.0,0,-6,21,27,44,False,0
Adama Traoré,MID,Wolves,3.5,0,0,0,0,1.3,435,222,0,0,0.2,0.2,2022-01-22T15:00:00Z,15,3,0,0,0,0,23,0,124292,2,1,0.0,1,2379,4821,2442,56,False,0
Jorge Luiz Frello Filho,MID,Chelsea,1.8,0,0,17,1,13.6,123,223,0,0,2.7,13.4,2022-01-23T16:30:00Z,72,17,0,0,0,0,23,0,547913,0,2,0.0,2,-54559,13556,68115,59,True,1
Diogo Jota,MID,Liverpool,5.0,1,0,16,0,22.8,240,224,1,0,4.9,10.8,2022-01-23T14:00:00Z,90,7,0,0,0,0,23,0,3546479,3,1,15.0,5,275390,331714,56324,84,False,0
Ilkay Gündogan,MID,Man City,1.5,0,0,0,0,0.0,250,229,0,0,0.0,0.0,2022-01-22T17:30:00Z,0,16,0,0,0,0,23,0,298683,1,1,0.0,0,-30000,4711,34711,73,False,0
Luke Shaw,DEF,Man Utd,0.0,0,0,0,0,0.0,275,228,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,19,0,0,0,0,23,0,1085229,0,1,0.0,0,-23982,1766,25748,50,True,0
Armando Broja,FWD,Southampton,3.0,0,0,-6,0,0.8,518,229,1,0,2.5,0.0,2022-01-22T17:30:00Z,90,12,0,0,0,0,23,0,480605,1,1,25.0,2,-26373,41604,67977,52,True,0
Ed Turns,DEF,Brighton,0.0,0,0,0,0,0.0,653,227,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,9,0,0,0,0,23,0,3607,1,1,0.0,0,2821,126463,123642,40,False,0
Nicolas Nkoulou,DEF,Watford,0.0,0,0,0,0,0.0,618,230,0,0,0.0,0.0,2022-01-21T20:00:00Z,0,15,0,0,0,0,23,0,460,3,0,0.0,0,-13,18,31,44,True,0
Nicolas Nkoulou,DEF,Watford,0.0,0,0,0,0,0.0,618,164,0,0,0.0,0.0,2022-02-05T18:00:00Z,0,5,0,0,0,0,23,0,460,0,0,0.0,0,-13,18,31,44,False,0
Stipe Perica,FWD,Watford,0.0,0,0,0,0,0.0,388,230,0,0,0.0,0.0,2022-01-21T20:00:00Z,0,15,0,0,0,0,23,0,55762,3,0,0.0,0,-964,0,964,45,True,0
Stipe Perica,FWD,Watford,0.0,0,0,0,0,0.0,388,164,0,0,0.0,0.0,2022-02-05T18:00:00Z,0,5,0,0,0,0,23,0,55762,0,0,0.0,0,-964,0,964,45,False,0
Emerson Palmieri dos Santos,DEF,Chelsea,0.0,0,0,0,0,0.0,539,223,0,0,0.0,0.0,2022-01-23T16:30:00Z,0,17,0,0,0,0,23,0,948,0,2,0.0,0,-2,0,2,45,True,0
Isaac Success Ajayi,FWD,Watford,0.0,0,0,0,0,0.0,393,230,0,0,0.0,0.0,2022-01-21T20:00:00Z,0,15,0,0,0,0,23,0,8897,3,0,0.0,0,-70,0,70,50,True,0
Isaac Success Ajayi,FWD,Watford,0.0,0,0,0,0,0.0,393,164,0,0,0.0,0.0,2022-02-05T18:00:00Z,0,5,0,0,0,0,23,0,8897,0,0,0.0,0,-70,0,70,50,False,0
Brandon Austin,GK,Spurs,-0.5,0,0,0,0,0.0,659,223,0,0,0.0,0.0,2022-01-23T16:30:00Z,0,6,0,0,0,0,23,0,1168,0,2,0.0,0,32,107,75,40,False,0
Declan Rice,MID,West Ham,2.0,0,0,16,0,2.2,421,228,1,0,4.3,22.6,2022-01-22T15:00:00Z,90,13,0,0,0,0,23,0,424249,0,1,18.0,1,-7573,8499,16072,51,False,1
Juan Mata,MID,Man Utd,0.0,0,0,0,0,0.0,459,228,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,19,0,0,0,0,23,0,5233,0,1,0.0,0,-1,74,75,47,True,0
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,0.0,0,0,0,0,0.0,192,226,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,14,0,0,0,0,23,0,4309,1,0,0.0,0,-21,0,21,54,True,0
Robert Street,FWD,Crystal Palace,-1.0,0,0,0,0,0.0,542,224,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,11,0,0,0,0,23,0,95125,3,1,0.0,0,-2929,1120,4049,45,True,0
Harvey Elliott,MID,Liverpool,0.0,0,0,0,0,0.0,506,224,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,7,0,0,0,0,23,0,6116,3,1,0.0,0,27,82,55,53,False,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,0.0,0,0,0,0,0.0,37,225,0,0,0.0,0.0,2022-01-22T12:30:00Z,0,8,0,0,0,0,23,0,1868,1,0,0.0,0,-132,21,153,54,False,0
Ashley Young,DEF,Aston Villa,0.0,0,0,0,0,0.0,52,225,0,0,0.0,0.0,2022-01-22T12:30:00Z,0,8,0,0,0,0,23,0,41481,1,0,0.0,0,-803,266,1069,47,False,0
Hamza Choudhury,MID,Leicester,0.5,0,0,0,0,0.0,214,227,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,4,0,0,0,0,23,0,9923,1,1,0.0,0,-5,198,203,44,True,0
Marc Leonard,MID,Brighton,0.0,0,0,0,0,0.0,654,227,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,9,0,0,0,0,23,0,246,1,1,0.0,0,-4,38,42,45,False,0
Christoph Zimmermann,DEF,Norwich,0.0,0,0,0,0,0.0,324,230,0,0,0.0,0.0,2022-01-21T20:00:00Z,0,18,0,0,0,0,23,0,3541,3,0,0.0,0,31,155,124,44,False,0
Tammy Abraham,FWD,Chelsea,0.0,0,0,0,0,0.0,136,223,0,0,0.0,0.0,2022-01-23T16:30:00Z,0,17,0,0,0,0,23,0,11411,0,2,0.0,0,-29,0,29,65,True,0
Shane Duffy,DEF,Brighton,0.0,0,0,0,0,0.0,56,227,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,9,0,0,0,0,23,0,944685,1,1,0.0,0,-79492,3508,83000,41,False,0
Juraj Kucka,MID,Watford,2.6,0,0,-3,0,0.8,495,230,1,0,0.0,0.0,2022-01-21T20:00:00Z,1,15,1,0,0,0,23,0,10604,3,0,2.0,-1,2374,113503,111129,55,True,0
Juraj Kucka,MID,Watford,2.6,0,0,16,1,30.8,495,164,0,0,5.9,22.2,2022-02-05T18:00:00Z,90,5,0,0,0,0,23,0,10604,0,0,6.0,3,2374,113503,111129,55,False,0
André Filipe Tavares Gomes,MID,Everton,1.0,0,0,0,0,12.9,172,225,1,0,1.5,2.0,2022-01-22T12:30:00Z,50,2,0,0,0,0,23,0,7361,1,0,0.0,0,-92,90,182,49,True,1
Reece James,DEF,Chelsea,0.0,0,0,0,0,0.0,142,223,0,0,0.0,0.0,2022-01-23T16:30:00Z,0,17,0,0,0,0,23,0,1256996,0,2,0.0,0,-380697,612,381309,62,True,0
Luke Cundle,MID,Wolves,0.5,0,0,0,0,0.0,547,222,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,3,0,0,0,0,23,0,6372,2,1,0.0,0,-62,15,77,45,False,0
Adam Forshaw,MID,Leeds,0.0,0,0,0,0,0.0,552,226,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,14,0,0,0,0,23,0,5878,1,0,0.0,0,2490,126504,124014,45,True,0
Kepa Arrizabalaga,GK,Chelsea,4.8,0,1,27,1,0.0,129,223,0,0,2.3,22.8,2022-01-23T16:30:00Z,90,17,0,0,0,0,23,3,55855,0,2,0.0,8,1763,5882,4119,47,True,0
Kortney Hause,DEF,Aston Villa,1.0,0,0,3,0,0.0,36,225,0,0,0.0,0.0,2022-01-22T12:30:00Z,1,8,0,0,0,0,23,0,17453,1,0,0.0,1,-23,470,493,44,False,0
Kgaogelo Chauke,MID,Southampton,-1.0,0,0,0,0,0.0,680,229,0,0,0.0,0.0,2022-01-22T17:30:00Z,0,12,0,0,0,0,23,0,33,1,1,0.0,0,3,19,16,45,True,0
Tyrone Mings,DEF,Aston Villa,3.5,0,1,24,1,13.3,38,225,0,0,3.6,23.0,2022-01-22T12:30:00Z,90,8,0,0,0,0,23,0,531272,1,0,0.0,6,5256,17999,12743,50,False,1
Ainsley Maitland-Niles,MID,Arsenal,0.0,0,0,0,0,0.0,13,221,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,5,0,0,0,0,23,0,4526,0,0,0.0,0,-179,0,179,52,True,0
Jesse Lingard,MID,Man Utd,0.3,0,0,0,0,0.0,276,228,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,19,0,0,0,0,23,0,86676,0,1,0.0,0,-409,488,897,67,True,0
Billy Gilmour,MID,Norwich,0.0,0,0,0,0,0.0,145,230,0,0,0.0,0.0,2022-01-21T20:00:00Z,0,18,0,0,0,0,23,0,308672,3,0,0.0,0,-23508,1386,24894,43,False,0
Jaden Philogene-Bidace,MID,Aston Villa,0.0,0,0,0,0,0.0,497,225,0,0,0.0,0.0,2022-01-22T12:30:00Z,0,8,0,0,0,0,23,0,1613,1,0,0.0,0,-32,12,44,50,False,0
Fernando Luiz Rosa,MID,Man City,1.0,0,0,0,0,0.0,453,229,0,0,0.0,0.0,2022-01-22T17:30:00Z,0,16,0,0,0,0,23,0,30522,1,1,0.0,0,-832,242,1074,48,False,0
Jonathan Rowe,MID,Norwich,0.3,0,0,0,0,0.0,648,230,0,0,0.0,0.0,2022-01-21T20:00:00Z,0,18,0,0,0,0,23,0,422,3,0,0.0,0,65,130,65,44,False,0
Björn Engels,DEF,Aston Villa,0.0,0,0,0,0,0.0,31,225,0,0,0.0,0.0,2022-01-22T12:30:00Z,0,8,0,0,0,0,23,0,42,1,0,0.0,0,0,0,0,45,False,0
Tariqe Fosu-Henry,MID,Brentford,0.0,0,0,0,0,0.0,79,222,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,20,0,0,0,0,23,0,2689,2,1,0.0,0,-25,18,43,51,True,0
Thomas Partey,MID,Arsenal,0.0,0,0,0,0,0.0,15,221,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,5,0,0,0,0,23,0,20724,0,0,0.0,0,-1830,80,1910,50,True,0
Karl Hein,GK,Arsenal,1.0,0,0,0,0,0.0,532,221,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,5,0,0,0,0,23,0,40264,0,0,0.0,0,-767,163,930,40,True,0
Francisco Femenía Far,DEF,Watford,8.0,0,0,15,0,13.2,382,230,2,0,2.7,13.6,2022-01-21T20:00:00Z,88,15,0,0,0,0,23,0,17367,3,0,0.0,1,8860,9963,1103,43,True,0
Francisco Femenía Far,DEF,Watford,8.0,0,1,30,1,35.0,382,164,0,0,5.1,16.0,2022-02-05T18:00:00Z,90,5,0,0,0,0,23,0,17367,0,0,0.0,7,8860,9963,1103,43,False,0
Maxwel Cornet,MID,Burnley,0.0,0,0,0,0,0.0,578,221,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,1,0,0,0,0,23,0,39799,0,0,0.0,0,-4042,370,4412,59,False,0
Maxwel Cornet,MID,Burnley,0.0,0,0,0,1,14.1,578,164,0,0,5.9,5.2,2022-02-05T18:00:00Z,90,18,0,0,0,0,23,0,39799,0,0,40.0,3,-4042,370,4412,59,True,0
Raúl Jiménez,FWD,Wolves,2.5,0,0,0,0,0.0,430,222,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,3,0,0,0,0,23,0,438891,2,1,0.0,0,31604,48169,16565,74,False,0
Jarell Quansah,DEF,Liverpool,1.0,0,0,0,0,0.0,660,224,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,7,0,0,0,0,23,0,372,3,1,0.0,0,8,28,20,40,False,0
Sean Longstaff,MID,Newcastle,1.0,0,0,1,0,0.8,309,226,0,0,1.5,7.0,2022-01-22T15:00:00Z,48,10,0,0,0,0,23,0,43180,1,0,7.0,1,-454,17527,17981,45,False,0
Boubakary Soumaré,MID,Leicester,1.0,0,0,4,0,0.9,458,227,1,0,0.3,1.8,2022-01-23T14:00:00Z,12,4,0,0,0,0,23,0,8243,1,1,0.0,1,-413,62,475,48,True,0
Héctor Bellerín,DEF,Arsenal,0.0,0,0,0,0,0.0,9,221,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,5,0,0,0,0,23,0,18462,0,0,0.0,0,-83,0,83,48,True,0
Emmanuel Dennis,FWD,Watford,0.6,0,0,-5,0,13.2,450,230,3,0,2.1,0.0,2022-01-21T20:00:00Z,77,15,0,0,0,1,23,0,3772542,3,0,10.0,-1,239513,295942,56429,61,True,0
Emmanuel Dennis,FWD,Watford,0.6,0,0,0,0,0.0,450,164,0,0,0.0,0.0,2022-02-05T18:00:00Z,0,5,0,0,0,0,23,0,3772542,0,0,0.0,0,239513,295942,56429,61,False,0
Lucas Torreira,MID,Arsenal,0.0,0,0,0,0,0.0,18,221,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,5,0,0,0,0,23,0,11330,0,0,0.0,0,-105,0,105,45,True,0
Nampalys Mendy,MID,Leicester,0.0,0,0,0,0,0.0,203,227,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,4,0,0,0,0,23,0,83991,1,1,0.0,0,-3089,1417,4506,43,True,0
Ryan Fraser,MID,Newcastle,2.0,0,0,6,1,5.7,298,226,0,0,3.3,0.0,2022-01-22T15:00:00Z,90,10,0,0,0,0,23,0,6347,1,0,29.0,3,16,522,506,53,False,0
Alex Kral,MID,West Ham,0.0,0,0,0,0,0.0,589,228,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,13,0,0,0,0,23,0,10696,0,1,0.0,0,-250,121,371,44,False,0
Paul Pogba,MID,Man Utd,0.0,0,0,0,0,0.0,272,228,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,19,0,0,0,0,23,0,577759,0,1,0.0,0,-3830,235,4065,74,True,0
Josh Feeney,DEF,Aston Villa,0.0,0,0,0,0,0.0,670,225,0,0,0.0,0.0,2022-01-22T12:30:00Z,0,8,0,0,0,0,23,0,382,1,0,0.0,0,41,77,36,40,False,0
Bertrand Traoré,MID,Aston Villa,0.0,0,0,0,0,0.0,32,225,0,0,0.0,0.0,2022-01-22T12:30:00Z,0,8,0,0,0,0,23,0,25659,1,0,0.0,0,-189,20,209,57,False,0
Leandro Trossard,MID,Brighton,1.7,0,0,8,0,36.9,64,227,1,0,10.3,14.2,2022-01-23T14:00:00Z,90,9,0,0,0,0,23,0,186181,1,1,52.0,2,-40837,4443,45280,61,False,0
Christian Nørgaard,MID,Brentford,2.5,0,0,10,0,13.3,77,222,2,0,3.2,12.2,2022-01-22T15:00:00Z,90,20,0,0,0,0,23,0,54378,2,1,6.0,1,-1289,725,2014,50,True,1
Wesley Fofana,DEF,Leicester,0.0,0,0,0,0,0.0,220,227,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,4,0,0,0,0,23,0,22466,1,1,0.0,0,-79,38,117,43,True,0
Tommy Doyle,MID,Man City,0.0,0,0,0,0,0.0,566,229,0,0,0.0,0.0,2022-01-22T17:30:00Z,0,16,0,0,0,0,23,0,269,1,1,0.0,0,-2,0,2,45,False,0
Nemanja Matic,MID,Man Utd,0.7,0,0,0,0,0.0,271,228,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,19,0,0,0,0,23,0,26174,0,1,0.0,0,-54,842,896,44,True,0
Arthur Masuaku,DEF,West Ham,1.7,0,0,0,0,0.0,417,228,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,13,0,0,0,0,23,0,30541,0,1,0.0,0,-4458,439,4897,44,False,0
Bernard Anício Caldeira Duarte,MID,Everton,0.0,0,0,0,0,0.0,167,225,0,0,0.0,0.0,2022-01-22T12:30:00Z,0,2,0,0,0,0,23,0,209,1,0,0.0,0,-1,0,1,55,True,0
Brandon Williams,DEF,Norwich,4.7,0,1,25,1,0.6,290,230,0,0,1.3,12.0,2022-01-21T20:00:00Z,90,18,0,0,0,0,23,0,450272,3,0,0.0,7,17280,29005,11725,39,False,0
Kenny McLean,MID,Norwich,1.3,0,0,3,1,0.4,318,230,0,0,1.0,5.8,2022-01-21T20:00:00Z,69,18,0,0,0,0,23,0,5953,3,0,4.0,2,-47,604,651,49,False,1
Jeremy Ngakia,DEF,Watford,1.4,0,0,0,0,0.0,400,230,0,0,0.0,0.0,2022-01-21T20:00:00Z,0,15,0,0,0,0,23,0,4560,3,0,0.0,0,212,437,225,43,True,0
Jeremy Ngakia,DEF,Watford,1.4,0,0,0,0,0.0,400,164,0,0,0.0,0.0,2022-02-05T18:00:00Z,0,5,0,0,0,0,23,0,4560,0,0,0.0,0,212,437,225,43,False,0
Connor Roberts,DEF,Burnley,11.0,0,0,21,1,1.7,585,221,0,0,1.7,13.0,2022-01-23T14:00:00Z,90,1,0,0,0,0,23,0,1501,0,0,2.0,6,-17,19,36,45,False,0
Connor Roberts,DEF,Burnley,11.0,0,0,22,1,16.8,585,164,0,0,2.8,11.0,2022-02-05T18:00:00Z,90,18,0,0,0,0,23,0,1501,0,0,0.0,6,-17,19,36,45,True,0
Sadio Mané,MID,Liverpool,0.0,0,0,0,0,0.0,230,224,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,7,0,0,0,0,23,0,194745,3,1,0.0,0,-17795,421,18216,117,False,0
Conor Bradley,DEF,Liverpool,1.0,0,0,0,0,0.0,626,224,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,7,0,0,0,0,23,0,1061,3,1,0.0,0,1,34,33,40,False,0
Edward Nketiah,FWD,Arsenal,2.0,0,0,2,0,1.7,20,221,0,0,0.7,1.0,2022-01-23T14:00:00Z,13,5,0,0,0,0,23,0,20454,0,0,4.0,1,-946,1151,2097,54,True,0
Jakub Moder,MID,Brighton,2.0,0,0,16,0,6.9,75,227,1,0,3.3,15.6,2022-01-23T14:00:00Z,90,9,0,0,0,0,23,0,66754,1,1,10.0,2,-2008,2783,4791,45,False,0
Ben Davies,DEF,Liverpool,0.0,0,0,0,0,0.0,248,224,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,7,0,0,0,0,23,0,9923,3,1,0.0,0,-87,0,87,40,False,0
Trevoh Chalobah,DEF,Chelsea,0.0,0,0,0,0,0.0,527,223,0,0,0.0,0.0,2022-01-23T16:30:00Z,0,17,0,0,0,0,23,0,170916,0,2,0.0,0,-16912,87,16999,47,True,0
Bali Mumba,DEF,Norwich,0.0,0,0,0,0,0.0,515,230,0,0,0.0,0.0,2022-01-21T20:00:00Z,0,18,0,0,0,0,23,0,22733,3,0,0.0,0,-827,0,827,39,False,0
Enock Mwepu,MID,Brighton,0.0,0,0,0,0,0.0,462,227,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,9,0,0,0,0,23,0,6375,1,1,0.0,0,-922,25,947,59,False,0
Theo Walcott,MID,Southampton,-1.0,0,0,0,0,0.0,332,229,0,0,0.0,0.0,2022-01-22T17:30:00Z,0,12,0,0,0,0,23,0,9732,1,1,0.0,0,-160,40,200,58,True,0
Fabian Schär,DEF,Newcastle,3.5,0,0,26,1,0.1,305,226,0,0,3.1,28.4,2022-01-22T15:00:00Z,90,10,0,0,0,0,23,0,15143,1,0,2.0,6,-109,565,674,43,False,0
Mateusz Klich,MID,Leeds,2.5,0,0,9,0,3.3,186,226,1,0,2.5,10.4,2022-01-22T15:00:00Z,79,14,0,0,0,0,23,0,27722,1,0,11.0,2,151,799,648,52,True,0
Che Adams,FWD,Southampton,1.7,0,0,3,0,0.9,345,229,1,0,0.7,6.2,2022-01-22T17:30:00Z,90,12,0,0,0,0,23,0,70341,1,1,0.0,2,-1519,1258,2777,68,True,0
