name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Jack Grealish,MID,Man City,2.2,0,0,6,1,19.5,33,343,0,0,4.4,8.8,2022-04-30T16:30:00Z,90,10,0,0,0,0,35,0,648760,4,0,16.0,2,1229,4506,3277,75,False,1
James Storer,GK,Wolves,0.0,0,0,0,0,0.0,621,350,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,4,0,0,0,0,35,0,13784,3,0,0.0,0,27,236,209,40,True,0
Samir Caetano de Souza Santos,DEF,Watford,0.8,0,0,12,0,0.1,677,348,2,0,1.9,19.2,2022-04-30T14:00:00Z,90,5,0,0,0,0,35,0,2692,2,1,0.0,1,640,966,326,45,True,0
Daniel James,MID,Leeds,1.3,0,0,3,0,14.2,287,343,3,0,5.8,5.6,2022-04-30T16:30:00Z,45,12,0,0,0,0,35,0,55306,4,0,38.0,1,-2839,737,3576,60,True,0
Angelo Ogbonna,DEF,West Ham,0.0,0,0,0,0,0.0,409,349,0,0,0.0,0.0,2022-05-01T15:30:00Z,0,1,0,0,0,0,35,0,22921,2,1,0.0,0,-87,11,98,49,True,0
Raphael Dias Belloli,MID,Leeds,4.0,0,0,8,0,18.1,196,343,4,0,5.6,9.8,2022-04-30T16:30:00Z,90,12,0,0,0,0,35,0,1106403,4,0,28.0,2,-52400,14759,67159,64,True,0
Marcus Forss,FWD,Brentford,0.0,0,0,0,0,0.0,88,344,0,0,0.0,0.0,2022-05-02T19:00:00Z,0,13,0,0,0,0,35,0,7501,0,3,0.0,0,-64,0,64,53,False,0
Billy Gilmour,MID,Norwich,0.3,0,0,14,0,4.3,145,341,2,0,1.6,11.8,2022-04-30T14:00:00Z,90,2,0,0,0,0,35,0,284296,0,2,0.0,2,-2996,1301,4297,43,False,0
Victor Lindelöf,DEF,Man Utd,2.8,0,0,27,1,0.4,284,344,0,0,1.3,13.0,2022-05-02T19:00:00Z,90,3,0,0,0,0,35,0,52628,0,3,0.0,6,-1597,1296,2893,48,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,2.5,0,0,0,0,0.0,45,341,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,15,0,0,0,0,35,0,88313,0,2,0.0,0,11047,13260,2213,49,True,0
Max Kilman,DEF,Wolves,0.2,0,0,0,0,0.0,439,350,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,4,0,0,0,0,35,0,196148,3,0,0.0,0,-52220,91,52311,45,True,0
Alex Iwobi,MID,Everton,1.3,0,0,13,1,11.3,174,342,0,0,2.5,12.0,2022-05-01T13:00:00Z,90,6,0,0,0,0,35,0,17437,0,1,2.0,3,4,534,530,58,True,0
Moisés Caicedo,MID,Brighton,2.8,0,0,28,1,23.6,538,350,0,0,5.8,23.4,2022-04-30T14:00:00Z,90,20,0,0,0,0,35,0,1889,3,0,11.0,3,226,413,187,45,False,0
Enock Mwepu,MID,Brighton,4.2,0,0,12,1,28.5,462,350,0,0,9.6,19.6,2022-04-30T14:00:00Z,62,20,0,0,0,0,35,0,11902,3,0,48.0,3,-698,896,1594,59,False,0
Robin Koch,DEF,Leeds,1.3,0,0,15,0,0.3,194,343,4,0,4.3,24.2,2022-04-30T16:30:00Z,90,12,0,0,0,0,35,0,11794,4,0,18.0,0,-22,94,116,43,True,0
Martin Kelly,DEF,Crystal Palace,0.0,0,0,0,0,0.0,151,346,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,16,0,0,0,0,35,0,179207,2,1,0.0,0,14038,20058,6020,38,False,0
Ethan Pinnock,DEF,Brentford,0.0,0,0,0,0,0.0,91,344,0,0,0.0,0.0,2022-05-02T19:00:00Z,0,13,0,0,0,0,35,0,267706,0,3,0.0,0,-13048,25,13073,44,False,0
Kris Moore,DEF,Leeds,-1.0,0,0,0,0,0.0,657,343,0,0,0.0,0.0,2022-04-30T16:30:00Z,0,12,0,0,0,0,35,0,2000,4,0,0.0,0,44,90,46,40,True,0
João Filipe Iria Santos Moutinho,MID,Wolves,1.7,0,0,17,0,23.9,426,350,3,0,7.1,17.2,2022-04-30T14:00:00Z,90,4,0,0,0,0,35,0,69357,3,0,30.0,2,-741,1808,2549,49,True,0
Gylfi Sigurdsson,MID,Everton,0.0,0,0,0,0,0.0,164,342,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,6,0,0,0,0,35,0,59130,0,1,0.0,0,-30,53,83,67,True,0
Nuno Varela Tavares,DEF,Arsenal,2.5,0,0,13,0,2.7,466,349,1,0,1.4,11.4,2022-05-01T15:30:00Z,90,19,0,0,0,0,35,0,56073,2,1,0.0,2,17469,20389,2920,43,False,0
Javier Manquillo,DEF,Newcastle,-1.0,0,0,0,0,0.0,302,345,0,0,0.0,0.0,2022-04-30T11:30:00Z,0,11,0,0,0,0,35,0,443247,1,0,0.0,0,-4086,2678,6764,39,True,0
Pontus Jansson,DEF,Brentford,3.0,0,0,10,0,0.3,76,344,3,0,1.1,8.8,2022-05-02T19:00:00Z,90,13,0,0,0,0,35,0,524350,0,3,2.0,1,11691,18799,7108,44,False,0
James McAtee,MID,Man City,1.0,0,0,0,0,0.0,629,343,0,0,0.0,0.0,2022-04-30T16:30:00Z,0,10,0,0,0,0,35,0,476,4,0,0.0,0,-3,14,17,44,False,0
Tim Iroegbunam,MID,Aston Villa,1.5,0,0,8,1,1.7,638,341,0,0,1.2,5.8,2022-04-30T14:00:00Z,72,15,0,0,0,0,35,0,402,0,2,4.0,2,18,35,17,45,True,1
Julian Jeanvier,DEF,Brentford,-1.0,0,0,0,0,0.0,722,344,0,0,0.0,0.0,2022-05-02T19:00:00Z,0,13,0,0,0,0,35,0,302,0,3,0.0,0,50,74,24,40,False,0
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,4.5,0,0,5,0,14.0,261,343,0,0,2.5,2.8,2022-04-30T16:30:00Z,10,10,0,0,0,0,35,0,1356208,4,0,8.0,1,-2506,59689,62195,70,False,0
Kyle Walker-Peters,DEF,Southampton,1.6,0,0,16,0,1.8,342,346,2,0,2.3,21.4,2022-04-30T14:00:00Z,90,7,0,0,0,0,35,0,127802,2,1,0.0,1,1333,9101,7768,48,True,0
Marc Guéhi,DEF,Crystal Palace,3.6,0,0,17,0,0.5,477,346,1,0,2.6,25.0,2022-04-30T14:00:00Z,90,16,0,0,0,0,35,0,179417,2,1,0.0,2,25507,29749,4242,45,False,0
Ederson Santana de Moraes,GK,Man City,4.8,0,0,23,1,0.0,257,343,0,0,1.3,13.4,2022-04-30T16:30:00Z,90,10,0,0,0,0,35,1,1084895,4,0,0.0,6,3049,22289,19240,61,False,0
Salomón Rondón,FWD,Everton,0.2,0,0,3,0,0.5,591,342,0,0,0.4,1.0,2022-05-01T13:00:00Z,10,6,0,0,0,0,35,0,16418,0,1,2.0,1,89,542,453,60,True,0
Anwar El Ghazi,MID,Everton,-1.0,0,0,0,0,0.0,42,342,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,6,0,0,0,0,35,0,29280,0,1,0.0,0,-69,40,109,56,True,0
Kaide Gordon,MID,Liverpool,1.0,0,0,0,0,0.0,625,345,0,0,0.0,0.0,2022-04-30T11:30:00Z,0,14,0,0,0,0,35,0,625,1,0,0.0,0,0,22,22,45,False,0
Jamie Bowden,MID,Spurs,0.5,0,0,0,0,0.0,717,347,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,9,0,0,0,0,35,0,164,1,3,0.0,0,10,26,16,45,True,0
Lewis Bate,MID,Leeds,-1.0,0,0,0,0,0.0,624,343,0,0,0.0,0.0,2022-04-30T16:30:00Z,0,12,0,0,0,0,35,0,2765,4,0,0.0,0,-2,13,15,45,True,0
David Raya Martin,GK,Brentford,3.5,0,0,14,0,0.0,80,344,3,0,1.6,15.8,2022-05-02T19:00:00Z,90,13,0,0,0,0,35,3,375558,0,3,0.0,2,7295,12790,5495,43,False,0
Scott Carson,GK,Man City,1.0,0,0,0,0,0.0,593,343,0,0,0.0,0.0,2022-04-30T16:30:00Z,0,10,0,0,0,0,35,0,134943,4,0,0.0,0,-2073,798,2871,39,False,0
Daniel N'Lundulu,FWD,Southampton,0.0,0,0,0,0,0.0,344,346,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,7,0,0,0,0,35,0,1121,2,1,0.0,0,-3,0,3,45,True,0
Adam Lallana,MID,Brighton,0.4,0,0,0,0,0.0,53,350,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,20,0,0,0,0,35,0,13536,3,0,0.0,0,-25,62,87,53,False,0
Mason Holgate,DEF,Everton,1.3,0,0,19,1,0.4,178,342,0,0,1.1,10.4,2022-05-01T13:00:00Z,90,6,0,0,0,0,35,0,52261,0,1,0.0,5,1110,3075,1965,42,True,1
Demarai Gray,MID,Everton,1.5,1,1,24,1,16.5,484,342,0,0,7.8,34.8,2022-05-01T13:00:00Z,90,6,0,0,0,0,35,0,438240,0,1,27.0,7,-4423,2848,7271,55,True,0
Mads Bidstrup,MID,Brentford,0.0,0,0,0,0,0.0,97,344,0,0,0.0,0.0,2022-05-02T19:00:00Z,0,13,0,0,0,0,35,0,4720,0,3,0.0,0,-31,0,31,44,False,0
Jean-Philippe Gbamin,MID,Everton,0.0,0,0,0,0,0.0,504,342,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,6,0,0,0,0,35,0,2659,0,1,0.0,0,9,35,26,44,True,0
Ashley Westwood,MID,Burnley,0.0,0,0,0,0,0.0,107,348,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,18,0,0,0,0,35,0,20708,2,1,0.0,0,-1137,20,1157,52,False,0
William Troost-Ekong,DEF,Watford,0.0,0,0,0,0,0.0,387,348,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,5,0,0,0,0,35,0,7786,2,1,0.0,0,-22,33,55,43,True,0
James Rodríguez,MID,Everton,0.0,0,0,0,0,0.0,166,342,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,6,0,0,0,0,35,0,42425,0,1,0.0,0,-26,0,26,69,True,0
Héctor Bellerín,DEF,Arsenal,0.0,0,0,0,0,0.0,9,349,0,0,0.0,0.0,2022-05-01T15:30:00Z,0,19,0,0,0,0,35,0,18019,2,1,0.0,0,-17,0,17,48,False,0
Yves Bissouma,MID,Brighton,3.0,0,3,31,1,2.2,70,350,0,1,5.7,47.4,2022-04-30T14:00:00Z,90,20,0,0,0,0,35,0,430490,3,0,7.0,11,-3358,1195,4553,44,False,0
Cheikhou Kouyaté,DEF,Crystal Palace,1.4,0,0,0,0,0.0,150,346,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,16,0,0,0,0,35,0,52620,2,1,0.0,0,128,969,841,45,False,0
Joe Rodon,DEF,Spurs,0.5,0,0,0,0,0.0,374,347,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,9,0,0,0,0,35,0,5872,1,3,0.0,0,-15,30,45,42,True,0
Nemanja Matic,MID,Man Utd,4.3,0,0,10,1,18.8,271,344,0,0,3.0,11.6,2022-05-02T19:00:00Z,70,3,0,0,0,0,35,0,44955,0,3,0.0,2,5872,7290,1418,43,True,1
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,561,346,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,16,0,0,0,0,35,0,40436,2,1,0.0,0,193,1099,906,39,False,0
Mbwana Ally Samatta,FWD,Aston Villa,0.0,0,0,0,0,0.0,48,341,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,15,0,0,0,0,35,0,59,0,2,0.0,0,0,0,0,55,True,0
Nathan Aké,DEF,Man City,3.2,0,0,18,0,2.2,258,343,0,1,8.1,41.4,2022-04-30T16:30:00Z,59,10,0,0,0,0,35,0,39587,4,0,37.0,7,2181,2903,722,47,False,0
Morgan Gibbs-White,MID,Wolves,0.0,0,0,0,0,0.0,440,350,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,4,0,0,0,0,35,0,9492,3,0,0.0,0,-18,0,18,45,True,0
Edouard Mendy,GK,Chelsea,4.4,0,0,14,0,0.0,143,342,1,0,2.7,27.4,2022-05-01T13:00:00Z,90,8,0,0,0,0,35,3,1052678,0,1,0.0,3,-4908,7697,12605,61,False,0
Thomas Dickson-Peters,FWD,Norwich,0.0,0,0,0,0,0.0,649,341,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,2,0,0,0,0,35,0,3135,0,2,0.0,0,-48,0,48,45,False,0
Rayan Ait Nouri,DEF,Wolves,0.7,0,0,10,0,1.8,470,350,3,0,2.2,14.0,2022-04-30T14:00:00Z,90,4,0,0,0,0,35,0,114672,3,0,6.0,1,-7326,2734,10060,42,True,0
Trevoh Chalobah,DEF,Chelsea,2.4,0,0,0,0,0.0,527,342,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,8,0,0,0,0,35,0,227928,0,1,0.0,0,-4041,6519,10560,47,False,0
Jacob Ramsey,MID,Aston Villa,2.8,0,0,5,1,28.3,51,341,0,0,7.7,15.4,2022-04-30T14:00:00Z,90,15,0,0,0,0,35,0,726955,0,2,33.0,2,67272,97590,30318,47,True,1
Isaac Price,MID,Everton,-1.0,0,0,0,0,0.0,718,342,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,6,0,0,0,0,35,0,85,0,1,0.0,0,11,21,10,45,True,0
Hugo Bueno,DEF,Wolves,0.0,0,0,0,0,0.0,635,350,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,4,0,0,0,0,35,0,5584,3,0,0.0,0,112,259,147,40,True,0
Ben Johnson,DEF,West Ham,0.3,0,0,0,0,0.0,425,349,0,0,0.0,0.0,2022-05-01T15:30:00Z,0,1,0,0,0,0,35,0,334335,2,1,0.0,0,12861,20444,7583,39,True,0
Joseph Gomez,DEF,Liverpool,2.2,0,0,23,1,12.3,238,345,0,0,3.1,9.2,2022-04-30T11:30:00Z,90,14,0,0,0,0,35,0,37757,1,0,9.0,5,-104,352,456,47,False,1
Samuel Edozie,MID,Man City,1.0,0,0,0,0,0.0,508,343,0,0,0.0,0.0,2022-04-30T16:30:00Z,0,10,0,0,0,0,35,0,1575,4,0,0.0,0,-2,14,16,47,False,0
Bali Mumba,DEF,Norwich,0.0,0,0,0,0,0.0,515,341,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,2,0,0,0,0,35,0,19785,0,2,0.0,0,-78,0,78,39,False,0
Konstantinos Tsimikas,DEF,Liverpool,1.0,0,0,0,0,0.0,245,345,0,0,0.0,0.0,2022-04-30T11:30:00Z,0,14,0,0,0,0,35,0,1023499,1,0,0.0,0,-1861,25891,27752,37,False,0
Ferran Torres,MID,Man City,0.0,0,0,0,0,0.0,268,343,0,0,0.0,0.0,2022-04-30T16:30:00Z,0,10,0,0,0,0,35,0,172582,4,0,0.0,0,-359,0,359,67,False,0
Jarell Quansah,DEF,Liverpool,1.0,0,0,0,0,0.0,660,345,0,0,0.0,0.0,2022-04-30T11:30:00Z,0,14,0,0,0,0,35,0,936,1,0,0.0,0,-8,11,19,40,False,0
Scott Banks,MID,Crystal Palace,0.0,0,0,0,0,0.0,543,346,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,16,0,0,0,0,35,0,3464,2,1,0.0,0,26,84,58,45,False,0
Alexis Mac Allister,MID,Brighton,2.8,0,0,24,1,13.3,74,350,0,1,11.2,43.4,2022-04-30T14:00:00Z,90,20,0,1,0,0,35,0,44318,3,0,55.0,6,-1316,664,1980,51,False,0
Cieran Slicker,GK,Man City,1.0,0,0,0,0,0.0,615,343,0,0,0.0,0.0,2022-04-30T16:30:00Z,0,10,0,0,0,0,35,0,1688,4,0,0.0,0,-1,31,32,40,False,0
Hannibal Mejbri,MID,Man Utd,1.0,0,0,0,0,0.0,706,344,0,0,0.0,0.0,2022-05-02T19:00:00Z,0,3,0,0,0,0,35,0,684,0,3,0.0,0,-30,70,100,45,True,0
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,350,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,20,0,0,0,0,35,0,597,3,0,0.0,0,0,0,0,45,False,0
Jacob Murphy,MID,Newcastle,0.8,0,0,3,0,0.1,304,345,0,0,0.2,0.2,2022-04-30T11:30:00Z,5,11,0,0,0,0,35,0,33880,1,0,2.0,1,-65,586,651,47,True,0
Thierry Small,DEF,Southampton,0.0,0,0,0,0,0.0,667,346,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,7,0,0,0,0,35,0,3691,2,1,0.0,0,11,65,54,40,True,0
Dwight McNeil,MID,Burnley,2.0,0,0,10,0,17.8,118,348,1,0,5.7,8.8,2022-04-30T14:00:00Z,90,18,0,0,0,0,35,0,23083,2,1,30.0,2,1029,2157,1128,55,False,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0,0.0,674,342,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,6,0,0,0,0,35,0,1415,0,1,0.0,0,-23,32,55,42,True,0
Lucas Digne,DEF,Aston Villa,0.0,0,2,32,1,46.3,168,341,0,0,6.6,17.8,2022-04-30T14:00:00Z,90,15,0,0,0,0,35,0,450957,0,2,2.0,8,-32738,88,32826,50,True,0
Yan Valery,DEF,Southampton,1.4,0,0,0,0,0.0,546,346,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,7,0,0,0,0,35,0,67799,2,1,0.0,0,4285,6805,2520,39,True,0
Danny Ward,GK,Leicester,-0.5,0,0,0,0,0.0,204,347,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,17,0,0,0,0,35,0,313132,1,3,0.0,0,-1893,350,2243,40,False,0
Jarrad Branthwaite,DEF,Everton,-0.8,0,0,0,0,0.0,544,342,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,6,0,0,0,0,35,0,28442,0,1,0.0,0,-196,237,433,40,True,0
Oliver Skipp,MID,Spurs,0.0,0,0,0,0,0.0,373,347,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,9,0,0,0,0,35,0,52716,1,3,0.0,0,-362,19,381,44,True,0
James Milner,MID,Liverpool,2.0,0,0,17,1,59.8,221,345,0,0,8.2,20.8,2022-04-30T11:30:00Z,77,14,0,0,0,0,35,0,7253,1,0,1.0,3,-16,34,50,49,False,0
Paul Pogba,MID,Man Utd,0.0,0,0,0,0,0.0,272,344,0,0,0.0,0.0,2022-05-02T19:00:00Z,0,3,0,0,0,0,35,0,588393,0,3,0.0,0,-7616,52,7668,74,True,0
Philippe Coutinho Correia,MID,Aston Villa,3.2,0,0,13,1,48.3,681,341,0,0,11.3,11.8,2022-04-30T14:00:00Z,75,15,0,0,0,0,35,0,1207473,0,2,53.0,3,164318,223671,59353,70,True,0
Alisson Ramses Becker,GK,Liverpool,6.5,0,3,29,1,0.0,231,345,0,0,1.4,14.4,2022-04-30T11:30:00Z,90,14,0,0,0,0,35,2,813813,1,0,0.0,9,15410,24575,9165,60,False,0
Dominic Calvert-Lewin,FWD,Everton,0.0,0,0,0,0,0.0,177,342,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,6,0,0,0,0,35,0,255428,0,1,0.0,0,-8843,540,9383,77,True,0
Curtis Jones,MID,Liverpool,0.8,0,0,0,0,0.0,244,345,0,0,0.0,0.0,2022-04-30T11:30:00Z,0,14,0,0,0,0,35,0,6406,1,0,0.0,0,-66,21,87,50,False,0
Rúben Santos Gato Alves Dias,DEF,Man City,4.8,1,3,43,1,12.0,262,343,0,0,5.5,39.4,2022-04-30T16:30:00Z,90,10,0,0,0,0,35,0,1507498,4,0,4.0,12,23240,34820,11580,61,False,0
Álvaro Fernández,DEF,Man Utd,1.0,0,0,0,0,0.0,728,344,0,0,0.0,0.0,2022-05-02T19:00:00Z,0,3,0,0,0,0,35,0,63,0,3,0.0,0,43,43,0,40,True,0
Mason Greenwood,MID,Man Utd,0.0,0,0,0,0,0.0,289,344,0,0,0.0,0.0,2022-05-02T19:00:00Z,0,3,0,0,0,0,35,0,361676,0,3,0.0,0,-1470,72,1542,71,True,0
Jesurun Rak-Sakyi,MID,Crystal Palace,0.0,0,0,0,0,0.0,541,346,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,16,0,0,0,0,35,0,2004,2,1,0.0,0,23,42,19,44,False,0
Calum Chambers,DEF,Aston Villa,2.2,0,0,23,1,0.0,10,341,0,0,1.7,16.8,2022-04-30T14:00:00Z,90,15,0,0,0,0,35,0,29105,0,2,0.0,5,-1160,385,1545,42,True,1
Charlie Cresswell,DEF,Leeds,-1.0,0,0,0,0,0.0,563,343,0,0,0.0,0.0,2022-04-30T16:30:00Z,0,12,0,0,0,0,35,0,31486,4,0,0.0,0,21,307,286,40,True,0
Jarrod Bowen,MID,West Ham,4.3,0,0,17,0,1.5,420,349,2,1,5.1,30.4,2022-05-01T15:30:00Z,90,1,0,0,0,0,35,0,1087295,2,1,19.0,6,-29690,40408,70098,69,True,1
Armando Broja,FWD,Southampton,1.0,0,0,2,0,0.6,518,346,1,0,0.0,0.0,2022-04-30T14:00:00Z,25,7,0,0,0,0,35,0,949432,2,1,0.0,1,-82604,17711,100315,55,True,0
Mads Bech Sørensen,DEF,Brentford,1.0,0,0,11,0,1.1,90,344,3,0,3.1,10.0,2022-05-02T19:00:00Z,90,13,0,0,0,0,35,0,4209,0,3,20.0,1,81,113,32,43,False,0
Nathan Ferguson,DEF,Crystal Palace,0.0,0,0,0,0,0.0,161,346,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,16,0,0,0,0,35,0,770,2,1,0.0,0,-7,22,29,45,False,0
Asmir Begović,GK,Everton,-1.0,0,0,0,0,0.0,481,342,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,6,0,0,0,0,35,0,221227,0,1,0.0,0,-1752,653,2405,40,True,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,311,345,0,0,0.0,0.0,2022-04-30T11:30:00Z,0,11,0,0,0,0,35,0,7064,1,0,0.0,0,-42,46,88,42,True,0
Toby Alderweireld,DEF,Spurs,0.0,0,0,0,0,0.0,355,347,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,9,0,0,0,0,35,0,1561,1,3,0.0,0,-1,0,1,50,True,0
Florin Andone,FWD,Brighton,0.0,0,0,0,0,0.0,500,350,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,20,0,0,0,0,35,0,4063,3,0,0.0,0,-10,0,10,50,False,0
Scott McTominay,MID,Man Utd,2.2,0,0,18,1,6.0,285,344,0,0,5.8,35.2,2022-05-02T19:00:00Z,90,3,0,0,0,0,35,0,29212,0,3,17.0,3,-68,626,694,54,True,0
John Stones,DEF,Man City,0.0,0,0,0,0,0.0,252,343,0,0,0.0,0.0,2022-04-30T16:30:00Z,0,10,0,0,0,0,35,0,251579,4,0,0.0,0,-12785,303,13088,52,False,0
Daniel Chesters,MID,West Ham,-0.5,0,0,0,0,0.0,710,349,0,0,0.0,0.0,2022-05-01T15:30:00Z,0,1,0,0,0,0,35,0,335,2,1,0.0,0,-5,11,16,45,True,0
Jadon Sancho,MID,Man Utd,0.6,0,0,0,0,0.0,485,344,0,0,0.0,0.0,2022-05-02T19:00:00Z,0,3,0,0,0,0,35,0,228403,0,3,0.0,0,-43848,956,44804,89,True,0
