name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Max Kilman,DEF,Wolves,5.8,0,1,26,1,1.0,439,208,0,0,1.6,15.2,2022-01-03T17:30:00Z,90,13,0,0,0,0,21,0,57026,1,0,0.0,7,6085,9979,3894,45,False,0
Alex Iwobi,MID,Everton,1.0,0,0,0,0,0.0,174,205,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,4,0,0,0,0,21,0,17715,3,2,0.0,0,1039,1641,602,58,True,0
Moisés Caicedo,MID,Brighton,0.0,0,0,0,0,0.0,538,205,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,8,0,0,0,0,21,0,407,3,2,0.0,0,-6,0,6,45,False,0
Enock Mwepu,MID,Brighton,4.2,2,0,24,0,23.6,462,205,2,0,6.4,32.8,2022-01-02T14:00:00Z,90,8,0,0,0,0,21,0,6337,3,2,8.0,8,199,633,434,59,False,0
Robin Koch,DEF,Leeds,0.8,0,0,12,0,0.1,194,206,1,0,1.1,10.8,2022-01-02T14:00:00Z,90,5,0,0,0,0,21,0,8267,1,3,0.0,2,140,281,141,43,True,0
Martin Kelly,DEF,Crystal Palace,-0.5,0,0,0,0,0.0,151,204,0,0,0.0,0.0,2022-01-01T17:30:00Z,0,19,0,0,0,0,21,0,82688,3,2,0.0,0,-401,1628,2029,39,True,0
Ethan Pinnock,DEF,Brentford,3.0,0,0,15,0,0.3,91,202,1,0,2.2,21.8,2022-01-02T14:00:00Z,90,2,0,0,0,0,21,0,377201,1,2,0.0,2,20221,29385,9164,45,True,0
Ethan Pinnock,DEF,Brentford,3.0,0,0,11,0,1.4,91,176,3,0,1.7,15.4,2022-01-11T19:45:00Z,67,16,0,0,0,0,21,0,377201,1,4,0.0,1,20221,29385,9164,45,False,0
Kris Moore,DEF,Leeds,0.5,0,0,0,0,0.0,657,206,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,5,0,0,0,0,21,0,489,1,3,0.0,0,70,115,45,40,True,0
João Filipe Iria Santos Moutinho,MID,Wolves,5.2,0,3,39,1,36.9,426,208,0,1,10.4,52.2,2022-01-03T17:30:00Z,90,13,0,0,0,0,21,0,45940,1,0,15.0,11,-285,2319,2604,49,False,0
Gylfi Sigurdsson,MID,Everton,0.0,0,0,0,0,0.0,164,205,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,4,0,0,0,0,21,0,60405,3,2,0.0,0,-109,124,233,67,True,0
Nuno Varela Tavares,DEF,Arsenal,0.0,0,0,0,0,0.0,466,201,0,0,0.0,0.0,2022-01-01T12:30:00Z,0,12,0,0,0,0,21,0,44626,2,1,0.0,0,-3810,1122,4932,43,True,0
Pontus Jansson,DEF,Brentford,2.4,0,0,11,0,0.3,76,202,1,0,2.2,15.6,2022-01-02T14:00:00Z,90,2,0,0,0,0,21,0,780795,1,2,6.0,2,60622,81934,21312,46,True,0
Pontus Jansson,DEF,Brentford,2.4,0,0,15,0,0.3,76,176,4,0,1.6,15.2,2022-01-11T19:45:00Z,90,16,0,0,0,0,21,0,780795,1,4,0.0,0,60622,81934,21312,46,False,0
James McAtee,MID,Man City,0.5,0,0,0,0,0.0,629,201,0,0,0.0,0.0,2022-01-01T12:30:00Z,0,1,0,0,0,0,21,0,249,2,1,0.0,0,17,39,22,44,False,0
Tim Iroegbunam,MID,Aston Villa,0.0,0,0,0,0,0.0,638,202,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,3,0,0,0,0,21,0,142,1,2,0.0,0,10,19,9,45,False,0
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,3.1,1,1,22,0,15.6,261,201,1,0,8.3,13.6,2022-01-01T12:30:00Z,90,1,0,0,0,0,21,0,2184710,2,1,54.0,5,-270544,75824,346368,75,False,1
Kyle Walker-Peters,DEF,Southampton,0.0,0,0,0,0,0.0,342,176,0,0,0.0,0.0,2022-01-11T19:45:00Z,0,3,0,0,0,0,21,0,37670,1,4,0.0,0,-5172,779,5951,48,True,0
Marc Guéhi,DEF,Crystal Palace,1.3,0,0,16,0,1.2,477,204,3,0,2.1,19.4,2022-01-01T17:30:00Z,90,19,0,0,0,0,21,0,155066,3,2,0.0,1,-3021,9904,12925,46,True,0
Ederson Santana de Moraes,GK,Man City,5.7,0,0,19,0,0.0,257,201,1,0,1.7,16.8,2022-01-01T12:30:00Z,90,1,0,0,0,0,21,1,930067,2,1,0.0,2,16053,46468,30415,60,False,0
Salomón Rondón,FWD,Everton,0.5,0,0,3,0,11.1,591,205,0,0,3.8,0.4,2022-01-02T14:00:00Z,14,4,0,0,0,0,21,0,22959,3,2,26.0,1,3058,5116,2058,60,True,0
Anwar El Ghazi,MID,Aston Villa,0.3,0,0,0,0,0.0,42,202,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,3,0,0,0,0,21,0,31042,1,2,0.0,0,-91,276,367,56,False,0
Kaide Gordon,MID,Liverpool,0.0,0,0,0,0,0.0,625,203,0,0,0.0,0.0,2022-01-02T16:30:00Z,0,6,0,0,0,0,21,0,318,2,2,0.0,0,-7,23,30,45,False,0
Lewis Bate,MID,Leeds,0.5,0,0,0,0,0.0,624,206,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,5,0,0,0,0,21,0,400,1,3,0.0,0,-5,19,24,45,True,0
David Raya Martin,GK,Brentford,0.0,0,0,0,0,0.0,80,202,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,2,0,0,0,0,21,0,301567,1,2,0.0,0,-12521,421,12942,43,True,0
David Raya Martin,GK,Brentford,0.0,0,0,0,0,0.0,80,176,0,0,0.0,0.0,2022-01-11T19:45:00Z,0,16,0,0,0,0,21,0,301567,1,4,0.0,0,-12521,421,12942,43,False,0
Scott Carson,GK,Man City,0.5,0,0,0,0,0.0,593,201,0,0,0.0,0.0,2022-01-01T12:30:00Z,0,1,0,0,0,0,21,0,189744,2,1,0.0,0,4301,17652,13351,39,False,0
Daniel N'Lundulu,FWD,Southampton,0.0,0,0,0,0,0.0,344,176,0,0,0.0,0.0,2022-01-11T19:45:00Z,0,3,0,0,0,0,21,0,1192,1,4,0.0,0,-9,0,9,45,True,0
Adam Lallana,MID,Brighton,2.0,0,0,8,0,2.9,53,205,1,0,1.8,6.8,2022-01-02T14:00:00Z,60,8,0,0,0,0,21,0,14860,3,2,8.0,2,544,1020,476,53,False,0
Mason Holgate,DEF,Everton,1.0,0,0,11,0,0.8,178,205,3,0,1.5,14.0,2022-01-02T14:00:00Z,90,4,0,0,0,0,21,0,40344,3,2,0.0,1,3011,4414,1403,42,True,0
Demarai Gray,MID,Everton,1.0,0,0,11,0,40.6,484,205,3,0,12.3,19.2,2022-01-02T14:00:00Z,90,4,0,0,0,0,21,0,1209899,3,2,63.0,2,282100,323676,41576,55,True,0
Mads Bidstrup,MID,Brentford,0.4,0,0,0,0,0.0,97,202,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,2,0,0,0,0,21,0,6076,1,2,0.0,0,-22,172,194,44,True,0
Mads Bidstrup,MID,Brentford,0.4,0,0,0,0,0.0,97,176,0,0,0.0,0.0,2022-01-11T19:45:00Z,0,16,0,0,0,0,21,0,6076,1,4,0.0,0,-22,172,194,44,False,0
Jean-Philippe Gbamin,MID,Everton,0.5,0,0,0,0,0.0,504,205,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,4,0,0,0,0,21,0,2876,3,2,0.0,0,-25,37,62,44,True,0
Ashley Westwood,MID,Burnley,1.5,0,0,9,0,15.6,107,206,3,0,3.3,9.6,2022-01-02T14:00:00Z,90,10,0,0,0,0,21,0,22231,1,3,8.0,2,-73,783,856,53,False,0
William Troost-Ekong,DEF,Watford,0.0,0,0,10,0,0.0,387,210,1,0,1.6,16.4,2022-01-01T15:00:00Z,90,17,0,0,0,0,21,0,9468,1,0,0.0,2,-85,385,470,43,True,0
James Rodríguez,MID,Everton,0.0,0,0,0,0,0.0,166,205,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,4,0,0,0,0,21,0,43511,3,2,0.0,0,-76,0,76,69,True,0
Héctor Bellerín,DEF,Arsenal,0.0,0,0,0,0,0.0,9,201,0,0,0.0,0.0,2022-01-01T12:30:00Z,0,12,0,0,0,0,21,0,18676,2,1,0.0,0,-57,0,57,48,True,0
Yves Bissouma,MID,Brighton,1.0,0,0,24,0,2.1,70,205,2,0,5.7,27.0,2022-01-02T14:00:00Z,90,8,0,0,0,0,21,0,587309,3,2,28.0,2,-19461,7206,26667,44,False,0
Cheikhou Kouyaté,DEF,Crystal Palace,1.7,0,0,0,0,0.0,150,204,0,0,0.0,0.0,2022-01-01T17:30:00Z,0,19,0,0,0,0,21,0,71110,3,2,0.0,0,552,4745,4193,45,True,0
Joe Rodon,DEF,Spurs,1.0,0,0,0,0,0.0,374,210,0,0,0.0,0.0,2022-01-01T15:00:00Z,0,18,0,0,0,0,21,0,5629,1,0,0.0,0,-40,75,115,43,False,0
Nemanja Matic,MID,Man Utd,1.8,0,0,15,0,18.5,271,208,1,0,4.7,26.4,2022-01-03T17:30:00Z,90,20,0,0,0,0,21,0,25638,1,0,2.0,1,148,909,761,44,True,1
Remi Matthews,GK,Crystal Palace,-0.5,0,0,0,0,0.0,561,204,0,0,0.0,0.0,2022-01-01T17:30:00Z,0,19,0,0,0,0,21,0,17143,3,2,0.0,0,-341,437,778,40,True,0
Mbwana Ally Samatta,FWD,Aston Villa,0.0,0,0,0,0,0.0,48,202,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,3,0,0,0,0,21,0,60,1,2,0.0,0,0,0,0,55,False,0
Nathan Aké,DEF,Man City,3.5,0,0,11,0,7.0,258,201,1,0,1.9,10.4,2022-01-01T12:30:00Z,90,1,0,0,0,0,21,0,36275,2,1,2.0,2,566,1474,908,47,False,0
Morgan Gibbs-White,MID,Wolves,0.0,0,0,0,0,0.0,440,208,0,0,0.0,0.0,2022-01-03T17:30:00Z,0,13,0,0,0,0,21,0,10285,1,0,0.0,0,-104,0,104,45,False,0
Edouard Mendy,GK,Chelsea,3.0,0,0,16,0,0.0,143,203,2,0,2.6,26.4,2022-01-02T16:30:00Z,90,11,0,0,0,0,21,4,1433205,2,2,0.0,2,-103143,4764,107907,62,True,0
Thomas Dickson-Peters,FWD,Norwich,-1.0,0,0,0,0,0.0,649,179,0,0,0.0,0.0,2022-01-12T19:45:00Z,0,19,0,0,0,0,21,0,8857,0,2,0.0,0,-1456,2827,4283,45,False,0
Rayan Ait Nouri,DEF,Wolves,-0.4,0,0,0,0,0.0,470,208,0,0,0.0,0.0,2022-01-03T17:30:00Z,0,13,0,0,0,0,21,0,56826,1,0,0.0,0,-5952,1753,7705,43,False,0
Trevoh Chalobah,DEF,Chelsea,0.8,0,0,13,0,1.8,527,203,2,0,1.0,8.6,2022-01-02T16:30:00Z,69,11,0,0,0,0,21,0,201444,2,2,0.0,1,740,9491,8751,47,True,0
Jacob Ramsey,MID,Aston Villa,4.3,0,0,2,0,4.3,51,202,1,0,1.6,6.0,2022-01-02T14:00:00Z,68,3,0,0,0,0,21,0,172217,1,2,6.0,1,4812,26987,22175,46,False,1
Hugo Bueno,DEF,Wolves,-0.5,0,0,0,0,0.0,635,208,0,0,0.0,0.0,2022-01-03T17:30:00Z,0,13,0,0,0,0,21,0,2298,1,0,0.0,0,100,287,187,40,False,0
Ben Johnson,DEF,West Ham,2.3,0,0,6,0,13.5,425,204,0,0,2.7,13.8,2022-01-01T17:30:00Z,45,7,0,0,0,0,21,0,344445,3,2,0.0,0,31441,47290,15849,40,False,1
Ben Johnson,DEF,West Ham,2.3,0,0,0,0,0.0,425,179,0,0,0.0,0.0,2022-01-12T19:45:00Z,0,15,0,0,0,0,21,0,344445,0,2,0.0,0,31441,47290,15849,40,True,0
Joseph Gomez,DEF,Liverpool,0.2,0,0,0,0,0.0,238,203,0,0,0.0,0.0,2022-01-02T16:30:00Z,0,6,0,0,0,0,21,0,35103,2,2,0.0,0,-25,255,280,47,False,0
Samuel Edozie,MID,Man City,0.5,0,0,0,0,0.0,508,201,0,0,0.0,0.0,2022-01-01T12:30:00Z,0,1,0,0,0,0,21,0,1478,2,1,0.0,0,1,9,8,48,False,0
Bali Mumba,DEF,Norwich,-1.0,0,0,0,0,0.0,515,179,0,0,0.0,0.0,2022-01-12T19:45:00Z,0,19,0,0,0,0,21,0,25309,0,2,0.0,0,-288,1182,1470,39,False,0
Konstantinos Tsimikas,DEF,Liverpool,0.8,0,0,13,0,20.3,245,203,2,0,3.8,14.8,2022-01-02T16:30:00Z,90,6,0,0,0,0,21,0,1132526,2,2,3.0,1,50014,91320,41306,37,False,0
Ferran Torres,MID,Man City,0.0,0,0,0,0,0.0,268,201,0,0,0.0,0.0,2022-01-01T12:30:00Z,0,1,0,0,0,0,21,0,184369,2,1,0.0,0,-1477,11,1488,67,False,0
Jarell Quansah,DEF,Liverpool,0.0,0,0,0,0,0.0,660,203,0,0,0.0,0.0,2022-01-02T16:30:00Z,0,6,0,0,0,0,21,0,192,2,2,0.0,0,0,20,20,40,False,0
Scott Banks,MID,Crystal Palace,-0.5,0,0,0,0,0.0,543,204,0,0,0.0,0.0,2022-01-01T17:30:00Z,0,19,0,0,0,0,21,0,3173,3,2,0.0,0,-17,103,120,45,True,0
Alexis Mac Allister,MID,Brighton,5.2,0,3,50,0,36.1,74,205,2,2,15.9,88.8,2022-01-02T14:00:00Z,90,8,0,0,0,0,21,0,29183,3,2,34.0,15,32,418,386,53,False,0
Cieran Slicker,GK,Man City,0.5,0,0,0,0,0.0,615,201,0,0,0.0,0.0,2022-01-01T12:30:00Z,0,1,0,0,0,0,21,0,1308,2,1,0.0,0,25,88,63,40,False,0
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,205,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,8,0,0,0,0,21,0,628,3,2,0.0,0,-4,0,4,45,False,0
Thierry Small,DEF,Southampton,0.0,0,0,0,0,0.0,667,176,0,0,0.0,0.0,2022-01-11T19:45:00Z,0,3,0,0,0,0,21,0,150,1,4,0.0,0,53,69,16,40,True,0
Dwight McNeil,MID,Burnley,1.5,0,0,5,0,12.3,118,206,3,0,2.0,7.4,2022-01-02T14:00:00Z,90,10,0,0,0,0,21,0,16198,1,3,0.0,2,68,922,854,57,False,0
Nathan Patterson,DEF,Everton,2.0,0,0,0,0,0.0,674,205,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,4,0,0,0,0,21,0,0,3,2,0.0,0,0,0,0,45,True,0
Lucas Digne,DEF,Everton,0.0,0,0,0,0,0.0,168,205,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,4,0,0,0,0,21,0,440160,3,2,0.0,0,24539,33665,9126,50,True,0
Yan Valery,DEF,Southampton,0.5,0,0,0,0,0.0,546,176,0,0,0.0,0.0,2022-01-11T19:45:00Z,0,3,0,0,0,0,21,0,46815,1,4,0.0,0,1999,4057,2058,39,True,0
Jarrad Branthwaite,DEF,Everton,4.5,0,0,0,0,0.0,544,205,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,4,0,0,0,0,21,0,47518,3,2,0.0,0,10704,13929,3225,40,True,0
Oliver Skipp,MID,Spurs,2.5,0,0,7,1,16.6,373,210,0,0,2.5,6.8,2022-01-01T15:00:00Z,69,18,0,0,0,0,21,0,69902,1,0,2.0,2,-3044,1062,4106,45,False,1
James Milner,MID,Liverpool,1.5,0,0,10,0,1.2,221,203,2,0,2.7,25.8,2022-01-02T16:30:00Z,68,6,0,0,0,0,21,0,7307,2,2,0.0,2,-49,187,236,49,False,0
Paul Pogba,MID,Man Utd,0.0,0,0,0,0,0.0,272,208,0,0,0.0,0.0,2022-01-03T17:30:00Z,0,20,0,0,0,0,21,0,587859,1,0,0.0,0,-3931,93,4024,74,True,0
Alisson Ramses Becker,GK,Liverpool,1.5,0,0,0,0,0.0,231,203,0,0,0.0,0.0,2022-01-02T16:30:00Z,0,6,0,0,0,0,21,0,662706,2,2,0.0,0,-15762,7147,22909,60,False,0
Dominic Calvert-Lewin,FWD,Everton,0.0,0,0,-6,0,2.8,177,205,3,0,5.1,1.4,2022-01-02T14:00:00Z,90,4,0,1,0,0,21,0,475939,3,2,47.0,0,135378,150022,14644,79,True,0
Curtis Jones,MID,Liverpool,0.2,0,0,3,0,0.8,244,203,0,0,0.1,0.2,2022-01-02T16:30:00Z,1,6,0,0,0,0,21,0,6186,2,2,0.0,1,-55,83,138,50,False,0
Rúben Santos Gato Alves Dias,DEF,Man City,6.3,0,0,10,0,3.6,262,201,1,0,3.5,19.6,2022-01-01T12:30:00Z,90,1,0,0,0,0,21,0,2492839,2,1,12.0,2,92422,153628,61206,62,False,0
Mason Greenwood,MID,Man Utd,1.8,0,0,5,0,13.1,289,208,0,0,2.8,5.4,2022-01-03T17:30:00Z,59,20,0,0,0,0,21,0,448594,1,0,9.0,1,-5712,6713,12425,72,True,0
Jesurun Rak-Sakyi,MID,Crystal Palace,-0.5,0,0,0,0,0.0,541,204,0,0,0.0,0.0,2022-01-01T17:30:00Z,0,19,0,0,0,0,21,0,1983,3,2,0.0,0,20,130,110,44,True,0
Calum Chambers,DEF,Arsenal,-0.1,0,0,0,0,0.0,10,201,0,0,0.0,0.0,2022-01-01T12:30:00Z,0,12,0,0,0,0,21,0,15138,2,1,0.0,0,-264,16,280,42,True,0
Charlie Cresswell,DEF,Leeds,0.0,0,0,0,0,0.0,563,206,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,5,0,0,0,0,21,0,32206,1,3,0.0,0,-1606,63,1669,40,True,0
Jarrod Bowen,MID,West Ham,17.9,1,0,17,0,8.2,420,204,2,0,4.5,11.0,2022-01-01T17:30:00Z,90,7,0,0,0,0,21,0,1907011,3,2,26.0,5,985101,1005079,19978,66,False,0
Jarrod Bowen,MID,West Ham,17.9,0,3,40,1,6.3,420,179,0,2,16.9,71.2,2022-01-12T19:45:00Z,90,15,0,0,0,0,21,0,1907011,0,2,91.0,16,985101,1005079,19978,66,True,0
Armando Broja,FWD,Southampton,6.2,0,2,29,0,0.3,518,176,1,1,5.6,32.4,2022-01-11T19:45:00Z,77,3,0,0,0,0,21,0,583648,1,4,23.0,8,-2512,91433,93945,53,True,0
Mads Bech Sørensen,DEF,Brentford,2.0,0,0,15,0,10.5,90,202,1,0,2.9,18.4,2022-01-02T14:00:00Z,90,2,0,0,0,0,21,0,4383,1,2,0.0,2,390,522,132,43,True,0
Mads Bech Sørensen,DEF,Brentford,2.0,0,0,0,0,0.0,90,176,0,0,0.0,0.0,2022-01-11T19:45:00Z,0,16,0,0,0,0,21,0,4383,1,4,0.0,0,390,522,132,43,False,0
Nathan Ferguson,DEF,Crystal Palace,-0.3,0,0,0,0,0.0,161,204,0,0,0.0,0.0,2022-01-01T17:30:00Z,0,19,0,0,0,0,21,0,613,3,2,0.0,0,-8,58,66,45,True,0
Asmir Begović,GK,Everton,0.0,0,0,0,0,0.0,481,205,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,4,0,0,0,0,21,0,257498,3,2,0.0,0,-4856,2436,7292,40,True,0
Toby Alderweireld,DEF,Spurs,0.0,0,0,0,0,0.0,355,210,0,0,0.0,0.0,2022-01-01T15:00:00Z,0,18,0,0,0,0,21,0,1620,1,0,0.0,0,-7,0,7,50,False,0
Florin Andone,FWD,Brighton,0.0,0,0,0,0,0.0,500,205,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,8,0,0,0,0,21,0,4276,3,2,0.0,0,-21,0,21,50,False,0
Scott McTominay,MID,Man Utd,5.5,0,0,10,0,15.4,285,208,1,0,5.1,17.6,2022-01-03T17:30:00Z,90,20,0,0,0,0,21,0,41800,1,0,18.0,1,12188,15058,2870,54,True,1
John Stones,DEF,Man City,2.3,0,0,0,0,0.0,252,201,0,0,0.0,0.0,2022-01-01T12:30:00Z,0,1,0,0,0,0,21,0,242130,2,1,0.0,0,-8376,171,8547,53,False,0
Jadon Sancho,MID,Man Utd,3.8,0,0,7,1,4.3,485,208,0,0,3.6,1.2,2022-01-03T17:30:00Z,74,20,0,0,0,0,21,0,200746,1,0,30.0,3,339,9494,9155,89,True,0
Tommy Doyle,MID,Man City,0.0,0,0,0,0,0.0,566,201,0,0,0.0,0.0,2022-01-01T12:30:00Z,0,1,0,0,0,0,21,0,273,2,1,0.0,0,0,0,0,45,False,0
