name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
José Diogo Dalot Teixeira,DEF,Man Utd,2.3,0,0,12,0,0.0,510,376,1,0,0.0,0.0,2022-05-22T15:00:00Z,78,7,0,0,0,0,38,0,125273,0,1,0.0,1,-947,4263,5210,42,False,1
Jeffrey Schlupp,MID,Crystal Palace,2.0,0,0,10,1,0.0,155,376,0,0,0.0,0.0,2022-05-22T15:00:00Z,90,13,0,0,0,0,38,0,7184,0,1,0.0,3,54,539,485,54,True,0
Samuel Kalu,MID,Watford,-0.2,0,0,0,0,0.0,698,375,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,6,0,0,0,0,38,0,324,1,2,0.0,0,-82,58,140,49,False,0
Robert Elliot,GK,Watford,-1.0,0,0,0,0,0.0,574,375,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,6,0,0,0,0,38,0,47699,1,2,0.0,0,-631,105,736,40,False,0
Joshua King,FWD,Watford,-0.2,0,0,6,0,0.0,468,375,1,0,0.0,0.0,2022-05-22T15:00:00Z,71,6,0,0,0,0,38,0,266519,1,2,0.0,2,-12026,2380,14406,56,False,0
Richarlison de Andrade,FWD,Everton,4.0,0,0,0,0,0.0,180,371,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,1,0,0,0,0,38,0,1098897,1,5,0.0,0,-73688,82556,156244,76,False,0
Jamal Baptiste,DEF,West Ham,0.0,0,0,0,0,0.0,554,373,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,4,0,0,0,0,38,0,25797,1,3,0.0,0,853,1262,409,39,False,0
Filip Marschall,GK,Aston Villa,0.0,0,0,0,0,0.0,650,379,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,12,0,0,0,0,38,0,500,2,3,0.0,0,-11,0,11,40,False,0
Sam Byram,DEF,Norwich,-0.3,0,0,0,0,0.0,321,380,2,0,0.0,0.0,2022-05-22T15:00:00Z,35,17,0,0,0,0,38,0,1990,5,0,0.0,-1,3,113,110,44,True,1
Danny Rose,DEF,Watford,0.0,0,0,0,0,0.0,377,375,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,6,0,0,0,0,38,0,15770,1,2,0.0,0,-84,98,182,42,False,0
Julian Jeanvier,DEF,Brentford,-0.5,0,0,0,0,0.0,722,372,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,10,0,0,0,0,38,0,554,2,1,0.0,0,45,78,33,40,True,0
Ederson Santana de Moraes,GK,Man City,4.2,0,0,7,0,0.0,257,379,2,0,0.0,0.0,2022-05-22T15:00:00Z,90,2,0,0,0,0,38,0,1099690,2,3,0.0,1,-7264,13441,20705,62,True,0
Dion Sanderson,DEF,Wolves,0.0,0,0,0,0,0.0,686,378,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,11,0,0,0,0,38,0,194,1,3,0.0,0,-1,0,1,40,False,0
Liam Cooper,DEF,Leeds,2.2,0,0,8,0,0.0,184,372,1,0,0.0,0.0,2022-05-22T15:00:00Z,90,3,0,0,0,0,38,0,23273,2,1,0.0,2,732,1555,823,44,False,0
Frédéric Guilbert,DEF,Aston Villa,0.0,0,0,0,0,0.0,46,379,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,12,0,0,0,0,38,0,1123,2,3,0.0,0,-3,0,3,45,False,0
Matt Targett,DEF,Newcastle,4.1,0,1,21,0,0.0,39,374,1,0,0.0,0.0,2022-05-22T15:00:00Z,90,5,0,0,0,0,38,0,265742,2,1,0.0,3,22888,28107,5219,47,False,0
James McAtee,MID,Man City,1.0,0,0,0,0,0.0,629,379,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,2,0,0,0,0,38,0,523,2,3,0.0,0,17,32,15,44,True,0
Adama Traoré,MID,Wolves,0.0,0,0,0,0,0.0,435,378,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,11,0,0,0,0,38,0,95467,1,3,0.0,0,-304,0,304,56,False,0
Jorge Luiz Frello Filho,MID,Chelsea,2.1,0,0,0,0,0.0,123,375,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,18,0,0,0,0,38,0,361881,1,2,0.0,0,658,4494,3836,57,True,0
Diogo Jota,MID,Liverpool,3.8,0,0,4,0,0.0,240,378,1,0,0.0,0.0,2022-05-22T15:00:00Z,57,20,0,0,0,0,38,0,1586465,1,3,0.0,1,10403,60771,50368,83,True,0
Ilkay Gündogan,MID,Man City,4.8,0,3,39,0,0.0,250,379,1,2,0.0,0.0,2022-05-22T15:00:00Z,22,2,0,0,0,0,38,0,234719,2,3,0.0,14,-3850,1303,5153,71,True,0
Luke Shaw,DEF,Man Utd,0.4,0,0,0,0,0.0,275,376,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,7,0,0,0,0,38,0,988665,0,1,0.0,0,-3550,82,3632,50,False,0
Armando Broja,FWD,Southampton,1.2,0,0,0,0,0.0,518,377,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,9,0,0,0,0,38,0,713795,1,4,0.0,0,-15413,30049,45462,53,False,0
Ed Turns,DEF,Brighton,0.0,0,0,0,0,0.0,653,373,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,19,0,0,0,0,38,0,4042,1,3,0.0,0,-5,57,62,40,True,0
Nicolas Nkoulou,DEF,Watford,-1.0,0,0,0,0,0.0,618,375,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,6,0,0,0,0,38,0,580,1,2,0.0,0,-17,14,31,44,False,0
Stipe Perica,FWD,Watford,0.0,0,0,0,0,0.0,388,375,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,6,0,0,0,0,38,0,50989,1,2,0.0,0,-287,0,287,45,False,0
Emerson Palmieri dos Santos,DEF,Chelsea,0.0,0,0,0,0,0.0,539,375,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,18,0,0,0,0,38,0,929,1,2,0.0,0,-1,0,1,45,True,0
Daniel Chesters,MID,West Ham,0.0,0,0,0,0,0.0,710,373,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,4,0,0,0,0,38,0,369,1,3,0.0,0,6,23,17,45,False,0
Isaac Success Ajayi,FWD,Watford,0.0,0,0,0,0,0.0,393,375,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,6,0,0,0,0,38,0,8461,1,2,0.0,0,-18,0,18,50,False,0
Brandon Austin,GK,Spurs,1.0,0,0,0,0,0.0,659,380,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,15,0,0,0,0,38,0,2371,5,0,0.0,0,3,119,116,40,False,0
Declan Rice,MID,West Ham,2.0,0,0,17,0,0.0,421,373,3,0,0.0,0.0,2022-05-22T15:00:00Z,90,4,0,0,0,0,38,0,389323,1,3,0.0,2,577,4645,4068,50,False,0
Juan Mata,MID,Man Utd,2.1,0,0,4,0,0.0,459,376,0,0,0.0,0.0,2022-05-22T15:00:00Z,28,7,0,0,0,0,38,0,6806,0,1,0.0,1,321,458,137,47,False,0
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,0.0,0,0,0,0,0.0,192,372,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,3,0,0,0,0,38,0,4158,2,1,0.0,0,-8,0,8,54,False,0
Zak Swanson,DEF,Arsenal,1.0,0,0,0,0,0.0,711,371,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,8,0,0,0,0,38,0,1133,1,5,0.0,0,57,98,41,40,True,0
Sam Waller,GK,Burnley,-0.5,0,0,0,0,0.0,708,374,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,14,0,0,0,0,38,0,1527,2,1,0.0,0,-195,265,460,40,True,0
Robert Street,FWD,Crystal Palace,0.0,0,0,0,0,0.0,542,376,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,13,0,0,0,0,38,0,73099,0,1,0.0,0,-636,0,636,45,True,0
Liam Delap,FWD,Man City,1.0,0,0,0,0,0.0,704,379,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,2,0,0,0,0,38,0,22809,2,3,0.0,0,-113,2092,2205,45,True,0
Harvey Elliott,MID,Liverpool,1.3,0,0,0,0,0.0,506,378,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,20,0,0,0,0,38,0,7562,1,3,0.0,0,43,117,74,53,True,0
Jamie Bowden,MID,Spurs,1.0,0,0,0,0,0.0,717,380,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,15,0,0,0,0,38,0,255,5,0,0.0,0,12,36,24,45,False,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,0.0,0,0,0,0,0.0,37,379,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,12,0,0,0,0,38,0,1448,2,3,0.0,0,-2,0,2,54,False,0
Ashley Young,DEF,Aston Villa,0.1,0,0,2,0,0.0,52,379,0,0,0.0,0.0,2022-05-22T15:00:00Z,2,12,0,0,0,0,38,0,43931,2,3,0.0,1,-1281,176,1457,47,False,0
Hamza Choudhury,MID,Leicester,0.0,0,0,0,0,0.0,214,377,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,16,0,0,0,0,38,0,9649,1,4,0.0,0,-20,68,88,44,True,0
Marc Leonard,MID,Brighton,0.0,0,0,0,0,0.0,654,373,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,19,0,0,0,0,38,0,529,1,3,0.0,0,10,50,40,45,True,0
Christoph Zimmermann,DEF,Norwich,0.0,0,0,2,0,0.0,324,380,3,0,0.0,0.0,2022-05-22T15:00:00Z,54,17,0,0,0,0,38,0,3701,5,0,0.0,0,72,127,55,44,True,0
Tyler Dibling,MID,Southampton,0.0,0,0,0,0,0.0,731,377,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,9,0,0,0,0,38,0,89,1,4,0.0,0,44,55,11,45,False,0
Tammy Abraham,FWD,Chelsea,0.0,0,0,0,0,0.0,136,375,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,18,0,0,0,0,38,0,11175,1,2,0.0,0,-12,0,12,65,True,0
Shane Duffy,DEF,Brighton,0.0,0,0,0,0,0.0,56,373,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,19,0,0,0,0,38,0,698216,1,3,0.0,0,-5252,3205,8457,40,True,0
Juraj Kucka,MID,Watford,0.0,0,0,0,0,0.0,495,375,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,6,0,0,0,0,38,0,12192,1,2,0.0,0,-299,37,336,55,False,0
André Filipe Tavares Gomes,MID,Everton,-0.6,0,0,0,0,0.0,172,371,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,1,0,0,0,0,38,0,7178,1,5,0.0,0,37,92,55,49,False,0
Reece James,DEF,Chelsea,5.4,1,2,26,0,0.0,142,375,1,0,0.0,0.0,2022-05-22T15:00:00Z,90,18,0,0,0,0,38,0,1780503,1,2,0.0,7,116742,139280,22538,65,True,0
Luke Cundle,MID,Wolves,-0.8,0,0,0,0,0.0,547,378,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,11,0,0,0,0,38,0,6355,1,3,0.0,0,-6,50,56,44,False,0
Adam Forshaw,MID,Leeds,0.0,0,0,0,0,0.0,552,372,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,3,0,0,0,0,38,0,5048,2,1,0.0,0,-80,23,103,45,False,0
Kepa Arrizabalaga,GK,Chelsea,1.0,0,0,0,0,0.0,129,375,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,18,0,0,0,0,38,0,32341,1,2,0.0,0,575,1003,428,45,True,0
Kortney Hause,DEF,Aston Villa,0.0,0,0,0,0,0.0,36,379,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,12,0,0,0,0,38,0,14410,2,3,0.0,0,-141,35,176,44,False,0
Kgaogelo Chauke,MID,Southampton,0.0,0,0,0,0,0.0,680,377,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,9,0,0,0,0,38,0,340,1,4,0.0,0,6,27,21,45,False,0
Tyrone Mings,DEF,Aston Villa,1.6,0,0,8,0,0.0,38,379,3,0,0.0,0.0,2022-05-22T15:00:00Z,90,12,0,0,0,0,38,0,625542,2,3,0.0,0,-40736,4743,45479,50,False,1
Ainsley Maitland-Niles,MID,Arsenal,0.0,0,0,0,0,0.0,13,371,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,8,0,0,0,0,38,0,4066,1,5,0.0,0,-6,0,6,52,True,0
Jesse Lingard,MID,Man Utd,0.7,0,0,0,0,0.0,276,376,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,7,0,0,0,0,38,0,85376,0,1,0.0,0,-72,152,224,67,False,0
Billy Gilmour,MID,Norwich,0.2,0,0,0,0,0.0,145,380,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,17,0,0,0,0,38,0,271809,5,0,0.0,0,-5460,326,5786,43,True,0
Jaden Philogene-Bidace,MID,Aston Villa,0.0,0,0,0,0,0.0,497,379,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,12,0,0,0,0,38,0,1487,2,3,0.0,0,-2,0,2,50,False,0
Fernando Luiz Rosa,MID,Man City,3.3,0,0,8,0,0.0,453,379,1,0,0.0,0.0,2022-05-22T15:00:00Z,45,2,0,0,0,0,38,0,31462,2,3,0.0,1,635,1083,448,47,True,0
Jonathan Rowe,MID,Norwich,-0.3,0,0,0,0,0.0,648,380,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,17,0,0,0,0,38,0,897,5,0,0.0,0,32,77,45,44,True,0
Björn Engels,DEF,Aston Villa,0.0,0,0,0,0,0.0,31,379,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,12,0,0,0,0,38,0,39,2,3,0.0,0,0,0,0,45,False,0
Tariqe Fosu-Henry,MID,Brentford,-0.5,0,0,0,0,0.0,79,372,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,10,0,0,0,0,38,0,2873,2,1,0.0,0,12,35,23,51,True,0
Thomas Partey,MID,Arsenal,0.2,0,0,0,0,0.0,15,371,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,8,0,0,0,0,38,0,21698,1,5,0.0,0,-315,46,361,50,True,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0.0,532,371,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,8,0,0,0,0,38,0,31215,1,5,0.0,0,-238,0,238,40,True,0
Francisco Femenía Far,DEF,Watford,-0.3,0,0,10,0,0.0,382,375,2,0,0.0,0.0,2022-05-22T15:00:00Z,90,6,0,0,0,0,38,0,12647,1,2,0.0,1,-1399,64,1463,43,False,0
Maxwel Cornet,MID,Burnley,3.2,0,2,22,0,0.0,578,374,2,1,0.0,0.0,2022-05-22T15:00:00Z,90,14,0,0,0,0,38,0,75280,2,1,0.0,9,6119,10935,4816,58,True,0
Raúl Jiménez,FWD,Wolves,1.3,1,0,19,0,0.0,430,378,3,0,0.0,0.0,2022-05-22T15:00:00Z,90,11,0,0,0,0,38,0,381044,1,3,0.0,5,-16846,1891,18737,75,False,0
Jarell Quansah,DEF,Liverpool,1.0,0,0,0,0,0.0,660,378,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,20,0,0,0,0,38,0,1042,1,3,0.0,0,7,30,23,40,True,0
Sean Longstaff,MID,Newcastle,2.5,0,0,10,0,0.0,309,374,1,0,0.0,0.0,2022-05-22T15:00:00Z,90,5,0,0,0,0,38,0,45617,2,1,0.0,2,2319,3503,1184,43,False,0
Boubakary Soumaré,MID,Leicester,0.3,0,0,0,0,0.0,458,377,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,16,0,0,0,0,38,0,6857,1,4,0.0,0,-37,20,57,48,True,0
Héctor Bellerín,DEF,Arsenal,0.0,0,0,0,0,0.0,9,371,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,8,0,0,0,0,38,0,17955,1,5,0.0,0,-13,0,13,48,True,0
Emmanuel Dennis,FWD,Watford,0.0,0,0,0,0,0.0,450,375,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,6,0,0,0,0,38,0,1770332,1,2,0.0,0,-329849,436,330285,58,False,0
Lucas Torreira,MID,Arsenal,0.0,0,0,0,0,0.0,18,371,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,8,0,0,0,0,38,0,10754,1,5,0.0,0,-22,0,22,45,True,0
Nampalys Mendy,MID,Leicester,1.6,0,0,5,0,0.0,203,377,1,0,0.0,0.0,2022-05-22T15:00:00Z,90,16,0,0,0,0,38,0,99439,1,4,0.0,2,-772,1458,2230,43,True,0
Ryan Fraser,MID,Newcastle,0.3,0,0,0,0,0.0,298,374,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,5,0,0,0,0,38,0,24609,2,1,0.0,0,-1381,608,1989,51,False,0
Alex Kral,MID,West Ham,0.0,0,0,0,0,0.0,589,373,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,4,0,0,0,0,38,0,9437,1,3,0.0,0,-23,40,63,44,False,0
Paul Pogba,MID,Man Utd,0.0,0,0,0,0,0.0,272,376,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,7,0,0,0,0,38,0,579602,0,1,0.0,0,-1770,64,1834,74,False,0
Josh Feeney,DEF,Aston Villa,-1.0,0,0,0,0,0.0,670,379,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,12,0,0,0,0,38,0,1467,2,3,0.0,0,30,68,38,40,False,0
Bertrand Traoré,MID,Aston Villa,-0.7,0,0,0,0,0.0,32,379,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,12,0,0,0,0,38,0,25796,2,3,0.0,0,0,117,117,57,False,0
Leandro Trossard,MID,Brighton,7.0,0,0,0,0,0.0,64,373,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,19,0,0,0,0,38,0,260094,1,3,0.0,0,19080,42400,23320,59,True,0
Christian Nørgaard,MID,Brentford,2.1,0,0,0,0,0.0,77,372,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,10,0,0,0,0,38,0,59629,2,1,0.0,0,4219,5619,1400,50,True,0
Wesley Fofana,DEF,Leicester,2.0,0,0,15,0,0.0,220,377,1,0,0.0,0.0,2022-05-22T15:00:00Z,90,16,0,0,0,0,38,0,79083,1,4,0.0,2,-96,3146,3242,43,True,0
Tommy Doyle,MID,Man City,0.0,0,0,0,0,0.0,566,379,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,2,0,0,0,0,38,0,258,2,3,0.0,0,-1,0,1,45,True,0
Nemanja Matic,MID,Man Utd,3.7,0,0,0,0,0.0,271,376,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,7,0,0,0,0,38,0,45746,0,1,0.0,0,1502,3621,2119,43,False,0
Arthur Masuaku,DEF,West Ham,0.4,0,0,0,0,0.0,417,373,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,4,0,0,0,0,38,0,11019,1,3,0.0,0,-49,111,160,44,False,0
Bernard Anício Caldeira Duarte,MID,Everton,0.0,0,0,0,0,0.0,167,371,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,1,0,0,0,0,38,0,202,1,5,0.0,0,0,0,0,55,False,0
Brandon Williams,DEF,Norwich,-1.0,0,0,0,0,0.0,290,380,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,17,0,0,0,0,38,0,418482,5,0,0.0,0,-3289,5987,9276,39,True,0
Kenny McLean,MID,Norwich,0.0,0,0,0,0,0.0,318,380,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,17,0,0,0,0,38,0,4910,5,0,0.0,0,-126,91,217,49,True,0
Jeremy Ngakia,DEF,Watford,0.3,0,0,0,0,0.0,400,375,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,6,0,0,0,0,38,0,4261,1,2,0.0,0,-199,49,248,42,False,0
Connor Roberts,DEF,Burnley,1.7,0,0,2,0,0.0,585,374,1,0,0.0,0.0,2022-05-22T15:00:00Z,45,14,0,0,0,0,38,0,53869,2,1,0.0,1,841,4919,4078,44,True,0
Sadio Mané,MID,Liverpool,4.7,0,2,32,0,0.0,230,378,1,1,0.0,0.0,2022-05-22T15:00:00Z,90,20,0,0,0,0,38,0,453557,1,3,0.0,9,53514,80686,27172,118,True,0
Conor Bradley,DEF,Liverpool,1.0,0,0,0,0,0.0,626,378,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,20,0,0,0,0,38,0,1883,1,3,0.0,0,27,45,18,40,True,0
Edward Nketiah,FWD,Arsenal,5.2,0,0,30,0,0.0,20,371,1,1,0.0,0.0,2022-05-22T15:00:00Z,66,8,0,0,0,0,38,0,1060565,1,5,0.0,6,90107,143847,53740,57,True,0
Jakub Moder,MID,Brighton,0.0,0,0,0,0,0.0,75,373,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,19,0,0,0,0,38,0,45154,1,3,0.0,0,-782,40,822,45,True,0
Ben Davies,DEF,Liverpool,0.0,0,0,0,0,0.0,248,378,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,20,0,0,0,0,38,0,9376,1,3,0.0,0,-20,0,20,40,True,0
Trevoh Chalobah,DEF,Chelsea,3.3,0,0,0,0,0.0,527,375,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,18,0,0,0,0,38,0,227095,1,2,0.0,0,9535,14288,4753,47,True,0
Bali Mumba,DEF,Norwich,0.0,0,0,0,0,0.0,515,380,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,17,0,0,0,0,38,0,19382,5,0,0.0,0,-121,0,121,39,True,0
Enock Mwepu,MID,Brighton,1.2,0,0,2,0,0.0,462,373,0,0,0.0,0.0,2022-05-22T15:00:00Z,11,19,0,0,0,0,38,0,7647,1,3,0.0,1,-148,239,387,59,True,0
Theo Walcott,MID,Southampton,0.0,0,0,0,0,0.0,332,377,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,9,0,0,0,0,38,0,10394,1,4,0.0,0,5,60,55,58,False,0
Fabian Schär,DEF,Newcastle,0.8,0,0,0,0,0.0,305,374,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,5,0,0,0,0,38,0,221050,2,1,0.0,0,-34198,1950,36148,41,False,0
Mateusz Klich,MID,Leeds,1.7,0,0,3,0,0.0,186,372,0,0,0.0,0.0,2022-05-22T15:00:00Z,5,3,0,0,0,0,38,0,26042,2,1,0.0,1,7,444,437,51,False,0
Che Adams,FWD,Southampton,1.2,0,0,2,0,0.0,345,377,3,0,0.0,0.0,2022-05-22T15:00:00Z,27,9,0,0,0,0,38,0,230484,1,4,0.0,1,-13253,4294,17547,65,False,0
Andriy Yarmolenko,MID,West Ham,1.4,0,0,3,0,0.0,412,373,1,0,0.0,0.0,2022-05-22T15:00:00Z,9,4,0,0,0,0,38,0,10030,1,3,0.0,1,2,102,100,50,False,0
Onel Hernández,MID,Norwich,0.0,0,0,0,0,0.0,320,380,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,17,0,0,0,0,38,0,1382,5,0,0.0,0,-2,0,2,49,True,0
Benjamin Chilwell,DEF,Chelsea,0.0,0,0,3,0,0.0,135,375,0,0,0.0,0.0,2022-05-22T15:00:00Z,1,18,0,0,0,0,38,0,270866,1,2,0.0,1,-570,183,753,56,True,0
Leander Dendoncker,MID,Wolves,1.8,0,0,5,0,0.0,434,378,3,0,0.0,0.0,2022-05-22T15:00:00Z,89,11,0,0,0,0,38,0,25283,1,3,0.0,2,-1396,1111,2507,46,False,0
Andrew Robertson,DEF,Liverpool,6.3,0,1,25,0,0.0,234,378,1,1,0.0,0.0,2022-05-22T15:00:00Z,90,20,0,0,0,0,38,0,1063475,1,3,0.0,9,21021,62325,41304,73,True,0
Hee-Chan Hwang,FWD,Wolves,0.5,0,0,-4,0,0.0,583,378,3,0,0.0,0.0,2022-05-22T15:00:00Z,68,11,0,0,0,0,38,0,311115,1,3,0.0,2,-14290,4835,19125,54,False,0
Marcus Rashford,MID,Man Utd,1.1,0,0,0,0,0.0,281,376,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,7,0,0,0,0,38,0,52403,0,1,0.0,0,-264,460,724,94,False,0
Rayan Ait Nouri,DEF,Wolves,1.3,0,0,12,0,0.0,470,378,3,0,0.0,0.0,2022-05-22T15:00:00Z,90,11,0,0,0,0,38,0,121750,1,3,0.0,1,3068,9648,6580,41,False,0
