name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
José Diogo Dalot Teixeira,DEF,Man Utd,1.0,0,0,0,0,0.0,510,38,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,14,0,0,0,0,4,0,5528,1,4,0.0,0,-692,625,1317,45,True,0
Jeffrey Schlupp,MID,Crystal Palace,0.0,0,0,0,0,0.0,155,34,0,0,0.0,0.0,2021-09-11T11:30:00Z,0,17,0,0,0,0,4,0,4725,0,3,0.0,0,-818,284,1102,54,True,0
Robert Elliot,GK,Watford,-0.5,0,0,0,0,0.0,574,40,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,20,0,0,0,0,4,0,45537,2,0,0.0,0,32743,39860,7117,40,True,0
Joshua King,FWD,Watford,0.8,0,0,2,0,3.8,468,40,0,0,2.6,3.0,2021-09-11T14:00:00Z,52,20,0,0,0,0,4,0,26833,2,0,19.0,1,4427,12902,8475,55,True,0
Richarlison de Andrade,FWD,Everton,2.2,0,0,6,0,2.3,180,35,1,0,2.9,6.2,2021-09-13T19:00:00Z,80,5,0,0,0,0,4,0,964314,1,3,20.0,2,-206425,167567,373992,75,True,0
Jamal Baptiste,DEF,West Ham,0.5,0,0,0,0,0.0,554,39,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,16,0,0,0,0,4,0,18712,0,0,0.0,0,4787,7836,3049,40,False,0
Sam Byram,DEF,Norwich,0.0,0,0,0,0,0.0,321,31,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,1,0,0,0,0,4,0,1357,0,1,0.0,0,-49,235,284,44,False,0
Danny Rose,DEF,Watford,-0.5,0,0,6,0,13.8,377,40,2,0,3.1,17.0,2021-09-11T14:00:00Z,90,20,0,0,0,0,4,0,28386,2,0,0.0,0,-6433,1278,7711,44,True,1
Ederson Santana de Moraes,GK,Man City,5.5,0,0,24,1,0.0,257,37,0,0,1.9,19.0,2021-09-11T14:00:00Z,90,9,0,0,0,0,4,2,767438,1,0,0.0,6,-53341,51210,104551,60,False,0
Liam Cooper,DEF,Leeds,1.2,0,0,14,0,0.3,184,36,3,0,3.4,33.6,2021-09-12T15:30:00Z,90,11,0,0,0,0,4,0,25455,3,0,0.0,0,-1279,2546,3825,45,True,1
Frédéric Guilbert,DEF,Aston Villa,0.0,0,0,0,0,0.0,46,33,0,0,0.0,0.0,2021-09-11T16:30:00Z,0,6,0,0,0,0,4,0,1942,0,3,0.0,0,-417,163,580,45,False,0
Matt Targett,DEF,Aston Villa,0.2,0,0,3,0,12.1,39,33,3,0,1.6,3.8,2021-09-11T16:30:00Z,90,6,0,0,0,0,4,0,305441,0,3,0.0,0,-110764,3990,114754,48,False,1
Adama Traoré,MID,Wolves,2.8,0,0,16,1,28.3,435,40,0,0,5.2,15.2,2021-09-11T14:00:00Z,80,18,0,0,0,0,4,0,319053,2,0,8.0,3,197962,303693,105731,60,False,0
Jorge Luiz Frello Filho,MID,Chelsea,2.5,0,0,12,0,11.8,123,33,0,0,2.9,17.0,2021-09-11T16:30:00Z,45,2,0,0,0,0,4,0,364405,0,3,0.0,1,-24718,44010,68728,60,True,0
Diogo Jota,MID,Liverpool,4.5,0,0,22,1,64.4,240,36,0,0,12.9,17.8,2021-09-12T15:30:00Z,81,10,0,0,0,0,4,0,1636980,3,0,47.0,3,399068,674300,275232,76,False,0
Ilkay Gündogan,MID,Man City,4.5,0,0,18,1,62.4,250,37,0,0,16.4,15.0,2021-09-11T14:00:00Z,90,9,0,0,0,0,4,0,435851,1,0,87.0,3,25742,103545,77803,73,False,0
Luke Shaw,DEF,Man Utd,6.0,1,0,32,0,61.0,275,38,1,0,10.1,34.2,2021-09-11T14:00:00Z,90,14,0,0,0,0,4,0,3603991,1,4,6.0,5,-313452,216355,529807,55,True,0
Armando Broja,FWD,Southampton,0.2,0,0,3,0,0.0,518,39,0,0,3.6,0.0,2021-09-11T14:00:00Z,16,19,0,0,0,0,4,0,45686,0,0,37.0,1,-4633,8820,13453,50,True,0
Stipe Perica,FWD,Watford,0.0,0,0,0,0,0.0,388,40,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,20,0,0,0,0,4,0,151890,2,0,0.0,0,-66479,0,66479,45,True,0
Emerson Palmieri dos Santos,DEF,Chelsea,0.0,0,0,0,0,0.0,539,33,0,0,0.0,0.0,2021-09-11T16:30:00Z,0,2,0,0,0,0,4,0,1316,0,3,0.0,0,-400,0,400,45,True,0
Isaac Success Ajayi,FWD,Watford,0.0,0,0,0,0,0.0,393,40,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,20,0,0,0,0,4,0,19671,2,0,0.0,0,-11051,1,11052,50,True,0
Declan Rice,MID,West Ham,3.3,0,0,13,1,15.8,421,39,0,0,4.6,22.6,2021-09-11T14:00:00Z,90,16,0,0,0,0,4,0,364250,0,0,8.0,2,-2938,62114,65052,50,False,1
Juan Mata,MID,Man Utd,1.0,0,0,0,0,0.0,459,38,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,14,0,0,0,0,4,0,4643,1,4,0.0,0,-255,687,942,49,True,0
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,0.0,0,0,0,0,0.0,192,36,0,0,0.0,0.0,2021-09-12T15:30:00Z,0,11,0,0,0,0,4,0,9094,3,0,0.0,0,-4217,268,4485,54,True,0
Robert Street,FWD,Crystal Palace,-0.5,0,0,0,0,0.0,542,34,0,0,0.0,0.0,2021-09-11T11:30:00Z,0,17,0,0,0,0,4,0,74072,0,3,0.0,0,36552,65546,28994,45,True,0
Harvey Elliott,MID,Liverpool,3.2,0,0,8,1,15.2,506,36,0,0,5.6,4.6,2021-09-12T15:30:00Z,62,10,0,0,0,0,4,0,29084,3,0,36.0,3,12296,22286,9990,55,False,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,0.0,0,0,0,0,0.0,37,33,0,0,0.0,0.0,2021-09-11T16:30:00Z,0,6,0,0,0,0,4,0,812,0,3,0.0,0,-89,107,196,55,False,0
Ashley Young,DEF,Aston Villa,2.2,0,0,0,0,0.0,52,33,0,0,0.0,0.0,2021-09-11T16:30:00Z,0,6,0,0,0,0,4,0,75311,0,3,0.0,0,-13607,8408,22015,50,False,0
Hamza Choudhury,MID,Leicester,-0.5,0,0,0,0,0.0,214,37,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,12,0,0,0,0,4,0,10431,1,0,0.0,0,-65,1680,1745,45,True,0
Christoph Zimmermann,DEF,Norwich,0.0,0,0,0,0,0.0,324,31,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,1,0,0,0,0,4,0,6258,0,1,0.0,0,-766,281,1047,44,False,0
Tammy Abraham,FWD,Chelsea,0.0,0,0,0,0,0.0,136,33,0,0,0.0,0.0,2021-09-11T16:30:00Z,0,2,0,0,0,0,4,0,15032,0,3,0.0,0,-4492,0,4492,65,True,0
Shane Duffy,DEF,Brighton,7.2,0,0,20,1,1.0,56,32,0,0,1.1,10.0,2021-09-11T14:00:00Z,90,3,0,0,0,0,4,0,1306541,1,0,0.0,5,366513,548678,182165,42,False,1
Juraj Kucka,MID,Watford,0.8,0,0,5,0,0.8,495,40,2,0,2.0,16.4,2021-09-11T14:00:00Z,90,20,0,0,0,0,4,0,2662,2,0,3.0,2,-135,306,441,55,True,0
André Filipe Tavares Gomes,MID,Everton,1.2,0,0,1,0,14.7,172,35,0,0,2.1,1.2,2021-09-13T19:00:00Z,29,5,0,0,0,0,4,0,11466,1,3,5.0,1,16,2013,1997,49,True,0
Reece James,DEF,Chelsea,0.0,0,0,0,0,0.0,142,33,0,0,0.0,0.0,2021-09-11T16:30:00Z,0,2,0,0,0,0,4,0,542544,0,3,0.0,0,-267949,55411,323360,56,True,0
Luke Cundle,MID,Wolves,0.5,0,0,0,0,0.0,547,40,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,18,0,0,0,0,4,0,5399,2,0,0.0,0,1300,2682,1382,45,False,0
Adam Forshaw,MID,Leeds,-0.5,0,0,0,0,0.0,552,36,0,0,0.0,0.0,2021-09-12T15:30:00Z,0,11,0,0,0,0,4,0,1227,3,0,0.0,0,183,401,218,45,True,0
Kepa Arrizabalaga,GK,Chelsea,0.5,0,0,0,0,0.0,129,33,0,0,0.0,0.0,2021-09-11T16:30:00Z,0,2,0,0,0,0,4,0,20888,0,3,0.0,0,-2233,1065,3298,49,True,0
Kortney Hause,DEF,Aston Villa,-0.2,0,0,0,0,0.0,36,33,0,0,0.0,0.0,2021-09-11T16:30:00Z,0,6,0,0,0,0,4,0,8129,0,3,0.0,0,-571,608,1179,44,False,0
Tyrone Mings,DEF,Aston Villa,4.5,0,0,2,0,0.6,38,33,3,0,3.0,0.8,2021-09-11T16:30:00Z,90,6,0,0,0,0,4,0,635889,0,3,29.0,0,-166805,33855,200660,50,False,1
Ainsley Maitland-Niles,MID,Arsenal,2.3,0,0,12,1,27.0,13,31,0,0,5.0,14.6,2021-09-11T14:00:00Z,81,15,0,0,0,0,4,0,4957,0,1,8.0,3,-710,308,1018,54,True,0
Jesse Lingard,MID,Man Utd,3.3,0,0,20,0,1.5,276,38,0,1,5.7,34.0,2021-09-11T14:00:00Z,24,14,0,0,0,0,4,0,85148,1,4,21.0,6,-11099,2176,13275,69,True,0
Billy Gilmour,MID,Norwich,0.3,0,0,0,0,0.0,145,31,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,1,0,0,0,0,4,0,627537,0,1,0.0,0,-17005,110947,127952,45,False,0
Jaden Philogene-Bidace,MID,Aston Villa,-0.1,0,0,0,0,0.0,497,33,0,0,0.0,0.0,2021-09-11T16:30:00Z,0,6,0,0,0,0,4,0,1540,0,3,0.0,0,-154,250,404,50,False,0
Fernando Luiz Rosa,MID,Man City,1.3,0,0,3,0,0.3,453,37,0,0,0.7,2.6,2021-09-11T14:00:00Z,6,9,0,0,0,0,4,0,32694,1,0,4.0,1,-5116,4273,9389,50,False,0
Björn Engels,DEF,Aston Villa,0.0,0,0,0,0,0.0,31,33,0,0,0.0,0.0,2021-09-11T16:30:00Z,0,6,0,0,0,0,4,0,56,0,3,0.0,0,-7,0,7,45,False,0
Tariqe Fosu-Henry,MID,Brentford,-0.5,0,0,0,0,0.0,79,32,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,4,0,0,0,0,4,0,3697,1,0,0.0,0,-904,181,1085,53,True,0
Thomas Partey,MID,Arsenal,1.0,0,0,0,0,0.7,15,31,0,0,0.6,1.6,2021-09-11T14:00:00Z,28,15,0,0,0,0,4,0,6612,0,1,4.0,0,1817,3050,1233,50,True,1
Karl Hein,GK,Arsenal,1.0,0,0,0,0,0.0,532,31,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,15,0,0,0,0,4,0,41414,0,1,0.0,0,16964,21945,4981,40,True,0
Francisco Femenía Far,DEF,Watford,0.0,0,0,0,0,0.0,382,40,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,20,0,0,0,0,4,0,8364,2,0,0.0,0,-3097,165,3262,44,True,0
Maxwel Cornet,MID,Burnley,1.2,0,0,0,0,0.0,578,35,0,0,0.0,0.0,2021-09-13T19:00:00Z,0,8,0,0,0,0,4,0,1228,1,3,0.0,0,818,1492,674,60,False,0
Raúl Jiménez,FWD,Wolves,1.8,0,0,1,1,27.3,430,40,0,0,4.3,5.2,2021-09-11T14:00:00Z,90,18,0,0,0,0,4,0,302151,2,0,10.0,1,84678,195739,111061,74,False,1
Sean Longstaff,MID,Newcastle,0.5,0,0,13,0,1.8,309,38,4,0,1.9,11.0,2021-09-11T14:00:00Z,90,13,0,0,0,0,4,0,26568,1,4,6.0,2,361,5035,4674,45,False,0
Boubakary Soumaré,MID,Leicester,-0.2,0,0,0,0,0.0,458,37,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,12,0,0,0,0,4,0,6007,1,0,0.0,0,-904,681,1585,49,True,0
Héctor Bellerín,DEF,Arsenal,0.0,0,0,0,0,0.0,9,31,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,15,0,0,0,0,4,0,33835,0,1,0.0,0,-15226,738,15964,48,True,0
Emmanuel Dennis,FWD,Watford,0.8,0,0,1,0,4.2,450,40,2,0,1.3,1.4,2021-09-11T14:00:00Z,90,20,0,0,0,0,4,0,754977,2,0,7.0,1,191749,429994,238245,52,True,1
Lucas Torreira,MID,Arsenal,0.0,0,0,0,0,0.0,18,31,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,15,0,0,0,0,4,0,20775,0,1,0.0,0,-8816,0,8816,45,True,0
Nampalys Mendy,MID,Leicester,-0.1,0,0,0,0,0.0,203,37,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,12,0,0,0,0,4,0,97685,1,0,0.0,0,53115,96959,43844,44,True,0
Ryan Fraser,MID,Newcastle,0.0,0,0,0,0,0.0,298,38,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,13,0,0,0,0,4,0,7132,1,4,0.0,0,-1429,655,2084,54,False,0
Alex Kral,MID,West Ham,1.6,0,0,0,0,0.0,589,39,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,16,0,0,0,0,4,0,3131,0,0,0.0,0,2095,3054,959,45,False,0
Paul Pogba,MID,Man Utd,6.0,2,2,36,0,42.8,272,38,1,0,9.4,49.4,2021-09-11T14:00:00Z,90,14,0,0,0,0,4,0,1526757,1,4,2.0,9,-50796,266272,317068,77,True,1
Bertrand Traoré,MID,Aston Villa,-0.2,0,0,5,0,1.2,32,33,1,0,1.5,3.4,2021-09-11T16:30:00Z,21,6,0,0,0,0,4,0,41023,0,3,10.0,1,-16580,489,17069,59,False,0
Leandro Trossard,MID,Brighton,5.8,0,3,28,1,30.2,64,32,0,1,10.0,45.0,2021-09-11T14:00:00Z,90,3,0,0,0,0,4,0,52022,1,0,25.0,11,-12445,4994,17439,64,False,0
Christian Nørgaard,MID,Brentford,1.2,0,0,9,0,1.1,77,32,1,0,1.7,14.0,2021-09-11T14:00:00Z,90,4,0,0,0,0,4,0,104389,1,0,2.0,2,-2245,26520,28765,50,True,0
Wesley Fofana,DEF,Leicester,0.0,0,0,0,0,0.0,220,37,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,12,0,0,0,0,4,0,31017,1,0,0.0,0,-5168,478,5646,44,True,0
Tommy Doyle,MID,Man City,0.0,0,0,0,0,0.0,566,37,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,9,0,0,0,0,4,0,504,1,0,0.0,0,-26,228,254,45,False,0
Nemanja Matic,MID,Man Utd,2.3,0,0,15,0,31.0,271,38,1,0,5.5,14.6,2021-09-11T14:00:00Z,90,14,0,0,0,0,4,0,21968,1,4,9.0,2,-1524,4325,5849,45,True,0
Arthur Masuaku,DEF,West Ham,0.4,0,0,0,0,0.0,417,39,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,16,0,0,0,0,4,0,3242,0,0,0.0,0,-584,115,699,44,False,0
Bernard Anício Caldeira Duarte,MID,Everton,0.0,0,0,0,0,0.0,167,35,0,0,0.0,0.0,2021-09-13T19:00:00Z,0,5,0,0,0,0,4,0,257,1,3,0.0,0,-46,0,46,55,True,0
Brandon Williams,DEF,Norwich,0.0,0,0,15,0,11.8,290,31,1,0,4.1,25.2,2021-09-11T14:00:00Z,90,1,0,0,0,0,4,0,492960,0,1,4.0,2,263252,370968,107716,40,False,0
Kenny McLean,MID,Norwich,0.5,0,0,6,0,3.3,318,31,1,0,3.8,14.2,2021-09-11T14:00:00Z,90,1,0,0,0,0,4,0,3342,0,1,20.0,2,-127,596,723,49,False,0
Jeremy Ngakia,DEF,Watford,0.2,0,0,14,0,2.3,400,40,2,0,2.2,17.8,2021-09-11T14:00:00Z,90,20,0,0,0,0,4,0,3993,2,0,2.0,1,-315,238,553,44,True,0
Connor Roberts,DEF,Burnley,0.0,0,0,0,0,0.0,585,35,0,0,0.0,0.0,2021-09-13T19:00:00Z,0,8,0,0,0,0,4,0,573,1,3,0.0,0,377,751,374,45,False,0
Sadio Mané,MID,Liverpool,7.5,0,0,15,1,21.0,230,36,0,1,18.7,35.4,2021-09-12T15:30:00Z,90,10,0,0,0,0,4,0,216690,3,0,131.0,8,-39101,18864,57965,119,False,0
Edward Nketiah,FWD,Arsenal,1.0,0,0,0,0,0.0,20,31,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,15,0,0,0,0,4,0,6210,0,1,0.0,0,-378,1179,1557,54,True,0
Jakub Moder,MID,Brighton,1.8,0,0,2,0,2.3,75,32,0,0,0.6,1.6,2021-09-11T14:00:00Z,53,3,0,0,0,0,4,0,74808,1,0,2.0,1,3803,19279,15476,45,False,0
Ben Davies,DEF,Liverpool,0.0,0,0,0,0,0.0,248,36,0,0,0.0,0.0,2021-09-12T15:30:00Z,0,10,0,0,0,0,4,0,16825,3,0,0.0,0,-3889,0,3889,40,False,0
Trevoh Chalobah,DEF,Chelsea,2.8,0,0,28,1,0.4,527,33,0,0,2.6,25.6,2021-09-11T16:30:00Z,90,2,0,0,0,0,4,0,166558,0,3,0.0,6,-29662,19724,49386,49,True,0
Bali Mumba,DEF,Norwich,-1.0,0,0,0,0,0.0,515,31,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,1,0,0,0,0,4,0,21754,0,1,0.0,0,-4301,1002,5303,40,False,0
Enock Mwepu,MID,Brighton,0.5,0,0,0,0,0.0,462,32,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,3,0,0,0,0,4,0,5717,1,0,0.0,0,-1231,265,1496,59,False,0
Theo Walcott,MID,Southampton,0.0,0,0,0,0,0.0,332,39,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,19,0,0,0,0,4,0,14328,0,0,0.0,0,-3948,863,4811,59,True,0
Fabian Schär,DEF,Newcastle,-1.0,0,0,0,0,0.0,305,38,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,13,0,0,0,0,4,0,15947,1,4,0.0,0,-1862,855,2717,44,False,0
Mateusz Klich,MID,Leeds,2.5,0,0,0,0,0.0,186,36,0,0,0.0,0.0,2021-09-12T15:30:00Z,0,11,0,0,0,0,4,0,49780,3,0,0.0,0,-18158,4987,23145,55,True,0
Che Adams,FWD,Southampton,1.8,0,0,0,0,0.0,345,39,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,19,0,0,0,0,4,0,139287,0,0,0.0,0,-38045,14433,52478,70,True,0
Andriy Yarmolenko,MID,West Ham,1.5,0,0,2,0,0.6,412,39,0,0,0.1,0.0,2021-09-11T14:00:00Z,7,16,0,0,0,0,4,0,13106,0,0,1.0,1,-2608,855,3463,54,False,0
Onel Hernández,MID,Norwich,0.0,0,0,0,0,0.0,320,31,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,1,0,0,0,0,4,0,2973,0,1,0.0,0,-1320,45,1365,49,False,0
Benjamin Chilwell,DEF,Chelsea,0.5,0,0,0,0,0.0,135,33,0,0,0.0,0.0,2021-09-11T16:30:00Z,0,2,0,0,0,0,4,0,403399,0,3,0.0,0,-123509,9393,132902,57,True,0
Leander Dendoncker,MID,Wolves,0.8,0,0,0,0,0.0,434,40,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,18,0,0,0,0,4,0,12193,2,0,0.0,0,-1272,1377,2649,49,False,0
Andrew Robertson,DEF,Liverpool,3.5,0,1,30,1,46.8,234,36,0,0,7.0,16.8,2021-09-12T15:30:00Z,90,10,0,0,0,0,4,0,112283,3,0,6.0,7,16840,44854,28014,70,False,0
Hee-Chan Hwang,FWD,Wolves,2.1,0,3,32,0,0.4,583,40,0,1,7.6,40.4,2021-09-11T14:00:00Z,27,18,0,0,0,0,4,0,11187,2,0,35.0,8,8876,13793,4917,55,False,0
Marcus Rashford,MID,Man Utd,0.0,0,0,0,0,0.0,281,38,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,14,0,0,0,0,4,0,12776,1,4,0.0,0,-1761,506,2267,94,True,0
Rayan Ait Nouri,DEF,Wolves,0.8,0,0,0,0,0.0,470,40,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,18,0,0,0,0,4,0,26967,2,0,0.0,0,-7915,1494,9409,44,False,0
Michal Karbownik,DEF,Brighton,0.0,0,0,0,0,0.0,536,32,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,3,0,0,0,0,4,0,5714,1,0,0.0,0,-571,1396,1967,40,False,0
Ciaran Clark,DEF,Newcastle,-0.8,0,0,13,0,10.8,293,38,3,0,2.5,10.6,2021-09-11T14:00:00Z,83,13,0,0,0,0,4,0,9214,1,4,4.0,1,-1262,371,1633,44,False,0
Pascal Groß,MID,Brighton,3.2,0,0,0,0,0.0,55,32,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,3,0,0,0,0,4,0,65880,1,0,0.0,0,-2379,16584,18963,60,False,0
Bobby Thomas,DEF,Burnley,-0.5,0,0,0,0,0.0,534,35,0,0,0.0,0.0,2021-09-13T19:00:00Z,0,8,0,0,0,0,4,0,23500,1,3,0.0,0,4223,7930,3707,40,False,0
John McGinn,MID,Aston Villa,0.8,0,0,16,0,58.3,35,33,3,0,8.1,19.2,2021-09-11T16:30:00Z,90,6,0,0,0,0,4,0,71270,0,3,3.0,1,-28853,2096,30949,60,False,1
Bukayo Saka,MID,Arsenal,3.0,0,0,18,1,51.3,22,31,0,0,16.9,14.0,2021-09-11T14:00:00Z,90,15,0,0,0,0,4,0,616623,0,1,104.0,3,-51837,108946,160783,63,True,0
Takumi Minamino,MID,Liverpool,0.1,0,0,0,0,0.0,236,36,0,0,0.0,0.0,2021-09-12T15:30:00Z,0,10,0,0,0,0,4,0,5227,3,0,0.0,0,-1349,609,1958,53,False,0
Rhys Williams,DEF,Liverpool,0.0,0,0,0,0,0.0,247,36,0,0,0.0,0.0,2021-09-12T15:30:00Z,0,10,0,0,0,0,4,0,3677,3,0,0.0,0,-1018,98,1116,44,False,0
Jack Butland,GK,Crystal Palace,-0.5,0,0,0,0,0.0,156,34,0,0,0.0,0.0,2021-09-11T11:30:00Z,0,17,0,0,0,0,4,0,32267,0,3,0.0,0,-2641,1290,3931,45,True,0
João Pedro Cavaco Cancelo,DEF,Man City,7.0,1,3,39,1,26.8,256,37,0,0,6.2,19.2,2021-09-11T14:00:00Z,90,9,0,0,0,0,4,0,565871,1,0,16.0,12,-11567,72149,83716,60,False,0
Marvelous Nakamba,MID,Aston Villa,0.2,0,0,4,0,0.5,41,33,1,0,0.3,2.0,2021-09-11T16:30:00Z,10,6,0,0,0,0,4,0,18595,0,3,0.0,1,229,3982,3753,45,False,0
Cédric Soares,DEF,Arsenal,1.3,0,0,5,0,14.3,5,31,0,0,2.5,9.4,2021-09-11T14:00:00Z,8,15,0,0,0,0,4,0,18386,0,1,1.0,1,-285,5475,5760,44,True,0
Joseph Gomez,DEF,Liverpool,0.8,0,0,0,0,0.0,238,36,0,0,0.0,0.0,2021-09-12T15:30:00Z,0,10,0,0,0,0,4,0,45767,3,0,0.0,0,-6353,2818,9171,49,False,0
Johann Berg Gudmundsson,MID,Burnley,2.8,1,0,22,0,15.2,108,35,3,0,4.6,30.4,2021-09-13T19:00:00Z,75,8,0,0,0,0,4,0,5612,1,3,0.0,5,-343,439,782,55,False,0
Eric Dier,DEF,Spurs,5.7,0,0,3,0,0.0,361,34,0,0,0.1,1.4,2021-09-11T11:30:00Z,11,7,0,0,0,0,4,0,729401,0,3,0.0,1,260715,376305,115590,46,False,0
Charlie Cresswell,DEF,Leeds,-0.5,0,0,0,0,0.0,563,36,0,0,0.0,0.0,2021-09-12T15:30:00Z,0,11,0,0,0,0,4,0,24833,3,0,0.0,0,10095,14095,4000,40,True,0
Jan Bednarek,DEF,Southampton,-0.2,0,0,0,0,0.0,343,39,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,19,0,0,0,0,4,0,59224,0,0,0.0,0,-10792,2229,13021,44,True,0
Steven Alzate,MID,Brighton,0.5,0,0,0,0,0.0,73,32,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,3,0,0,0,0,4,0,4154,1,0,0.0,0,-318,635,953,50,False,0
