name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Jack Grealish,MID,Man City,4.0,0,0,9,1,26.2,33,302,0,0,5.5,5.2,2022-04-02T14:00:00Z,90,5,0,0,0,0,31,0,648670,2,0,24.0,3,-974,1556,2530,75,False,0
James Storer,GK,Wolves,0.0,0,0,0,0,0.0,621,310,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,2,0,0,0,0,31,0,13170,1,2,0.0,0,16,337,321,40,True,0
Samir Caetano de Souza Santos,DEF,Watford,-0.8,0,0,11,0,10.0,677,306,2,0,2.2,12.0,2022-04-02T11:30:00Z,90,11,0,0,0,0,31,0,1680,0,2,0.0,1,-43,129,172,45,False,0
Daniel James,MID,Leeds,2.0,0,0,2,0,0.9,287,305,1,0,5.3,3.0,2022-04-02T14:00:00Z,58,16,0,0,0,0,31,0,77211,1,1,49.0,1,-7690,2406,10096,60,True,0
Angelo Ogbonna,DEF,West Ham,0.0,0,0,0,0,0.0,409,309,0,0,0.0,0.0,2022-04-03T13:00:00Z,0,8,0,0,0,0,31,0,23296,1,2,0.0,0,-169,33,202,49,True,0
Raphael Dias Belloli,MID,Leeds,2.8,1,0,14,0,23.6,196,305,1,0,5.6,6.8,2022-04-02T14:00:00Z,90,16,0,0,0,0,31,0,1458825,1,1,26.0,5,-67558,33977,101535,65,True,0
Marcus Forss,FWD,Brentford,0.0,0,0,0,0,0.0,88,303,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,6,0,0,0,0,31,0,7765,4,1,0.0,0,-113,0,113,53,False,0
Billy Gilmour,MID,Norwich,0.8,0,0,9,1,6.7,145,301,0,0,3.4,9.0,2022-04-02T14:00:00Z,90,4,0,0,0,0,31,0,297383,0,0,18.0,3,1567,6836,5269,43,False,0
Victor Lindelöf,DEF,Man Utd,1.0,0,0,0,0,0.0,284,307,0,0,0.0,0.0,2022-04-02T16:30:00Z,0,9,0,0,0,0,31,0,44866,1,1,0.0,0,-331,394,725,48,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.5,0,0,12,0,1.0,45,310,2,0,1.9,16.4,2022-04-02T14:00:00Z,90,20,0,0,0,0,31,0,79410,1,2,2.0,0,-2064,440,2504,49,False,1
Max Kilman,DEF,Wolves,2.5,0,0,14,0,1.2,439,310,1,0,2.6,25.0,2022-04-02T14:00:00Z,90,2,0,0,0,0,31,0,338293,1,2,0.0,2,-44023,4796,48819,46,True,0
Alex Iwobi,MID,Everton,6.5,0,0,15,0,48.3,174,309,2,0,6.0,9.6,2022-04-03T13:00:00Z,90,19,0,0,0,0,31,0,20215,1,2,2.0,2,4853,5209,356,58,False,0
Alex Iwobi,MID,Everton,6.5,0,0,16,0,18.3,174,183,3,0,3.5,10.6,2022-04-06T18:30:00Z,90,5,0,0,0,0,31,0,20215,2,3,6.0,2,4853,5209,356,58,False,0
Moisés Caicedo,MID,Brighton,0.0,0,0,0,0,0.0,538,301,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,15,0,0,0,0,31,0,385,0,0,0.0,0,-2,0,2,45,True,0
Enock Mwepu,MID,Brighton,0.8,0,0,1,0,0.3,462,301,0,0,0.0,0.0,2022-04-02T14:00:00Z,11,15,0,0,0,0,31,0,5548,0,0,0.0,1,46,156,110,59,True,0
Robin Koch,DEF,Leeds,0.5,0,0,0,0,0.0,194,305,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,16,0,0,0,0,31,0,11794,1,1,0.0,0,-118,115,233,43,True,0
Martin Kelly,DEF,Crystal Palace,-0.5,0,0,0,0,0.0,151,304,0,0,0.0,0.0,2022-04-04T19:00:00Z,0,1,0,0,0,0,31,0,121487,0,3,0.0,0,11774,15597,3823,38,True,0
Ethan Pinnock,DEF,Brentford,2.3,0,0,8,0,0.3,91,303,1,0,1.5,12.6,2022-04-02T14:00:00Z,90,6,0,0,0,0,31,0,287324,4,1,2.0,2,-6936,808,7744,45,False,0
Kris Moore,DEF,Leeds,0.0,0,0,0,0,0.0,657,305,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,16,0,0,0,0,31,0,1720,1,1,0.0,0,-64,65,129,40,True,0
João Filipe Iria Santos Moutinho,MID,Wolves,2.5,0,0,13,0,11.9,426,310,1,0,4.2,12.0,2022-04-02T14:00:00Z,90,2,0,0,0,0,31,0,82534,1,2,18.0,2,-4616,2198,6814,49,True,0
Gylfi Sigurdsson,MID,Everton,0.0,0,0,0,0,0.0,164,309,0,0,0.0,0.0,2022-04-03T13:00:00Z,0,19,0,0,0,0,31,0,59280,1,2,0.0,0,-104,75,179,67,False,0
Gylfi Sigurdsson,MID,Everton,0.0,0,0,0,0,0.0,164,183,0,0,0.0,0.0,2022-04-06T18:30:00Z,0,5,0,0,0,0,31,0,59280,2,3,0.0,0,-104,75,179,67,False,0
Nuno Varela Tavares,DEF,Arsenal,0.5,0,0,6,0,0.7,466,304,2,0,0.7,3.8,2022-04-04T19:00:00Z,45,7,0,0,0,0,31,0,30039,0,3,2.0,0,-531,133,664,43,False,0
Javier Manquillo,DEF,Newcastle,0.5,0,0,6,0,1.6,302,308,3,0,0.7,5.2,2022-04-03T15:30:00Z,58,17,0,0,0,0,31,0,445377,1,5,0.0,0,-1601,3983,5584,39,False,0
Pontus Jansson,DEF,Brentford,2.3,0,0,13,0,0.3,76,303,1,0,2.1,20.4,2022-04-02T14:00:00Z,90,6,0,0,0,0,31,0,519207,4,1,0.0,2,-15672,1750,17422,45,False,0
James McAtee,MID,Man City,1.5,0,0,0,0,0.0,629,302,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,5,0,0,0,0,31,0,446,2,0,0.0,0,14,28,14,44,False,0
Tim Iroegbunam,MID,Aston Villa,0.0,0,0,0,0,0.0,638,310,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,20,0,0,0,0,31,0,350,1,2,0.0,0,0,11,11,45,False,0
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,3.5,0,0,4,0,21.2,261,302,0,0,2.7,3.6,2022-04-02T14:00:00Z,12,5,0,0,0,0,31,0,1442733,2,0,2.0,1,-1727,48659,50386,71,False,0
Kyle Walker-Peters,DEF,Southampton,2.7,1,1,21,0,2.7,342,305,1,0,5.3,21.6,2022-04-02T14:00:00Z,90,10,0,0,0,0,31,0,93176,1,1,29.0,6,-867,3841,4708,48,False,0
Marc Guéhi,DEF,Crystal Palace,5.5,0,0,23,1,0.6,477,304,0,0,1.7,16.6,2022-04-04T19:00:00Z,90,1,0,0,0,0,31,0,129580,0,3,0.0,6,2797,6288,3491,45,True,0
Ederson Santana de Moraes,GK,Man City,7.5,0,0,25,1,0.0,257,302,0,0,1.0,9.8,2022-04-02T14:00:00Z,90,5,0,0,0,0,31,1,1044419,2,0,0.0,6,21829,31932,10103,61,False,0
Salomón Rondón,FWD,Everton,-0.1,0,0,0,0,0.0,591,309,0,0,0.0,0.0,2022-04-03T13:00:00Z,0,19,0,0,0,0,31,0,16991,1,2,0.0,0,89,844,755,60,False,0
Salomón Rondón,FWD,Everton,-0.1,0,0,1,0,0.0,591,183,0,0,0.1,0.0,2022-04-06T18:30:00Z,3,5,0,0,0,0,31,0,16991,2,3,4.0,1,89,844,755,60,False,0
Anwar El Ghazi,MID,Everton,-0.5,0,0,0,0,0.0,42,309,0,0,0.0,0.0,2022-04-03T13:00:00Z,0,19,0,0,0,0,31,0,29634,1,2,0.0,0,-70,166,236,56,False,0
Anwar El Ghazi,MID,Everton,-0.5,0,0,0,0,0.0,42,183,0,0,0.0,0.0,2022-04-06T18:30:00Z,0,5,0,0,0,0,31,0,29634,2,3,0.0,0,-70,166,236,56,False,0
Kaide Gordon,MID,Liverpool,1.5,0,0,0,0,0.0,625,306,0,0,0.0,0.0,2022-04-02T11:30:00Z,0,18,0,0,0,0,31,0,575,0,2,0.0,0,14,44,30,45,True,0
Jamie Bowden,MID,Spurs,1.8,0,0,0,0,0.0,717,308,0,0,0.0,0.0,2022-04-03T15:30:00Z,0,14,0,0,0,0,31,0,0,1,5,0.0,0,0,0,0,45,True,0
Lewis Bate,MID,Leeds,0.0,0,0,0,0,0.0,624,305,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,16,0,0,0,0,31,0,2769,1,1,0.0,0,-31,7,38,45,True,0
David Raya Martin,GK,Brentford,2.7,0,0,24,0,0.0,80,303,1,0,4.8,48.4,2022-04-02T14:00:00Z,90,6,0,0,0,0,31,7,344112,4,1,0.0,4,2869,12597,9728,43,False,0
Scott Carson,GK,Man City,1.5,0,0,0,0,0.0,593,302,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,5,0,0,0,0,31,0,139163,2,0,0.0,0,-272,2264,2536,39,False,0
Daniel N'Lundulu,FWD,Southampton,0.0,0,0,0,0,0.0,344,305,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,10,0,0,0,0,31,0,1129,1,1,0.0,0,-3,0,3,45,False,0
Adam Lallana,MID,Brighton,0.0,0,0,0,0,0.0,53,301,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,15,0,0,0,0,31,0,13482,0,0,0.0,0,-305,12,317,53,True,0
Mason Holgate,DEF,Everton,7.1,0,2,20,0,1.5,178,309,2,1,7.2,39.2,2022-04-03T13:00:00Z,90,19,0,0,0,0,31,0,54481,1,2,31.0,8,6301,7489,1188,42,False,1
Mason Holgate,DEF,Everton,7.1,0,0,5,0,0.9,178,183,3,0,1.3,11.8,2022-04-06T18:30:00Z,86,5,0,0,0,0,31,0,54481,2,3,0.0,0,6301,7489,1188,42,False,1
Demarai Gray,MID,Everton,3.5,0,0,15,0,32.3,484,309,2,0,5.6,8.2,2022-04-03T13:00:00Z,90,19,0,0,0,0,31,0,501718,1,2,15.0,2,45880,52745,6865,55,False,0
Demarai Gray,MID,Everton,3.5,0,0,2,0,5.6,484,183,1,0,3.3,1.6,2022-04-06T18:30:00Z,17,5,0,0,0,0,31,0,501718,2,3,26.0,1,45880,52745,6865,55,False,0
Mads Bidstrup,MID,Brentford,0.0,0,0,0,0,0.0,97,303,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,6,0,0,0,0,31,0,4851,4,1,0.0,0,-52,0,52,44,False,0
Jean-Philippe Gbamin,MID,Everton,0.0,0,0,0,0,0.0,504,309,0,0,0.0,0.0,2022-04-03T13:00:00Z,0,19,0,0,0,0,31,0,2674,1,2,0.0,0,-14,18,32,44,False,0
Jean-Philippe Gbamin,MID,Everton,0.0,0,0,0,0,0.0,504,183,0,0,0.0,0.0,2022-04-06T18:30:00Z,0,5,0,0,0,0,31,0,2674,2,3,0.0,0,-14,18,32,44,False,0
Ashley Westwood,MID,Burnley,2.5,0,0,12,0,25.3,107,302,2,0,3.5,9.8,2022-04-02T14:00:00Z,90,12,0,0,0,0,31,0,24168,2,0,0.0,2,783,1309,526,52,True,0
Ashley Westwood,MID,Burnley,2.5,0,0,1,0,2.3,107,183,2,0,1.4,0.0,2022-04-06T18:30:00Z,90,8,0,0,0,0,31,0,24168,2,3,16.0,2,783,1309,526,52,True,0
William Troost-Ekong,DEF,Watford,-1.5,0,0,0,0,0.0,387,306,0,0,0.0,0.0,2022-04-02T11:30:00Z,0,11,0,0,0,0,31,0,7918,0,2,0.0,0,-37,31,68,43,False,0
James Rodríguez,MID,Everton,0.0,0,0,0,0,0.0,166,309,0,0,0.0,0.0,2022-04-03T13:00:00Z,0,19,0,0,0,0,31,0,42552,1,2,0.0,0,-84,0,84,69,False,0
James Rodríguez,MID,Everton,0.0,0,0,0,0,0.0,166,183,0,0,0.0,0.0,2022-04-06T18:30:00Z,0,5,0,0,0,0,31,0,42552,2,3,0.0,0,-84,0,84,69,False,0
Héctor Bellerín,DEF,Arsenal,0.0,0,0,0,0,0.0,9,304,0,0,0.0,0.0,2022-04-04T19:00:00Z,0,7,0,0,0,0,31,0,18113,0,3,0.0,0,-37,0,37,48,False,0
Yves Bissouma,MID,Brighton,1.5,0,0,0,0,0.0,70,301,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,15,0,0,0,0,31,0,448389,0,0,0.0,0,-2005,3036,5041,44,True,0
Cheikhou Kouyaté,DEF,Crystal Palace,5.0,0,0,20,1,0.8,150,304,0,0,0.5,4.2,2022-04-04T19:00:00Z,79,1,0,0,0,0,31,0,49490,0,3,0.0,6,329,811,482,45,True,0
Joe Rodon,DEF,Spurs,0.5,0,0,0,0,0.0,374,308,0,0,0.0,0.0,2022-04-03T15:30:00Z,0,14,0,0,0,0,31,0,5800,1,5,0.0,0,-15,38,53,42,True,0
Nemanja Matic,MID,Man Utd,2.0,0,0,2,0,3.3,271,307,0,0,0.6,2.6,2022-04-02T16:30:00Z,15,9,0,0,0,0,31,0,35771,1,1,0.0,1,1883,3398,1515,43,True,0
Remi Matthews,GK,Crystal Palace,-0.5,0,0,0,0,0.0,561,304,0,0,0.0,0.0,2022-04-04T19:00:00Z,0,1,0,0,0,0,31,0,38293,0,3,0.0,0,2069,3437,1368,39,True,0
Mbwana Ally Samatta,FWD,Aston Villa,0.0,0,0,0,0,0.0,48,310,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,20,0,0,0,0,31,0,59,1,2,0.0,0,0,0,0,55,False,0
Nathan Aké,DEF,Man City,4.5,0,0,24,1,0.9,258,302,0,0,2.2,21.0,2022-04-02T14:00:00Z,90,5,0,0,0,0,31,0,34759,2,0,0.0,6,87,327,240,47,False,0
Morgan Gibbs-White,MID,Wolves,0.0,0,0,0,0,0.0,440,310,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,2,0,0,0,0,31,0,9584,1,2,0.0,0,-24,0,24,45,True,0
Edouard Mendy,GK,Chelsea,3.3,0,0,9,0,0.0,143,303,4,0,1.6,16.2,2022-04-02T14:00:00Z,90,3,0,0,0,0,31,2,1071622,4,1,0.0,0,24118,33300,9182,61,True,0
Thomas Dickson-Peters,FWD,Norwich,0.0,0,0,0,0,0.0,649,301,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,4,0,0,0,0,31,0,3357,0,0,0.0,0,-72,0,72,45,False,0
Rayan Ait Nouri,DEF,Wolves,2.5,0,0,0,0,0.0,470,310,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,2,0,0,0,0,31,0,165036,1,2,0.0,0,-17533,2341,19874,44,True,0
Trevoh Chalobah,DEF,Chelsea,6.3,0,0,0,0,0.0,527,303,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,3,0,0,0,0,31,0,281544,4,1,0.0,0,72024,79779,7755,47,True,0
Jacob Ramsey,MID,Aston Villa,4.0,0,0,9,0,4.8,51,310,2,0,1.1,3.0,2022-04-02T14:00:00Z,90,20,0,0,0,0,31,0,859906,1,2,3.0,2,-32011,38343,70354,48,False,0
Isaac Price,MID,Everton,2.0,0,0,0,0,0.0,718,309,0,0,0.0,0.0,2022-04-03T13:00:00Z,0,19,0,0,0,0,31,0,0,1,2,0.0,0,0,0,0,45,False,0
Isaac Price,MID,Everton,2.0,0,0,0,0,0.0,718,183,0,0,0.0,0.0,2022-04-06T18:30:00Z,0,5,0,0,0,0,31,0,0,2,3,0.0,0,0,0,0,45,False,0
Hugo Bueno,DEF,Wolves,0.0,0,0,0,0,0.0,635,310,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,2,0,0,0,0,31,0,4631,1,2,0.0,0,-6,213,219,40,True,0
Ben Johnson,DEF,West Ham,1.5,0,0,0,0,0.0,425,309,0,0,0.0,0.0,2022-04-03T13:00:00Z,0,8,0,0,0,0,31,0,312734,1,2,0.0,0,16825,24208,7383,39,True,0
Joseph Gomez,DEF,Liverpool,4.8,1,2,30,1,22.8,238,306,0,0,5.8,35.0,2022-04-02T11:30:00Z,90,18,0,0,0,0,31,0,37006,0,2,0.0,10,669,919,250,47,True,1
Samuel Edozie,MID,Man City,1.5,0,0,0,0,0.0,508,302,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,5,0,0,0,0,31,0,1558,2,0,0.0,0,2,10,8,47,False,0
Bali Mumba,DEF,Norwich,0.0,0,0,0,0,0.0,515,301,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,4,0,0,0,0,31,0,20166,0,0,0.0,0,-167,0,167,39,False,0
Konstantinos Tsimikas,DEF,Liverpool,1.5,0,0,0,0,0.0,245,306,0,0,0.0,0.0,2022-04-02T11:30:00Z,0,18,0,0,0,0,31,0,981974,0,2,0.0,0,16705,34528,17823,37,True,0
Ferran Torres,MID,Man City,0.0,0,0,0,0,0.0,268,302,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,5,0,0,0,0,31,0,174059,2,0,0.0,0,-653,0,653,67,False,0
Jarell Quansah,DEF,Liverpool,1.5,0,0,0,0,0.0,660,306,0,0,0.0,0.0,2022-04-02T11:30:00Z,0,18,0,0,0,0,31,0,804,0,2,0.0,0,11,32,21,40,True,0
Scott Banks,MID,Crystal Palace,-0.5,0,0,0,0,0.0,543,304,0,0,0.0,0.0,2022-04-04T19:00:00Z,0,1,0,0,0,0,31,0,3377,0,3,0.0,0,3,60,57,45,True,0
Alexis Mac Allister,MID,Brighton,2.5,0,0,15,1,6.2,74,301,0,0,4.7,8.8,2022-04-02T14:00:00Z,90,15,0,0,0,0,31,0,50017,0,0,32.0,3,-489,2632,3121,52,True,0
Cieran Slicker,GK,Man City,1.5,0,0,0,0,0.0,615,302,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,5,0,0,0,0,31,0,1563,2,0,0.0,0,7,35,28,40,False,0
Hannibal Mejbri,MID,Man Utd,0.5,0,0,0,0,0.0,706,307,0,0,0.0,0.0,2022-04-02T16:30:00Z,0,9,0,0,0,0,31,0,302,1,1,0.0,0,7,34,27,45,True,0
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,301,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,15,0,0,0,0,31,0,598,0,0,0.0,0,-1,0,1,45,True,0
Jacob Murphy,MID,Newcastle,0.5,0,0,1,0,10.7,304,308,2,0,1.5,4.6,2022-04-03T15:30:00Z,31,17,0,0,0,0,31,0,34332,1,5,0.0,1,-484,538,1022,47,False,0
Thierry Small,DEF,Southampton,0.0,0,0,0,0,0.0,667,305,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,10,0,0,0,0,31,0,3389,1,1,0.0,0,8,54,46,40,False,0
Dwight McNeil,MID,Burnley,1.1,0,0,7,0,0.2,118,302,2,0,0.7,6.4,2022-04-02T14:00:00Z,45,12,0,0,0,0,31,0,25752,2,0,0.0,1,2582,3603,1021,56,True,0
Dwight McNeil,MID,Burnley,1.1,0,0,3,0,0.0,118,183,0,0,1.8,0.0,2022-04-06T18:30:00Z,5,8,0,0,0,0,31,0,25752,2,3,18.0,1,2582,3603,1021,56,True,0
Nathan Patterson,DEF,Everton,-0.5,0,0,0,0,0.0,674,309,0,0,0.0,0.0,2022-04-03T13:00:00Z,0,19,0,0,0,0,31,0,1674,1,2,0.0,0,14,67,53,42,False,0
Nathan Patterson,DEF,Everton,-0.5,0,0,0,0,0.0,674,183,0,0,0.0,0.0,2022-04-06T18:30:00Z,0,5,0,0,0,0,31,0,1674,2,3,0.0,0,14,67,53,42,False,0
Lucas Digne,DEF,Aston Villa,2.0,0,0,3,0,0.3,168,310,1,0,0.7,6.2,2022-04-02T14:00:00Z,12,20,0,0,0,0,31,0,624884,1,2,0.0,1,-66261,1763,68024,51,False,0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,546,305,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,10,0,0,0,0,31,0,46537,1,1,0.0,0,227,791,564,39,False,0
Danny Ward,GK,Leicester,0.0,0,0,0,0,0.0,204,307,0,0,0.0,0.0,2022-04-02T16:30:00Z,0,13,0,0,0,0,31,0,325380,1,1,0.0,0,-5366,123,5489,40,False,0
Jarrad Branthwaite,DEF,Everton,-0.1,0,0,0,0,0.0,544,309,0,0,0.0,0.0,2022-04-03T13:00:00Z,0,19,0,0,0,0,31,0,28790,1,2,0.0,0,-279,440,719,40,False,0
Jarrad Branthwaite,DEF,Everton,-0.1,0,0,9,0,0.3,544,183,3,0,1.4,9.6,2022-04-06T18:30:00Z,90,5,0,0,0,0,31,0,28790,2,3,4.0,1,-279,440,719,40,False,0
Oliver Skipp,MID,Spurs,0.0,0,0,0,0,0.0,373,308,0,0,0.0,0.0,2022-04-03T15:30:00Z,0,14,0,0,0,0,31,0,54504,1,5,0.0,0,-666,36,702,44,True,0
James Milner,MID,Liverpool,2.2,0,0,3,0,0.0,221,306,0,0,0.0,0.4,2022-04-02T11:30:00Z,1,18,0,0,0,0,31,0,7297,0,2,0.0,1,2,69,67,49,True,0
Paul Pogba,MID,Man Utd,2.0,0,0,7,0,5.8,272,307,1,0,3.0,5.6,2022-04-02T16:30:00Z,74,9,0,0,0,0,31,0,614735,1,1,19.0,2,-6839,2171,9010,74,True,0
Philippe Coutinho Correia,MID,Aston Villa,4.0,0,0,5,0,2.8,681,310,2,0,3.2,4.2,2022-04-02T14:00:00Z,73,20,0,0,0,0,31,0,2049521,1,2,25.0,2,-211681,27444,239125,74,False,0
Alisson Ramses Becker,GK,Liverpool,8.5,0,0,25,1,0.0,231,306,0,0,2.0,20.4,2022-04-02T11:30:00Z,90,18,0,0,0,0,31,2,781712,0,2,0.0,6,46377,52892,6515,60,True,0
Dominic Calvert-Lewin,FWD,Everton,3.5,0,0,3,0,2.7,177,309,2,0,1.9,0.8,2022-04-03T13:00:00Z,77,19,0,0,0,0,31,0,336934,1,2,15.0,2,54961,60998,6037,77,False,0
Dominic Calvert-Lewin,FWD,Everton,3.5,0,0,1,0,12.6,177,183,3,0,2.0,0.0,2022-04-06T18:30:00Z,90,5,0,0,0,0,31,0,336934,2,3,8.0,2,54961,60998,6037,77,False,0
Curtis Jones,MID,Liverpool,2.8,0,0,5,1,37.3,244,306,0,0,4.5,4.0,2022-04-02T11:30:00Z,61,18,0,0,0,0,31,0,6465,0,2,4.0,3,-49,54,103,50,True,0
Rúben Santos Gato Alves Dias,DEF,Man City,0.0,0,0,0,0,0.0,262,302,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,5,0,0,0,0,31,0,1500013,2,0,0.0,0,-84262,521,84783,62,False,0
Mason Greenwood,MID,Man Utd,0.0,0,0,0,0,0.0,289,307,0,0,0.0,0.0,2022-04-02T16:30:00Z,0,9,0,0,0,0,31,0,368528,1,1,0.0,0,-3062,113,3175,71,True,0
Jesurun Rak-Sakyi,MID,Crystal Palace,-0.5,0,0,0,0,0.0,541,304,0,0,0.0,0.0,2022-04-04T19:00:00Z,0,1,0,0,0,0,31,0,1964,0,3,0.0,0,-1,21,22,44,True,0
Calum Chambers,DEF,Aston Villa,3.8,0,0,0,0,0.0,10,310,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,20,0,0,0,0,31,0,35540,1,2,0.0,0,334,3176,2842,42,False,0
