name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Luke Shaw,DEF,Man Utd,0.5,0,0,0,0,0.0,275,144,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,7,0,0,0,0,15,0,1235604,0,1,0.0,0,-79753,1623,81376,51,True,0
Armando Broja,FWD,Southampton,3.0,0,2,23,1,1.6,518,146,0,1,10.9,40.8,2021-12-04T15:00:00Z,80,4,0,0,0,0,15,0,160182,1,1,67.0,8,10611,25974,15363,50,True,0
Nicolas Nkoulou,DEF,Watford,0.0,0,0,0,0,0.0,618,148,0,0,0.0,0.0,2021-12-04T17:30:00Z,0,12,0,0,0,0,15,0,588,3,1,0.0,0,-96,38,134,45,True,0
Stipe Perica,FWD,Watford,0.0,0,0,0,0,0.0,388,148,0,0,0.0,0.0,2021-12-04T17:30:00Z,0,12,0,0,0,0,15,0,65987,3,1,0.0,0,-1576,0,1576,45,True,0
Emerson Palmieri dos Santos,DEF,Chelsea,0.0,0,0,0,0,0.0,539,149,0,0,0.0,0.0,2021-12-04T12:30:00Z,0,19,0,0,0,0,15,0,978,2,3,0.0,0,-3,0,3,45,False,0
Isaac Success Ajayi,FWD,Watford,0.0,0,0,0,0,0.0,393,148,0,0,0.0,0.0,2021-12-04T17:30:00Z,0,12,0,0,0,0,15,0,9726,3,1,0.0,0,-184,0,184,50,True,0
Declan Rice,MID,West Ham,1.3,0,0,16,0,0.8,421,149,2,0,2.0,19.2,2021-12-04T12:30:00Z,90,6,0,0,0,0,15,0,509994,2,3,0.0,2,-17363,15064,32427,51,True,0
Juan Mata,MID,Man Utd,0.5,0,0,0,0,0.0,459,144,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,7,0,0,0,0,15,0,5168,0,1,0.0,0,-52,90,142,48,True,0
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,0.0,0,0,0,0,0.0,192,143,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,3,0,0,0,0,15,0,4506,2,2,0.0,0,-45,0,45,54,True,0
Robert Street,FWD,Crystal Palace,-0.5,0,0,0,0,0.0,542,144,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,13,0,0,0,0,15,0,105929,0,1,0.0,0,-1723,1747,3470,45,False,0
Harvey Elliott,MID,Liverpool,0.0,0,0,0,0,0.0,506,150,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,20,0,0,0,0,15,0,6372,1,0,0.0,0,-73,14,87,53,False,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,0.0,0,0,0,0,0.0,37,141,0,0,0.0,0.0,2021-12-05T16:30:00Z,0,9,0,0,0,0,15,0,989,1,2,0.0,0,-17,38,55,54,True,0
Ashley Young,DEF,Aston Villa,4.0,0,0,10,0,5.5,52,141,1,0,3.6,14.0,2021-12-05T16:30:00Z,90,9,0,0,0,0,15,0,47727,1,2,16.0,2,2041,3088,1047,47,True,0
Hamza Choudhury,MID,Leicester,0.0,0,0,0,0,0.0,214,141,0,0,0.0,0.0,2021-12-05T16:30:00Z,0,2,0,0,0,0,15,0,11320,1,2,0.0,0,-174,260,434,44,False,0
Christoph Zimmermann,DEF,Norwich,0.0,0,0,0,0,0.0,324,147,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,17,0,0,0,0,15,0,3690,0,3,0.0,0,-116,87,203,44,False,0
Tammy Abraham,FWD,Chelsea,0.0,0,0,0,0,0.0,136,149,0,0,0.0,0.0,2021-12-04T12:30:00Z,0,19,0,0,0,0,15,0,11715,2,3,0.0,0,-37,0,37,65,False,0
Shane Duffy,DEF,Brighton,0.8,0,0,12,0,10.4,56,146,1,0,3.4,17.8,2021-12-04T15:00:00Z,90,16,0,0,0,0,15,0,1707415,1,1,6.0,1,-87598,20062,107660,42,False,1
Juraj Kucka,MID,Watford,-1.0,0,0,4,0,0.5,495,148,1,0,1.3,5.6,2021-12-04T17:30:00Z,45,12,0,0,0,0,15,0,4097,3,1,7.0,1,-389,121,510,55,True,0
André Filipe Tavares Gomes,MID,Everton,0.5,1,0,12,0,10.8,172,142,0,0,4.2,19.0,2021-12-06T20:00:00Z,24,1,0,0,0,0,15,0,6448,1,2,12.0,4,-63,50,113,49,True,0
Reece James,DEF,Chelsea,3.7,0,0,11,0,31.7,142,149,3,0,5.6,14.8,2021-12-04T12:30:00Z,90,19,0,0,0,0,15,0,2986283,2,3,9.0,0,-111076,90640,201716,62,False,1
Luke Cundle,MID,Wolves,-1.0,0,0,0,0,0.0,547,150,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,11,0,0,0,0,15,0,7154,1,0,0.0,0,276,525,249,45,True,0
Adam Forshaw,MID,Leeds,2.0,0,0,11,0,23.7,552,143,2,0,3.8,12.4,2021-12-05T14:00:00Z,90,3,0,0,0,0,15,0,2924,2,2,2.0,2,510,734,224,45,True,0
Kepa Arrizabalaga,GK,Chelsea,0.5,0,0,0,0,0.0,129,149,0,0,0.0,0.0,2021-12-04T12:30:00Z,0,19,0,0,0,0,15,0,21299,2,3,0.0,0,-184,176,360,48,False,0
Kortney Hause,DEF,Aston Villa,0.0,0,0,0,0,0.0,36,141,0,0,0.0,0.0,2021-12-05T16:30:00Z,0,9,0,0,0,0,15,0,20110,1,2,0.0,0,-1086,137,1223,44,True,0
Tyrone Mings,DEF,Aston Villa,5.0,0,0,8,0,0.3,38,141,1,0,1.1,11.0,2021-12-05T16:30:00Z,90,9,0,0,0,0,15,0,574931,1,2,0.0,2,9415,25301,15886,49,True,0
Ainsley Maitland-Niles,MID,Arsenal,0.7,0,0,0,0,0.0,13,142,0,0,0.0,0.0,2021-12-06T20:00:00Z,0,8,0,0,0,0,15,0,5052,1,2,0.0,0,-87,137,224,53,False,0
Jesse Lingard,MID,Man Utd,1.3,0,0,0,0,0.0,276,144,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,7,0,0,0,0,15,0,89822,0,1,0.0,0,-1156,553,1709,68,True,0
Billy Gilmour,MID,Norwich,1.5,0,0,9,0,17.7,145,147,3,0,2.3,3.6,2021-12-05T14:00:00Z,80,17,0,0,0,0,15,0,420804,0,3,2.0,1,699,15999,15300,44,False,1
Jaden Philogene-Bidace,MID,Aston Villa,0.0,0,0,0,0,0.0,497,141,0,0,0.0,0.0,2021-12-05T16:30:00Z,0,9,0,0,0,0,15,0,1511,1,2,0.0,0,-32,14,46,50,True,0
Fernando Luiz Rosa,MID,Man City,4.0,0,0,0,0,0.0,453,148,0,0,0.0,0.0,2021-12-04T17:30:00Z,0,18,0,0,0,0,15,0,31815,3,1,0.0,0,653,1726,1073,48,False,0
Björn Engels,DEF,Aston Villa,0.0,0,0,0,0,0.0,31,141,0,0,0.0,0.0,2021-12-05T16:30:00Z,0,9,0,0,0,0,15,0,45,1,2,0.0,0,0,0,0,45,True,0
Tariqe Fosu-Henry,MID,Brentford,0.0,0,0,0,0,0.0,79,143,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,10,0,0,0,0,15,0,3085,2,2,0.0,0,-236,8,244,51,False,0
Thomas Partey,MID,Arsenal,2.7,0,0,7,0,6.3,15,142,2,0,2.0,12.4,2021-12-06T20:00:00Z,90,8,0,0,0,0,15,0,28901,1,2,1.0,2,-594,2058,2652,50,False,0
Karl Hein,GK,Arsenal,0.5,0,0,0,0,0.0,532,142,0,0,0.0,0.0,2021-12-06T20:00:00Z,0,8,0,0,0,0,15,0,45727,1,2,0.0,0,-272,479,751,40,False,0
Francisco Femenía Far,DEF,Watford,0.3,0,0,13,0,10.9,382,148,3,0,2.8,16.6,2021-12-04T17:30:00Z,90,12,0,0,0,0,15,0,5794,3,1,0.0,1,-117,331,448,43,True,0
Maxwel Cornet,MID,Burnley,3.7,0,0,2,0,4.3,578,145,0,0,3.0,0.0,2021-12-04T15:00:00Z,31,14,0,0,0,0,15,0,276838,0,1,26.0,1,23334,42699,19365,61,False,0
Raúl Jiménez,FWD,Wolves,2.2,0,0,-2,0,13.3,430,150,1,0,2.4,10.2,2021-12-04T15:00:00Z,90,11,0,0,0,0,15,0,897806,1,0,0.0,1,-302480,23947,326427,77,True,1
Sean Longstaff,MID,Newcastle,0.2,0,0,0,0,0.0,309,145,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,5,0,0,0,0,15,0,59452,0,1,0.0,0,-4494,441,4935,45,True,0
Boubakary Soumaré,MID,Leicester,1.2,0,0,0,0,0.0,458,141,0,0,0.0,0.0,2021-12-05T16:30:00Z,0,2,0,0,0,0,15,0,12470,1,2,0.0,0,-514,1005,1519,48,False,0
Héctor Bellerín,DEF,Arsenal,0.0,0,0,0,0,0.0,9,142,0,0,0.0,0.0,2021-12-06T20:00:00Z,0,8,0,0,0,0,15,0,19251,1,2,0.0,0,-168,0,168,48,False,0
Emmanuel Dennis,FWD,Watford,7.3,0,0,1,0,11.8,450,148,3,0,5.6,8.6,2021-12-04T17:30:00Z,90,12,0,0,0,0,15,0,1695268,3,1,36.0,2,683344,700003,16659,55,True,0
Lucas Torreira,MID,Arsenal,0.0,0,0,0,0,0.0,18,142,0,0,0.0,0.0,2021-12-06T20:00:00Z,0,8,0,0,0,0,15,0,12404,1,2,0.0,0,-193,0,193,45,False,0
Nampalys Mendy,MID,Leicester,0.0,0,0,0,0,0.0,203,141,0,0,0.0,0.0,2021-12-05T16:30:00Z,0,2,0,0,0,0,15,0,101945,1,2,0.0,0,3711,8886,5175,43,False,0
Ryan Fraser,MID,Newcastle,1.8,0,0,0,0,0.0,298,145,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,5,0,0,0,0,15,0,8715,0,1,0.0,0,-698,756,1454,53,True,0
Alex Kral,MID,West Ham,-0.5,0,0,0,0,0.0,589,149,0,0,0.0,0.0,2021-12-04T12:30:00Z,0,6,0,0,0,0,15,0,13273,2,3,0.0,0,728,2662,1934,44,True,0
Paul Pogba,MID,Man Utd,0.0,0,0,0,0,0.0,272,144,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,7,0,0,0,0,15,0,630769,0,1,0.0,0,-17899,104,18003,74,True,0
Bertrand Traoré,MID,Aston Villa,0.0,0,0,0,0,0.0,32,141,0,0,0.0,0.0,2021-12-05T16:30:00Z,0,9,0,0,0,0,15,0,27426,1,2,0.0,0,-768,14,782,57,True,0
Leandro Trossard,MID,Brighton,2.2,0,0,8,0,12.6,64,146,1,0,3.0,8.8,2021-12-04T15:00:00Z,90,16,0,0,0,0,15,0,245541,1,1,9.0,2,-22487,17677,40164,65,False,0
Christian Nørgaard,MID,Brentford,2.0,0,0,8,0,13.7,77,143,2,0,3.3,14.8,2021-12-05T14:00:00Z,90,10,0,0,0,0,15,0,69938,2,2,4.0,2,-5175,1224,6399,50,False,0
Wesley Fofana,DEF,Leicester,0.0,0,0,0,0,0.0,220,141,0,0,0.0,0.0,2021-12-05T16:30:00Z,0,2,0,0,0,0,15,0,23426,1,2,0.0,0,-207,35,242,43,False,0
Tommy Doyle,MID,Man City,0.0,0,0,0,0,0.0,566,148,0,0,0.0,0.0,2021-12-04T17:30:00Z,0,18,0,0,0,0,15,0,283,3,1,0.0,0,-2,0,2,45,False,0
Nemanja Matic,MID,Man Utd,1.1,0,0,0,0,0.0,271,144,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,7,0,0,0,0,15,0,27873,0,1,0.0,0,-1844,635,2479,45,True,0
Arthur Masuaku,DEF,West Ham,2.0,0,0,20,0,0.9,417,149,0,1,6.1,53.2,2021-12-04T12:30:00Z,45,6,0,0,0,0,15,0,4147,2,3,7.0,7,-6,154,160,44,True,0
Bernard Anício Caldeira Duarte,MID,Everton,0.0,0,0,0,0,0.0,167,142,0,0,0.0,0.0,2021-12-06T20:00:00Z,0,1,0,0,0,0,15,0,216,1,2,0.0,0,-2,0,2,55,True,0
Brandon Williams,DEF,Norwich,2.0,0,0,16,0,38.3,290,147,3,0,7.1,18.6,2021-12-05T14:00:00Z,90,17,0,0,0,0,15,0,466306,0,3,14.0,1,21391,33045,11654,39,False,0
Kenny McLean,MID,Norwich,1.2,0,0,14,0,14.8,318,147,3,0,3.1,11.8,2021-12-05T14:00:00Z,90,17,0,0,0,0,15,0,5588,0,3,4.0,2,-544,699,1243,49,False,0
Jeremy Ngakia,DEF,Watford,-1.0,0,0,2,0,0.1,400,148,0,0,0.2,0.8,2021-12-04T17:30:00Z,19,12,0,0,0,0,15,0,3819,3,1,1.0,1,-64,38,102,43,True,0
Connor Roberts,DEF,Burnley,0.3,0,0,5,0,0.4,585,145,0,0,0.9,8.6,2021-12-04T15:00:00Z,15,14,0,0,0,0,15,0,1738,0,1,0.0,1,36,132,96,45,False,0
Sadio Mané,MID,Liverpool,6.0,0,0,4,1,18.8,230,150,0,0,5.7,11.2,2021-12-04T15:00:00Z,90,20,0,0,0,0,15,0,381198,1,0,27.0,3,-47628,13787,61415,120,False,0
Conor Bradley,DEF,Liverpool,1.0,0,0,0,0,0.0,626,150,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,20,0,0,0,0,15,0,296,1,0,0.0,0,5,30,25,40,False,0
Edward Nketiah,FWD,Arsenal,1.0,0,0,2,0,31.6,20,142,2,0,5.1,4.6,2021-12-06T20:00:00Z,19,8,0,0,0,0,15,0,11288,1,2,15.0,1,121,761,640,54,False,0
Jakub Moder,MID,Brighton,2.8,1,0,16,0,10.1,75,146,0,0,4.6,19.4,2021-12-04T15:00:00Z,12,16,0,0,0,0,15,0,59308,1,1,16.0,4,-652,1798,2450,45,False,0
Ben Davies,DEF,Liverpool,0.0,0,0,0,0,0.0,248,150,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,20,0,0,0,0,15,0,10760,1,0,0.0,0,-215,0,215,40,False,0
Trevoh Chalobah,DEF,Chelsea,0.0,0,0,0,0,0.0,527,149,0,0,0.0,0.0,2021-12-04T12:30:00Z,0,19,0,0,0,0,15,0,318402,2,3,0.0,0,-111215,10205,121420,48,False,0
Bali Mumba,DEF,Norwich,-1.0,0,0,0,0,0.0,515,147,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,17,0,0,0,0,15,0,22717,0,3,0.0,0,579,1310,731,39,False,0
Enock Mwepu,MID,Brighton,0.5,0,0,8,0,1.2,462,146,1,0,4.1,10.8,2021-12-04T15:00:00Z,90,16,0,0,0,0,15,0,5941,1,1,29.0,2,-250,301,551,59,False,0
Theo Walcott,MID,Southampton,0.2,0,0,0,0,0.0,332,146,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,4,0,0,0,0,15,0,9570,1,1,0.0,0,-147,126,273,58,True,0
Fabian Schär,DEF,Newcastle,3.8,1,2,32,1,10.2,305,145,0,0,3.9,26.6,2021-12-04T15:00:00Z,90,5,0,0,0,0,15,0,14138,0,1,2.0,11,-866,661,1527,43,True,0
Mateusz Klich,MID,Leeds,0.5,0,0,-2,0,1.7,186,143,1,0,1.9,0.0,2021-12-05T14:00:00Z,35,3,0,0,0,0,15,0,33357,2,2,18.0,0,-2244,250,2494,53,True,1
Che Adams,FWD,Southampton,5.2,0,0,8,0,11.7,345,146,1,0,4.8,7.4,2021-12-04T15:00:00Z,90,4,0,0,0,0,15,0,147229,1,1,29.0,2,49487,54613,5126,68,True,0
Andriy Yarmolenko,MID,West Ham,-0.3,0,0,0,0,0.0,412,149,0,0,0.0,0.0,2021-12-04T12:30:00Z,0,6,0,0,0,0,15,0,9855,2,3,0.0,0,-176,125,301,51,True,0
Onel Hernández,MID,Norwich,0.0,0,0,0,0,0.0,320,147,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,17,0,0,0,0,15,0,1546,0,3,0.0,0,-16,0,16,49,False,0
Benjamin Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,135,149,0,0,0.0,0.0,2021-12-04T12:30:00Z,0,19,0,0,0,0,15,0,430978,2,3,0.0,0,-131957,533,132490,57,False,0
Leander Dendoncker,MID,Wolves,0.5,0,0,9,0,1.8,434,150,1,0,2.7,17.6,2021-12-04T15:00:00Z,90,11,0,0,0,0,15,0,11069,1,0,8.0,1,-174,448,622,48,True,1
Andrew Robertson,DEF,Liverpool,7.0,0,0,21,1,21.0,234,150,0,0,4.3,10.4,2021-12-04T15:00:00Z,90,20,0,0,0,0,15,0,205845,1,0,12.0,5,43214,47889,4675,70,False,1
Hee-Chan Hwang,FWD,Wolves,0.8,0,0,8,1,21.3,583,150,0,0,3.9,7.4,2021-12-04T15:00:00Z,78,11,0,0,0,0,15,0,825845,1,0,10.0,2,-229669,12643,242312,57,True,0
Marcus Rashford,MID,Man Utd,3.0,0,0,3,1,38.8,281,144,0,0,5.9,6.2,2021-12-05T14:00:00Z,75,7,0,0,0,0,15,0,70299,0,1,14.0,3,2804,9732,6928,94,True,0
Rayan Ait Nouri,DEF,Wolves,5.8,0,0,26,1,1.5,470,150,0,0,2.8,20.0,2021-12-04T15:00:00Z,90,11,0,0,0,0,15,0,49713,1,0,6.0,6,2837,8381,5544,43,True,0
Michal Karbownik,DEF,Brighton,0.0,0,0,0,0,0.0,536,146,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,16,0,0,0,0,15,0,3392,1,1,0.0,0,-36,0,36,40,False,0
Ciaran Clark,DEF,Newcastle,0.0,0,0,0,0,0.0,293,145,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,5,0,0,0,0,15,0,9691,0,1,0.0,0,-3481,67,3548,44,True,0
Pascal Groß,MID,Brighton,1.5,0,0,5,0,20.3,55,146,1,0,2.9,8.8,2021-12-04T15:00:00Z,54,16,0,0,0,0,15,0,25583,1,1,0.0,1,-507,954,1461,58,False,0
Bobby Thomas,DEF,Burnley,0.0,0,0,0,0,0.0,534,145,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,14,0,0,0,0,15,0,23349,0,1,0.0,0,-215,195,410,40,False,0
John McGinn,MID,Aston Villa,5.5,1,2,30,0,50.9,35,141,1,0,8.4,33.4,2021-12-05T16:30:00Z,90,9,0,0,0,0,15,0,114784,1,2,0.0,7,9625,16696,7071,58,True,0
Bukayo Saka,MID,Arsenal,3.7,0,0,19,0,19.8,22,142,2,0,5.0,17.6,2021-12-06T20:00:00Z,90,8,0,0,0,0,15,0,721565,1,2,13.0,2,-26131,22655,48786,62,False,0
Takumi Minamino,MID,Liverpool,3.0,0,0,0,0,0.0,236,150,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,20,0,0,0,0,15,0,5335,1,0,0.0,0,-262,209,471,51,False,0
Rhys Williams,DEF,Liverpool,0.0,0,0,0,0,0.0,247,150,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,20,0,0,0,0,15,0,2299,1,0,0.0,0,-22,0,22,44,False,0
Jack Butland,GK,Crystal Palace,-0.5,0,0,0,0,0.0,156,144,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,13,0,0,0,0,15,0,27753,0,1,0.0,0,-165,188,353,44,False,0
João Pedro Cavaco Cancelo,DEF,Man City,5.7,0,0,11,0,6.8,256,148,1,0,4.0,19.0,2021-12-04T17:30:00Z,90,18,0,0,0,0,15,0,3365289,3,1,14.0,2,141952,161876,19924,68,False,0
Marvelous Nakamba,MID,Aston Villa,1.5,0,0,17,0,11.7,41,141,1,0,3.2,19.8,2021-12-05T16:30:00Z,90,9,0,0,0,0,15,0,18547,1,2,0.0,1,184,974,790,45,True,1
Cédric Soares,DEF,Arsenal,0.5,0,0,0,0,0.0,5,142,0,0,0.0,0.0,2021-12-06T20:00:00Z,0,8,0,0,0,0,15,0,13868,1,2,0.0,0,-219,142,361,42,False,0
Joseph Gomez,DEF,Liverpool,0.0,0,0,0,0,0.0,238,150,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,20,0,0,0,0,15,0,34432,1,0,0.0,0,-820,22,842,47,False,0
Johann Berg Gudmundsson,MID,Burnley,2.3,0,0,6,0,1.7,108,145,1,0,5.8,15.0,2021-12-04T15:00:00Z,79,14,0,0,0,0,15,0,5638,0,1,41.0,2,143,335,192,54,False,0
Eric Dier,DEF,Spurs,7.0,0,0,27,1,3.2,361,147,0,0,2.2,19.0,2021-12-05T14:00:00Z,90,15,0,0,0,0,15,0,511090,0,3,0.0,6,56590,66411,9821,45,True,0
Charlie Cresswell,DEF,Leeds,0.2,0,0,0,0,0.0,563,143,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,3,0,0,0,0,15,0,37126,2,2,0.0,0,140,1323,1183,40,True,0
