name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
José Diogo Dalot Teixeira,DEF,Man Utd,3.8,0,0,21,1,2.2,510,160,0,0,4.9,28.2,2021-12-11T17:30:00Z,90,15,0,0,0,0,16,0,205679,1,0,19.0,5,178626,181230,2604,44,False,1
Jeffrey Schlupp,MID,Crystal Palace,1.4,0,0,1,0,10.3,155,156,0,0,1.7,6.4,2021-12-12T16:30:00Z,17,8,0,0,0,0,16,0,3702,1,3,0.0,1,-9,122,131,54,True,0
Robert Elliot,GK,Watford,-0.5,0,0,0,0,0.0,574,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,3,0,0,0,0,16,0,60920,1,2,0.0,0,168,1418,1250,40,False,0
Joshua King,FWD,Watford,2.9,0,0,6,0,5.7,468,152,2,0,4.0,16.4,2021-12-10T20:00:00Z,90,3,0,0,0,0,16,0,691728,1,2,18.0,2,203911,237383,33472,58,False,0
Richarlison de Andrade,FWD,Everton,3.2,0,0,-1,0,1.3,180,156,1,0,0.0,0.0,2021-12-12T16:30:00Z,57,7,0,0,0,0,16,0,425849,1,3,2.0,1,76722,84002,7280,74,False,0
Jamal Baptiste,DEF,West Ham,1.0,0,0,0,0,0.0,554,154,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,5,0,0,0,0,16,0,21463,0,0,0.0,0,-144,366,510,40,False,0
Sam Byram,DEF,Norwich,0.0,0,0,0,0,0.0,321,160,0,0,0.0,0.0,2021-12-11T17:30:00Z,0,13,0,0,0,0,16,0,1129,1,0,0.0,0,45,125,80,44,True,0
Danny Rose,DEF,Watford,-0.5,0,0,0,0,0.0,377,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,3,0,0,0,0,16,0,24080,1,2,0.0,0,1094,2155,1061,42,False,0
Ederson Santana de Moraes,GK,Man City,4.8,0,0,22,1,0.0,257,159,0,0,1.1,11.2,2021-12-11T12:30:00Z,90,20,0,0,0,0,16,1,822898,0,1,0.0,6,13531,32992,19461,60,True,0
Liam Cooper,DEF,Leeds,0.0,0,0,0,0,0.0,184,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,6,0,0,0,0,16,0,39047,2,3,0.0,0,-12412,966,13378,45,False,0
Frédéric Guilbert,DEF,Aston Villa,0.0,0,0,0,0,0.0,46,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,11,0,0,0,0,16,0,1214,0,1,0.0,0,-16,0,16,45,False,0
Matt Targett,DEF,Aston Villa,2.6,0,0,7,0,0.8,39,158,1,0,2.2,21.6,2021-12-11T15:00:00Z,90,11,0,0,0,0,16,0,160323,0,1,0.0,2,-13317,652,13969,47,False,0
James McAtee,MID,Man City,1.2,0,0,0,0,0.0,629,159,0,0,0.0,0.0,2021-12-11T12:30:00Z,0,20,0,0,0,0,16,0,177,0,1,0.0,0,4,33,29,45,True,0
Adama Traoré,MID,Wolves,1.0,0,0,10,0,2.5,435,159,1,0,0.7,4.2,2021-12-11T12:30:00Z,66,12,0,0,0,0,16,0,129267,0,1,0.0,2,-2832,3683,6515,57,False,0
Jorge Luiz Frello Filho,MID,Chelsea,4.8,0,3,57,0,12.8,123,155,2,2,12.3,75.8,2021-12-11T15:00:00Z,90,10,0,0,0,0,16,0,359034,2,3,34.0,15,-40192,10098,50290,58,True,0
Diogo Jota,MID,Liverpool,3.9,0,0,-8,0,0.7,240,158,0,0,0.9,0.0,2021-12-11T15:00:00Z,32,2,0,0,0,0,16,0,2383949,0,1,12.0,1,-146906,153325,300231,80,True,0
Ilkay Gündogan,MID,Man City,5.6,0,0,6,0,15.5,250,159,0,0,5.2,1.2,2021-12-11T12:30:00Z,55,20,0,0,0,0,16,0,360322,0,1,35.0,1,20523,43921,23398,73,True,0
Luke Shaw,DEF,Man Utd,1.2,0,0,0,0,0.0,275,160,0,0,0.0,0.0,2021-12-11T17:30:00Z,0,15,0,0,0,0,16,0,1206461,1,0,0.0,0,-31719,18265,49984,51,False,0
Armando Broja,FWD,Southampton,2.3,0,0,4,0,2.4,518,151,3,0,0.7,0.2,2021-12-11T15:00:00Z,69,1,0,0,0,0,16,0,238694,0,3,4.0,2,72010,85458,13448,50,False,0
Nicolas Nkoulou,DEF,Watford,0.0,0,0,0,0,0.0,618,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,3,0,0,0,0,16,0,550,1,2,0.0,0,-38,41,79,45,False,0
Stipe Perica,FWD,Watford,0.0,0,0,0,0,0.0,388,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,3,0,0,0,0,16,0,63894,1,2,0.0,0,-1996,0,1996,45,False,0
Emerson Palmieri dos Santos,DEF,Chelsea,0.0,0,0,0,0,0.0,539,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,10,0,0,0,0,16,0,969,2,3,0.0,0,-9,0,9,45,True,0
Isaac Success Ajayi,FWD,Watford,0.0,0,0,0,0,0.0,393,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,3,0,0,0,0,16,0,9505,1,2,0.0,0,-221,0,221,50,False,0
Declan Rice,MID,West Ham,3.0,0,0,16,1,23.2,421,154,0,0,5.4,13.8,2021-12-12T14:00:00Z,90,5,0,0,0,0,16,0,509655,0,0,17.0,3,-4355,23725,28080,51,False,0
Juan Mata,MID,Man Utd,1.0,0,0,0,0,0.0,459,160,0,0,0.0,0.0,2021-12-11T17:30:00Z,0,15,0,0,0,0,16,0,5252,1,0,0.0,0,-4,124,128,48,False,0
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,0.0,0,0,0,0,0.0,192,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,6,0,0,0,0,16,0,4466,2,3,0.0,0,-40,0,40,54,False,0
Robert Street,FWD,Crystal Palace,0.0,0,0,0,0,0.0,542,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,8,0,0,0,0,16,0,104187,1,3,0.0,0,-1927,1947,3874,45,True,0
Harvey Elliott,MID,Liverpool,0.0,0,0,0,0,0.0,506,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,2,0,0,0,0,16,0,6276,0,1,0.0,0,-98,9,107,53,True,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,-0.8,0,0,0,0,0.0,37,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,11,0,0,0,0,16,0,1463,0,1,0.0,0,430,551,121,54,False,0
Ashley Young,DEF,Aston Villa,2.6,0,0,7,0,11.8,52,158,1,0,2.5,6.2,2021-12-11T15:00:00Z,68,11,0,0,0,0,16,0,49116,0,1,7.0,2,1068,2807,1739,47,False,0
Hamza Choudhury,MID,Leicester,0.5,0,0,0,0,0.0,214,157,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,14,0,0,0,0,16,0,11146,0,4,0.0,0,-238,196,434,44,True,0
Christoph Zimmermann,DEF,Norwich,0.0,0,0,0,0,0.0,324,160,0,0,0.0,0.0,2021-12-11T17:30:00Z,0,13,0,0,0,0,16,0,3702,1,0,0.0,0,4,138,134,44,True,0
Tammy Abraham,FWD,Chelsea,0.0,0,0,0,0,0.0,136,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,10,0,0,0,0,16,0,11656,2,3,0.0,0,-60,0,60,65,True,0
Juraj Kucka,MID,Watford,0.3,0,0,11,0,0.7,495,152,2,0,2.6,7.6,2021-12-10T20:00:00Z,90,3,0,0,0,0,16,0,4613,1,2,18.0,2,360,716,356,55,False,0
André Filipe Tavares Gomes,MID,Everton,1.2,0,0,6,0,17.3,172,156,3,0,6.6,15.4,2021-12-12T16:30:00Z,90,7,0,0,0,0,16,0,6857,1,3,33.0,2,276,378,102,49,False,0
Reece James,DEF,Chelsea,3.6,0,0,12,0,38.2,142,155,2,0,5.5,13.8,2021-12-11T15:00:00Z,90,10,0,0,0,0,16,0,3162777,2,3,3.0,0,138353,183974,45621,62,True,1
Luke Cundle,MID,Wolves,-1.0,0,0,0,0,0.0,547,159,0,0,0.0,0.0,2021-12-11T12:30:00Z,0,12,0,0,0,0,16,0,6923,0,1,0.0,0,-289,199,488,45,False,0
Adam Forshaw,MID,Leeds,1.0,0,0,7,0,12.2,552,155,3,0,2.6,13.4,2021-12-11T15:00:00Z,90,6,0,0,0,0,16,0,3215,2,3,0.0,2,211,545,334,45,False,0
Kepa Arrizabalaga,GK,Chelsea,1.0,0,0,0,0,0.0,129,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,10,0,0,0,0,16,0,21373,2,3,0.0,0,-113,321,434,48,True,0
Kortney Hause,DEF,Aston Villa,-1.0,0,0,0,0,0.0,36,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,11,0,0,0,0,16,0,19355,0,1,0.0,0,-785,223,1008,44,False,0
Tyrone Mings,DEF,Aston Villa,3.4,0,0,11,0,0.3,38,158,1,0,2.4,24.0,2021-12-11T15:00:00Z,90,11,0,0,0,0,16,0,582774,0,1,0.0,2,6370,25155,18785,49,False,0
Ainsley Maitland-Niles,MID,Arsenal,0.7,0,0,0,0,0.0,13,151,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,16,0,0,0,0,16,0,5009,0,3,0.0,0,-89,126,215,52,True,0
Jesse Lingard,MID,Man Utd,1.6,0,0,0,0,0.0,276,160,0,0,0.0,0.0,2021-12-11T17:30:00Z,0,15,0,0,0,0,16,0,88068,1,0,0.0,0,-2045,345,2390,68,False,0
Billy Gilmour,MID,Norwich,1.4,0,0,11,0,20.9,145,160,1,0,6.3,15.6,2021-12-11T17:30:00Z,90,13,0,0,0,0,16,0,415176,1,0,26.0,2,-6794,13550,20344,44,True,0
Jaden Philogene-Bidace,MID,Aston Villa,-1.0,0,0,0,0,0.0,497,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,11,0,0,0,0,16,0,1522,0,1,0.0,0,-25,17,42,50,False,0
Fernando Luiz Rosa,MID,Man City,3.0,0,0,0,0,0.0,453,159,0,0,0.0,0.0,2021-12-11T12:30:00Z,0,20,0,0,0,0,16,0,31512,0,1,0.0,0,-545,1174,1719,48,True,0
Björn Engels,DEF,Aston Villa,0.0,0,0,0,0,0.0,31,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,11,0,0,0,0,16,0,45,0,1,0.0,0,0,0,0,45,False,0
Tariqe Fosu-Henry,MID,Brentford,0.0,0,0,0,0,0.0,79,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,18,0,0,0,0,16,0,2958,1,2,0.0,0,-135,26,161,51,True,0
Thomas Partey,MID,Arsenal,2.9,0,0,13,1,25.9,15,151,0,0,3.9,11.6,2021-12-11T15:00:00Z,90,16,0,0,0,0,16,0,29034,0,3,1.0,3,-318,2499,2817,50,True,0
Karl Hein,GK,Arsenal,0.5,0,0,0,0,0.0,532,151,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,16,0,0,0,0,16,0,45693,0,3,0.0,0,-300,642,942,40,True,0
Francisco Femenía Far,DEF,Watford,1.1,0,0,11,0,1.5,382,152,2,0,2.3,21.4,2021-12-10T20:00:00Z,90,3,0,0,0,0,16,0,9433,1,2,0.0,1,3167,3840,673,43,False,0
Maxwel Cornet,MID,Burnley,0.4,0,0,0,0,0.0,578,154,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,19,0,0,0,0,16,0,161925,0,0,0.0,0,-109017,1368,110385,61,True,0
Raúl Jiménez,FWD,Wolves,1.2,0,0,-8,0,0.8,430,159,1,0,0.7,0.0,2021-12-11T12:30:00Z,46,12,0,0,0,1,16,0,732540,0,1,8.0,-2,-162936,21975,184911,76,False,0
Sean Longstaff,MID,Newcastle,-0.3,0,0,0,0,0.0,309,157,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,9,0,0,0,0,16,0,55085,0,4,0.0,0,-4229,290,4519,45,False,0
Boubakary Soumaré,MID,Leicester,2.1,0,0,10,1,2.1,458,157,0,0,0.8,6.2,2021-12-12T14:00:00Z,84,14,0,0,0,0,16,0,11418,0,4,0.0,3,-1038,376,1414,48,True,0
Héctor Bellerín,DEF,Arsenal,0.0,0,0,0,0,0.0,9,151,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,16,0,0,0,0,16,0,19065,0,3,0.0,0,-188,0,188,48,True,0
Emmanuel Dennis,FWD,Watford,8.3,0,3,28,0,15.4,450,152,1,1,8.4,39.8,2021-12-10T20:00:00Z,90,3,0,0,0,0,16,0,2596104,1,2,29.0,9,864319,887341,23022,57,False,0
Lucas Torreira,MID,Arsenal,0.0,0,0,0,0,0.0,18,151,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,16,0,0,0,0,16,0,12184,0,3,0.0,0,-205,0,205,45,True,0
Nampalys Mendy,MID,Leicester,0.0,0,0,0,0,0.0,203,157,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,14,0,0,0,0,16,0,117509,0,4,0.0,0,8356,17445,9089,43,True,0
Ryan Fraser,MID,Newcastle,0.8,0,0,5,0,9.3,298,157,2,0,1.4,3.0,2021-12-12T14:00:00Z,28,9,0,0,0,0,16,0,6499,0,4,2.0,1,-2126,32,2158,53,False,0
Alex Kral,MID,West Ham,1.0,0,0,0,0,0.0,589,154,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,5,0,0,0,0,16,0,14240,0,0,0.0,0,121,2345,2224,44,False,0
Paul Pogba,MID,Man Utd,0.0,0,0,0,0,0.0,272,160,0,0,0.0,0.0,2021-12-11T17:30:00Z,0,15,0,0,0,0,16,0,614989,1,0,0.0,0,-15938,95,16033,74,False,0
Bertrand Traoré,MID,Aston Villa,0.0,0,0,0,0,0.0,32,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,11,0,0,0,0,16,0,26811,0,1,0.0,0,-621,15,636,57,False,0
Christian Nørgaard,MID,Brentford,2.5,0,0,18,0,13.0,77,152,1,0,6.2,20.8,2021-12-10T20:00:00Z,90,18,0,0,0,0,16,0,70686,1,2,28.0,2,141,4559,4418,50,True,0
Wesley Fofana,DEF,Leicester,0.0,0,0,0,0,0.0,220,157,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,14,0,0,0,0,16,0,23216,0,4,0.0,0,-223,42,265,43,True,0
Tommy Doyle,MID,Man City,0.0,0,0,0,0,0.0,566,159,0,0,0.0,0.0,2021-12-11T12:30:00Z,0,20,0,0,0,0,16,0,279,0,1,0.0,0,-4,0,4,45,True,0
Nemanja Matic,MID,Man Utd,1.4,0,0,0,0,0.0,271,160,0,0,0.0,0.0,2021-12-11T17:30:00Z,0,15,0,0,0,0,16,0,28187,1,0,0.0,0,-273,1681,1954,44,False,0
Arthur Masuaku,DEF,West Ham,4.8,0,3,30,1,4.8,417,154,0,0,2.8,14.2,2021-12-12T14:00:00Z,90,5,0,0,0,0,16,0,10903,0,0,9.0,9,5442,6013,571,44,False,0
Bernard Anício Caldeira Duarte,MID,Everton,0.0,0,0,0,0,0.0,167,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,7,0,0,0,0,16,0,214,1,3,0.0,0,-2,0,2,55,False,0
Brandon Williams,DEF,Norwich,0.0,0,0,0,0,0.0,290,160,0,0,0.0,0.0,2021-12-11T17:30:00Z,0,13,0,0,0,0,16,0,436568,1,0,0.0,0,-23759,7897,31656,39,True,0
Kenny McLean,MID,Norwich,1.2,0,0,8,0,1.7,318,160,1,0,2.1,13.6,2021-12-11T17:30:00Z,90,13,0,0,0,0,16,0,5514,1,0,6.0,2,-152,460,612,49,True,0
Jeremy Ngakia,DEF,Watford,0.1,0,0,11,0,0.5,400,152,2,0,1.3,12.6,2021-12-10T20:00:00Z,90,3,0,0,0,0,16,0,3914,1,2,0.0,1,19,114,95,43,False,0
Connor Roberts,DEF,Burnley,-0.4,0,0,0,0,0.0,585,154,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,19,0,0,0,0,16,0,1821,0,0,0.0,0,-36,84,120,45,True,0
Sadio Mané,MID,Liverpool,5.6,0,0,10,1,23.9,230,158,0,0,11.8,11.0,2021-12-11T15:00:00Z,87,2,0,0,0,0,16,0,351254,0,1,83.0,3,-33117,12965,46082,119,True,0
Conor Bradley,DEF,Liverpool,1.0,0,0,0,0,0.0,626,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,2,0,0,0,0,16,0,460,0,1,0.0,0,19,55,36,40,True,0
Edward Nketiah,FWD,Arsenal,0.9,0,0,0,0,0.0,20,151,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,16,0,0,0,0,16,0,12108,0,3,0.0,0,525,1217,692,54,True,0
Ben Davies,DEF,Liverpool,0.0,0,0,0,0,0.0,248,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,2,0,0,0,0,16,0,10584,0,1,0.0,0,-170,0,170,40,True,0
Trevoh Chalobah,DEF,Chelsea,0.0,0,0,0,0,0.0,527,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,10,0,0,0,0,16,0,231052,2,3,0.0,0,-85695,588,86283,47,True,0
Bali Mumba,DEF,Norwich,-1.0,0,0,0,0,0.0,515,160,0,0,0.0,0.0,2021-12-11T17:30:00Z,0,13,0,0,0,0,16,0,24156,1,0,0.0,0,729,1451,722,39,True,0
Theo Walcott,MID,Southampton,-0.3,0,0,0,0,0.0,332,151,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,1,0,0,0,0,16,0,9587,0,3,0.0,0,-98,171,269,58,False,0
Fabian Schär,DEF,Newcastle,1.9,0,0,7,0,1.8,305,157,4,0,2.8,8.0,2021-12-12T14:00:00Z,90,9,0,0,0,0,16,0,16384,0,4,18.0,0,1805,3263,1458,43,False,0
Mateusz Klich,MID,Leeds,-0.6,0,0,-3,0,1.1,186,155,1,0,3.2,0.0,2021-12-11T15:00:00Z,31,6,0,0,0,0,16,0,31137,2,3,36.0,0,-2169,215,2384,53,False,1
Che Adams,FWD,Southampton,2.8,0,0,0,0,0.0,345,151,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,1,0,0,0,0,16,0,132528,0,3,0.0,0,-12551,16842,29393,68,False,0
Andriy Yarmolenko,MID,West Ham,1.2,0,0,0,0,0.0,412,154,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,5,0,0,0,0,16,0,9703,0,0,0.0,0,-188,126,314,51,False,0
Onel Hernández,MID,Norwich,0.0,0,0,0,0,0.0,320,160,0,0,0.0,0.0,2021-12-11T17:30:00Z,0,13,0,0,0,0,16,0,1523,1,0,0.0,0,-22,0,22,49,True,0
Benjamin Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,135,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,10,0,0,0,0,16,0,374019,2,3,0.0,0,-57414,383,57797,57,True,0
Leander Dendoncker,MID,Wolves,0.4,0,0,7,0,0.6,434,159,1,0,1.3,12.0,2021-12-11T12:30:00Z,86,12,0,0,0,0,16,0,10914,0,1,0.0,1,-216,459,675,48,False,1
Andrew Robertson,DEF,Liverpool,7.4,0,2,28,1,61.8,234,158,0,0,12.1,26.4,2021-12-11T15:00:00Z,90,2,0,0,0,0,16,0,234298,0,1,33.0,8,22630,33712,11082,70,True,0
Hee-Chan Hwang,FWD,Wolves,0.6,0,0,2,0,0.2,583,159,0,0,0.0,0.2,2021-12-11T12:30:00Z,23,12,0,0,0,0,16,0,693947,0,1,0.0,1,-127589,18566,146155,56,False,0
Marcus Rashford,MID,Man Utd,3.6,0,0,8,1,13.3,281,160,0,0,4.1,3.0,2021-12-11T17:30:00Z,90,15,0,0,0,0,16,0,100516,1,0,25.0,3,26870,35537,8667,94,False,0
Rayan Ait Nouri,DEF,Wolves,4.8,0,0,15,0,14.3,470,159,1,0,3.9,25.0,2021-12-11T12:30:00Z,90,12,0,0,0,0,16,0,58637,0,1,0.0,2,8263,14115,5852,43,False,0
Ciaran Clark,DEF,Newcastle,-0.7,0,0,0,0,0.0,293,157,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,9,0,0,0,0,16,0,9264,0,4,0.0,0,-519,120,639,44,False,0
Bobby Thomas,DEF,Burnley,-1.0,0,0,0,0,0.0,534,154,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,19,0,0,0,0,16,0,23307,0,0,0.0,0,-246,201,447,40,True,0
John McGinn,MID,Aston Villa,3.8,0,0,2,0,5.1,35,158,1,0,1.6,11.0,2021-12-11T15:00:00Z,90,11,0,0,0,0,16,0,135058,0,1,0.0,2,18569,27500,8931,58,False,0
Jonathan Tomkinson,DEF,Norwich,0.3,0,0,0,0,0.0,643,160,0,0,0.0,0.0,2021-12-11T17:30:00Z,0,13,0,0,0,0,16,0,0,1,0,0.0,0,0,0,0,40,True,0
Bukayo Saka,MID,Arsenal,4.1,1,0,9,1,36.8,22,151,0,0,9.1,19.2,2021-12-11T15:00:00Z,90,16,0,0,0,0,16,0,775566,0,3,35.0,5,40785,73563,32778,62,True,1
Takumi Minamino,MID,Liverpool,2.8,0,0,2,0,1.3,236,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,2,2,0,0,0,0,16,0,5194,0,1,0.0,1,-210,171,381,51,True,0
Rhys Williams,DEF,Liverpool,0.0,0,0,0,0,0.0,247,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,2,0,0,0,0,16,0,2276,0,1,0.0,0,-25,0,25,44,True,0
Jack Butland,GK,Crystal Palace,0.0,0,0,0,0,0.0,156,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,8,0,0,0,0,16,0,27752,1,3,0.0,0,-98,320,418,44,True,0
João Pedro Cavaco Cancelo,DEF,Man City,5.8,0,2,36,1,60.9,256,159,0,0,11.5,32.4,2021-12-11T12:30:00Z,90,20,0,0,0,0,16,0,3498902,0,1,22.0,7,108159,136217,28058,68,True,1
Marvelous Nakamba,MID,Aston Villa,0.2,0,0,2,0,0.3,41,158,0,0,0.8,7.6,2021-12-11T15:00:00Z,56,11,0,0,0,0,16,0,18815,0,1,0.0,0,92,989,897,45,False,1
Cédric Soares,DEF,Arsenal,0.5,0,0,0,0,0.0,5,151,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,16,0,0,0,0,16,0,13878,0,3,0.0,0,-80,262,342,42,True,0
Joseph Gomez,DEF,Liverpool,1.0,0,0,0,0,0.0,238,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,2,0,0,0,0,16,0,34181,0,1,0.0,0,-361,133,494,47,True,0
Johann Berg Gudmundsson,MID,Burnley,1.5,0,0,2,1,2.2,108,154,0,0,1.2,3.6,2021-12-12T14:00:00Z,90,19,0,0,0,0,16,0,5619,0,0,6.0,3,-68,202,270,54,True,0
Charlie Cresswell,DEF,Leeds,-0.6,0,0,3,0,0.0,563,155,1,0,0.0,0.0,2021-12-11T15:00:00Z,3,6,0,0,0,0,16,0,37930,2,3,0.0,1,413,1810,1397,40,False,0
Jan Bednarek,DEF,Southampton,1.5,0,0,12,0,0.7,343,151,3,0,2.5,20.4,2021-12-11T15:00:00Z,90,1,0,0,0,0,16,0,57242,0,3,4.0,1,-7048,1723,8771,44,False,0
Eldin Jakupovic,GK,Leicester,0.5,0,0,0,0,0.0,573,157,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,14,0,0,0,0,16,0,6264,0,4,0.0,0,6,144,138,40,True,0
Nathaniel Chalobah,MID,Watford,0.0,0,0,0,0,0.0,385,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,3,0,0,0,0,16,0,574,1,2,0.0,0,-3,0,3,50,False,0
Fabio Henrique Tavares,MID,Liverpool,3.4,0,0,17,1,23.5,232,158,0,0,4.7,23.4,2021-12-11T15:00:00Z,90,2,0,0,0,0,16,0,61101,0,1,0.0,3,-635,1646,2281,54,True,0
Niels Nkounkou,DEF,Everton,0.0,0,0,0,0,0.0,570,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,7,0,0,0,0,16,0,916,1,3,0.0,0,-10,0,10,40,False,0
Maxwell Haygarth,MID,Brentford,0.5,0,0,0,0,0.0,628,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,18,0,0,0,0,16,0,149,1,2,0.0,0,19,51,32,45,True,0
Pontus Jansson,DEF,Brentford,3.7,0,1,19,0,0.5,76,152,1,1,8.5,47.8,2021-12-10T20:00:00Z,90,18,0,0,0,0,16,0,665441,1,2,37.0,8,-21062,7590,28652,46,True,1
João Filipe Iria Santos Moutinho,MID,Wolves,1.4,0,0,10,0,1.3,426,159,1,0,1.0,8.8,2021-12-11T12:30:00Z,90,12,0,0,0,0,16,0,46001,0,1,0.0,2,-2222,2395,4617,49,False,0
