name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Jack Grealish,MID,Man City,2.4,0,0,4,1,16.6,354,0.06,0.06,0.00,1.53,347,0,0,2.7,2.6,2024-04-28T15:30:00Z,61,16,0,0,0,0,35,0,167416,1,2,0,8.0,3,-1310,1438,2748,72,False,0
Emil Krafth,DEF,Newcastle,3.7,0,0,16,0,0.9,417,0.00,0.00,0.00,0.17,346,0,0,1.2,11.4,2024-04-27T14:00:00Z,45,17,0,0,0,0,35,0,6251,0,1,5,0.0,1,2313,2942,629,44,True,0
Boubacar Traoré,MID,Wolves,1.7,0,0,7,0,23.3,574,0.00,0.13,0.13,0.59,350,1,0,4.6,17.2,2024-04-27T14:00:00Z,90,12,0,0,0,0,35,0,34353,1,1,2,5.0,2,-312,155,467,43,True,0
Denis Franchi,GK,Burnley,0.0,0,0,0,0,0.0,169,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,14,0,0,0,0,35,0,10984,0,1,1,0.0,0,-264,0,264,39,False,0
James Shea,GK,Luton,-0.5,0,0,0,0,0.0,335,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,20,0,0,0,0,35,0,12103,0,1,2,0.0,0,-129,59,188,42,False,0
Christian Chigozie,DEF,Luton,-0.5,0,0,0,0,0.0,844,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,20,0,0,0,0,35,0,356,0,1,2,0.0,0,-6,37,43,40,False,0
Curtis Jones,MID,Liverpool,1.2,0,0,0,0,0.0,300,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2024-04-27T11:30:00Z,0,19,0,0,0,0,35,0,7504,0,2,2,0.0,0,-230,97,327,49,False,0
Myles Lewis-Skelly,MID,Arsenal,0.5,0,0,0,0,0.0,764,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2024-04-28T13:00:00Z,0,18,0,0,0,0,35,0,351,0,3,2,0.0,0,-5,12,17,45,False,0
Devan Tanton,DEF,Fulham,0.0,0,0,0,0,0.0,732,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,8,0,0,0,0,35,0,2892,0,1,1,0.0,0,5,73,68,40,True,0
Reece James,DEF,Chelsea,-0.2,0,0,0,0,0.0,206,0.00,0.00,0.00,0.00,341,0,0,0.0,0.0,2024-04-27T19:00:00Z,0,2,0,0,0,0,35,0,288148,0,2,2,0.0,0,-606,276,882,53,False,0
Reece James,DEF,Chelsea,-0.2,0,0,0,0,0.0,206,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2024-05-02T18:30:00Z,0,18,0,0,0,0,35,0,288148,0,0,2,0.0,0,-606,276,882,53,True,0
Brandon Austin,GK,Spurs,0.0,0,0,0,0,0.0,491,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2024-04-28T13:00:00Z,0,1,0,0,0,0,35,0,19793,0,3,2,0.0,0,-106,90,196,39,True,0
Brandon Austin,GK,Spurs,0.0,0,0,0,0,0.0,491,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2024-05-02T18:30:00Z,0,7,0,0,0,0,35,0,19793,0,0,2,0.0,0,-106,90,196,39,False,0
Anssumane Fati Vieira,MID,Brighton,0.4,0,0,0,0,0.0,700,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2024-04-28T13:00:00Z,0,3,0,0,0,0,35,0,38323,0,0,3,0.0,0,-124,335,459,64,False,0
Robin Olsen,GK,Aston Villa,0.9,0,0,8,0,0.0,53,0.00,0.00,0.00,0.85,341,2,0,1.4,14.2,2024-04-27T19:00:00Z,45,7,0,0,0,0,35,2,61425,0,2,2,0.0,0,-448,403,851,39,True,0
Fabian Mrozek,GK,Liverpool,0.5,0,0,0,0,0.0,813,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2024-04-27T11:30:00Z,0,19,0,0,0,0,35,0,768,0,2,2,0.0,0,-27,22,49,40,False,0
Joe Gardner,FWD,Nott'm Forest,-1.0,0,0,0,0,0.0,781,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2024-04-28T15:30:00Z,0,13,0,0,0,0,35,0,1174,0,2,0,0.0,0,-26,43,69,45,True,0
Ben Osborn,MID,Sheffield Utd,1.3,0,0,9,0,21.6,489,0.04,0.04,0.00,2.82,346,5,0,2.9,5.8,2024-04-27T14:00:00Z,90,15,1,0,0,0,35,0,1550,1,1,5,2.0,0,-24,43,67,48,False,0
Amad Diallo,MID,Man Utd,1.1,0,0,5,0,20.8,371,0.05,0.25,0.20,0.94,345,1,0,4.6,10.4,2024-04-27T14:00:00Z,25,6,0,0,0,0,35,0,2658,0,1,1,15.0,1,-21,95,116,44,True,0
Anthony Elanga,MID,Nott'm Forest,1.2,0,0,9,0,11.4,378,0.11,0.11,0.00,0.77,347,2,0,2.2,4.6,2024-04-28T15:30:00Z,73,13,0,0,0,0,35,0,128947,1,2,0,6.0,2,-14639,461,15100,50,True,0
Kaelan Casey,DEF,West Ham,-0.5,0,0,0,0,0.0,774,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2024-04-27T11:30:00Z,0,11,0,0,0,0,35,0,2067,0,2,2,0.0,0,3,82,79,40,True,0
Oliver Norwood,MID,Sheffield Utd,-0.2,0,0,0,0,0.0,488,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,15,0,0,0,0,35,0,3185,0,1,5,0.0,0,-25,30,55,48,False,0
Harry Toffolo,DEF,Nott'm Forest,-1.0,0,0,0,0,0.0,465,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2024-04-28T15:30:00Z,0,13,0,0,0,0,35,0,18891,0,2,0,0.0,0,-1874,41,1915,44,True,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,3.4,0,0,10,1,7.4,344,0.05,0.05,0.00,1.64,347,0,0,2.3,11.6,2024-04-28T15:30:00Z,90,16,0,0,0,0,35,0,281818,1,2,0,4.0,3,-602,8002,8604,62,False,0
Charlie Taylor,DEF,Burnley,0.7,0,0,0,0,0.0,178,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,14,0,0,0,0,35,0,345136,0,1,1,0.0,0,-53212,11122,64334,39,False,0
Adam Wharton,MID,Crystal Palace,4.0,1,3,26,0,33.8,807,0.03,0.05,0.02,1.14,344,1,0,7.0,34.8,2024-04-27T14:00:00Z,90,10,0,0,0,0,35,0,1740,1,1,1,1.0,8,-204,128,332,50,False,0
Ivan Toney,FWD,Brentford,0.8,0,0,2,0,2.9,117,0.04,0.52,0.48,0.77,343,1,0,6.6,11.4,2024-04-27T16:30:00Z,90,9,0,0,0,0,35,0,545907,1,0,1,52.0,2,-262098,5476,267574,79,False,0
Ji-Soo Kim,DEF,Brentford,0.0,0,0,0,0,0.0,725,0.00,0.00,0.00,0.00,343,0,0,0.0,0.0,2024-04-27T16:30:00Z,0,9,0,0,0,0,35,0,3835,0,0,1,0.0,0,-28,87,115,40,False,0
Nuno Varela Tavares,DEF,Nott'm Forest,-0.8,0,0,0,0,0.0,23,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2024-04-28T15:30:00Z,0,13,0,0,0,0,35,0,25945,0,2,0,0.0,0,-170,168,338,40,True,0
Alex Murphy,DEF,Newcastle,0.7,0,0,4,0,0.9,634,0.00,0.00,0.00,0.08,346,0,0,0.3,2.4,2024-04-27T14:00:00Z,8,17,0,0,0,0,35,0,44196,0,1,5,0.0,1,-297,783,1080,39,True,0
Eddie Nketiah,FWD,Arsenal,1.0,0,0,0,0,0.0,13,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2024-04-28T13:00:00Z,0,18,0,0,0,0,35,0,343459,0,3,2,0.0,0,-3837,394,4231,50,False,0
Benoît Badiashile,DEF,Chelsea,1.6,0,0,11,0,7.4,191,0.22,0.22,0.00,0.87,341,2,0,2.9,19.8,2024-04-27T19:00:00Z,90,2,0,0,0,0,35,0,7768,1,2,2,2.0,0,952,1405,453,44,False,1
Benoît Badiashile,DEF,Chelsea,1.6,0,0,26,1,1.2,191,0.01,0.02,0.01,1.54,255,0,0,2.8,21.6,2024-05-02T18:30:00Z,90,18,0,0,0,0,35,0,7768,1,0,2,5.0,6,952,1405,453,44,True,0
Emile Smith Rowe,MID,Arsenal,1.7,0,0,0,0,0.0,22,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2024-04-28T13:00:00Z,0,18,0,0,0,0,35,0,10149,0,3,2,0.0,0,-116,18,134,53,False,0
Jarell Quansah,DEF,Liverpool,1.3,0,0,19,0,2.0,626,0.02,0.02,0.00,0.66,349,2,0,2.5,23.0,2024-04-27T11:30:00Z,90,19,0,0,0,0,35,0,30549,1,2,2,0.0,1,-372,2126,2498,40,False,0
Ben Chilwell,DEF,Chelsea,0.1,0,0,0,0,0.0,195,0.00,0.00,0.00,0.00,341,0,0,0.0,0.0,2024-04-27T19:00:00Z,0,2,0,0,0,0,35,0,518590,0,2,2,0.0,0,-2084,4445,6529,54,False,0
Ben Chilwell,DEF,Chelsea,0.1,0,0,0,0,0.0,195,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2024-05-02T18:30:00Z,0,18,0,0,0,0,35,0,518590,0,0,2,0.0,0,-2084,4445,6529,54,True,0
Philippe Coutinho Correia,MID,Aston Villa,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,341,0,0,0.0,0.0,2024-04-27T19:00:00Z,0,7,0,0,0,0,35,0,17660,0,2,2,0.0,0,-26,0,26,58,True,0
Tim Iroegbunam,MID,Aston Villa,1.1,0,0,2,0,0.2,46,0.00,0.00,0.00,0.31,341,1,0,0.1,1.0,2024-04-27T19:00:00Z,15,7,0,0,0,0,35,0,2386,0,2,2,0.0,1,-29,10,39,44,True,0
Andy Lonergan,GK,Everton,0.0,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,343,0,0,0.0,0.0,2024-04-27T16:30:00Z,0,4,0,0,0,0,35,0,6029,0,0,1,0.0,0,-66,42,108,39,True,0
Carlos Baleba,MID,Brighton,1.6,0,0,3,0,0.2,690,0.00,0.00,0.00,0.00,342,0,0,0.1,1.0,2024-04-28T13:00:00Z,2,3,0,0,0,0,35,0,5069,0,0,3,0.0,1,-129,90,219,45,False,0
Pablo Sarabia,MID,Wolves,2.9,0,0,-4,0,0.3,570,0.00,0.00,0.00,0.28,350,1,0,0.0,0.0,2024-04-27T14:00:00Z,14,12,0,0,0,0,35,0,127064,0,1,2,0.0,0,-58074,1776,59850,48,True,1
Kieffer Moore,FWD,Bournemouth,0.0,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2024-04-28T13:00:00Z,0,5,0,0,0,0,35,0,17389,0,0,3,0.0,0,-123,0,123,46,True,0
Wayne Hennessey,GK,Nott'm Forest,-1.0,0,0,0,0,0.0,448,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2024-04-28T15:30:00Z,0,13,0,0,0,0,35,0,19326,0,2,0,0.0,0,-146,133,279,39,True,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,233,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,10,0,0,0,0,35,0,12257,0,1,1,0.0,0,-70,112,182,39,False,0
Ibrahima Konaté,DEF,Liverpool,1.3,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2024-04-27T11:30:00Z,0,19,0,0,0,0,35,0,255685,0,2,2,0.0,0,-17496,3199,20695,49,False,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.0,0,0,0,0,0.0,416,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,17,0,0,0,0,35,0,40675,0,1,5,0.0,0,-181,16,197,58,True,0
Travis Hernes,MID,Newcastle,0.5,0,0,0,0,0.0,795,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,17,0,0,0,0,35,0,164,0,1,5,0.0,0,-10,2,12,45,True,0
Marcus Tavernier,MID,Bournemouth,0.0,0,0,0,0,0.0,86,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2024-04-28T13:00:00Z,0,5,0,0,0,0,35,0,32294,0,0,3,0.0,0,-5898,24,5922,50,True,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,343,0,0,0.0,0.0,2024-04-27T16:30:00Z,0,9,0,0,0,0,35,0,520,0,0,1,0.0,0,0,0,0,40,False,0
Taylan Harris,FWD,Luton,-0.5,0,0,0,0,0.0,848,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,20,0,0,0,0,35,0,378,0,1,2,0.0,0,57,141,84,45,False,0
Manuel Akanji,DEF,Man City,4.8,0,2,31,1,10.3,341,0.00,0.00,0.00,1.64,347,0,0,2.1,10.8,2024-04-28T15:30:00Z,90,16,0,0,0,0,35,0,571067,1,2,0,0.0,8,8686,23195,14509,50,False,0
Matheus França de Oliveira,MID,Crystal Palace,0.0,0,0,0,0,0.0,615,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,10,0,0,0,0,35,0,668,0,1,1,0.0,0,-18,9,27,48,False,0
Justin Hubner,DEF,Wolves,0.5,0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,12,0,0,0,0,35,0,3481,0,1,2,0.0,0,-73,66,139,40,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,2.7,0,0,8,0,2.8,539,0.06,0.06,0.00,1.75,349,2,0,1.6,4.8,2024-04-27T11:30:00Z,90,11,0,0,0,0,35,0,164621,1,2,2,8.0,2,-6610,2045,8655,60,True,0
Rasmus Højlund,FWD,Man Utd,3.5,0,0,7,1,10.1,617,0.00,0.00,0.00,1.12,345,0,0,1.9,3.0,2024-04-27T14:00:00Z,64,6,0,0,0,0,35,0,644268,1,1,1,6.0,2,92768,129403,36635,70,True,0
Luca Koleosho,MID,Burnley,0.0,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,14,0,0,0,0,35,0,4971,0,1,1,0.0,0,-32,21,53,48,False,0
Rayan Aït-Nouri,DEF,Wolves,2.1,0,0,15,0,3.1,545,0.01,0.01,0.00,0.52,350,1,0,1.5,11.8,2024-04-27T14:00:00Z,84,12,0,0,0,0,35,0,660420,1,1,2,0.0,2,-43711,38111,81822,48,True,0
Calum Chambers,DEF,Aston Villa,0.5,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,341,0,0,0.0,0.0,2024-04-27T19:00:00Z,0,7,0,0,0,0,35,0,208585,0,2,2,0.0,0,460,10377,9917,38,True,0
Ben Davies,DEF,Spurs,1.6,1,0,15,0,4.5,495,0.02,0.02,0.00,1.08,348,3,0,2.2,11.2,2024-04-28T13:00:00Z,87,1,0,0,0,0,35,0,47118,1,3,2,6.0,3,5448,8550,3102,43,True,1
Ben Davies,DEF,Spurs,1.6,0,0,0,0,0.0,495,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2024-05-02T18:30:00Z,0,7,0,0,0,0,35,0,47118,0,0,2,0.0,0,5448,8550,3102,43,False,0
Emerson Palmieri dos Santos,DEF,West Ham,0.5,0,0,8,0,15.5,532,0.04,0.07,0.03,1.75,349,2,0,7.0,37.4,2024-04-27T11:30:00Z,90,11,0,0,0,0,35,0,246994,1,2,2,17.0,1,-20339,2601,22940,44,True,0
Luis Díaz,MID,Liverpool,4.3,1,0,23,0,77.9,303,0.33,0.48,0.15,0.66,349,2,0,17.7,37.2,2024-04-27T11:30:00Z,78,19,0,0,0,0,35,0,1451076,1,2,2,62.0,5,-399558,21301,420859,78,False,0
Lawrence Vigouroux,GK,Burnley,-0.5,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,14,0,0,0,0,35,0,25848,0,1,1,0.0,0,-204,208,412,39,False,0
Jakub Moder,MID,Brighton,1.2,0,0,0,0,0.0,144,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2024-04-28T13:00:00Z,0,3,0,0,0,0,35,0,6630,0,0,3,0.0,0,-84,82,166,44,False,0
Tommi O'Reilly,MID,Aston Villa,0.0,0,0,0,0,0.0,767,0.00,0.00,0.00,0.00,341,0,0,0.0,0.0,2024-04-27T19:00:00Z,0,7,0,0,0,0,35,0,166,0,2,2,0.0,0,-3,0,3,45,True,0
Dara Costelloe,MID,Burnley,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,14,0,0,0,0,35,0,860,0,1,1,0.0,0,-4,0,4,45,False,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2024-04-28T13:00:00Z,0,1,0,0,0,0,35,0,6600,0,3,2,0.0,0,-28,0,28,40,True,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2024-05-02T18:30:00Z,0,7,0,0,0,0,35,0,6600,0,0,2,0.0,0,-28,0,28,40,False,0
John Stones,DEF,Man City,1.2,0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2024-04-28T15:30:00Z,0,16,0,0,0,0,35,0,355486,0,2,0,0.0,0,-2989,6066,9055,53,False,0
Idrissa Gueye,MID,Everton,4.8,0,2,30,1,6.7,254,0.07,0.13,0.06,0.74,343,0,1,6.2,35.6,2024-04-27T16:30:00Z,77,4,0,0,0,0,35,0,3850,1,0,1,20.0,10,229,296,67,48,True,0
Harry Wilson,MID,Fulham,1.0,0,0,3,0,0.3,288,0.00,0.08,0.08,0.14,344,1,0,0.2,0.0,2024-04-27T14:00:00Z,5,8,0,0,0,0,35,0,17842,0,1,1,2.0,1,-582,137,719,53,True,0
Marcus Bettinelli,GK,Chelsea,-1.0,0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,341,0,0,0.0,0.0,2024-04-27T19:00:00Z,0,2,0,0,0,0,35,0,3644,0,2,2,0.0,0,-19,84,103,40,False,0
Marcus Bettinelli,GK,Chelsea,-1.0,0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2024-05-02T18:30:00Z,0,18,0,0,0,0,35,0,3644,0,0,2,0.0,0,-19,84,103,40,True,0
Malcolm Ebiowei,MID,Crystal Palace,0.0,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,10,0,0,0,0,35,0,2357,0,1,1,0.0,0,-26,0,26,44,False,0
Benjamin White,DEF,Arsenal,7.7,0,0,9,0,1.8,29,0.01,0.01,0.00,2.37,348,2,0,2.9,25.6,2024-04-28T13:00:00Z,90,18,0,0,0,0,35,0,2281473,1,3,2,2.0,1,128455,185552,57097,60,False,0
Leigh Kavanagh,DEF,Brighton,0.0,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2024-04-28T13:00:00Z,0,3,0,0,0,0,35,0,2028,0,0,3,0.0,0,-15,30,45,40,False,0
Teden Mengi,DEF,Luton,0.3,0,0,18,0,0.6,393,0.01,0.01,0.00,1.21,350,2,0,2.2,19.0,2024-04-27T14:00:00Z,90,20,0,0,0,0,35,0,169811,1,1,2,2.0,1,-6845,2856,9701,39,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,2.5,0,0,8,0,0.4,48,0.00,0.04,0.04,1.37,341,2,0,0.7,5.6,2024-04-27T19:00:00Z,90,7,0,0,0,0,35,0,261258,1,2,2,1.0,1,3559,18949,15390,45,True,0
Owen Hampson,MID,Sheffield Utd,-0.5,0,0,0,0,0.0,857,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,15,0,0,0,0,35,0,23,0,1,5,0.0,0,21,23,2,45,False,0
Luis Sinisterra,MID,Bournemouth,0.0,0,0,0,0,0.0,705,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2024-04-28T13:00:00Z,0,5,0,0,0,0,35,0,4638,0,0,3,0.0,0,-199,16,215,55,True,0
Thomas Partey,MID,Arsenal,1.8,0,0,13,0,5.0,15,0.02,0.02,0.00,2.37,348,2,0,1.8,13.4,2024-04-28T13:00:00Z,90,18,0,0,0,0,35,0,15244,1,3,2,0.0,1,20,69,49,48,False,1
Jayden Luker,MID,Luton,0.0,0,0,0,0,0.0,729,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,20,0,0,0,0,35,0,249,0,1,2,0.0,0,-2,0,2,45,False,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,17,0,0,0,0,35,0,574,0,1,5,0.0,0,-3,0,3,40,True,0
Leon Bailey,MID,Aston Villa,5.7,0,0,-2,0,0.9,34,0.00,0.02,0.02,1.07,341,1,0,1.9,0.6,2024-04-27T19:00:00Z,74,7,0,0,0,0,35,0,385777,1,2,2,17.0,1,3333,24389,21056,55,True,1
Jonny Evans,DEF,Man Utd,0.0,0,0,0,0,0.0,703,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,6,0,0,0,0,35,0,58605,0,1,1,0.0,0,-4727,63,4790,40,True,0
Ethan Horvath,GK,Nott'm Forest,0.0,0,0,0,0,0.0,449,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2024-04-28T15:30:00Z,0,13,0,0,0,0,35,0,8373,0,2,0,0.0,0,-39,0,39,43,True,0
Valentín Barco,DEF,Brighton,0.0,0,0,6,0,17.8,816,0.06,0.08,0.02,2.26,342,3,0,2.7,5.0,2024-04-28T13:00:00Z,90,3,0,0,0,0,35,0,2610,1,0,3,4.0,0,688,1046,358,40,False,1
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,10,0,0,0,0,35,0,970,0,1,1,0.0,0,-4,0,4,45,False,0
Luke Shaw,DEF,Man Utd,0.0,0,0,0,0,0.0,398,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,6,0,0,0,0,35,0,293767,0,1,1,0.0,0,-1119,74,1193,52,True,0
Oliver Scarles,DEF,West Ham,-0.5,0,0,0,0,0.0,784,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2024-04-27T11:30:00Z,0,11,0,0,0,0,35,0,1544,0,2,2,0.0,0,14,76,62,40,True,0
Mario Lemina,MID,Wolves,3.3,1,3,28,0,28.7,565,0.38,0.44,0.06,0.59,350,1,0,6.6,32.2,2024-04-27T14:00:00Z,90,12,0,0,0,0,35,0,10652,1,1,2,5.0,8,-697,76,773,49,True,0
Andi Zeqiri,FWD,Brighton,0.0,0,0,0,0,0.0,155,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2024-04-28T13:00:00Z,0,3,0,0,0,0,35,0,43958,0,0,3,0.0,0,-174,0,174,44,False,0
James Tarkowski,DEF,Everton,4.2,0,0,24,1,1.2,265,0.01,0.07,0.06,0.84,343,0,0,3.4,25.8,2024-04-27T16:30:00Z,90,4,0,0,0,0,35,0,560948,1,0,1,7.0,5,10379,33996,23617,46,True,1
Kristoffer Ajer,DEF,Brentford,3.0,0,0,13,0,1.3,90,0.02,0.02,0.00,0.74,343,1,0,1.0,6.2,2024-04-27T16:30:00Z,83,9,0,0,0,0,35,0,99585,1,0,1,2.0,2,-2200,2935,5135,44,False,0
