name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Anthony Elanga,MID,Nott'm Forest,4.0,0,0,27,0,15.3,378,0.14,0.22,0.08,1.46,128,3,1,7.5,34.6,2023-11-25T15:00:00Z,90,5,0,0,0,0,13,0,81601,1,3,2,25.0,7,2152,9973,7821,50,True,0
Oliver Norwood,MID,Sheffield Utd,3.8,0,0,10,0,34.8,488,0.17,0.20,0.03,2.71,129,3,0,5.3,16.2,2023-11-25T15:00:00Z,90,3,0,0,0,0,13,0,5750,1,3,1,2.0,1,1148,1618,470,48,True,1
Harry Toffolo,DEF,Nott'm Forest,5.3,0,0,15,0,60.2,465,0.20,0.21,0.01,1.46,128,3,0,9.0,22.4,2023-11-25T15:00:00Z,90,5,0,0,0,0,13,0,15975,1,3,2,7.0,0,5993,6898,905,44,True,1
Bernardo Veiga de Carvalho e Silva,MID,Man City,7.8,0,0,14,0,28.8,344,0.06,0.09,0.03,0.56,126,1,0,7.0,27.8,2023-11-25T12:30:00Z,90,11,0,0,0,0,13,0,315986,1,1,1,13.0,1,95971,107441,11470,64,True,1
Charlie Taylor,DEF,Burnley,0.5,0,0,18,0,1.7,178,0.00,0.00,0.00,1.03,122,2,0,2.8,24.0,2023-11-25T15:00:00Z,90,19,0,0,0,0,13,0,567475,1,2,1,2.0,1,6731,20416,13685,40,True,0
Ivan Toney,FWD,Brentford,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,1,0,0,0,0,13,0,7107,0,1,0,0.0,0,-11,324,335,79,True,0
Ji-Soo Kim,DEF,Brentford,-0.5,0,0,0,0,0.0,725,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,1,0,0,0,0,13,0,2091,0,1,0,0.0,0,81,246,165,40,True,0
Nuno Varela Tavares,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,23,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,5,0,0,0,0,13,0,28701,0,3,2,0.0,0,32,800,768,40,True,0
Alex Murphy,DEF,Newcastle,0.8,0,0,2,0,0.1,634,0.00,0.00,0.00,0.00,127,0,0,0.0,0.2,2023-11-25T15:00:00Z,3,7,0,0,0,0,13,0,33201,0,1,4,0.0,1,4120,5124,1004,39,True,0
Eddie Nketiah,FWD,Arsenal,1.8,0,0,3,0,4.7,13,0.00,0.04,0.04,0.51,121,0,0,2.5,3.0,2023-11-25T17:30:00Z,24,4,0,0,0,0,13,0,1065768,0,1,0,17.0,1,4459,118416,113957,57,False,0
Benoît Badiashile,DEF,Chelsea,-0.5,0,0,10,0,0.1,191,0.00,0.10,0.10,2.28,127,4,0,4.0,23.2,2023-11-25T15:00:00Z,90,15,0,0,0,0,13,0,4307,1,1,4,17.0,0,139,515,376,44,False,0
Emile Smith Rowe,MID,Arsenal,0.1,0,0,0,0,0.0,22,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,4,0,0,0,0,13,0,10216,0,1,0,0.0,0,-518,20,538,53,False,0
Jarell Quansah,DEF,Liverpool,-0.2,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,126,0,0,0.0,0.0,2023-11-25T12:30:00Z,0,13,0,0,0,0,13,0,11460,0,1,1,0.0,0,-92,605,697,40,False,0
Ben Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,195,0.00,0.00,0.00,0.00,127,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,15,0,0,0,0,13,0,556246,0,1,4,0.0,0,-23253,300,23553,54,False,0
Philippe Coutinho Correia,MID,Aston Villa,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,130,0,0,0.0,0.0,2023-11-26T14:00:00Z,0,18,0,0,0,0,13,0,18799,0,2,1,0.0,0,-239,0,239,58,False,0
Tim Iroegbunam,MID,Aston Villa,0.0,0,0,0,0,0.0,46,0.00,0.00,0.00,0.00,130,0,0,0.0,0.0,2023-11-26T14:00:00Z,0,18,0,0,0,0,13,0,2276,0,2,1,0.0,0,-14,86,100,44,False,0
Andy Lonergan,GK,Everton,-0.5,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2023-11-26T16:30:00Z,0,14,0,0,0,0,13,0,6303,0,3,0,0.0,0,72,222,150,39,True,0
Carlos Baleba,MID,Brighton,0.3,0,0,4,0,0.0,690,0.00,0.00,0.00,0.06,128,0,0,0.2,2.4,2023-11-25T15:00:00Z,13,16,0,0,0,0,13,0,9177,0,3,2,0.0,1,-445,877,1322,45,False,0
Pablo Sarabia,MID,Wolves,3.7,0,0,0,0,0.0,570,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2023-11-27T20:00:00Z,0,10,0,0,0,0,13,0,18561,0,2,3,0.0,0,8475,9465,990,47,False,0
Kieffer Moore,FWD,Bournemouth,0.5,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,129,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,17,0,0,0,0,13,0,24802,0,3,1,0.0,0,-550,878,1428,47,False,0
Wayne Hennessey,GK,Nott'm Forest,0.0,0,0,0,0,0.0,448,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,5,0,0,0,0,13,0,21252,0,3,2,0.0,0,-211,312,523,40,True,0
Remi Matthews,GK,Crystal Palace,0.5,0,0,0,0,0.0,233,0.00,0.00,0.00,0.00,125,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,12,0,0,0,0,13,0,11932,0,1,2,0.0,0,-92,250,342,40,False,0
Ibrahima Konaté,DEF,Liverpool,0.2,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,126,0,0,0.0,0.0,2023-11-25T12:30:00Z,0,13,0,0,0,0,13,0,157927,0,1,1,0.0,0,-22409,3853,26262,49,False,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,6.2,0,0,15,0,5.2,416,0.03,0.85,0.82,0.58,127,1,1,7.2,39.4,2023-11-25T15:00:00Z,90,7,0,0,0,0,13,0,56034,1,1,4,27.0,6,1466,4656,3190,58,True,1
Marcus Tavernier,MID,Bournemouth,7.5,0,3,48,1,37.1,86,0.19,1.41,1.22,0.40,129,0,2,21.0,85.4,2023-11-25T15:00:00Z,81,17,0,0,0,0,13,0,4099,1,3,1,87.0,16,1002,1227,225,54,False,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,1,0,0,0,0,13,0,616,0,1,0,0.0,0,-4,0,4,40,True,0
Manuel Akanji,DEF,Man City,5.8,0,0,13,0,7.0,341,0.03,0.03,0.00,0.56,126,1,0,2.0,12.6,2023-11-25T12:30:00Z,90,11,0,0,0,0,13,0,528212,1,1,1,0.0,2,43559,54094,10535,49,True,0
Matheus França de Oliveira,MID,Crystal Palace,0.5,0,0,0,0,0.0,615,0.00,0.00,0.00,0.00,125,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,12,0,0,0,0,13,0,670,0,1,2,0.0,0,-90,20,110,49,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,4.2,0,0,23,0,29.9,539,0.33,0.39,0.06,1.27,122,1,0,5.9,19.4,2023-11-25T15:00:00Z,90,6,0,0,0,0,13,0,183199,1,2,1,10.0,2,28817,33332,4515,60,False,0
Rasmus Højlund,FWD,Man Utd,0.9,0,0,0,0,0.0,617,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2023-11-26T16:30:00Z,0,9,0,0,0,0,13,0,399818,0,3,0,0.0,0,-197241,7227,204468,71,False,0
Luca Koleosho,MID,Burnley,2.8,1,0,9,1,1.7,605,0.01,0.07,0.06,0.57,122,0,0,2.9,0.0,2023-11-25T15:00:00Z,80,19,0,0,0,0,13,0,11019,1,2,1,27.0,6,-815,729,1544,50,True,0
Rayan Aït-Nouri,DEF,Wolves,1.0,0,0,2,0,3.4,545,0.00,0.00,0.00,0.87,124,1,0,0.2,0.0,2023-11-27T20:00:00Z,18,10,0,0,0,0,13,0,67667,1,2,3,0.0,1,22196,24786,2590,45,False,0
Calum Chambers,DEF,Aston Villa,0.0,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,130,0,0,0.0,0.0,2023-11-26T14:00:00Z,0,18,0,0,0,0,13,0,103951,0,2,1,0.0,0,-853,2316,3169,39,False,0
Ben Davies,DEF,Spurs,0.7,0,0,18,0,5.3,495,0.02,0.26,0.24,1.77,130,2,0,4.1,28.6,2023-11-26T14:00:00Z,90,2,0,0,0,0,13,0,43629,1,2,1,7.0,1,712,1845,1133,43,True,0
Emerson Palmieri dos Santos,DEF,West Ham,1.5,0,0,14,0,12.5,532,0.01,0.01,0.00,1.27,122,1,0,2.3,10.6,2023-11-25T15:00:00Z,90,6,0,0,0,0,13,0,75224,1,2,1,0.0,2,8053,10596,2543,45,False,0
Luis Díaz,MID,Liverpool,2.2,0,0,0,0,0.5,303,0.01,0.01,0.00,0.79,126,0,0,0.2,0.0,2023-11-25T12:30:00Z,36,13,0,0,0,0,13,0,710084,0,1,1,2.0,1,-13223,36964,50187,74,False,0
Lawrence Vigouroux,GK,Burnley,-0.5,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,122,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,19,0,0,0,0,13,0,19101,0,2,1,0.0,0,-167,218,385,40,True,0
Jakub Moder,MID,Brighton,0.3,0,0,3,0,0.0,144,0.00,0.00,0.00,0.06,128,0,0,0.3,3.2,2023-11-25T15:00:00Z,13,16,0,0,0,0,13,0,6630,0,3,2,0.0,1,29,283,254,44,False,0
Dara Costelloe,MID,Burnley,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,122,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,19,0,0,0,0,13,0,1040,0,2,1,0.0,0,-29,0,29,45,True,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,130,0,0,0.0,0.0,2023-11-26T14:00:00Z,0,2,0,0,0,0,13,0,10183,0,2,1,0.0,0,-333,621,954,40,True,0
John Stones,DEF,Man City,0.0,0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,126,0,0,0.0,0.0,2023-11-25T12:30:00Z,0,11,0,0,0,0,13,0,298317,0,1,1,0.0,0,-32882,306,33188,53,True,0
Idrissa Gueye,MID,Everton,2.8,0,0,7,0,16.8,254,0.05,0.39,0.34,2.18,123,3,0,4.8,11.6,2023-11-26T16:30:00Z,90,14,0,0,0,0,13,0,4386,1,3,0,20.0,1,373,514,141,48,True,1
Harry Wilson,MID,Fulham,2.3,1,0,11,0,0.5,288,0.00,0.00,0.00,0.14,124,0,0,0.6,1.4,2023-11-27T20:00:00Z,14,20,0,0,0,0,13,0,14087,0,2,3,4.0,4,-277,412,689,53,True,0
Marcus Bettinelli,GK,Chelsea,-0.5,0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,127,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,15,0,0,0,0,13,0,2194,0,1,4,0.0,0,54,129,75,40,False,0
Malcolm Ebiowei,MID,Crystal Palace,0.5,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,125,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,12,0,0,0,0,13,0,3156,0,1,2,0.0,0,-58,110,168,45,False,0
Benjamin White,DEF,Arsenal,1.1,0,0,3,0,0.0,29,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,1,4,0,0,0,0,13,0,1325268,0,1,0,0.0,1,-323604,9176,332780,57,False,0
Teden Mengi,DEF,Luton,3.8,0,1,26,0,0.7,393,0.00,0.07,0.07,1.68,125,1,1,8.6,64.2,2023-11-25T15:00:00Z,90,8,0,0,0,0,13,0,118703,1,1,2,21.0,9,12479,17076,4597,39,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,1.3,0,0,11,0,1.2,48,0.01,0.01,0.00,2.32,130,1,0,1.1,9.6,2023-11-26T14:00:00Z,90,18,0,0,0,0,13,0,140239,1,2,1,0.0,2,337,7274,6937,45,False,0
Luis Sinisterra,MID,Bournemouth,3.2,0,0,1,0,1.3,705,0.00,0.23,0.23,0.41,129,1,0,2.6,2.6,2023-11-25T15:00:00Z,24,17,0,0,0,0,13,0,2346,0,3,1,22.0,1,406,553,147,55,False,0
Thomas Partey,MID,Arsenal,0.0,0,0,0,0,0.0,15,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,4,0,0,0,0,13,0,16716,0,1,0,0.0,0,-600,23,623,48,False,0
Jayden Luker,MID,Luton,-0.5,0,0,0,0,0.0,729,0.00,0.00,0.00,0.00,125,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,8,0,0,0,0,13,0,329,0,1,2,0.0,0,34,97,63,45,True,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,127,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,7,0,0,0,0,13,0,650,0,1,4,0.0,0,-7,0,7,40,True,0
Leon Bailey,MID,Aston Villa,1.5,0,0,3,0,12.5,34,0.02,0.26,0.24,1.14,130,0,0,3.7,8.2,2023-11-26T14:00:00Z,45,18,0,0,0,0,13,0,104029,0,2,1,16.0,1,-7066,2812,9878,55,False,0
Jonny Evans,DEF,Man Utd,0.0,0,0,0,0,0.0,703,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2023-11-26T16:30:00Z,0,9,0,0,0,0,13,0,110664,0,3,0,0.0,0,-35907,533,36440,40,False,0
Ethan Horvath,GK,Nott'm Forest,0.0,0,0,0,0,0.0,449,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,5,0,0,0,0,13,0,10089,0,3,2,0.0,0,-145,91,236,43,True,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,125,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,12,0,0,0,0,13,0,1135,0,1,2,0.0,0,-37,0,37,45,False,0
Luke Shaw,DEF,Man Utd,2.5,0,0,26,1,1.8,398,0.01,0.03,0.02,1.58,123,0,0,0.9,6.4,2023-11-26T16:30:00Z,75,9,0,0,0,0,13,0,301905,1,3,0,1.0,6,2529,7997,5468,52,False,0
Mario Lemina,MID,Wolves,3.2,0,0,3,0,17.7,565,0.19,0.28,0.09,2.84,124,3,0,4.9,7.0,2023-11-27T20:00:00Z,90,10,0,0,0,0,13,0,16492,1,2,3,24.0,1,8541,10765,2224,49,False,1
Andi Zeqiri,FWD,Brighton,0.0,0,0,0,0,0.0,155,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,16,0,0,0,0,13,0,56043,0,3,2,0.0,0,-1789,0,1789,44,False,0
James Tarkowski,DEF,Everton,0.5,0,0,14,0,11.3,265,0.03,0.12,0.09,2.18,123,3,0,3.2,13.2,2023-11-26T16:30:00Z,90,14,0,0,0,0,13,0,327121,1,3,0,7.0,1,-7121,13920,21041,44,True,0
Kristoffer Ajer,DEF,Brentford,-0.2,0,0,3,0,0.6,90,0.00,0.08,0.08,1.52,121,1,0,1.5,9.6,2023-11-25T17:30:00Z,90,1,0,0,0,0,13,0,36277,1,1,0,5.0,1,75,1897,1822,45,True,1
Brennan Johnson,MID,Spurs,4.0,0,0,-1,0,13.8,450,0.10,0.72,0.62,1.77,130,2,0,5.7,5.4,2023-11-26T14:00:00Z,90,2,0,0,0,0,13,0,50833,1,2,1,38.0,2,12934,15985,3051,58,True,0
Jake O'Brien,DEF,Crystal Palace,0.0,0,0,0,0,0.0,235,0.00,0.00,0.00,0.00,125,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,12,0,0,0,0,13,0,5267,0,1,2,0.0,0,-144,0,144,40,False,0
Eddie Beach,GK,Chelsea,-0.5,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,127,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,15,0,0,0,0,13,0,1498,0,1,4,0.0,0,8,81,73,40,False,0
Ryan Sessegnon,DEF,Spurs,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,130,0,0,0.0,0.0,2023-11-26T14:00:00Z,0,2,0,0,0,0,13,0,612,0,2,1,0.0,0,-8,23,31,44,True,0
Justin Kluivert,MID,Bournemouth,5.2,0,2,31,1,21.3,72,0.01,0.27,0.26,0.40,129,0,1,12.5,43.6,2023-11-25T15:00:00Z,65,17,0,0,0,0,13,0,19863,1,3,1,60.0,10,619,1646,1027,46,False,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,57,0.00,0.00,0.00,0.00,130,0,0,0.0,0.0,2023-11-26T14:00:00Z,0,18,0,0,0,0,13,0,398,0,2,1,0.0,0,-5,0,5,40,False,0
Pierre-Emile Højbjerg,MID,Spurs,1.3,0,0,11,0,4.9,499,0.03,0.05,0.02,1.46,130,2,0,2.9,15.0,2023-11-26T14:00:00Z,58,2,0,0,0,0,13,0,29046,0,2,1,9.0,1,-67,999,1066,52,True,0
Lesley Ugochukwu,MID,Chelsea,0.2,0,0,7,0,1.3,613,0.01,0.01,0.00,1.93,127,3,0,1.3,11.6,2023-11-25T15:00:00Z,68,15,0,0,0,0,13,0,29238,1,1,4,0.0,1,-835,1422,2257,44,False,1
Jadan Raymond,MID,Crystal Palace,0.5,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,125,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,12,0,0,0,0,13,0,370,0,1,2,0.0,0,29,69,40,45,False,0
Arnaut Danjuma Groeneveld,MID,Everton,-0.2,0,0,3,0,21.4,601,0.01,0.01,0.00,0.97,123,1,0,2.8,4.4,2023-11-26T16:30:00Z,17,14,0,0,0,0,13,0,15405,0,3,0,2.0,1,-685,254,939,53,True,0
Callum Hudson-Odoi,MID,Nott'm Forest,0.0,1,0,14,0,16.5,205,0.08,0.08,0.00,0.06,128,0,0,2.6,5.2,2023-11-25T15:00:00Z,28,5,0,0,0,0,13,0,8793,0,3,2,4.0,4,-1511,23,1534,48,True,0
Kieran Tierney,DEF,Arsenal,0.0,0,0,0,0,0.0,24,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,4,0,0,0,0,13,0,10840,0,1,0,0.0,0,-179,0,179,44,False,0
Tim Ream,DEF,Fulham,1.0,0,0,10,0,1.5,281,0.01,0.01,0.00,1.41,124,2,0,1.0,6.6,2023-11-27T20:00:00Z,90,20,0,0,0,0,13,0,166528,1,2,3,2.0,0,420,8548,8128,45,True,1
Phil Foden,MID,Man City,3.8,0,0,11,0,6.3,353,0.02,0.17,0.15,0.56,126,1,0,6.2,15.8,2023-11-25T12:30:00Z,90,11,0,0,0,0,13,0,1026558,1,1,1,40.0,2,12241,68876,56635,75,True,0
Christian Eriksen,MID,Man Utd,0.0,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2023-11-26T16:30:00Z,0,9,0,0,0,0,13,0,45887,0,3,0,0.0,0,-7193,132,7325,59,False,0
Fábio Silva,FWD,Wolves,0.0,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2023-11-27T20:00:00Z,0,10,0,0,0,0,13,0,21835,0,2,3,0.0,0,-156,964,1120,53,False,0
Alfie Whiteman,GK,Spurs,0.0,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,130,0,0,0.0,0.0,2023-11-26T14:00:00Z,0,2,0,0,0,0,13,0,23619,0,2,1,0.0,0,872,1894,1022,39,True,0
James Tomkins,DEF,Crystal Palace,0.2,0,0,0,0,0.0,241,0.00,0.00,0.00,0.00,125,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,12,0,0,0,0,13,0,48225,0,1,2,0.0,0,-1848,54,1902,40,False,0
William Osula,FWD,Sheffield Utd,0.2,0,0,5,0,0.0,490,0.00,0.11,0.11,0.14,129,0,0,3.3,6.0,2023-11-25T15:00:00Z,9,3,0,0,0,0,13,0,118155,0,3,1,27.0,1,23567,32521,8954,43,True,0
Ollie Watkins,FWD,Aston Villa,4.3,0,0,21,0,13.3,60,0.08,0.75,0.67,2.29,130,1,1,7.9,30.4,2023-11-26T14:00:00Z,90,18,0,0,0,0,13,0,4505665,1,2,1,35.0,5,22816,157943,135127,85,False,1
Gabriel dos Santos Magalhães,DEF,Arsenal,3.8,0,0,23,1,2.8,5,0.02,0.08,0.06,1.11,121,0,0,2.3,13.2,2023-11-25T17:30:00Z,90,4,0,0,0,0,13,0,1579515,1,1,0,7.0,6,41771,85361,43590,48,False,0
Takehiro Tomiyasu,DEF,Arsenal,4.2,0,1,25,1,6.0,25,0.03,0.13,0.10,1.11,121,0,0,2.6,13.0,2023-11-25T17:30:00Z,90,4,0,0,0,0,13,0,49134,1,1,0,7.0,7,5966,8670,2704,45,False,0
Harrison Reed,MID,Fulham,0.7,0,0,15,0,13.4,282,0.04,0.09,0.05,1.41,124,2,0,2.9,13.4,2023-11-27T20:00:00Z,90,20,0,0,0,0,13,0,42068,1,2,3,2.0,2,-2633,313,2946,47,True,0
