name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,137,0,0,0.0,0.0,2023-12-03T16:30:00Z,0,13,0,0,0,0,14,0,9260,0,3,3,0.0,0,-917,73,990,40,False,0
John Stones,DEF,Man City,2.5,0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,137,0,0,0.0,0.0,2023-12-03T16:30:00Z,0,18,0,0,0,0,14,0,301126,0,3,3,0.0,0,255,3974,3719,53,True,0
Idrissa Gueye,MID,Everton,3.2,0,0,9,1,12.6,254,0.03,0.06,0.03,0.71,139,0,0,3.7,16.2,2023-12-02T17:30:00Z,90,16,0,0,0,0,14,0,4612,1,1,0,8.0,3,201,371,170,48,False,0
Harry Wilson,MID,Fulham,3.0,0,0,24,0,2.7,288,0.02,0.26,0.24,0.95,136,2,1,8.2,46.2,2023-12-03T14:00:00Z,61,11,0,0,0,0,14,0,13812,1,3,4,33.0,7,-313,257,570,53,False,0
Marcus Bettinelli,GK,Chelsea,0.0,0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,5,0,0,0,0,14,0,2195,0,2,3,0.0,0,-35,75,110,40,True,0
Malcolm Ebiowei,MID,Crystal Palace,0.0,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,140,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,19,0,0,0,0,14,0,3109,0,1,1,0.0,0,-58,56,114,45,False,0
Benjamin White,DEF,Arsenal,1.5,0,0,3,0,0.3,29,0.00,0.00,0.00,0.13,131,1,0,0.2,2.0,2023-12-02T15:00:00Z,11,20,0,0,0,0,14,0,1303097,0,1,2,0.0,1,-49461,22639,72100,57,True,0
Leigh Kavanagh,DEF,Brighton,1.2,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,7,0,0,0,0,14,0,0,0,2,3,0.0,0,0,0,0,40,False,0
Teden Mengi,DEF,Luton,3.0,0,0,7,0,0.1,393,0.00,0.00,0.00,1.76,133,2,0,1.5,15.2,2023-12-02T15:00:00Z,75,4,0,0,0,0,14,0,164772,1,1,3,0.0,1,42638,46556,3918,39,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,1.2,0,0,13,0,0.8,48,0.00,0.00,0.00,1.86,132,2,0,2.4,23.2,2023-12-03T14:00:00Z,73,3,0,0,0,0,14,0,141487,1,2,2,0.0,1,461,4897,4436,45,False,0
Luis Sinisterra,MID,Bournemouth,2.2,0,0,4,0,1.3,705,0.06,0.06,0.00,0.11,132,1,0,0.9,3.8,2023-12-03T14:00:00Z,19,2,0,0,0,0,14,0,2287,0,2,2,4.0,1,-109,135,244,55,True,0
Thomas Partey,MID,Arsenal,0.0,0,0,0,0,0.0,15,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,20,0,0,0,0,14,0,16455,0,1,2,0.0,0,-288,12,300,48,True,0
Jayden Luker,MID,Luton,-0.5,0,0,0,0,0.0,729,0.00,0.00,0.00,0.00,133,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,4,0,0,0,0,14,0,368,0,1,3,0.0,0,21,67,46,45,False,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,138,0,0,0.0,0.0,2023-12-02T20:00:00Z,0,14,0,0,0,0,14,0,645,0,0,1,0.0,0,-5,0,5,40,True,0
Leon Bailey,MID,Aston Villa,3.2,0,0,25,0,12.5,34,0.16,0.28,0.12,1.86,132,2,1,7.5,36.8,2023-12-03T14:00:00Z,73,3,0,0,0,0,14,0,101274,1,2,2,26.0,7,-3713,2657,6370,55,False,0
Jonny Evans,DEF,Man Utd,0.0,0,0,0,0,0.0,703,0.00,0.00,0.00,0.00,138,0,0,0.0,0.0,2023-12-02T20:00:00Z,0,15,0,0,0,0,14,0,94672,0,0,1,0.0,0,-17739,238,17977,40,False,0
Ethan Horvath,GK,Nott'm Forest,0.0,0,0,0,0,0.0,449,0.00,0.00,0.00,0.00,139,0,0,0.0,0.0,2023-12-02T17:30:00Z,0,9,0,0,0,0,14,0,10038,0,1,0,0.0,0,-88,122,210,43,True,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,140,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,19,0,0,0,0,14,0,1130,0,1,1,0.0,0,-8,0,8,45,False,0
Luke Shaw,DEF,Man Utd,2.0,0,0,17,0,15.3,398,0.04,0.04,0.00,2.65,138,1,0,3.7,21.2,2023-12-02T20:00:00Z,90,15,0,0,0,0,14,0,331489,1,0,1,0.0,2,27813,30299,2486,52,False,0
Mario Lemina,MID,Wolves,0.0,0,0,0,0,0.0,565,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,1,0,0,0,0,14,0,12250,0,1,2,0.0,0,-3505,512,4017,49,False,0
Andi Zeqiri,FWD,Brighton,0.0,0,0,0,0,0.0,155,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,7,0,0,0,0,14,0,55175,0,2,3,0.0,0,-947,0,947,44,False,0
James Tarkowski,DEF,Everton,2.8,0,2,26,1,11.3,265,0.09,0.16,0.07,0.71,139,0,0,4.0,22.0,2023-12-02T17:30:00Z,90,16,0,0,0,0,14,0,322822,1,1,0,7.0,8,-5773,9974,15747,44,False,0
Kristoffer Ajer,DEF,Brentford,0.7,0,0,0,0,0.0,90,0.00,0.00,0.00,0.00,133,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,12,0,0,0,0,14,0,45527,0,1,3,0.0,0,8161,9515,1354,45,True,0
Brennan Johnson,MID,Spurs,3.2,1,0,22,0,25.6,450,0.19,0.23,0.05,2.64,137,3,0,7.3,30.2,2023-12-03T16:30:00Z,90,13,0,0,0,0,14,0,47902,1,3,3,17.0,5,-2527,2633,5160,58,False,0
Jake O'Brien,DEF,Crystal Palace,0.0,0,0,0,0,0.0,235,0.00,0.00,0.00,0.00,140,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,19,0,0,0,0,14,0,5192,0,1,1,0.0,0,-84,0,84,40,False,0
Eddie Beach,GK,Chelsea,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,5,0,0,0,0,14,0,1499,0,2,3,0.0,0,-23,51,74,40,True,0
Ryan Sessegnon,DEF,Spurs,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,137,0,0,0.0,0.0,2023-12-03T16:30:00Z,0,13,0,0,0,0,14,0,609,0,3,3,0.0,0,-6,21,27,44,False,0
Justin Kluivert,MID,Bournemouth,3.8,0,0,-2,0,21.5,72,0.02,0.06,0.04,0.57,132,1,0,4.7,4.8,2023-12-03T14:00:00Z,69,2,0,0,0,0,14,0,31830,1,2,2,21.0,1,11295,12425,1130,46,True,1
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,57,0.00,0.00,0.00,0.00,132,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,3,0,0,0,0,14,0,390,0,2,2,0.0,0,-9,0,9,40,False,0
Pierre-Emile Højbjerg,MID,Spurs,0.2,0,0,6,0,1.3,499,0.01,0.02,0.01,1.02,137,1,0,1.1,5.6,2023-12-03T16:30:00Z,45,13,0,0,0,0,14,0,29036,0,3,3,4.0,1,-141,690,831,52,False,0
Lesley Ugochukwu,MID,Chelsea,0.5,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,5,0,0,0,0,14,0,29621,0,2,3,0.0,0,113,1591,1478,44,True,0
Jadan Raymond,MID,Crystal Palace,0.0,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,140,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,19,0,0,0,0,14,0,397,0,1,1,0.0,0,10,46,36,45,False,0
Arnaut Danjuma Groeneveld,MID,Everton,0.2,0,0,0,0,0.0,601,0.00,0.00,0.00,0.00,139,0,0,0.0,0.0,2023-12-02T17:30:00Z,0,16,0,0,0,0,14,0,15156,0,1,0,0.0,0,-333,240,573,53,False,0
Callum Hudson-Odoi,MID,Nott'm Forest,1.2,0,0,7,0,12.8,205,0.03,0.03,0.00,0.06,139,1,0,1.7,4.4,2023-12-02T17:30:00Z,25,9,0,0,0,0,14,0,9608,0,1,0,0.0,1,588,991,403,48,True,0
Kieran Tierney,DEF,Arsenal,0.0,0,0,0,0,0.0,24,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,20,0,0,0,0,14,0,10731,0,1,2,0.0,0,-110,0,110,44,True,0
Tim Ream,DEF,Fulham,0.3,0,0,10,0,0.1,281,0.00,0.00,0.00,2.22,136,4,0,2.8,27.8,2023-12-03T14:00:00Z,90,11,0,0,0,0,14,0,154810,1,3,4,0.0,0,-10774,1492,12266,45,False,0
Phil Foden,MID,Man City,5.8,0,2,31,0,17.8,353,0.01,0.62,0.61,0.38,137,2,1,8.6,38.0,2023-12-03T16:30:00Z,72,18,0,0,0,0,14,0,1008770,1,3,3,30.0,9,-19873,41743,61616,75,True,0
Christian Eriksen,MID,Man Utd,0.0,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,138,0,0,0.0,0.0,2023-12-02T20:00:00Z,0,15,0,0,0,0,14,0,43413,0,0,1,0.0,0,-2733,37,2770,58,False,0
Fábio Silva,FWD,Wolves,-0.5,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,1,0,0,0,0,14,0,21702,0,1,2,0.0,0,-242,554,796,53,False,0
Alfie Whiteman,GK,Spurs,0.0,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,137,0,0,0.0,0.0,2023-12-03T16:30:00Z,0,13,0,0,0,0,14,0,23822,0,3,3,0.0,0,689,1499,810,39,False,0
James Tomkins,DEF,Crystal Palace,0.0,0,0,0,0,0.0,241,0.00,0.00,0.00,0.00,140,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,19,0,0,0,0,14,0,47877,0,1,1,0.0,0,-611,194,805,40,False,0
William Osula,FWD,Sheffield Utd,0.5,0,0,-7,0,0.7,490,0.02,0.26,0.24,1.12,134,3,0,4.3,2.2,2023-12-02T15:00:00Z,45,6,0,0,0,0,14,0,140217,0,0,5,40.0,0,21949,29615,7666,43,False,1
Ollie Watkins,FWD,Aston Villa,3.0,1,2,38,0,26.7,60,0.04,0.18,0.14,2.02,132,2,1,11.4,55.4,2023-12-03T14:00:00Z,90,3,0,0,0,0,14,0,3964939,1,2,2,32.0,11,-535038,87945,622983,85,False,0
Gabriel dos Santos Magalhães,DEF,Arsenal,3.5,0,0,15,0,11.8,5,0.01,0.36,0.35,0.71,131,1,0,3.4,8.6,2023-12-02T15:00:00Z,90,20,0,0,0,0,14,0,1636459,1,1,2,14.0,2,53508,76716,23208,49,True,0
