name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Amad Diallo,MID,Man Utd,0.0,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,10,0,0,0,0,11,0,2275,0,1,0,0.0,0,-16,91,107,44,False,0
Anthony Elanga,MID,Nott'm Forest,4.7,0,0,8,1,0.8,378,0.00,0.00,0.00,1.26,108,0,0,2.0,11.4,2023-11-05T14:00:00Z,90,2,0,0,0,0,11,0,78414,1,0,2,8.0,3,-672,5634,6306,50,True,0
Oliver Norwood,MID,Sheffield Utd,3.8,0,3,28,0,16.3,488,0.11,0.93,0.82,1.33,109,1,1,8.4,43.8,2023-11-04T15:00:00Z,90,20,0,0,0,0,11,0,2551,1,1,2,24.0,10,35,127,92,48,True,0
Harry Toffolo,DEF,Nott'm Forest,5.7,2,3,45,1,20.9,465,0.02,0.02,0.00,1.13,108,0,0,6.7,46.2,2023-11-05T14:00:00Z,70,2,0,0,0,0,11,0,7854,1,0,2,0.0,15,-350,285,635,44,True,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,8.7,0,2,54,0,40.5,344,0.12,0.58,0.46,0.77,106,1,2,17.6,73.2,2023-11-04T15:00:00Z,84,3,0,0,0,0,11,0,156260,1,1,6,62.0,14,22424,27045,4621,63,True,0
Charlie Taylor,DEF,Burnley,2.2,0,0,12,0,27.4,178,0.06,0.07,0.01,1.32,102,2,0,4.7,13.4,2023-11-04T15:00:00Z,90,8,0,0,0,0,11,0,572246,1,2,0,6.0,1,81654,93335,11681,39,True,0
Ivan Toney,FWD,Brentford,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,19,0,0,0,0,11,0,7008,0,2,3,0.0,0,-4,288,292,79,True,0
Ji-Soo Kim,DEF,Brentford,0.0,0,0,0,0,0.0,725,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,19,0,0,0,0,11,0,1702,0,2,3,0.0,0,232,431,199,40,True,0
Nuno Varela Tavares,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,23,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,28352,0,0,2,0.0,0,-167,665,832,40,True,0
Alex Murphy,DEF,Newcastle,0.0,0,0,0,0,0.0,634,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,1,0,0,0,0,11,0,28230,0,0,1,0.0,0,-352,907,1259,39,True,0
Eddie Nketiah,FWD,Arsenal,6.3,0,0,1,0,13.0,13,0.01,0.16,0.15,1.09,107,1,0,2.8,0.0,2023-11-04T17:30:00Z,78,15,0,0,0,0,11,0,873042,1,0,1,15.0,2,337074,362687,25613,56,False,0
Benoît Badiashile,DEF,Chelsea,0.0,0,0,0,0,0.0,191,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,18,0,0,0,0,11,0,3735,0,4,1,0.0,0,605,786,181,44,False,0
Emile Smith Rowe,MID,Arsenal,0.0,0,0,0,0,0.0,22,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,15,0,0,0,0,11,0,11712,0,0,1,0.0,0,-218,585,803,53,False,0
Jarell Quansah,DEF,Liverpool,1.0,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,12,0,0,0,0,11,0,11317,0,1,1,0.0,0,-308,569,877,40,False,0
Ben Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,195,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,18,0,0,0,0,11,0,607716,0,4,1,0.0,0,-51847,169,52016,54,False,0
Philippe Coutinho Correia,MID,Aston Villa,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,16,0,0,0,0,11,0,19258,0,0,2,0.0,0,-315,0,315,58,False,0
Tim Iroegbunam,MID,Aston Villa,0.0,0,0,0,0,0.0,46,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,16,0,0,0,0,11,0,2273,0,0,2,0.0,0,93,203,110,44,False,0
Andy Lonergan,GK,Everton,0.0,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,5,0,0,0,0,11,0,6121,0,1,1,0.0,0,-29,97,126,40,True,0
Carlos Baleba,MID,Brighton,1.3,0,0,0,0,0.0,690,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,9,0,0,0,0,11,0,10339,0,1,1,0.0,0,3200,4102,902,45,False,0
Pablo Sarabia,MID,Wolves,0.5,0,0,0,0,0.0,570,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,17,0,0,0,0,11,0,9422,0,1,2,0.0,0,-308,324,632,48,False,0
Kieffer Moore,FWD,Bournemouth,-0.7,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,13,0,0,0,0,11,0,25783,0,1,6,0.0,0,-644,1321,1965,47,False,0
Wayne Hennessey,GK,Nott'm Forest,0.0,0,0,0,0,0.0,448,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,21446,0,0,2,0.0,0,5,396,391,40,True,0
Remi Matthews,GK,Crystal Palace,0.5,0,0,0,0,0.0,233,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,6,0,0,0,0,11,0,11960,0,2,0,0.0,0,-5,272,277,40,False,0
Ibrahima Konaté,DEF,Liverpool,5.3,0,0,14,0,5.2,302,0.04,0.06,0.02,0.81,105,1,0,3.0,18.8,2023-11-05T16:30:00Z,90,12,0,0,0,0,11,0,167347,1,1,1,6.0,2,26971,31280,4309,49,False,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,4.7,1,3,24,1,24.9,416,0.04,0.37,0.33,0.56,107,0,0,6.7,30.0,2023-11-04T17:30:00Z,90,1,0,0,0,0,11,0,41409,1,0,1,12.0,9,759,1951,1192,58,True,0
Marcus Tavernier,MID,Bournemouth,1.0,0,0,6,0,1.8,86,0.02,0.02,0.00,1.10,106,4,0,0.4,0.0,2023-11-04T15:00:00Z,71,13,0,0,0,0,11,0,3064,1,1,6,2.0,2,-1289,105,1394,54,False,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,19,0,0,0,0,11,0,632,0,2,3,0.0,0,-12,0,12,40,True,0
Manuel Akanji,DEF,Man City,3.3,0,0,25,0,13.8,341,0.26,0.27,0.01,0.77,106,1,1,7.8,45.0,2023-11-04T15:00:00Z,90,3,0,0,0,0,11,0,477776,1,1,6,19.0,8,-37688,5047,42735,49,True,0
Matheus França de Oliveira,MID,Crystal Palace,1.2,0,0,0,0,0.0,615,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,6,0,0,0,0,11,0,868,0,2,0,0.0,0,7,88,81,49,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,0.0,0,0,0,0,0.0,539,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,4,0,0,0,0,11,0,147715,0,2,3,0.0,0,-30457,2284,32741,60,False,0
Rasmus Højlund,FWD,Man Utd,2.5,0,0,8,1,17.4,617,0.06,0.06,0.00,0.90,104,0,0,2.9,5.4,2023-11-04T12:30:00Z,78,10,0,0,0,0,11,0,492396,1,1,0,6.0,2,-65921,35115,101036,71,False,0
Luca Koleosho,MID,Burnley,1.2,0,0,0,0,12.8,605,0.14,0.32,0.18,0.97,102,1,0,5.0,5.6,2023-11-04T15:00:00Z,77,8,0,0,0,0,11,0,13102,1,2,0,32.0,2,-1473,780,2253,50,True,0
Rayan Aït-Nouri,DEF,Wolves,1.5,0,0,13,0,15.7,545,0.26,0.83,0.57,1.06,109,2,0,3.5,13.2,2023-11-04T15:00:00Z,90,17,0,0,0,0,11,0,41595,1,1,2,6.0,1,6675,8348,1673,45,False,0
Calum Chambers,DEF,Aston Villa,0.0,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,16,0,0,0,0,11,0,105106,0,0,2,0.0,0,-1156,2778,3934,39,False,0
Ben Davies,DEF,Spurs,0.1,0,0,0,0,0.0,495,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,7,0,0,0,0,11,0,43789,0,4,1,0.0,0,-2424,749,3173,43,True,0
Emerson Palmieri dos Santos,DEF,West Ham,-0.3,0,0,8,0,16.4,532,0.12,0.14,0.02,1.40,101,3,0,3.2,12.8,2023-11-04T15:00:00Z,90,4,0,0,0,0,11,0,60765,1,2,3,3.0,0,-1600,3210,4810,45,False,1
Luis Díaz,MID,Liverpool,5.0,0,0,19,0,4.8,303,0.02,0.17,0.15,0.02,105,0,1,6.0,34.6,2023-11-05T16:30:00Z,7,12,0,0,0,0,11,0,711401,0,1,1,21.0,6,-195906,10305,206211,74,False,0
Lawrence Vigouroux,GK,Burnley,-0.5,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,8,0,0,0,0,11,0,19366,0,2,0,0.0,0,-187,199,386,40,True,0
Jakub Moder,MID,Brighton,0.0,0,0,0,0,0.0,144,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,9,0,0,0,0,11,0,6854,0,1,1,0.0,0,-420,105,525,44,False,0
Dara Costelloe,MID,Burnley,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,8,0,0,0,0,11,0,1098,0,2,0,0.0,0,-38,0,38,45,True,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,7,0,0,0,0,11,0,9414,0,4,1,0.0,0,192,889,697,40,True,0
John Stones,DEF,Man City,5.7,0,0,26,1,1.8,368,0.01,0.01,0.00,0.31,106,0,0,1.1,8.8,2023-11-04T15:00:00Z,70,3,0,0,0,0,11,0,355755,1,1,6,0.0,6,23270,27726,4456,53,True,0
Idrissa Gueye,MID,Everton,0.3,0,0,3,0,0.7,254,0.00,0.00,0.00,0.53,103,1,0,0.7,5.8,2023-11-04T15:00:00Z,90,5,0,0,0,0,11,0,3880,1,1,1,0.0,1,-68,112,180,48,True,1
Harry Wilson,MID,Fulham,1.5,0,0,3,1,14.0,288,0.19,0.36,0.17,0.56,104,0,0,2.8,1.0,2023-11-04T12:30:00Z,89,14,0,0,0,0,11,0,14671,1,1,0,13.0,2,132,1001,869,53,True,1
Marcus Bettinelli,GK,Chelsea,0.0,0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,18,0,0,0,0,11,0,2016,0,4,1,0.0,0,2,106,104,40,False,0
Malcolm Ebiowei,MID,Crystal Palace,0.5,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,6,0,0,0,0,11,0,3272,0,2,0,0.0,0,54,217,163,45,False,0
Benjamin White,DEF,Arsenal,2.7,0,0,15,0,16.9,29,0.07,0.07,0.00,1.08,107,1,0,3.3,16.4,2023-11-04T17:30:00Z,72,15,0,0,0,0,11,0,1486113,1,0,1,0.0,2,9986,74664,64678,57,False,0
Teden Mengi,DEF,Luton,0.3,0,0,14,0,0.0,393,0.00,0.00,0.00,3.04,105,1,0,2.4,24.4,2023-11-05T16:30:00Z,90,11,0,0,0,0,11,0,95506,1,1,1,0.0,2,3994,7861,3867,39,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,3.0,0,0,19,0,3.4,48,0.02,0.02,0.00,0.41,108,2,0,2.5,15.2,2023-11-05T14:00:00Z,90,16,0,0,0,0,11,0,131992,1,0,2,6.0,1,4827,9804,4977,45,False,0
Luis Sinisterra,MID,Bournemouth,1.0,0,0,22,0,0.2,705,0.00,0.28,0.28,0.79,106,2,1,5.2,34.4,2023-11-04T15:00:00Z,18,13,0,0,0,0,11,0,1418,0,1,6,17.0,6,-129,69,198,55,False,0
Thomas Partey,MID,Arsenal,0.0,0,0,0,0,0.0,15,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,15,0,0,0,0,11,0,18001,0,0,1,0.0,0,-1077,21,1098,48,False,0
Jayden Luker,MID,Luton,-1.0,0,0,0,0,0.0,729,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,11,0,0,0,0,11,0,218,0,1,1,0.0,0,71,109,38,45,True,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,1,0,0,0,0,11,0,668,0,0,1,0.0,0,-12,0,12,40,True,0
Leon Bailey,MID,Aston Villa,3.7,0,0,-2,0,16.7,34,0.10,0.43,0.33,0.11,108,1,0,4.3,0.0,2023-11-05T14:00:00Z,45,16,0,0,0,0,11,0,116489,0,0,2,27.0,1,5307,12363,7056,55,False,0
Jonny Evans,DEF,Man Utd,3.2,0,0,23,1,0.2,703,0.00,0.06,0.06,1.01,104,0,0,1.9,11.4,2023-11-04T12:30:00Z,90,10,0,0,0,0,11,0,159377,1,1,0,7.0,6,8285,18448,10163,40,False,0
Ethan Horvath,GK,Nott'm Forest,0.0,0,0,0,0,0.0,449,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,10231,0,0,2,0.0,0,-159,57,216,43,True,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,6,0,0,0,0,11,0,1198,0,2,0,0.0,0,-35,0,35,45,False,0
Luke Shaw,DEF,Man Utd,0.0,0,0,0,0,0.0,398,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,10,0,0,0,0,11,0,304628,0,1,0,0.0,0,-10239,119,10358,52,False,0
Mario Lemina,MID,Wolves,4.2,0,0,9,0,3.3,565,0.01,0.28,0.27,1.06,109,2,0,4.7,6.4,2023-11-04T15:00:00Z,90,17,0,0,0,0,11,0,7253,1,1,2,37.0,2,3249,3617,368,49,False,0
Andi Zeqiri,FWD,Brighton,0.0,0,0,0,0,0.0,155,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,9,0,0,0,0,11,0,59655,0,1,1,0.0,0,-2227,0,2227,44,False,0
James Tarkowski,DEF,Everton,2.3,0,0,5,0,10.3,265,0.00,0.17,0.17,0.53,103,1,0,5.3,13.2,2023-11-04T15:00:00Z,90,5,0,0,0,0,11,0,314316,1,1,1,29.0,1,22320,37086,14766,44,True,1
Kristoffer Ajer,DEF,Brentford,4.0,0,0,5,0,5.8,90,0.01,0.01,0.00,1.86,101,2,0,1.1,5.2,2023-11-04T15:00:00Z,78,19,0,0,0,0,11,0,36940,1,2,3,0.0,0,4390,6191,1801,45,True,1
Brennan Johnson,MID,Spurs,1.7,0,0,3,0,4.8,450,0.03,0.03,0.00,0.32,110,0,0,1.1,2.6,2023-11-06T20:00:00Z,33,7,0,0,0,0,11,0,26673,1,4,1,4.0,1,881,1828,947,58,True,0
Jake O'Brien,DEF,Crystal Palace,0.0,0,0,0,0,0.0,235,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,6,0,0,0,0,11,0,5569,0,2,0,0.0,0,-195,0,195,40,False,0
Eddie Beach,GK,Chelsea,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,18,0,0,0,0,11,0,1378,0,4,1,0.0,0,22,79,57,40,False,0
Ryan Sessegnon,DEF,Spurs,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,7,0,0,0,0,11,0,624,0,4,1,0.0,0,22,54,32,44,True,0
Justin Kluivert,MID,Bournemouth,-0.7,0,0,4,0,0.3,72,0.00,0.00,0.00,0.50,106,1,0,0.3,0.2,2023-11-04T15:00:00Z,5,13,0,0,0,0,11,0,19797,0,1,6,2.0,1,-677,848,1525,46,False,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,57,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,16,0,0,0,0,11,0,409,0,0,2,0.0,0,-11,0,11,40,False,0
Pierre-Emile Højbjerg,MID,Spurs,1.3,0,0,7,0,1.4,499,0.02,0.03,0.01,2.94,110,3,0,3.9,21.0,2023-11-06T20:00:00Z,45,7,0,0,0,0,11,0,28709,0,4,1,17.0,1,-504,1134,1638,52,True,0
Lesley Ugochukwu,MID,Chelsea,0.3,0,0,0,0,0.0,613,0.00,0.00,0.00,0.14,110,0,0,0.1,1.0,2023-11-06T20:00:00Z,1,18,0,0,0,0,11,0,31772,0,4,1,0.0,0,766,2900,2134,44,False,1
Jadan Raymond,MID,Crystal Palace,0.5,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,6,0,0,0,0,11,0,279,0,2,0,0.0,0,80,123,43,45,False,0
Arnaut Danjuma Groeneveld,MID,Everton,0.3,0,0,0,0,0.0,601,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,5,0,0,0,0,11,0,16813,0,1,1,0.0,0,-1331,321,1652,54,True,0
Callum Hudson-Odoi,MID,Nott'm Forest,0.0,0,0,0,0,0.0,205,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,12637,0,0,2,0.0,0,-4631,30,4661,49,True,0
Kieran Tierney,DEF,Arsenal,0.0,0,0,0,0,0.0,24,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,15,0,0,0,0,11,0,11231,0,0,1,0.0,0,-267,0,267,44,False,0
Tim Ream,DEF,Fulham,1.2,0,0,10,0,0.4,281,0.01,0.01,0.00,0.69,104,1,0,1.6,15.4,2023-11-04T12:30:00Z,90,14,0,0,0,0,11,0,172687,1,1,0,0.0,2,-8784,5987,14771,45,True,0
Phil Foden,MID,Man City,6.0,0,0,27,0,3.4,353,0.02,0.18,0.16,0.58,106,1,1,5.8,34.0,2023-11-04T15:00:00Z,45,3,0,0,0,0,11,0,1030621,0,1,6,21.0,6,44060,93455,49395,75,True,0
Christian Eriksen,MID,Man Utd,2.5,0,0,15,1,17.0,379,0.08,0.10,0.02,0.90,104,0,0,3.3,14.0,2023-11-04T12:30:00Z,78,10,0,0,0,0,11,0,53004,1,1,0,2.0,3,-495,2583,3078,59,False,0
Fábio Silva,FWD,Wolves,0.5,0,0,-7,0,0.3,552,0.00,0.00,0.00,0.91,109,1,0,0.0,0.0,2023-11-04T15:00:00Z,9,17,0,0,0,0,11,0,21988,0,1,2,0.0,0,-350,941,1291,53,False,1
Alfie Whiteman,GK,Spurs,0.0,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,7,0,0,0,0,11,0,21633,0,4,1,0.0,0,899,1990,1091,39,True,0
James Tomkins,DEF,Crystal Palace,0.0,0,0,0,0,0.0,241,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,6,0,0,0,0,11,0,52122,0,2,0,0.0,0,-2494,76,2570,40,False,0
William Osula,FWD,Sheffield Utd,0.0,0,0,0,0,0.0,490,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,20,0,0,0,0,11,0,72887,0,1,2,0.0,0,4030,9887,5857,43,True,0
Ollie Watkins,FWD,Aston Villa,5.0,0,0,0,0,6.8,60,0.07,0.37,0.30,0.41,108,2,0,4.5,2.8,2023-11-05T14:00:00Z,90,16,0,0,0,0,11,0,4316975,1,0,2,35.0,2,74295,196695,122400,84,False,0
Gabriel dos Santos Magalhães,DEF,Arsenal,1.0,0,0,12,0,2.0,5,0.03,0.03,0.00,1.09,107,1,0,2.3,19.0,2023-11-04T17:30:00Z,90,15,0,0,0,0,11,0,1431782,1,0,1,2.0,2,-102642,26641,129283,48,False,0
Takehiro Tomiyasu,DEF,Arsenal,3.3,0,0,12,0,4.9,25,0.01,0.02,0.01,1.09,107,1,0,1.7,8.0,2023-11-04T17:30:00Z,90,15,0,0,0,0,11,0,32741,1,0,1,4.0,2,3782,5199,1417,45,False,0
Harrison Reed,MID,Fulham,0.2,0,0,0,0,0.0,282,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,14,0,0,0,0,11,0,47717,0,1,0,0.0,0,-1200,2232,3432,47,True,0
