name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Ben Osborn,MID,Sheffield Utd,-0.7,0,0,-1,0,0.8,489,0.01,0.01,0.00,1.37,91,2,0,0.0,0.0,2023-10-28T14:00:00Z,31,1,0,0,0,0,10,0,1312,0,0,5,0.0,0,-7,21,28,48,False,1
Amad Diallo,MID,Man Utd,0.0,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2023-10-29T15:30:00Z,0,13,0,0,0,0,10,0,2284,0,3,0,0.0,0,-21,94,115,44,True,0
Anthony Elanga,MID,Nott'm Forest,2.6,0,0,0,0,0.6,378,0.00,0.20,0.20,2.95,97,3,0,3.5,2.2,2023-10-29T14:00:00Z,90,11,0,0,0,0,10,0,78773,1,0,3,32.0,2,261,7862,7601,50,False,0
Oliver Norwood,MID,Sheffield Utd,0.3,0,0,7,0,2.2,488,0.02,0.02,0.00,2.78,91,5,0,1.7,14.6,2023-10-28T14:00:00Z,90,1,0,0,0,0,10,0,2495,1,0,5,0.0,1,-46,75,121,48,False,1
Harry Toffolo,DEF,Nott'm Forest,2.2,0,0,2,0,0.1,465,0.00,0.00,0.00,0.51,97,1,0,0.0,0.0,2023-10-29T14:00:00Z,21,11,0,0,0,0,10,0,8209,0,0,3,0.0,1,447,1535,1088,44,False,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,3.8,1,1,35,1,42.0,344,1.07,1.10,0.03,1.03,98,0,0,9.8,34.6,2023-10-29T15:30:00Z,90,14,0,0,0,0,10,0,130747,1,3,0,21.0,7,-5028,3847,8875,63,False,0
Charlie Taylor,DEF,Burnley,1.5,0,0,21,0,1.1,178,0.00,0.03,0.03,1.08,93,2,1,4.5,34.8,2023-10-28T14:00:00Z,90,3,0,0,0,0,10,0,486109,1,1,2,9.0,6,113701,136170,22469,39,False,1
Ivan Toney,FWD,Brentford,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,7,0,0,0,0,10,0,6958,0,2,0,0.0,0,-42,218,260,79,False,0
Ji-Soo Kim,DEF,Brentford,0.0,0,0,0,0,0.0,725,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,7,0,0,0,0,10,0,1333,0,2,0,0.0,0,299,472,173,40,False,0
Nuno Varela Tavares,DEF,Nott'm Forest,-0.1,0,0,0,0,0.0,23,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,11,0,0,0,0,10,0,28316,0,0,3,0.0,0,-1317,169,1486,40,False,0
Alex Murphy,DEF,Newcastle,0.2,0,0,0,0,0.0,634,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2023-10-28T16:30:00Z,0,20,0,0,0,0,10,0,28517,0,2,2,0.0,0,228,1664,1436,39,False,0
Eddie Nketiah,FWD,Arsenal,7.3,0,3,77,1,2.8,13,0.02,0.98,0.96,0.03,91,0,3,17.8,100.8,2023-10-28T14:00:00Z,90,17,0,0,0,0,10,0,520438,1,0,5,74.0,17,-1954,57360,59314,55,True,0
Benoît Badiashile,DEF,Chelsea,0.0,0,0,0,0,0.0,191,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,4,0,0,0,0,10,0,3034,0,2,0,0.0,0,303,421,118,44,True,0
Emile Smith Rowe,MID,Arsenal,3.3,1,0,18,1,15.0,22,0.04,0.38,0.34,0.03,91,0,0,4.5,25.4,2023-10-28T14:00:00Z,72,17,0,0,0,0,10,0,11829,1,0,5,5.0,6,-287,256,543,53,True,0
Jarell Quansah,DEF,Liverpool,0.5,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,16,0,0,0,0,10,0,11549,0,0,3,0.0,0,-239,729,968,40,True,0
Ben Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,195,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,4,0,0,0,0,10,0,658405,0,2,0,0.0,0,-81236,208,81444,54,True,0
Philippe Coutinho Correia,MID,Aston Villa,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,12,0,0,0,0,10,0,19573,0,1,3,0.0,0,-347,0,347,58,True,0
Tim Iroegbunam,MID,Aston Villa,0.5,0,0,0,0,0.0,46,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,12,0,0,0,0,10,0,2157,0,1,3,0.0,0,118,235,117,44,True,0
Andy Lonergan,GK,Everton,0.0,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2023-10-29T13:00:00Z,0,19,0,0,0,0,10,0,6093,0,1,0,0.0,0,-184,60,244,40,False,0
Carlos Baleba,MID,Brighton,1.7,0,0,7,0,2.8,690,0.01,0.18,0.17,0.41,94,1,0,1.9,3.2,2023-10-29T14:00:00Z,70,10,0,0,0,0,10,0,6885,1,1,1,13.0,2,2551,3497,946,45,True,0
Pablo Sarabia,MID,Wolves,-0.5,0,0,0,0,0.0,570,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2023-10-28T16:30:00Z,0,15,0,0,0,0,10,0,9659,0,2,2,0.0,0,-664,122,786,48,True,0
Kieffer Moore,FWD,Bournemouth,1.2,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,6,0,0,0,0,10,0,26394,0,1,2,0.0,0,364,2114,1750,47,True,0
Wayne Hennessey,GK,Nott'm Forest,-0.5,0,0,0,0,0.0,448,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,11,0,0,0,0,10,0,21371,0,0,3,0.0,0,-319,434,753,40,False,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,233,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2023-10-27T19:00:00Z,0,18,0,0,0,0,10,0,11872,0,2,1,0.0,0,-109,229,338,40,True,0
Ibrahima Konaté,DEF,Liverpool,4.5,0,0,27,1,17.3,302,0.02,0.02,0.00,0.45,97,0,0,4.3,25.6,2023-10-29T14:00:00Z,90,16,0,0,0,0,10,0,137020,1,0,3,0.0,6,9874,14445,4571,49,True,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,2.2,0,0,18,0,36.9,416,0.03,0.12,0.09,0.98,100,2,0,7.3,26.6,2023-10-28T16:30:00Z,90,20,0,0,0,0,10,0,40181,1,2,2,9.0,2,182,1321,1139,58,False,0
Marcus Tavernier,MID,Bournemouth,2.5,0,0,5,0,8.1,86,0.10,0.53,0.43,0.28,93,1,0,7.1,26.0,2023-10-28T14:00:00Z,81,6,0,0,0,0,10,0,4388,1,1,2,37.0,2,209,1316,1107,54,True,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,7,0,0,0,0,10,0,645,0,2,0,0.0,0,-20,0,20,40,False,0
Manuel Akanji,DEF,Man City,0.0,0,0,0,0,0.0,341,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2023-10-29T15:30:00Z,0,14,0,0,0,0,10,0,510558,0,3,0,0.0,0,-208139,804,208943,50,False,0
Matheus França de Oliveira,MID,Crystal Palace,0.7,0,0,3,0,10.3,615,0.00,0.06,0.06,0.20,96,0,0,1.4,0.0,2023-10-27T19:00:00Z,11,18,0,0,0,0,10,0,844,0,2,1,4.0,1,158,209,51,49,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,1.3,0,0,5,0,35.8,539,0.12,0.24,0.12,0.82,99,1,0,5.3,7.8,2023-10-29T13:00:00Z,90,9,0,0,0,0,10,0,178078,1,1,0,9.0,1,-8549,6696,15245,60,True,1
Rasmus Højlund,FWD,Man Utd,1.5,0,0,6,0,22.8,617,0.05,0.05,0.00,2.78,98,2,0,3.2,3.4,2023-10-29T15:30:00Z,72,13,0,0,0,0,10,0,549648,1,3,0,6.0,2,-169625,21675,191300,72,True,0
Luca Koleosho,MID,Burnley,1.3,0,0,-1,0,1.8,605,0.01,0.01,0.00,1.07,93,2,0,1.0,0.0,2023-10-28T14:00:00Z,80,3,0,0,0,0,10,0,14426,1,1,2,8.0,2,-3226,565,3791,50,False,0
Rayan Aït-Nouri,DEF,Wolves,0.5,0,0,7,0,2.6,545,0.03,0.06,0.03,2.17,100,2,0,2.6,20.4,2023-10-28T16:30:00Z,90,15,0,0,0,0,10,0,33379,1,2,2,3.0,0,-48,1585,1633,45,True,1
Calum Chambers,DEF,Aston Villa,0.5,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,12,0,0,0,0,10,0,106072,0,1,3,0.0,0,320,5151,4831,39,True,0
Ben Davies,DEF,Spurs,0.7,0,0,5,0,0.6,495,0.00,0.00,0.00,0.27,96,0,0,1.5,12.0,2023-10-27T19:00:00Z,45,8,0,0,0,0,10,0,46088,1,2,1,2.0,1,-2066,811,2877,43,False,0
Emerson Palmieri dos Santos,DEF,West Ham,0.0,0,0,0,0,0.0,532,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2023-10-29T13:00:00Z,0,9,0,0,0,0,10,0,61420,0,1,0,0.0,0,-13543,1777,15320,45,True,0
Luis Díaz,MID,Liverpool,3.2,0,0,0,0,0.0,303,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,16,0,0,0,0,10,0,908521,0,0,3,0.0,0,-47324,43809,91133,75,True,0
Lawrence Vigouroux,GK,Burnley,-0.5,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,3,0,0,0,0,10,0,19492,0,1,2,0.0,0,-433,151,584,40,False,0
Jakub Moder,MID,Brighton,0.0,0,0,0,0,0.0,144,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,10,0,0,0,0,10,0,7252,0,1,1,0.0,0,-684,101,785,44,True,0
Dara Costelloe,MID,Burnley,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,3,0,0,0,0,10,0,1134,0,1,2,0.0,0,-55,0,55,45,False,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2023-10-27T19:00:00Z,0,8,0,0,0,0,10,0,8942,0,2,1,0.0,0,388,1049,661,40,False,0
John Stones,DEF,Man City,3.5,0,0,27,1,35.4,368,0.04,0.04,0.00,1.03,98,0,0,5.6,16.4,2023-10-29T15:30:00Z,90,14,0,0,0,0,10,0,328145,1,3,0,4.0,6,2971,10253,7282,53,False,0
Idrissa Gueye,MID,Everton,0.0,0,0,0,0,0.0,254,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2023-10-29T13:00:00Z,0,19,0,0,0,0,10,0,3908,0,1,0,0.0,0,-135,87,222,48,False,0
Harry Wilson,MID,Fulham,1.7,1,0,12,0,21.0,288,0.06,0.06,0.00,0.71,94,0,0,4.4,21.2,2023-10-29T14:00:00Z,32,5,0,0,0,0,10,0,14365,0,1,1,2.0,3,-964,366,1330,53,False,1
Marcus Bettinelli,GK,Chelsea,0.0,0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,4,0,0,0,0,10,0,1948,0,2,0,0.0,0,45,126,81,40,True,0
Malcolm Ebiowei,MID,Crystal Palace,0.0,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2023-10-27T19:00:00Z,0,18,0,0,0,0,10,0,3194,0,2,1,0.0,0,-9,181,190,45,True,0
Benjamin White,DEF,Arsenal,6.0,0,0,24,1,2.6,29,0.01,0.05,0.04,0.03,91,0,0,3.1,11.6,2023-10-28T14:00:00Z,65,17,0,0,0,0,10,0,1479984,1,0,5,17.0,6,134728,193115,58387,56,True,0
Teden Mengi,DEF,Luton,0.5,0,0,5,0,0.3,393,0.00,0.06,0.06,2.39,92,3,0,2.7,20.2,2023-10-29T14:00:00Z,90,2,0,0,0,0,10,0,91612,1,1,3,6.0,1,13835,17906,4071,39,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,3.8,0,0,13,0,15.1,48,0.18,0.30,0.12,0.48,92,1,0,4.1,16.4,2023-10-29T14:00:00Z,90,12,0,0,0,0,10,0,127075,1,1,3,9.0,2,19333,24183,4850,45,True,0
Luis Sinisterra,MID,Bournemouth,0.8,0,0,0,0,0.0,705,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,6,0,0,0,0,10,0,1429,0,1,2,0.0,0,-111,114,225,55,True,0
Thomas Partey,MID,Arsenal,0.0,0,0,0,0,0.0,15,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,17,0,0,0,0,10,0,19051,0,0,5,0.0,0,-735,195,930,48,True,0
Jayden Luker,MID,Luton,-0.5,0,0,0,0,0.0,729,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,2,0,0,0,0,10,0,118,0,1,3,0.0,0,94,116,22,45,False,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2023-10-28T16:30:00Z,0,20,0,0,0,0,10,0,681,0,2,2,0.0,0,-18,0,18,40,False,0
Leon Bailey,MID,Aston Villa,4.2,1,0,11,0,22.8,34,0.10,0.24,0.14,0.48,92,1,0,5.0,17.2,2023-10-29T14:00:00Z,45,12,0,0,0,0,10,0,110616,0,1,3,10.0,4,7341,14718,7377,55,True,0
Jonny Evans,DEF,Man Utd,0.8,0,0,12,0,0.3,703,0.00,0.00,0.00,3.94,98,3,0,0.9,9.0,2023-10-29T15:30:00Z,90,13,0,0,0,0,10,0,150408,1,3,0,0.0,1,16292,30726,14434,40,True,0
Ethan Horvath,GK,Nott'm Forest,-0.5,0,0,0,0,0.0,449,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,11,0,0,0,0,10,0,10356,0,0,3,0.0,0,-255,45,300,44,False,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2023-10-27T19:00:00Z,0,18,0,0,0,0,10,0,1232,0,2,1,0.0,0,-32,0,32,45,True,0
Luke Shaw,DEF,Man Utd,0.0,0,0,0,0,0.0,398,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2023-10-29T15:30:00Z,0,13,0,0,0,0,10,0,314688,0,3,0,0.0,0,-13047,124,13171,52,True,0
Mario Lemina,MID,Wolves,2.2,0,2,38,0,12.4,565,0.04,0.11,0.07,2.08,100,2,1,7.8,44.8,2023-10-28T16:30:00Z,85,15,0,0,0,0,10,0,3562,1,2,2,21.0,9,-122,59,181,49,True,0
Andi Zeqiri,FWD,Brighton,0.0,0,0,0,0,0.0,155,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,10,0,0,0,0,10,0,61846,0,1,1,0.0,0,-2668,0,2668,44,True,0
James Tarkowski,DEF,Everton,4.3,0,0,23,1,0.4,265,0.00,0.03,0.03,0.66,99,0,0,2.0,7.8,2023-10-29T13:00:00Z,90,19,0,0,0,0,10,0,287604,1,1,0,12.0,6,-28831,7365,36196,45,False,0
Kristoffer Ajer,DEF,Brentford,4.3,0,1,27,1,23.8,90,0.13,0.13,0.00,2.03,95,0,0,4.5,19.4,2023-10-28T11:30:00Z,90,7,0,0,0,0,10,0,31527,1,2,0,2.0,7,-2376,1692,4068,45,False,0
Brennan Johnson,MID,Spurs,1.3,1,0,17,0,21.8,450,0.36,0.36,0.00,0.19,96,1,0,5.3,24.8,2023-10-27T19:00:00Z,26,8,0,0,0,0,10,0,25493,0,2,1,6.0,3,-839,538,1377,58,False,1
Jake O'Brien,DEF,Crystal Palace,0.0,0,0,0,0,0.0,235,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2023-10-27T19:00:00Z,0,18,0,0,0,0,10,0,5763,0,2,1,0.0,0,-201,0,201,40,True,0
Eddie Beach,GK,Chelsea,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,4,0,0,0,0,10,0,1321,0,2,0,0.0,0,26,99,73,40,True,0
Ryan Sessegnon,DEF,Spurs,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2023-10-27T19:00:00Z,0,8,0,0,0,0,10,0,594,0,2,1,0.0,0,3,36,33,44,False,0
Justin Kluivert,MID,Bournemouth,0.5,0,0,0,0,0.0,72,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,6,0,0,0,0,10,0,20356,0,1,2,0.0,0,-1828,463,2291,47,True,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,57,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,12,0,0,0,0,10,0,418,0,1,3,0.0,0,-21,0,21,40,True,0
Pierre-Emile Højbjerg,MID,Spurs,1.0,0,0,9,0,1.6,499,0.01,0.01,0.00,0.19,96,1,0,1.1,9.2,2023-10-27T19:00:00Z,26,8,0,0,0,0,10,0,29020,0,2,1,0.0,1,-309,1191,1500,52,False,0
Lesley Ugochukwu,MID,Chelsea,0.3,0,0,5,0,1.2,613,0.01,0.01,0.00,1.64,95,1,0,0.4,2.8,2023-10-28T11:30:00Z,9,4,0,0,0,0,10,0,30717,0,2,0,0.0,1,-129,2902,3031,44,True,0
Jadan Raymond,MID,Crystal Palace,0.0,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2023-10-27T19:00:00Z,0,18,0,0,0,0,10,0,184,0,2,1,0.0,0,53,78,25,45,True,0
Arnaut Danjuma Groeneveld,MID,Everton,0.3,0,0,0,0,0.0,601,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2023-10-29T13:00:00Z,0,19,0,0,0,0,10,0,18005,0,1,0,0.0,0,-2258,291,2549,54,False,0
Callum Hudson-Odoi,MID,Nott'm Forest,0.0,0,0,0,0,0.0,205,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,11,0,0,0,0,10,0,17044,0,0,3,0.0,0,-13484,103,13587,49,False,0
Kieran Tierney,DEF,Arsenal,0.0,0,0,0,0,0.0,24,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,17,0,0,0,0,10,0,11503,0,0,5,0.0,0,-335,0,335,44,True,0
Tim Ream,DEF,Fulham,1.7,0,0,11,0,0.3,281,0.00,0.00,0.00,1.32,94,1,0,1.9,18.6,2023-10-29T14:00:00Z,90,5,0,0,0,0,10,0,180261,1,1,1,0.0,2,-17719,2556,20275,45,False,0
Phil Foden,MID,Man City,4.2,0,0,18,1,11.9,353,0.25,1.73,1.48,1.03,98,0,1,12.4,37.0,2023-10-29T15:30:00Z,90,14,0,0,0,0,10,0,969992,1,3,0,75.0,7,-226432,9263,235695,76,False,1
Christian Eriksen,MID,Man Utd,0.8,0,0,13,0,15.9,379,0.26,0.31,0.05,3.83,98,3,0,3.1,9.8,2023-10-29T15:30:00Z,85,13,0,0,0,0,10,0,52680,1,3,0,5.0,2,-3703,1018,4721,59,True,0
Fábio Silva,FWD,Wolves,-0.2,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2023-10-28T16:30:00Z,0,15,0,0,0,0,10,0,22151,0,2,2,0.0,0,-839,587,1426,53,True,0
Alfie Whiteman,GK,Spurs,0.0,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2023-10-27T19:00:00Z,0,8,0,0,0,0,10,0,20126,0,2,1,0.0,0,785,2088,1303,39,False,0
James Tomkins,DEF,Crystal Palace,0.0,0,0,0,0,0.0,241,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2023-10-27T19:00:00Z,0,18,0,0,0,0,10,0,54598,0,2,1,0.0,0,-3249,133,3382,40,True,0
William Osula,FWD,Sheffield Utd,0.0,0,0,0,0,0.0,490,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,1,0,0,0,0,10,0,69167,0,0,5,0.0,0,4529,14754,10225,43,False,0
Ollie Watkins,FWD,Aston Villa,6.5,0,0,7,0,21.5,60,0.61,1.40,0.79,0.48,92,1,0,9.0,12.2,2023-10-29T14:00:00Z,90,12,0,0,0,0,10,0,4255692,1,1,3,56.0,2,852615,872806,20191,83,True,0
Gabriel dos Santos Magalhães,DEF,Arsenal,4.0,0,0,0,0,0.0,5,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,17,0,0,0,0,10,0,1541268,0,0,5,0.0,0,228872,270867,41995,47,True,0
Takehiro Tomiyasu,DEF,Arsenal,4.0,0,0,15,0,0.9,25,0.00,0.21,0.21,0.00,91,0,1,6.0,36.0,2023-10-28T14:00:00Z,24,17,0,0,0,0,10,0,28019,0,0,5,23.0,7,1618,2948,1330,45,True,0
Harrison Reed,MID,Fulham,1.0,0,0,5,0,0.1,282,0.00,0.01,0.01,0.61,94,1,0,0.5,1.4,2023-10-29T14:00:00Z,57,5,0,0,0,0,10,0,48650,1,1,1,3.0,1,-4106,733,4839,48,False,0
