name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Andy Lonergan,GK,Everton,0.0,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,325,0,0,0.0,0.0,2024-04-15T19:00:00Z,0,7,0,0,0,0,33,0,6096,0,0,6,0.0,0,-64,23,87,39,False,0
Carlos Baleba,MID,Brighton,2.5,0,0,11,0,4.3,690,0.03,0.13,0.10,1.70,324,1,0,3.8,15.0,2024-04-13T14:00:00Z,90,6,0,0,0,0,33,0,5221,1,1,1,19.0,2,155,298,143,45,False,0
Pablo Sarabia,MID,Wolves,4.0,0,0,2,0,29.6,570,0.13,0.28,0.15,1.88,329,2,0,3.7,1.4,2024-04-13T14:00:00Z,87,16,0,0,0,0,33,0,149469,1,2,2,6.0,2,53851,58838,4987,47,False,0
Kieffer Moore,FWD,Bournemouth,0.0,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,322,0,0,0.0,0.0,2024-04-13T16:30:00Z,0,14,0,0,0,0,33,0,17680,0,2,2,0.0,0,-131,0,131,46,True,0
Wayne Hennessey,GK,Nott'm Forest,0.0,0,0,0,0,0.0,448,0.00,0.00,0.00,0.00,329,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,20,0,0,0,0,33,0,19392,0,2,2,0.0,0,-19,136,155,39,True,0
Remi Matthews,GK,Crystal Palace,-0.5,0,0,0,0,0.0,233,0.00,0.00,0.00,0.00,326,0,0,0.0,0.0,2024-04-14T13:00:00Z,0,11,0,0,0,0,33,0,12369,0,1,0,0.0,0,-31,72,103,39,False,0
Ibrahima Konaté,DEF,Liverpool,1.5,0,0,14,0,4.2,302,0.03,0.23,0.20,1.87,326,1,0,3.9,24.6,2024-04-14T13:00:00Z,90,8,0,0,0,0,33,0,227450,1,1,0,10.0,2,1077,8855,7778,49,True,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.0,0,0,0,0,0.0,416,0.00,0.00,0.00,0.00,328,0,0,0.0,0.0,2024-04-13T11:30:00Z,0,18,0,0,0,0,33,0,41084,0,0,4,0.0,0,-246,19,265,58,True,0
Travis Hernes,MID,Newcastle,-0.5,0,0,0,0,0.0,795,0.00,0.00,0.00,0.00,328,0,0,0.0,0.0,2024-04-13T11:30:00Z,0,18,0,0,0,0,33,0,156,0,0,4,0.0,0,1,17,16,45,True,0
Marcus Tavernier,MID,Bournemouth,0.0,0,0,0,0,0.0,86,0.00,0.00,0.00,0.00,322,0,0,0.0,0.0,2024-04-13T16:30:00Z,0,14,0,0,0,0,33,0,56707,0,2,2,0.0,0,-26306,326,26632,51,True,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,323,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,17,0,0,0,0,33,0,520,0,0,2,0.0,0,-4,0,4,40,True,0
Taylan Harris,FWD,Luton,-0.2,0,0,0,0,0.0,848,0.00,0.00,0.00,0.00,327,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,13,0,0,0,0,33,0,0,0,1,5,0.0,0,0,0,0,45,False,0
Manuel Akanji,DEF,Man City,4.3,0,0,19,0,30.3,341,0.17,0.24,0.07,0.49,327,1,0,5.8,22.0,2024-04-13T14:00:00Z,90,12,0,0,0,0,33,0,604525,1,1,5,6.0,2,39129,55003,15874,50,True,0
Matheus França de Oliveira,MID,Crystal Palace,0.0,0,0,0,0,0.0,615,0.00,0.00,0.00,0.00,326,0,0,0.0,0.0,2024-04-14T13:00:00Z,0,11,0,0,0,0,33,0,718,0,1,0,0.0,0,-33,1,34,48,False,0
Justin Hubner,DEF,Wolves,0.0,0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,329,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,16,0,0,0,0,33,0,3308,0,2,2,0.0,0,-5,102,107,40,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,3.6,0,0,10,0,37.8,539,0.15,0.34,0.19,3.29,330,2,0,9.6,15.2,2024-04-14T13:00:00Z,90,10,0,0,0,0,33,0,177975,1,2,0,43.0,1,9239,12488,3249,60,True,1
Rasmus Højlund,FWD,Man Utd,2.0,0,0,3,0,5.5,617,0.04,0.04,0.00,1.75,322,2,0,1.8,2.0,2024-04-13T16:30:00Z,90,3,0,0,0,0,33,0,568147,1,2,2,10.0,2,25974,50956,24982,70,False,0
Luca Koleosho,MID,Burnley,0.0,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,324,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,5,0,0,0,0,33,0,5013,0,1,1,0.0,0,-50,17,67,48,True,0
Rayan Aït-Nouri,DEF,Wolves,2.6,0,0,0,0,0.0,545,0.00,0.00,0.00,0.00,329,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,16,0,0,0,0,33,0,752270,0,2,2,0.0,0,61316,95887,34571,48,False,0
Calum Chambers,DEF,Aston Villa,-0.5,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,321,0,0,0.0,0.0,2024-04-14T15:30:00Z,0,1,0,0,0,0,33,0,201391,0,2,0,0.0,0,8511,13413,4902,38,False,0
Ben Davies,DEF,Spurs,0.5,0,0,0,0,0.0,495,0.00,0.00,0.00,0.00,328,0,0,0.0,0.0,2024-04-13T11:30:00Z,0,15,0,0,0,0,33,0,42261,0,0,4,0.0,0,-466,141,607,43,False,0
Emerson Palmieri dos Santos,DEF,West Ham,1.8,0,0,12,0,17.4,532,0.04,0.04,0.00,3.29,330,2,0,4.2,24.6,2024-04-14T13:00:00Z,90,10,0,0,0,0,33,0,281521,1,2,0,0.0,1,5527,13409,7882,44,True,0
Luis Díaz,MID,Liverpool,6.7,0,0,6,0,2.8,303,0.03,0.27,0.24,1.30,326,1,0,4.6,6.0,2024-04-14T13:00:00Z,65,8,0,0,0,0,33,0,1547614,1,1,0,37.0,2,315294,339520,24226,77,True,0
Lawrence Vigouroux,GK,Burnley,-0.5,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,324,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,5,0,0,0,0,33,0,26420,0,1,1,0.0,0,141,405,264,39,True,0
Jakub Moder,MID,Brighton,2.3,0,0,12,0,17.0,144,0.03,0.12,0.09,1.65,324,1,0,4.8,10.6,2024-04-13T14:00:00Z,76,6,0,0,0,0,33,0,6732,1,1,1,20.0,2,103,200,97,44,False,0
Tommi O'Reilly,MID,Aston Villa,0.0,0,0,0,0,0.0,767,0.00,0.00,0.00,0.00,321,0,0,0.0,0.0,2024-04-14T15:30:00Z,0,1,0,0,0,0,33,0,173,0,2,0,0.0,0,-6,0,6,45,False,0
Dara Costelloe,MID,Burnley,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,324,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,5,0,0,0,0,33,0,866,0,1,1,0.0,0,-2,0,2,45,True,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,328,0,0,0.0,0.0,2024-04-13T11:30:00Z,0,15,0,0,0,0,33,0,6689,0,0,4,0.0,0,-44,0,44,40,False,0
John Stones,DEF,Man City,1.7,0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,327,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,12,0,0,0,0,33,0,363950,0,1,5,0.0,0,18660,24172,5512,53,True,0
Idrissa Gueye,MID,Everton,0.5,0,0,0,0,0.0,254,0.00,0.00,0.00,0.00,325,0,0,0.0,0.0,2024-04-15T19:00:00Z,0,7,0,0,0,0,33,0,3592,0,0,6,0.0,0,-41,23,64,48,False,0
Harry Wilson,MID,Fulham,0.8,0,0,3,0,0.6,288,0.01,0.01,0.00,0.02,330,0,0,0.4,1.2,2024-04-14T13:00:00Z,16,19,0,0,0,0,33,0,19435,0,2,0,2.0,1,-1412,102,1514,53,False,0
Marcus Bettinelli,GK,Chelsea,0.0,0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,325,0,0,0.0,0.0,2024-04-15T19:00:00Z,0,9,0,0,0,0,33,0,3548,0,0,6,0.0,0,35,84,49,40,True,0
Malcolm Ebiowei,MID,Crystal Palace,0.0,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,326,0,0,0.0,0.0,2024-04-14T13:00:00Z,0,11,0,0,0,0,33,0,2408,0,1,0,0.0,0,-12,0,12,44,False,0
Benjamin White,DEF,Arsenal,6.0,0,0,21,1,21.8,29,0.03,0.03,0.00,0.40,321,0,0,5.0,24.6,2024-04-14T15:30:00Z,66,2,0,0,0,0,33,0,1971335,1,2,0,4.0,5,96896,119412,22516,59,True,1
Leigh Kavanagh,DEF,Brighton,0.5,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,324,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,6,0,0,0,0,33,0,1952,0,1,1,0.0,0,11,46,35,40,False,0
Teden Mengi,DEF,Luton,-0.3,0,0,0,0,0.0,393,0.00,0.00,0.00,0.00,327,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,13,0,0,0,0,33,0,190661,0,1,5,0.0,0,-3448,5104,8552,39,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,4.3,0,0,23,1,2.9,48,0.01,0.01,0.00,1.62,321,0,0,1.4,7.4,2024-04-14T15:30:00Z,90,1,0,0,0,0,33,0,226865,1,2,0,4.0,6,-3520,11958,15478,45,False,0
Luis Sinisterra,MID,Bournemouth,0.0,0,0,3,0,21.3,705,0.07,0.10,0.03,0.31,322,1,0,3.1,2.0,2024-04-13T16:30:00Z,38,14,0,0,0,0,33,0,5058,1,2,2,8.0,1,-430,15,445,55,True,0
Thomas Partey,MID,Arsenal,1.5,0,0,0,0,0.0,15,0.00,0.00,0.00,0.00,321,0,0,0.0,0.0,2024-04-14T15:30:00Z,0,2,0,0,0,0,33,0,15201,0,2,0,0.0,0,-27,35,62,48,True,0
Jayden Luker,MID,Luton,0.0,0,0,0,0,0.0,729,0.00,0.00,0.00,0.00,327,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,13,0,0,0,0,33,0,257,0,1,5,0.0,0,-2,0,2,45,False,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,328,0,0,0.0,0.0,2024-04-13T11:30:00Z,0,18,0,0,0,0,33,0,577,0,0,4,0.0,0,-1,0,1,40,True,0
Leon Bailey,MID,Aston Villa,2.9,0,0,23,0,0.8,34,0.00,0.42,0.42,0.10,321,0,1,5.3,35.4,2024-04-14T15:30:00Z,29,1,0,0,0,0,33,0,389143,0,2,0,17.0,6,-35801,9520,45321,55,False,0
Jonny Evans,DEF,Man Utd,0.0,0,0,0,0,0.0,703,0.00,0.00,0.00,0.00,322,0,0,0.0,0.0,2024-04-13T16:30:00Z,0,3,0,0,0,0,33,0,70052,0,2,2,0.0,0,-4306,646,4952,40,False,0
Ethan Horvath,GK,Nott'm Forest,0.0,0,0,0,0,0.0,449,0.00,0.00,0.00,0.00,329,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,20,0,0,0,0,33,0,8466,0,2,2,0.0,0,-57,0,57,43,True,0
Valentín Barco,DEF,Brighton,0.7,0,0,0,0,0.0,816,0.00,0.00,0.00,0.00,324,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,6,0,0,0,0,33,0,1771,0,1,1,0.0,0,37,138,101,40,False,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,326,0,0,0.0,0.0,2024-04-14T13:00:00Z,0,11,0,0,0,0,33,0,976,0,1,0,0.0,0,-1,0,1,45,False,0
Luke Shaw,DEF,Man Utd,0.0,0,0,0,0,0.0,398,0.00,0.00,0.00,0.00,322,0,0,0.0,0.0,2024-04-13T16:30:00Z,0,3,0,0,0,0,33,0,296342,0,2,2,0.0,0,-1775,52,1827,52,False,0
Oliver Scarles,DEF,West Ham,0.0,0,0,0,0,0.0,784,0.00,0.00,0.00,0.00,330,0,0,0.0,0.0,2024-04-14T13:00:00Z,0,10,0,0,0,0,33,0,1312,0,2,0,0.0,0,6,51,45,40,True,0
Mario Lemina,MID,Wolves,1.8,0,0,12,0,13.5,565,0.01,0.01,0.00,1.90,329,2,0,2.2,8.6,2024-04-13T14:00:00Z,90,16,0,0,0,0,33,0,11099,1,2,2,0.0,1,-215,296,511,49,False,1
Andi Zeqiri,FWD,Brighton,0.0,0,0,0,0,0.0,155,0.00,0.00,0.00,0.00,324,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,6,0,0,0,0,33,0,44350,0,1,1,0.0,0,-168,0,168,44,False,0
James Tarkowski,DEF,Everton,1.0,0,0,8,0,0.8,265,0.06,0.06,0.00,2.96,325,6,0,1.8,13.2,2024-04-15T19:00:00Z,90,7,0,0,0,0,33,0,537764,1,0,6,4.0,-2,-8335,11763,20098,46,False,1
Kristoffer Ajer,DEF,Brentford,4.5,0,0,0,0,0.0,90,0.00,0.00,0.00,0.00,323,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,17,0,0,0,0,33,0,120714,0,0,2,0.0,0,49467,53368,3901,44,True,0
Brennan Johnson,MID,Spurs,5.7,0,0,10,0,20.8,450,0.11,0.14,0.03,2.86,328,4,0,2.9,4.8,2024-04-13T11:30:00Z,90,15,0,0,0,0,33,0,122178,1,0,4,3.0,2,33,13849,13816,58,False,0
Tyrique George,FWD,Chelsea,1.3,0,0,0,0,0.0,851,0.00,0.00,0.00,0.00,325,0,0,0.0,0.0,2024-04-15T19:00:00Z,0,9,0,0,0,0,33,0,0,0,0,6,0.0,0,0,0,0,45,True,0
Jake O'Brien,DEF,Crystal Palace,0.0,0,0,0,0,0.0,235,0.00,0.00,0.00,0.00,326,0,0,0.0,0.0,2024-04-14T13:00:00Z,0,11,0,0,0,0,33,0,4374,0,1,0,0.0,0,-24,0,24,40,False,0
Harry Amass,DEF,Man Utd,0.0,0,0,0,0,0.0,846,0.00,0.00,0.00,0.00,322,0,0,0.0,0.0,2024-04-13T16:30:00Z,0,3,0,0,0,0,33,0,87,0,2,2,0.0,0,43,49,6,40,False,0
Eddie Beach,GK,Chelsea,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,325,0,0,0.0,0.0,2024-04-15T19:00:00Z,0,9,0,0,0,0,33,0,1469,0,0,6,0.0,0,-14,0,14,40,True,0
James Sweet,DEF,Arsenal,0.5,0,0,0,0,0.0,817,0.00,0.00,0.00,0.00,321,0,0,0.0,0.0,2024-04-14T15:30:00Z,0,2,0,0,0,0,33,0,699,0,2,0,0.0,0,18,42,24,40,True,0
Ryan Sessegnon,DEF,Spurs,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,328,0,0,0.0,0.0,2024-04-13T11:30:00Z,0,15,0,0,0,0,33,0,751,0,0,4,0.0,0,4,19,15,44,False,0
Justin Kluivert,MID,Bournemouth,5.5,0,0,20,0,6.0,72,0.11,0.59,0.48,1.15,322,2,1,9.0,38.6,2024-04-13T16:30:00Z,75,14,0,0,0,0,33,0,66910,1,2,2,45.0,7,3244,8034,4790,46,True,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,57,0.00,0.00,0.00,0.00,321,0,0,0.0,0.0,2024-04-14T15:30:00Z,0,1,0,0,0,0,33,0,332,0,2,0,0.0,0,0,0,0,40,False,0
