name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.5,0,0,5,0,12.1,416,0.02,0.02,0.00,0.40,354,1,0,3.0,18.0,2024-05-04T14:00:00Z,13,6,0,0,0,0,36,0,40576,0,4,1,0.0,1,-105,15,120,58,False,0
Travis Hernes,MID,Newcastle,0.5,0,0,0,0,0.0,795,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2024-05-04T14:00:00Z,0,6,0,0,0,0,36,0,179,0,4,1,0.0,0,5,12,7,45,False,0
Marcus Tavernier,MID,Bournemouth,0.0,0,0,0,0,0.0,86,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2024-05-04T11:30:00Z,0,1,0,0,0,0,36,0,30200,0,0,3,0.0,0,-2179,44,2223,50,False,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,352,0,0,0.0,0.0,2024-05-04T14:00:00Z,0,10,0,0,0,0,36,0,518,0,0,0,0.0,0,-2,0,2,40,True,0
Taylan Harris,FWD,Luton,-0.5,0,0,0,0,0.0,848,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2024-05-03T19:00:00Z,0,9,0,0,0,0,36,0,475,0,1,1,0.0,0,65,137,72,45,True,0
Manuel Akanji,DEF,Man City,5.5,0,0,6,0,12.5,341,0.02,0.23,0.21,0.35,359,1,0,3.4,12.6,2024-05-04T16:30:00Z,90,20,0,0,0,0,36,0,595828,1,1,5,9.0,2,23709,33920,10211,50,True,0
Matheus França de Oliveira,MID,Crystal Palace,0.0,0,0,0,0,0.0,615,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2024-05-06T19:00:00Z,0,14,0,0,0,0,36,0,659,0,0,4,0.0,0,-11,3,14,48,True,0
Justin Hubner,DEF,Wolves,-1.0,0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,359,0,0,0.0,0.0,2024-05-04T16:30:00Z,0,13,0,0,0,0,36,0,3541,0,1,5,0.0,0,-19,81,100,40,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,1.5,0,0,9,0,40.5,539,0.14,0.20,0.06,3.46,355,4,0,6.0,8.2,2024-05-05T13:00:00Z,75,7,0,0,0,0,36,0,161507,1,0,5,11.0,1,-3668,1204,4872,60,False,1
Rasmus Højlund,FWD,Man Utd,3.2,0,0,2,0,0.8,617,0.01,0.07,0.06,1.15,356,4,0,0.6,0.0,2024-05-06T19:00:00Z,79,8,0,0,0,0,36,0,640671,1,0,4,8.0,2,-2289,45809,48098,71,False,0
Luca Koleosho,MID,Burnley,0.0,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2024-05-04T14:00:00Z,0,15,0,0,0,0,36,0,4954,0,4,1,0.0,0,-20,30,50,48,True,0
Rayan Aït-Nouri,DEF,Wolves,-0.1,0,0,6,0,1.8,545,0.00,0.00,0.00,3.57,359,5,0,0.4,2.6,2024-05-04T16:30:00Z,90,13,0,0,0,0,36,0,548219,1,1,5,0.0,0,-110447,2239,112686,48,False,0
Calum Chambers,DEF,Aston Villa,0.7,0,0,3,0,0.0,37,0.00,0.00,0.00,0.05,353,0,0,0.1,1.4,2024-05-05T13:00:00Z,1,5,0,0,0,0,36,0,214707,0,0,1,0.0,1,5218,11262,6044,38,False,0
Ben Davies,DEF,Spurs,0.0,0,0,0,0,0.0,495,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2024-05-05T15:30:00Z,0,11,0,0,0,0,36,0,45057,0,2,4,0.0,0,-2029,850,2879,43,False,0
Emerson Palmieri dos Santos,DEF,West Ham,-0.2,0,0,-1,0,16.2,532,0.07,0.41,0.34,4.13,355,5,0,3.8,14.2,2024-05-05T13:00:00Z,90,7,0,0,0,0,36,0,236500,1,0,5,8.0,-1,-11156,1404,12560,44,False,1
Luis Díaz,MID,Liverpool,2.4,0,0,5,0,12.9,303,0.09,0.37,0.28,0.74,357,1,0,6.3,7.0,2024-05-05T15:30:00Z,74,18,0,0,0,0,36,0,1327377,1,2,4,43.0,2,-130942,15733,146675,77,True,0
Lawrence Vigouroux,GK,Burnley,-0.5,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2024-05-04T14:00:00Z,0,15,0,0,0,0,36,0,25694,0,4,1,0.0,0,-162,114,276,39,True,0
Jakub Moder,MID,Brighton,0.5,0,0,4,0,0.5,144,0.00,0.00,0.00,0.00,353,0,0,0.2,1.2,2024-05-05T13:00:00Z,2,2,0,0,0,0,36,0,6630,0,0,1,0.0,1,-15,64,79,44,True,0
Tommi O'Reilly,MID,Aston Villa,0.0,0,0,0,0,0.0,767,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2024-05-05T13:00:00Z,0,5,0,0,0,0,36,0,166,0,0,1,0.0,0,0,0,0,45,False,0
Dara Costelloe,MID,Burnley,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2024-05-04T14:00:00Z,0,15,0,0,0,0,36,0,856,0,4,1,0.0,0,-3,0,3,45,True,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2024-05-05T15:30:00Z,0,11,0,0,0,0,36,0,6581,0,2,4,0.0,0,-21,0,21,40,False,0
John Stones,DEF,Man City,1.2,0,0,3,0,0.3,368,0.00,0.00,0.00,0.43,359,0,0,0.4,3.2,2024-05-04T16:30:00Z,21,20,0,0,0,0,36,0,351128,0,1,5,0.0,1,-4896,4061,8957,53,True,0
Idrissa Gueye,MID,Everton,5.5,0,0,11,0,13.5,254,0.01,0.01,0.00,0.71,358,1,0,2.6,12.6,2024-05-03T19:00:00Z,79,12,0,0,0,0,36,0,5547,1,1,1,0.0,1,1586,1765,179,48,False,1
Harry Wilson,MID,Fulham,1.0,0,0,3,0,0.3,288,0.01,0.01,0.00,0.02,352,0,0,0.1,0.2,2024-05-04T14:00:00Z,1,4,0,0,0,0,36,0,17489,0,0,0,0.0,1,-392,59,451,53,False,0
Marcus Bettinelli,GK,Chelsea,0.0,0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2024-05-05T13:00:00Z,0,19,0,0,0,0,36,0,3669,0,0,5,0.0,0,-2,73,75,40,True,0
Malcolm Ebiowei,MID,Crystal Palace,0.0,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2024-05-06T19:00:00Z,0,14,0,0,0,0,36,0,2344,0,0,4,0.0,0,-13,0,13,44,True,0
Benjamin White,DEF,Arsenal,8.6,0,0,22,1,33.3,29,0.24,0.33,0.09,0.37,351,0,0,5.7,13.0,2024-05-04T11:30:00Z,90,3,0,0,0,0,36,0,2440727,1,0,3,11.0,6,153419,176387,22968,61,True,0
Leigh Kavanagh,DEF,Brighton,-0.5,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2024-05-05T13:00:00Z,0,2,0,0,0,0,36,0,2053,0,0,1,0.0,0,-19,16,35,40,True,0
Teden Mengi,DEF,Luton,0.3,0,0,10,0,10.3,393,0.01,0.13,0.12,1.43,358,1,0,4.8,20.4,2024-05-03T19:00:00Z,90,9,0,0,0,0,36,0,168198,1,1,1,17.0,2,-2058,3390,5448,39,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,3.3,0,0,12,0,1.1,48,0.01,0.01,0.00,2.63,353,1,0,0.2,1.2,2024-05-05T13:00:00Z,89,5,0,0,0,0,36,0,262622,1,0,1,0.0,2,1012,9014,8002,45,False,0
Owen Hampson,MID,Sheffield Utd,-0.5,0,0,0,0,0.0,857,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2024-05-04T14:00:00Z,0,16,0,0,0,0,36,0,37,0,3,1,0.0,0,3,12,9,45,True,0
Luis Sinisterra,MID,Bournemouth,0.0,0,0,0,0,0.0,705,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2024-05-04T11:30:00Z,0,1,0,0,0,0,36,0,4554,0,0,3,0.0,0,-90,24,114,55,False,0
Thomas Partey,MID,Arsenal,2.4,0,0,10,1,13.9,15,0.09,0.24,0.15,0.37,351,0,0,4.1,16.2,2024-05-04T11:30:00Z,90,3,0,0,0,0,36,0,15335,1,0,3,11.0,2,68,113,45,48,True,1
Jayden Luker,MID,Luton,0.0,0,0,0,0,0.0,729,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2024-05-03T19:00:00Z,0,9,0,0,0,0,36,0,247,0,1,1,0.0,0,-2,0,2,45,True,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2024-05-04T14:00:00Z,0,6,0,0,0,0,36,0,573,0,4,1,0.0,0,-1,0,1,40,False,0
Leon Bailey,MID,Aston Villa,6.0,0,0,4,0,1.8,34,0.02,0.02,0.00,2.69,353,1,0,1.2,6.6,2024-05-05T13:00:00Z,90,5,0,0,0,0,36,0,379939,1,0,1,4.0,2,-6615,11877,18492,55,False,0
Jonny Evans,DEF,Man Utd,0.0,0,0,24,0,1.4,703,0.01,0.01,0.00,1.47,356,4,0,3.1,29.6,2024-05-06T19:00:00Z,90,8,0,0,0,0,36,0,56266,1,0,4,0.0,0,-2494,180,2674,40,False,0
Ethan Horvath,GK,Nott'm Forest,0.0,0,0,0,0,0.0,449,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2024-05-04T14:00:00Z,0,17,0,0,0,0,36,0,8328,0,3,1,0.0,0,-45,0,45,43,False,0
Valentín Barco,DEF,Brighton,-0.3,0,0,2,0,0.3,816,0.00,0.00,0.00,0.00,353,0,0,0.5,0.2,2024-05-05T13:00:00Z,1,2,0,0,0,0,36,0,3618,0,0,1,4.0,1,969,1223,254,40,True,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2024-05-06T19:00:00Z,0,14,0,0,0,0,36,0,968,0,0,4,0.0,0,-2,0,2,45,True,0
Luke Shaw,DEF,Man Utd,0.0,0,0,0,0,0.0,398,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2024-05-06T19:00:00Z,0,8,0,0,0,0,36,0,293055,0,0,4,0.0,0,-783,56,839,52,False,0
Oliver Scarles,DEF,West Ham,0.0,0,0,0,0,0.0,784,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2024-05-05T13:00:00Z,0,7,0,0,0,0,36,0,1581,0,0,5,0.0,0,-21,48,69,40,False,0
Mario Lemina,MID,Wolves,1.4,0,0,4,0,0.9,565,0.00,0.00,0.00,2.12,359,3,0,0.3,1.6,2024-05-04T16:30:00Z,45,13,0,0,0,0,36,0,10480,1,1,5,0.0,0,-194,157,351,49,False,1
Andi Zeqiri,FWD,Brighton,0.0,0,0,0,0,0.0,155,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2024-05-05T13:00:00Z,0,2,0,0,0,0,36,0,43821,0,0,1,0.0,0,-146,0,146,44,True,0
James Tarkowski,DEF,Everton,4.1,0,0,16,0,11.4,265,0.02,0.13,0.11,0.96,358,1,0,4.8,23.4,2024-05-03T19:00:00Z,90,12,0,0,0,0,36,0,609200,1,1,1,13.0,2,45919,58727,12808,46,False,0
Kristoffer Ajer,DEF,Brentford,2.2,0,0,5,0,1.3,90,0.01,0.01,0.00,0.22,352,0,0,1.4,12.2,2024-05-04T14:00:00Z,45,10,0,0,0,0,36,0,98411,1,0,0,0.0,1,-1385,2168,3553,44,True,0
Brennan Johnson,MID,Spurs,2.5,1,0,14,0,30.8,450,0.25,0.35,0.10,3.22,357,4,0,8.6,28.6,2024-05-05T15:30:00Z,90,11,0,0,0,0,36,0,164514,1,2,4,27.0,5,-28927,3584,32511,58,False,0
Tyrique George,FWD,Chelsea,0.0,0,0,0,0,0.0,851,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2024-05-05T13:00:00Z,0,19,0,0,0,0,36,0,158,0,0,5,0.0,0,9,38,29,45,True,0
Jake O'Brien,DEF,Crystal Palace,0.0,0,0,0,0,0.0,235,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2024-05-06T19:00:00Z,0,14,0,0,0,0,36,0,4325,0,0,4,0.0,0,-15,0,15,40,True,0
Harry Amass,DEF,Man Utd,0.0,0,0,0,0,0.0,846,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2024-05-06T19:00:00Z,0,8,0,0,0,0,36,0,371,0,0,4,0.0,0,28,56,28,40,False,0
Eddie Beach,GK,Chelsea,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2024-05-05T13:00:00Z,0,19,0,0,0,0,36,0,1441,0,0,5,0.0,0,-12,0,12,40,True,0
James Sweet,DEF,Arsenal,1.0,0,0,0,0,0.0,817,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2024-05-04T11:30:00Z,0,3,0,0,0,0,36,0,872,0,0,3,0.0,0,-14,17,31,40,True,0
Ryan Sessegnon,DEF,Spurs,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2024-05-05T15:30:00Z,0,11,0,0,0,0,36,0,755,0,2,4,0.0,0,1,13,12,44,False,0
Justin Kluivert,MID,Bournemouth,3.2,0,0,7,0,1.8,72,0.01,0.12,0.11,3.89,351,2,0,1.3,3.6,2024-05-04T11:30:00Z,88,1,0,0,0,0,36,0,85955,1,0,3,8.0,2,-7110,3779,10889,46,False,0
