name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Curtis Jones,MID,Liverpool,0.8,0,0,-7,0,0.4,300,0.00,0.07,0.07,4.17,68,2,0,0.1,0.0,2023-09-30T16:30:00Z,25,18,0,0,0,1,7,0,7244,1,1,2,5.0,-2,271,909,638,49,False,0
Reece James,DEF,Chelsea,0.0,0,0,0,0,0.0,206,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,10,0,0,0,0,7,0,338943,0,2,0,0.0,0,-30037,696,30733,53,False,0
Brandon Austin,GK,Spurs,-0.5,0,0,0,0,0.0,491,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2023-09-30T16:30:00Z,0,11,0,0,0,0,7,0,21179,0,1,2,0.0,0,-431,370,801,40,True,0
Anssumane Fati Vieira,MID,Brighton,2.3,0,0,15,0,12.2,700,0.04,0.73,0.69,0.43,61,3,1,9.6,34.6,2023-09-30T11:30:00Z,45,2,0,0,0,0,7,0,52891,0,1,6,49.0,5,-6662,6452,13114,65,False,1
Robin Olsen,GK,Aston Villa,0.0,0,0,0,0,0.0,53,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2023-09-30T11:30:00Z,0,5,0,0,0,0,7,0,81651,0,1,6,0.0,0,-1392,1691,3083,40,True,0
Ben Osborn,MID,Sheffield Utd,0.0,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,19,0,0,0,0,7,0,1414,0,0,2,0.0,0,-141,16,157,48,False,0
Amad Diallo,MID,Man Utd,0.0,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,8,0,0,0,0,7,0,2429,0,1,0,0.0,0,-143,54,197,44,True,0
Anthony Elanga,MID,Nott'm Forest,1.7,0,0,5,0,3.0,378,0.01,0.09,0.08,0.82,67,1,0,1.5,3.8,2023-10-01T13:00:00Z,60,4,0,0,0,0,7,0,75674,1,1,1,8.0,2,1541,9315,7774,50,True,0
Oliver Norwood,MID,Sheffield Utd,0.5,0,0,0,0,0.0,488,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,19,0,0,0,0,7,0,2625,0,0,2,0.0,0,-123,86,209,49,False,0
Harry Toffolo,DEF,Nott'm Forest,1.3,1,0,17,0,14.0,465,0.02,0.02,0.00,0.88,67,0,0,4.3,29.2,2023-10-01T13:00:00Z,30,4,0,0,0,0,7,0,4326,0,1,1,0.0,4,-147,45,192,44,True,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,0.0,0,0,0,0,0.0,344,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,20,0,0,0,0,7,0,126923,0,1,2,0.0,0,-36624,380,37004,63,False,0
Charlie Taylor,DEF,Burnley,1.4,0,0,13,0,1.5,178,0.00,0.00,0.00,3.19,66,2,0,1.6,14.8,2023-09-30T14:00:00Z,90,15,0,0,0,0,7,0,138069,1,0,2,0.0,0,51272,62518,11246,39,False,1
Charlie Taylor,DEF,Burnley,1.4,0,0,10,0,3.8,178,0.07,0.07,0.00,1.31,15,1,0,2.8,21.8,2023-10-03T18:30:00Z,90,12,0,0,0,0,7,0,138069,1,2,1,2.0,1,51272,62518,11246,39,False,1
Ivan Toney,FWD,Brentford,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,16,0,0,0,0,7,0,6918,0,1,1,0.0,0,-168,234,402,79,False,0
Nuno Varela Tavares,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,23,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,4,0,0,0,0,7,0,33326,0,1,1,0.0,0,-3788,567,4355,40,True,0
Alex Murphy,DEF,Newcastle,0.8,0,0,0,0,0.0,634,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,6,0,0,0,0,7,0,29164,0,0,2,0.0,0,-2594,371,2965,40,True,0
Eddie Nketiah,FWD,Arsenal,3.2,1,0,16,1,3.2,13,0.08,0.20,0.12,0.34,62,0,0,2.1,2.6,2023-09-30T14:00:00Z,68,3,0,0,0,0,7,0,562069,1,4,0,15.0,5,-16870,49298,66168,55,False,0
Benoît Badiashile,DEF,Chelsea,0.0,0,0,0,0,0.0,191,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,10,0,0,0,0,7,0,2695,0,2,0,0.0,0,-113,38,151,44,False,0
Emile Smith Rowe,MID,Arsenal,1.2,0,0,-1,0,0.3,22,0.00,0.46,0.46,0.00,62,0,0,4.1,6.2,2023-09-30T14:00:00Z,9,3,0,0,0,0,7,0,12646,0,4,0,34.0,1,612,1327,715,53,False,0
Jarell Quansah,DEF,Liverpool,1.2,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2023-09-30T16:30:00Z,0,18,0,0,0,0,7,0,10126,0,1,2,0.0,0,467,1504,1037,40,False,0
Ben Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,195,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,10,0,0,0,0,7,0,1499214,0,2,0,0.0,0,-1194649,7611,1202260,56,False,0
Philippe Coutinho Correia,MID,Aston Villa,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2023-09-30T11:30:00Z,0,5,0,0,0,0,7,0,21301,0,1,6,0.0,0,-1565,0,1565,58,True,0
Tim Iroegbunam,MID,Aston Villa,0.0,0,0,0,0,0.0,46,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2023-09-30T11:30:00Z,0,5,0,0,0,0,7,0,2049,0,1,6,0.0,0,-74,76,150,44,True,0
Andy Lonergan,GK,Everton,0.5,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,63,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,12,0,0,0,0,7,0,6320,0,2,1,0.0,0,-176,125,301,40,True,0
Carlos Baleba,MID,Brighton,0.7,0,0,1,0,0.3,690,0.00,0.00,0.00,0.29,61,1,0,0.0,0.0,2023-09-30T11:30:00Z,4,2,0,0,0,0,7,0,2148,0,1,6,0.0,1,394,661,267,45,False,0
Pablo Sarabia,MID,Wolves,-1.0,0,0,0,0,0.0,570,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,13,0,0,0,0,7,0,11916,0,1,2,0.0,0,-2136,220,2356,49,True,0
Kieffer Moore,FWD,Bournemouth,-0.5,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,62,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,1,0,0,0,0,7,0,26258,0,4,0,0.0,0,-1503,1009,2512,48,True,0
Wayne Hennessey,GK,Nott'm Forest,0.0,0,0,0,0,0.0,448,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,4,0,0,0,0,7,0,21919,0,1,1,0.0,0,-275,316,591,40,True,0
Remi Matthews,GK,Crystal Palace,-0.5,0,0,0,0,0.0,233,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,14,0,0,0,0,7,0,12292,0,1,0,0.0,0,-228,203,431,40,False,0
Ibrahima Konaté,DEF,Liverpool,1.2,0,0,3,0,0.0,302,0.00,0.00,0.00,0.66,68,1,0,0.5,5.0,2023-09-30T16:30:00Z,17,18,0,0,0,0,7,0,117385,0,1,2,0.0,1,-2403,5961,8364,49,False,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,1.3,0,0,3,0,0.1,416,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2023-09-30T14:00:00Z,4,6,0,0,0,0,7,0,46998,0,0,2,0.0,1,-1552,4285,5837,58,True,0
Marcus Tavernier,MID,Bournemouth,1.5,0,0,3,0,19.8,86,0.19,0.21,0.02,2.71,62,3,0,2.7,3.2,2023-09-30T14:00:00Z,58,1,0,0,0,0,7,0,2526,1,4,0,4.0,1,503,755,252,54,True,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,16,0,0,0,0,7,0,694,0,1,1,0.0,0,-26,0,26,40,False,0
Manuel Akanji,DEF,Man City,3.7,0,0,18,0,18.9,341,0.06,0.14,0.08,0.44,70,2,0,6.4,26.2,2023-09-30T14:00:00Z,90,20,0,0,0,0,7,0,828530,1,1,2,19.0,1,-7691,36034,43725,50,False,0
Matheus França de Oliveira,MID,Crystal Palace,0.0,0,0,0,0,0.0,615,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,14,0,0,0,0,7,0,514,0,1,0,0.0,0,-27,33,60,49,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,2.8,0,0,6,1,22.1,539,0.23,0.29,0.06,1.03,69,0,0,3.9,5.0,2023-09-30T14:00:00Z,90,17,0,0,0,0,7,0,189945,1,0,2,12.0,3,12214,24838,12624,60,True,0
Rasmus Højlund,FWD,Man Utd,2.5,0,0,0,0,12.4,617,0.05,0.61,0.56,0.81,65,1,0,4.6,8.6,2023-09-30T14:00:00Z,90,8,0,0,0,0,7,0,512501,1,1,0,25.0,2,70173,115369,45196,71,True,0
Luca Koleosho,MID,Burnley,3.0,0,0,8,0,11.2,605,0.13,0.13,0.00,1.91,66,1,0,2.1,3.4,2023-09-30T14:00:00Z,57,15,0,0,0,0,7,0,29302,1,0,2,6.0,1,18660,20444,1784,50,False,0
Luca Koleosho,MID,Burnley,3.0,0,0,4,1,13.1,605,0.16,0.25,0.09,1.00,15,0,0,4.9,3.0,2023-10-03T18:30:00Z,74,12,0,0,0,0,7,0,29302,1,2,1,33.0,3,18660,20444,1784,50,False,0
Rayan Aït-Nouri,DEF,Wolves,0.7,0,0,4,0,1.1,545,0.01,0.01,0.00,0.72,70,1,0,0.7,6.0,2023-09-30T14:00:00Z,73,13,0,0,0,0,7,0,33876,1,1,2,0.0,2,-2327,1307,3634,45,True,0
Calum Chambers,DEF,Aston Villa,0.0,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2023-09-30T11:30:00Z,0,5,0,0,0,0,7,0,105147,0,1,6,0.0,0,-3229,2664,5893,39,True,0
Ben Davies,DEF,Spurs,-0.2,0,0,5,0,0.8,495,0.01,0.01,0.00,0.00,68,0,0,0.4,3.4,2023-09-30T16:30:00Z,7,11,0,0,0,0,7,0,49845,0,1,2,0.0,1,-3277,853,4130,44,True,0
Emerson Palmieri dos Santos,DEF,West Ham,3.8,0,2,33,1,17.3,532,0.11,0.11,0.00,1.07,69,0,0,4.7,23.6,2023-09-30T14:00:00Z,90,17,0,0,0,0,7,0,70250,1,0,2,6.0,8,5016,9198,4182,45,True,0
Luis Díaz,MID,Liverpool,2.2,0,0,0,0,4.9,303,0.06,0.72,0.66,1.44,68,1,0,1.5,0.0,2023-09-30T16:30:00Z,72,18,0,0,0,0,7,0,949836,1,1,2,11.0,2,-152526,26528,179054,76,False,0
Lawrence Vigouroux,GK,Burnley,-1.0,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,15,0,0,0,0,7,0,20643,0,0,2,0.0,0,-457,202,659,40,False,0
Lawrence Vigouroux,GK,Burnley,-1.0,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,15,0,0,0.0,0.0,2023-10-03T18:30:00Z,0,12,0,0,0,0,7,0,20643,0,2,1,0.0,0,-457,202,659,40,False,0
Jakub Moder,MID,Brighton,0.0,0,0,0,0,0.0,144,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2023-09-30T11:30:00Z,0,2,0,0,0,0,7,0,7911,0,1,6,0.0,0,108,891,783,44,False,0
Dara Costelloe,MID,Burnley,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,15,0,0,0,0,7,0,1309,0,0,2,0.0,0,-120,0,120,45,False,0
Dara Costelloe,MID,Burnley,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,15,0,0,0.0,0.0,2023-10-03T18:30:00Z,0,12,0,0,0,0,7,0,1309,0,2,1,0.0,0,-120,0,120,45,False,0
Ashley Phillips,DEF,Spurs,-0.5,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2023-09-30T16:30:00Z,0,11,0,0,0,0,7,0,6553,0,1,2,0.0,0,698,1356,658,40,True,0
John Stones,DEF,Man City,0.0,0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,20,0,0,0,0,7,0,336939,0,1,2,0.0,0,-57779,284,58063,53,False,0
Idrissa Gueye,MID,Everton,2.2,0,0,13,0,3.1,254,0.02,0.11,0.09,0.80,63,2,0,1.5,6.6,2023-09-30T14:00:00Z,45,12,0,0,0,0,7,0,4448,1,2,1,5.0,1,93,395,302,49,True,0
Harry Wilson,MID,Fulham,1.7,0,0,0,0,3.2,288,0.01,0.01,0.00,1.17,64,2,0,0.9,0.0,2023-10-02T19:00:00Z,53,7,0,0,0,0,7,0,16130,1,2,0,6.0,1,-2603,608,3211,54,True,0
Marcus Bettinelli,GK,Chelsea,0.0,0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,10,0,0,0,0,7,0,1905,0,2,0,0.0,0,-28,92,120,40,False,0
Malcolm Ebiowei,MID,Crystal Palace,-0.5,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,14,0,0,0,0,7,0,3119,0,1,0,0.0,0,-9,235,244,45,False,0
Benjamin White,DEF,Arsenal,8.8,0,2,40,1,1.8,29,0.01,0.13,0.12,0.69,62,0,1,7.9,56.2,2023-09-30T14:00:00Z,90,3,0,0,0,0,7,0,955610,1,4,0,21.0,14,55864,88760,32896,55,False,0
Teden Mengi,DEF,Luton,0.5,0,0,4,0,0.1,393,0.00,0.00,0.00,0.60,63,0,0,0.8,7.6,2023-09-30T14:00:00Z,34,9,0,0,0,0,7,0,67316,0,2,1,0.0,1,3104,8362,5258,39,False,0
Teden Mengi,DEF,Luton,0.5,0,0,11,0,1.8,393,0.03,0.03,0.00,1.04,15,2,0,2.2,19.8,2023-10-03T18:30:00Z,90,6,0,0,0,0,7,0,67316,1,2,1,0.0,1,3104,8362,5258,39,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,3.3,0,0,10,0,0.4,48,0.00,0.00,0.00,1.71,61,1,0,2.0,20.0,2023-09-30T11:30:00Z,90,5,0,0,0,0,7,0,100950,1,1,6,0.0,1,2774,7136,4362,45,True,1
Luis Sinisterra,MID,Bournemouth,0.2,0,0,5,0,12.0,705,0.06,0.06,0.00,0.75,62,1,0,2.6,10.0,2023-09-30T14:00:00Z,31,1,0,0,0,0,7,0,865,0,4,0,4.0,1,37,146,109,55,True,0
Thomas Partey,MID,Arsenal,0.0,0,0,0,0,0.0,15,0.00,0.00,0.00,0.00,62,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,3,0,0,0,0,7,0,19651,0,4,0,0.0,0,-2365,31,2396,48,False,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,6,0,0,0,0,7,0,738,0,0,2,0.0,0,-23,0,23,40,True,0
Leon Bailey,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2023-09-30T11:30:00Z,0,5,0,0,0,0,7,0,125276,0,1,6,0.0,0,-34522,5777,40299,55,True,0
Jonny Evans,DEF,Man Utd,4.5,0,0,0,0,0.0,703,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,8,0,0,0,0,7,0,86530,0,1,0,0.0,0,75347,86098,10751,40,True,0
Ethan Horvath,GK,Nott'm Forest,0.0,0,0,0,0,0.0,449,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,4,0,0,0,0,7,0,10875,0,1,1,0.0,0,-390,73,463,44,True,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,14,0,0,0,0,7,0,1392,0,1,0,0.0,0,-77,0,77,45,False,0
Luke Shaw,DEF,Man Utd,0.0,0,0,0,0,0.0,398,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,8,0,0,0,0,7,0,383726,0,1,0,0.0,0,-60107,222,60329,52,True,0
Mario Lemina,MID,Wolves,0.3,0,0,4,0,0.7,565,0.00,0.00,0.00,0.87,70,1,0,0.8,7.2,2023-09-30T14:00:00Z,90,13,0,0,0,0,7,0,4202,1,1,2,0.0,1,-523,167,690,50,True,1
Andi Zeqiri,FWD,Brighton,0.0,0,0,0,0,0.0,155,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2023-09-30T11:30:00Z,0,2,0,0,0,0,7,0,72464,0,1,6,0.0,0,-7602,0,7602,44,False,0
James Tarkowski,DEF,Everton,6.2,0,0,18,0,21.3,265,0.06,0.06,0.00,0.89,63,2,0,5.1,29.4,2023-09-30T14:00:00Z,90,12,0,0,0,0,7,0,339677,1,2,1,0.0,1,186607,204801,18194,44,True,0
Kristoffer Ajer,DEF,Brentford,0.7,0,0,10,0,2.1,90,0.19,0.26,0.07,0.22,67,1,0,2.7,8.0,2023-10-01T13:00:00Z,88,16,0,0,0,0,7,0,27278,1,1,1,17.0,2,-1022,1034,2056,45,False,0
Brennan Johnson,MID,Spurs,0.0,0,0,0,0,0.0,450,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2023-09-30T16:30:00Z,0,11,0,0,0,0,7,0,34455,0,1,2,0.0,0,-7279,1266,8545,58,True,0
Jake O'Brien,DEF,Crystal Palace,0.0,0,0,0,0,0.0,235,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,14,0,0,0,0,7,0,6577,0,1,0,0.0,0,-444,0,444,40,False,0
Eddie Beach,GK,Chelsea,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,10,0,0,0,0,7,0,988,0,2,0,0.0,0,34,92,58,40,False,0
Ryan Sessegnon,DEF,Spurs,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2023-09-30T16:30:00Z,0,11,0,0,0,0,7,0,607,0,1,2,0.0,0,-12,35,47,44,True,0
Justin Kluivert,MID,Bournemouth,0.8,0,0,2,0,0.8,72,0.03,0.03,0.00,2.71,62,3,0,0.1,0.2,2023-09-30T14:00:00Z,58,1,0,0,0,0,7,0,22557,1,4,0,0.0,1,-1779,726,2505,47,True,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,57,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2023-09-30T11:30:00Z,0,5,0,0,0,0,7,0,464,0,1,6,0.0,0,-22,0,22,40,True,0
Pierre-Emile Højbjerg,MID,Spurs,0.5,0,0,3,0,1.7,499,0.01,0.02,0.01,0.00,68,0,0,0.6,2.2,2023-09-30T16:30:00Z,1,11,0,0,0,0,7,0,29573,0,1,2,2.0,1,-1117,1096,2213,53,True,0
Lesley Ugochukwu,MID,Chelsea,1.7,0,0,3,0,2.2,613,0.00,0.00,0.00,0.05,64,0,0,0.3,0.6,2023-10-02T19:00:00Z,12,10,0,0,0,0,7,0,26919,0,2,0,0.0,1,3545,6867,3322,44,False,0
Arnaut Danjuma Groeneveld,MID,Everton,1.8,0,0,2,0,0.6,601,0.01,0.01,0.00,0.00,63,0,0,0.3,0.6,2023-09-30T14:00:00Z,6,12,0,0,0,0,7,0,26321,0,2,1,2.0,1,2346,6920,4574,55,True,0
Callum Hudson-Odoi,MID,Nott'm Forest,4.0,0,0,4,0,15.5,205,0.06,0.06,0.00,0.82,67,1,0,2.3,5.6,2023-10-01T13:00:00Z,59,4,0,0,0,0,7,0,21518,1,1,1,2.0,1,5164,7809,2645,49,True,0
Kieran Tierney,DEF,Arsenal,0.0,0,0,0,0,0.0,24,0.00,0.00,0.00,0.00,62,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,3,0,0,0,0,7,0,12925,0,4,0,0.0,0,-1147,0,1147,44,False,0
Tim Ream,DEF,Fulham,4.7,0,0,12,0,1.0,281,0.01,0.01,0.00,1.73,64,2,0,1.2,9.4,2023-10-02T19:00:00Z,90,7,0,0,0,0,7,0,189770,1,2,0,2.0,1,61430,78767,17337,45,True,0
Phil Foden,MID,Man City,6.0,0,0,11,0,44.5,353,0.18,0.25,0.07,0.44,70,2,0,7.7,13.0,2023-09-30T14:00:00Z,90,20,0,0,0,0,7,0,1440426,1,1,2,19.0,2,148713,212484,63771,76,False,0
Christian Eriksen,MID,Man Utd,1.5,0,0,8,0,11.6,379,0.17,0.17,0.00,0.27,65,0,0,1.9,7.2,2023-09-30T14:00:00Z,13,8,0,0,0,0,7,0,60313,0,1,0,0.0,1,-8304,4115,12419,59,True,0
Fábio Silva,FWD,Wolves,-0.7,0,0,-1,0,0.1,552,0.00,0.00,0.00,0.07,70,0,0,0.0,0.0,2023-09-30T14:00:00Z,4,13,0,0,0,0,7,0,23566,0,1,2,0.0,0,-1594,770,2364,54,True,1
Alfie Whiteman,GK,Spurs,0.0,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2023-09-30T16:30:00Z,0,11,0,0,0,0,7,0,17157,0,1,2,0.0,0,-692,149,841,40,True,0
James Tomkins,DEF,Crystal Palace,0.0,0,0,0,0,0.0,241,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,14,0,0,0,0,7,0,64173,0,1,0,0.0,0,-7368,87,7455,40,False,0
William Osula,FWD,Sheffield Utd,-0.1,0,0,0,0,0.0,490,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,19,0,0,0,0,7,0,86164,0,0,2,0.0,0,-13854,3188,17042,44,False,0
