name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Emil Krafth,DEF,Newcastle,2.0,0,0,23,1,14.4,417,0.09,0.15,0.06,1.27,315,0,0,3.4,12.2,2024-04-06T14:00:00Z,90,10,0,0,0,0,32,0,2327,1,1,0,7.0,5,65,165,100,44,False,1
Boubacar Traoré,MID,Wolves,0.5,0,0,-2,0,0.8,574,0.01,0.04,0.03,0.10,320,1,0,1.3,3.8,2024-04-06T14:00:00Z,15,19,0,0,0,0,32,0,34886,0,2,1,8.0,0,-286,131,417,43,True,1
Denis Franchi,GK,Burnley,0.0,0,0,0,0,0.0,169,0.00,0.00,0.00,0.00,314,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,9,0,0,0,0,32,0,11615,0,0,1,0.0,0,-178,0,178,39,False,0
James Shea,GK,Luton,-0.5,0,0,0,0,0.0,335,0.00,0.00,0.00,0.00,316,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,3,0,0,0,0,32,0,12061,0,1,2,0.0,0,-8,100,108,42,True,0
Christian Chigozie,DEF,Luton,-0.5,0,0,0,0,0.0,844,0.00,0.00,0.00,0.00,316,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,3,0,0,0,0,32,0,70,0,1,2,0.0,0,44,46,2,40,True,0
Curtis Jones,MID,Liverpool,0.7,0,0,-3,0,2.0,300,0.03,0.03,0.00,0.44,317,1,0,0.3,1.2,2024-04-07T14:30:00Z,24,14,0,0,0,0,32,0,7508,0,2,2,0.0,0,-122,60,182,49,False,1
Myles Lewis-Skelly,MID,Arsenal,1.0,0,0,0,0,0.0,764,0.00,0.00,0.00,0.00,312,0,0,0.0,0.0,2024-04-06T16:30:00Z,0,5,0,0,0,0,32,0,312,0,3,0,0.0,0,-7,11,18,45,False,0
Devan Tanton,DEF,Fulham,0.0,0,0,0,0,0.0,732,0.00,0.00,0.00,0.00,315,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,15,0,0,0,0,32,0,2750,0,1,0,0.0,0,21,87,66,40,True,0
Reece James,DEF,Chelsea,0.0,0,0,0,0,0.0,206,0.00,0.00,0.00,0.00,318,0,0,0.0,0.0,2024-04-07T16:30:00Z,0,17,0,0,0,0,32,0,290841,0,2,2,0.0,0,-954,87,1041,53,False,0
Brandon Austin,GK,Spurs,0.5,0,0,0,0,0.0,491,0.00,0.00,0.00,0.00,319,0,0,0.0,0.0,2024-04-07T17:00:00Z,0,16,0,0,0,0,32,0,19906,0,1,3,0.0,0,-44,110,154,39,True,0
Anssumane Fati Vieira,MID,Brighton,-0.8,0,0,3,0,2.4,700,0.07,0.07,0.00,0.59,312,1,0,0.3,0.4,2024-04-06T16:30:00Z,14,1,0,0,0,0,32,0,38165,0,3,0,0.0,1,-383,185,568,64,True,0
Robin Olsen,GK,Aston Villa,0.9,0,0,0,0,0.0,53,0.00,0.00,0.00,0.00,311,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,4,0,0,0,0,32,0,62321,0,3,3,0.0,0,1654,2094,440,39,True,0
Fabian Mrozek,GK,Liverpool,0.5,0,0,0,0,0.0,813,0.00,0.00,0.00,0.00,317,0,0,0.0,0.0,2024-04-07T14:30:00Z,0,14,0,0,0,0,32,0,712,0,2,2,0.0,0,23,86,63,40,False,0
Joe Gardner,FWD,Nott'm Forest,-0.5,0,0,0,0,0.0,781,0.00,0.00,0.00,0.00,319,0,0,0.0,0.0,2024-04-07T17:00:00Z,0,18,0,0,0,0,32,0,1092,0,1,3,0.0,0,0,50,50,45,False,0
Ben Osborn,MID,Sheffield Utd,1.3,0,0,14,0,2.1,489,0.01,0.07,0.06,0.37,318,2,0,1.3,7.8,2024-04-07T16:30:00Z,90,7,0,0,0,0,32,0,1448,1,2,2,3.0,2,-16,6,22,48,True,0
Amad Diallo,MID,Man Utd,-0.5,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,317,0,0,0.0,0.0,2024-04-07T14:30:00Z,0,11,0,0,0,0,32,0,2597,0,2,2,0.0,0,17,75,58,44,True,0
Anthony Elanga,MID,Nott'm Forest,1.9,1,1,25,0,33.3,378,0.14,0.22,0.08,1.48,319,3,0,8.7,30.8,2024-04-07T17:00:00Z,90,18,0,0,0,0,32,0,169841,1,1,3,23.0,6,-25564,2117,27681,51,False,0
Kaelan Casey,DEF,West Ham,0.0,0,0,0,0,0.0,774,0.00,0.00,0.00,0.00,320,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,20,0,0,0,0,32,0,1777,0,2,1,0.0,0,3,64,61,40,False,0
Oliver Norwood,MID,Sheffield Utd,-0.5,0,0,0,0,0.0,488,0.00,0.00,0.00,0.00,318,0,0,0.0,0.0,2024-04-07T16:30:00Z,0,7,0,0,0,0,32,0,3193,0,2,2,0.0,0,-50,6,56,48,True,0
Harry Toffolo,DEF,Nott'm Forest,0.5,0,0,0,0,0.0,465,0.00,0.00,0.00,0.00,319,0,0,0.0,0.0,2024-04-07T17:00:00Z,0,18,0,0,0,0,32,0,24081,0,1,3,0.0,0,-3813,69,3882,44,False,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,2.8,0,0,3,0,0.5,344,0.00,0.00,0.00,0.00,313,0,0,0.1,0.6,2024-04-06T11:30:00Z,1,8,0,0,0,0,32,0,287170,0,4,2,0.0,1,-4355,7366,11721,62,False,0
Charlie Taylor,DEF,Burnley,0.9,0,0,7,0,5.7,178,0.02,0.11,0.09,0.79,314,1,0,2.1,6.2,2024-04-06T14:00:00Z,83,9,0,0,0,0,32,0,381626,1,0,1,9.0,2,11684,20324,8640,39,False,0
Adam Wharton,MID,Crystal Palace,2.0,1,0,22,0,23.8,807,0.15,0.15,0.00,1.91,313,4,0,4.7,23.6,2024-04-06T11:30:00Z,90,13,0,0,0,0,32,0,1131,1,4,2,0.0,5,-66,34,100,50,True,0
Ivan Toney,FWD,Brentford,1.7,0,0,3,0,0.0,117,0.00,0.00,0.00,0.34,311,0,0,0.3,3.0,2024-04-06T14:00:00Z,9,2,0,0,0,0,32,0,1015942,0,3,3,0.0,1,-37036,49916,86952,81,False,0
Ji-Soo Kim,DEF,Brentford,-0.5,0,0,0,0,0.0,725,0.00,0.00,0.00,0.00,311,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,2,0,0,0,0,32,0,3500,0,3,3,0.0,0,-2,80,82,40,False,0
Nuno Varela Tavares,DEF,Nott'm Forest,-0.1,0,0,0,0,0.0,23,0.00,0.00,0.00,0.00,319,0,0,0.0,0.0,2024-04-07T17:00:00Z,0,18,0,0,0,0,32,0,26503,0,1,3,0.0,0,-582,11,593,40,False,0
Alex Murphy,DEF,Newcastle,0.0,0,0,0,0,0.0,634,0.00,0.00,0.00,0.00,315,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,10,0,0,0,0,32,0,43538,0,1,0,0.0,0,47,795,748,39,False,0
Eddie Nketiah,FWD,Arsenal,1.5,0,0,2,0,0.0,13,0.00,0.10,0.10,0.15,312,0,0,0.4,0.0,2024-04-06T16:30:00Z,1,5,0,0,0,0,32,0,353317,0,3,0,4.0,1,-3051,797,3848,51,False,0
Benoît Badiashile,DEF,Chelsea,1.3,0,0,3,0,0.0,191,0.00,0.00,0.00,0.60,318,1,0,0.0,0.0,2024-04-07T16:30:00Z,1,17,0,0,0,0,32,0,6786,0,2,2,0.0,1,435,625,190,44,False,0
Emile Smith Rowe,MID,Arsenal,2.5,0,0,0,0,0.0,22,0.00,0.00,0.00,0.00,312,0,0,0.0,0.0,2024-04-06T16:30:00Z,0,5,0,0,0,0,32,0,10253,0,3,0,0.0,0,169,241,72,53,False,0
Jarell Quansah,DEF,Liverpool,1.7,0,0,14,0,2.6,626,0.02,0.02,0.00,0.71,317,2,0,1.2,9.4,2024-04-07T14:30:00Z,90,14,0,0,0,0,32,0,27083,1,2,2,0.0,1,228,2282,2054,40,False,0
Ben Chilwell,DEF,Chelsea,0.4,0,0,0,0,0.0,195,0.00,0.00,0.00,0.00,318,0,0,0.0,0.0,2024-04-07T16:30:00Z,0,17,0,0,0,0,32,0,522377,0,2,2,0.0,0,-4345,531,4876,54,False,0
Philippe Coutinho Correia,MID,Aston Villa,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,311,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,4,0,0,0,0,32,0,17742,0,3,3,0.0,0,-22,0,22,58,True,0
Tim Iroegbunam,MID,Aston Villa,1.3,0,0,0,0,0.0,46,0.00,0.00,0.00,0.00,311,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,4,0,0,0,0,32,0,2412,0,3,3,0.0,0,-15,27,42,44,True,0
Andy Lonergan,GK,Everton,0.5,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,314,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,6,0,0,0,0,32,0,6155,0,0,1,0.0,0,-67,48,115,39,True,0
Carlos Baleba,MID,Brighton,1.2,0,0,3,0,4.3,690,0.02,0.02,0.00,3.23,312,3,0,0.8,3.2,2024-04-06T16:30:00Z,90,1,0,0,0,0,32,0,5034,1,3,0,0.0,1,1,164,163,45,True,1
Pablo Sarabia,MID,Wolves,4.0,0,1,23,0,14.1,570,0.09,1.28,1.19,1.03,320,1,1,12.2,41.0,2024-04-06T14:00:00Z,75,19,0,0,0,0,32,0,95203,1,2,1,67.0,7,6829,15637,8808,47,True,1
Kieffer Moore,FWD,Bournemouth,0.0,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,316,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,12,0,0,0,0,32,0,17813,0,1,2,0.0,0,-121,0,121,46,False,0
Wayne Hennessey,GK,Nott'm Forest,-0.5,0,0,0,0,0.0,448,0.00,0.00,0.00,0.00,319,0,0,0.0,0.0,2024-04-07T17:00:00Z,0,18,0,0,0,0,32,0,19392,0,1,3,0.0,0,-120,139,259,39,False,0
Remi Matthews,GK,Crystal Palace,-1.0,0,0,0,0,0.0,233,0.00,0.00,0.00,0.00,313,0,0,0.0,0.0,2024-04-06T11:30:00Z,0,13,0,0,0,0,32,0,12387,0,4,2,0.0,0,-42,68,110,39,True,0
Ibrahima Konaté,DEF,Liverpool,1.0,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,317,0,0,0.0,0.0,2024-04-07T14:30:00Z,0,14,0,0,0,0,32,0,225526,0,2,2,0.0,0,1093,6020,4927,49,False,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.0,0,0,0,0,0.0,416,0.00,0.00,0.00,0.00,315,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,10,0,0,0,0,32,0,41329,0,1,0,0.0,0,-205,10,215,58,False,0
Travis Hernes,MID,Newcastle,0.0,0,0,0,0,0.0,795,0.00,0.00,0.00,0.00,315,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,10,0,0,0,0,32,0,148,0,1,0,0.0,0,-5,17,22,45,False,0
Marcus Tavernier,MID,Bournemouth,3.3,0,0,17,0,5.0,86,0.16,0.24,0.08,0.45,316,0,1,5.0,31.8,2024-04-06T14:00:00Z,58,12,0,0,0,0,32,0,82995,1,1,2,13.0,6,-14985,982,15967,52,False,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,311,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,2,0,0,0,0,32,0,524,0,3,3,0.0,0,-1,0,1,40,False,0
Manuel Akanji,DEF,Man City,3.8,0,0,9,0,7.7,341,0.03,0.03,0.00,0.54,313,1,0,1.5,4.8,2024-04-06T11:30:00Z,45,8,0,0,0,0,32,0,564040,0,4,2,2.0,1,81199,87721,6522,49,False,0
Matheus França de Oliveira,MID,Crystal Palace,0.0,0,0,0,0,0.0,615,0.00,0.00,0.00,0.00,313,0,0,0.0,0.0,2024-04-06T11:30:00Z,0,13,0,0,0,0,32,0,751,0,4,2,0.0,0,-28,19,47,48,True,0
Justin Hubner,DEF,Wolves,0.0,0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,320,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,19,0,0,0,0,32,0,3225,0,2,1,0.0,0,-52,70,122,40,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,4.6,0,2,25,0,30.7,539,0.10,0.89,0.79,1.50,320,1,1,9.8,50.0,2024-04-06T14:00:00Z,90,20,0,0,0,0,32,0,167936,1,2,1,17.0,8,-2380,4251,6631,60,False,1
Rasmus Højlund,FWD,Man Utd,1.0,0,0,5,0,21.0,617,0.05,0.05,0.00,3.59,317,2,0,3.2,9.0,2024-04-07T14:30:00Z,90,11,0,0,0,0,32,0,539602,1,2,2,2.0,2,-2514,24085,26599,70,True,0
Luca Koleosho,MID,Burnley,0.0,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,314,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,9,0,0,0,0,32,0,5061,0,0,1,0.0,0,-49,19,68,48,False,0
Rayan Aït-Nouri,DEF,Wolves,6.0,1,0,8,0,5.0,545,0.01,0.05,0.04,0.05,320,0,0,1.3,1.8,2024-04-06T14:00:00Z,54,19,0,0,0,0,32,0,692115,1,2,1,6.0,4,273339,281537,8198,47,True,0
Calum Chambers,DEF,Aston Villa,0.5,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,311,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,4,0,0,0,0,32,0,192012,0,3,3,0.0,0,5927,10827,4900,38,True,0
Ben Davies,DEF,Spurs,0.5,0,0,0,0,0.0,495,0.00,0.00,0.00,0.00,319,0,0,0.0,0.0,2024-04-07T17:00:00Z,0,16,0,0,0,0,32,0,42672,0,1,3,0.0,0,-490,131,621,43,True,0
Emerson Palmieri dos Santos,DEF,West Ham,1.6,1,0,11,0,15.3,532,0.01,0.01,0.00,1.50,320,1,0,2.5,5.6,2024-04-06T14:00:00Z,90,20,0,0,0,0,32,0,275416,1,2,1,4.0,4,-3208,6031,9239,44,False,1
Luis Díaz,MID,Liverpool,6.7,0,0,23,0,35.6,303,0.36,1.30,0.94,0.71,317,2,1,15.9,42.0,2024-04-07T14:30:00Z,90,14,0,0,0,0,32,0,1227329,1,2,2,81.0,7,9007,58200,49193,76,False,0
Lawrence Vigouroux,GK,Burnley,-0.5,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,314,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,9,0,0,0,0,32,0,26262,0,0,1,0.0,0,-169,135,304,39,False,0
Jakub Moder,MID,Brighton,0.8,0,0,4,0,0.8,144,0.00,0.02,0.02,2.52,312,2,0,0.2,0.0,2024-04-06T16:30:00Z,62,1,0,0,0,0,32,0,6614,1,3,0,3.0,2,-49,53,102,44,True,0
Tommi O'Reilly,MID,Aston Villa,0.0,0,0,0,0,0.0,767,0.00,0.00,0.00,0.00,311,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,4,0,0,0,0,32,0,179,0,3,3,0.0,0,-9,0,9,45,True,0
Dara Costelloe,MID,Burnley,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,314,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,9,0,0,0,0,32,0,868,0,0,1,0.0,0,-1,0,1,45,False,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,319,0,0,0.0,0.0,2024-04-07T17:00:00Z,0,16,0,0,0,0,32,0,6734,0,1,3,0.0,0,-40,0,40,40,True,0
John Stones,DEF,Man City,3.8,0,0,14,0,20.0,368,0.05,0.05,0.00,1.08,313,2,0,3.2,12.4,2024-04-06T11:30:00Z,90,8,0,0,0,0,32,0,343640,1,4,2,0.0,1,17729,21782,4053,53,False,0
Idrissa Gueye,MID,Everton,1.0,0,0,0,0,0.0,254,0.00,0.00,0.00,0.00,314,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,6,0,0,0,0,32,0,3625,0,0,1,0.0,0,44,82,38,48,True,0
Harry Wilson,MID,Fulham,1.0,0,0,6,0,19.8,288,0.15,0.15,0.00,0.40,315,1,0,2.6,5.8,2024-04-06T14:00:00Z,25,15,0,0,0,0,32,0,20799,0,1,0,0.0,1,-2311,180,2491,53,True,0
Marcus Bettinelli,GK,Chelsea,0.5,0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,318,0,0,0.0,0.0,2024-04-07T16:30:00Z,0,17,0,0,0,0,32,0,3433,0,2,2,0.0,0,3,91,88,40,False,0
Malcolm Ebiowei,MID,Crystal Palace,0.0,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,313,0,0,0.0,0.0,2024-04-06T11:30:00Z,0,13,0,0,0,0,32,0,2419,0,4,2,0.0,0,-27,0,27,44,True,0
Benjamin White,DEF,Arsenal,8.0,0,0,21,1,22.8,29,0.07,0.07,0.00,0.53,312,0,0,3.5,12.4,2024-04-06T16:30:00Z,90,5,0,0,0,0,32,0,1871863,1,3,0,0.0,5,177564,188837,11273,59,False,1
Leigh Kavanagh,DEF,Brighton,-1.0,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,312,0,0,0.0,0.0,2024-04-06T16:30:00Z,0,1,0,0,0,0,32,0,1860,0,3,0,0.0,0,-9,23,32,40,True,0
Teden Mengi,DEF,Luton,0.7,0,0,13,0,10.7,393,0.00,0.00,0.00,0.34,316,1,0,2.9,18.4,2024-04-06T14:00:00Z,90,3,0,0,0,0,32,0,193938,1,1,2,0.0,2,99,5008,4909,39,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,4.3,0,0,14,0,20.3,48,0.05,0.29,0.24,1.56,311,3,0,4.4,12.6,2024-04-06T14:00:00Z,90,4,0,0,0,0,32,0,230172,1,3,3,11.0,1,32245,37612,5367,45,True,0
Luis Sinisterra,MID,Bournemouth,0.0,0,0,0,0,0.0,705,0.00,0.00,0.00,0.00,316,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,12,0,0,0,0,32,0,5483,0,1,2,0.0,0,-672,6,678,55,False,0
Thomas Partey,MID,Arsenal,2.2,0,0,0,0,0.0,15,0.00,0.00,0.00,0.00,312,0,0,0.0,0.0,2024-04-06T16:30:00Z,0,5,0,0,0,0,32,0,15201,0,3,0,0.0,0,10,55,45,48,False,0
Jayden Luker,MID,Luton,0.0,0,0,0,0,0.0,729,0.00,0.00,0.00,0.00,316,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,3,0,0,0,0,32,0,259,0,1,2,0.0,0,-1,0,1,45,True,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,315,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,10,0,0,0,0,32,0,578,0,1,0,0.0,0,0,0,0,40,False,0
Leon Bailey,MID,Aston Villa,3.1,1,0,17,0,18.8,34,0.10,0.17,0.07,1.56,311,3,0,4.6,5.6,2024-04-06T14:00:00Z,90,4,0,0,0,0,32,0,424406,1,3,3,22.0,5,-45764,9617,55381,56,True,0
Jonny Evans,DEF,Man Utd,1.0,0,0,0,0,0.0,703,0.00,0.00,0.00,0.00,317,0,0,0.0,0.0,2024-04-07T14:30:00Z,0,11,0,0,0,0,32,0,74325,0,2,2,0.0,0,-2803,951,3754,40,True,0
Ethan Horvath,GK,Nott'm Forest,0.0,0,0,0,0,0.0,449,0.00,0.00,0.00,0.00,319,0,0,0.0,0.0,2024-04-07T17:00:00Z,0,18,0,0,0,0,32,0,8526,0,1,3,0.0,0,-71,0,71,43,False,0
Valentín Barco,DEF,Brighton,-0.8,0,0,0,0,0.0,816,0.00,0.00,0.00,0.00,312,0,0,0.0,0.0,2024-04-06T16:30:00Z,0,1,0,0,0,0,32,0,1639,0,3,0,0.0,0,17,111,94,40,True,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,313,0,0,0.0,0.0,2024-04-06T11:30:00Z,0,13,0,0,0,0,32,0,977,0,4,2,0.0,0,-1,0,1,45,True,0
Luke Shaw,DEF,Man Utd,0.0,0,0,0,0,0.0,398,0.00,0.00,0.00,0.00,317,0,0,0.0,0.0,2024-04-07T14:30:00Z,0,11,0,0,0,0,32,0,298087,0,2,2,0.0,0,-1585,22,1607,52,True,0
Oliver Scarles,DEF,West Ham,0.0,0,0,0,0,0.0,784,0.00,0.00,0.00,0.00,320,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,20,0,0,0,0,32,0,1222,0,2,1,0.0,0,-11,39,50,40,False,0
Mario Lemina,MID,Wolves,2.0,0,0,14,0,14.2,565,0.02,0.06,0.04,1.03,320,1,0,3.9,18.2,2024-04-06T14:00:00Z,74,19,0,0,0,0,32,0,11271,1,2,1,7.0,2,-1153,171,1324,49,True,0
Andi Zeqiri,FWD,Brighton,0.0,0,0,0,0,0.0,155,0.00,0.00,0.00,0.00,312,0,0,0.0,0.0,2024-04-06T16:30:00Z,0,1,0,0,0,0,32,0,44525,0,3,0,0.0,0,-153,0,153,44,True,0
James Tarkowski,DEF,Everton,2.3,0,0,17,1,0.4,265,0.00,0.00,0.00,0.46,314,0,0,1.0,9.4,2024-04-06T14:00:00Z,90,6,0,0,0,0,32,0,545852,1,0,1,0.0,5,12614,28018,15404,46,True,1
Kristoffer Ajer,DEF,Brentford,4.3,0,0,7,0,0.3,90,0.02,0.02,0.00,1.52,311,3,0,2.1,14.6,2024-04-06T14:00:00Z,90,2,0,0,0,0,32,0,69822,1,3,3,6.0,1,18219,20349,2130,44,False,0
Brennan Johnson,MID,Spurs,6.1,0,0,10,0,28.9,450,0.15,0.88,0.73,1.54,319,1,0,8.8,11.6,2024-04-07T17:00:00Z,88,16,0,0,0,0,32,0,121765,1,1,3,47.0,2,11951,20093,8142,58,True,0
Jake O'Brien,DEF,Crystal Palace,0.0,0,0,0,0,0.0,235,0.00,0.00,0.00,0.00,313,0,0,0.0,0.0,2024-04-06T11:30:00Z,0,13,0,0,0,0,32,0,4400,0,4,2,0.0,0,-11,0,11,40,True,0
Harry Amass,DEF,Man Utd,0.9,0,0,0,0,0.0,846,0.00,0.00,0.00,0.00,317,0,0,0.0,0.0,2024-04-07T14:30:00Z,0,11,0,0,0,0,32,0,0,0,2,2,0.0,0,0,0,0,40,True,0
Eddie Beach,GK,Chelsea,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,318,0,0,0.0,0.0,2024-04-07T16:30:00Z,0,17,0,0,0,0,32,0,1484,0,2,2,0.0,0,-8,0,8,40,False,0
James Sweet,DEF,Arsenal,1.0,0,0,0,0,0.0,817,0.00,0.00,0.00,0.00,312,0,0,0.0,0.0,2024-04-06T16:30:00Z,0,5,0,0,0,0,32,0,623,0,3,0,0.0,0,0,25,25,40,False,0
Ryan Sessegnon,DEF,Spurs,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,319,0,0,0.0,0.0,2024-04-07T17:00:00Z,0,16,0,0,0,0,32,0,745,0,1,3,0.0,0,0,12,12,44,True,0
Justin Kluivert,MID,Bournemouth,3.9,1,0,14,1,12.3,72,0.01,0.20,0.19,0.58,316,0,0,4.8,15.8,2024-04-06T14:00:00Z,67,12,0,0,0,0,32,0,63575,1,1,2,20.0,6,-3950,2045,5995,46,False,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,57,0.00,0.00,0.00,0.00,311,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,4,0,0,0,0,32,0,332,0,3,3,0.0,0,-1,0,1,40,True,0
Pierre-Emile Højbjerg,MID,Spurs,1.3,0,0,7,0,3.8,499,0.02,0.14,0.12,0.61,319,0,0,3.1,11.0,2024-04-07T17:00:00Z,45,16,0,0,0,0,32,0,28070,0,1,3,16.0,1,-195,117,312,51,True,0
Lesley Ugochukwu,MID,Chelsea,0.0,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,318,0,0,0.0,0.0,2024-04-07T16:30:00Z,0,17,0,0,0,0,32,0,15108,0,2,2,0.0,0,-131,8,139,44,False,0
