name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Harry Toffolo,DEF,Nott'm Forest,2.0,0,0,11,0,0.9,465,0.00,0.00,0.00,0.60,287,1,0,1.9,18.2,2024-03-16T15:00:00Z,90,12,0,0,0,0,29,0,188704,1,1,1,0.0,1,19073,20515,1442,44,False,1
Charlie Taylor,DEF,Burnley,0.5,0,0,10,0,35.3,178,0.12,0.14,0.02,1.07,283,1,0,5.1,10.8,2024-03-16T15:00:00Z,90,4,0,0,0,0,29,0,354223,1,1,2,5.0,1,5927,10982,5055,40,True,1
Ivan Toney,FWD,Brentford,2.1,0,0,-3,0,20.7,117,0.01,0.49,0.48,2.66,283,2,0,6.9,6.6,2024-03-16T15:00:00Z,90,6,0,0,0,0,29,0,2586071,1,1,2,42.0,1,511896,533774,21878,82,False,1
Ji-Soo Kim,DEF,Brentford,0.5,0,0,0,0,0.0,725,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,6,0,0,0,0,29,0,3517,0,1,2,0.0,0,106,191,85,40,False,0
Nuno Varela Tavares,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,23,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,12,0,0,0,0,29,0,27166,0,1,1,0.0,0,-925,52,977,40,False,0
Philippe Coutinho Correia,MID,Aston Villa,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,289,0,0,0.0,0.0,2024-03-17T14:00:00Z,0,19,0,0,0,0,29,0,17803,0,1,1,0.0,0,-28,0,28,58,False,0
Tim Iroegbunam,MID,Aston Villa,1.0,0,0,0,0,0.0,46,0.00,0.00,0.00,0.00,289,0,0,0.0,0.0,2024-03-17T14:00:00Z,0,19,0,0,0,0,29,0,2446,0,1,1,0.0,0,28,67,39,44,False,0
Wayne Hennessey,GK,Nott'm Forest,0.5,0,0,0,0,0.0,448,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,12,0,0,0,0,29,0,20094,0,1,1,0.0,0,64,285,221,39,False,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,6,0,0,0,0,29,0,522,0,1,2,0.0,0,-5,0,5,40,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,2.5,0,0,7,0,33.8,539,0.16,0.39,0.23,0.61,289,1,0,6.7,12.6,2024-03-17T14:00:00Z,83,2,0,0,0,0,29,0,269987,1,1,1,21.0,2,28434,31170,2736,60,True,0
Luca Koleosho,MID,Burnley,0.0,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,4,0,0,0,0,29,0,5117,0,1,2,0.0,0,-11,54,65,48,True,0
Calum Chambers,DEF,Aston Villa,0.7,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,289,0,0,0.0,0.0,2024-03-17T14:00:00Z,0,19,0,0,0,0,29,0,161900,0,1,1,0.0,0,-1293,4407,5700,38,False,0
Ben Davies,DEF,Spurs,0.5,0,0,0,0,0.0,495,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2024-03-16T17:30:00Z,0,10,0,0,0,0,29,0,42967,0,0,3,0.0,0,-131,618,749,43,False,0
Emerson Palmieri dos Santos,DEF,West Ham,2.6,0,0,8,0,1.8,532,0.03,0.03,0.00,0.61,289,1,0,0.8,6.6,2024-03-17T14:00:00Z,83,2,0,0,0,0,29,0,285739,1,1,1,0.0,2,-16449,5821,22270,44,True,0
Lawrence Vigouroux,GK,Burnley,-0.5,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,4,0,0,0,0,29,0,28104,0,1,2,0.0,0,13,324,311,39,True,0
Tommi O'Reilly,MID,Aston Villa,0.0,0,0,0,0,0.0,767,0.00,0.00,0.00,0.00,289,0,0,0.0,0.0,2024-03-17T14:00:00Z,0,19,0,0,0,0,29,0,191,0,1,1,0.0,0,-11,0,11,45,False,0
Dara Costelloe,MID,Burnley,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,4,0,0,0,0,29,0,873,0,1,2,0.0,0,-3,0,3,45,True,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2024-03-16T17:30:00Z,0,10,0,0,0,0,29,0,6804,0,0,3,0.0,0,-66,0,66,40,False,0
Harry Wilson,MID,Fulham,4.3,0,0,3,0,10.6,288,0.03,0.14,0.11,0.29,286,0,0,3.5,5.8,2024-03-16T17:30:00Z,18,18,0,0,0,0,29,0,36537,0,0,3,19.0,1,2063,4955,2892,53,True,0
Teden Mengi,DEF,Luton,0.5,0,0,13,0,0.6,393,0.01,0.01,0.00,1.71,287,1,0,2.3,22.4,2024-03-16T15:00:00Z,90,16,0,0,0,0,29,0,209138,1,1,1,0.0,2,7123,11280,4157,39,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,1.5,0,0,18,0,12.3,48,0.01,0.08,0.07,2.04,289,1,0,5.4,24.8,2024-03-17T14:00:00Z,90,19,0,0,0,0,29,0,222141,1,1,1,17.0,2,10520,12784,2264,45,False,0
Jayden Luker,MID,Luton,0.0,0,0,0,0,0.0,729,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,16,0,0,0,0,29,0,265,0,1,1,0.0,0,-4,0,4,45,True,0
Leon Bailey,MID,Aston Villa,5.5,0,0,17,0,40.6,34,0.07,0.21,0.14,2.04,289,1,0,6.9,8.2,2024-03-17T14:00:00Z,90,19,0,0,0,0,29,0,986496,1,1,1,20.0,2,73470,88325,14855,57,False,0
Ethan Horvath,GK,Nott'm Forest,0.0,0,0,0,0,0.0,449,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,12,0,0,0,0,29,0,8636,0,1,1,0.0,0,-74,0,74,43,False,0
Oliver Scarles,DEF,West Ham,-0.5,0,0,0,0,0.0,784,0.00,0.00,0.00,0.00,289,0,0,0.0,0.0,2024-03-17T14:00:00Z,0,2,0,0,0,0,29,0,1108,0,1,1,0.0,0,19,56,37,40,True,0
Kristoffer Ajer,DEF,Brentford,2.7,0,1,22,0,4.8,90,0.03,0.07,0.04,2.66,283,2,1,7.8,52.0,2024-03-16T15:00:00Z,90,6,0,0,0,0,29,0,91339,1,1,2,21.0,7,14673,15842,1169,44,False,1
Brennan Johnson,MID,Spurs,6.2,0,0,1,0,27.2,450,0.63,1.38,0.75,2.52,286,3,0,6.6,9.0,2024-03-16T17:30:00Z,79,10,0,0,0,0,29,0,160371,1,0,3,30.0,1,51600,54326,2726,58,False,1
Ryan Sessegnon,DEF,Spurs,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2024-03-16T17:30:00Z,0,10,0,0,0,0,29,0,737,0,0,3,0.0,0,13,35,22,44,False,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,57,0.00,0.00,0.00,0.00,289,0,0,0.0,0.0,2024-03-17T14:00:00Z,0,19,0,0,0,0,29,0,334,0,1,1,0.0,0,-1,0,1,40,False,0
Pierre-Emile Højbjerg,MID,Spurs,1.5,0,0,12,0,12.1,499,0.11,0.11,0.00,0.27,286,0,0,2.0,7.4,2024-03-16T17:30:00Z,24,10,0,0,0,0,29,0,28266,0,0,3,0.0,1,30,279,249,52,False,0
Callum Hudson-Odoi,MID,Nott'm Forest,2.0,0,0,5,0,11.3,205,0.01,0.03,0.02,0.26,287,1,0,2.2,5.2,2024-03-16T15:00:00Z,15,12,0,0,0,0,29,0,100894,0,1,1,5.0,1,10356,14378,4022,47,False,0
Tim Ream,DEF,Fulham,-0.5,0,0,0,0,0.0,281,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2024-03-16T17:30:00Z,0,18,0,0,0,0,29,0,76942,0,0,3,0.0,0,1324,2435,1111,45,True,0
Alfie Whiteman,GK,Spurs,0.5,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2024-03-16T17:30:00Z,0,10,0,0,0,0,29,0,19895,0,0,3,0.0,0,-336,99,435,39,False,0
Ollie Watkins,FWD,Aston Villa,5.2,0,0,6,0,13.8,60,0.03,0.08,0.05,2.04,289,1,0,4.4,3.8,2024-03-17T14:00:00Z,90,19,0,0,0,0,29,0,6220589,1,1,1,26.0,2,35015,130174,95159,90,False,0
Harrison Reed,MID,Fulham,1.3,0,0,2,0,0.3,282,0.00,0.00,0.00,0.29,286,0,0,0.3,2.4,2024-03-16T17:30:00Z,9,18,0,0,0,0,29,0,30989,0,0,3,0.0,0,122,493,371,45,True,1
Manor Solomon,MID,Spurs,0.0,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2024-03-16T17:30:00Z,0,10,0,0,0,0,29,0,7909,0,0,3,0.0,0,-21,7,28,51,False,0
Gianluca Scamacca,FWD,West Ham,0.0,0,0,0,0,0.0,541,0.00,0.00,0.00,0.00,289,0,0,0.0,0.0,2024-03-17T14:00:00Z,0,2,0,0,0,0,29,0,2031,0,1,1,0.0,0,-6,0,6,60,True,0
Wilson Odobert,MID,Burnley,2.3,1,0,17,0,37.9,660,0.12,0.52,0.40,1.07,283,1,0,9.8,22.6,2024-03-16T15:00:00Z,90,4,0,0,0,0,29,0,11092,1,1,2,37.0,5,1937,2425,488,50,True,0
Christian Nørgaard,MID,Brentford,0.0,0,0,0,0,0.0,110,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,6,0,0,0,0,29,0,16641,0,1,2,0.0,0,-1450,438,1888,53,False,0
Pelly Ruddock Mpanzu,MID,Luton,0.3,0,0,10,0,16.4,582,0.04,0.04,0.00,1.54,287,1,0,3.7,18.4,2024-03-16T15:00:00Z,59,16,0,0,0,0,29,0,3568,1,1,1,2.0,1,5,68,63,47,True,0
Danny Ings,FWD,West Ham,1.3,0,0,0,0,0.0,535,0.00,0.00,0.00,0.00,289,0,0,0.0,0.0,2024-03-17T14:00:00Z,0,2,0,0,0,0,29,0,82192,0,1,1,0.0,0,4202,5180,978,56,True,0
Giulian Biancone,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,12,0,0,0,0,29,0,6291,0,1,1,0.0,0,-23,0,23,39,False,0
Albert Sambi Lokonga,MID,Luton,-0.1,0,0,0,0,0.0,21,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,16,0,0,0,0,29,0,2131,0,1,1,0.0,0,-78,14,92,49,True,0
Luke McNally,DEF,Burnley,0.0,0,0,0,0,0.0,171,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,4,0,0,0,0,29,0,1003,0,1,2,0.0,0,-4,0,4,40,True,0
Scott Twine,MID,Burnley,0.0,0,0,0,0,0.0,180,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,4,0,0,0,0,29,0,854,0,1,2,0.0,0,0,0,0,49,True,0
Daiki Hashioka,DEF,Luton,0.1,0,0,0,0,0.0,798,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,16,0,0,0,0,29,0,2012,0,1,1,0.0,0,277,353,76,40,True,0
Murillo Santiago Costa dos Santos,DEF,Nott'm Forest,1.7,0,0,10,0,0.2,696,0.00,0.02,0.02,0.60,287,1,0,2.5,12.2,2024-03-16T15:00:00Z,90,12,0,0,0,0,29,0,236548,1,1,1,13.0,2,25409,27411,2002,45,False,0
Danilo dos Santos de Oliveira,MID,Nott'm Forest,1.5,0,0,0,0,0.0,442,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,12,0,0,0,0,29,0,9753,0,1,1,0.0,0,757,929,172,53,False,0
Thomas Kaminski,GK,Luton,1.7,0,0,13,0,0.0,614,0.00,0.00,0.00,1.71,287,1,0,1.8,18.4,2024-03-16T15:00:00Z,90,16,0,0,0,0,29,2,365495,1,1,1,0.0,2,16267,20087,3820,45,True,0
Bailey Peacock-Farrell,GK,Burnley,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,4,0,0,0,0,29,0,850,0,1,2,0.0,0,-4,0,4,40,True,0
Felipe Augusto de Almeida Monteiro,DEF,Nott'm Forest,0.3,0,0,4,0,0.0,445,0.00,0.00,0.00,0.26,287,1,0,0.3,3.2,2024-03-16T15:00:00Z,15,12,0,0,0,0,29,0,6133,0,1,1,0.0,1,607,723,116,44,False,0
Michael Obafemi,FWD,Burnley,0.0,0,0,0,0,0.0,174,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,4,0,0,0,0,29,0,2766,0,1,2,0.0,0,-15,0,15,49,True,0
Victor da Silva,DEF,Burnley,1.5,1,0,18,0,13.1,182,0.06,0.09,0.03,1.07,283,1,0,4.7,13.8,2024-03-16T15:00:00Z,90,4,0,0,0,0,29,0,36649,1,1,2,20.0,5,2774,3121,347,44,True,0
Destiny Udogie,DEF,Spurs,3.5,0,0,13,0,12.7,519,0.07,0.07,0.00,2.79,286,3,0,2.9,11.8,2024-03-16T17:30:00Z,90,10,0,0,0,0,29,0,1114369,1,0,3,4.0,1,127299,136772,9473,50,False,0
Ryan Trevitt,MID,Brentford,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,6,0,0,0,0,29,0,1150,0,1,2,0.0,0,-2,0,2,45,False,0
Dion Pereira,MID,Luton,0.0,0,0,0,0,0.0,332,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,16,0,0,0,0,29,0,4587,0,1,1,0.0,0,-17,0,17,44,True,0
Connor Roberts,DEF,Burnley,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,4,0,0,0,0,29,0,14758,0,1,2,0.0,0,-130,0,130,43,True,0
Douglas Luiz Soares de Paulo,MID,Aston Villa,6.0,0,0,16,0,27.0,43,0.19,0.22,0.03,2.04,289,1,0,4.3,11.6,2024-03-17T14:00:00Z,90,19,0,0,0,0,29,0,2021556,1,1,1,4.0,1,120297,153189,32892,57,False,1
Mark Flekken,GK,Brentford,2.7,0,0,20,0,0.0,101,0.01,0.01,0.00,2.66,283,2,0,3.9,38.6,2024-03-16T15:00:00Z,90,6,0,0,0,0,29,4,1369071,1,1,2,0.0,2,88944,95386,6442,45,False,0
Andreas Hoelgebaum Pereira,MID,Fulham,2.0,0,0,4,1,43.3,267,0.10,0.45,0.35,2.08,286,0,0,6.8,7.6,2024-03-16T17:30:00Z,71,18,0,0,0,0,29,0,130810,1,0,3,17.0,3,8658,12407,3749,53,True,0
Joseph Johnson,DEF,Luton,0.0,0,0,0,0,0.0,682,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,16,0,0,0,0,29,0,4633,0,1,1,0.0,0,-139,30,169,40,True,0
João Palhinha Gonçalves,MID,Fulham,0.0,0,0,3,1,14.3,280,0.14,0.25,0.11,2.37,286,0,0,4.8,17.4,2024-03-16T17:30:00Z,90,18,0,0,0,0,29,0,31453,1,0,3,16.0,2,440,1009,569,50,True,1
Bryan Gil Salvatierra,MID,Spurs,0.5,0,0,0,0,0.0,494,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2024-03-16T17:30:00Z,0,10,0,0,0,0,29,0,1411,0,0,3,0.0,0,3,31,28,49,False,0
Neco Williams,DEF,Nott'm Forest,1.7,0,0,8,0,2.3,467,0.02,0.02,0.00,0.60,287,1,0,1.9,14.8,2024-03-16T15:00:00Z,90,12,0,0,0,0,29,0,200823,1,1,1,2.0,2,15668,16755,1087,43,False,0
Mikkel Damsgaard,MID,Brentford,1.7,0,0,0,0,0.0,98,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,6,0,0,0,0,29,0,5086,0,1,2,0.0,0,192,281,89,48,False,0
Angelo Ogbonna,DEF,West Ham,-0.3,0,0,0,0,0.0,577,0.00,0.00,0.00,0.00,289,0,0,0.0,0.0,2024-03-17T14:00:00Z,0,2,0,0,0,0,29,0,11550,0,1,1,0.0,0,82,233,151,43,True,0
Son Heung-min,MID,Spurs,9.2,0,0,6,0,14.0,516,0.56,0.70,0.14,2.52,286,3,0,3.1,0.8,2024-03-16T17:30:00Z,86,10,0,0,0,0,29,0,4738668,1,0,3,16.0,2,912226,917960,5734,100,False,0
Ben Johnson,DEF,West Ham,0.3,0,0,3,0,1.0,536,0.01,0.01,0.00,0.32,289,1,0,0.6,5.2,2024-03-17T14:00:00Z,24,2,0,0,0,0,29,0,8069,0,1,1,0.0,1,72,197,125,44,True,0
Pedro Porro,DEF,Spurs,3.2,0,0,11,0,26.8,506,0.06,0.06,0.00,2.79,286,3,0,3.8,10.8,2024-03-16T17:30:00Z,90,10,0,0,0,0,29,0,2872464,1,0,3,0.0,1,387167,400061,12894,58,False,0
Manuel Benson Hedilazio,MID,Burnley,0.0,0,0,0,0,0.0,159,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,4,0,0,0,0,29,0,7054,0,1,2,0.0,0,155,226,71,52,True,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,460,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,12,0,0,0,0,29,0,5984,0,1,1,0.0,0,-31,0,31,40,False,0
Pablo Fornals Malla,MID,West Ham,0.0,0,0,0,0,0.0,534,0.00,0.00,0.00,0.00,289,0,0,0.0,0.0,2024-03-17T14:00:00Z,0,2,0,0,0,0,29,0,4359,0,1,1,0.0,0,-47,0,47,46,True,0
Elijah Adebayo,FWD,Luton,0.0,0,0,0,0,0.0,314,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,16,0,0,0,0,29,0,143303,0,1,1,0.0,0,-23856,436,24292,49,True,0
Rico Henry,DEF,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,6,0,0,0,0,29,0,87123,0,1,2,0.0,0,-392,18,410,43,False,0
Flynn Downes,MID,West Ham,0.0,0,0,0,0,0.0,531,0.00,0.00,0.00,0.00,289,0,0,0.0,0.0,2024-03-17T14:00:00Z,0,2,0,0,0,0,29,0,1086,0,1,1,0.0,0,-4,0,4,50,True,0
Alfie Dorrington,DEF,Spurs,0.5,0,0,0,0,0.0,740,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2024-03-16T17:30:00Z,0,10,0,0,0,0,29,0,2703,0,0,3,0.0,0,-16,73,89,40,False,0
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,6,0,0,0,0,29,0,576,0,1,2,0.0,0,-1,0,1,45,False,0
Gabriel Osho,DEF,Luton,0.0,0,0,0,0,0.0,330,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,16,0,0,0,0,29,0,11016,0,1,1,0.0,0,-1258,354,1612,44,True,0
Vincent Angelini,GK,Brentford,0.5,0,0,0,0,0.0,752,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,6,0,0,0,0,29,0,1620,0,1,2,0.0,0,85,127,42,40,False,0
Kurt Zouma,DEF,West Ham,2.3,0,0,11,0,0.1,544,0.00,0.00,0.00,0.63,289,1,0,1.1,10.8,2024-03-17T14:00:00Z,90,2,0,0,0,0,29,0,249988,1,1,1,0.0,2,11449,16807,5358,45,True,0
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,461,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,12,0,0,0,0,29,0,1927,0,1,1,0.0,0,-6,0,6,44,False,0
Elliot Thorpe,MID,Luton,0.0,0,0,0,0,0.0,337,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,16,0,0,0,0,29,0,356,0,1,1,0.0,0,0,0,0,45,True,0
Joe Rodon,DEF,Spurs,0.0,0,0,0,0,0.0,510,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2024-03-16T17:30:00Z,0,10,0,0,0,0,29,0,5801,0,0,3,0.0,0,-46,0,46,40,False,0
Neal Maupay,FWD,Brentford,2.5,0,0,2,0,10.6,258,0.00,0.00,0.00,0.03,283,0,0,1.3,2.2,2024-03-16T15:00:00Z,10,6,0,0,0,0,29,0,155168,0,1,2,0.0,1,2690,8920,6230,49,False,0
Divin Mubama,FWD,West Ham,-0.5,0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,289,0,0,0.0,0.0,2024-03-17T14:00:00Z,0,2,0,0,0,0,29,0,463560,0,1,1,0.0,0,-2545,8126,10671,41,True,0
Kristian Sekularac,MID,Fulham,-0.5,0,0,0,0,0.0,796,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2024-03-16T17:30:00Z,0,18,0,0,0,0,29,0,219,0,0,3,0.0,0,16,50,34,44,True,0
Jordan Clark,MID,Luton,1.7,0,0,7,0,4.3,320,0.04,0.20,0.16,1.63,287,1,0,2.2,3.0,2024-03-16T15:00:00Z,84,16,0,0,0,0,29,0,3654,1,1,1,15.0,2,575,843,268,48,True,0
Ellery Balcombe,GK,Brentford,0.5,0,0,0,0,0.0,91,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,6,0,0,0,0,29,0,19702,0,1,2,0.0,0,-116,116,232,39,False,0
John McGinn,MID,Aston Villa,0.0,0,0,0,0,0.0,50,0.00,0.00,0.00,0.00,289,0,0,0.0,0.0,2024-03-17T14:00:00Z,0,19,0,0,0,0,29,0,112561,0,1,1,0.0,0,-26108,1112,27220,54,False,0
Tanguy Ndombélé Alvaro,MID,Spurs,0.0,0,0,0,0,0.0,505,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2024-03-16T17:30:00Z,0,10,0,0,0,0,29,0,17964,0,0,3,0.0,0,-46,0,46,44,False,0
Yoane Wissa,FWD,Brentford,4.3,0,0,2,0,0.5,119,0.02,0.43,0.41,2.63,283,2,0,2.1,3.2,2024-03-16T15:00:00Z,78,6,0,0,0,0,29,0,931334,1,1,2,17.0,2,152806,160067,7261,56,False,0
Ibrahim Sangaré,MID,Nott'm Forest,1.0,0,0,5,0,1.2,713,0.01,0.05,0.04,0.60,287,1,0,1.9,13.8,2024-03-16T15:00:00Z,90,12,0,0,0,0,29,0,1148,1,1,1,4.0,2,79,99,20,49,False,0
Aleksandar Mitrović,FWD,Fulham,0.0,0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2024-03-16T17:30:00Z,0,18,0,0,0,0,29,0,69779,0,0,3,0.0,0,-78,0,78,74,True,0
Kevin Schade,MID,Brentford,0.0,0,0,0,0,0.0,115,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,6,0,0,0,0,29,0,5377,0,1,2,0.0,0,-11,15,26,52,False,0
Moussa Niakhaté,DEF,Nott'm Forest,2.0,0,0,0,0,0.0,457,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,12,0,0,0,0,29,0,22822,0,1,1,0.0,0,2995,3365,370,45,False,0
Rodrigo Duarte Ribeiro,FWD,Nott'm Forest,0.5,0,0,0,0,0.0,809,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,12,0,0,0,0,29,0,1019,0,1,1,0.0,0,82,162,80,45,False,0
Issa Diop,DEF,Fulham,-0.3,0,0,0,0,0.0,271,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2024-03-16T17:30:00Z,0,18,0,0,0,0,29,0,47919,0,0,3,0.0,0,489,796,307,44,True,0
