name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Bernardo Veiga de Carvalho e Silva,MID,Man City,8.5,0,2,26,0,10.3,344,0.09,0.52,0.43,1.09,209,2,1,9.0,39.2,2024-01-13T17:30:00Z,68,15,0,0,0,0,21,0,554634,1,3,2,40.0,8,15362,115675,100313,65,False,1
Charlie Taylor,DEF,Burnley,0.6,0,0,0,0,0.0,178,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2024-01-12T19:45:00Z,0,12,0,0,0,0,21,0,525029,0,1,1,0.0,0,-57533,22525,80058,40,True,0
Ivan Toney,FWD,Brentford,2.7,0,3,38,0,30.3,117,0.30,0.41,0.11,1.09,203,2,1,9.5,51.2,2024-01-20T17:30:00Z,90,16,0,0,0,0,21,0,247525,1,2,3,13.0,8,221596,256031,34435,79,True,1
Ji-Soo Kim,DEF,Brentford,0.0,0,0,0,0,0.0,725,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2024-01-20T17:30:00Z,0,16,0,0,0,0,21,0,2605,0,2,3,0.0,0,-427,82,509,40,True,0
Nuno Varela Tavares,DEF,Nott'm Forest,0.3,0,0,12,0,6.3,23,0.04,0.07,0.03,1.29,203,3,0,2.8,13.2,2024-01-20T17:30:00Z,90,4,0,0,0,0,21,0,26694,1,2,3,8.0,1,-1067,357,1424,40,False,0
Alex Murphy,DEF,Newcastle,-0.5,0,0,0,0,0.0,634,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2024-01-13T17:30:00Z,0,13,0,0,0,0,21,0,42163,0,3,2,0.0,0,-2278,1281,3559,39,True,0
Eddie Nketiah,FWD,Arsenal,2.8,1,0,16,0,13.3,13,0.15,0.15,0.00,0.05,201,0,0,3.7,19.2,2024-01-20T12:30:00Z,9,8,0,0,0,0,21,0,451287,0,0,5,4.0,4,-41094,9813,50907,53,True,0
Benoît Badiashile,DEF,Chelsea,0.8,0,0,0,0,0.0,191,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2024-01-13T12:30:00Z,0,10,0,0,0,0,21,0,13499,0,0,1,0.0,0,-3417,952,4369,44,True,0
Emile Smith Rowe,MID,Arsenal,1.2,0,0,2,0,2.2,22,0.03,0.03,0.00,0.05,201,0,0,0.3,0.8,2024-01-20T12:30:00Z,21,8,0,0,0,0,21,0,9863,0,0,5,0.0,1,-96,122,218,53,True,0
Jarell Quansah,DEF,Liverpool,2.5,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,202,0,0,0.0,0.0,2024-01-21T16:30:00Z,0,3,0,0,0,0,21,0,15832,0,4,0,0.0,0,160,2967,2807,40,False,0
Ben Chilwell,DEF,Chelsea,0.2,0,0,0,0,14.9,195,0.08,0.08,0.00,0.30,206,0,0,1.7,2.2,2024-01-13T12:30:00Z,13,10,0,0,0,0,21,0,511465,0,0,1,0.0,1,-1145,5874,7019,54,True,0
Philippe Coutinho Correia,MID,Aston Villa,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2024-01-14T14:00:00Z,0,9,0,0,0,0,21,0,18126,0,0,0,0.0,0,-119,0,119,58,False,0
Tim Iroegbunam,MID,Aston Villa,0.3,0,0,0,0,0.0,46,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2024-01-14T14:00:00Z,0,9,0,0,0,0,21,0,2274,0,0,0,0.0,0,-47,69,116,44,False,0
Andy Lonergan,GK,Everton,0.0,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2024-01-14T14:00:00Z,0,2,0,0,0,0,21,0,6353,0,0,0,0.0,0,-58,149,207,39,True,0
Carlos Baleba,MID,Brighton,0.3,0,0,0,0,0.0,690,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2024-01-22T19:45:00Z,0,20,0,0,0,0,21,0,5749,0,0,0,0.0,0,-735,168,903,45,True,0
Pablo Sarabia,MID,Wolves,4.5,0,0,5,1,11.9,570,0.01,0.24,0.23,1.20,204,0,0,2.7,4.6,2024-01-22T19:45:00Z,69,5,0,0,0,0,21,0,31171,1,0,0,10.0,3,-272,7290,7562,47,False,0
Kieffer Moore,FWD,Bournemouth,-0.2,0,0,-1,0,10.3,76,0.01,0.42,0.41,0.40,202,1,0,1.0,0.0,2024-01-21T16:30:00Z,7,11,0,0,0,0,21,0,22045,0,4,0,1.0,1,-1162,569,1731,46,True,0
Wayne Hennessey,GK,Nott'm Forest,0.0,0,0,0,0,0.0,448,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2024-01-20T17:30:00Z,0,4,0,0,0,0,21,0,19667,0,2,3,0.0,0,-423,268,691,40,False,0
Remi Matthews,GK,Crystal Palace,-0.5,0,0,0,0,0.0,233,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2024-01-20T12:30:00Z,0,1,0,0,0,0,21,0,12871,0,0,5,0.0,0,-325,230,555,39,False,0
Ibrahima Konaté,DEF,Liverpool,2.8,0,0,33,1,11.7,302,0.03,0.03,0.00,1.39,202,0,0,4.4,30.0,2024-01-21T16:30:00Z,90,3,0,0,0,0,21,0,209743,1,4,0,2.0,6,16927,33200,16273,49,False,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.0,0,0,0,0,0.0,416,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2024-01-13T17:30:00Z,0,13,0,0,0,0,21,0,54490,0,3,2,0.0,0,-4029,1407,5436,58,True,0
Marcus Tavernier,MID,Bournemouth,3.2,0,0,23,0,28.0,86,0.16,0.18,0.02,1.61,202,4,0,6.7,23.4,2024-01-21T16:30:00Z,90,11,0,0,0,0,21,0,80108,1,4,0,16.0,2,-17457,6344,23801,54,True,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2024-01-20T17:30:00Z,0,16,0,0,0,0,21,0,556,0,2,3,0.0,0,-9,0,9,40,True,0
Manuel Akanji,DEF,Man City,2.1,0,0,0,0,0.0,341,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2024-01-13T17:30:00Z,0,15,0,0,0,0,21,0,497114,0,3,2,0.0,0,-46948,13693,60641,49,False,0
Matheus França de Oliveira,MID,Crystal Palace,0.5,0,0,1,0,0.3,615,0.01,0.01,0.00,0.85,201,2,0,0.4,1.2,2024-01-20T12:30:00Z,14,1,0,0,0,0,21,0,634,0,0,5,2.0,1,-15,48,63,48,False,0
Justin Hubner,DEF,Wolves,0.0,0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2024-01-22T19:45:00Z,0,5,0,0,0,0,21,0,2007,0,0,0,0.0,0,-287,155,442,40,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,0.2,0,0,0,0,0.0,539,0.00,0.00,0.00,0.00,210,0,0,0.0,0.0,2024-01-21T14:00:00Z,0,17,0,0,0,0,21,0,177644,0,2,2,0.0,0,-35969,7240,43209,60,False,0
Rasmus Højlund,FWD,Man Utd,6.0,1,3,38,0,11.8,617,0.09,0.17,0.08,1.36,208,2,1,9.0,53.0,2024-01-14T16:30:00Z,90,18,0,0,0,0,21,0,324425,1,2,2,25.0,11,-13234,22384,35618,68,True,1
Luca Koleosho,MID,Burnley,0.0,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2024-01-12T19:45:00Z,0,12,0,0,0,0,21,0,5986,0,1,1,0.0,0,-539,51,590,48,True,0
Rayan Aït-Nouri,DEF,Wolves,0.0,0,0,0,0,0.0,545,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2024-01-22T19:45:00Z,0,5,0,0,0,0,21,0,33591,0,0,0,0.0,0,-7933,630,8563,45,False,0
Calum Chambers,DEF,Aston Villa,0.0,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2024-01-14T14:00:00Z,0,9,0,0,0,0,21,0,94367,0,0,0,0.0,0,-4932,813,5745,39,False,0
Ben Davies,DEF,Spurs,0.0,0,0,0,0,0.0,495,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2024-01-14T16:30:00Z,0,14,0,0,0,0,21,0,52700,0,2,2,0.0,0,-7252,3135,10387,43,False,0
Emerson Palmieri dos Santos,DEF,West Ham,4.8,0,0,13,0,2.2,532,0.02,0.02,0.00,2.23,210,2,0,1.9,15.0,2024-01-21T14:00:00Z,90,17,0,0,0,0,21,0,338800,1,2,2,2.0,1,214998,240287,25289,45,False,0
Luis Díaz,MID,Liverpool,3.2,0,0,3,1,3.8,303,0.04,0.06,0.02,0.36,202,0,0,2.2,5.2,2024-01-21T16:30:00Z,63,3,0,0,0,0,21,0,811210,1,4,0,13.0,3,201657,250030,48373,73,False,0
Lawrence Vigouroux,GK,Burnley,0.5,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2024-01-12T19:45:00Z,0,12,0,0,0,0,21,0,28089,0,1,1,0.0,0,-1081,427,1508,39,True,0
Jakub Moder,MID,Brighton,0.3,0,0,0,0,0.0,144,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2024-01-22T19:45:00Z,0,20,0,0,0,0,21,0,6553,0,0,0,0.0,0,-164,178,342,44,True,0
Tommi O'Reilly,MID,Aston Villa,0.0,0,0,0,0,0.0,767,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2024-01-14T14:00:00Z,0,9,0,0,0,0,21,0,157,0,0,0,0.0,0,21,49,28,45,False,0
Dara Costelloe,MID,Burnley,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2024-01-12T19:45:00Z,0,12,0,0,0,0,21,0,915,0,1,1,0.0,0,-24,0,24,45,True,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2024-01-14T16:30:00Z,0,14,0,0,0,0,21,0,7991,0,2,2,0.0,0,-277,186,463,40,False,0
John Stones,DEF,Man City,0.0,0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2024-01-13T17:30:00Z,0,15,0,0,0,0,21,0,280477,0,3,2,0.0,0,-16439,286,16725,53,False,0
Idrissa Gueye,MID,Everton,0.0,0,0,0,0,0.0,254,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2024-01-14T14:00:00Z,0,2,0,0,0,0,21,0,3692,0,0,0,0.0,0,-192,44,236,48,True,0
Harry Wilson,MID,Fulham,1.0,0,0,3,0,11.9,288,0.01,0.12,0.11,1.85,206,1,0,4.3,9.8,2024-01-13T12:30:00Z,63,7,0,0,0,0,21,0,22394,1,0,1,21.0,1,-3100,1317,4417,53,False,1
Marcus Bettinelli,GK,Chelsea,-0.2,0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2024-01-13T12:30:00Z,0,10,0,0,0,0,21,0,2744,0,0,1,0.0,0,-32,139,171,40,True,0
Malcolm Ebiowei,MID,Crystal Palace,-0.5,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2024-01-20T12:30:00Z,0,1,0,0,0,0,21,0,2780,0,0,5,0.0,0,-76,45,121,44,False,0
Benjamin White,DEF,Arsenal,3.2,0,0,26,1,15.5,29,0.15,0.19,0.04,0.33,201,0,0,4.1,21.4,2024-01-20T12:30:00Z,90,8,0,0,0,0,21,0,1174744,1,0,5,4.0,6,15369,90099,74730,56,True,0
Leigh Kavanagh,DEF,Brighton,0.0,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2024-01-22T19:45:00Z,0,20,0,0,0,0,21,0,939,0,0,0,0.0,0,-15,77,92,40,True,0
Teden Mengi,DEF,Luton,0.5,0,0,10,0,0.5,393,0.00,0.00,0.00,0.99,205,1,0,1.4,13.4,2024-01-12T19:45:00Z,90,6,0,0,0,0,21,0,212710,1,1,1,0.0,2,-22354,6737,29091,40,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,2.0,0,0,24,1,1.8,48,0.01,0.01,0.00,1.13,207,0,0,2.1,17.6,2024-01-14T14:00:00Z,90,9,0,0,0,0,21,0,340724,1,0,0,2.0,6,-7656,39105,46761,46,False,0
Luis Sinisterra,MID,Bournemouth,2.5,0,0,5,0,1.8,705,0.06,0.06,0.00,0.96,202,1,0,1.2,7.8,2024-01-21T16:30:00Z,54,11,0,0,0,0,21,0,4305,1,4,0,2.0,1,-99,644,743,55,True,0
Thomas Partey,MID,Arsenal,0.0,0,0,0,0,0.0,15,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2024-01-20T12:30:00Z,0,8,0,0,0,0,21,0,15457,0,0,5,0.0,0,-183,22,205,48,True,0
Jayden Luker,MID,Luton,-0.5,0,0,0,0,0.0,729,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2024-01-12T19:45:00Z,0,6,0,0,0,0,21,0,387,0,1,1,0.0,0,-31,37,68,45,False,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2024-01-13T17:30:00Z,0,13,0,0,0,0,21,0,606,0,3,2,0.0,0,-8,0,8,40,True,0
Leon Bailey,MID,Aston Villa,4.3,0,0,5,1,13.3,34,0.05,0.12,0.07,1.05,207,0,0,3.9,5.0,2024-01-14T14:00:00Z,63,9,0,0,0,0,21,0,424133,1,0,0,21.0,3,60551,116935,56384,57,False,0
Jonny Evans,DEF,Man Utd,1.0,0,0,9,0,0.2,703,0.00,0.00,0.00,1.12,208,2,0,1.9,18.4,2024-01-14T16:30:00Z,62,18,0,0,0,0,21,0,103268,1,2,2,0.0,1,-2292,15885,18177,40,True,0
Ethan Horvath,GK,Nott'm Forest,0.0,0,0,0,0,0.0,449,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2024-01-20T17:30:00Z,0,4,0,0,0,0,21,0,9630,0,2,3,0.0,0,-134,99,233,43,False,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2024-01-20T12:30:00Z,0,1,0,0,0,0,21,0,1031,0,0,5,0.0,0,-34,0,34,45,False,0
Luke Shaw,DEF,Man Utd,0.0,0,0,0,0,0.0,398,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2024-01-14T16:30:00Z,0,18,0,0,0,0,21,0,332792,0,2,2,0.0,0,-14904,3755,18659,52,True,0
Oliver Scarles,DEF,West Ham,1.8,0,0,0,0,0.0,784,0.00,0.00,0.00,0.00,210,0,0,0.0,0.0,2024-01-21T14:00:00Z,0,17,0,0,0,0,21,0,0,0,2,2,0.0,0,0,0,0,40,False,0
Mario Lemina,MID,Wolves,5.2,0,0,8,1,1.2,565,0.01,0.08,0.07,1.25,204,0,0,4.9,30.8,2024-01-22T19:45:00Z,90,5,0,0,0,0,21,0,16748,1,0,0,17.0,3,957,4617,3660,49,False,0
Andi Zeqiri,FWD,Brighton,0.0,0,0,0,0,0.0,155,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2024-01-22T19:45:00Z,0,20,0,0,0,0,21,0,48294,0,0,0,0.0,0,-1854,0,1854,44,True,0
James Tarkowski,DEF,Everton,2.0,0,0,21,1,0.3,265,0.01,0.06,0.05,1.11,207,0,0,2.3,15.0,2024-01-14T14:00:00Z,90,2,0,0,0,0,21,0,606361,1,0,0,8.0,5,-7610,71804,79414,45,True,1
Kristoffer Ajer,DEF,Brentford,0.1,0,0,3,0,0.3,90,0.00,0.00,0.00,0.00,203,0,0,0.6,5.2,2024-01-20T17:30:00Z,1,16,0,0,0,0,21,0,22990,0,2,3,0.0,1,-1137,40,1177,44,True,0
Brennan Johnson,MID,Spurs,3.3,0,0,7,0,24.5,450,0.05,0.13,0.08,0.84,208,2,0,6.8,17.2,2024-01-14T16:30:00Z,90,14,0,0,0,0,21,0,81432,1,2,2,26.0,2,8459,24692,16233,58,False,0
Jake O'Brien,DEF,Crystal Palace,0.0,0,0,0,0,0.0,235,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2024-01-20T12:30:00Z,0,1,0,0,0,0,21,0,4684,0,0,5,0.0,0,-113,0,113,40,False,0
Eddie Beach,GK,Chelsea,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2024-01-13T12:30:00Z,0,10,0,0,0,0,21,0,1807,0,0,1,0.0,0,-72,57,129,40,True,0
Ryan Sessegnon,DEF,Spurs,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2024-01-14T16:30:00Z,0,14,0,0,0,0,21,0,680,0,2,2,0.0,0,34,82,48,44,False,0
Justin Kluivert,MID,Bournemouth,3.2,0,0,5,0,12.0,72,0.02,0.30,0.28,0.96,202,1,0,3.7,5.4,2024-01-21T16:30:00Z,68,11,0,0,0,0,21,0,38041,1,4,0,20.0,2,-4620,3068,7688,46,True,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,57,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2024-01-14T14:00:00Z,0,9,0,0,0,0,21,0,355,0,0,0,0.0,0,-7,0,7,40,False,0
Pierre-Emile Højbjerg,MID,Spurs,1.7,0,0,8,0,15.5,499,0.02,0.07,0.05,0.84,208,2,0,3.0,13.4,2024-01-14T16:30:00Z,90,14,0,0,0,0,21,0,28148,1,2,2,1.0,2,-434,545,979,52,False,0
Lesley Ugochukwu,MID,Chelsea,0.0,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2024-01-13T12:30:00Z,0,10,0,0,0,0,21,0,18463,0,0,1,0.0,0,-2005,38,2043,44,True,0
Jadan Raymond,MID,Crystal Palace,-0.5,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2024-01-20T12:30:00Z,0,1,0,0,0,0,21,0,457,0,0,5,0.0,0,-23,29,52,45,False,0
Arnaut Danjuma Groeneveld,MID,Everton,1.7,0,0,8,1,13.3,601,0.20,0.36,0.16,0.42,207,0,0,2.7,0.0,2024-01-14T14:00:00Z,62,2,0,0,0,0,21,0,14313,1,0,0,15.0,3,-213,463,676,52,True,0
Callum Hudson-Odoi,MID,Nott'm Forest,2.7,1,0,23,0,36.1,205,0.18,0.28,0.10,1.29,203,3,0,7.8,31.2,2024-01-20T17:30:00Z,90,4,0,0,0,0,21,0,7469,1,2,3,11.0,5,-407,298,705,47,False,0
Kieran Tierney,DEF,Arsenal,0.0,0,0,0,0,0.0,24,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2024-01-20T12:30:00Z,0,8,0,0,0,0,21,0,10242,0,0,5,0.0,0,-102,0,102,44,True,0
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,281,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2024-01-13T12:30:00Z,0,7,0,0,0,0,21,0,70650,0,0,1,0.0,0,-7403,613,8016,45,False,0
Phil Foden,MID,Man City,7.8,0,0,10,0,51.7,353,0.33,0.65,0.32,1.23,209,2,0,11.7,15.8,2024-01-13T17:30:00Z,90,15,0,0,0,0,21,0,3157771,1,3,2,49.0,2,1484925,1596572,111647,79,False,0
Christian Eriksen,MID,Man Utd,1.3,0,0,6,0,29.2,379,0.10,0.10,0.00,1.12,208,2,0,3.4,5.2,2024-01-14T16:30:00Z,57,18,0,0,0,0,21,0,40771,1,2,2,0.0,1,-319,596,915,58,True,0
Fábio Silva,FWD,Wolves,0.0,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2024-01-22T19:45:00Z,0,5,0,0,0,0,21,0,19119,0,0,0,0.0,0,-1241,120,1361,52,False,0
