name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Curtis Jones,MID,Liverpool,1.7,1,0,13,0,11.4,300,0.11,0.11,0.00,0.35,153,0,0,3.5,19.6,2023-12-09T12:30:00Z,17,8,0,0,0,0,16,0,5091,0,2,1,4.0,4,-79,130,209,49,False,0
Devan Tanton,DEF,Fulham,0.0,0,0,0,0,0.0,732,0.00,0.00,0.00,0.00,155,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,19,0,0,0,0,16,0,1150,0,0,5,0.0,0,28,108,80,40,True,0
Reece James,DEF,Chelsea,0.6,0,0,4,0,0.2,206,0.00,0.00,0.00,0.07,154,0,0,0.2,1.8,2023-12-10T14:00:00Z,26,9,0,0,0,0,16,0,507994,1,0,2,0.0,1,55130,63183,8053,54,False,0
Brandon Austin,GK,Spurs,-0.5,0,0,0,0,0.0,491,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,15,0,0,0,0,16,0,21680,0,1,4,0.0,0,31,403,372,39,True,0
Anssumane Fati Vieira,MID,Brighton,0.0,0,0,0,0,0.0,700,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,6,0,0,0,0,16,0,48832,0,1,1,0.0,0,-8599,72,8671,65,True,0
Robin Olsen,GK,Aston Villa,-0.5,0,0,0,0,0.0,53,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2023-12-09T17:30:00Z,0,1,0,0,0,0,16,0,73064,0,0,1,0.0,0,126,1486,1360,39,True,0
Ben Osborn,MID,Sheffield Utd,-0.1,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,4,0,0,0,0,16,0,1351,0,0,1,0.0,0,2,27,25,48,True,0
Amad Diallo,MID,Man Utd,0.1,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,3,0,0,0,0,16,0,2117,0,3,0,0.0,0,-7,39,46,44,True,0
Anthony Elanga,MID,Nott'm Forest,3.8,0,0,5,0,11.8,378,0.04,0.11,0.07,1.17,160,1,0,2.4,1.2,2023-12-09T15:00:00Z,83,20,0,0,0,0,16,0,147110,1,1,1,11.0,2,-13136,7283,20419,50,False,0
Oliver Norwood,MID,Sheffield Utd,0.0,0,0,0,0,0.0,488,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,4,0,0,0,0,16,0,4537,0,0,1,0.0,0,-958,68,1026,48,True,0
Harry Toffolo,DEF,Nott'm Forest,2.2,0,0,12,0,5.2,465,0.04,0.49,0.45,1.17,160,1,1,11.1,35.0,2023-12-09T15:00:00Z,90,20,0,0,0,0,16,0,18098,1,1,1,71.0,8,-1613,366,1979,44,False,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,5.7,0,2,32,0,38.2,344,0.15,0.29,0.14,0.33,156,1,1,11.8,50.2,2023-12-10T14:00:00Z,90,12,0,0,0,0,16,0,339179,1,2,1,30.0,9,9807,35954,26147,64,False,0
Charlie Taylor,DEF,Burnley,2.3,0,0,9,0,1.8,178,0.00,0.00,0.00,2.72,152,1,0,1.4,12.6,2023-12-09T15:00:00Z,90,5,0,0,0,0,16,0,651555,1,1,1,0.0,1,23454,35488,12034,40,False,1
Ivan Toney,FWD,Brentford,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,17,0,0,0,0,16,0,7195,0,0,1,0.0,0,2,118,116,79,False,0
Ji-Soo Kim,DEF,Brentford,0.5,0,0,0,0,0.0,725,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,17,0,0,0,0,16,0,2617,0,0,1,0.0,0,50,196,146,40,False,0
Nuno Varela Tavares,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,23,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,20,0,0,0,0,16,0,28729,0,1,1,0.0,0,-274,325,599,40,False,0
Alex Murphy,DEF,Newcastle,0.7,0,0,0,0,0.0,634,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,18,0,0,0,0,16,0,42515,0,1,4,0.0,0,2238,3822,1584,39,False,0
Eddie Nketiah,FWD,Arsenal,1.3,0,0,2,0,0.0,13,0.00,0.05,0.05,0.09,151,0,0,0.2,0.0,2023-12-09T17:30:00Z,8,2,0,0,0,0,16,0,676157,0,0,1,4.0,1,-140303,4688,144991,55,False,0
Benoît Badiashile,DEF,Chelsea,1.2,0,0,15,0,1.1,191,0.01,0.02,0.01,1.08,154,2,0,2.6,19.2,2023-12-10T14:00:00Z,90,9,0,0,0,0,16,0,7688,1,0,2,6.0,1,641,1253,612,44,False,0
Emile Smith Rowe,MID,Arsenal,0.0,0,0,0,0,0.0,22,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2023-12-09T17:30:00Z,0,2,0,0,0,0,16,0,9726,0,0,1,0.0,0,-143,5,148,53,False,0
Jarell Quansah,DEF,Liverpool,0.9,0,0,4,0,1.4,626,0.01,0.01,0.00,0.53,153,0,0,0.2,1.0,2023-12-09T12:30:00Z,56,8,0,0,0,0,16,0,11792,1,2,1,0.0,1,236,725,489,40,False,0
Ben Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,195,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,9,0,0,0,0,16,0,531009,0,0,2,0.0,0,-6725,106,6831,54,False,0
Philippe Coutinho Correia,MID,Aston Villa,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2023-12-09T17:30:00Z,0,1,0,0,0,0,16,0,18542,0,0,1,0.0,0,-61,0,61,58,True,0
Tim Iroegbunam,MID,Aston Villa,-0.5,0,0,0,0,0.0,46,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2023-12-09T17:30:00Z,0,1,0,0,0,0,16,0,2306,0,0,1,0.0,0,-25,55,80,44,True,0
Andy Lonergan,GK,Everton,0.0,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,7,0,0,0,0,16,0,6481,0,0,2,0.0,0,2,115,113,39,True,0
Carlos Baleba,MID,Brighton,1.5,0,0,11,0,11.8,690,0.03,0.03,0.00,0.94,152,1,0,3.3,20.8,2023-12-09T15:00:00Z,58,6,0,0,0,0,16,0,8492,1,1,1,0.0,1,-319,429,748,45,True,0
Pablo Sarabia,MID,Wolves,4.2,1,1,23,0,56.1,570,0.43,0.43,0.00,0.31,160,1,0,8.8,29.4,2023-12-09T15:00:00Z,68,16,0,0,0,0,16,0,18656,1,1,1,2.0,6,390,2196,1806,47,True,0
Kieffer Moore,FWD,Bournemouth,0.9,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,14,0,0,0,0,16,0,25507,0,3,0,0.0,0,961,1728,767,47,False,0
Wayne Hennessey,GK,Nott'm Forest,0.0,0,0,0,0,0.0,448,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,20,0,0,0,0,16,0,20576,0,1,1,0.0,0,-280,107,387,40,False,0
Remi Matthews,GK,Crystal Palace,-0.3,0,0,3,0,0.0,233,0.00,0.00,0.00,0.07,153,1,0,0.1,1.0,2023-12-09T12:30:00Z,3,11,0,0,0,0,16,0,12222,0,2,1,0.0,1,91,287,196,39,True,0
Ibrahima Konaté,DEF,Liverpool,1.9,0,0,10,0,1.3,302,0.01,0.01,0.00,1.21,153,1,0,0.7,6.0,2023-12-09T12:30:00Z,33,8,0,0,0,0,16,0,161367,0,2,1,0.0,1,5557,9489,3932,49,False,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,4.1,0,0,19,0,13.3,416,0.04,0.58,0.54,3.88,159,4,1,9.3,37.6,2023-12-10T16:30:00Z,90,18,0,0,0,0,16,0,65782,1,1,4,42.0,6,-1530,2715,4245,58,False,1
Marcus Tavernier,MID,Bournemouth,5.7,2,1,28,1,43.3,86,0.22,0.32,0.10,1.16,157,0,0,10.7,43.2,2023-12-09T15:00:00Z,87,14,0,0,0,0,16,0,26377,1,3,0,20.0,9,-504,5022,5526,54,False,1
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,17,0,0,0,0,16,0,589,0,0,1,0.0,0,-9,0,9,40,False,0
Manuel Akanji,DEF,Man City,3.9,0,0,3,0,0.0,341,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2023-12-10T14:00:00Z,1,12,0,0,0,0,16,0,606731,0,2,1,0.0,1,43510,54346,10836,49,False,0
Matheus França de Oliveira,MID,Crystal Palace,-0.5,0,0,0,0,0.0,615,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2023-12-09T12:30:00Z,0,11,0,0,0,0,16,0,621,0,2,1,0.0,0,-17,20,37,49,True,0
Justin Hubner,DEF,Wolves,0.0,0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,16,0,0,0,0,16,0,1078,0,1,1,0.0,0,329,435,106,40,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,3.4,0,0,9,0,7.3,539,0.05,0.08,0.03,1.54,155,4,0,1.3,4.8,2023-12-10T14:00:00Z,64,10,0,0,0,0,16,0,167996,1,0,5,1.0,2,-4519,3673,8192,60,False,0
Rasmus Højlund,FWD,Man Utd,1.5,0,0,1,0,11.2,617,0.01,0.05,0.04,0.85,157,2,0,1.9,3.4,2023-12-09T15:00:00Z,34,3,0,0,0,0,16,0,338919,0,3,0,4.0,0,5286,23875,18589,69,True,1
Luca Koleosho,MID,Burnley,0.0,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,5,0,0,0,0,16,0,11934,0,1,1,0.0,0,-6604,294,6898,50,False,0
Rayan Aït-Nouri,DEF,Wolves,0.0,0,0,0,0,0.0,545,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,16,0,0,0,0,16,0,40686,0,1,1,0.0,0,-5284,85,5369,45,True,0
Calum Chambers,DEF,Aston Villa,-0.5,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2023-12-09T17:30:00Z,0,1,0,0,0,0,16,0,104674,0,0,1,0.0,0,-490,1649,2139,39,True,0
Ben Davies,DEF,Spurs,0.7,0,0,14,0,4.4,495,0.11,0.13,0.02,1.69,159,1,0,2.3,15.2,2023-12-10T16:30:00Z,90,15,0,0,0,0,16,0,44880,1,1,4,3.0,2,148,1042,894,43,True,0
Emerson Palmieri dos Santos,DEF,West Ham,1.2,0,0,14,0,16.3,532,0.03,0.03,0.00,1.21,155,2,0,2.6,9.6,2023-12-10T14:00:00Z,45,10,0,0,0,0,16,0,70499,0,0,5,0.0,0,-470,1915,2385,45,False,0
Luis Díaz,MID,Liverpool,2.1,0,0,-1,0,34.4,303,0.04,0.09,0.05,1.74,153,1,0,5.3,5.2,2023-12-09T12:30:00Z,90,8,0,0,0,0,16,0,746793,1,2,1,13.0,1,-28875,18686,47561,74,False,1
Lawrence Vigouroux,GK,Burnley,-0.5,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,5,0,0,0,0,16,0,27092,0,1,1,0.0,0,3036,3668,632,39,False,0
Jakub Moder,MID,Brighton,0.9,0,0,0,0,0.0,144,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,6,0,0,0,0,16,0,6960,0,1,1,0.0,0,4,201,197,44,True,0
Dara Costelloe,MID,Burnley,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,5,0,0,0,0,16,0,993,0,1,1,0.0,0,-14,0,14,45,False,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,15,0,0,0,0,16,0,8472,0,1,4,0.0,0,-344,34,378,40,True,0
John Stones,DEF,Man City,1.9,0,0,3,0,0.0,368,0.00,0.00,0.00,0.03,156,0,0,0.2,2.2,2023-12-10T14:00:00Z,21,12,0,0,0,0,16,0,308244,0,2,1,0.0,1,6848,9541,2693,53,False,0
Idrissa Gueye,MID,Everton,2.8,0,0,-3,0,0.6,254,0.00,0.00,0.00,0.20,154,0,0,0.7,6.0,2023-12-10T14:00:00Z,45,7,0,0,0,0,16,0,4645,1,0,2,0.0,0,-11,176,187,48,True,1
Harry Wilson,MID,Fulham,5.0,1,0,31,0,15.0,288,0.24,0.64,0.40,0.94,155,0,1,9.7,54.4,2023-12-10T14:00:00Z,45,19,0,0,0,0,16,0,17203,0,0,5,28.0,9,-403,989,1392,53,True,0
Marcus Bettinelli,GK,Chelsea,0.0,0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,9,0,0,0,0,16,0,2296,0,0,2,0.0,0,-6,76,82,40,False,0
Malcolm Ebiowei,MID,Crystal Palace,-0.5,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2023-12-09T12:30:00Z,0,11,0,0,0,0,16,0,3065,0,2,1,0.0,0,-59,41,100,45,True,0
Benjamin White,DEF,Arsenal,2.1,0,0,10,0,2.8,29,0.01,0.01,0.00,0.51,151,1,0,2.2,19.2,2023-12-09T17:30:00Z,90,2,0,0,0,0,16,0,1182489,1,0,1,0.0,2,-22309,17802,40111,56,False,0
Leigh Kavanagh,DEF,Brighton,0.5,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,6,0,0,0,0,16,0,309,0,1,1,0.0,0,58,89,31,40,True,0
Teden Mengi,DEF,Luton,1.1,0,0,5,0,1.4,393,0.01,0.01,0.00,1.60,156,2,0,0.6,0.2,2023-12-10T14:00:00Z,90,13,0,0,0,0,16,0,188646,1,2,1,4.0,1,20355,25982,5627,39,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,3.1,0,0,20,1,1.0,48,0.00,0.00,0.00,1.25,151,0,0,0.9,8.0,2023-12-09T17:30:00Z,65,1,0,0,0,0,16,0,143199,1,0,1,0.0,6,7389,10412,3023,45,True,0
Luis Sinisterra,MID,Bournemouth,1.5,0,0,4,0,2.5,705,0.09,0.09,0.00,0.07,157,0,0,0.8,3.4,2023-12-09T15:00:00Z,18,14,0,0,0,0,16,0,2879,0,3,0,2.0,1,378,578,200,55,False,0
Thomas Partey,MID,Arsenal,0.0,0,0,0,0,0.0,15,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2023-12-09T17:30:00Z,0,2,0,0,0,0,16,0,16121,0,0,1,0.0,0,-164,10,174,48,False,0
Jayden Luker,MID,Luton,-1.5,0,0,0,0,0.0,729,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,13,0,0,0,0,16,0,385,0,2,1,0.0,0,-30,36,66,45,True,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,18,0,0,0,0,16,0,635,0,1,4,0.0,0,-4,0,4,40,False,0
Leon Bailey,MID,Aston Villa,4.5,1,0,13,0,10.8,34,0.33,0.33,0.00,0.72,151,0,0,3.4,19.0,2023-12-09T17:30:00Z,45,1,0,0,0,0,16,0,157788,1,0,1,4.0,4,50953,54045,3092,55,True,0
Jonny Evans,DEF,Man Utd,0.9,0,0,3,0,0.7,703,0.01,0.01,0.00,0.42,157,0,0,0.3,1.8,2023-12-09T15:00:00Z,11,3,0,0,0,0,16,0,84162,0,3,0,0.0,1,-1040,2706,3746,40,True,0
Ethan Horvath,GK,Nott'm Forest,0.0,0,0,0,0,0.0,449,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,20,0,0,0,0,16,0,9923,0,1,1,0.0,0,-76,83,159,43,False,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2023-12-09T12:30:00Z,0,11,0,0,0,0,16,0,1112,0,2,1,0.0,0,-13,0,13,45,True,0
Luke Shaw,DEF,Man Utd,2.5,0,0,12,0,2.9,398,0.02,0.02,0.00,1.06,157,3,0,1.5,12.0,2023-12-09T15:00:00Z,78,3,0,0,0,0,16,0,374119,1,3,0,0.0,1,32949,36724,3775,52,True,0
Mario Lemina,MID,Wolves,3.0,0,0,13,0,7.1,565,0.07,0.07,0.00,0.31,160,1,0,1.2,4.6,2023-12-09T15:00:00Z,60,16,0,0,0,0,16,0,12481,1,1,1,0.0,2,-1099,726,1825,49,True,0
Andi Zeqiri,FWD,Brighton,0.0,0,0,0,0,0.0,155,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,6,0,0,0,0,16,0,53816,0,1,1,0.0,0,-694,0,694,44,True,0
James Tarkowski,DEF,Everton,4.4,0,0,22,1,0.4,265,0.00,0.00,0.00,0.93,154,0,0,1.9,16.2,2023-12-10T14:00:00Z,90,7,0,0,0,0,16,0,343986,1,0,2,2.0,6,18014,24831,6817,44,True,0
Kristoffer Ajer,DEF,Brentford,0.0,0,0,0,0,0.0,90,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,17,0,0,0,0,16,0,31738,0,0,1,0.0,0,-6036,23,6059,45,False,0
Brennan Johnson,MID,Spurs,3.7,0,0,13,1,37.0,450,0.14,0.29,0.15,1.36,159,0,0,6.0,8.6,2023-12-10T16:30:00Z,85,15,0,0,0,0,16,0,57677,1,1,4,14.0,3,-630,4692,5322,58,True,0
Jake O'Brien,DEF,Crystal Palace,0.0,0,0,0,0,0.0,235,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2023-12-09T12:30:00Z,0,11,0,0,0,0,16,0,5079,0,2,1,0.0,0,-52,0,52,40,True,0
Eddie Beach,GK,Chelsea,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,9,0,0,0,0,16,0,1589,0,0,2,0.0,0,-2,45,47,40,False,0
Ryan Sessegnon,DEF,Spurs,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,15,0,0,0,0,16,0,606,0,1,4,0.0,0,0,11,11,44,True,0
Justin Kluivert,MID,Bournemouth,3.5,0,0,5,1,2.6,72,0.01,0.01,0.00,1.09,157,0,0,0.9,6.4,2023-12-09T15:00:00Z,71,14,0,0,0,0,16,0,39148,1,3,0,0.0,3,2680,5556,2876,46,False,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,57,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2023-12-09T17:30:00Z,0,1,0,0,0,0,16,0,382,0,0,1,0.0,0,-6,0,6,40,True,0
Pierre-Emile Højbjerg,MID,Spurs,0.9,0,0,1,0,1.5,499,0.00,0.00,0.00,0.60,159,1,0,0.4,2.4,2023-12-10T16:30:00Z,17,15,0,0,0,0,16,0,29011,0,1,4,0.0,1,-273,464,737,52,True,0
Lesley Ugochukwu,MID,Chelsea,0.0,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,9,0,0,0,0,16,0,26333,0,0,2,0.0,0,-2470,28,2498,44,False,0
Jadan Raymond,MID,Crystal Palace,-0.5,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2023-12-09T12:30:00Z,0,11,0,0,0,0,16,0,441,0,2,1,0.0,0,10,46,36,45,True,0
Arnaut Danjuma Groeneveld,MID,Everton,0.2,0,0,0,0,0.0,601,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,7,0,0,0,0,16,0,14567,0,0,2,0.0,0,-269,117,386,53,True,0
Callum Hudson-Odoi,MID,Nott'm Forest,1.2,0,0,0,0,0.0,205,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,20,0,0,0,0,16,0,8859,0,1,1,0.0,0,-462,129,591,48,False,0
Kieran Tierney,DEF,Arsenal,0.0,0,0,0,0,0.0,24,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2023-12-09T17:30:00Z,0,2,0,0,0,0,16,0,10590,0,0,1,0.0,0,-67,0,67,44,False,0
Tim Ream,DEF,Fulham,0.2,0,0,0,0,0.0,281,0.00,0.00,0.00,0.00,155,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,19,0,0,0,0,16,0,143890,0,0,5,0.0,0,-8470,1683,10153,45,True,0
Phil Foden,MID,Man City,5.1,0,0,10,0,32.9,353,0.06,0.19,0.13,0.33,156,1,0,8.6,16.8,2023-12-10T14:00:00Z,90,12,0,0,0,0,16,0,1196026,1,2,1,36.0,2,119406,148002,28596,76,False,0
Christian Eriksen,MID,Man Utd,0.2,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,3,0,0,0,0,16,0,41265,0,3,0,0.0,0,-1041,27,1068,58,True,0
Fábio Silva,FWD,Wolves,0.0,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,16,0,0,0,0,16,0,21577,0,1,1,0.0,0,-180,571,751,53,True,0
Alfie Whiteman,GK,Spurs,0.0,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,15,0,0,0,0,16,0,24886,0,1,4,0.0,0,401,1161,760,39,True,0
James Tomkins,DEF,Crystal Palace,-0.5,0,0,0,0,0.0,241,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2023-12-09T12:30:00Z,0,11,0,0,0,0,16,0,47710,0,2,1,0.0,0,-299,290,589,40,True,0
William Osula,FWD,Sheffield Utd,0.3,0,0,-1,0,0.3,490,0.00,0.06,0.06,0.28,158,0,0,0.3,0.0,2023-12-09T15:00:00Z,52,4,0,0,0,0,16,0,180917,1,0,1,6.0,0,18634,27939,9305,43,True,1
Ollie Watkins,FWD,Aston Villa,4.5,0,0,-1,1,1.5,60,0.00,0.17,0.17,1.36,151,0,0,3.2,5.2,2023-12-09T17:30:00Z,90,1,0,0,0,0,16,0,3977574,1,0,1,25.0,2,68237,135035,66798,84,True,0
Gabriel dos Santos Magalhães,DEF,Arsenal,3.1,0,0,18,0,14.0,5,0.01,0.01,0.00,0.51,151,1,0,4.2,28.2,2023-12-09T17:30:00Z,90,2,0,0,0,0,16,0,1609736,1,0,1,0.0,2,-43088,13305,56393,49,False,0
