name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Philippe Coutinho Correia,MID,Aston Villa,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,18601,0,0,1,0.0,0,-84,0,84,58,True,0
Tim Iroegbunam,MID,Aston Villa,-1.0,0,0,0,0,0.0,46,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,2314,0,0,1,0.0,0,-5,45,50,44,True,0
Andy Lonergan,GK,Everton,-0.5,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,15,0,0,0,0,15,0,6465,0,0,3,0.0,0,-27,140,167,39,True,0
Carlos Baleba,MID,Brighton,1.0,0,0,20,0,22.3,690,0.01,0.01,0.00,1.24,142,1,0,3.9,16.6,2023-12-06T19:30:00Z,83,4,0,0,0,0,15,0,8772,1,1,2,0.0,2,-117,520,637,45,True,0
Pablo Sarabia,MID,Wolves,4.3,0,0,19,1,49.8,570,0.59,0.80,0.21,0.77,149,0,0,9.7,17.2,2023-12-05T19:30:00Z,78,6,0,0,0,0,15,0,18118,1,0,1,30.0,3,665,2395,1730,47,True,0
Kieffer Moore,FWD,Bournemouth,1.8,0,2,28,0,0.1,76,0.01,0.57,0.56,0.13,143,0,1,6.8,34.4,2023-12-06T19:30:00Z,2,8,0,0,0,0,15,0,24268,0,2,0,33.0,7,-286,484,770,47,False,0
Wayne Hennessey,GK,Nott'm Forest,0.0,0,0,0,0,0.0,448,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,20815,0,0,5,0.0,0,-358,149,507,40,False,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,233,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,12089,0,2,0,0.0,0,62,276,214,39,True,0
Ibrahima Konaté,DEF,Liverpool,2.5,0,0,20,1,2.5,302,0.02,0.07,0.05,0.66,147,0,0,5.4,32.6,2023-12-06T19:30:00Z,90,17,0,0,0,0,15,0,154697,1,2,0,19.0,5,-803,5741,6544,49,False,1
Joelinton Cássio Apolinário de Lira,MID,Newcastle,3.5,0,0,18,0,36.7,416,0.04,0.04,0.00,3.23,144,3,0,5.3,13.8,2023-12-07T19:30:00Z,90,9,0,0,0,0,15,0,67144,1,0,3,2.0,2,5373,8068,2695,58,False,0
Marcus Tavernier,MID,Bournemouth,5.5,0,0,3,0,15.3,86,0.06,0.06,0.00,0.25,143,0,0,2.1,1.4,2023-12-06T19:30:00Z,28,8,0,0,0,0,15,0,26774,0,2,0,4.0,1,10429,12667,2238,54,False,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,596,0,1,2,0.0,0,-7,0,7,40,False,0
Manuel Akanji,DEF,Man City,3.8,0,0,13,0,6.7,341,0.02,0.02,0.00,2.04,141,1,0,2.1,11.8,2023-12-06T20:15:00Z,90,2,0,0,0,0,15,0,559509,1,0,1,2.0,2,9100,21038,11938,49,False,0
Matheus França de Oliveira,MID,Crystal Palace,0.0,0,0,0,0,0.0,615,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,622,0,2,0,0.0,0,-26,16,42,49,True,0
Justin Hubner,DEF,Wolves,0.5,0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,555,0,0,1,0.0,0,344,375,31,40,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,3.8,0,0,2,0,12.8,539,0.03,0.18,0.15,1.74,148,1,0,5.0,14.2,2023-12-07T20:15:00Z,90,18,0,0,0,0,15,0,171817,1,2,1,23.0,2,-7605,3297,10902,60,False,0
Rasmus Højlund,FWD,Man Utd,1.7,0,0,7,0,20.9,617,0.04,0.07,0.03,0.73,150,1,0,5.3,8.6,2023-12-06T20:15:00Z,83,7,0,0,0,0,15,0,330544,1,1,2,23.0,2,-32989,5173,38162,70,True,0
Luca Koleosho,MID,Burnley,3.7,0,0,3,0,0.8,605,0.00,0.03,0.03,0.16,149,0,0,1.0,2.4,2023-12-05T19:30:00Z,35,20,0,0,0,0,15,0,18783,1,0,1,7.0,1,2532,4901,2369,50,False,0
Rayan Aït-Nouri,DEF,Wolves,0.0,0,0,0,0,0.0,545,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,45913,0,0,1,0.0,0,-7807,69,7876,45,True,0
Calum Chambers,DEF,Aston Villa,-1.0,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,104896,0,0,1,0.0,0,518,2174,1656,39,True,0
Ben Davies,DEF,Spurs,1.0,0,0,18,0,14.4,495,0.07,0.07,0.00,2.07,148,2,0,3.6,19.6,2023-12-07T20:15:00Z,90,19,0,0,0,0,15,0,44652,1,2,1,2.0,1,731,1424,693,43,True,0
Emerson Palmieri dos Santos,DEF,West Ham,1.5,0,0,13,0,14.7,532,0.08,0.09,0.01,1.74,148,1,0,4.3,24.6,2023-12-07T20:15:00Z,90,18,0,0,0,0,15,0,70571,1,2,1,4.0,1,-2907,1017,3924,45,False,1
Luis Díaz,MID,Liverpool,2.8,0,0,6,1,17.5,303,0.11,0.11,0.00,0.25,147,0,0,3.5,7.8,2023-12-06T19:30:00Z,66,17,0,0,0,0,15,0,775189,1,2,0,10.0,3,7678,40281,32603,74,False,0
Lawrence Vigouroux,GK,Burnley,-0.5,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,23276,0,0,1,0.0,0,3157,3553,396,39,False,0
Jakub Moder,MID,Brighton,0.5,0,0,4,0,0.1,144,0.00,0.00,0.00,0.09,142,0,0,0.4,4.2,2023-12-06T19:30:00Z,6,4,0,0,0,0,15,0,6909,0,1,2,0.0,1,22,181,159,44,True,0
Dara Costelloe,MID,Burnley,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,1007,0,0,1,0.0,0,-11,0,11,45,False,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,8807,0,2,1,0.0,0,-486,37,523,40,True,0
John Stones,DEF,Man City,1.2,0,0,10,0,3.5,368,0.01,0.01,0.00,2.04,141,1,0,2.6,20.4,2023-12-06T20:15:00Z,90,2,0,0,0,0,15,0,300065,1,0,1,2.0,1,-1627,2159,3786,53,False,1
Idrissa Gueye,MID,Everton,3.0,0,0,11,1,14.2,254,0.05,0.23,0.18,1.58,144,0,0,3.2,6.2,2023-12-07T19:30:00Z,90,15,0,0,0,0,15,0,4623,1,0,3,12.0,2,-10,159,169,48,True,1
Harry Wilson,MID,Fulham,4.0,1,0,17,0,11.2,288,0.13,0.17,0.04,0.19,145,0,0,3.5,17.8,2023-12-06T19:30:00Z,27,16,0,0,0,0,15,0,17682,0,0,5,6.0,4,3575,4048,473,53,True,0
Marcus Bettinelli,GK,Chelsea,-0.5,0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,2257,0,1,2,0.0,0,25,88,63,40,False,0
Malcolm Ebiowei,MID,Crystal Palace,0.0,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,3109,0,2,0,0.0,0,-19,54,73,45,True,0
Benjamin White,DEF,Arsenal,2.5,1,0,29,0,33.5,29,0.51,0.51,0.00,0.50,146,3,0,7.8,38.4,2023-12-05T20:15:00Z,90,12,0,0,0,0,15,0,1202287,1,4,3,6.0,4,-102291,9971,112262,57,False,0
Leigh Kavanagh,DEF,Brighton,0.0,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,4,0,0,0,0,15,0,136,0,1,2,0.0,0,70,79,9,40,True,0
Teden Mengi,DEF,Luton,1.5,0,0,16,0,0.6,393,0.01,0.02,0.01,2.44,146,4,0,3.4,26.6,2023-12-05T20:15:00Z,90,1,0,0,0,0,15,0,164533,1,4,3,7.0,0,3224,12049,8825,39,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,2.0,0,2,27,1,12.6,48,0.02,0.76,0.74,0.83,141,0,0,3.5,13.8,2023-12-06T20:15:00Z,90,13,0,0,0,0,15,0,134886,1,0,1,9.0,8,-6535,1670,8205,45,True,0
Luis Sinisterra,MID,Bournemouth,2.2,1,0,18,1,26.5,705,0.01,0.31,0.30,0.69,143,0,0,7.2,19.8,2023-12-06T19:30:00Z,78,8,0,0,0,0,15,0,2360,1,2,0,26.0,6,-5,169,174,55,False,0
Thomas Partey,MID,Arsenal,0.0,0,0,0,0,0.0,15,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,12,0,0,0,0,15,0,16283,0,4,3,0.0,0,-184,9,193,48,False,0
Jayden Luker,MID,Luton,-1.0,0,0,0,0,0.0,729,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,1,0,0,0,0,15,0,405,0,4,3,0.0,0,31,76,45,45,True,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,638,0,0,3,0.0,0,-6,0,6,40,False,0
Leon Bailey,MID,Aston Villa,4.2,0,1,26,1,22.7,34,0.05,0.43,0.38,0.83,141,0,1,11.6,43.0,2023-12-06T20:15:00Z,84,13,0,0,0,0,15,0,104418,1,0,1,50.0,9,2669,6283,3614,55,True,0
Jonny Evans,DEF,Man Utd,0.0,0,0,3,0,0.3,703,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,1,7,0,0,0,0,15,0,84633,0,1,2,0.0,1,-10394,149,10543,40,True,0
Ethan Horvath,GK,Nott'm Forest,0.0,0,0,0,0,0.0,449,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,9952,0,0,5,0.0,0,-114,78,192,43,False,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,1125,0,2,0,0.0,0,-4,0,4,45,True,0
Luke Shaw,DEF,Man Utd,2.7,0,0,14,0,40.2,398,0.11,0.14,0.03,1.40,150,1,0,6.4,20.2,2023-12-06T20:15:00Z,90,7,0,0,0,0,15,0,336773,1,1,2,4.0,1,5080,8877,3797,52,True,1
Mario Lemina,MID,Wolves,3.7,0,0,4,1,2.4,565,0.00,0.31,0.31,0.83,149,0,0,3.0,16.2,2023-12-05T19:30:00Z,90,6,0,0,0,0,15,0,13545,1,0,1,11.0,2,1026,2018,992,49,True,1
Andi Zeqiri,FWD,Brighton,0.0,0,0,0,0,0.0,155,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,4,0,0,0,0,15,0,54534,0,1,2,0.0,0,-686,0,686,44,True,0
James Tarkowski,DEF,Everton,3.5,0,0,19,1,0.9,265,0.05,0.07,0.02,1.58,144,0,0,3.1,19.4,2023-12-07T19:30:00Z,90,15,0,0,0,0,15,0,324475,1,0,3,11.0,6,812,10626,9814,44,True,0
Kristoffer Ajer,DEF,Brentford,0.0,0,0,0,0,0.0,90,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,37747,0,1,2,0.0,0,-7241,88,7329,45,False,0
Brennan Johnson,MID,Spurs,4.5,0,0,12,0,25.8,450,0.11,0.49,0.38,1.88,148,2,0,9.4,9.2,2023-12-07T20:15:00Z,83,19,0,0,0,0,15,0,58334,1,2,1,59.0,2,9796,11941,2145,58,True,0
Jake O'Brien,DEF,Crystal Palace,0.0,0,0,0,0,0.0,235,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,5137,0,2,0,0.0,0,-64,0,64,40,True,0
Eddie Beach,GK,Chelsea,-0.5,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,1532,0,1,2,0.0,0,2,36,34,40,False,0
Ryan Sessegnon,DEF,Spurs,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,606,0,2,1,0.0,0,-3,12,15,44,True,0
Justin Kluivert,MID,Bournemouth,4.2,0,0,-1,1,2.4,72,0.02,0.08,0.06,0.59,143,0,0,0.8,0.0,2023-12-06T19:30:00Z,61,8,0,0,0,0,15,0,36432,1,2,0,6.0,3,4760,6375,1615,46,False,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,57,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,387,0,0,1,0.0,0,-2,0,2,40,True,0
Pierre-Emile Højbjerg,MID,Spurs,1.5,0,0,11,0,15.6,499,0.15,0.15,0.00,0.94,148,1,0,3.3,13.0,2023-12-07T20:15:00Z,66,19,0,0,0,0,15,0,29180,1,2,1,4.0,2,33,671,638,52,True,0
Lesley Ugochukwu,MID,Chelsea,0.0,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,28886,0,1,2,0.0,0,-726,613,1339,44,False,0
Jadan Raymond,MID,Crystal Palace,0.0,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,420,0,2,0,0.0,0,10,43,33,45,True,0
Arnaut Danjuma Groeneveld,MID,Everton,-0.3,0,0,0,0,0.0,601,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,15,0,0,0,0,15,0,14776,0,0,3,0.0,0,-405,110,515,53,True,0
Callum Hudson-Odoi,MID,Nott'm Forest,1.5,0,0,-2,0,7.2,205,0.01,0.01,0.00,2.02,145,3,0,1.4,2.8,2023-12-06T19:30:00Z,57,10,0,0,0,0,15,0,9306,1,0,5,4.0,1,-278,219,497,48,False,0
Kieran Tierney,DEF,Arsenal,0.0,0,0,0,0,0.0,24,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,12,0,0,0,0,15,0,10661,0,4,3,0.0,0,-76,0,76,44,False,0
Tim Ream,DEF,Fulham,0.2,0,0,0,0,0.0,281,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,16,0,0,0,0,15,0,152541,0,0,5,0.0,0,-3102,4262,7364,45,True,0
Phil Foden,MID,Man City,5.0,0,0,7,1,20.5,353,0.17,0.17,0.00,1.40,141,0,0,2.4,1.6,2023-12-06T20:15:00Z,72,2,0,0,0,0,15,0,1068786,1,0,1,2.0,3,54830,76034,21204,75,False,0
Christian Eriksen,MID,Man Utd,0.0,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,7,0,0,0,0,15,0,42292,0,1,2,0.0,0,-1182,16,1198,58,True,0
Fábio Silva,FWD,Wolves,0.5,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,21692,0,0,1,0.0,0,-83,549,632,53,True,0
Alfie Whiteman,GK,Spurs,0.0,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,24231,0,2,1,0.0,0,355,1151,796,39,True,0
James Tomkins,DEF,Crystal Palace,0.0,0,0,0,0,0.0,241,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,47894,0,2,0,0.0,0,-99,356,455,40,True,0
William Osula,FWD,Sheffield Utd,0.0,0,0,4,0,12.3,490,0.00,0.00,0.00,0.78,147,1,0,1.6,3.4,2023-12-06T19:30:00Z,74,11,0,0,0,0,15,0,160620,1,2,0,0.0,2,19586,26623,7037,43,True,0
Ollie Watkins,FWD,Aston Villa,4.8,0,0,4,1,16.8,60,0.06,0.31,0.25,0.83,141,0,0,6.0,6.8,2023-12-06T20:15:00Z,89,13,0,0,0,0,15,0,3897974,1,0,1,36.0,1,-81963,84078,166041,84,True,1
Gabriel dos Santos Magalhães,DEF,Arsenal,3.8,0,0,12,0,1.5,5,0.02,0.02,0.00,0.50,146,3,0,1.9,15.0,2023-12-05T20:15:00Z,90,12,0,0,0,0,15,0,1654121,1,4,3,2.0,1,16951,44067,27116,49,False,0
