name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Curtis Jones,MID,Liverpool,4.3,0,0,0,0,0.0,300,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,12,0,0,0,0,25,0,22688,0,1,4,0.0,0,5800,8426,2626,49,True,0
Myles Lewis-Skelly,MID,Arsenal,0.5,0,0,0,0,0.0,764,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,6,0,0,0,0,25,0,269,0,5,0,0.0,0,60,106,46,45,False,0
Devan Tanton,DEF,Fulham,0.0,0,0,0,0,0.0,732,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,2,0,0,0,0,25,0,2277,0,2,1,0.0,0,63,203,140,40,True,0
Reece James,DEF,Chelsea,0.0,0,0,0,0,0.0,206,0.00,0.00,0.00,0.00,246,0,0,0.0,0.0,2024-02-17T17:30:00Z,0,13,0,0,0,0,25,0,300556,0,1,1,0.0,0,-3780,105,3885,53,False,0
Brandon Austin,GK,Spurs,0.0,0,0,0,0,0.0,491,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,20,0,0,0,0,25,0,20609,0,2,1,0.0,0,7,327,320,39,True,0
Anssumane Fati Vieira,MID,Brighton,2.0,1,0,12,0,1.8,700,0.04,0.09,0.05,0.37,249,0,0,0.7,0.6,2024-02-18T14:00:00Z,14,17,0,0,0,0,25,0,35997,0,5,0,5.0,4,253,924,671,64,False,0
Robin Olsen,GK,Aston Villa,0.0,0,0,0,0,0.0,53,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,10,0,0,0,0,25,0,64325,0,2,1,0.0,0,115,1080,965,39,False,0
Fabian Mrozek,GK,Liverpool,1.5,0,0,0,0,0.0,813,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2024-02-17T12:30:00Z,0,4,0,0,0,0,25,0,183,0,4,1,0.0,0,114,149,35,40,False,0
Fabian Mrozek,GK,Liverpool,1.5,0,0,0,0,0.0,813,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,12,0,0,0,0,25,0,183,0,1,4,0.0,0,114,149,35,40,True,0
Joe Gardner,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,781,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,19,0,0,0,0,25,0,637,0,0,2,0.0,0,238,333,95,45,True,0
Ben Osborn,MID,Sheffield Utd,1.5,0,0,8,0,1.8,489,0.01,0.04,0.03,2.72,249,4,0,0.8,3.8,2024-02-18T14:00:00Z,78,5,0,0,0,0,25,0,1424,1,5,0,2.0,2,41,69,28,48,True,0
Amad Diallo,MID,Man Utd,0.5,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2024-02-18T16:30:00Z,0,12,0,0,0,0,25,0,2433,0,2,1,0.0,0,30,131,101,44,False,0
Anthony Elanga,MID,Nott'm Forest,4.0,1,0,18,1,46.9,378,0.40,1.38,0.98,0.56,248,0,0,12.8,33.0,2024-02-17T15:00:00Z,90,19,0,0,0,0,25,0,149638,1,0,2,48.0,6,11227,21820,10593,51,True,0
Kaelan Casey,DEF,West Ham,0.0,0,0,0,0,0.0,774,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,16,0,0,0,0,25,0,1102,0,0,2,0.0,0,120,199,79,40,False,0
Oliver Norwood,MID,Sheffield Utd,0.0,0,0,7,0,0.3,488,0.00,0.00,0.00,0.22,249,1,0,1.0,10.0,2024-02-18T14:00:00Z,11,5,0,0,0,0,25,0,3450,0,5,0,0.0,1,-115,58,173,48,True,0
Harry Toffolo,DEF,Nott'm Forest,0.2,0,0,0,0,0.0,465,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,19,0,0,0,0,25,0,12950,0,0,2,0.0,0,-875,268,1143,44,True,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,3.3,0,0,1,0,26.3,344,0.44,0.52,0.08,0.32,246,0,0,4.5,2.4,2024-02-17T17:30:00Z,26,7,0,0,0,0,25,0,349477,0,1,1,16.0,0,-99711,11501,111212,64,True,1
Bernardo Veiga de Carvalho e Silva,MID,Man City,3.3,0,0,15,1,72.3,344,0.41,0.66,0.25,0.34,176,0,0,10.5,14.6,2024-02-20T19:30:00Z,90,4,0,0,0,0,25,0,349477,1,0,1,18.0,3,-99711,11501,111212,64,True,0
Charlie Taylor,DEF,Burnley,-0.4,0,0,5,0,8.8,178,0.03,0.03,0.00,1.39,242,2,0,1.9,10.0,2024-02-17T15:00:00Z,28,1,0,0,0,0,25,0,408233,0,5,0,0.0,0,-23645,2472,26117,40,True,0
Adam Wharton,MID,Crystal Palace,2.3,0,1,17,0,49.7,807,0.09,0.09,0.00,1.64,243,1,0,6.6,15.8,2024-02-19T20:00:00Z,87,9,0,0,0,0,25,0,673,1,1,1,0.0,3,136,217,81,50,False,0
Ivan Toney,FWD,Brentford,8.5,0,0,24,0,2.3,117,0.02,0.73,0.71,2.82,241,4,1,13.4,41.8,2024-02-17T12:30:00Z,90,11,0,0,0,0,25,0,1069992,1,4,1,90.0,6,236114,308217,72103,82,True,0
Ivan Toney,FWD,Brentford,8.5,0,0,1,0,6.9,117,0.01,0.08,0.07,2.46,176,1,0,0.8,0.0,2024-02-20T19:30:00Z,90,13,0,0,0,0,25,0,1069992,1,0,1,4.0,1,236114,308217,72103,82,False,1
Ji-Soo Kim,DEF,Brentford,-1.5,0,0,0,0,0.0,725,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2024-02-17T12:30:00Z,0,11,0,0,0,0,25,0,2931,0,4,1,0.0,0,295,422,127,40,True,0
Ji-Soo Kim,DEF,Brentford,-1.5,0,0,0,0,0.0,725,0.00,0.00,0.00,0.00,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,0,13,0,0,0,0,25,0,2931,0,0,1,0.0,0,295,422,127,40,False,0
Nuno Varela Tavares,DEF,Nott'm Forest,2.2,0,0,22,1,17.4,23,0.19,0.23,0.04,0.56,248,0,0,3.7,16.0,2024-02-17T15:00:00Z,90,19,0,0,0,0,25,0,27528,1,0,2,4.0,6,812,1448,636,40,True,0
Alex Murphy,DEF,Newcastle,0.5,0,0,0,0,0.0,634,0.00,0.00,0.00,0.00,247,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,3,0,0,0,0,25,0,42926,0,2,2,0.0,0,554,1962,1408,39,True,0
Eddie Nketiah,FWD,Arsenal,1.3,0,0,0,0,0.9,13,0.02,0.28,0.26,0.15,242,0,0,1.4,0.0,2024-02-17T15:00:00Z,21,6,0,0,0,0,25,0,388651,0,5,0,16.0,1,-8456,8835,17291,51,False,0
Benoît Badiashile,DEF,Chelsea,0.0,0,0,0,0,0.0,191,0.00,0.00,0.00,0.00,246,0,0,0.0,0.0,2024-02-17T17:30:00Z,0,13,0,0,0,0,25,0,7716,0,1,1,0.0,0,-1519,28,1547,44,False,0
Emile Smith Rowe,MID,Arsenal,1.1,0,0,3,0,0.6,22,0.03,0.07,0.04,0.09,242,0,0,0.3,0.4,2024-02-17T15:00:00Z,6,6,0,0,0,0,25,0,10071,0,5,0,2.0,1,-237,61,298,53,False,0
Jarell Quansah,DEF,Liverpool,2.7,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2024-02-17T12:30:00Z,0,4,0,0,0,0,25,0,19473,0,4,1,0.0,0,2416,5288,2872,40,False,0
Jarell Quansah,DEF,Liverpool,2.7,0,0,12,0,0.8,626,0.01,0.01,0.00,1.03,257,1,0,1.3,12.4,2024-02-21T19:30:00Z,90,12,0,0,0,0,25,0,19473,1,1,4,0.0,2,2416,5288,2872,40,True,0
Ben Chilwell,DEF,Chelsea,-0.2,0,0,7,0,1.1,195,0.00,0.10,0.10,2.91,246,1,0,3.3,14.4,2024-02-17T17:30:00Z,90,13,0,0,0,0,25,0,528437,1,1,1,17.0,2,-3038,4940,7978,54,False,0
Philippe Coutinho Correia,MID,Aston Villa,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,10,0,0,0,0,25,0,17933,0,2,1,0.0,0,-50,0,50,58,False,0
Tim Iroegbunam,MID,Aston Villa,0.5,0,0,5,0,0.3,46,0.00,0.00,0.00,0.00,244,0,0,0.3,2.2,2024-02-17T15:00:00Z,1,10,0,0,0,0,25,0,2380,0,2,1,0.0,1,44,103,59,44,False,0
Andy Lonergan,GK,Everton,0.0,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2024-02-19T20:00:00Z,0,8,0,0,0,0,25,0,6377,0,1,1,0.0,0,-124,98,222,39,True,0
Carlos Baleba,MID,Brighton,1.0,0,0,0,0,0.0,690,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2024-02-18T14:00:00Z,0,17,0,0,0,0,25,0,5164,0,5,0,0.0,0,6,246,240,45,False,0
Pablo Sarabia,MID,Wolves,3.8,1,0,14,0,39.4,570,0.14,0.51,0.37,0.98,250,1,0,9.5,27.8,2024-02-17T15:00:00Z,72,18,0,0,0,0,25,0,29182,1,2,1,28.0,5,-138,3746,3884,47,False,0
Kieffer Moore,FWD,Bournemouth,0.0,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,247,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,15,0,0,0,0,25,0,19599,0,2,2,0.0,0,-866,0,866,46,False,0
Wayne Hennessey,GK,Nott'm Forest,0.0,0,0,0,0,0.0,448,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,19,0,0,0,0,25,0,19813,0,0,2,0.0,0,-37,387,424,40,True,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,233,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2024-02-19T20:00:00Z,0,9,0,0,0,0,25,0,12893,0,1,1,0.0,0,-40,215,255,39,False,0
Ibrahima Konaté,DEF,Liverpool,1.9,0,0,10,0,1.8,302,0.01,0.01,0.00,1.69,241,1,0,1.1,9.2,2024-02-17T12:30:00Z,90,4,0,0,0,0,25,0,257861,1,4,1,0.0,2,60736,71132,10396,49,False,0
Ibrahima Konaté,DEF,Liverpool,1.9,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,12,0,0,0,0,25,0,257861,0,1,4,0.0,0,60736,71132,10396,49,True,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.0,0,0,0,0,0.0,416,0.00,0.00,0.00,0.00,247,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,3,0,0,0,0,25,0,44041,0,2,2,0.0,0,-1398,42,1440,58,True,0
Travis Hernes,MID,Newcastle,0.5,0,0,0,0,0.0,795,0.00,0.00,0.00,0.00,247,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,3,0,0,0,0,25,0,74,0,2,2,0.0,0,23,34,11,45,True,0
Marcus Tavernier,MID,Bournemouth,1.3,0,0,10,0,36.2,86,0.13,0.22,0.09,2.26,247,2,0,6.9,16.0,2024-02-17T15:00:00Z,90,15,0,0,0,0,25,0,44643,1,2,2,17.0,2,-10021,1495,11516,54,False,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2024-02-17T12:30:00Z,0,11,0,0,0,0,25,0,543,0,4,1,0.0,0,-4,0,4,40,True,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,0,13,0,0,0,0,25,0,543,0,0,1,0.0,0,-4,0,4,40,False,0
Manuel Akanji,DEF,Man City,6.8,0,0,16,0,9.8,341,0.07,0.07,0.00,1.58,246,1,0,2.8,16.6,2024-02-17T17:30:00Z,90,7,0,0,0,0,25,0,403450,1,1,1,2.0,2,-8394,9515,17909,49,True,0
Manuel Akanji,DEF,Man City,6.8,0,3,33,1,26.5,341,0.17,0.22,0.05,0.34,176,0,0,7.1,29.2,2024-02-20T19:30:00Z,90,4,0,0,0,0,25,0,403450,1,0,1,15.0,9,-8394,9515,17909,49,True,0
Matheus França de Oliveira,MID,Crystal Palace,0.5,0,0,0,0,0.0,615,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2024-02-19T20:00:00Z,0,9,0,0,0,0,25,0,827,0,1,1,0.0,0,129,170,41,48,False,0
Justin Hubner,DEF,Wolves,0.0,0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,18,0,0,0,0,25,0,2767,0,2,1,0.0,0,203,361,158,40,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,0.0,0,0,0,0,0.0,539,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,16,0,0,0,0,25,0,134620,0,0,2,0.0,0,-7383,106,7489,60,False,0
Rasmus Højlund,FWD,Man Utd,9.7,0,3,54,0,26.1,617,0.08,1.25,1.17,1.68,245,1,2,17.4,76.8,2024-02-18T16:30:00Z,85,12,0,0,0,0,25,0,902186,1,2,1,71.0,13,238666,275526,36860,71,False,0
Luca Koleosho,MID,Burnley,0.0,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,1,0,0,0,0,25,0,5353,0,5,0,0.0,0,-143,43,186,48,True,0
Rayan Aït-Nouri,DEF,Wolves,1.8,0,0,6,0,14.5,545,0.02,0.10,0.08,1.71,250,1,0,3.7,13.0,2024-02-17T15:00:00Z,90,18,0,0,0,0,25,0,48664,1,2,1,9.0,2,2763,5817,3054,45,False,0
Calum Chambers,DEF,Aston Villa,0.0,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,10,0,0,0,0,25,0,205785,0,2,1,0.0,0,35956,42543,6587,38,False,0
Ben Davies,DEF,Spurs,0.5,0,0,16,0,34.8,495,0.28,0.82,0.54,1.51,250,2,0,9.0,16.2,2024-02-17T15:00:00Z,90,20,0,0,0,0,25,0,45022,1,2,1,39.0,1,-509,1006,1515,43,True,0
Emerson Palmieri dos Santos,DEF,West Ham,1.0,0,0,17,0,2.8,532,0.01,0.01,0.00,2.02,248,1,0,1.7,14.0,2024-02-17T15:00:00Z,82,16,0,0,0,0,25,0,250282,1,0,2,0.0,2,-22374,3892,26266,45,False,0
Luis Díaz,MID,Liverpool,16.7,1,0,22,0,38.3,303,0.22,0.35,0.13,1.69,241,1,0,7.9,22.6,2024-02-17T12:30:00Z,90,4,0,0,0,0,25,0,1228814,1,4,1,18.0,5,268655,307198,38543,75,False,0
Luis Díaz,MID,Liverpool,16.7,0,0,13,0,16.5,303,0.05,1.86,1.81,1.03,257,1,1,15.1,42.4,2024-02-21T19:30:00Z,88,12,0,0,0,0,25,0,1228814,1,1,4,92.0,7,268655,307198,38543,75,True,0
Lawrence Vigouroux,GK,Burnley,-0.5,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,1,0,0,0,0,25,0,27976,0,5,0,0.0,0,-14,715,729,39,True,0
Jakub Moder,MID,Brighton,1.0,0,0,2,0,5.6,144,0.01,0.08,0.07,0.38,249,0,0,1.6,1.2,2024-02-18T14:00:00Z,45,17,0,0,0,0,25,0,6523,0,5,0,9.0,1,2,154,152,44,False,0
Tommi O'Reilly,MID,Aston Villa,0.0,0,0,0,0,0.0,767,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,10,0,0,0,0,25,0,320,0,2,1,0.0,0,43,79,36,45,False,0
Dara Costelloe,MID,Burnley,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,1,0,0,0,0,25,0,890,0,5,0,0.0,0,-8,0,8,45,True,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,20,0,0,0,0,25,0,7197,0,2,1,0.0,0,-168,0,168,40,True,0
John Stones,DEF,Man City,7.6,0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,246,0,0,0.0,0.0,2024-02-17T17:30:00Z,0,7,0,0,0,0,25,0,297075,0,1,1,0.0,0,12752,15826,3074,53,True,0
John Stones,DEF,Man City,7.6,0,0,23,1,9.7,368,0.10,0.30,0.20,0.34,176,0,0,4.0,13.6,2024-02-20T19:30:00Z,90,4,0,0,0,0,25,0,297075,1,0,1,17.0,5,12752,15826,3074,53,True,1
Idrissa Gueye,MID,Everton,1.5,0,0,11,1,4.3,254,0.01,0.06,0.05,0.53,243,0,0,2.3,8.8,2024-02-19T20:00:00Z,65,8,0,0,0,0,25,0,3715,1,1,1,10.0,3,22,122,100,48,True,0
Harry Wilson,MID,Fulham,0.0,0,0,4,0,40.9,288,0.40,0.42,0.02,0.08,244,0,0,5.5,7.4,2024-02-17T15:00:00Z,26,2,0,0,0,0,25,0,15317,0,2,1,7.0,0,-466,255,721,53,True,1
Marcus Bettinelli,GK,Chelsea,-1.0,0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,246,0,0,0.0,0.0,2024-02-17T17:30:00Z,0,13,0,0,0,0,25,0,3107,0,1,1,0.0,0,48,154,106,40,False,0
Malcolm Ebiowei,MID,Crystal Palace,0.0,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2024-02-19T20:00:00Z,0,9,0,0,0,0,25,0,2613,0,1,1,0.0,0,-79,0,79,44,False,0
Benjamin White,DEF,Arsenal,5.0,0,0,29,1,2.6,29,0.02,0.02,0.00,0.11,242,0,0,1.1,8.0,2024-02-17T15:00:00Z,68,6,0,0,0,0,25,0,1104467,1,5,0,0.0,6,3967,39430,35463,56,False,0
Leigh Kavanagh,DEF,Brighton,0.5,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2024-02-18T14:00:00Z,0,17,0,0,0,0,25,0,1419,0,5,0,0.0,0,55,139,84,40,False,0
Teden Mengi,DEF,Luton,-1.1,0,0,19,0,33.9,393,0.03,0.03,0.00,2.81,245,2,0,6.1,21.2,2024-02-18T16:30:00Z,90,14,0,0,0,0,25,0,190001,1,2,1,6.0,1,-2066,8709,10775,39,True,0
Teden Mengi,DEF,Luton,-1.1,0,0,8,0,0.0,393,0.00,0.00,0.00,3.31,257,4,0,3.4,32.0,2024-02-21T19:30:00Z,90,11,0,0,0,0,25,0,190001,1,1,4,2.0,0,-2066,8709,10775,39,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,0,0,0,0,0.0,48,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,10,0,0,0,0,25,0,185513,0,2,1,0.0,0,-60975,150,61125,45,False,0
Luis Sinisterra,MID,Bournemouth,2.0,0,0,0,0,0.0,705,0.00,0.00,0.00,0.00,247,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,15,0,0,0,0,25,0,5621,0,2,2,0.0,0,-795,506,1301,55,False,0
Thomas Partey,MID,Arsenal,0.0,0,0,0,0,0.0,15,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,6,0,0,0,0,25,0,15202,0,5,0,0.0,0,-73,10,83,48,False,0
Jayden Luker,MID,Luton,0.0,0,0,0,0,0.0,729,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2024-02-18T16:30:00Z,0,14,0,0,0,0,25,0,308,0,2,1,0.0,0,-21,0,21,45,True,0
Jayden Luker,MID,Luton,0.0,0,0,0,0,0.0,729,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,11,0,0,0,0,25,0,308,0,1,4,0.0,0,-21,0,21,45,False,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,247,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,3,0,0,0,0,25,0,587,0,2,2,0.0,0,-4,0,4,40,True,0
Leon Bailey,MID,Aston Villa,4.5,0,0,4,0,11.5,34,0.05,0.17,0.12,0.82,244,1,0,2.7,0.0,2024-02-17T15:00:00Z,80,10,0,0,0,0,25,0,361225,1,2,1,17.0,2,-1796,31678,33474,56,False,0
Jonny Evans,DEF,Man Utd,1.3,0,0,9,0,0.3,703,0.01,0.01,0.00,0.61,245,0,0,2.4,23.4,2024-02-18T16:30:00Z,45,12,0,0,0,0,25,0,87732,0,2,1,0.0,1,-3485,3966,7451,40,False,0
Ethan Horvath,GK,Nott'm Forest,0.0,0,0,0,0,0.0,449,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,19,0,0,0,0,25,0,9136,0,0,2,0.0,0,-223,0,223,43,True,0
Valentín Barco,DEF,Brighton,1.9,0,0,0,0,0.0,816,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2024-02-18T14:00:00Z,0,17,0,0,0,0,25,0,345,0,5,0,0.0,0,243,257,14,40,False,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2024-02-19T20:00:00Z,0,9,0,0,0,0,25,0,1001,0,1,1,0.0,0,-11,0,11,45,False,0
Luke Shaw,DEF,Man Utd,2.2,0,0,0,0,0.6,398,0.00,0.00,0.00,1.13,245,1,0,0.4,3.0,2024-02-18T16:30:00Z,45,12,0,0,0,0,25,0,356475,1,2,1,0.0,0,-10346,6676,17022,52,False,1
Oliver Scarles,DEF,West Ham,0.0,0,0,0,0,0.0,784,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,16,0,0,0,0,25,0,669,0,0,2,0.0,0,80,144,64,40,False,0
