name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Jack Grealish,MID,Man City,5.8,0,0,14,0,46.2,354,0.14,0.19,0.05,1.01,187,1,0,9.5,19.6,2023-12-27T20:15:00Z,90,9,0,0,0,0,19,0,204967,1,3,1,29.0,1,24683,27405,2722,72,False,1
Emil Krafth,DEF,Newcastle,2.0,0,0,0,0,0.0,417,0.00,0.00,0.00,0.00,189,0,0,0.0,0.0,2023-12-26T12:30:00Z,0,16,0,0,0,0,19,0,1749,0,3,1,0.0,0,-45,28,73,44,True,0
Boubacar Traoré,MID,Wolves,0.5,0,0,0,0,0.0,574,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,4,0,0,0,0,19,0,41934,0,4,1,0.0,0,248,1410,1162,43,False,0
Denis Franchi,GK,Burnley,-1.0,0,0,0,0,0.0,169,0.00,0.00,0.00,0.00,185,0,0,0.0,0.0,2023-12-26T17:30:00Z,0,11,0,0,0,0,19,0,15752,0,2,0,0.0,0,-112,121,233,39,True,0
James Shea,GK,Luton,0.0,0,0,0,0,0.0,335,0.00,0.00,0.00,0.00,190,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,17,0,0,0,0,19,0,12461,0,3,2,0.0,0,13,146,133,43,False,0
Curtis Jones,MID,Liverpool,2.5,0,0,0,0,2.1,300,0.13,0.13,0.00,0.32,185,0,0,0.5,0.4,2023-12-26T17:30:00Z,24,6,0,0,0,0,19,0,6612,0,2,0,2.0,1,1014,1247,233,49,False,0
Myles Lewis-Skelly,MID,Arsenal,0.5,0,0,0,0,0.0,764,0.00,0.00,0.00,0.00,181,0,0,0.0,0.0,2023-12-28T20:15:00Z,0,19,0,0,0,0,19,0,27,0,2,0,0.0,0,6,9,3,45,True,0
Devan Tanton,DEF,Fulham,0.0,0,0,0,0,0.0,732,0.00,0.00,0.00,0.00,182,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,3,0,0,0,0,19,0,1578,0,0,3,0.0,0,-5,74,79,40,False,0
Reece James,DEF,Chelsea,0.0,0,0,0,0,0.0,206,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,8,0,0,0,0,19,0,345170,0,1,2,0.0,0,-20212,85,20297,53,True,0
Brandon Austin,GK,Spurs,0.0,0,0,0,0,0.0,491,0.00,0.00,0.00,0.00,184,0,0,0.0,0.0,2023-12-28T19:30:00Z,0,5,0,0,0,0,19,0,21121,0,2,4,0.0,0,-155,115,270,39,False,0
Anssumane Fati Vieira,MID,Brighton,0.0,0,0,0,0,0.0,700,0.00,0.00,0.00,0.00,184,0,0,0.0,0.0,2023-12-28T19:30:00Z,0,18,0,0,0,0,19,0,39261,0,2,4,0.0,0,-1439,31,1470,64,True,0
Robin Olsen,GK,Aston Villa,-0.5,0,0,0,0,0.0,53,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,14,0,0,0,0,19,0,69012,0,2,3,0.0,0,-403,302,705,39,False,0
Ben Osborn,MID,Sheffield Utd,0.0,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,190,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,12,0,0,0,0,19,0,1357,0,3,2,0.0,0,-11,15,26,48,True,0
Amad Diallo,MID,Man Utd,0.4,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,2,0,0,0,0,19,0,2068,0,2,3,0.0,0,8,34,26,44,True,0
Anthony Elanga,MID,Nott'm Forest,3.7,2,2,35,0,38.8,378,0.64,1.37,0.73,2.29,189,1,0,14.3,47.4,2023-12-26T12:30:00Z,89,15,0,0,0,0,19,0,133099,1,3,1,57.0,10,7386,14376,6990,50,False,0
Oliver Norwood,MID,Sheffield Utd,0.8,0,0,0,0,0.2,488,0.00,0.00,0.00,0.00,190,0,0,0.0,0.0,2023-12-26T15:00:00Z,4,12,0,0,0,0,19,0,4784,0,3,2,0.0,0,645,911,266,48,True,1
Harry Toffolo,DEF,Nott'm Forest,1.3,0,0,0,0,0.0,465,0.00,0.00,0.00,0.00,189,0,0,0.0,0.0,2023-12-26T12:30:00Z,0,15,0,0,0,0,19,0,20254,0,3,1,0.0,0,397,1915,1518,44,False,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,6.6,1,3,38,0,32.8,344,0.16,0.50,0.34,1.01,187,1,1,11.6,60.0,2023-12-27T20:15:00Z,90,9,0,0,0,0,19,0,342399,1,3,1,23.0,13,25788,38749,12961,64,False,0
Charlie Taylor,DEF,Burnley,2.2,0,0,14,0,15.3,178,0.11,0.11,0.00,1.69,185,2,0,3.2,14.2,2023-12-26T17:30:00Z,90,11,0,0,0,0,19,0,580348,1,2,0,2.0,1,10993,19806,8813,40,True,0
Ivan Toney,FWD,Brentford,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,20,0,0,0,0,19,0,7652,0,4,1,0.0,0,203,340,137,79,True,0
Ji-Soo Kim,DEF,Brentford,0.0,0,0,0,0,0.0,725,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,20,0,0,0,0,19,0,2904,0,4,1,0.0,0,29,122,93,40,True,0
Nuno Varela Tavares,DEF,Nott'm Forest,-0.5,0,0,0,0,0.0,23,0.00,0.00,0.00,0.00,189,0,0,0.0,0.0,2023-12-26T12:30:00Z,0,15,0,0,0,0,19,0,27894,0,3,1,0.0,0,-223,190,413,40,False,0
Alex Murphy,DEF,Newcastle,0.5,0,0,0,0,0.0,634,0.00,0.00,0.00,0.00,189,0,0,0.0,0.0,2023-12-26T12:30:00Z,0,16,0,0,0,0,19,0,44380,0,3,1,0.0,0,380,1654,1274,39,True,0
Eddie Nketiah,FWD,Arsenal,1.7,0,0,1,0,0.5,13,0.00,0.20,0.20,0.87,181,0,0,3.4,3.2,2023-12-28T20:15:00Z,26,19,0,0,0,0,19,0,533753,0,2,0,30.0,1,-37020,7627,44647,54,True,0
Benoît Badiashile,DEF,Chelsea,2.8,0,0,17,0,0.5,191,0.00,0.00,0.00,1.01,186,1,0,1.6,15.0,2023-12-27T19:30:00Z,90,8,0,0,0,0,19,0,16688,1,1,2,0.0,2,775,2186,1411,44,True,0
Emile Smith Rowe,MID,Arsenal,0.8,0,0,3,0,1.3,22,0.01,0.09,0.08,0.79,181,0,0,1.5,7.0,2023-12-28T20:15:00Z,11,19,0,0,0,0,19,0,9811,0,2,0,7.0,1,55,111,56,53,True,0
Jarell Quansah,DEF,Liverpool,2.2,0,0,21,1,1.9,626,0.01,0.07,0.06,0.76,185,0,0,1.4,8.2,2023-12-26T17:30:00Z,90,6,0,0,0,0,19,0,12464,1,2,0,4.0,6,196,627,431,40,False,0
Ben Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,195,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,8,0,0,0,0,19,0,515784,0,1,2,0.0,0,-3362,98,3460,54,True,0
Philippe Coutinho Correia,MID,Aston Villa,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,14,0,0,0,0,19,0,18332,0,2,3,0.0,0,-41,0,41,58,False,0
Tim Iroegbunam,MID,Aston Villa,-0.3,0,0,2,0,0.6,46,0.00,0.00,0.00,0.09,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,4,14,0,0,0,0,19,0,2267,0,2,3,0.0,1,-14,33,47,44,False,0
Andy Lonergan,GK,Everton,-1.0,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,187,0,0,0.0,0.0,2023-12-27T20:15:00Z,0,13,0,0,0,0,19,0,6419,0,3,1,0.0,0,-19,39,58,39,True,0
Carlos Baleba,MID,Brighton,0.8,0,0,2,0,0.3,690,0.00,0.00,0.00,1.43,184,2,0,0.3,2.4,2023-12-28T19:30:00Z,31,18,0,0,0,0,19,0,6907,0,2,4,0.0,1,-239,176,415,45,True,0
Pablo Sarabia,MID,Wolves,4.0,1,0,19,0,42.8,570,0.27,0.29,0.02,2.11,183,1,0,7.2,25.4,2023-12-27T19:30:00Z,64,4,0,0,0,0,19,0,27821,1,4,1,4.0,5,6909,8094,1185,47,False,0
Kieffer Moore,FWD,Bournemouth,1.6,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,182,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,10,0,0,0,0,19,0,23954,0,0,3,0.0,0,-509,436,945,47,True,0
Wayne Hennessey,GK,Nott'm Forest,-0.5,0,0,0,0,0.0,448,0.00,0.00,0.00,0.00,189,0,0,0.0,0.0,2023-12-26T12:30:00Z,0,15,0,0,0,0,19,0,20192,0,3,1,0.0,0,-84,141,225,40,False,0
Remi Matthews,GK,Crystal Palace,0.2,0,0,0,0,0.0,233,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,7,0,0,0,0,19,0,13306,0,1,2,0.0,0,-264,129,393,39,False,0
Ibrahima Konaté,DEF,Liverpool,3.5,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,185,0,0,0.0,0.0,2023-12-26T17:30:00Z,0,6,0,0,0,0,19,0,192257,0,2,0,0.0,0,31794,34519,2725,49,False,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,1.2,0,0,2,0,1.2,416,0.02,0.02,0.00,0.05,189,0,0,0.6,5.0,2023-12-26T12:30:00Z,19,16,0,0,0,0,19,0,60381,0,3,1,0.0,1,-7308,162,7470,58,True,0
Marcus Tavernier,MID,Bournemouth,3.4,0,0,2,1,1.9,86,0.02,0.27,0.25,0.28,182,0,0,1.8,0.0,2023-12-26T15:00:00Z,87,10,0,0,0,0,19,0,130699,1,0,3,18.0,3,5873,18911,13038,54,True,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,20,0,0,0,0,19,0,571,0,4,1,0.0,0,-6,0,6,40,True,0
Manuel Akanji,DEF,Man City,2.0,0,0,11,0,2.6,341,0.02,0.02,0.00,1.01,187,1,0,1.8,15.4,2023-12-27T20:15:00Z,90,9,0,0,0,0,19,0,538594,1,3,1,0.0,1,-4331,10075,14406,49,False,1
Matheus França de Oliveira,MID,Crystal Palace,0.3,0,0,3,0,0.3,615,0.00,0.04,0.04,0.00,186,0,0,0.4,0.0,2023-12-27T19:30:00Z,1,7,0,0,0,0,19,0,625,0,1,2,4.0,1,-15,10,25,49,False,0
Justin Hubner,DEF,Wolves,0.0,0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,4,0,0,0,0,19,0,1998,0,4,1,0.0,0,146,254,108,40,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,3.8,0,0,-1,0,0.3,539,0.00,0.00,0.00,0.19,181,0,0,0.2,1.6,2023-12-28T20:15:00Z,32,1,0,0,0,0,19,0,226253,1,2,0,0.0,1,40606,46367,5761,60,False,0
Rasmus Højlund,FWD,Man Utd,2.7,0,1,33,0,14.4,617,0.04,0.14,0.10,1.68,188,2,1,7.3,35.6,2023-12-26T20:00:00Z,88,2,0,0,0,0,19,0,287363,1,2,3,23.0,7,-21445,4803,26248,68,True,0
Luca Koleosho,MID,Burnley,0.0,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,185,0,0,0.0,0.0,2023-12-26T17:30:00Z,0,11,0,0,0,0,19,0,6985,0,2,0,0.0,0,-513,107,620,49,True,0
Rayan Aït-Nouri,DEF,Wolves,1.7,0,0,16,0,12.6,545,0.02,0.02,0.00,2.13,183,1,0,3.1,14.4,2023-12-27T19:30:00Z,79,4,0,0,0,0,19,0,40265,1,4,1,4.0,2,3022,3654,632,45,False,0
Calum Chambers,DEF,Aston Villa,-0.5,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,14,0,0,0,0,19,0,100918,0,2,3,0.0,0,-675,1052,1727,39,False,0
Ben Davies,DEF,Spurs,2.8,0,0,25,0,1.7,495,0.01,0.75,0.74,3.70,184,4,1,8.7,44.8,2023-12-28T19:30:00Z,90,5,0,0,0,0,19,0,55725,1,2,4,40.0,6,2682,3656,974,43,False,0
Emerson Palmieri dos Santos,DEF,West Ham,3.7,0,0,21,1,1.2,532,0.00,0.00,0.00,2.68,181,0,0,3.0,24.8,2023-12-28T20:15:00Z,90,1,0,0,0,0,19,0,76577,1,2,0,4.0,6,4757,7531,2774,45,False,0
Luis Díaz,MID,Liverpool,2.6,1,0,9,0,11.0,303,0.13,0.29,0.16,0.32,185,0,0,5.0,20.0,2023-12-26T17:30:00Z,23,6,0,0,0,0,19,0,612099,0,2,0,19.0,4,-61359,2427,63786,74,False,0
Lawrence Vigouroux,GK,Burnley,-1.0,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,185,0,0,0.0,0.0,2023-12-26T17:30:00Z,0,11,0,0,0,0,19,0,29558,0,2,0,0.0,0,-226,257,483,39,True,0
Jakub Moder,MID,Brighton,0.3,0,0,1,0,0.8,144,0.03,0.03,0.00,1.43,184,2,0,0.3,1.8,2023-12-28T19:30:00Z,21,18,0,0,0,0,19,0,6724,0,2,4,0.0,0,-31,91,122,44,True,1
Tommi O'Reilly,MID,Aston Villa,-0.5,0,0,0,0,0.0,767,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,14,0,0,0,0,19,0,51,0,2,3,0.0,0,33,38,5,45,False,0
Dara Costelloe,MID,Burnley,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,185,0,0,0.0,0.0,2023-12-26T17:30:00Z,0,11,0,0,0,0,19,0,953,0,2,0,0.0,0,-7,0,7,45,True,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,184,0,0,0.0,0.0,2023-12-28T19:30:00Z,0,5,0,0,0,0,19,0,7874,0,2,4,0.0,0,7,122,115,40,False,0
John Stones,DEF,Man City,1.8,0,0,8,0,1.8,368,0.01,0.01,0.00,0.71,187,1,0,0.4,2.0,2023-12-27T20:15:00Z,42,9,0,0,0,0,19,0,310180,1,3,1,0.0,1,3170,5765,2595,53,False,0
Idrissa Gueye,MID,Everton,-0.1,0,0,0,0,0.0,254,0.00,0.00,0.00,0.00,187,0,0,0.0,0.0,2023-12-27T20:15:00Z,0,13,0,0,0,0,19,0,4070,0,3,1,0.0,0,-102,34,136,48,True,0
Harry Wilson,MID,Fulham,4.2,0,0,2,0,1.5,288,0.00,0.00,0.00,0.26,182,1,0,0.2,0.0,2023-12-26T15:00:00Z,17,3,0,0,0,0,19,0,32137,0,0,3,0.0,1,-467,3842,4309,53,False,0
Marcus Bettinelli,GK,Chelsea,-0.2,0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,8,0,0,0,0,19,0,2634,0,1,2,0.0,0,68,129,61,40,True,0
Malcolm Ebiowei,MID,Crystal Palace,0.0,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,7,0,0,0,0,19,0,2897,0,1,2,0.0,0,-23,30,53,45,False,0
Benjamin White,DEF,Arsenal,2.8,0,0,16,0,20.5,29,0.51,0.61,0.10,1.48,181,2,0,4.9,18.4,2023-12-28T20:15:00Z,90,19,0,0,0,0,19,0,1158852,1,2,0,10.0,1,-6551,17152,23703,56,True,0
Leigh Kavanagh,DEF,Brighton,0.0,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,184,0,0,0.0,0.0,2023-12-28T19:30:00Z,0,18,0,0,0,0,19,0,685,0,2,4,0.0,0,18,49,31,40,True,0
Teden Mengi,DEF,Luton,1.6,0,0,8,0,3.5,393,0.13,0.22,0.09,2.59,190,2,0,2.4,16.8,2023-12-26T15:00:00Z,90,17,0,0,0,0,19,0,243657,1,3,2,4.0,1,23159,27123,3964,40,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,2.5,0,0,10,0,3.0,48,0.02,0.10,0.08,1.04,188,3,0,2.1,14.4,2023-12-26T20:00:00Z,90,14,0,0,0,0,19,0,307994,1,2,3,4.0,0,21060,32757,11697,46,False,1
Luis Sinisterra,MID,Bournemouth,3.0,0,0,24,0,21.3,705,0.02,0.07,0.05,0.00,182,0,1,6.7,38.8,2023-12-26T15:00:00Z,18,10,0,0,0,0,19,0,3851,0,0,3,7.0,6,249,628,379,55,True,0
Thomas Partey,MID,Arsenal,0.0,0,0,0,0,0.0,15,0.00,0.00,0.00,0.00,181,0,0,0.0,0.0,2023-12-28T20:15:00Z,0,19,0,0,0,0,19,0,15735,0,2,0,0.0,0,-89,9,98,48,True,0
Jayden Luker,MID,Luton,0.0,0,0,0,0,0.0,729,0.00,0.00,0.00,0.00,190,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,17,0,0,0,0,19,0,406,0,3,2,0.0,0,15,38,23,45,False,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,189,0,0,0.0,0.0,2023-12-26T12:30:00Z,0,16,0,0,0,0,19,0,620,0,3,1,0.0,0,-3,0,3,40,True,0
Leon Bailey,MID,Aston Villa,4.0,0,0,5,0,11.8,34,0.24,0.34,0.10,0.85,188,2,0,5.5,8.6,2023-12-26T20:00:00Z,76,14,0,0,0,0,19,0,344731,1,2,3,35.0,2,18843,40893,22050,56,False,0
Jonny Evans,DEF,Man Utd,2.0,0,0,17,0,0.4,703,0.00,0.00,0.00,1.68,188,2,0,2.6,23.4,2023-12-26T20:00:00Z,90,2,0,0,0,0,19,0,97163,1,2,3,2.0,1,3494,7490,3996,40,True,0
Ethan Horvath,GK,Nott'm Forest,-0.5,0,0,0,0,0.0,449,0.00,0.00,0.00,0.00,189,0,0,0.0,0.0,2023-12-26T12:30:00Z,0,15,0,0,0,0,19,0,9774,0,3,1,0.0,0,-70,35,105,43,False,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,7,0,0,0,0,19,0,1079,0,1,2,0.0,0,-6,0,6,45,False,0
Luke Shaw,DEF,Man Utd,2.0,0,0,0,0,0.0,398,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,2,0,0,0,0,19,0,367014,0,2,3,0.0,0,-2394,7166,9560,52,True,0
Mario Lemina,MID,Wolves,4.0,0,2,37,0,1.9,565,0.04,0.32,0.28,2.16,183,1,1,8.4,47.2,2023-12-27T19:30:00Z,90,4,0,0,0,0,19,0,13179,1,4,1,35.0,9,2565,3075,510,49,False,0
Andi Zeqiri,FWD,Brighton,0.0,0,0,0,0,0.0,155,0.00,0.00,0.00,0.00,184,0,0,0.0,0.0,2023-12-28T19:30:00Z,0,18,0,0,0,0,19,0,51190,0,2,4,0.0,0,-614,0,614,44,True,0
James Tarkowski,DEF,Everton,3.7,0,0,8,0,0.8,265,0.00,0.04,0.04,2.60,187,3,0,2.9,12.8,2023-12-27T20:15:00Z,90,13,0,0,0,0,19,0,546644,1,3,1,15.0,1,44516,60156,15640,45,True,0
Kristoffer Ajer,DEF,Brentford,0.0,0,0,0,0,0.0,90,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,20,0,0,0,0,19,0,25188,0,4,1,0.0,0,-1056,15,1071,45,True,0
Brennan Johnson,MID,Spurs,3.7,0,0,7,0,17.4,450,0.10,0.18,0.08,2.91,184,3,0,3.7,4.4,2023-12-28T19:30:00Z,69,5,0,0,0,0,19,0,71077,1,2,4,15.0,2,17891,20122,2231,58,False,0
Jake O'Brien,DEF,Crystal Palace,0.0,0,0,0,0,0.0,235,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,7,0,0,0,0,19,0,4870,0,1,2,0.0,0,-45,0,45,40,False,0
Eddie Beach,GK,Chelsea,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,8,0,0,0,0,19,0,1736,0,1,2,0.0,0,5,38,33,40,True,0
Ryan Sessegnon,DEF,Spurs,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,184,0,0,0.0,0.0,2023-12-28T19:30:00Z,0,5,0,0,0,0,19,0,612,0,2,4,0.0,0,-2,10,12,44,False,0
Justin Kluivert,MID,Bournemouth,3.0,0,0,25,1,32.6,72,0.05,0.34,0.29,0.28,182,0,1,10.3,42.4,2023-12-26T15:00:00Z,72,10,0,0,0,0,19,0,42209,1,0,3,28.0,8,-1875,2161,4036,46,True,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,57,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,14,0,0,0,0,19,0,365,0,2,3,0.0,0,-3,0,3,40,False,0
Pierre-Emile Højbjerg,MID,Spurs,1.3,0,0,18,0,6.8,499,0.15,0.23,0.08,3.70,184,4,0,3.1,16.4,2023-12-28T19:30:00Z,90,5,0,0,0,0,19,0,28484,1,2,4,8.0,2,-132,362,494,52,False,0
Lesley Ugochukwu,MID,Chelsea,0.2,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,8,0,0,0,0,19,0,21494,0,1,2,0.0,0,-726,60,786,44,True,0
Jadan Raymond,MID,Crystal Palace,0.0,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,7,0,0,0,0,19,0,447,0,1,2,0.0,0,0,25,25,45,False,0
Arnaut Danjuma Groeneveld,MID,Everton,-0.7,0,0,2,0,0.3,601,0.00,0.00,0.00,0.40,187,1,0,0.0,0.0,2023-12-27T20:15:00Z,10,13,0,0,0,0,19,0,14451,0,3,1,0.0,1,160,390,230,52,True,0
Callum Hudson-Odoi,MID,Nott'm Forest,0.5,0,0,7,0,11.3,205,0.02,0.09,0.07,2.29,189,1,0,3.6,7.6,2023-12-26T12:30:00Z,78,15,0,0,0,0,19,0,7922,1,3,1,17.0,2,-177,132,309,47,False,0
Kieran Tierney,DEF,Arsenal,0.0,0,0,0,0,0.0,24,0.00,0.00,0.00,0.00,181,0,0,0.0,0.0,2023-12-28T20:15:00Z,0,19,0,0,0,0,19,0,10405,0,2,0,0.0,0,-39,0,39,44,True,0
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,281,0.00,0.00,0.00,0.00,182,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,3,0,0,0,0,19,0,86445,0,0,3,0.0,0,-10638,64,10702,45,False,0
Phil Foden,MID,Man City,6.4,0,1,33,0,41.8,353,0.04,0.41,0.37,1.01,187,1,1,12.2,42.2,2023-12-27T20:15:00Z,90,9,0,0,0,0,19,0,1158462,1,3,1,38.0,8,81974,107791,25817,76,False,0
Christian Eriksen,MID,Man Utd,1.0,0,0,13,0,23.1,379,0.21,0.27,0.06,1.68,188,2,0,4.2,9.6,2023-12-26T20:00:00Z,90,2,0,0,0,0,19,0,39779,1,2,3,9.0,2,-44,242,286,58,True,0
Fábio Silva,FWD,Wolves,0.0,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,4,0,0,0,0,19,0,21074,0,4,1,0.0,0,-251,312,563,53,False,0
Alfie Whiteman,GK,Spurs,0.0,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,184,0,0,0.0,0.0,2023-12-28T19:30:00Z,0,5,0,0,0,0,19,0,23418,0,2,4,0.0,0,-449,69,518,39,False,0
James Tomkins,DEF,Crystal Palace,0.0,0,0,0,0,0.0,241,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,7,0,0,0,0,19,0,46550,0,1,2,0.0,0,-346,178,524,40,False,0
William Osula,FWD,Sheffield Utd,0.7,0,0,3,0,1.3,490,0.00,0.03,0.03,0.00,190,0,0,2.1,3.0,2023-12-26T15:00:00Z,4,12,0,0,0,0,19,0,179201,0,3,2,17.0,1,-1414,13458,14872,43,True,0
