name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Harry Toffolo,DEF,Nott'm Forest,0.3,0,0,12,0,14.8,465,0.05,0.05,0.00,2.07,268,1,0,3.1,11.8,2024-03-02T15:00:00Z,90,11,0,0,0,0,27,0,12142,1,1,0,4.0,2,-744,211,955,44,True,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,2.8,0,1,25,0,89.9,344,0.39,0.47,0.08,0.26,266,1,0,14.7,28.4,2024-03-03T15:30:00Z,90,14,0,0,0,0,27,0,318687,1,1,3,29.0,3,-22228,4626,26854,63,True,0
Charlie Taylor,DEF,Burnley,0.0,0,0,14,0,17.9,178,0.34,0.34,0.00,1.10,262,2,0,2.9,11.2,2024-03-03T13:00:00Z,90,3,0,0,0,0,27,0,403713,1,2,0,0.0,1,-5462,5845,11307,40,True,0
Adam Wharton,MID,Crystal Palace,2.0,0,0,7,1,0.6,807,0.00,0.07,0.07,0.95,270,0,0,0.5,0.0,2024-03-02T15:00:00Z,70,18,0,0,0,0,27,0,1087,1,1,3,4.0,3,-122,109,231,50,False,0
Ivan Toney,FWD,Brentford,3.4,0,0,1,0,27.3,117,0.15,0.24,0.09,1.81,261,2,0,4.3,7.0,2024-03-02T15:00:00Z,90,7,0,0,0,0,27,0,1091143,1,2,2,9.0,2,-26337,91811,118148,82,True,0
Ji-Soo Kim,DEF,Brentford,0.0,0,0,0,0,0.0,725,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,7,0,0,0,0,27,0,3035,0,2,2,0.0,0,49,171,122,40,True,0
Nuno Varela Tavares,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,23,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,11,0,0,0,0,27,0,31238,0,1,0,0.0,0,-3354,146,3500,40,True,0
Alex Murphy,DEF,Newcastle,0.0,0,0,0,0,0.0,634,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,20,0,0,0,0,27,0,42918,0,0,3,0.0,0,-97,871,968,39,True,0
Eddie Nketiah,FWD,Arsenal,2.3,0,0,0,0,0.0,13,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2024-03-04T20:00:00Z,0,17,0,0,0,0,27,0,377680,0,6,0,0.0,0,-5436,4431,9867,51,False,0
Benoît Badiashile,DEF,Chelsea,0.0,0,0,0,0,0.0,191,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,4,0,0,0,0,27,0,6494,0,2,2,0.0,0,-451,30,481,44,False,0
Emile Smith Rowe,MID,Arsenal,2.0,0,0,0,0,0.0,22,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2024-03-04T20:00:00Z,0,17,0,0,0,0,27,0,10033,0,6,0,0.0,0,-44,61,105,53,False,0
Jarell Quansah,DEF,Liverpool,1.3,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,16,0,0,0,0,27,0,18008,0,1,0,0.0,0,-127,926,1053,40,False,0
Ben Chilwell,DEF,Chelsea,1.7,0,0,11,0,14.3,195,0.01,0.10,0.09,1.83,261,2,0,2.9,8.6,2024-03-02T15:00:00Z,90,4,0,0,0,0,27,0,541359,1,2,2,6.0,1,6791,10039,3248,54,False,0
Philippe Coutinho Correia,MID,Aston Villa,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2024-03-02T17:30:00Z,0,12,0,0,0,0,27,0,17857,0,3,2,0.0,0,-32,0,32,58,False,0
Tim Iroegbunam,MID,Aston Villa,1.5,0,0,3,0,0.3,46,0.00,0.00,0.00,0.13,265,0,0,0.1,1.0,2024-03-02T17:30:00Z,11,12,0,0,0,0,27,0,2391,0,3,2,0.0,1,-9,41,50,44,False,0
Andy Lonergan,GK,Everton,0.0,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,19,0,0,0,0,27,0,6288,0,3,1,0.0,0,-41,77,118,39,True,0
Carlos Baleba,MID,Brighton,0.5,0,0,12,0,4.3,690,0.01,0.06,0.05,0.78,264,2,0,2.2,11.6,2024-03-02T15:00:00Z,77,10,0,0,0,0,27,0,4972,1,0,3,6.0,1,-106,84,190,45,False,1
Pablo Sarabia,MID,Wolves,4.8,0,0,17,0,20.1,570,0.07,0.35,0.28,2.19,267,3,0,8.9,14.6,2024-03-02T15:00:00Z,90,15,0,0,0,0,27,0,52556,1,0,3,54.0,2,10977,15490,4513,47,False,0
Kieffer Moore,FWD,Bournemouth,0.0,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2024-03-03T13:00:00Z,0,6,0,0,0,0,27,0,18728,0,2,0,0.0,0,-346,0,346,46,False,0
Wayne Hennessey,GK,Nott'm Forest,-0.5,0,0,0,0,0.0,448,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,11,0,0,0,0,27,0,19612,0,1,0,0.0,0,-140,147,287,40,True,0
Remi Matthews,GK,Crystal Palace,-0.5,0,0,0,0,0.0,233,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,18,0,0,0,0,27,0,12668,0,1,3,0.0,0,-74,89,163,39,False,0
Ibrahima Konaté,DEF,Liverpool,3.0,0,2,28,1,6.6,302,0.04,0.04,0.00,1.05,268,0,0,3.7,30.2,2024-03-02T15:00:00Z,90,16,0,0,0,0,27,0,249926,1,1,0,0.0,8,9593,15321,5728,49,False,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.0,0,0,0,0,0.0,416,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,20,0,0,0,0,27,0,42579,0,0,3,0.0,0,-583,25,608,58,True,0
Travis Hernes,MID,Newcastle,0.0,0,0,0,0,0.0,795,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,20,0,0,0,0,27,0,102,0,0,3,0.0,0,10,22,12,45,True,0
Marcus Tavernier,MID,Bournemouth,2.5,0,0,-5,1,1.2,86,0.01,0.22,0.21,1.53,262,0,0,2.9,9.2,2024-03-03T13:00:00Z,90,6,0,0,0,0,27,0,68264,1,2,0,19.0,2,23026,27831,4805,54,False,1
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,7,0,0,0,0,27,0,535,0,2,2,0.0,0,-2,0,2,40,True,0
Manuel Akanji,DEF,Man City,5.0,0,0,0,0,0.0,341,0.00,0.00,0.00,0.00,266,0,0,0.0,0.0,2024-03-03T15:30:00Z,0,14,0,0,0,0,27,0,430313,0,1,3,0.0,0,8627,15261,6634,49,True,0
Matheus França de Oliveira,MID,Crystal Palace,2.0,0,0,1,0,1.0,615,0.01,0.01,0.00,0.96,270,3,0,0.0,0.0,2024-03-02T15:00:00Z,24,18,0,0,0,0,27,0,1093,0,1,3,0.0,1,258,346,88,48,False,0
Justin Hubner,DEF,Wolves,0.0,0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,15,0,0,0,0,27,0,3029,0,0,3,0.0,0,173,311,138,40,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,1.0,0,0,3,0,31.3,539,0.52,0.74,0.22,2.52,263,1,0,5.1,5.4,2024-03-02T15:00:00Z,79,9,0,0,0,0,27,0,139845,1,3,1,14.0,2,7259,8806,1547,60,False,0
Rasmus Højlund,FWD,Man Utd,0.0,0,0,0,0,0.0,617,0.00,0.00,0.00,0.00,266,0,0,0.0,0.0,2024-03-03T15:30:00Z,0,13,0,0,0,0,27,0,602489,0,1,3,0.0,0,-294531,3335,297866,71,False,0
Luca Koleosho,MID,Burnley,0.0,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2024-03-03T13:00:00Z,0,3,0,0,0,0,27,0,5213,0,2,0,0.0,0,-60,36,96,48,True,0
Rayan Aït-Nouri,DEF,Wolves,3.8,0,0,7,0,24.3,545,0.06,0.06,0.00,2.19,267,3,0,3.6,10.0,2024-03-02T15:00:00Z,90,15,0,0,0,0,27,0,138523,1,0,3,2.0,0,15471,23856,8385,45,False,1
Calum Chambers,DEF,Aston Villa,1.2,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2024-03-02T17:30:00Z,0,12,0,0,0,0,27,0,168893,0,3,2,0.0,0,6065,12997,6932,38,False,0
Ben Davies,DEF,Spurs,1.2,0,0,0,0,0.0,495,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,8,0,0,0,0,27,0,44770,0,1,3,0.0,0,388,1032,644,43,True,0
Emerson Palmieri dos Santos,DEF,West Ham,3.8,0,0,14,0,22.9,532,0.06,0.06,0.00,2.71,263,1,0,4.2,19.4,2024-03-02T15:00:00Z,90,9,0,0,0,0,27,0,306316,1,3,1,0.0,2,48554,56705,8151,44,False,0
Luis Díaz,MID,Liverpool,6.5,0,0,12,1,20.4,303,0.10,0.62,0.52,1.05,268,0,0,6.9,7.0,2024-03-02T15:00:00Z,90,16,0,0,0,0,27,0,1175932,1,1,0,42.0,3,155243,186275,31032,75,False,0
Lawrence Vigouroux,GK,Burnley,-0.5,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2024-03-03T13:00:00Z,0,3,0,0,0,0,27,0,27094,0,2,0,0.0,0,-363,192,555,39,True,0
Jakub Moder,MID,Brighton,0.5,0,0,3,0,0.5,144,0.00,0.00,0.00,0.47,264,1,0,0.3,0.4,2024-03-02T15:00:00Z,12,10,0,0,0,0,27,0,6529,0,0,3,2.0,1,-49,84,133,44,False,0
Tommi O'Reilly,MID,Aston Villa,0.0,0,0,0,0,0.0,767,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2024-03-02T17:30:00Z,0,12,0,0,0,0,27,0,227,0,3,2,0.0,0,-26,0,26,45,False,0
Dara Costelloe,MID,Burnley,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2024-03-03T13:00:00Z,0,3,0,0,0,0,27,0,881,0,2,0,0.0,0,-3,0,3,45,True,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,8,0,0,0,0,27,0,6971,0,1,3,0.0,0,-100,0,100,40,True,0
John Stones,DEF,Man City,5.0,0,0,13,0,19.2,368,0.07,0.10,0.03,0.26,266,1,0,3.4,8.6,2024-03-03T15:30:00Z,90,14,0,0,0,0,27,0,305026,1,1,3,6.0,2,4425,7491,3066,53,True,0
Idrissa Gueye,MID,Everton,0.6,0,0,0,0,0.0,254,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,19,0,0,0,0,27,0,3661,0,3,1,0.0,0,-96,10,106,48,True,0
Harry Wilson,MID,Fulham,4.0,1,3,41,1,26.2,288,0.09,0.52,0.43,1.12,264,0,1,11.8,54.6,2024-03-02T15:00:00Z,83,5,0,0,0,0,27,0,15170,1,0,3,37.0,14,-69,308,377,53,True,0
Marcus Bettinelli,GK,Chelsea,0.0,0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,4,0,0,0,0,27,0,3185,0,2,2,0.0,0,26,93,67,40,False,0
Malcolm Ebiowei,MID,Crystal Palace,0.0,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,18,0,0,0,0,27,0,2526,0,1,3,0.0,0,-31,0,31,44,False,0
Benjamin White,DEF,Arsenal,9.0,0,1,35,1,6.5,29,0.05,0.09,0.04,0.13,269,0,1,6.5,37.2,2024-03-04T20:00:00Z,64,17,0,0,0,0,27,0,1156364,1,6,0,21.0,13,10583,31777,21194,56,False,0
Leigh Kavanagh,DEF,Brighton,0.0,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,10,0,0,0,0,27,0,1599,0,0,3,0.0,0,-11,56,67,40,False,0
Teden Mengi,DEF,Luton,-0.5,0,0,16,0,0.4,393,0.00,0.10,0.10,1.83,265,3,0,2.9,22.2,2024-03-02T17:30:00Z,90,2,0,0,0,0,27,0,187434,1,3,2,6.0,1,2088,7415,5327,39,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,1.2,0,0,17,0,0.8,48,0.00,0.00,0.00,2.28,265,2,0,1.8,17.0,2024-03-02T17:30:00Z,90,12,0,0,0,0,27,0,150499,1,3,2,0.0,1,-7163,1976,9139,45,False,0
Luis Sinisterra,MID,Bournemouth,1.3,0,0,0,0,0.0,705,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2024-03-03T13:00:00Z,0,6,0,0,0,0,27,0,7616,0,2,0,0.0,0,1686,2307,621,55,False,0
Thomas Partey,MID,Arsenal,1.3,0,0,7,0,1.9,15,0.04,0.04,0.00,0.11,269,0,0,0.6,1.8,2024-03-04T20:00:00Z,25,17,0,0,0,0,27,0,15089,0,6,0,2.0,1,-49,14,63,48,False,0
Jayden Luker,MID,Luton,0.0,0,0,0,0,0.0,729,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2024-03-02T17:30:00Z,0,2,0,0,0,0,27,0,279,0,3,2,0.0,0,-11,0,11,45,True,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,20,0,0,0,0,27,0,581,0,0,3,0.0,0,-3,0,3,40,True,0
Leon Bailey,MID,Aston Villa,6.8,1,0,17,0,46.4,34,0.48,0.54,0.06,2.15,265,2,0,10.4,36.6,2024-03-02T17:30:00Z,78,12,0,0,0,0,27,0,511127,1,3,2,21.0,4,90116,104518,14402,56,False,1
Jonny Evans,DEF,Man Utd,0.0,0,0,14,0,0.0,703,0.00,0.00,0.00,2.89,266,1,0,2.5,25.4,2024-03-03T15:30:00Z,68,13,0,0,0,0,27,0,83424,1,1,3,0.0,2,-3620,1534,5154,40,False,0
Ethan Horvath,GK,Nott'm Forest,0.0,0,0,0,0,0.0,449,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,11,0,0,0,0,27,0,8905,0,1,0,0.0,0,-97,0,97,43,True,0
Valentín Barco,DEF,Brighton,0.0,0,0,0,0,0.0,816,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,10,0,0,0,0,27,0,1092,0,0,3,0.0,0,188,284,96,40,False,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,18,0,0,0,0,27,0,993,0,1,3,0.0,0,-2,0,2,45,False,0
Luke Shaw,DEF,Man Utd,0.0,0,0,0,0,0.0,398,0.00,0.00,0.00,0.00,266,0,0,0.0,0.0,2024-03-03T15:30:00Z,0,13,0,0,0,0,27,0,314468,0,1,3,0.0,0,-13938,58,13996,52,False,0
Oliver Scarles,DEF,West Ham,0.0,0,0,0,0,0.0,784,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,9,0,0,0,0,27,0,918,0,3,1,0.0,0,55,114,59,40,False,0
Mario Lemina,MID,Wolves,2.0,0,0,12,0,13.2,565,0.01,0.01,0.00,2.00,267,2,0,2.8,12.6,2024-03-02T15:00:00Z,80,15,0,0,0,0,27,0,12583,1,0,3,2.0,2,-375,571,946,49,False,0
Andi Zeqiri,FWD,Brighton,0.0,0,0,0,0,0.0,155,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,10,0,0,0,0,27,0,45420,0,0,3,0.0,0,-243,0,243,44,False,0
James Tarkowski,DEF,Everton,1.2,0,0,15,0,1.7,265,0.02,0.02,0.00,1.87,263,3,0,2.9,27.4,2024-03-02T15:00:00Z,90,19,0,0,0,0,27,0,618886,1,3,1,0.0,1,-9766,13634,23400,46,True,0
Kristoffer Ajer,DEF,Brentford,0.8,0,0,8,0,0.1,90,0.00,0.00,0.00,1.81,261,2,0,1.2,12.2,2024-03-02T15:00:00Z,90,7,0,0,0,0,27,0,24218,1,2,2,0.0,1,422,858,436,44,True,0
Brennan Johnson,MID,Spurs,5.8,2,1,27,0,22.6,450,0.18,0.39,0.21,0.00,270,0,0,6.8,35.4,2024-03-02T15:00:00Z,27,8,0,0,0,0,27,0,52410,0,1,3,10.0,8,-126,2960,3086,58,True,0
Jake O'Brien,DEF,Crystal Palace,0.0,0,0,0,0,0.0,235,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,18,0,0,0,0,27,0,4476,0,1,3,0.0,0,-28,0,28,40,False,0
Eddie Beach,GK,Chelsea,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,4,0,0,0,0,27,0,1535,0,2,2,0.0,0,-20,0,20,40,False,0
James Sweet,DEF,Arsenal,1.5,0,0,0,0,0.0,817,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2024-03-04T20:00:00Z,0,17,0,0,0,0,27,0,282,0,6,0,0.0,0,34,52,18,40,False,0
Ryan Sessegnon,DEF,Spurs,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,8,0,0,0,0,27,0,718,0,1,3,0.0,0,-3,16,19,44,True,0
Justin Kluivert,MID,Bournemouth,3.3,0,0,27,1,20.9,72,0.06,0.56,0.50,1.37,262,0,1,8.3,35.8,2024-03-03T13:00:00Z,72,6,0,0,0,0,27,0,36352,1,2,0,26.0,7,3409,5318,1909,46,False,1
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,57,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2024-03-02T17:30:00Z,0,12,0,0,0,0,27,0,337,0,3,2,0.0,0,-5,0,5,40,False,0
Pierre-Emile Højbjerg,MID,Spurs,1.5,0,0,4,0,0.8,499,0.00,0.00,0.00,0.00,270,0,0,0.7,5.8,2024-03-02T15:00:00Z,8,8,0,0,0,0,27,0,28298,0,1,3,0.0,1,-47,356,403,52,True,0
Lesley Ugochukwu,MID,Chelsea,0.0,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,4,0,0,0,0,27,0,15795,0,2,2,0.0,0,-212,19,231,44,False,0
Jadan Raymond,MID,Crystal Palace,-0.5,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,18,0,0,0,0,27,0,518,0,1,3,0.0,0,-13,9,22,45,False,0
Arnaut Danjuma Groeneveld,MID,Everton,0.0,0,0,0,0,0.0,601,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,19,0,0,0,0,27,0,12748,0,3,1,0.0,0,-148,23,171,52,True,0
