name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Curtis Jones,MID,Liverpool,3.0,0,2,37,0,25.9,300,0.05,1.43,1.38,0.59,194,2,1,14.2,48.0,2024-01-01T20:00:00Z,90,15,0,0,0,0,20,0,6203,1,2,4,68.0,9,-424,288,712,49,True,0
Myles Lewis-Skelly,MID,Arsenal,0.5,0,0,0,0,0.0,764,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,10,0,0,0,0,20,0,36,0,1,2,0.0,0,2,5,3,45,False,0
Devan Tanton,DEF,Fulham,-0.5,0,0,0,0,0.0,732,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,1,0,0,0,0,20,0,1631,0,1,2,0.0,0,-21,71,92,40,True,0
Reece James,DEF,Chelsea,0.0,0,0,0,0,0.0,206,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2023-12-30T12:30:00Z,0,12,0,0,0,0,20,0,330687,0,3,2,0.0,0,-14774,125,14899,53,False,0
Brandon Austin,GK,Spurs,0.0,0,0,0,0,0.0,491,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,3,0,0,0,0,20,0,20941,0,1,3,0.0,0,-230,102,332,39,True,0
Anssumane Fati Vieira,MID,Brighton,0.0,0,0,0,0,0.0,700,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2024-01-02T19:30:00Z,0,19,0,0,0,0,20,0,37759,0,0,0,0.0,0,-1517,49,1566,64,False,0
Robin Olsen,GK,Aston Villa,0.0,0,0,0,0,0.0,53,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,6,0,0,0,0,20,0,67582,0,2,3,0.0,0,-1398,266,1664,39,True,0
Ben Osborn,MID,Sheffield Utd,-1.3,0,0,4,0,0.3,489,0.00,0.00,0.00,0.16,196,0,0,0.5,3.0,2023-12-30T15:00:00Z,10,13,0,0,0,0,20,0,1362,0,0,2,2.0,1,-2,28,30,48,False,0
Amad Diallo,MID,Man Utd,0.5,0,0,7,0,12.5,371,0.11,0.18,0.07,0.37,197,2,0,4.3,7.4,2023-12-30T17:30:00Z,36,16,0,0,0,0,20,0,2036,0,1,2,23.0,1,-30,29,59,44,False,0
Anthony Elanga,MID,Nott'm Forest,4.2,1,0,22,0,34.0,378,0.12,0.12,0.00,0.45,197,1,0,7.8,33.8,2023-12-30T17:30:00Z,86,14,0,0,0,0,20,0,187544,1,1,2,10.0,5,52158,62453,10295,50,True,0
Kaelan Casey,DEF,West Ham,1.3,0,0,0,0,0.0,774,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2024-01-02T19:30:00Z,0,5,0,0,0,0,20,0,0,0,0,0,0.0,0,0,0,0,40,True,0
Oliver Norwood,MID,Sheffield Utd,-0.7,0,0,7,0,15.0,488,0.04,0.04,0.00,2.26,196,2,0,2.4,8.8,2023-12-30T15:00:00Z,90,13,0,0,0,0,20,0,4617,1,0,2,0.0,2,-183,615,798,48,False,0
Harry Toffolo,DEF,Nott'm Forest,1.2,0,0,3,0,0.0,465,0.00,0.00,0.00,0.32,197,0,0,0.1,1.0,2023-12-30T17:30:00Z,3,14,0,0,0,0,20,0,17629,0,1,2,0.0,1,-2651,532,3183,44,True,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,7.3,0,0,13,1,45.8,344,0.10,0.32,0.22,0.33,196,0,0,8.4,19.0,2023-12-30T15:00:00Z,90,17,0,0,0,0,20,0,535465,1,0,2,19.0,3,184806,194765,9959,65,True,0
Charlie Taylor,DEF,Burnley,1.0,0,0,4,0,0.9,178,0.00,0.00,0.00,3.15,191,3,0,1.5,13.6,2023-12-30T15:00:00Z,90,2,0,0,0,0,20,0,586075,1,2,3,0.0,0,5430,20158,14728,40,False,1
Ivan Toney,FWD,Brentford,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,8,0,0,0,0,20,0,8263,0,1,3,0.0,0,562,898,336,79,False,0
Ji-Soo Kim,DEF,Brentford,0.0,0,0,0,0,0.0,725,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,8,0,0,0,0,20,0,2973,0,1,3,0.0,0,-22,134,156,40,False,0
Nuno Varela Tavares,DEF,Nott'm Forest,-0.5,0,0,0,0,0.0,23,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2023-12-30T17:30:00Z,0,14,0,0,0,0,20,0,27590,0,1,2,0.0,0,-398,201,599,40,True,0
Alex Murphy,DEF,Newcastle,0.0,0,0,0,0,0.0,634,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2024-01-01T20:00:00Z,0,11,0,0,0,0,20,0,44221,0,2,4,0.0,0,-357,1432,1789,39,False,0
Eddie Nketiah,FWD,Arsenal,1.8,0,0,4,0,1.3,13,0.01,0.22,0.21,1.34,193,2,0,2.6,3.4,2023-12-31T14:00:00Z,90,10,0,0,0,0,20,0,491991,1,1,2,21.0,2,-42290,3536,45826,53,False,0
Benoît Badiashile,DEF,Chelsea,2.5,0,0,0,0,0.0,191,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2023-12-30T12:30:00Z,0,12,0,0,0,0,20,0,16861,0,3,2,0.0,0,60,1759,1699,44,False,0
Emile Smith Rowe,MID,Arsenal,0.8,0,0,0,0,0.0,22,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,10,0,0,0,0,20,0,9854,0,1,2,0.0,0,0,104,104,53,False,0
Jarell Quansah,DEF,Liverpool,1.2,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2024-01-01T20:00:00Z,0,15,0,0,0,0,20,0,15590,0,2,4,0.0,0,2872,3493,621,40,True,0
Ben Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,195,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2023-12-30T12:30:00Z,0,12,0,0,0,0,20,0,511769,0,3,2,0.0,0,-4041,140,4181,54,False,0
Philippe Coutinho Correia,MID,Aston Villa,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,6,0,0,0,0,20,0,18249,0,2,3,0.0,0,-83,0,83,58,True,0
Tim Iroegbunam,MID,Aston Villa,0.7,0,0,0,0,0.0,46,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,6,0,0,0,0,20,0,2293,0,2,3,0.0,0,0,54,54,44,True,0
Andy Lonergan,GK,Everton,0.0,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,20,0,0,0,0,20,0,6394,0,0,3,0.0,0,-30,52,82,39,False,0
Carlos Baleba,MID,Brighton,0.7,0,0,0,0,0.0,690,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2024-01-02T19:30:00Z,0,19,0,0,0,0,20,0,6473,0,0,0,0.0,0,-457,123,580,45,False,0
Pablo Sarabia,MID,Wolves,4.3,0,0,10,1,30.6,570,0.38,0.42,0.04,0.40,200,0,0,4.7,12.0,2023-12-30T15:00:00Z,79,9,0,0,0,0,20,0,31424,1,0,3,4.0,3,3641,5929,2288,47,True,0
Kieffer Moore,FWD,Bournemouth,1.6,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,18,0,0,0,0,20,0,23062,0,1,3,0.0,0,-969,293,1262,46,False,0
Wayne Hennessey,GK,Nott'm Forest,-0.5,0,0,0,0,0.0,448,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2023-12-30T17:30:00Z,0,14,0,0,0,0,20,0,19978,0,1,2,0.0,0,-257,135,392,40,True,0
Remi Matthews,GK,Crystal Palace,0.2,0,0,0,0,0.0,233,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,4,0,0,0,0,20,0,13174,0,1,3,0.0,0,-160,158,318,39,True,0
Ibrahima Konaté,DEF,Liverpool,2.5,0,0,11,0,13.8,302,0.01,0.09,0.08,0.59,194,2,0,3.7,12.0,2024-01-01T20:00:00Z,90,15,0,0,0,0,20,0,188198,1,2,4,11.0,1,-3946,9066,13012,49,True,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,1.8,0,0,11,0,2.3,416,0.00,0.00,0.00,6.05,194,3,0,2.1,14.6,2024-01-01T20:00:00Z,81,11,0,0,0,0,20,0,58116,1,2,4,4.0,1,-2718,845,3563,58,False,1
Marcus Tavernier,MID,Bournemouth,4.2,1,1,30,0,67.4,86,0.43,0.58,0.15,2.33,198,3,0,12.6,38.6,2023-12-31T14:00:00Z,90,18,0,0,0,0,20,0,97236,1,1,3,20.0,6,-32559,1879,34438,54,False,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,8,0,0,0,0,20,0,565,0,1,3,0.0,0,-6,0,6,40,False,0
Manuel Akanji,DEF,Man City,3.5,0,0,26,1,10.2,341,0.05,0.05,0.00,0.33,196,0,0,3.4,21.4,2023-12-30T15:00:00Z,90,17,0,0,0,0,20,0,546070,1,0,2,2.0,6,5609,21620,16011,49,True,0
Matheus França de Oliveira,MID,Crystal Palace,0.5,0,0,3,0,0.3,615,0.01,0.01,0.00,0.00,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,4,4,0,0,0,0,20,0,634,0,1,3,0.0,1,-7,12,19,49,True,0
Justin Hubner,DEF,Wolves,0.0,0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,9,0,0,0,0,20,0,2220,0,0,3,0.0,0,105,248,143,40,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,2.0,0,0,0,0,0.0,539,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2024-01-02T19:30:00Z,0,5,0,0,0,0,20,0,214185,0,0,0,0.0,0,-11289,20075,31364,60,True,0
Rasmus Højlund,FWD,Man Utd,2.5,0,0,0,0,0.0,617,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2023-12-30T17:30:00Z,0,16,0,0,0,0,20,0,335547,0,1,2,0.0,0,43346,50484,7138,68,False,0
Luca Koleosho,MID,Burnley,0.0,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,2,0,0,0,0,20,0,6518,0,2,3,0.0,0,-471,77,548,48,False,0
Rayan Aït-Nouri,DEF,Wolves,2.5,0,0,26,1,2.8,545,0.02,0.07,0.05,0.40,200,0,0,2.3,9.6,2023-12-30T15:00:00Z,72,9,0,0,0,0,20,0,41878,1,0,3,11.0,5,1345,2941,1596,45,True,1
Calum Chambers,DEF,Aston Villa,0.5,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,6,0,0,0,0,20,0,99380,0,2,3,0.0,0,-1534,1016,2550,39,True,0
Ben Davies,DEF,Spurs,3.0,0,0,13,0,0.5,495,0.00,0.00,0.00,1.60,198,1,0,2.5,24.0,2023-12-31T14:00:00Z,90,3,0,0,0,0,20,0,60363,1,1,3,0.0,2,4269,5479,1210,43,True,0
Emerson Palmieri dos Santos,DEF,West Ham,4.8,0,0,23,1,4.3,532,0.02,0.10,0.08,2.48,199,0,0,3.4,21.2,2024-01-02T19:30:00Z,90,5,0,0,0,0,20,0,100707,1,0,0,8.0,6,22681,24903,2222,45,True,0
Luis Díaz,MID,Liverpool,2.3,0,0,8,0,29.7,303,0.20,0.29,0.09,0.32,194,1,0,7.9,12.4,2024-01-01T20:00:00Z,63,15,0,0,0,0,20,0,593195,1,2,4,37.0,1,-20906,6738,27644,73,True,1
Lawrence Vigouroux,GK,Burnley,-0.5,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,2,0,0,0,0,20,0,29183,0,2,3,0.0,0,-386,264,650,39,False,0
Jakub Moder,MID,Brighton,0.5,0,0,4,0,23.0,144,0.11,0.52,0.41,0.00,199,0,0,3.2,2.6,2024-01-02T19:30:00Z,16,19,0,0,0,0,20,0,6696,0,0,0,6.0,1,-47,122,169,44,False,0
Tommi O'Reilly,MID,Aston Villa,0.5,0,0,0,0,0.0,767,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,6,0,0,0,0,20,0,89,0,2,3,0.0,0,23,41,18,45,True,0
Dara Costelloe,MID,Burnley,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,2,0,0,0,0,20,0,938,0,2,3,0.0,0,-13,0,13,45,False,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,3,0,0,0,0,20,0,8071,0,1,3,0.0,0,51,171,120,40,True,0
John Stones,DEF,Man City,0.0,0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,17,0,0,0,0,20,0,296912,0,0,2,0.0,0,-13328,1938,15266,53,True,0
Idrissa Gueye,MID,Everton,0.0,0,0,0,0,0.0,254,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,20,0,0,0,0,20,0,3876,0,0,3,0.0,0,-196,10,206,48,False,0
Harry Wilson,MID,Fulham,2.7,0,0,4,0,0.5,288,0.00,0.03,0.03,0.06,193,0,0,0.7,2.0,2023-12-31T14:00:00Z,10,1,0,0,0,0,20,0,25213,0,1,2,4.0,1,-6902,646,7548,53,True,0
Marcus Bettinelli,GK,Chelsea,0.3,0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2023-12-30T12:30:00Z,0,12,0,0,0,0,20,0,2655,0,3,2,0.0,0,-7,93,100,40,False,0
Malcolm Ebiowei,MID,Crystal Palace,0.0,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,4,0,0,0,0,20,0,2837,0,1,3,0.0,0,-67,27,94,44,True,0
Benjamin White,DEF,Arsenal,2.8,0,0,13,0,2.1,29,0.01,0.01,0.00,1.08,193,2,0,0.7,4.4,2023-12-31T14:00:00Z,66,10,0,0,0,0,20,0,1149175,1,1,2,0.0,1,-12166,20993,33159,56,False,0
Leigh Kavanagh,DEF,Brighton,0.0,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2024-01-02T19:30:00Z,0,19,0,0,0,0,20,0,778,0,0,0,0.0,0,8,69,61,40,False,0
Teden Mengi,DEF,Luton,0.9,0,0,7,0,10.8,393,0.28,0.28,0.00,1.50,195,3,0,3.6,23.4,2023-12-30T12:30:00Z,90,7,0,0,0,0,20,0,236069,1,3,2,2.0,0,-5052,4458,9510,40,True,1
Ezri Konsa Ngoyo,DEF,Aston Villa,3.3,0,0,16,0,14.3,48,0.29,0.29,0.00,0.98,191,2,0,3.4,13.2,2023-12-30T15:00:00Z,90,6,0,0,0,0,20,0,348013,1,2,3,6.0,0,37145,51466,14321,46,True,1
Luis Sinisterra,MID,Bournemouth,3.2,0,0,8,0,23.3,705,0.02,0.09,0.07,0.89,198,1,0,6.1,14.2,2023-12-31T14:00:00Z,60,18,0,0,0,0,20,0,4187,1,1,3,23.0,2,239,709,470,55,False,0
Thomas Partey,MID,Arsenal,0.0,0,0,0,0,0.0,15,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,10,0,0,0,0,20,0,15641,0,1,2,0.0,0,-94,10,104,48,False,0
Jayden Luker,MID,Luton,-0.5,0,0,0,0,0.0,729,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2023-12-30T12:30:00Z,0,7,0,0,0,0,20,0,399,0,3,2,0.0,0,-16,27,43,45,True,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2024-01-01T20:00:00Z,0,11,0,0,0,0,20,0,613,0,2,4,0.0,0,-6,0,6,40,False,0
Leon Bailey,MID,Aston Villa,5.2,0,1,29,0,26.8,34,0.11,0.27,0.16,0.98,191,2,1,10.0,39.0,2023-12-30T15:00:00Z,90,6,0,0,0,0,20,0,357712,1,2,3,34.0,8,11904,42627,30723,56,True,0
Jonny Evans,DEF,Man Utd,2.2,0,0,13,0,1.3,703,0.01,0.01,0.00,0.74,197,2,0,1.6,14.2,2023-12-30T17:30:00Z,90,16,0,0,0,0,20,0,105766,1,1,2,0.0,1,8128,12475,4347,40,False,0
Ethan Horvath,GK,Nott'm Forest,-0.5,0,0,0,0,0.0,449,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2023-12-30T17:30:00Z,0,14,0,0,0,0,20,0,9701,0,1,2,0.0,0,-110,41,151,43,True,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,4,0,0,0,0,20,0,1068,0,1,3,0.0,0,-13,0,13,45,True,0
Luke Shaw,DEF,Man Utd,0.4,0,0,0,0,0.0,398,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2023-12-30T17:30:00Z,0,16,0,0,0,0,20,0,347155,0,1,2,0.0,0,-19647,1633,21280,52,False,0
Mario Lemina,MID,Wolves,1.0,0,0,0,0,0.0,565,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,9,0,0,0,0,20,0,15453,0,0,3,0.0,0,2250,4460,2210,49,True,0
Andi Zeqiri,FWD,Brighton,0.0,0,0,0,0,0.0,155,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2024-01-02T19:30:00Z,0,19,0,0,0,0,20,0,50244,0,0,0,0.0,0,-938,0,938,44,False,0
James Tarkowski,DEF,Everton,3.3,0,0,12,0,15.8,265,0.07,0.17,0.10,2.06,200,3,0,5.8,35.0,2023-12-30T15:00:00Z,90,20,0,0,0,0,20,0,614751,1,0,3,7.0,0,64491,84388,19897,45,False,1
Kristoffer Ajer,DEF,Brentford,0.0,0,0,0,0,0.0,90,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,8,0,0,0,0,20,0,24142,0,1,3,0.0,0,-1037,67,1104,44,False,0
Brennan Johnson,MID,Spurs,3.8,1,0,20,1,14.9,450,0.20,0.20,0.00,1.30,198,0,0,4.5,28.2,2023-12-31T14:00:00Z,81,3,0,0,0,0,20,0,71699,1,1,3,2.0,6,728,7087,6359,58,True,0
Jake O'Brien,DEF,Crystal Palace,0.0,0,0,0,0,0.0,235,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,4,0,0,0,0,20,0,4805,0,1,3,0.0,0,-67,0,67,40,True,0
Eddie Beach,GK,Chelsea,0.5,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2023-12-30T12:30:00Z,0,12,0,0,0,0,20,0,1806,0,3,2,0.0,0,21,74,53,40,False,0
Ryan Sessegnon,DEF,Spurs,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,3,0,0,0,0,20,0,609,0,1,3,0.0,0,-3,14,17,44,True,0
Justin Kluivert,MID,Bournemouth,3.0,0,0,-1,0,16.8,72,0.09,0.26,0.17,0.89,198,1,0,3.5,2.8,2023-12-31T14:00:00Z,60,18,0,0,0,0,20,0,42935,1,1,3,15.0,1,576,3888,3312,46,False,1
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,57,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,6,0,0,0,0,20,0,362,0,2,3,0.0,0,-3,0,3,40,True,0
Pierre-Emile Højbjerg,MID,Spurs,1.3,0,0,11,0,12.9,499,0.34,0.34,0.00,0.48,198,1,0,2.6,8.6,2023-12-31T14:00:00Z,32,3,0,0,0,0,20,0,28346,0,1,3,4.0,1,-240,400,640,52,True,0
Lesley Ugochukwu,MID,Chelsea,0.2,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2023-12-30T12:30:00Z,0,12,0,0,0,0,20,0,20517,0,3,2,0.0,0,-982,47,1029,44,False,0
Jadan Raymond,MID,Crystal Palace,0.0,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,4,0,0,0,0,20,0,463,0,1,3,0.0,0,-1,25,26,45,True,0
Arnaut Danjuma Groeneveld,MID,Everton,0.5,0,0,4,0,1.3,601,0.02,0.02,0.00,0.11,200,0,0,0.3,1.4,2023-12-30T15:00:00Z,16,20,0,0,0,0,20,0,14443,0,0,3,0.0,1,-75,317,392,52,False,0
Callum Hudson-Odoi,MID,Nott'm Forest,0.5,0,0,1,0,0.3,205,0.00,0.00,0.00,0.42,197,0,0,0.0,0.0,2023-12-30T17:30:00Z,11,14,0,0,0,0,20,0,7825,0,1,2,0.0,1,-142,264,406,47,True,0
Kieran Tierney,DEF,Arsenal,0.0,0,0,0,0,0.0,24,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,10,0,0,0,0,20,0,10350,0,1,2,0.0,0,-53,0,53,44,False,0
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,281,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,1,0,0,0,0,20,0,77962,0,1,2,0.0,0,-8567,14,8581,45,True,0
Phil Foden,MID,Man City,7.5,2,3,42,1,85.3,353,0.93,1.12,0.19,0.33,196,0,0,17.6,53.6,2023-12-30T15:00:00Z,90,17,0,0,0,0,20,0,1607946,1,0,2,37.0,12,431224,448893,17669,77,True,0
Christian Eriksen,MID,Man Utd,1.2,0,0,12,0,40.8,379,0.25,0.48,0.23,0.74,197,2,0,6.9,17.0,2023-12-30T17:30:00Z,90,16,0,0,0,0,20,0,40610,1,1,2,11.0,1,537,904,367,58,False,1
Fábio Silva,FWD,Wolves,0.0,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,9,0,0,0,0,20,0,20360,0,0,3,0.0,0,-746,147,893,52,True,0
Alfie Whiteman,GK,Spurs,0.0,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,3,0,0,0,0,20,0,22955,0,1,3,0.0,0,-473,82,555,39,True,0
James Tomkins,DEF,Crystal Palace,0.0,0,0,0,0,0.0,241,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,4,0,0,0,0,20,0,46083,0,1,3,0.0,0,-574,189,763,40,True,0
