name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Brandon Austin,GK,Spurs,-0.5,0,0,0,0,0.0,491,0.00,0.00,0.00,0.00,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,1,0,0,0,0,6,0,21430,0,2,2,0.0,0,-460,262,722,40,False,0
Anssumane Fati Vieira,MID,Brighton,0.7,0,0,-2,0,1.5,700,0.05,0.59,0.54,0.92,53,0,0,1.0,0.0,2023-09-24T13:00:00Z,45,3,0,0,0,0,6,0,58391,0,1,3,9.0,1,9233,15988,6755,65,True,0
Robin Olsen,GK,Aston Villa,0.5,0,0,0,0,0.0,53,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,7,0,0,0,0,6,0,82545,0,1,0,0.0,0,-1676,1349,3025,40,False,0
Ben Osborn,MID,Sheffield Utd,0.0,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2023-09-24T15:30:00Z,0,15,0,0,0,0,6,0,1552,0,8,0,0.0,0,-229,7,236,49,True,0
Amad Diallo,MID,Man Utd,0.0,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2023-09-23T19:00:00Z,0,6,0,0,0,0,6,0,2566,0,1,0,0.0,0,-143,40,183,44,False,0
Anthony Elanga,MID,Nott'm Forest,1.8,0,0,4,0,13.6,378,0.04,0.11,0.07,0.55,59,0,0,6.3,9.0,2023-09-23T14:00:00Z,34,13,0,0,0,0,6,0,73225,0,0,2,40.0,1,-1710,6405,8115,50,False,0
Oliver Norwood,MID,Sheffield Utd,0.8,0,0,11,0,1.1,488,0.01,0.01,0.00,2.45,60,5,0,0.7,5.8,2023-09-24T15:30:00Z,61,15,0,0,0,0,6,0,2714,1,8,0,0.0,2,-276,92,368,49,True,0
Harry Toffolo,DEF,Nott'm Forest,-1.0,0,0,0,0,0.0,465,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,13,0,0,0,0,6,0,4454,0,0,2,0.0,0,-145,44,189,44,False,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,0.0,0,0,0,0,0.0,344,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,16,0,0,0,0,6,0,164523,0,0,2,0.0,0,-13007,28836,41843,64,True,0
Charlie Taylor,DEF,Burnley,0.0,0,0,13,0,8.1,178,0.02,0.02,0.00,0.91,54,1,0,2.5,17.0,2023-09-23T19:00:00Z,90,14,0,0,0,0,6,0,73582,1,1,0,0.0,2,1707,5268,3561,39,True,0
Ivan Toney,FWD,Brentford,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,9,0,0,0,0,6,0,6969,0,3,1,0.0,0,-174,181,355,79,True,0
Nuno Varela Tavares,DEF,Nott'm Forest,-1.0,0,0,0,0,5.3,23,0.01,0.01,0.00,0.72,59,2,0,0.7,0.0,2023-09-23T14:00:00Z,38,13,0,0,0,0,6,0,37380,1,0,2,2.0,-1,565,2350,1785,40,False,1
Alex Murphy,DEF,Newcastle,0.8,0,0,0,0,0.0,634,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2023-09-24T15:30:00Z,0,17,0,0,0,0,6,0,31790,0,8,0,0.0,0,-3197,198,3395,40,False,0
Eddie Nketiah,FWD,Arsenal,3.0,0,0,0,0,0.9,13,0.00,0.11,0.11,1.50,51,2,0,2.6,6.0,2023-09-24T13:00:00Z,90,18,0,0,0,0,6,0,572036,1,2,2,19.0,1,-88917,13116,102033,56,True,1
Benoît Badiashile,DEF,Chelsea,0.0,0,0,0,0,0.0,191,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,2,0,0,0,0,6,0,2808,0,1,0,0.0,0,-103,44,147,44,True,0
Emile Smith Rowe,MID,Arsenal,0.7,0,0,5,0,1.2,22,0.01,0.01,0.00,0.08,51,0,0,0.5,2.2,2023-09-24T13:00:00Z,1,18,0,0,0,0,6,0,11705,0,2,2,2.0,1,-475,257,732,53,True,0
Jarell Quansah,DEF,Liverpool,1.5,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,57,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,19,0,0,0,0,6,0,9559,0,1,3,0.0,0,1730,2456,726,40,True,0
Ben Chilwell,DEF,Chelsea,0.3,0,0,1,0,4.8,195,0.01,0.16,0.15,0.83,55,1,0,2.9,7.2,2023-09-24T13:00:00Z,29,2,0,0,0,0,6,0,2714103,0,1,0,17.0,0,-521323,26181,547504,57,True,1
Philippe Coutinho Correia,MID,Aston Villa,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,7,0,0,0,0,6,0,22851,0,1,0,0.0,0,-2441,0,2441,58,False,0
Tim Iroegbunam,MID,Aston Villa,0.0,0,0,0,0,0.0,46,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,7,0,0,0,0,6,0,2117,0,1,0,0.0,0,-93,53,146,44,False,0
Andy Lonergan,GK,Everton,0.0,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,4,0,0,0,0,6,0,6438,0,3,1,0.0,0,-103,124,227,40,False,0
Carlos Baleba,MID,Brighton,0.3,0,0,6,0,0.8,690,0.00,0.00,0.00,0.79,53,0,0,0.9,8.4,2023-09-24T13:00:00Z,16,3,0,0,0,0,6,0,1605,0,1,3,0.0,1,218,423,205,45,True,0
Pablo Sarabia,MID,Wolves,1.0,0,0,0,0,0.0,570,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,12,0,0,0,0,6,0,14056,0,1,1,0.0,0,-1629,731,2360,50,False,0
Kieffer Moore,FWD,Bournemouth,0.2,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,5,0,0,0,0,6,0,27575,0,1,3,0.0,0,-2371,615,2986,48,False,0
Wayne Hennessey,GK,Nott'm Forest,-1.0,0,0,0,0,0.0,448,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,13,0,0,0,0,6,0,22133,0,0,2,0.0,0,-378,252,630,40,False,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,233,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,10,0,0,0,0,6,0,12456,0,0,0,0.0,0,-303,134,437,40,True,0
Ibrahima Konaté,DEF,Liverpool,0.7,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,57,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,19,0,0,0,0,6,0,117895,0,1,3,0.0,0,3907,8312,4405,49,True,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.0,0,0,0,0,0.0,416,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2023-09-24T15:30:00Z,0,17,0,0,0,0,6,0,47696,0,8,0,0.0,0,-13882,209,14091,59,False,0
Marcus Tavernier,MID,Bournemouth,2.2,0,0,11,0,12.8,86,0.08,0.08,0.00,1.17,53,2,0,3.3,16.6,2023-09-24T13:00:00Z,62,5,0,0,0,0,6,0,1926,1,1,3,4.0,2,55,235,180,54,False,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,9,0,0,0,0,6,0,718,0,3,1,0.0,0,-15,0,15,40,True,0
Manuel Akanji,DEF,Man City,3.2,0,0,22,1,5.3,341,0.03,0.03,0.00,1.03,59,0,0,2.0,15.0,2023-09-23T14:00:00Z,90,16,0,0,0,0,6,0,833174,1,0,2,0.0,5,-9018,47395,56413,50,True,1
Matheus França de Oliveira,MID,Crystal Palace,0.0,0,0,0,0,0.0,615,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,10,0,0,0,0,6,0,544,0,0,0,0.0,0,-34,20,54,49,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,2.5,0,1,24,0,18.4,539,0.17,0.17,0.00,2.71,57,3,0,3.4,16.0,2023-09-24T13:00:00Z,86,11,0,0,0,0,6,0,172941,1,1,3,0.0,3,-6487,7787,14274,60,False,0
Rasmus Højlund,FWD,Man Utd,2.2,0,0,1,1,3.8,617,0.01,0.20,0.19,1.12,54,0,0,1.9,3.8,2023-09-23T19:00:00Z,90,6,0,0,0,0,6,0,436967,1,1,0,11.0,2,176181,198649,22468,71,False,0
Luca Koleosho,MID,Burnley,1.8,0,0,3,0,2.9,605,0.02,0.09,0.07,0.49,54,1,0,1.2,0.0,2023-09-23T19:00:00Z,72,14,0,0,0,0,6,0,7346,1,1,0,10.0,2,2249,2966,717,50,True,0
Rayan Aït-Nouri,DEF,Wolves,1.5,0,0,3,0,2.8,545,0.00,0.00,0.00,0.53,58,0,0,1.6,11.6,2023-09-23T14:00:00Z,45,12,0,0,0,0,6,0,36146,1,1,1,2.0,1,-130,3684,3814,45,False,0
Calum Chambers,DEF,Aston Villa,0.0,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,7,0,0,0,0,6,0,107935,0,1,0,0.0,0,-4018,1545,5563,40,False,0
Ben Davies,DEF,Spurs,-0.3,0,0,0,0,0.0,495,0.00,0.00,0.00,0.00,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,1,0,0,0,0,6,0,52870,0,2,2,0.0,0,-4136,769,4905,44,False,0
Emerson Palmieri dos Santos,DEF,West Ham,0.7,0,0,8,0,2.0,532,0.01,0.02,0.01,3.06,57,3,0,1.7,13.6,2023-09-24T13:00:00Z,90,11,0,0,0,0,6,0,63231,1,1,3,1.0,1,-3323,2903,6226,45,False,0
Luis Díaz,MID,Liverpool,2.3,0,0,4,0,22.9,303,0.11,0.12,0.01,1.09,57,1,0,3.6,3.6,2023-09-24T13:00:00Z,80,19,0,0,0,0,6,0,1102297,1,1,3,9.0,2,-122764,43411,166175,76,True,0
Lawrence Vigouroux,GK,Burnley,-1.0,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2023-09-23T19:00:00Z,0,14,0,0,0,0,6,0,21061,0,1,0,0.0,0,-508,193,701,40,True,0
Jakub Moder,MID,Brighton,0.0,0,0,0,0,0.0,144,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,3,0,0,0,0,6,0,7545,0,1,3,0.0,0,98,719,621,44,True,0
Dara Costelloe,MID,Burnley,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2023-09-23T19:00:00Z,0,14,0,0,0,0,6,0,1434,0,1,0,0.0,0,-123,0,123,45,True,0
Ashley Phillips,DEF,Spurs,-0.5,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,1,0,0,0,0,6,0,5339,0,2,2,0.0,0,471,980,509,40,False,0
John Stones,DEF,Man City,0.0,0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,16,0,0,0,0,6,0,395307,0,0,2,0.0,0,-63242,420,63662,53,True,0
Idrissa Gueye,MID,Everton,2.0,0,0,16,0,38.8,254,0.26,0.28,0.02,1.04,52,1,0,4.9,6.8,2023-09-23T16:30:00Z,90,4,0,0,0,0,6,0,4262,1,3,1,3.0,2,20,246,226,49,False,0
Harry Wilson,MID,Fulham,2.0,0,0,7,0,3.3,288,0.02,0.06,0.04,0.06,56,0,0,1.6,6.4,2023-09-23T14:00:00Z,11,8,0,0,0,0,6,0,18592,0,0,0,6.0,1,-1695,1457,3152,54,False,0
Marcus Bettinelli,GK,Chelsea,0.0,0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,2,0,0,0,0,6,0,1918,0,1,0,0.0,0,-1,91,92,40,True,0
Malcolm Ebiowei,MID,Crystal Palace,0.0,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,10,0,0,0,0,6,0,3097,0,0,0,0.0,0,0,170,170,45,True,0
Benjamin White,DEF,Arsenal,4.0,1,0,19,0,5.8,29,0.02,0.38,0.36,1.50,51,2,0,2.9,15.4,2023-09-24T13:00:00Z,90,18,0,0,0,0,6,0,873638,1,2,2,8.0,4,-4393,28862,33255,55,True,0
Teden Mengi,DEF,Luton,-0.5,0,0,0,0,0.0,393,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,20,0,0,0,0,6,0,63114,0,1,1,0.0,0,7706,12090,4384,39,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,3.0,0,1,29,1,0.3,48,0.00,0.21,0.21,1.35,55,0,0,3.1,21.2,2023-09-24T13:00:00Z,90,7,0,0,0,0,6,0,96937,1,1,0,9.0,7,-4220,1687,5907,45,False,0
Luis Sinisterra,MID,Bournemouth,0.5,0,0,0,0,0.0,705,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,5,0,0,0,0,6,0,609,0,1,3,0.0,0,63,161,98,55,False,0
Thomas Partey,MID,Arsenal,0.0,0,0,0,0,0.0,15,0.00,0.00,0.00,0.00,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,18,0,0,0,0,6,0,21998,0,2,2,0.0,0,-3774,21,3795,48,True,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2023-09-24T15:30:00Z,0,17,0,0,0,0,6,0,765,0,8,0,0.0,0,-40,0,40,40,False,0
Leon Bailey,MID,Aston Villa,1.8,0,0,-2,0,14.4,34,0.19,0.19,0.00,0.36,55,0,0,1.7,0.4,2023-09-24T13:00:00Z,15,7,0,0,0,0,6,0,161390,0,1,0,2.0,1,-1543,14979,16522,55,False,0
Jonny Evans,DEF,Man Utd,5.0,1,3,39,1,14.2,703,0.14,0.14,0.00,1.11,54,0,0,4.9,32.4,2023-09-23T19:00:00Z,88,6,0,0,0,0,6,0,2559,1,1,0,2.0,12,232,565,333,40,False,0
Ethan Horvath,GK,Nott'm Forest,-1.0,0,0,0,0,0.0,449,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,13,0,0,0,0,6,0,11240,0,0,2,0.0,0,-383,70,453,44,False,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,10,0,0,0,0,6,0,1469,0,0,0,0.0,0,-65,0,65,45,True,0
Luke Shaw,DEF,Man Utd,0.0,0,0,0,0,0.0,398,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2023-09-23T19:00:00Z,0,6,0,0,0,0,6,0,444065,0,1,0,0.0,0,-94381,176,94557,53,False,0
Mario Lemina,MID,Wolves,2.3,0,0,9,0,0.2,565,0.00,0.10,0.10,2.17,58,1,0,6.7,18.4,2023-09-23T14:00:00Z,90,12,0,0,0,0,6,0,4705,1,1,1,48.0,1,381,715,334,50,False,1
Andi Zeqiri,FWD,Brighton,0.0,0,0,0,0,0.0,155,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,3,0,0,0,0,6,0,80212,0,1,3,0.0,0,-10062,0,10062,44,True,0
James Tarkowski,DEF,Everton,4.8,1,3,41,0,41.9,265,0.69,0.97,0.28,1.04,52,1,1,14.7,62.4,2023-09-23T16:30:00Z,90,4,0,0,0,0,6,0,127202,1,3,1,43.0,14,-8211,4673,12884,44,False,0
Kristoffer Ajer,DEF,Brentford,0.2,0,0,10,0,1.0,90,0.67,0.72,0.05,0.94,52,2,0,1.1,4.0,2023-09-23T16:30:00Z,29,9,0,0,0,0,6,0,27900,0,3,1,6.0,0,-2277,979,3256,45,True,0
Brennan Johnson,MID,Spurs,0.7,0,0,-1,0,0.8,450,0.00,0.63,0.63,1.91,51,2,0,5.0,6.2,2023-09-24T13:00:00Z,62,1,0,0,0,0,6,0,41772,1,2,2,43.0,2,-4195,1176,5371,59,False,0
Jake O'Brien,DEF,Crystal Palace,0.0,0,0,0,0,0.0,235,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,10,0,0,0,0,6,0,7031,0,0,0,0.0,0,-483,0,483,40,True,0
Eddie Beach,GK,Chelsea,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,2,0,0,0,0,6,0,920,0,1,0,0.0,0,28,92,64,40,True,0
Ryan Sessegnon,DEF,Spurs,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,1,0,0,0,0,6,0,611,0,2,2,0.0,0,-16,48,64,44,False,0
Justin Kluivert,MID,Bournemouth,1.5,0,0,8,0,1.2,72,0.02,0.02,0.00,1.17,53,2,0,1.1,3.6,2023-09-24T13:00:00Z,63,5,0,0,0,0,6,0,24301,1,1,3,6.0,2,-1966,797,2763,48,False,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,57,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,7,0,0,0,0,6,0,488,0,1,0,0.0,0,-20,0,20,40,False,0
Pierre-Emile Højbjerg,MID,Spurs,0.3,0,0,3,0,1.2,499,0.00,0.00,0.00,0.18,51,0,0,0.2,1.2,2023-09-24T13:00:00Z,12,1,0,0,0,0,6,0,30380,0,2,2,0.0,1,-1832,628,2460,53,False,0
Lesley Ugochukwu,MID,Chelsea,1.3,0,0,8,0,1.0,613,0.01,0.01,0.00,0.71,55,1,0,0.8,7.4,2023-09-24T13:00:00Z,22,2,0,0,0,0,6,0,22532,0,1,0,0.0,1,5455,7573,2118,44,True,0
Arnaut Danjuma Groeneveld,MID,Everton,3.0,0,0,1,0,1.5,601,0.00,0.00,0.00,0.13,52,0,0,0.3,1.2,2023-09-23T16:30:00Z,13,4,0,0,0,0,6,0,22886,0,3,1,0.0,1,2305,4753,2448,55,False,0
Callum Hudson-Odoi,MID,Nott'm Forest,2.7,0,0,3,0,4.4,205,0.07,0.07,0.00,0.55,59,0,0,0.8,1.2,2023-09-23T14:00:00Z,34,13,0,0,0,0,6,0,16044,0,0,2,2.0,1,10194,11812,1618,49,False,0
Kieran Tierney,DEF,Arsenal,0.0,0,0,0,0,0.0,24,0.00,0.00,0.00,0.00,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,18,0,0,0,0,6,0,14059,0,2,2,0.0,0,-1574,0,1574,44,True,0
Tim Ream,DEF,Fulham,5.0,0,0,19,1,1.5,281,0.01,0.01,0.00,0.30,56,0,0,1.4,12.0,2023-09-23T14:00:00Z,90,8,0,0,0,0,6,0,119088,1,0,0,0.0,5,32860,44142,11282,45,False,1
Phil Foden,MID,Man City,6.5,0,3,41,1,21.3,353,0.04,0.14,0.10,0.95,59,0,1,8.8,47.2,2023-09-23T14:00:00Z,86,16,0,0,0,0,6,0,1260490,1,0,2,19.0,11,-53307,87485,140792,76,True,0
Christian Eriksen,MID,Man Utd,5.5,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2023-09-23T19:00:00Z,0,6,0,0,0,0,6,0,68068,0,1,0,0.0,0,5308,10962,5654,59,False,0
Fábio Silva,FWD,Wolves,1.7,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,12,0,0,0,0,6,0,24937,0,1,1,0.0,0,-976,1091,2067,54,False,0
Alfie Whiteman,GK,Spurs,0.0,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,1,0,0,0,0,6,0,17869,0,2,2,0.0,0,-667,136,803,40,False,0
James Tomkins,DEF,Crystal Palace,0.0,0,0,0,0,0.0,241,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,10,0,0,0,0,6,0,71798,0,0,0,0.0,0,-9372,80,9452,40,True,0
William Osula,FWD,Sheffield Utd,-0.2,0,0,0,0,0.0,490,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2023-09-24T15:30:00Z,0,15,0,0,0,0,6,0,100051,0,8,0,0.0,0,-19021,388,19409,44,True,0
Ollie Watkins,FWD,Aston Villa,5.2,0,3,37,1,15.1,60,0.14,0.34,0.20,1.16,55,0,1,7.9,34.2,2023-09-24T13:00:00Z,90,7,0,0,0,0,6,0,1719580,1,1,0,30.0,9,-298097,30794,328891,79,False,0
Gabriel dos Santos Magalhães,DEF,Arsenal,2.5,0,0,11,0,1.7,5,0.01,0.08,0.07,1.50,51,2,0,1.8,7.8,2023-09-24T13:00:00Z,90,18,0,0,0,0,6,0,1293725,1,2,2,8.0,1,-62499,21035,83534,48,True,0
Takehiro Tomiyasu,DEF,Arsenal,1.0,0,0,0,0,0.0,25,0.00,0.00,0.00,0.00,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,18,0,0,0,0,6,0,24400,0,2,2,0.0,0,-475,1029,1504,45,True,0
Harrison Reed,MID,Fulham,3.0,0,0,11,1,28.6,282,0.11,0.12,0.01,0.30,56,0,0,5.3,19.0,2023-09-23T14:00:00Z,90,8,0,0,0,0,6,0,56560,1,0,0,5.0,3,19,4528,4509,48,False,0
Manor Solomon,MID,Spurs,2.5,0,0,3,0,1.4,583,0.00,0.00,0.00,0.18,51,0,0,0.4,2.2,2023-09-24T13:00:00Z,27,1,0,0,0,0,6,0,20679,0,2,2,0.0,1,-1282,1958,3240,53,False,0
Marcus Oliveira Alencar,MID,Arsenal,0.0,0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,18,0,0,0,0,6,0,5759,0,2,2,0.0,0,-326,0,326,45,True,0
Eric Bailly,DEF,Man Utd,0.0,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2023-09-23T19:00:00Z,0,6,0,0,0,0,6,0,14403,0,1,0,0.0,0,-1951,0,1951,40,False,0
Hakim Ziyech,MID,Chelsea,0.0,0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,2,0,0,0,0,6,0,8672,0,1,0,0.0,0,-417,0,417,54,True,0
