name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Reece James,DEF,Chelsea,0.0,0,0,0,0,0.0,206,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,475713,0,1,0,0.0,0,-174424,1271,175695,54,True,0
Brandon Austin,GK,Spurs,0.5,0,0,0,0,0.0,491,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,21850,0,5,2,0.0,0,-976,588,1564,40,False,0
Anssumane Fati Vieira,MID,Brighton,1.9,0,0,0,0,0.0,700,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,15,0,0,0,0,4,0,9162,0,1,3,0.0,0,8041,8428,387,65,True,0
Robin Olsen,GK,Aston Villa,0.0,0,0,0,0,0.0,53,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,82611,0,0,3,0.0,0,-554,3758,4312,40,False,0
Ben Osborn,MID,Sheffield Utd,0.0,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,9,0,0,0,0,4,0,2118,0,2,2,0.0,0,-433,55,488,49,True,0
Amad Diallo,MID,Man Utd,0.0,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,1,0,0,0,0,4,0,2873,0,1,3,0.0,0,-338,35,373,44,False,0
Anthony Elanga,MID,Nott'm Forest,3.2,0,1,24,0,0.3,378,0.00,0.40,0.40,1.33,35,0,1,9.2,46.2,2023-09-02T14:00:00Z,45,7,0,0,0,0,4,0,60973,0,1,0,45.0,7,-12576,1834,14410,50,False,0
Oliver Norwood,MID,Sheffield Utd,1.3,0,0,19,0,29.8,488,0.11,0.14,0.03,2.59,40,2,0,4.4,13.2,2023-09-02T11:30:00Z,90,9,0,0,0,0,4,0,3503,1,2,2,1.0,2,550,1026,476,50,True,0
Harry Toffolo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,465,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,4650,0,1,0,0.0,0,-332,54,386,44,False,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,2.2,0,0,-1,0,2.0,344,0.01,0.01,0.00,0.00,39,0,0,0.2,0.0,2023-09-02T14:00:00Z,14,10,0,0,0,0,4,0,196369,0,1,5,0.0,0,-17571,9613,27184,64,True,1
Charlie Taylor,DEF,Burnley,-0.5,0,0,0,0,0.0,178,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,18,0,0,0,0,4,0,72868,0,5,2,0.0,0,-5793,1316,7109,40,True,0
Ivan Toney,FWD,Brentford,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,7469,0,2,2,0.0,0,-949,309,1258,79,True,0
Nuno Varela Tavares,DEF,Nott'm Forest,0.0,0,0,4,0,0.1,23,0.00,0.00,0.00,0.59,35,0,0,0.7,7.2,2023-09-02T14:00:00Z,18,7,0,0,0,0,4,0,28485,0,1,0,0.0,0,771,3414,2643,40,False,1
Alex Murphy,DEF,Newcastle,0.5,0,0,0,0,0.0,634,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,5,0,0,0,0,4,0,36738,0,1,3,0.0,0,-917,2489,3406,40,False,0
Eddie Nketiah,FWD,Arsenal,5.0,0,0,8,0,33.1,13,0.06,0.15,0.09,0.90,31,1,0,5.6,8.2,2023-09-03T15:30:00Z,75,14,0,0,0,0,4,0,680610,1,1,3,15.0,2,23622,101244,77622,56,True,0
Benoît Badiashile,DEF,Chelsea,0.0,0,0,0,0,0.0,191,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,3123,0,1,0,0.0,0,-399,39,438,44,True,0
Emile Smith Rowe,MID,Arsenal,0.0,0,0,0,0,0.0,22,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,14,0,0,0,0,4,0,12511,0,1,3,0.0,0,-1696,261,1957,54,True,0
Jarell Quansah,DEF,Liverpool,1.0,0,0,3,0,0.1,626,0.00,0.00,0.00,0.08,37,0,0,0.4,3.8,2023-09-03T13:00:00Z,19,2,0,0,0,0,4,0,5460,0,0,3,0.0,1,632,1139,507,40,True,0
Ben Chilwell,DEF,Chelsea,3.8,0,0,6,0,25.1,195,0.26,0.55,0.29,0.64,35,1,0,4.5,5.6,2023-09-02T14:00:00Z,61,16,0,0,0,0,4,0,3291926,1,1,0,14.0,1,420166,487516,67350,58,True,1
Philippe Coutinho Correia,MID,Aston Villa,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,30981,0,0,3,0.0,0,-8639,92,8731,59,False,0
Tim Iroegbunam,MID,Aston Villa,0.0,0,0,0,0,0.0,46,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,2318,0,0,3,0.0,0,-301,42,343,44,False,0
Andy Lonergan,GK,Everton,0.5,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,17,0,0,0,0,4,0,6508,0,2,2,0.0,0,-249,107,356,40,False,0
Carlos Baleba,MID,Brighton,0.6,0,0,0,0,0.0,690,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,15,0,0,0,0,4,0,236,0,1,3,0.0,0,167,181,14,45,True,0
Pablo Sarabia,MID,Wolves,2.2,0,0,5,0,35.3,570,0.02,0.07,0.05,1.16,36,1,0,4.7,7.6,2023-09-03T13:00:00Z,59,8,0,0,0,0,4,0,17264,1,2,3,4.0,1,-2732,1433,4165,50,False,0
Kieffer Moore,FWD,Bournemouth,0.8,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,4,0,0,0,0,4,0,32588,0,2,2,0.0,0,-3728,987,4715,49,False,0
Wayne Hennessey,GK,Nott'm Forest,0.0,0,0,0,0,0.0,448,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,23059,0,1,0,0.0,0,-1669,83,1752,40,False,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,233,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,20,0,0,0,0,4,0,12567,0,2,3,0.0,0,-505,211,716,40,True,0
Ibrahima Konaté,DEF,Liverpool,0.0,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,2,0,0,0,0,4,0,137647,0,0,3,0.0,0,-62109,1011,63120,50,True,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.8,0,0,6,0,2.8,416,0.00,0.13,0.13,1.24,33,1,0,1.3,2.2,2023-09-02T16:30:00Z,57,5,0,0,0,0,4,0,66501,1,1,3,8.0,1,-8986,1864,10850,59,False,0
Marcus Tavernier,MID,Bournemouth,0.2,1,0,16,0,10.3,86,0.28,0.28,0.00,1.83,32,1,0,3.0,17.4,2023-09-02T14:00:00Z,19,4,0,0,0,0,4,0,1379,0,2,2,2.0,4,-227,34,261,54,False,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,781,0,2,2,0.0,0,-55,0,55,40,True,0
Manuel Akanji,DEF,Man City,3.6,0,0,18,0,6.5,341,0.19,0.19,0.00,1.45,39,1,0,2.6,15.4,2023-09-02T14:00:00Z,90,10,0,0,0,0,4,0,858486,1,1,5,4.0,2,-232181,52658,284839,51,True,0
Matheus França de Oliveira,MID,Crystal Palace,0.0,0,0,0,0,0.0,615,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,20,0,0,0,0,4,0,658,0,2,3,0.0,0,-108,20,128,50,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,4.3,1,0,23,1,25.7,539,0.21,0.21,0.00,1.28,38,0,0,6.2,32.6,2023-09-01T19:00:00Z,90,12,0,0,0,0,4,0,175157,1,2,1,4.0,6,10201,27118,16917,60,False,0
Rasmus Højlund,FWD,Man Utd,0.2,0,0,2,0,0.0,617,0.00,0.33,0.33,1.20,31,2,0,1.3,0.0,2023-09-03T15:30:00Z,23,1,0,0,0,0,4,0,89630,0,1,3,14.0,1,13542,21837,8295,70,False,0
Luca Koleosho,MID,Burnley,2.5,1,0,12,0,11.1,605,0.31,0.39,0.08,2.14,34,5,0,4.6,19.0,2023-09-02T14:00:00Z,67,18,0,0,0,0,4,0,3570,1,5,2,16.0,5,-76,270,346,50,True,0
Rayan Aït-Nouri,DEF,Wolves,0.5,0,0,5,0,3.5,545,0.04,0.04,0.00,1.89,36,2,0,1.9,13.8,2023-09-03T13:00:00Z,81,8,0,0,0,0,4,0,37156,1,2,3,2.0,0,-2807,1639,4446,45,False,1
Calum Chambers,DEF,Aston Villa,-0.5,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,114156,0,0,3,0.0,0,-8398,1894,10292,40,False,0
Ben Davies,DEF,Spurs,1.7,0,0,0,0,0.0,495,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,61126,0,5,2,0.0,0,-5383,1528,6911,45,False,0
Emerson Palmieri dos Santos,DEF,West Ham,2.5,0,0,6,0,4.4,532,0.02,0.02,0.00,1.43,38,1,0,1.4,7.2,2023-09-01T19:00:00Z,90,12,0,0,0,0,4,0,80021,1,2,1,2.0,1,33731,39588,5857,45,False,1
Luis Díaz,MID,Liverpool,5.3,0,0,3,1,2.3,303,0.06,0.09,0.03,0.57,37,0,0,1.5,0.0,2023-09-03T13:00:00Z,64,2,0,0,0,0,4,0,1279074,1,0,3,13.0,3,-2567,132441,135008,77,True,0
Lawrence Vigouroux,GK,Burnley,-0.5,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,18,0,0,0,0,4,0,21656,0,5,2,0.0,0,-822,363,1185,40,True,0
Jakub Moder,MID,Brighton,-0.5,0,0,0,0,0.0,144,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,15,0,0,0,0,4,0,6484,0,1,3,0.0,0,-291,580,871,44,True,0
Dara Costelloe,MID,Burnley,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,18,0,0,0,0,4,0,1797,0,5,2,0.0,0,-431,0,431,45,True,0
Ashley Phillips,DEF,Spurs,1.7,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,0,0,5,2,0.0,0,0,0,0,40,False,0
John Stones,DEF,Man City,0.8,0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,10,0,0,0,0,4,0,534020,0,1,5,0.0,0,-192331,804,193135,53,True,0
Idrissa Gueye,MID,Everton,2.0,0,0,16,0,5.0,254,0.02,0.02,0.00,1.24,40,2,0,1.6,11.2,2023-09-02T11:30:00Z,90,17,0,0,0,0,4,0,4228,1,2,2,0.0,2,-299,217,516,49,False,0
Harry Wilson,MID,Fulham,1.2,0,0,4,0,0.8,288,0.00,0.00,0.00,2.07,39,4,0,0.1,0.0,2023-09-02T14:00:00Z,80,13,0,0,0,0,4,0,15582,1,1,5,2.0,2,-2312,452,2764,54,False,0
Marcus Bettinelli,GK,Chelsea,0.0,0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,1948,0,1,0,0.0,0,-103,77,180,40,True,0
Malcolm Ebiowei,MID,Crystal Palace,0.0,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,20,0,0,0,0,4,0,3440,0,2,3,0.0,0,-643,25,668,45,True,0
Benjamin White,DEF,Arsenal,2.8,0,0,19,0,26.5,29,0.29,0.29,0.00,0.96,31,1,0,5.5,26.6,2023-09-03T15:30:00Z,90,14,0,0,0,0,4,0,859849,1,1,3,2.0,2,-46415,27773,74188,55,True,0
Teden Mengi,DEF,Luton,-0.5,0,0,0,0,0.0,393,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2023-09-01T19:00:00Z,0,19,0,0,0,0,4,0,13710,0,2,1,0.0,0,3936,4944,1008,39,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,1.7,0,0,16,0,0.5,48,0.00,0.00,0.00,2.47,37,3,0,2.7,26.4,2023-09-03T13:00:00Z,90,11,0,0,0,0,4,0,101710,1,0,3,0.0,1,-6343,1759,8102,45,False,0
Thomas Partey,MID,Arsenal,1.5,0,0,0,0,0.0,15,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,14,0,0,0,0,4,0,32676,0,1,3,0.0,0,-3935,1177,5112,49,True,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,5,0,0,0,0,4,0,855,0,1,3,0.0,0,-93,0,93,40,False,0
Leon Bailey,MID,Aston Villa,3.5,0,0,7,0,14.7,34,0.07,0.07,0.00,2.23,37,2,0,2.2,7.6,2023-09-03T13:00:00Z,46,11,0,0,0,0,4,0,171491,0,0,3,0.0,1,-29302,21273,50575,55,False,0
Jonny Evans,DEF,Man Utd,1.2,0,0,4,0,0.0,703,0.00,0.00,0.00,0.74,31,2,0,0.5,5.4,2023-09-03T15:30:00Z,6,1,0,0,0,0,4,0,0,0,1,3,0.0,0,0,0,0,40,False,0
Ethan Horvath,GK,Nott'm Forest,0.0,0,0,0,0,0.0,449,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,11711,0,1,0,0.0,0,-704,231,935,44,False,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,20,0,0,0,0,4,0,1674,0,2,3,0.0,0,-154,0,154,45,True,0
Luke Shaw,DEF,Man Utd,0.0,0,0,0,0,0.0,398,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,1,0,0,0,0,4,0,784460,0,1,3,0.0,0,-872843,730,873573,54,False,0
Mario Lemina,MID,Wolves,1.8,0,0,24,0,28.1,565,0.04,0.04,0.00,2.13,36,3,0,5.3,24.8,2023-09-03T13:00:00Z,90,8,0,0,0,0,4,0,4094,1,2,3,0.0,2,-401,170,571,50,False,0
Andi Zeqiri,FWD,Brighton,-0.5,0,0,0,0,0.0,155,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,15,0,0,0,0,4,0,96907,0,1,3,0.0,0,-6759,3976,10735,44,True,0
James Tarkowski,DEF,Everton,1.7,0,0,14,0,0.6,265,0.00,0.00,0.00,0.87,40,2,0,2.5,22.4,2023-09-02T11:30:00Z,90,17,0,0,0,0,4,0,158615,1,2,2,2.0,1,-9833,8039,17872,45,False,0
Kristoffer Ajer,DEF,Brentford,1.5,0,0,3,0,1.1,90,0.09,0.30,0.21,0.00,32,0,0,4.4,4.0,2023-09-02T14:00:00Z,9,3,0,0,0,0,4,0,30985,0,2,2,39.0,1,-2144,1360,3504,45,True,0
Brennan Johnson,MID,Nott'm Forest,2.0,0,0,0,0,0.0,450,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,46455,0,1,0,0.0,0,-6873,1729,8602,59,False,0
Jake O'Brien,DEF,Crystal Palace,0.0,0,0,0,0,0.0,235,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,20,0,0,0,0,4,0,8375,0,2,3,0.0,0,-1403,0,1403,40,True,0
Eddie Beach,GK,Chelsea,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,389,0,1,0,0.0,0,103,130,27,40,True,0
Ryan Sessegnon,DEF,Spurs,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,641,0,5,2,0.0,0,-58,57,115,45,False,0
Justin Kluivert,MID,Bournemouth,1.2,0,0,-3,0,10.9,72,0.03,0.08,0.05,1.47,32,1,0,2.2,2.2,2023-09-02T14:00:00Z,70,4,0,0,0,0,4,0,28730,1,2,2,9.0,2,-4940,593,5533,49,False,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,57,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,543,0,0,3,0.0,0,-41,0,41,40,False,0
Pierre-Emile Højbjerg,MID,Spurs,1.0,0,0,-1,0,0.9,499,0.02,0.02,0.00,0.62,34,1,0,0.2,1.2,2023-09-02T14:00:00Z,22,6,0,0,0,0,4,0,35557,0,5,2,0.0,0,-5284,851,6135,54,False,1
Lesley Ugochukwu,MID,Chelsea,0.5,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,12955,0,1,0,0.0,0,-1315,739,2054,45,True,0
Arnaut Danjuma Groeneveld,MID,Everton,3.3,0,0,22,0,13.2,601,0.02,1.20,1.18,1.24,40,2,1,13.4,39.6,2023-09-02T11:30:00Z,90,17,0,0,0,0,4,0,17927,1,2,2,81.0,7,1808,4500,2692,55,False,0
Callum Hudson-Odoi,MID,Chelsea,0.0,0,0,0,0,0.0,205,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,4026,0,1,0,0.0,0,-395,185,580,49,True,0
Kieran Tierney,DEF,Arsenal,0.0,0,0,0,0,0.0,24,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,14,0,0,0,0,4,0,21310,0,1,3,0.0,0,-7158,287,7445,44,True,0
Tim Ream,DEF,Fulham,2.0,0,1,28,0,0.2,281,0.01,0.97,0.96,2.26,39,5,1,7.9,44.0,2023-09-02T14:00:00Z,90,13,0,0,0,0,4,0,37196,1,1,5,35.0,7,-4008,424,4432,45,False,0
Phil Foden,MID,Man City,6.2,1,0,21,0,20.8,353,0.02,0.02,0.00,1.45,39,1,0,5.6,23.0,2023-09-02T14:00:00Z,89,10,0,0,0,0,4,0,1344976,1,1,5,12.0,5,-2433,134325,136758,76,True,0
Christian Eriksen,MID,Man Utd,4.5,1,2,25,0,27.5,379,0.02,0.08,0.06,2.27,31,3,0,6.8,38.0,2023-09-03T15:30:00Z,90,1,0,0,0,0,4,0,46368,1,1,3,2.0,7,961,3991,3030,59,False,0
Fábio Silva,FWD,Wolves,1.5,0,0,1,0,13.7,552,0.07,0.11,0.04,1.31,36,1,0,2.4,0.0,2023-09-03T13:00:00Z,73,8,0,0,0,0,4,0,26294,1,2,3,11.0,2,-1614,1179,2793,55,False,0
Alfie Whiteman,GK,Spurs,0.0,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,19474,0,5,2,0.0,0,-1482,158,1640,40,False,0
James Tomkins,DEF,Crystal Palace,0.2,0,0,0,0,0.0,241,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,20,0,0,0,0,4,0,85190,0,2,3,0.0,0,-4819,2607,7426,40,True,0
William Osula,FWD,Sheffield Utd,0.5,0,0,0,0,0.0,490,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,9,0,0,0,0,4,0,137684,0,2,2,0.0,0,-7815,6627,14442,45,True,0
Ollie Watkins,FWD,Aston Villa,3.7,0,0,2,0,11.8,60,0.02,0.22,0.20,2.35,37,3,0,2.1,0.0,2023-09-03T13:00:00Z,72,11,0,0,0,0,4,0,2177877,1,0,3,10.0,2,-127619,85482,213101,80,False,0
Gabriel dos Santos Magalhães,DEF,Arsenal,1.0,0,0,16,0,2.2,5,0.01,0.01,0.00,0.96,31,1,0,2.3,21.2,2023-09-03T15:30:00Z,90,14,0,0,0,0,4,0,1453168,1,1,3,0.0,2,-595383,13908,609291,48,True,0
Takehiro Tomiyasu,DEF,Arsenal,1.2,0,0,3,0,2.9,25,0.02,0.02,0.00,0.06,31,0,0,0.3,0.4,2023-09-03T15:30:00Z,14,14,0,0,0,0,4,0,21620,0,1,3,0.0,1,-854,1201,2055,45,True,0
Harrison Reed,MID,Fulham,1.1,0,0,14,0,0.8,282,0.00,0.00,0.00,2.26,39,5,0,0.6,5.2,2023-09-02T14:00:00Z,90,13,0,0,0,0,4,0,57053,1,1,5,0.0,2,-10759,1113,11872,49,False,0
Manor Solomon,MID,Spurs,3.3,2,2,37,0,54.8,583,0.31,0.43,0.12,0.73,34,1,0,12.7,48.0,2023-09-02T14:00:00Z,67,6,0,0,0,0,4,0,9687,1,5,2,24.0,10,-1687,175,1862,54,False,0
Marcus Oliveira Alencar,MID,Arsenal,0.0,0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,14,0,0,0,0,4,0,6902,0,1,3,0.0,0,-1296,0,1296,45,True,0
Eric Bailly,DEF,Man Utd,0.0,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,1,0,0,0,0,4,0,18188,0,1,3,0.0,0,-1275,544,1819,40,False,0
Hakim Ziyech,MID,Chelsea,0.0,0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,10577,0,1,0,0.0,0,-2868,0,2868,54,True,0
Gianluca Scamacca,FWD,West Ham,0.0,0,0,0,0,0.0,541,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2023-09-01T19:00:00Z,0,12,0,0,0,0,4,0,2693,0,2,1,0.0,0,-380,0,380,60,False,0
Wilson Odobert,MID,Burnley,-0.5,0,0,0,0,0.0,660,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,18,0,0,0,0,4,0,362,0,5,2,0.0,0,-14,21,35,50,True,0
