name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Lee Peltier,DEF,West Brom,-1.0,0,0,0,0,0.0,600,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,19,0,0,0,0,19,0,5514,1,2,0.0,0,112,449,337,40,False,0
Daniel Langley,GK,Newcastle,-0.5,0,0,0,0,0.0,606,179,0,0,0.0,0.0,2021-01-18T20:00:00Z,0,1,0,0,0,0,19,0,6285,0,3,0.0,0,370,1050,680,40,False,0
Daniel Langley,GK,Newcastle,-0.5,0,0,0,0,0.0,606,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,2,0,0,0,0,19,0,6285,0,2,0.0,0,370,1050,680,40,False,0
Wilfried Zaha,MID,Crystal Palace,1.8,0,0,0,0,0.0,141,185,0,0,0.0,0.0,2021-01-17T19:15:00Z,0,12,0,0,0,0,19,0,1313208,0,4,0.0,0,-264972,16420,281392,73,False,0
Bailey Peacock-Farrell,GK,Burnley,-1.5,0,0,0,0,0.0,99,187,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,19,0,0,0,0,19,0,111735,0,1,0.0,0,-6588,677,7265,40,False,0
Bailey Peacock-Farrell,GK,Burnley,-1.5,0,0,0,0,0.0,99,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,11,0,0,0,0,19,0,111735,1,0,0.0,0,-6588,677,7265,40,False,0
Ryan Fraser,MID,Newcastle,0.0,0,0,0,0,0.0,507,179,0,0,0.0,0.0,2021-01-18T20:00:00Z,0,1,0,0,0,0,19,0,12858,0,3,0.0,0,-321,10,331,56,False,0
Ryan Fraser,MID,Newcastle,0.0,0,0,3,0,0.9,507,99,0,0,2.0,0.8,2021-01-23T20:00:00Z,19,2,0,0,0,0,19,0,12858,0,2,18.0,1,-321,10,331,56,False,0
Anthony Driscoll-Glennon,DEF,Burnley,-2.0,0,0,0,0,0.0,536,187,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,19,0,0,0,0,19,0,7624,0,1,0.0,0,48,380,332,40,False,0
Anthony Driscoll-Glennon,DEF,Burnley,-2.0,0,0,0,0,0.0,536,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,11,0,0,0,0,19,0,7624,1,0,0.0,0,48,380,332,40,False,0
Cengiz Ünder,MID,Leicester,0.4,0,0,0,0,0.0,541,183,0,0,0.0,0.0,2021-01-16T20:00:00Z,0,16,0,0,0,0,19,0,3988,0,2,0.0,0,-141,24,165,57,True,0
Cengiz Ünder,MID,Leicester,0.4,0,0,0,0,0.0,541,173,0,0,0.0,0.0,2021-01-19T20:15:00Z,0,5,0,0,0,0,19,0,3988,0,2,0.0,0,-141,24,165,57,True,0
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,0.2,0,0,0,0,0.0,205,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,3,0,0,0,0,19,0,213018,1,0,0.0,0,-7578,921,8499,51,True,0
Jean Michaël Seri,MID,Fulham,0.0,0,0,0,0,0.0,189,181,0,0,0.0,0.0,2021-01-16T17:30:00Z,0,5,0,0,0,0,19,0,2412,1,0,0.0,0,-31,5,36,46,True,0
Jean Michaël Seri,MID,Fulham,0.0,0,0,0,0,0.0,189,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,13,0,0,0,0,19,0,2412,2,1,0.0,0,-31,5,36,46,True,0
Raúl Jiménez,FWD,Wolves,0.0,0,0,0,0,0.0,460,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,18,0,0,0,0,19,0,395327,3,2,0.0,0,-3402,119,3521,82,True,0
Oskar Buur,DEF,Wolves,0.5,0,0,0,0,0.0,467,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,18,0,0,0,0,19,0,190335,3,2,0.0,0,-3847,6436,10283,39,True,0
Kieran Tierney,DEF,Arsenal,5.5,0,0,24,1,18.8,17,179,0,0,3.8,10.8,2021-01-18T20:00:00Z,90,14,0,0,0,0,19,0,588058,0,3,8.0,6,-124876,24855,149731,54,True,0
José Diogo Dalot Teixeira,DEF,Man Utd,0.0,0,0,0,0,0.0,314,184,0,0,0.0,0.0,2021-01-17T16:30:00Z,0,11,0,0,0,0,19,0,2245,0,0,0.0,0,-4,4,8,48,False,0
José Diogo Dalot Teixeira,DEF,Man Utd,0.0,0,0,0,0,0.0,314,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,8,0,0,0,0,19,0,2245,2,1,0.0,0,-4,4,8,48,False,0
James Bree,DEF,Aston Villa,0.0,0,0,0,0,0.0,43,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,12,0,0,0,0,19,0,499,0,2,0.0,0,-5,0,5,45,False,0
James Bree,DEF,Aston Villa,0.0,0,0,0,0,0.0,43,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,14,0,0,0,0,19,0,499,0,2,0.0,0,-5,0,5,45,True,0
Andy Lonergan,GK,West Brom,1.0,0,0,0,0,0.0,639,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,20,0,0,0,0,19,0,0,3,2,0.0,0,0,0,0,40,False,0
Andy Lonergan,GK,West Brom,1.0,0,0,0,0,0.0,639,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,19,0,0,0,0,19,0,0,1,2,0.0,0,0,0,0,40,False,0
Branislav Ivanovic,DEF,West Brom,-0.2,0,0,0,0,0.0,530,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,20,0,0,0,0,19,0,8290,3,2,0.0,0,-255,210,465,45,False,0
Branislav Ivanovic,DEF,West Brom,-0.2,0,0,0,0,0.0,530,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,19,0,0,0,0,19,0,8290,1,2,0.0,0,-255,210,465,45,False,0
Dennis Praet,MID,Leicester,0.0,0,0,0,0,0.0,225,183,0,0,0.0,0.0,2021-01-16T20:00:00Z,0,16,0,0,0,0,19,0,15515,0,2,0.0,0,-1198,17,1215,52,True,0
Dennis Praet,MID,Leicester,0.0,0,0,0,0,0.0,225,173,0,0,0.0,0.0,2021-01-19T20:15:00Z,0,5,0,0,0,0,19,0,15515,0,2,0.0,0,-1198,17,1215,52,True,0
Max Lowe,DEF,Sheffield Utd,-0.5,0,0,0,0,0.0,511,186,0,0,0.0,0.0,2021-01-17T14:00:00Z,0,17,0,0,0,0,19,0,4128,3,1,0.0,0,-83,29,112,43,True,0
Brandon Williams,DEF,Man Utd,0.0,0,0,0,0,0.0,318,184,0,0,0.0,0.0,2021-01-17T16:30:00Z,0,11,0,0,0,0,19,0,47789,0,0,0.0,0,-1524,128,1652,42,False,0
Brandon Williams,DEF,Man Utd,0.0,0,0,0,0,0.0,318,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,8,0,0,0,0,19,0,47789,2,1,0.0,0,-1524,128,1652,42,False,0
Neal Maupay,FWD,Brighton,5.0,0,3,32,1,12.3,68,182,0,1,8.5,31.4,2021-01-16T15:00:00Z,80,10,0,0,0,0,19,0,172333,1,0,41.0,9,774,17880,17106,61,False,0
Aymeric Laporte,DEF,Man City,0.0,0,0,0,0,0.0,280,185,0,0,0.0,0.0,2021-01-17T19:15:00Z,0,6,0,0,0,0,19,0,172497,0,4,0.0,0,-6688,48,6736,60,True,0
Aymeric Laporte,DEF,Man City,0.0,0,0,0,0,0.0,280,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,2,0,0,0,0,19,0,172497,0,2,0.0,0,-6688,48,6736,60,True,0
Zack Steffen,GK,Man City,2.8,0,0,0,0,0.0,538,185,0,0,0.0,0.0,2021-01-17T19:15:00Z,0,6,0,0,0,0,19,0,10001,0,4,0.0,0,-4871,823,5694,44,True,0
Zack Steffen,GK,Man City,2.8,0,0,0,0,0.0,538,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,2,0,0,0,0,19,0,10001,0,2,0.0,0,-4871,823,5694,44,True,0
Fabricio Agosto Ramírez,GK,Fulham,-2.0,0,0,0,0,0.0,171,181,0,0,0.0,0.0,2021-01-16T17:30:00Z,0,5,0,0,0,0,19,0,117576,1,0,0.0,0,-3351,1442,4793,40,True,0
Fabricio Agosto Ramírez,GK,Fulham,-2.0,0,0,0,0,0.0,171,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,13,0,0,0,0,19,0,117576,2,1,0.0,0,-3351,1442,4793,40,True,0
Mark Noble,MID,West Ham,1.8,0,0,0,0,0.0,427,187,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,4,0,0,0,0,19,0,30242,0,1,0.0,0,-416,522,938,46,True,0
Mark Noble,MID,West Ham,1.8,0,0,3,0,0.3,427,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,6,18,0,0,0,0,19,0,30242,1,2,0.0,1,-416,522,938,46,True,0
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,8.8,0,0,7,0,5.9,281,185,0,0,1.0,0.2,2021-01-17T19:15:00Z,59,6,0,0,0,0,19,0,52230,0,4,4.0,1,2540,5922,3382,74,True,0
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,8.8,0,1,29,1,17.2,281,380,0,1,11.7,49.8,2021-01-20T18:00:00Z,90,2,0,0,0,0,19,0,52230,0,2,50.0,9,2540,5922,3382,74,True,0
Jordan Henderson,MID,Liverpool,6.0,0,0,15,1,12.1,244,184,0,0,3.1,12.0,2021-01-17T16:30:00Z,90,13,0,0,0,0,19,0,125512,0,0,7.0,3,2201,9796,7595,54,True,0
Jordan Henderson,MID,Liverpool,6.0,0,0,0,0,0.0,244,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,4,0,0,0,0,19,0,125512,1,0,0.0,0,2201,9796,7595,54,True,0
Curtis Jones,MID,Liverpool,4.4,0,0,3,0,2.3,263,184,0,0,0.3,0.8,2021-01-17T16:30:00Z,14,13,0,0,0,0,19,0,107587,0,0,0.0,1,-10021,7617,17638,44,True,0
Curtis Jones,MID,Liverpool,4.4,0,0,0,0,0.0,263,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,4,0,0,0,0,19,0,107587,1,0,0.0,0,-10021,7617,17638,44,True,0
William Saliba,DEF,Arsenal,0.0,0,0,0,0,0.0,27,179,0,0,0.0,0.0,2021-01-18T20:00:00Z,0,14,0,0,0,0,19,0,45874,0,3,0.0,0,-1878,11,1889,40,True,0
Pascal Struijk,DEF,Leeds,4.0,0,0,17,0,7.8,211,182,1,0,2.3,15.0,2021-01-16T15:00:00Z,90,3,0,0,0,0,19,0,367039,1,0,0.0,2,46860,70961,24101,39,True,0
Matt Ritchie,MID,Newcastle,1.9,0,0,0,0,0.0,322,179,0,0,0.0,0.0,2021-01-18T20:00:00Z,0,1,0,0,0,0,19,0,4034,0,3,0.0,0,-282,217,499,49,False,0
Matt Ritchie,MID,Newcastle,1.9,0,0,0,0,0.0,322,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,2,0,0,0,0,19,0,4034,0,2,0.0,0,-282,217,499,49,False,0
Gary Cahill,DEF,Crystal Palace,-1.0,0,0,11,0,0.3,125,185,4,0,2.4,19.2,2021-01-17T19:15:00Z,90,12,0,0,0,0,19,0,7448,0,4,4.0,0,-14,243,257,45,False,0
Joel Ward,DEF,Crystal Palace,1.6,0,0,10,0,11.1,134,185,4,0,2.7,15.4,2021-01-17T19:15:00Z,90,12,0,0,0,0,19,0,61719,0,4,0.0,0,391,4320,3929,43,False,0
Karl Darlow,GK,Newcastle,5.1,0,0,14,0,0.0,325,179,3,0,2.8,27.8,2021-01-18T20:00:00Z,90,1,0,0,0,0,19,3,184078,0,3,0.0,2,-17920,13288,31208,50,False,0
Karl Darlow,GK,Newcastle,5.1,0,0,14,0,0.0,325,99,2,0,2.2,22.4,2021-01-23T20:00:00Z,90,2,0,0,0,0,19,3,184078,0,2,0.0,2,-17920,13288,31208,50,False,0
Toby Alderweireld,DEF,Spurs,3.7,0,0,0,0,0.0,386,186,0,0,0.0,0.0,2021-01-17T14:00:00Z,0,15,0,0,0,0,19,0,152644,3,1,0.0,0,-12857,2679,15536,54,False,0
Teddy Jenks,MID,Brighton,0.0,0,0,0,0,0.0,631,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,10,0,0,0,0,19,0,41,1,0,0.0,0,26,34,8,45,False,0
Joe Bryan,DEF,Fulham,-1.6,0,0,2,0,4.3,182,181,0,0,0.4,0.0,2021-01-16T17:30:00Z,7,5,0,0,0,0,19,0,24742,1,0,0.0,1,-307,167,474,46,True,0
Joe Bryan,DEF,Fulham,-1.6,0,0,6,0,0.8,182,171,2,0,2.8,7.4,2021-01-20T20:15:00Z,90,13,0,0,0,0,19,0,24742,2,1,20.0,0,-307,167,474,46,True,1
Jakub Moder,MID,Brighton,0.0,0,0,0,0,0.0,628,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,10,0,0,0,0,19,0,269,1,0,0.0,0,37,74,37,50,False,0
Niall Huggins,FWD,Leeds,0.0,0,0,0,0,0.0,619,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,3,0,0,0,0,19,0,2020,1,0,0.0,0,572,848,276,45,True,0
Shane Long,FWD,Southampton,0.5,0,0,-1,0,0.3,361,183,1,0,0.4,1.2,2021-01-16T20:00:00Z,18,9,0,0,0,0,19,0,49880,0,2,2.0,1,2181,4414,2233,51,False,0
Bernd Leno,GK,Arsenal,7.1,0,0,22,1,0.0,8,179,0,0,1.1,11.2,2021-01-18T20:00:00Z,90,14,0,0,0,0,19,1,690601,0,3,0.0,6,-21946,28671,50617,50,True,0
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,5.6,0,0,4,0,27.5,187,181,1,0,6.2,2.0,2021-01-16T17:30:00Z,78,5,0,0,0,0,19,0,13759,1,0,32.0,2,3039,4766,1727,53,True,0
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,5.6,0,0,1,0,21.3,187,171,2,0,3.2,6.6,2021-01-20T20:15:00Z,70,13,0,0,0,0,19,0,13759,2,1,4.0,2,3039,4766,1727,53,True,0
Luke Ayling,DEF,Leeds,3.5,0,0,11,0,22.9,197,182,1,0,5.4,25.2,2021-01-16T15:00:00Z,90,3,0,0,0,0,19,0,231791,1,0,6.0,1,-16846,5901,22747,45,True,1
Jesse Lingard,MID,Man Utd,0.5,0,0,0,0,0.0,301,184,0,0,0.0,0.0,2021-01-17T16:30:00Z,0,11,0,0,0,0,19,0,11213,0,0,0.0,0,-18,139,157,59,False,0
Jesse Lingard,MID,Man Utd,0.5,0,0,0,0,0.0,301,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,8,0,0,0,0,19,0,11213,2,1,0.0,0,-18,139,157,59,False,0
Robbie Brady,MID,Burnley,3.6,0,0,15,0,17.8,95,187,1,0,6.4,16.2,2021-01-16T15:00:00Z,90,19,0,0,0,0,19,0,8927,0,1,30.0,2,-25,1305,1330,50,False,0
Robbie Brady,MID,Burnley,3.6,0,0,7,1,4.2,95,177,0,0,2.6,4.8,2021-01-21T20:00:00Z,64,11,0,0,0,0,19,0,8927,1,0,17.0,3,-25,1305,1330,50,False,0
Neil Taylor,DEF,Aston Villa,-1.4,0,0,1,0,0.7,31,380,2,0,0.2,0.8,2021-01-20T18:00:00Z,15,12,0,0,0,0,19,0,14531,0,2,0.0,-1,-73,516,589,42,False,1
Neil Taylor,DEF,Aston Villa,-1.4,0,0,0,0,0.0,31,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,14,0,0,0,0,19,0,14531,0,2,0.0,0,-73,516,589,42,True,0
Jamie Vardy,FWD,Leicester,6.5,0,0,0,1,0.8,224,183,0,0,7.5,0.0,2021-01-16T20:00:00Z,90,16,0,0,0,0,19,0,2377973,0,2,75.0,2,293110,371825,78715,101,True,0
Jamie Vardy,FWD,Leicester,6.5,0,0,4,1,10.1,224,173,0,0,3.4,3.2,2021-01-19T20:15:00Z,87,5,0,0,0,0,19,0,2377973,0,2,21.0,2,293110,371825,78715,101,True,0
Tyrick Mitchell,DEF,Crystal Palace,2.2,0,0,8,0,0.3,146,185,4,0,1.3,12.4,2021-01-17T19:15:00Z,90,12,0,0,0,0,19,0,1394508,0,4,0.0,0,115421,168821,53400,39,False,0
Neco Williams,DEF,Liverpool,2.0,0,0,0,0,0.0,264,184,0,0,0.0,0.0,2021-01-17T16:30:00Z,0,13,0,0,0,0,19,0,337035,0,0,0.0,0,-15414,9098,24512,39,True,0
Neco Williams,DEF,Liverpool,2.0,0,0,0,0,0.0,264,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,4,0,0,0,0,19,0,337035,1,0,0.0,0,-15414,9098,24512,39,True,0
Jeff Hendrick,MID,Newcastle,1.1,0,0,3,0,0.2,485,179,0,0,0.0,0.0,2021-01-18T20:00:00Z,12,1,0,0,0,0,19,0,150846,0,3,0.0,1,-3046,8801,11847,46,False,0
Jeff Hendrick,MID,Newcastle,1.1,0,0,12,0,12.8,485,99,2,0,2.1,4.0,2021-01-23T20:00:00Z,90,2,0,0,0,0,19,0,150846,0,2,4.0,2,-3046,8801,11847,46,False,0
Léo Bonatini,FWD,Wolves,0.0,0,0,0,0,0.0,463,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,18,0,0,0,0,19,0,9715,3,2,0.0,0,-74,19,93,48,True,0
Ethan Ampadu,DEF,Sheffield Utd,2.3,0,0,7,0,11.7,509,186,3,0,4.2,12.8,2021-01-17T14:00:00Z,90,17,0,0,0,0,19,0,38653,3,1,17.0,0,1423,5317,3894,43,True,1
Çaglar Söyüncü,DEF,Leicester,1.3,0,0,7,0,0.1,238,183,0,0,0.8,8.2,2021-01-16T20:00:00Z,37,16,0,0,0,0,19,0,211522,0,2,0.0,1,340,1406,1066,53,True,0
Çaglar Söyüncü,DEF,Leicester,1.3,0,0,0,0,0.0,238,173,0,0,0.0,0.0,2021-01-19T20:15:00Z,0,5,0,0,0,0,19,0,211522,0,2,0.0,0,340,1406,1066,53,True,0
Mace Goodridge,MID,Burnley,-2.0,0,0,0,0,0.0,551,187,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,19,0,0,0,0,19,0,846,0,1,0.0,0,-11,35,46,45,False,0
Mace Goodridge,MID,Burnley,-2.0,0,0,0,0,0.0,551,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,11,0,0,0,0,19,0,846,1,0,0.0,0,-11,35,46,45,False,0
Youri Tielemans,MID,Leicester,10.9,2,3,38,1,34.8,228,183,0,0,8.8,53.4,2021-01-16T20:00:00Z,90,16,0,0,0,0,19,0,167702,0,2,0.0,12,5800,12751,6951,64,True,0
Youri Tielemans,MID,Leicester,10.9,0,0,10,1,4.5,228,173,0,0,3.6,8.0,2021-01-19T20:15:00Z,90,5,0,0,0,0,19,0,167702,0,2,23.0,3,5800,12751,6951,64,True,0
Oliver Burke,MID,Sheffield Utd,0.3,0,0,6,0,12.5,424,186,3,0,5.7,5.2,2021-01-17T14:00:00Z,70,17,0,0,0,0,19,0,165495,3,1,39.0,2,1806,28128,26322,43,True,0
Bruno Miguel Borges Fernandes,MID,Man Utd,13.1,0,0,3,1,24.5,302,184,0,0,7.9,7.4,2021-01-17T16:30:00Z,88,11,0,0,0,0,19,0,4139736,0,0,47.0,3,-12831,91675,104506,113,False,0
Bruno Miguel Borges Fernandes,MID,Man Utd,13.1,1,0,20,0,37.2,302,171,1,0,7.4,13.8,2021-01-20T20:15:00Z,90,8,0,0,0,0,19,0,4139736,2,1,23.0,5,-12831,91675,104506,113,False,0
Illan Meslier,GK,Leeds,4.8,0,0,0,0,0.0,213,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,3,0,0,0,0,19,0,517440,1,0,0.0,0,14028,57118,43090,47,True,0
Jack Jenkins,MID,Leeds,0.0,0,0,0,0,0.0,599,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,3,0,0,0,0,19,0,1096,1,0,0.0,0,18,78,60,45,True,0
Kelechi Iheanacho,FWD,Leicester,1.3,0,0,3,0,0.0,233,183,0,0,0.0,0.0,2021-01-16T20:00:00Z,1,16,0,0,0,0,19,0,21951,0,2,0.0,1,741,1409,668,56,True,0
Kelechi Iheanacho,FWD,Leicester,1.3,0,0,2,0,0.5,233,173,0,0,0.3,2.0,2021-01-19T20:15:00Z,2,5,0,0,0,0,19,0,21951,0,2,0.0,1,741,1409,668,56,True,0
Craig Dawson,DEF,West Ham,9.0,0,0,24,1,10.5,576,187,0,0,3.2,19.4,2021-01-16T15:00:00Z,90,4,0,0,0,0,19,0,27713,0,1,2.0,6,19502,21494,1992,45,True,0
Craig Dawson,DEF,West Ham,9.0,0,0,12,0,0.9,576,175,1,0,1.2,7.4,2021-01-19T18:00:00Z,90,18,0,0,0,0,19,0,27713,1,2,4.0,2,19502,21494,1992,45,True,0
Kyle Walker-Peters,DEF,Southampton,4.5,0,0,12,0,16.3,375,183,2,0,3.1,10.8,2021-01-16T20:00:00Z,90,9,0,0,0,0,19,0,1007498,0,2,4.0,1,-82261,35400,117661,48,False,0
Sam Johnstone,GK,West Brom,1.4,0,0,0,0,0.0,417,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,20,0,0,0,0,19,0,243234,3,2,0.0,0,37678,52659,14981,45,False,0
Sam Johnstone,GK,West Brom,1.4,0,0,17,0,0.0,417,175,2,0,3.0,30.2,2021-01-19T18:00:00Z,90,19,0,0,0,0,19,4,243234,1,2,0.0,2,37678,52659,14981,45,False,0
Rayan Ait Nouri,DEF,Wolves,2.7,0,0,2,0,1.2,563,188,0,0,0.2,0.0,2021-01-16T12:30:00Z,26,18,0,0,0,0,19,0,15968,3,2,1.0,1,2169,3883,1714,50,True,0
Joel Matip,DEF,Liverpool,2.6,0,0,0,0,0.0,246,184,0,0,0.0,0.0,2021-01-17T16:30:00Z,0,13,0,0,0,0,19,0,51911,0,0,0.0,0,-11025,1054,12079,54,True,0
Joel Matip,DEF,Liverpool,2.6,0,0,8,0,2.0,246,177,1,0,1.1,8.6,2021-01-21T20:00:00Z,90,4,0,0,0,0,19,0,51911,1,0,0.0,1,-11025,1054,12079,54,True,1
Gabriel Fernando de Jesus,FWD,Man City,4.8,0,0,16,1,27.8,282,185,0,0,6.5,10.4,2021-01-17T19:15:00Z,90,6,0,0,0,0,19,0,109790,0,4,27.0,2,13192,24289,11097,91,True,0
Gabriel Fernando de Jesus,FWD,Man City,4.8,1,0,10,0,10.9,282,380,0,0,2.9,0.0,2021-01-20T18:00:00Z,31,2,0,0,0,0,19,0,109790,0,2,19.0,4,13192,24289,11097,91,True,0
Kevin De Bruyne,MID,Man City,14.0,1,1,33,1,61.1,272,185,0,0,12.6,33.4,2021-01-17T19:15:00Z,70,6,0,0,0,0,19,0,2481098,0,4,31.0,7,395204,436458,41254,118,True,0
Kevin De Bruyne,MID,Man City,14.0,0,0,10,0,40.4,272,380,0,0,7.7,10.0,2021-01-20T18:00:00Z,58,2,0,0,0,0,19,0,2481098,0,2,27.0,1,395204,436458,41254,118,True,0
Fernando Luiz Rosa,DEF,Man City,5.2,0,0,26,1,8.1,266,185,0,0,2.1,10.4,2021-01-17T19:15:00Z,90,6,0,0,0,0,19,0,55600,0,4,2.0,6,-252,1209,1461,54,True,0
Fernando Luiz Rosa,DEF,Man City,5.2,0,0,0,0,0.0,266,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,2,0,0,0,0,19,0,55600,0,2,0.0,0,-252,1209,1461,54,True,0
Fabián Balbuena,DEF,West Ham,0.0,0,0,0,0,0.0,443,187,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,4,0,0,0,0,19,0,103782,0,1,0.0,0,-44221,7268,51489,44,True,0
Fabián Balbuena,DEF,West Ham,0.0,0,0,0,0,0.0,443,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,18,0,0,0,0,19,0,103782,1,2,0.0,0,-44221,7268,51489,44,True,0
Kenneth Zohore,FWD,West Brom,0.0,0,0,0,0,0.0,416,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,20,0,0,0,0,19,0,2757,3,2,0.0,0,87,135,48,48,False,0
Kenneth Zohore,FWD,West Brom,0.0,0,0,0,0,0.0,416,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,19,0,0,0,0,19,0,2757,1,2,0.0,0,87,135,48,48,False,0
Eric Dier,DEF,Spurs,3.5,0,0,13,0,0.2,391,186,1,0,3.3,28.4,2021-01-17T14:00:00Z,90,15,0,0,0,0,19,0,408581,3,1,4.0,2,-66786,10007,76793,51,False,0
Phil Foden,MID,Man City,14.0,0,0,6,0,6.0,284,185,0,0,1.5,5.0,2021-01-17T19:15:00Z,30,6,0,0,0,0,19,0,867685,0,4,4.0,1,418897,451057,32160,63,True,0
Phil Foden,MID,Man City,14.0,0,0,16,1,74.1,284,380,0,0,20.1,22.0,2021-01-20T18:00:00Z,90,2,0,0,0,0,19,0,867685,0,2,105.0,3,418897,451057,32160,63,True,0
James Garner,MID,Man Utd,0.0,0,0,0,0,0.0,317,184,0,0,0.0,0.0,2021-01-17T16:30:00Z,0,11,0,0,0,0,19,0,3396,0,0,0.0,0,-51,5,56,44,False,0
