name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Ryan Fraser,MID,Newcastle,0.4,0,0,0,0,0.0,507,116,0,0,0.0,0.0,2020-12-12T15:00:00Z,0,18,0,0,0,0,12,0,14382,1,2,0.0,0,-594,75,669,56,True,0
Anthony Driscoll-Glennon,DEF,Burnley,-1.0,0,0,0,0,0.0,536,109,0,0,0.0,0.0,2020-12-13T19:15:00Z,0,1,0,0,0,0,12,0,5980,1,0,0.0,0,-120,186,306,40,False,0
Cengiz Ünder,MID,Leicester,1.0,0,0,0,0,0.0,541,114,0,0,0.0,0.0,2020-12-13T19:15:00Z,0,3,0,0,0,0,12,0,6091,0,3,0.0,0,-647,416,1063,59,True,0
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,0.5,0,0,2,0,1.8,205,113,1,0,0.4,2.4,2020-12-11T20:00:00Z,45,19,0,0,0,0,12,0,348049,2,1,0.0,1,-54608,2343,56951,54,True,0
Jean Michaël Seri,MID,Fulham,0.0,0,0,0,0,0.0,189,112,0,0,0.0,0.0,2020-12-13T16:30:00Z,0,11,0,0,0,0,12,0,2808,1,1,0.0,0,-47,72,119,46,True,0
Raúl Jiménez,FWD,Wolves,0.0,0,0,0,0,0.0,460,118,0,0,0.0,0.0,2020-12-12T12:30:00Z,0,2,0,0,0,0,12,0,495067,1,0,0.0,0,-117585,220,117805,82,True,0
Oskar Buur,DEF,Wolves,0.0,0,0,0,0,0.0,467,118,0,0,0.0,0.0,2020-12-12T12:30:00Z,0,2,0,0,0,0,12,0,186144,1,0,0.0,0,3085,9653,6568,39,True,0
Kieran Tierney,DEF,Arsenal,3.2,0,0,19,0,27.3,17,109,1,0,6.6,15.8,2020-12-13T19:15:00Z,90,4,0,0,0,0,12,0,355156,1,0,23.0,2,-11665,5817,17482,54,True,0
José Diogo Dalot Teixeira,DEF,Man Utd,0.0,0,0,0,0,0.0,314,115,0,0,0.0,0.0,2020-12-12T17:30:00Z,0,12,0,0,0,0,12,0,2352,0,0,0.0,0,-16,14,30,48,True,0
James Bree,DEF,Aston Villa,0.0,0,0,0,0,0.0,43,118,0,0,0.0,0.0,2020-12-12T12:30:00Z,0,20,0,0,0,0,12,0,518,1,0,0.0,0,1,8,7,45,False,0
Branislav Ivanovic,DEF,West Brom,1.3,0,0,12,0,0.5,530,116,2,0,1.1,10.4,2020-12-12T15:00:00Z,90,14,0,0,0,0,12,0,11126,1,2,0.0,0,-748,486,1234,45,False,1
Dennis Praet,MID,Leicester,1.5,0,0,2,0,0.3,225,114,0,0,0.0,0.0,2020-12-13T19:15:00Z,15,3,0,0,0,0,12,0,25823,0,3,0.0,1,-2828,559,3387,55,True,0
Max Lowe,DEF,Sheffield Utd,1.0,0,0,0,0,0.0,511,117,0,0,0.0,0.0,2020-12-13T12:00:00Z,0,16,0,0,0,0,12,0,4529,0,3,0.0,0,-134,114,248,44,False,0
Brandon Williams,DEF,Man Utd,-0.3,0,0,0,0,0.0,318,115,0,0,0.0,0.0,2020-12-12T17:30:00Z,0,12,0,0,0,0,12,0,55420,0,0,0.0,0,-526,1519,2045,42,True,0
Neal Maupay,FWD,Brighton,0.5,0,0,4,0,2.8,68,114,3,0,4.7,7.8,2020-12-13T19:15:00Z,90,9,0,0,0,0,12,0,167369,0,3,36.0,2,-21165,2602,23767,62,False,0
Moise Kean,FWD,Everton,0.0,0,0,0,0,0.0,169,111,0,0,0.0,0.0,2020-12-12T20:00:00Z,0,5,0,0,0,0,12,0,15923,0,1,0.0,0,-154,34,188,58,True,0
Aymeric Laporte,DEF,Man City,0.7,0,0,0,0,0.0,280,115,0,0,0.0,0.0,2020-12-12T17:30:00Z,0,13,0,0,0,0,12,0,212913,0,0,0.0,0,-17503,3316,20819,60,False,0
Zack Steffen,GK,Man City,0.5,0,0,0,0,0.0,538,115,0,0,0.0,0.0,2020-12-12T17:30:00Z,0,13,0,0,0,0,12,0,2029,0,0,0.0,0,-24,53,77,45,False,0
Fabricio Agosto Ramírez,GK,Fulham,-1.5,0,0,0,0,0.0,171,112,0,0,0.0,0.0,2020-12-13T16:30:00Z,0,11,0,0,0,0,12,0,127040,1,1,0.0,0,-882,1360,2242,40,True,0
Mark Noble,MID,West Ham,0.5,0,0,-1,0,0.7,427,113,0,0,0.1,0.0,2020-12-11T20:00:00Z,6,10,0,0,0,0,12,0,33487,2,1,0.0,0,-1071,499,1570,47,False,1
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,1.0,0,0,0,0,0.0,281,115,0,0,0.0,0.0,2020-12-12T17:30:00Z,0,13,0,0,0,0,12,0,39323,0,0,0.0,0,-3467,1233,4700,74,False,0
Jordan Henderson,MID,Liverpool,5.0,0,0,13,0,7.2,244,112,1,0,5.1,22.4,2020-12-13T16:30:00Z,90,8,0,0,0,0,12,0,83892,1,1,21.0,2,10658,12634,1976,54,False,0
Curtis Jones,MID,Liverpool,3.5,0,0,15,0,28.9,263,112,1,0,10.1,25.6,2020-12-13T16:30:00Z,90,8,0,0,0,0,12,0,60971,1,1,46.0,1,10235,14247,4012,44,False,1
William Saliba,DEF,Arsenal,1.0,0,0,0,0,0.0,27,109,0,0,0.0,0.0,2020-12-13T19:15:00Z,0,4,0,0,0,0,12,0,53896,1,0,0.0,0,-1430,776,2206,41,True,0
Pascal Struijk,DEF,Leeds,0.0,0,0,0,0,0.0,211,113,0,0,0.0,0.0,2020-12-11T20:00:00Z,0,19,0,0,0,0,12,0,154335,2,1,0.0,0,-5656,1955,7611,40,True,0
Matt Ritchie,MID,Newcastle,1.5,0,0,14,0,43.7,322,116,1,0,5.6,12.6,2020-12-12T15:00:00Z,90,18,0,0,0,0,12,0,3115,1,2,0.0,2,44,132,88,49,True,0
Gary Cahill,DEF,Crystal Palace,0.7,0,0,15,0,21.4,125,110,1,0,4.3,15.8,2020-12-13T14:15:00Z,90,17,0,0,0,0,12,0,9884,1,1,6.0,2,444,1254,810,45,True,0
Joel Ward,DEF,Crystal Palace,-0.5,0,0,0,0,0.0,134,110,0,0,0.0,0.0,2020-12-13T14:15:00Z,0,17,0,0,0,0,12,0,58341,1,1,0.0,0,-3576,231,3807,44,True,0
Karl Darlow,GK,Newcastle,4.2,0,0,12,0,0.0,325,116,1,0,1.0,9.6,2020-12-12T15:00:00Z,90,18,0,0,0,0,12,2,146925,1,2,0.0,2,11947,17937,5990,50,True,0
Toby Alderweireld,DEF,Spurs,4.0,0,0,13,0,14.1,386,110,1,0,3.8,23.4,2020-12-13T14:15:00Z,90,6,0,0,0,0,12,0,118485,1,1,0.0,2,7634,9984,2350,54,False,0
Joe Bryan,DEF,Fulham,-1.0,0,0,5,0,0.0,182,112,0,0,0.2,2.2,2020-12-13T16:30:00Z,2,11,0,0,0,0,12,0,28308,1,1,0.0,1,-1169,103,1272,47,True,0
Shane Long,FWD,Southampton,0.5,0,0,0,0,0.0,361,117,0,0,0.0,0.0,2020-12-13T12:00:00Z,0,15,0,0,0,0,12,0,46626,0,3,0.0,0,-881,1993,2874,52,True,0
Bernd Leno,GK,Arsenal,4.8,0,0,14,0,0.0,8,109,1,0,2.1,20.6,2020-12-13T19:15:00Z,90,4,0,0,0,0,12,2,646390,1,0,0.0,2,-11334,14703,26037,50,True,0
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,2.0,0,0,-4,0,16.3,187,112,1,0,11.5,13.6,2020-12-13T16:30:00Z,90,11,0,0,0,0,12,0,6922,1,1,85.0,2,59,418,359,53,True,0
Luke Ayling,DEF,Leeds,3.2,0,0,20,0,16.3,197,113,2,0,6.7,44.0,2020-12-11T20:00:00Z,90,19,0,0,0,0,12,0,297337,2,1,7.0,1,6435,16635,10200,45,True,0
Jesse Lingard,MID,Man Utd,-0.5,0,0,0,0,0.0,301,115,0,0,0.0,0.0,2020-12-12T17:30:00Z,0,12,0,0,0,0,12,0,10372,0,0,0.0,0,-11,218,229,59,True,0
Robbie Brady,MID,Burnley,2.2,0,0,12,1,30.3,95,109,0,0,5.3,20.8,2020-12-13T19:15:00Z,90,1,0,0,0,0,12,0,4690,1,0,2.0,2,1451,1694,243,50,False,1
Neil Taylor,DEF,Aston Villa,0.0,0,0,0,0,0.0,31,118,0,0,0.0,0.0,2020-12-12T12:30:00Z,0,20,0,0,0,0,12,0,14883,1,0,0.0,0,-274,410,684,43,False,0
Jamie Vardy,FWD,Leicester,7.5,2,1,43,1,20.7,224,114,0,1,13.8,69.2,2020-12-13T19:15:00Z,90,3,0,0,0,0,12,0,2237147,0,3,48.0,13,-67357,70284,137641,103,True,0
Tyrick Mitchell,DEF,Crystal Palace,-0.4,0,0,0,0,0.0,146,110,0,0,0.0,0.0,2020-12-13T14:15:00Z,0,17,0,0,0,0,12,0,1315023,1,1,0.0,0,-71931,21756,93687,40,True,0
Neco Williams,DEF,Liverpool,3.5,0,0,3,0,1.9,264,112,0,0,2.5,3.0,2020-12-13T16:30:00Z,22,8,0,0,0,0,12,0,411551,1,1,20.0,1,60035,74664,14629,39,False,0
Jeff Hendrick,MID,Newcastle,1.5,0,0,0,0,0.0,485,116,0,0,0.0,0.0,2020-12-12T15:00:00Z,0,18,0,0,0,0,12,0,179810,1,2,0.0,0,-3195,7954,11149,48,True,0
Léo Bonatini,FWD,Wolves,0.0,0,0,0,0,0.0,463,118,0,0,0.0,0.0,2020-12-12T12:30:00Z,0,2,0,0,0,0,12,0,10403,1,0,0.0,0,-122,109,231,48,True,0
Ethan Ampadu,DEF,Sheffield Utd,0.8,0,0,8,0,1.3,509,117,3,0,1.0,8.8,2020-12-13T12:00:00Z,90,16,0,0,0,0,12,0,31258,0,3,0.0,1,-950,304,1254,43,False,0
Çaglar Söyüncü,DEF,Leicester,0.1,0,0,0,0,0.0,238,114,0,0,0.0,0.0,2020-12-13T19:15:00Z,0,3,0,0,0,0,12,0,225772,0,3,0.0,0,-5957,107,6064,53,True,0
Mace Goodridge,MID,Burnley,-1.0,0,0,0,0,0.0,551,109,0,0,0.0,0.0,2020-12-13T19:15:00Z,0,1,0,0,0,0,12,0,732,1,0,0.0,0,-37,73,110,45,False,0
Youri Tielemans,MID,Leicester,2.7,0,0,10,1,7.6,228,114,0,0,2.0,4.2,2020-12-13T19:15:00Z,90,3,0,0,0,0,12,0,213506,0,3,8.0,3,-16408,10572,26980,64,True,0
Oliver Burke,MID,Sheffield Utd,1.0,0,0,0,0,0.0,424,117,0,0,0.0,0.0,2020-12-13T12:00:00Z,0,16,0,0,0,0,12,0,118706,0,3,0.0,0,41515,49316,7801,43,False,0
Bruno Miguel Borges Fernandes,MID,Man Utd,7.0,0,0,7,1,27.7,302,115,0,0,8.2,17.2,2020-12-12T17:30:00Z,90,12,0,0,0,0,12,0,3049874,0,0,37.0,3,-32910,124346,157256,109,True,0
Illan Meslier,GK,Leeds,5.8,0,0,25,0,0.0,213,113,2,0,4.9,49.0,2020-12-11T20:00:00Z,90,19,0,0,0,0,12,6,409595,2,1,0.0,3,50380,58168,7788,46,True,0
Jack Jenkins,MID,Leeds,0.0,0,0,0,0,0.0,599,113,0,0,0.0,0.0,2020-12-11T20:00:00Z,0,19,0,0,0,0,12,0,737,2,1,0.0,0,61,192,131,45,True,0
Kelechi Iheanacho,FWD,Leicester,1.0,0,0,0,0,0.0,233,114,0,0,0.0,0.0,2020-12-13T19:15:00Z,0,3,0,0,0,0,12,0,21647,0,3,0.0,0,-323,487,810,56,True,0
Craig Dawson,DEF,West Ham,0.0,0,0,0,0,0.0,576,113,0,0,0.0,0.0,2020-12-11T20:00:00Z,0,10,0,0,0,0,12,0,1489,2,1,0.0,0,-16,101,117,45,False,0
Anthony Gordon,MID,Everton,-0.5,0,0,0,0,0.0,168,111,0,0,0.0,0.0,2020-12-12T20:00:00Z,0,5,0,0,0,0,12,0,73464,0,1,0.0,0,979,7557,6578,43,True,0
Kyle Walker-Peters,DEF,Southampton,3.8,0,0,27,1,2.3,375,117,0,0,1.7,11.8,2020-12-13T12:00:00Z,90,15,0,0,0,0,12,0,1007596,0,3,3.0,6,38896,56560,17664,46,True,0
Sam Johnstone,GK,West Brom,3.7,0,0,17,0,0.0,417,116,2,0,2.6,26.4,2020-12-12T15:00:00Z,90,14,0,0,0,0,12,4,134553,1,2,0.0,2,-1546,11623,13169,45,False,0
Rayan Ait Nouri,DEF,Wolves,0.8,0,0,0,0,0.0,563,118,0,0,0.0,0.0,2020-12-12T12:30:00Z,0,2,0,0,0,0,12,0,21314,1,0,0.0,0,-3595,659,4254,50,True,0
Joel Matip,DEF,Liverpool,6.7,0,0,16,0,0.5,246,112,1,0,2.1,20.8,2020-12-13T16:30:00Z,45,8,0,0,0,0,12,0,107286,1,1,0.0,1,47564,51789,4225,54,False,0
Gabriel Fernando de Jesus,FWD,Man City,3.3,0,0,3,1,13.3,282,115,0,0,3.4,8.6,2020-12-12T17:30:00Z,90,13,0,0,0,0,12,0,146037,0,0,12.0,2,-68288,6659,74947,93,False,0
Kevin De Bruyne,MID,Man City,7.7,0,0,12,1,34.4,272,115,0,0,7.8,10.0,2020-12-12T17:30:00Z,90,13,0,0,0,0,12,0,1852580,0,0,34.0,3,98047,168504,70457,118,False,0
Gylfi Sigurdsson,MID,Everton,2.7,0,3,32,1,69.6,150,111,0,1,14.3,53.2,2020-12-12T20:00:00Z,82,5,0,0,0,0,12,0,61515,0,1,20.0,11,-1602,289,1891,68,True,0
Fernando Luiz Rosa,DEF,Man City,2.0,0,0,23,1,3.2,266,115,0,0,1.9,6.8,2020-12-12T17:30:00Z,90,13,0,0,0,0,12,0,50222,0,0,9.0,5,-877,489,1366,54,False,1
Fabián Balbuena,DEF,West Ham,2.8,0,0,1,0,0.2,443,113,1,0,3.7,15.4,2020-12-11T20:00:00Z,90,10,0,0,0,0,12,0,151045,2,1,21.0,2,13669,21417,7748,44,False,0
Kenneth Zohore,FWD,West Brom,0.0,0,0,0,0,0.0,416,116,0,0,0.0,0.0,2020-12-12T15:00:00Z,0,14,0,0,0,0,12,0,2807,1,2,0.0,0,-148,62,210,48,False,0
Eric Dier,DEF,Spurs,5.7,0,0,5,0,1.3,391,110,1,0,3.3,17.0,2020-12-13T14:15:00Z,90,6,0,0,0,0,12,0,298185,1,1,15.0,2,95678,105026,9348,50,False,0
Phil Foden,MID,Man City,1.7,0,0,0,0,0.0,284,115,0,0,0.0,0.0,2020-12-12T17:30:00Z,0,13,0,0,0,0,12,0,350089,0,0,0.0,0,-75434,7682,83116,64,False,0
James Garner,MID,Man Utd,0.0,0,0,0,0,0.0,317,115,0,0,0.0,0.0,2020-12-12T17:30:00Z,0,12,0,0,0,0,12,0,3851,0,0,0.0,0,-107,64,171,44,True,0
Riyad Mahrez,MID,Man City,8.0,0,0,6,1,15.3,275,115,0,0,4.1,6.8,2020-12-12T17:30:00Z,65,13,0,0,0,0,12,0,664337,0,0,19.0,3,-39500,113826,153326,84,False,0
Trent Alexander-Arnold,DEF,Liverpool,2.3,0,0,11,0,18.5,259,112,1,0,3.5,14.2,2020-12-13T16:30:00Z,67,8,0,0,0,0,12,0,1023238,1,1,2.0,2,12835,34365,21530,72,False,0
Jake Livermore,MID,West Brom,-0.5,0,0,0,0,0.0,409,116,0,0,0.0,0.0,2020-12-12T15:00:00Z,0,14,0,0,0,0,12,0,4869,1,2,0.0,0,-259,72,331,47,False,0
Niels Nkounkou,DEF,Everton,-0.5,0,0,0,0,0.0,559,111,0,0,0.0,0.0,2020-12-12T20:00:00Z,0,5,0,0,0,0,12,0,22501,0,1,0.0,0,-1110,1172,2282,40,True,0
Sokratis Papastathopoulos,DEF,Arsenal,0.0,0,0,0,0,0.0,2,109,0,0,0.0,0.0,2020-12-13T19:15:00Z,0,4,0,0,0,0,12,0,5048,1,0,0.0,0,-72,7,79,49,True,0
Harrison Reed,MID,Fulham,0.0,0,0,3,0,0.3,373,112,0,0,0.1,0.4,2020-12-13T16:30:00Z,10,11,0,0,0,0,12,0,44440,1,1,0.0,1,2200,4554,2354,44,True,0
John Stones,DEF,Man City,5.5,0,2,30,1,1.3,273,115,0,0,1.6,14.8,2020-12-12T17:30:00Z,90,13,0,0,0,0,12,0,41103,0,0,0.0,8,5194,6878,1684,48,False,0
Jonathan Castro Otto,DEF,Wolves,0.0,0,0,0,0,0.0,462,118,0,0,0.0,0.0,2020-12-12T12:30:00Z,0,2,0,0,0,0,12,0,1588,1,0,0.0,0,-17,39,56,54,True,0
Kelland Watts,DEF,Newcastle,0.0,0,0,0,0,0.0,342,116,0,0,0.0,0.0,2020-12-12T15:00:00Z,0,18,0,0,0,0,12,0,15002,1,2,0.0,0,-288,45,333,40,True,0
Jeffrey Schlupp,MID,Crystal Palace,2.7,0,2,22,0,22.0,142,110,1,1,13.2,51.8,2020-12-13T14:15:00Z,90,17,0,0,0,0,12,0,5965,1,1,58.0,9,-210,152,362,54,True,0
Faustino Anjorin,MID,Chelsea,1.7,0,0,0,0,0.0,605,111,0,0,0.0,0.0,2020-12-12T20:00:00Z,0,7,0,0,0,0,12,0,0,0,1,0.0,0,0,0,0,45,False,0
Richarlison de Andrade,FWD,Everton,3.3,0,0,4,1,2.7,166,111,0,0,7.3,17.2,2020-12-12T20:00:00Z,89,5,0,0,0,0,12,0,330995,0,1,53.0,1,-14787,11741,26528,78,True,1
James Rodríguez,MID,Everton,0.0,0,0,0,0,0.0,508,111,0,0,0.0,0.0,2020-12-12T20:00:00Z,0,5,0,0,0,0,12,0,1393862,0,1,0.0,0,-480284,12766,493050,77,True,0
Danny Welbeck,FWD,Brighton,4.7,0,0,3,0,0.6,588,114,3,0,2.0,2.2,2020-12-13T19:15:00Z,62,9,0,0,0,0,12,0,71901,0,3,17.0,2,13605,24498,10893,55,False,0
Edward Nketiah,FWD,Arsenal,1.5,0,0,3,0,0.0,22,109,0,0,0.2,0.0,2020-12-13T19:15:00Z,8,4,0,0,0,0,12,0,42578,1,0,2.0,1,-881,1286,2167,55,True,0
Aboubakar Kamara,MID,Fulham,-1.0,0,0,-1,0,0.8,190,112,1,0,0.0,0.0,2020-12-13T16:30:00Z,16,11,0,0,0,0,12,0,3685,1,1,0.0,1,-52,60,112,48,True,0
Timo Werner,FWD,Chelsea,4.0,0,0,8,0,17.1,117,111,1,0,3.2,6.8,2020-12-12T20:00:00Z,90,7,0,0,0,0,12,0,1653233,0,1,8.0,2,-126213,36688,162901,95,False,0
Edouard Mendy,GK,Chelsea,4.7,0,0,14,0,0.0,548,111,1,0,2.5,24.8,2020-12-12T20:00:00Z,90,7,0,0,0,0,12,3,703839,0,1,0.0,3,24910,49925,25015,52,False,0
Vitor Ferreira,MID,Wolves,0.5,0,0,0,0,0.0,515,118,0,0,0.0,0.0,2020-12-12T12:30:00Z,0,2,0,0,0,0,12,0,2194,1,0,0.0,0,-33,37,70,48,True,0
Tim Ream,DEF,Fulham,-1.5,0,0,0,0,0.0,176,112,0,0,0.0,0.0,2020-12-13T16:30:00Z,0,11,0,0,0,0,12,0,10275,1,1,0.0,0,-384,73,457,43,True,0
Reece James,DEF,Chelsea,5.5,0,0,6,0,5.3,123,111,1,0,5.4,16.8,2020-12-12T20:00:00Z,90,7,0,0,0,0,12,0,1340242,0,1,32.0,1,130398,155129,24731,53,False,1
Ollie Watkins,FWD,Aston Villa,1.3,0,0,5,1,1.3,514,118,0,0,5.0,9.6,2020-12-12T12:30:00Z,90,20,0,0,0,0,12,0,604512,1,0,39.0,2,-12245,48508,60753,61,False,0
Davinson Sánchez,DEF,Spurs,0.5,0,0,0,0,0.0,398,110,0,0,0.0,0.0,2020-12-13T14:15:00Z,0,6,0,0,0,0,12,0,56957,1,1,0.0,0,-1769,836,2605,53,False,0
Gabriel Teodoro Martinelli Silva,MID,Arsenal,0.2,0,0,0,0,0.0,26,109,0,0,0.0,0.0,2020-12-13T19:15:00Z,0,4,0,0,0,0,12,0,1949,1,0,0.0,0,154,240,86,49,True,0
Roberto Firmino,FWD,Liverpool,4.5,0,0,13,0,25.5,249,112,1,0,6.4,19.0,2020-12-13T16:30:00Z,90,8,0,0,0,0,12,0,172561,1,1,19.0,2,-2179,8162,10341,92,False,0
Jonjo Shelvey,MID,Newcastle,2.2,0,0,16,0,26.4,321,116,1,0,6.0,25.4,2020-12-12T15:00:00Z,90,18,0,0,0,0,12,0,11004,1,2,8.0,2,171,472,301,53,True,0
Jamal Lewis,DEF,Newcastle,3.2,0,0,1,0,1.0,513,116,1,0,0.9,8.2,2020-12-12T15:00:00Z,68,18,0,0,0,0,12,0,202764,1,2,0.0,1,34021,40533,6512,43,True,1
Japhet Tanganga,DEF,Spurs,0.5,0,0,0,0,0.0,402,110,0,0,0.0,0.0,2020-12-13T14:15:00Z,0,6,0,0,0,0,12,0,3316,1,1,0.0,0,-4,102,106,49,False,0
Patrick van Aanholt,DEF,Crystal Palace,2.0,0,0,16,0,2.6,139,110,1,0,2.9,16.0,2020-12-13T14:15:00Z,90,17,0,0,0,0,12,0,63647,1,1,10.0,2,-10883,3212,14095,54,True,0
Jamaal Lascelles,DEF,Newcastle,0.6,0,0,0,0,0.0,328,116,0,0,0.0,0.0,2020-12-12T15:00:00Z,0,18,0,0,0,0,12,0,99764,1,2,0.0,0,-6639,492,7131,43,True,0
José Ignacio Peleteiro Romallo,MID,Aston Villa,0.0,0,0,0,0,0.0,34,118,0,0,0.0,0.0,2020-12-12T12:30:00Z,0,20,0,0,0,0,12,0,3471,1,0,0.0,0,-48,3,51,59,False,0
Claudio Bravo,GK,Man City,0.0,0,0,0,0,0.0,267,115,0,0,0.0,0.0,2020-12-12T17:30:00Z,0,13,0,0,0,0,12,0,1845,0,0,0.0,0,-11,7,18,45,False,0
Jonathan Leko,MID,West Brom,0.0,0,0,0,0,0.0,420,116,0,0,0.0,0.0,2020-12-12T15:00:00Z,0,14,0,0,0,0,12,0,2030,1,2,0.0,0,-49,60,109,45,False,0
Solomon March,MID,Brighton,3.3,0,0,12,0,25.3,65,114,3,0,6.9,23.6,2020-12-13T19:15:00Z,90,9,0,0,0,0,12,0,98590,0,3,20.0,2,2768,11698,8930,50,False,0
Issa Diop,DEF,West Ham,0.0,0,0,0,0,0.0,451,113,0,0,0.0,0.0,2020-12-11T20:00:00Z,0,10,0,0,0,0,12,0,40036,2,1,0.0,0,-1364,400,1764,44,False,0
John Egan,DEF,Sheffield Utd,1.2,0,0,9,0,0.5,353,117,3,0,2.4,16.4,2020-12-13T12:00:00Z,90,16,0,0,0,0,12,0,200129,0,3,7.0,1,-9247,284,9531,48,False,0
Matija Sarkic,GK,Wolves,0.0,0,0,0,0,0.0,472,118,0,0,0.0,0.0,2020-12-12T12:30:00Z,0,2,0,0,0,0,12,0,8153,1,0,0.0,0,-141,60,201,44,True,0
Angelo Ogbonna,DEF,West Ham,6.8,0,3,33,0,24.4,432,113,1,1,10.8,58.4,2020-12-11T20:00:00Z,90,10,0,0,0,0,12,0,66287,2,1,25.0,11,7017,12375,5358,49,False,0
Virgil van Dijk,DEF,Liverpool,0.0,0,0,0,0,0.0,250,112,0,0,0.0,0.0,2020-12-13T16:30:00Z,0,8,0,0,0,0,12,0,570194,1,1,0.0,0,-11350,343,11693,63,False,0
Darnell Furlong,DEF,West Brom,3.5,0,1,21,0,12.3,422,116,2,1,7.3,41.8,2020-12-12T15:00:00Z,90,14,0,0,0,0,12,0,15020,1,2,19.0,7,-1639,1184,2823,45,False,1
Luka Milivojevic,MID,Crystal Palace,0.0,0,0,11,0,11.5,138,110,1,0,3.8,10.8,2020-12-13T14:15:00Z,72,17,0,0,0,0,12,0,17189,1,1,16.0,1,-97,312,409,56,True,1
Victor Lindelöf,DEF,Man Utd,3.5,0,0,24,1,10.4,308,115,0,0,2.8,6.2,2020-12-12T17:30:00Z,90,12,0,0,0,0,12,0,91004,0,0,11.0,6,-1513,3307,4820,48,True,0
Dara O'Shea,DEF,West Brom,0.0,0,0,14,0,1.8,425,116,2,0,2.9,23.4,2020-12-12T15:00:00Z,90,14,0,0,0,0,12,0,12819,1,2,4.0,1,-319,206,525,43,False,0
Alphonse Areola,GK,Fulham,0.7,0,0,19,0,0.0,516,112,1,0,3.1,30.6,2020-12-13T16:30:00Z,90,11,0,0,0,0,12,5,99117,1,1,0.0,3,-954,2994,3948,45,True,0
Yerry Mina,DEF,Everton,1.7,0,0,21,1,0.3,162,111,0,0,2.5,16.2,2020-12-12T20:00:00Z,90,5,0,0,0,0,12,0,136805,0,1,8.0,6,-8331,1236,9567,55,True,0
Nathan Aké,DEF,Man City,0.5,0,0,0,0,0.0,279,115,0,0,0.0,0.0,2020-12-12T17:30:00Z,0,13,0,0,0,0,12,0,267396,0,0,0.0,0,-10802,978,11780,54,False,0
Nathaniel Phillips,DEF,Liverpool,2.0,0,0,0,0,0.0,589,112,0,0,0.0,0.0,2020-12-13T16:30:00Z,0,8,0,0,0,0,12,0,66757,1,1,0.0,0,-4462,4844,9306,40,False,0
Steven Alzate,MID,Brighton,-0.3,0,0,1,0,10.8,79,114,0,0,1.4,3.2,2020-12-13T19:15:00Z,35,9,0,0,0,0,12,0,49816,0,3,0.0,1,-2426,356,2782,44,False,0
