name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Thomas McGill,GK,Brighton,-0.5,0,0,0,0,0.0,662,349,0,0,0.0,0.0,2021-05-15T19:00:00Z,0,19,0,0,0,0,36,0,27482,1,1,0.0,0,81,558,477,39,True,0
Gylfi Sigurdsson,MID,Everton,2.7,0,0,5,0,36.9,150,351,0,0,5.6,4.8,2021-05-16T18:00:00Z,45,15,0,0,0,0,36,0,337535,1,0,14.0,1,46958,61107,14149,69,True,0
Glenn Murray,FWD,Brighton,0.0,0,0,0,0,0.0,53,349,0,0,0.0,0.0,2021-05-15T19:00:00Z,0,19,0,0,0,0,36,0,6362,1,1,0.0,0,-5,0,5,48,True,0
Serge Aurier,DEF,Spurs,4.7,0,0,0,0,0.0,389,358,0,0,0.0,0.0,2021-05-16T13:05:00Z,0,20,0,0,0,0,36,0,145475,0,2,0.0,0,14826,18945,4119,52,True,0
Yerry Mina,DEF,Everton,0.0,0,0,0,0,0.0,162,351,0,0,0.0,0.0,2021-05-16T18:00:00Z,0,15,0,0,0,0,36,0,139843,1,0,0.0,0,-296,1554,1850,55,True,0
Yoshinori Muto,FWD,Newcastle,0.0,0,0,0,0,0.0,341,356,0,0,0.0,0.0,2021-05-14T19:00:00Z,0,12,0,0,0,0,36,0,6859,4,3,0.0,0,-4,0,4,48,True,0
John Fleck,MID,Sheffield Utd,1.9,0,0,13,1,25.3,346,351,0,0,4.6,13.4,2021-05-16T18:00:00Z,90,7,0,0,0,0,36,0,9542,1,0,7.0,3,-307,100,407,56,False,0
Elia Caprile,GK,Leeds,0.5,0,0,0,0,0.0,532,350,0,0,0.0,0.0,2021-05-15T11:30:00Z,0,4,0,0,0,0,36,0,19074,4,0,0.0,0,-316,53,369,40,False,0
Isaac Hayden,MID,Newcastle,0.0,0,0,0,0,0.0,336,356,0,0,0.0,0.0,2021-05-14T19:00:00Z,0,12,0,0,0,0,36,0,3730,4,3,0.0,0,-8,67,75,46,True,0
Joel Mumbongo,FWD,Burnley,-0.5,0,0,0,0,0.0,613,350,0,0,0.0,0.0,2021-05-15T11:30:00Z,0,10,0,0,0,0,36,0,3057,4,0,0.0,0,-30,94,124,45,True,0
Ben Mee,DEF,Burnley,2.1,0,0,20,0,20.9,88,350,4,0,4.9,20.4,2021-05-15T11:30:00Z,90,10,0,0,0,0,36,0,211882,4,0,8.0,0,4787,8854,4067,47,True,0
Karlan Grant,FWD,West Brom,-0.6,0,0,2,0,0.0,582,353,1,0,0.0,0.0,2021-05-16T15:30:00Z,8,11,0,0,0,0,36,0,2518,2,1,0.0,1,-16,25,41,56,True,0
Willian José Da Silva,FWD,Wolves,2.1,0,0,2,0,10.8,642,358,0,0,1.5,2.4,2021-05-16T13:05:00Z,27,17,0,0,0,0,36,0,20267,0,2,2.0,1,-2552,407,2959,68,False,0
Tosin Adarabioyo,DEF,Fulham,1.2,0,0,16,0,0.9,572,357,3,0,2.3,21.8,2021-05-15T14:00:00Z,90,16,0,0,0,0,36,0,47336,1,3,0.0,1,2,1516,1514,45,False,0
Patrick van Aanholt,DEF,Crystal Palace,0.1,0,0,0,0,0.0,139,355,0,0,0.0,0.0,2021-05-16T11:00:00Z,0,2,0,0,0,0,36,0,35863,2,3,0.0,0,-5181,681,5862,54,True,0
Karl Darlow,GK,Newcastle,0.0,0,0,0,0,0.0,325,356,0,0,0.0,0.0,2021-05-14T19:00:00Z,0,12,0,0,0,0,36,0,96902,4,3,0.0,0,-1969,166,2135,49,True,0
Tom Cairney,MID,Fulham,0.0,0,0,0,0,0.0,175,357,0,0,0.0,0.0,2021-05-15T14:00:00Z,0,16,0,0,0,0,36,0,6262,1,3,0.0,0,-24,29,53,52,False,0
Kyle Edwards,MID,West Brom,-1.0,0,0,0,0,0.0,421,353,0,0,0.0,0.0,2021-05-16T15:30:00Z,0,11,0,0,0,0,36,0,1892,2,1,0.0,0,1,15,14,46,True,0
Tom Davies,MID,Everton,1.3,0,0,0,0,0.0,163,351,0,0,0.0,0.0,2021-05-16T18:00:00Z,0,15,0,0,0,0,36,0,7484,1,0,0.0,0,48,112,64,52,True,0
Christian Benteke,FWD,Crystal Palace,5.2,0,1,27,0,12.9,132,355,2,1,9.4,40.8,2021-05-16T11:00:00Z,90,2,0,0,0,0,36,0,121289,2,3,40.0,7,19331,26897,7566,55,True,0
Heung-Min Son,MID,Spurs,8.5,0,0,18,1,51.2,390,358,0,0,9.2,15.8,2021-05-16T13:05:00Z,90,20,0,0,0,0,36,0,3885549,0,2,25.0,3,311399,333840,22441,96,True,0
Japhet Tanganga,DEF,Spurs,1.7,0,0,15,1,2.6,402,358,0,0,1.1,4.0,2021-05-16T13:05:00Z,90,20,0,0,0,0,36,0,4557,0,2,4.0,5,-29,35,64,49,True,1
Tom Heaton,GK,Aston Villa,0.0,0,0,0,0,0.0,28,355,0,0,0.0,0.0,2021-05-16T11:00:00Z,0,6,0,0,0,0,36,0,6190,2,3,0.0,0,-5,67,72,45,False,0
Andreas Söndergaard,GK,Wolves,-0.5,0,0,0,0,0.0,617,358,0,0,0.0,0.0,2021-05-16T13:05:00Z,0,17,0,0,0,0,36,0,19871,0,2,0.0,0,-73,155,228,40,False,0
Ben Woodburn,MID,Liverpool,1.0,0,0,0,0,0.0,696,353,0,0,0.0,0.0,2021-05-16T15:30:00Z,0,18,0,0,0,0,36,0,35,2,1,0.0,0,24,45,21,45,False,0
Oriol Romeu Vidal,MID,Southampton,0.0,0,0,0,0,0.0,364,357,0,0,0.0,0.0,2021-05-15T14:00:00Z,0,8,0,0,0,0,36,0,115197,1,3,0.0,0,-643,21,664,45,True,0
Emiliano Martínez,GK,Aston Villa,3.2,0,0,19,0,0.0,12,355,3,0,3.3,33.0,2021-05-16T11:00:00Z,90,6,0,0,0,0,36,5,3250521,2,3,0.0,2,-6700,20545,27245,54,False,0
Joe Hart,GK,Spurs,0.5,0,0,0,0,0.0,482,358,0,0,0.0,0.0,2021-05-16T13:05:00Z,0,20,0,0,0,0,36,0,45631,0,2,0.0,0,-79,115,194,42,True,0
Ryan Fredericks,DEF,West Ham,1.3,0,0,0,0,0.0,438,349,0,0,0.0,0.0,2021-05-15T19:00:00Z,0,3,0,0,0,0,36,0,15946,1,1,0.0,0,93,217,124,42,False,0
Bobby Decordova-Reid,FWD,Fulham,2.5,1,0,21,0,15.8,181,357,3,0,6.3,21.0,2021-05-15T14:00:00Z,90,16,0,0,0,0,36,0,43944,1,3,26.0,5,-414,883,1297,53,False,0
Georginio Wijnaldum,MID,Liverpool,3.0,0,0,3,0,11.0,243,353,0,0,2.5,0.4,2021-05-16T15:30:00Z,6,18,0,0,0,0,36,0,96979,2,1,14.0,1,605,1663,1058,53,False,0
Vladimir Coufal,DEF,West Ham,3.9,0,0,11,0,17.8,558,349,1,0,3.7,6.4,2021-05-15T19:00:00Z,90,3,0,0,0,0,36,0,665549,1,1,13.0,2,113535,120873,7338,48,False,0
Jan Bednarek,DEF,Southampton,0.4,0,0,0,0,0.0,376,357,0,0,0.0,0.0,2021-05-15T14:00:00Z,0,8,0,0,0,0,36,0,402506,1,3,0.0,0,-22172,2877,25049,47,True,0
Robin Olsen,GK,Everton,0.5,0,0,0,0,0.0,573,351,0,0,0.0,0.0,2021-05-16T18:00:00Z,0,15,0,0,0,0,36,0,10432,1,0,0.0,0,-292,116,408,45,True,0
Matej Vydra,FWD,Burnley,1.9,0,0,2,0,13.5,93,350,2,0,6.2,7.2,2021-05-15T11:30:00Z,64,10,0,0,0,0,36,0,128970,4,0,41.0,2,2209,8115,5906,48,True,0
Zack Steffen,GK,Man City,1.5,0,0,0,0,0.0,538,356,0,0,0.0,0.0,2021-05-14T19:00:00Z,0,14,0,0,0,0,36,0,5609,4,3,0.0,0,293,450,157,44,False,0
Conor Townsend,DEF,West Brom,1.8,0,0,9,0,1.4,418,353,2,0,1.7,15.8,2021-05-16T15:30:00Z,90,11,0,0,0,0,36,0,10813,2,1,0.0,1,297,638,341,44,True,0
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,2.2,0,0,9,0,50.7,187,357,3,0,7.3,14.0,2021-05-15T14:00:00Z,90,16,0,0,0,0,36,0,9990,1,3,8.0,2,467,745,278,53,False,0
Angelo Ogbonna,DEF,West Ham,1.5,0,0,14,0,1.2,432,349,1,0,1.6,14.4,2021-05-15T19:00:00Z,90,3,0,0,0,0,36,0,65377,1,1,0.0,2,323,1116,793,47,False,0
Kamil Miazek,GK,Leeds,0.0,0,0,0,0,0.0,208,350,0,0,0.0,0.0,2021-05-15T11:30:00Z,0,4,0,0,0,0,36,0,63845,4,0,0.0,0,-285,0,285,40,False,0
Jordan Ayew,FWD,Crystal Palace,1.0,0,0,0,0,0.0,140,355,0,0,0.0,0.0,2021-05-16T11:00:00Z,0,2,0,0,0,0,36,0,117167,2,3,0.0,0,-1064,432,1496,56,True,0
Frankie Maguire,MID,Sheffield Utd,-0.5,0,0,0,0,0.0,670,351,0,0,0.0,0.0,2021-05-16T18:00:00Z,0,7,0,0,0,0,36,0,614,1,0,0.0,0,-143,71,214,44,False,0
Vitor Ferreira,MID,Wolves,1.1,0,0,14,0,14.5,515,358,2,0,3.6,10.0,2021-05-16T13:05:00Z,62,17,0,0,0,0,36,0,2498,0,2,11.0,2,43,64,21,47,False,0
Abdoulaye Doucouré,MID,Everton,1.5,0,0,14,0,3.6,512,351,1,0,1.6,10.0,2021-05-16T18:00:00Z,77,15,0,0,0,0,36,0,51205,1,0,2.0,2,821,957,136,51,True,0
Grady Diangana,MID,West Brom,-0.4,0,0,7,0,0.5,446,353,1,0,1.3,10.2,2021-05-16T15:30:00Z,72,11,0,0,0,0,36,0,13311,2,1,2.0,2,-15,47,62,50,True,0
John Egan,DEF,Sheffield Utd,2.5,0,0,24,1,0.1,353,351,0,0,5.4,29.4,2021-05-16T18:00:00Z,90,7,0,0,0,0,36,0,133288,1,0,24.0,6,-748,152,900,47,False,0
Ben Osborn,MID,Sheffield Utd,1.7,0,0,8,1,25.8,356,351,0,0,4.0,7.0,2021-05-16T18:00:00Z,90,7,0,0,0,0,36,0,3395,1,0,7.0,3,-193,36,229,47,False,0
Declan Rice,MID,West Ham,0.5,0,0,17,0,15.9,448,349,1,0,3.6,18.8,2021-05-15T19:00:00Z,90,3,0,0,0,0,36,0,147941,1,1,1.0,2,-1659,136,1795,47,False,0
Mohammed Salisu,DEF,Southampton,1.2,0,0,19,0,1.5,479,357,1,0,2.6,22.6,2021-05-15T14:00:00Z,90,8,0,0,0,0,36,0,7000,1,3,2.0,2,57,267,210,43,True,0
Luke Mbete,DEF,Man City,1.5,0,0,0,0,0.0,622,356,0,0,0.0,0.0,2021-05-14T19:00:00Z,0,14,0,0,0,0,36,0,2040,4,3,0.0,0,-40,70,110,40,False,0
Danny Welbeck,FWD,Brighton,4.9,0,3,29,0,15.9,588,349,1,1,6.3,36.4,2021-05-15T19:00:00Z,90,19,0,0,0,0,36,0,66847,1,1,11.0,9,3965,9251,5286,55,True,0
Nathaniel Clyne,DEF,Crystal Palace,0.0,0,0,0,0,0.0,577,355,0,0,0.0,0.0,2021-05-16T11:00:00Z,0,2,0,0,0,0,36,0,8720,2,3,0.0,0,-76,62,138,45,True,0
Frederik Alves,DEF,West Ham,0.5,0,0,0,0,0.0,637,349,0,0,0.0,0.0,2021-05-15T19:00:00Z,0,3,0,0,0,0,36,0,3423,1,1,0.0,0,62,128,66,40,False,0
Illan Meslier,GK,Leeds,5.1,0,0,31,1,0.0,213,350,0,0,3.0,29.6,2021-05-15T11:30:00Z,90,4,0,0,0,0,36,4,630873,4,0,0.0,7,33343,42251,8908,47,False,0
Ferran Torres,MID,Man City,9.3,0,3,74,0,17.6,287,356,3,3,19.2,107.4,2021-05-14T19:00:00Z,90,14,0,0,0,0,36,0,76820,4,3,67.0,20,7785,9953,2168,69,False,0
Rhian Brewster,FWD,Sheffield Utd,0.3,0,0,0,0,0.0,262,351,0,0,0.0,0.0,2021-05-16T18:00:00Z,0,7,0,0,0,0,36,0,409446,1,0,0.0,0,-6734,7727,14461,42,False,0
Jonjo Shelvey,MID,Newcastle,0.7,1,0,14,0,14.1,321,356,4,0,4.1,25.8,2021-05-14T19:00:00Z,90,12,0,0,0,0,36,0,12405,4,3,1.0,4,118,336,218,53,True,1
Alisson Ramses Becker,GK,Liverpool,6.4,0,2,28,0,0.0,252,353,1,1,6.8,50.8,2021-05-16T15:30:00Z,90,18,0,0,0,0,36,2,532380,2,1,17.0,10,16363,20651,4288,59,False,0
Adama Traoré,MID,Wolves,3.3,0,0,14,0,34.3,465,358,2,0,6.3,12.6,2021-05-16T13:05:00Z,90,17,0,0,0,0,36,0,451169,0,2,16.0,2,-1008,5509,6517,60,False,0
Stephen Henderson,GK,Crystal Palace,0.0,0,0,0,0,0.0,578,355,0,0,0.0,0.0,2021-05-16T11:00:00Z,0,2,0,0,0,0,36,0,34562,2,3,0.0,0,-305,162,467,40,True,0
Cheikh Diaby,FWD,West Brom,-1.0,0,0,0,0,0.0,621,353,0,0,0.0,0.0,2021-05-16T15:30:00Z,0,11,0,0,0,0,36,0,7855,2,1,0.0,0,-144,231,375,45,True,0
Leighton Clarkson,MID,Liverpool,1.0,0,0,0,0,0.0,601,353,0,0,0.0,0.0,2021-05-16T15:30:00Z,0,18,0,0,0,0,36,0,539,2,1,0.0,0,-5,7,12,45,False,0
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,0.0,0,0,0,0,0.0,205,350,0,0,0.0,0.0,2021-05-15T11:30:00Z,0,4,0,0,0,0,36,0,172299,4,0,0.0,0,-1668,34,1702,50,False,0
Patrick Bamford,FWD,Leeds,3.3,0,0,0,0,0.3,202,350,0,0,2.0,2.2,2021-05-15T11:30:00Z,57,4,0,0,0,0,36,0,3436386,4,0,17.0,1,310556,329265,18709,64,False,0
Mohamed Salah,MID,Liverpool,7.6,0,3,31,0,45.1,254,353,1,1,17.4,49.8,2021-05-16T15:30:00Z,90,18,0,0,0,0,36,0,3247999,2,1,79.0,10,257608,272307,14699,127,False,0
Jean-Philippe Mateta,FWD,Crystal Palace,0.4,0,0,0,0,0.0,641,355,0,0,0.0,0.0,2021-05-16T11:00:00Z,0,2,0,0,0,0,36,0,3009,2,3,0.0,0,-94,63,157,54,True,0
Jack Robinson,DEF,Sheffield Utd,1.7,1,3,38,1,11.4,352,351,0,0,4.7,29.8,2021-05-16T18:00:00Z,90,7,0,0,0,0,36,0,6612,1,0,6.0,11,-147,14,161,42,False,1
Arthur Masuaku,DEF,West Ham,0.2,0,0,0,0,0.0,442,349,0,0,0.0,0.0,2021-05-15T19:00:00Z,0,3,0,0,0,0,36,0,32871,1,1,0.0,0,-912,21,933,43,False,0
Chris Basham,DEF,Sheffield Utd,0.7,0,0,24,1,1.6,345,351,0,0,2.2,20.6,2021-05-16T18:00:00Z,90,7,0,0,0,0,36,0,38590,1,0,0.0,5,-162,68,230,46,False,1
Mateusz Bogusz,MID,Leeds,0.0,0,0,0,0,0.0,533,350,0,0,0.0,0.0,2021-05-15T11:30:00Z,0,4,0,0,0,0,36,0,768,4,0,0.0,0,-1,0,1,43,False,0
Allan Saint-Maximin,MID,Newcastle,1.3,0,0,3,0,26.8,338,356,4,0,3.8,9.2,2021-05-14T19:00:00Z,90,12,0,0,0,0,36,0,241572,4,3,2.0,2,9089,14678,5589,51,True,0
Jamaal Lascelles,DEF,Newcastle,0.0,0,0,0,0,0.0,328,356,0,0,0.0,0.0,2021-05-14T19:00:00Z,0,12,0,0,0,0,36,0,68089,4,3,0.0,0,-2897,168,3065,42,True,0
Raúl Jiménez,FWD,Wolves,0.0,0,0,0,0,0.0,460,358,0,0,0.0,0.0,2021-05-16T13:05:00Z,0,17,0,0,0,0,36,0,363962,0,2,0.0,0,-451,57,508,81,False,0
Stefan Johansen,MID,Fulham,0.0,0,0,0,0,0.0,174,357,0,0,0.0,0.0,2021-05-15T14:00:00Z,0,16,0,0,0,0,36,0,1121,1,3,0.0,0,-3,0,3,47,False,0
Shane Long,FWD,Southampton,0.0,0,0,0,0,0.0,361,357,0,0,0.0,0.0,2021-05-15T14:00:00Z,0,8,0,0,0,0,36,0,35212,1,3,0.0,0,-94,0,94,51,True,0
Roberto Jimenez Gago,GK,West Ham,0.0,0,0,0,0,0.0,433,349,0,0,0.0,0.0,2021-05-15T19:00:00Z,0,3,0,0,0,0,36,0,767,1,1,0.0,0,-1,0,1,45,False,0
Alfie Mawson,DEF,Fulham,0.0,0,0,0,0,0.0,185,357,0,0,0.0,0.0,2021-05-15T14:00:00Z,0,16,0,0,0,0,36,0,573,1,3,0.0,0,-3,0,3,43,False,0
Adam Webster,DEF,Brighton,2.9,0,0,19,0,0.5,66,349,1,0,3.0,29.6,2021-05-15T19:00:00Z,90,19,0,0,0,0,36,0,78979,1,1,0.0,2,2674,3813,1139,43,True,0
Dale Stephens,MID,Burnley,-0.4,0,0,0,0,0.0,55,350,0,0,0.0,0.0,2021-05-15T11:30:00Z,0,10,0,0,0,0,36,0,256783,4,0,0.0,0,-1622,313,1935,42,True,0
Pablo Hernández Domínguez,MID,Leeds,0.9,0,0,0,0,0.0,193,350,0,0,0.0,0.0,2021-05-15T11:30:00Z,0,4,0,0,0,0,36,0,19466,4,0,0.0,0,208,357,149,57,False,0
Henri Lansbury,MID,Aston Villa,0.0,0,0,0,0,0.0,30,355,0,0,0.0,0.0,2021-05-16T11:00:00Z,0,6,0,0,0,0,36,0,6763,2,3,0.0,0,-13,0,13,43,False,0
Seamus Coleman,DEF,Everton,4.9,0,0,13,0,13.3,152,351,1,0,2.5,7.2,2021-05-16T18:00:00Z,90,15,0,0,0,0,36,0,264807,1,0,4.0,2,37196,40912,3716,49,True,0
Bamidele Alli,MID,Spurs,3.3,0,0,9,1,18.8,394,358,0,0,7.6,8.8,2021-05-16T13:05:00Z,81,20,0,0,0,0,36,0,50004,0,2,48.0,3,3892,4312,420,74,True,0
Fabio Silva,FWD,Wolves,2.9,0,0,0,0,2.7,504,358,2,0,10.0,0.0,2021-05-16T13:05:00Z,81,17,0,0,0,0,36,0,81267,0,2,105.0,2,1127,3619,2492,52,False,0
Steven Bergwijn,MID,Spurs,1.7,0,0,0,0,0.0,400,358,0,0,0.0,0.0,2021-05-16T13:05:00Z,0,20,0,0,0,0,36,0,30311,0,2,0.0,0,-38,135,173,70,True,0
Nicolás Otamendi,DEF,Man City,0.0,0,0,0,0,0.0,269,356,0,0,0.0,0.0,2021-05-14T19:00:00Z,0,14,0,0,0,0,36,0,14817,4,3,0.0,0,-9,0,9,49,False,0
Saïd Benrahma,MID,West Ham,4.3,0,2,28,0,25.3,587,349,1,1,7.3,40.8,2021-05-15T19:00:00Z,26,3,0,0,0,0,36,0,16090,1,1,7.0,8,1322,1715,393,59,False,0
Thiago Alcántara do Nascimento,MID,Liverpool,4.6,0,0,20,0,61.4,531,353,1,0,12.0,32.8,2021-05-16T15:30:00Z,90,18,0,0,0,0,36,0,85425,2,1,26.0,2,6903,7772,869,55,False,0
Nathaniel Phillips,DEF,Liverpool,3.4,0,0,15,0,11.3,589,353,1,0,4.2,20.4,2021-05-16T15:30:00Z,90,18,0,0,0,0,36,0,259474,2,1,10.0,2,74304,78692,4388,41,False,0
Aaron Cresswell,DEF,West Ham,0.8,0,1,20,0,60.3,435,349,1,0,7.9,14.6,2021-05-15T19:00:00Z,90,3,0,0,0,0,36,0,1361818,1,1,4.0,3,-54038,21468,75506,56,False,0
James McArthur,MID,Crystal Palace,0.0,0,0,0,0,0.0,130,355,0,0,0.0,0.0,2021-05-16T11:00:00Z,0,2,0,0,0,0,36,0,6790,2,3,0.0,0,-26,12,38,52,True,0
Alexandre Jankewitz,MID,Southampton,0.0,0,0,0,0,0.0,643,357,0,0,0.0,0.0,2021-05-15T14:00:00Z,0,8,0,0,0,0,36,0,815,1,3,0.0,0,-6,62,68,45,True,0
Pablo Fornals,MID,West Ham,2.5,0,0,10,0,17.1,450,349,1,0,6.7,10.2,2021-05-15T19:00:00Z,90,3,0,0,0,0,36,0,42856,1,1,40.0,2,651,1085,434,58,False,0
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0,0.0,272,356,0,0,0.0,0.0,2021-05-14T19:00:00Z,0,14,0,0,0,0,36,0,1014198,4,3,0.0,0,-83627,4630,88257,118,False,0
Zak Brunt,MID,Sheffield Utd,-0.5,0,0,0,0,0.0,657,351,0,0,0.0,0.0,2021-05-16T18:00:00Z,0,7,0,0,0,0,36,0,342,1,0,0.0,0,-18,27,45,45,False,0
Robin Koch,DEF,Leeds,1.1,0,0,0,0,0.0,491,350,0,0,0.0,0.0,2021-05-15T11:30:00Z,0,4,0,0,0,0,36,0,21913,4,0,0.0,0,141,225,84,43,False,0
Leandro Trossard,MID,Brighton,1.5,0,0,9,1,15.4,69,349,0,0,4.8,7.2,2021-05-15T19:00:00Z,82,19,0,0,0,0,36,0,161170,1,1,25.0,3,-5545,5933,11478,56,True,0
Caoimhin Kelleher,GK,Liverpool,1.0,0,0,0,0,0.0,560,353,0,0,0.0,0.0,2021-05-16T15:30:00Z,0,18,0,0,0,0,36,0,7226,2,1,0.0,0,-88,29,117,45,False,0
Dan Burn,DEF,Brighton,2.7,0,1,20,0,3.0,61,349,1,0,3.2,29.4,2021-05-15T19:00:00Z,90,19,0,0,0,0,36,0,55935,1,1,0.0,3,1200,2744,1544,42,True,0
Rui Pedro dos Santos Patrício,GK,Wolves,2.7,0,1,26,0,0.0,455,358,2,0,5.8,58.0,2021-05-16T13:05:00Z,90,17,0,0,0,0,36,9,398741,0,2,0.0,5,-9098,946,10044,53,False,0
Cole Palmer,MID,Man City,1.5,0,0,0,0,0.0,552,356,0,0,0.0,0.0,2021-05-14T19:00:00Z,0,14,0,0,0,0,36,0,1289,4,3,0.0,0,-19,25,44,44,False,0
Moussa Djenepo,MID,Southampton,0.2,0,0,0,0,0.0,382,357,0,0,0.0,0.0,2021-05-15T14:00:00Z,0,8,0,0,0,0,36,0,4523,1,3,0.0,0,9,56,47,54,True,0
Hugo Lloris,GK,Spurs,5.3,0,1,26,1,0.0,383,358,0,0,2.4,23.8,2021-05-16T13:05:00Z,90,20,0,0,0,0,36,3,561879,0,2,0.0,8,-1188,7625,8813,56,True,0
