name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Ahmed El Mohamady,DEF,Aston Villa,0.0,0,0,0,0,0.0,29,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,8,0,0,0,0,3,0,30390,3,0,0.0,0,-3639,1678,5317,45,False,0
Ainsley Maitland-Niles,DEF,Arsenal,1.8,0,0,10,0,1.5,15,23,3,0,1.1,6.0,2020-09-28T19:00:00Z,90,11,0,0,0,0,3,0,123510,1,3,3.0,1,-30409,5689,36098,50,False,0
Albian Ajeti,FWD,West Ham,0.0,0,0,0,0,0.0,447,28,0,0,0.0,0.0,2020-09-27T18:00:00Z,0,20,0,0,0,0,3,0,538,0,4,0.0,0,-73,109,182,55,True,0
Aleksandar Mitrović,FWD,Fulham,5.0,0,0,-1,0,12.1,184,22,3,0,5.7,0.0,2020-09-28T16:45:00Z,90,2,0,0,0,0,3,0,1458252,3,0,52.0,2,97227,272639,175412,60,True,0
Alexandre Lacazette,FWD,Arsenal,6.5,0,1,22,0,11.4,6,23,2,1,10.7,40.4,2020-09-28T19:00:00Z,73,11,0,0,0,0,3,0,340935,1,3,55.0,7,-21852,47809,69661,85,False,0
Alexis Mac Allister,MID,Brighton,-0.8,0,0,0,0,0.0,80,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,13,0,0,0,0,3,0,3458,3,2,0.0,0,-864,83,947,54,True,0
Alex Iwobi,MID,Everton,0.7,0,0,2,0,0.3,159,21,0,0,0.2,2.0,2020-09-26T14:00:00Z,4,6,0,0,0,0,3,0,10421,2,1,0.0,1,-1782,500,2282,59,False,0
Alex McCarthy,GK,Southampton,2.7,0,0,26,1,0.0,363,20,0,0,1.5,14.6,2020-09-26T19:00:00Z,90,4,0,0,0,0,3,2,1275332,1,0,0.0,6,-161277,55961,217238,45,False,0
Alex Oxlade-Chamberlain,MID,Liverpool,0.0,0,0,0,0,0.0,248,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,1,0,0,0,0,3,0,2267,1,3,0.0,0,-712,68,780,64,True,0
Alfie Mawson,DEF,Fulham,0.0,0,0,0,0,0.0,185,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,2,0,0,0,0,3,0,1020,3,0,0.0,0,-362,21,383,44,True,0
Alireza Jahanbakhsh,MID,Brighton,0.7,1,0,20,0,30.4,71,19,1,0,6.5,24.2,2020-09-26T11:30:00Z,16,13,0,0,0,0,3,0,3886,3,2,10.0,3,-348,304,652,55,True,1
Alisson Ramses Becker,GK,Liverpool,6.2,0,0,16,0,0.0,252,23,1,0,2.4,24.0,2020-09-28T19:00:00Z,90,1,0,0,0,0,3,2,902272,1,3,0.0,2,52773,109547,56774,60,True,0
Allan Marques Loureiro,MID,Everton,2.3,0,0,9,0,11.0,502,21,1,0,3.0,18.4,2020-09-26T14:00:00Z,90,6,0,0,0,0,3,0,123385,2,1,1.0,2,-16720,17310,34030,55,False,0
Allan Saint-Maximin,MID,Newcastle,0.6,0,0,0,0,0.0,338,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,17,0,0,0,0,3,0,698170,1,1,0.0,0,-641093,12187,653280,54,False,0
Alphonse Areola,GK,Fulham,0.7,0,0,11,0,0.0,516,22,3,0,1.9,19.2,2020-09-28T16:45:00Z,90,2,0,0,0,0,3,2,94818,3,0,0.0,1,-2084,14452,16536,45,True,0
Andreas Christensen,DEF,Chelsea,0.7,0,0,11,0,2.8,116,27,3,0,2.0,17.2,2020-09-26T16:30:00Z,90,18,0,0,0,0,3,0,22483,3,3,0.0,0,-3888,1870,5758,50,False,1
Andreas Pereira,MID,Man Utd,1.0,0,0,0,0,0.0,304,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,3,0,0,0,0,3,0,5039,3,2,0.0,0,-1071,191,1262,50,False,0
Andrew Robertson,DEF,Liverpool,7.2,0,2,29,0,31.5,255,23,1,1,9.6,41.0,2020-09-28T19:00:00Z,90,1,0,0,0,0,3,0,866682,1,3,23.0,10,10264,111207,100943,70,True,0
Andriy Yarmolenko,MID,West Ham,0.3,0,0,0,0,0.0,436,28,0,0,0.0,0.0,2020-09-27T18:00:00Z,0,20,0,0,0,0,3,0,9759,0,4,0.0,0,-2231,917,3148,59,True,0
Andros Townsend,MID,Crystal Palace,7.3,1,0,20,0,38.3,137,21,2,0,7.1,32.8,2020-09-26T14:00:00Z,90,7,0,0,0,0,3,0,127637,2,1,0.0,5,53033,85897,32864,60,True,0
André Filipe Tavares Gomes,MID,Everton,2.3,0,0,11,0,2.1,158,21,1,0,1.0,7.4,2020-09-26T14:00:00Z,75,6,0,0,0,0,3,0,32333,2,1,0.0,2,-2627,3986,6613,55,False,0
André-Frank Zambo Anguissa,MID,Fulham,2.7,0,0,13,0,16.0,191,22,3,0,4.9,14.8,2020-09-28T16:45:00Z,90,2,0,0,0,0,3,0,198054,3,0,18.0,2,121526,172609,51083,45,True,0
Andy Carroll,FWD,Newcastle,1.8,1,0,11,0,1.8,320,26,0,0,2.3,0.0,2020-09-27T13:00:00Z,13,17,0,0,0,0,3,0,45386,1,1,22.0,4,-11267,4646,15913,55,False,0
Angelo Ogbonna,DEF,West Ham,2.7,0,0,21,1,0.2,432,28,0,0,2.3,18.6,2020-09-27T18:00:00Z,90,20,0,0,0,0,3,0,23227,0,4,4.0,6,-2377,889,3266,50,True,0
Angus Gunn,GK,Southampton,0.0,0,0,0,0,0.0,371,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,4,0,0,0,0,3,0,18921,1,0,0.0,0,-1971,351,2322,45,False,0
Anthony Driscoll-Glennon,DEF,Burnley,0.0,0,0,0,0,0.0,536,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,16,0,0,0,0,3,0,1956,1,0,0.0,0,638,885,247,40,True,0
Anthony Gordon,MID,Everton,0.0,0,0,0,0,0.0,168,21,0,0,0.0,0.0,2020-09-26T14:00:00Z,0,6,0,0,0,0,3,0,38655,2,1,0.0,0,-8347,1538,9885,45,False,0
Anthony Knockaert,MID,Fulham,0.0,0,0,0,0,0.0,177,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,2,0,0,0,0,3,0,7794,3,0,0.0,0,-2618,321,2939,53,True,0
Anthony Martial,FWD,Man Utd,3.0,0,0,6,0,3.8,303,19,1,0,3.3,1.6,2020-09-26T11:30:00Z,89,3,0,0,0,0,3,0,929457,3,2,28.0,2,-221548,59278,280826,90,False,0
Antonee Robinson,DEF,Fulham,0.0,0,0,0,0,0.0,484,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,2,0,0,0,0,3,0,7229,3,0,0.0,0,-1137,265,1402,44,True,0
Antonio Rüdiger,DEF,Chelsea,1.0,0,0,0,0,0.0,109,27,0,0,0.0,0.0,2020-09-26T16:30:00Z,0,18,0,0,0,0,3,0,90763,3,3,0.0,0,-30077,4791,34868,48,False,0
Anwar El Ghazi,MID,Aston Villa,0.0,0,0,0,0,0.0,45,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,8,0,0,0,0,3,0,9412,3,0,0.0,0,-1756,665,2421,60,False,0
Arthur Masuaku,DEF,West Ham,4.3,1,3,45,1,55.8,442,28,0,0,10.1,43.0,2020-09-27T18:00:00Z,90,20,0,0,0,0,3,0,16174,0,4,2.0,12,-372,1760,2132,45,True,0
Ashley Barnes,FWD,Burnley,0.0,0,0,0,0,0.0,87,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,16,0,0,0,0,3,0,5504,1,0,0.0,0,-1701,133,1834,60,True,0
Ashley Westwood,MID,Burnley,2.0,0,0,12,0,24.9,89,20,1,0,3.5,9.8,2020-09-26T19:00:00Z,90,16,0,0,0,0,3,0,49202,1,0,0.0,2,-7504,1577,9081,55,True,0
Axel Tuanzebe,DEF,Man Utd,0.0,0,0,0,0,0.0,307,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,3,0,0,0,0,3,0,1475,3,2,0.0,0,-304,32,336,45,False,0
Aymeric Laporte,DEF,Man City,0.1,0,0,0,0,0.0,280,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,9,0,0,0,0,3,0,212908,5,2,0.0,0,-88900,1943,90843,60,True,0
Ayoze Pérez,MID,Leicester,1.2,0,0,0,0,0.0,229,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,12,0,0,0,0,3,0,146274,5,2,0.0,0,-54236,4840,59076,64,False,0
Bailey Peacock-Farrell,GK,Burnley,0.0,0,0,0,0,0.0,99,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,16,0,0,0,0,3,0,103720,1,0,0.0,0,2434,8941,6507,40,True,0
Bamidele Alli,MID,Spurs,0.8,0,0,0,0,0.0,394,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,14,0,0,0,0,3,0,69953,1,1,0.0,0,-89124,2819,91943,77,True,0
Barry Douglas,DEF,Leeds,-0.5,0,0,0,0,0.0,196,25,0,0,0.0,0.0,2020-09-27T11:00:00Z,0,15,0,0,0,0,3,0,762067,1,0,0.0,0,-120697,35192,155889,40,False,0
Benjamin Chilwell,DEF,Chelsea,1.0,0,0,0,0,0.0,232,27,0,0,0.0,0.0,2020-09-26T16:30:00Z,0,18,0,0,0,0,3,0,108096,3,3,0.0,0,27294,45001,17707,55,False,0
Benjamin Mendy,DEF,Man City,1.0,0,0,10,0,21.0,274,24,5,0,2.3,2.0,2020-09-27T15:30:00Z,90,9,0,0,0,0,3,0,130092,5,2,0.0,0,-1754,9921,11675,60,True,0
Ben Davies,DEF,Spurs,2.2,0,0,16,0,11.8,395,26,1,0,2.5,11.0,2020-09-27T13:00:00Z,90,14,0,0,0,0,3,0,142235,1,1,2.0,2,-19850,15628,35478,50,True,0
Ben Gibson,DEF,Burnley,0.0,0,0,0,0,0.0,94,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,16,0,0,0,0,3,0,15347,1,0,0.0,0,-2394,597,2991,40,True,0
Ben Johnson,DEF,West Ham,0.3,0,0,4,0,1.3,452,28,0,0,0.5,3.8,2020-09-27T18:00:00Z,41,20,0,0,0,0,3,0,157717,0,4,0.0,1,-12049,8783,20832,40,True,0
Ben Mee,DEF,Burnley,0.0,0,0,0,0,0.0,88,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,16,0,0,0,0,3,0,15704,1,0,0.0,0,-4983,129,5112,50,True,0
Ben Osborn,MID,Sheffield Utd,1.5,0,0,11,0,41.0,356,25,1,0,7.8,15.0,2020-09-27T11:00:00Z,90,10,0,0,0,0,3,0,2274,1,0,22.0,2,-312,82,394,49,True,0
Ben White,DEF,Brighton,1.3,0,0,14,0,17.0,74,19,3,0,4.2,22.6,2020-09-26T11:30:00Z,90,13,0,0,0,0,3,0,111432,3,2,2.0,0,7469,21069,13600,45,True,1
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0.0,0,0,0,0,0.0,281,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,9,0,0,0,0,3,0,30180,5,2,0.0,0,-14252,977,15229,75,True,0
Bernardo Fernandes da Silva Junior,DEF,Brighton,-1.0,0,0,0,0,0.0,75,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,13,0,0,0,0,3,0,752348,3,2,0.0,0,-72543,36950,109493,40,True,0
Bernard Anício Caldeira Duarte,MID,Everton,0.0,0,0,0,0,0.0,154,21,0,0,0.0,0.0,2020-09-26T14:00:00Z,0,6,0,0,0,0,3,0,9629,2,1,0.0,0,-2276,666,2942,59,False,0
Bernd Leno,GK,Arsenal,3.5,0,1,22,0,0.0,8,23,3,0,3.6,35.8,2020-09-28T19:00:00Z,90,11,0,0,0,0,3,5,605224,1,3,0.0,3,-33085,57089,90174,50,False,0
Bertrand Traoré,MID,Aston Villa,1.6,0,0,5,0,0.3,540,22,0,0,0.4,1.4,2020-09-28T16:45:00Z,6,8,0,0,0,0,3,0,2616,3,0,2.0,1,2052,2830,778,60,False,0
Billy Gilmour,MID,Chelsea,0.0,0,0,0,0,0.0,124,27,0,0,0.0,0.0,2020-09-26T16:30:00Z,0,18,0,0,0,0,3,0,9702,3,3,0.0,0,-1301,583,1884,45,False,0
Billy Sharp,FWD,Sheffield Utd,1.5,0,0,1,0,0.1,343,25,1,0,2.1,2.0,2020-09-27T11:00:00Z,16,10,0,0,0,0,3,0,17103,1,0,19.0,1,-5336,1203,6539,59,True,0
Bjorn Engels,DEF,Aston Villa,0.0,0,0,0,0,0.0,36,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,8,0,0,0,0,3,0,7222,3,0,0.0,0,-2588,9647,12235,45,False,0
Bobby Decordova-Reid,FWD,Fulham,2.3,0,0,2,0,9.9,181,22,3,0,4.0,2.0,2020-09-28T16:45:00Z,77,2,0,0,0,0,3,0,13139,3,0,28.0,1,1979,5379,3400,55,True,1
Bobby Thomas,DEF,Burnley,0.0,0,0,0,0,0.0,520,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,16,0,0,0,0,3,0,38198,1,0,0.0,0,3188,7260,4072,40,True,0
Brandon Pierrick,MID,Crystal Palace,0.0,0,0,0,0,0.0,147,21,0,0,0.0,0.0,2020-09-26T14:00:00Z,0,7,0,0,0,0,3,0,7479,2,1,0.0,0,-533,720,1253,45,True,0
Brandon Williams,DEF,Man Utd,1.0,0,0,0,0,0.0,318,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,3,0,0,0,0,3,0,94186,3,2,0.0,0,-20057,2812,22869,45,False,0
Branislav Ivanovic,DEF,West Brom,-1.0,0,0,0,0,0.0,530,27,0,0,0.0,0.0,2020-09-26T16:30:00Z,0,5,0,0,0,0,3,0,4075,3,3,0.0,0,931,1790,859,45,True,0
Bruno André Cavaco Jordao,MID,Wolves,0.0,0,0,0,0,0.0,475,28,0,0,0.0,0.0,2020-09-27T18:00:00Z,0,19,0,0,0,0,3,0,28491,0,4,0.0,0,-10151,877,11028,45,False,0
Bruno Miguel Borges Fernandes,MID,Man Utd,8.0,1,3,40,0,40.8,302,19,2,1,12.0,60.6,2020-09-26T11:30:00Z,90,3,0,0,0,0,3,0,1344788,3,2,19.0,12,-274258,80386,354644,105,False,1
Bukayo Saka,MID,Arsenal,0.2,0,0,0,0,0.0,24,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,11,0,0,0,0,3,0,286264,1,3,0.0,0,-81091,14805,95896,54,False,0
Callum Hudson-Odoi,MID,Chelsea,3.3,0,0,25,0,28.6,122,27,0,1,10.0,40.6,2020-09-26T16:30:00Z,45,18,0,0,0,0,3,0,18974,3,3,31.0,6,-6871,982,7853,58,False,0
Callum Robinson,FWD,West Brom,4.3,0,3,54,0,4.0,358,27,1,2,10.3,64.0,2020-09-26T16:30:00Z,65,5,0,0,0,0,3,0,15578,3,3,35.0,13,-1685,3836,5521,55,True,0
Callum Wilson,FWD,Newcastle,5.5,0,2,29,0,2.4,506,26,1,1,5.5,33.2,2020-09-27T13:00:00Z,90,17,0,0,0,0,3,0,708132,1,1,19.0,8,-252768,39691,292459,65,False,0
Calum Chambers,DEF,Arsenal,0.0,0,0,0,0,0.0,13,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,11,0,0,0,0,3,0,1040,1,3,0.0,0,-117,83,200,45,False,0
Cameron Carter-Vickers,DEF,Spurs,0.5,0,0,0,0,0.0,521,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,14,0,0,0,0,3,0,28413,1,1,0.0,0,403,4189,3786,40,True,0
Cedric Kipre,DEF,West Brom,-1.0,0,0,0,0,0.0,499,27,0,0,0.0,0.0,2020-09-26T16:30:00Z,0,5,0,0,0,0,3,0,4227,3,3,0.0,0,-700,69,769,45,True,0
Cengiz Ünder,MID,Leicester,1.6,0,0,0,0,0.0,541,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,12,0,0,0,0,3,0,2009,5,2,0.0,0,1454,2174,720,60,False,0
Cenk Tosun,FWD,Everton,0.0,0,0,0,0,0.0,153,21,0,0,0.0,0.0,2020-09-26T14:00:00Z,0,6,0,0,0,0,3,0,509,2,1,0.0,0,-65,64,129,60,False,0
Charlie Austin,FWD,West Brom,-1.0,0,0,0,0,0.0,415,27,0,0,0.0,0.0,2020-09-26T16:30:00Z,0,5,0,0,0,0,3,0,32525,3,3,0.0,0,-17939,1871,19810,54,True,0
Charlie Taylor,DEF,Burnley,2.5,0,0,11,0,3.0,97,20,1,0,1.9,8.8,2020-09-26T19:00:00Z,90,16,0,0,0,0,3,0,328562,1,0,7.0,2,14866,66644,51778,45,True,0
Cheikhou Kouyaté,MID,Crystal Palace,4.7,0,2,29,0,0.2,133,21,2,1,8.9,46.4,2020-09-26T14:00:00Z,90,7,0,0,0,0,3,0,17336,2,1,42.0,9,-915,1869,2784,50,True,0
Che Adams,FWD,Southampton,2.7,1,0,18,1,11.3,377,20,0,0,4.2,22.8,2020-09-26T19:00:00Z,76,4,0,0,0,0,3,0,169745,1,0,8.0,5,-84620,11853,96473,59,False,0
Christian Atsu,MID,Newcastle,-0.5,0,0,0,0,0.0,330,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,17,0,0,0,0,3,0,4886,1,1,0.0,0,-995,221,1216,54,False,0
Christian Benteke,FWD,Crystal Palace,0.3,0,0,3,0,0.0,132,21,0,0,0.4,0.0,2020-09-26T14:00:00Z,8,7,0,0,0,0,3,0,11543,2,1,4.0,1,-1933,10469,12402,55,True,0
Christian Fuchs,DEF,Leicester,-0.2,0,0,3,0,0.0,218,24,1,0,0.6,6.0,2020-09-27T15:30:00Z,10,12,0,0,0,0,3,0,7420,5,2,0.0,1,254,1284,1030,45,False,0
Christian Pulisic,MID,Chelsea,0.0,0,0,0,0,0.0,119,27,0,0,0.0,0.0,2020-09-26T16:30:00Z,0,18,0,0,0,0,3,0,207071,3,3,0.0,0,-170911,7561,178472,83,False,0
Christian Walton,GK,Brighton,0.0,0,0,0,0,0.0,503,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,13,0,0,0,0,3,0,96007,3,2,0.0,0,-7810,2973,10783,40,True,0
Chris Basham,DEF,Sheffield Utd,2.2,0,0,7,0,1.5,345,25,1,0,2.7,19.6,2020-09-27T11:00:00Z,90,10,0,0,0,0,3,0,113907,1,0,6.0,2,-14673,4266,18939,50,True,0
Chris Smalling,DEF,Man Utd,1.0,0,0,0,0,0.0,292,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,3,0,0,0,0,3,0,12433,3,2,0.0,0,-2608,408,3016,50,False,0
Chris Wood,FWD,Burnley,4.0,0,0,2,0,3.1,91,20,1,0,2.9,1.2,2020-09-26T19:00:00Z,90,16,0,0,0,0,3,0,158345,1,0,25.0,2,11334,45880,34546,65,True,0
Ciaran Clark,DEF,Newcastle,-0.1,0,0,0,0,0.0,324,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,17,0,0,0,0,3,0,4317,1,1,0.0,0,-355,439,794,45,False,0
Claudio Bravo,GK,Man City,0.0,0,0,0,0,0.0,267,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,9,0,0,0,0,3,0,2180,5,2,0.0,0,-225,104,329,45,True,0
Cole Palmer,MID,Man City,1.6,0,0,0,0,0.0,552,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,9,0,0,0,0,3,0,0,5,2,0.0,0,0,0,0,45,True,0
Connor Wickham,FWD,Crystal Palace,0.0,0,0,0,0,0.0,136,21,0,0,0.0,0.0,2020-09-26T14:00:00Z,0,7,0,0,0,0,3,0,72987,2,1,0.0,0,-12310,7875,20185,45,True,0
Conor Coady,DEF,Wolves,2.7,0,0,5,0,1.3,459,28,4,0,1.2,10.6,2020-09-27T18:00:00Z,90,19,0,0,0,0,3,0,661881,0,4,0.0,-1,35736,102525,66789,50,False,1
Conor Gallagher,MID,West Brom,0.0,0,0,0,0,0.0,544,27,0,0,0.0,0.0,2020-09-26T16:30:00Z,0,5,0,0,0,0,3,0,329,3,3,0.0,0,211,287,76,55,True,0
Conor Hourihane,MID,Aston Villa,8.5,1,3,44,1,40.1,33,22,0,1,11.6,55.4,2020-09-28T16:45:00Z,76,8,0,0,0,0,3,0,5325,3,0,20.0,14,-196,568,764,60,False,0
Conor Townsend,DEF,West Brom,-0.7,0,0,9,0,1.4,418,27,3,0,1.8,12.2,2020-09-26T16:30:00Z,90,5,0,0,0,0,3,0,5451,3,3,4.0,1,-143,599,742,45,True,0
Curtis Jones,MID,Liverpool,0.8,0,0,0,0,0.0,263,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,1,0,0,0,0,3,0,35932,1,3,0.0,0,-3940,3803,7743,45,True,0
Cyrus Christie,DEF,Fulham,0.0,0,0,0,0,0.0,179,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,2,0,0,0,0,3,0,6099,3,0,0.0,0,-3339,81,3420,44,True,0
Cédric Soares,DEF,Arsenal,-0.4,0,0,0,0,0.0,5,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,11,0,0,0,0,3,0,20173,1,3,0.0,0,-8218,449,8667,49,False,0
César Azpilicueta,DEF,Chelsea,2.7,1,0,18,0,13.7,102,27,0,0,5.4,29.4,2020-09-26T16:30:00Z,45,18,0,0,0,0,3,0,326684,3,3,11.0,4,-91835,7743,99578,59,False,0
Dale Stephens,MID,Burnley,0.7,0,0,9,0,4.1,55,20,1,0,3.1,13.8,2020-09-26T19:00:00Z,90,16,0,0,0,0,3,0,612961,1,0,13.0,2,-22133,4637,26770,45,True,0
Daniel Amartey,DEF,Leicester,-0.5,0,0,5,0,0.8,227,24,2,0,1.3,12.6,2020-09-27T15:30:00Z,90,12,0,0,0,0,3,0,101775,5,2,0.0,0,-3002,10762,13764,40,False,1
Daniel Castelo Podence,MID,Wolves,3.7,0,0,0,0,0.0,469,28,0,0,0.0,0.0,2020-09-27T18:00:00Z,0,19,0,0,0,0,3,0,424856,0,4,0.0,0,351024,411832,60808,56,False,0
Daniel Ceballos Fernández,MID,Arsenal,2.5,0,0,6,0,16.3,501,23,1,0,2.0,3.8,2020-09-28T19:00:00Z,30,11,0,0,0,0,3,0,150896,1,3,0.0,0,23884,53185,29301,50,False,1
Daniel James,MID,Man Utd,1.5,0,0,0,0,0.0,311,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,3,0,0,0,0,3,0,24494,3,2,0.0,0,-4407,1582,5989,65,False,0
Danny Ings,FWD,Southampton,7.3,0,3,37,1,4.6,366,20,0,1,6.9,41.0,2020-09-26T19:00:00Z,90,4,0,0,0,0,3,0,1213775,1,0,23.0,9,-76714,101457,178171,84,False,0
Danny Rose,DEF,Spurs,0.5,0,0,0,0,0.0,384,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,14,0,0,0,0,3,0,22539,1,1,0.0,0,-4226,1003,5229,49,True,0
Danny Ward,GK,Leicester,-0.5,0,0,0,0,0.0,223,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,12,0,0,0,0,3,0,15259,5,2,0.0,0,-1078,365,1443,45,False,0
Dan Burn,DEF,Brighton,-0.7,0,0,0,0,0.0,61,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,13,0,0,0,0,3,0,41184,3,2,0.0,0,-6018,1241,7259,45,True,0
Dara O'Shea,DEF,West Brom,-0.3,0,0,12,0,0.0,425,27,3,0,2.0,20.2,2020-09-26T16:30:00Z,90,5,0,0,0,0,3,0,17624,3,3,0.0,1,-2823,478,3301,45,True,0
Darnell Furlong,DEF,West Brom,0.7,1,0,20,0,18.8,422,27,3,0,5.3,30.6,2020-09-26T16:30:00Z,90,5,0,0,0,0,3,0,8001,3,3,4.0,3,-644,790,1434,45,True,1
Darren Randolph,GK,West Ham,0.0,0,0,0,0,0.0,430,28,0,0,0.0,0.0,2020-09-27T18:00:00Z,0,20,0,0,0,0,3,0,16798,0,4,0.0,0,-1213,209,1422,45,True,0
