name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Serge Aurier,DEF,Spurs,2.9,0,0,0,0,0.0,389,367,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,2,0,0,0,0,37,0,131537,2,1,0.0,0,-12159,641,12800,52,True,0
Yerry Mina,DEF,Everton,2.5,0,1,27,1,1.2,162,363,0,0,3.0,20.8,2021-05-19T17:00:00Z,90,20,0,0,0,0,37,0,137933,0,1,8.0,7,-1880,99,1979,55,True,0
Emerson Palmieri dos Santos,DEF,Chelsea,0.0,0,0,0,0,0.0,111,361,0,0,0.0,0.0,2021-05-18T19:15:00Z,0,9,0,0,0,0,37,0,11466,1,2,0.0,0,11,51,40,47,True,0
Yoshinori Muto,FWD,Newcastle,0.0,0,0,0,0,0.0,341,365,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,15,0,0,0,0,37,0,6848,0,1,0.0,0,-9,0,9,48,True,0
John Fleck,MID,Sheffield Utd,2.4,0,0,22,0,57.6,346,365,1,0,8.0,22.0,2021-05-19T17:00:00Z,90,14,0,0,0,0,37,0,9655,0,1,0.0,2,78,225,147,56,False,0
Timo Werner,FWD,Chelsea,3.5,1,0,11,0,12.0,117,361,1,0,7.3,1.6,2021-05-18T19:15:00Z,90,9,0,0,0,0,37,0,859217,1,2,59.0,5,-308,8807,9115,92,True,0
Axel Tuanzebe,DEF,Man Utd,1.1,0,0,14,0,1.3,307,364,1,0,1.0,8.4,2021-05-18T17:00:00Z,90,8,0,0,0,0,37,0,7451,1,1,0.0,2,127,243,116,41,True,0
Olivier Giroud,FWD,Chelsea,0.5,0,0,2,0,0.1,103,361,0,0,0.0,0.0,2021-05-18T19:15:00Z,1,9,0,0,0,0,37,0,94438,1,2,0.0,1,-278,509,787,67,True,0
Jorge Luiz Frello Filho,MID,Chelsea,3.0,0,3,40,0,27.6,105,361,1,1,9.6,51.6,2021-05-18T19:15:00Z,90,9,0,0,0,0,37,0,364624,1,2,17.0,10,-4521,4493,9014,47,True,0
Elia Caprile,GK,Leeds,0.0,0,0,0,0,0.0,532,366,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,16,0,0,0,0,37,0,18906,2,0,0.0,0,-187,81,268,40,False,0
Isaac Hayden,MID,Newcastle,0.0,0,0,0,0,0.0,336,365,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,15,0,0,0,0,37,0,3666,0,1,0.0,0,-65,19,84,46,True,0
Joel Mumbongo,FWD,Burnley,-1.0,0,0,0,0,0.0,613,360,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,11,0,0,0,0,37,0,3101,3,0,0.0,0,23,125,102,45,True,0
Ben Mee,DEF,Burnley,1.6,0,0,10,0,0.3,88,360,3,0,7.2,30.6,2021-05-19T19:15:00Z,90,11,0,0,0,0,37,0,204327,3,0,41.0,1,-7228,1970,9198,47,True,0
Karlan Grant,FWD,West Brom,-0.5,0,0,2,0,0.3,582,368,1,0,0.0,0.0,2021-05-19T19:15:00Z,5,19,0,0,0,0,37,0,2525,3,1,0.0,1,1,38,37,56,True,0
Shane Flynn,MID,Leicester,0.0,0,0,0,0,0.0,684,361,0,0,0.0,0.0,2021-05-18T19:15:00Z,0,5,0,0,0,0,37,0,152,1,2,0.0,0,5,9,4,45,False,0
Willian José Da Silva,FWD,Wolves,1.0,0,0,2,0,0.6,642,363,0,0,0.1,0.6,2021-05-19T17:00:00Z,22,7,0,0,0,0,37,0,18365,0,1,0.0,1,-2024,207,2231,68,False,0
Tosin Adarabioyo,DEF,Fulham,0.7,0,0,16,0,0.0,572,364,1,0,2.3,22.8,2021-05-18T17:00:00Z,90,13,0,0,0,0,37,0,46028,1,1,0.0,2,-1393,795,2188,45,False,0
David de Gea,GK,Man Utd,1.3,0,0,15,0,0.0,291,364,1,0,3.5,34.6,2021-05-18T17:00:00Z,90,8,0,0,0,0,37,4,272316,1,1,0.0,3,290,3479,3189,53,True,0
Patrick van Aanholt,DEF,Crystal Palace,-0.2,0,0,0,0,0.0,139,362,0,0,0.0,0.0,2021-05-19T18:00:00Z,0,1,0,0,0,0,37,0,32290,3,1,0.0,0,-3715,11,3726,54,True,0
Karl Darlow,GK,Newcastle,0.0,0,0,0,0,0.0,325,365,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,15,0,0,0,0,37,0,94916,0,1,0.0,0,-2070,89,2159,49,True,0
Tom Cairney,MID,Fulham,0.0,0,0,0,0,0.0,175,364,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,13,0,0,0,0,37,0,6344,1,1,0.0,0,78,117,39,52,False,0
Kyle Edwards,MID,West Brom,-1.0,0,0,0,0,0.0,421,368,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,19,0,0,0,0,37,0,1889,3,1,0.0,0,-5,4,9,46,True,0
Marcus Rashford,MID,Man Utd,3.9,0,0,1,0,2.6,306,364,1,0,0.5,0.6,2021-05-18T17:00:00Z,28,8,0,0,0,0,37,0,890862,1,1,2.0,1,28694,52174,23480,96,True,0
Andreas Pereira,MID,Man Utd,0.0,0,0,0,0,0.0,304,364,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,8,0,0,0,0,37,0,2412,1,1,0.0,0,-4,0,4,48,True,0
Willian Borges Da Silva,MID,Arsenal,3.3,0,0,0,0,0.0,478,362,0,0,0.0,0.0,2021-05-19T18:00:00Z,0,6,0,0,0,0,37,0,219682,3,1,0.0,0,11,493,482,75,False,0
Tom Davies,MID,Everton,0.8,0,0,3,0,0.1,163,363,0,0,0.3,3.2,2021-05-19T17:00:00Z,8,20,0,0,0,0,37,0,7423,0,1,0.0,1,-60,26,86,52,True,0
Christian Benteke,FWD,Crystal Palace,4.8,0,1,27,0,11.8,132,362,1,1,11.8,38.6,2021-05-19T18:00:00Z,78,1,0,0,0,0,37,0,132686,3,1,68.0,6,11872,19644,7772,55,True,1
Heung-Min Son,MID,Spurs,7.3,0,0,11,0,7.2,390,367,2,0,2.0,3.2,2021-05-19T17:00:00Z,90,2,0,0,0,0,37,0,3796403,2,1,10.0,2,-72635,40199,112834,97,True,0
Frederico Rodrigues de Paula Santos,MID,Man Utd,2.3,0,0,9,0,4.4,299,364,1,0,1.7,12.6,2021-05-18T17:00:00Z,90,8,0,0,0,0,37,0,20341,1,1,0.0,2,-552,251,803,53,True,0
Japhet Tanganga,DEF,Spurs,1.7,0,0,13,0,3.3,402,367,2,0,1.3,9.4,2021-05-19T17:00:00Z,82,2,0,0,0,0,37,0,4860,2,1,0.0,1,269,309,40,49,True,0
Tom Heaton,GK,Aston Villa,-0.5,0,0,0,0,0.0,28,367,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,17,0,0,0,0,37,0,6159,2,1,0.0,0,-46,37,83,45,False,0
Andreas Söndergaard,GK,Wolves,0.0,0,0,0,0,0.0,617,363,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,7,0,0,0,0,37,0,19697,0,1,0.0,0,-178,164,342,40,False,0
Ben Woodburn,MID,Liverpool,1.0,0,0,0,0,0.0,696,360,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,4,0,0,0,0,37,0,56,3,0,0.0,0,23,35,12,45,False,0
Oriol Romeu Vidal,MID,Southampton,0.0,0,0,0,0,0.0,364,366,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,10,0,0,0,0,37,0,114635,2,0,0.0,0,-599,16,615,45,True,0
Emiliano Martínez,GK,Aston Villa,2.6,0,0,15,0,0.0,12,367,1,0,2.6,26.0,2021-05-19T17:00:00Z,90,17,0,0,0,0,37,3,3185179,2,1,0.0,3,-68172,8136,76308,54,False,0
Joe Hart,GK,Spurs,0.5,0,0,0,0,0.0,482,367,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,2,0,0,0,0,37,0,45609,2,1,0.0,0,-61,112,173,42,True,0
Billy Gilmour,MID,Chelsea,1.0,0,0,0,0,0.0,124,361,0,0,0.0,0.0,2021-05-18T19:15:00Z,0,9,0,0,0,0,37,0,8500,1,2,0.0,0,204,370,166,43,True,0
Ryan Fredericks,DEF,West Ham,1.6,0,0,0,0,0.0,438,368,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,18,0,0,0,0,37,0,15877,3,1,0.0,0,-61,86,147,42,False,0
Bobby Decordova-Reid,FWD,Fulham,3.0,1,0,18,0,16.3,181,364,1,0,3.7,20.8,2021-05-18T17:00:00Z,90,13,0,0,0,0,37,0,44014,1,1,0.0,5,-14,1435,1449,53,False,0
Georginio Wijnaldum,MID,Liverpool,3.2,0,0,13,1,17.1,243,360,0,0,2.6,8.8,2021-05-19T19:15:00Z,86,4,0,0,0,0,37,0,96848,3,0,0.0,3,-172,1227,1399,53,False,0
Marcos Rojo,DEF,Man Utd,0.0,0,0,0,0,0.0,294,364,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,8,0,0,0,0,37,0,3651,1,1,0.0,0,0,0,0,48,True,0
Vladimir Coufal,DEF,West Ham,4.0,0,0,11,0,25.8,558,368,1,0,6.6,21.4,2021-05-19T19:15:00Z,90,18,0,0,0,0,37,0,695216,3,1,19.0,2,32727,45735,13008,48,False,0
Jan Bednarek,DEF,Southampton,0.7,0,0,0,0,0.0,376,366,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,10,0,0,0,0,37,0,390631,2,0,0.0,0,-13141,770,13911,47,True,0
Robin Olsen,GK,Everton,0.0,0,0,0,0,0.0,573,363,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,20,0,0,0,0,37,0,10192,0,1,0.0,0,-251,46,297,45,True,0
Matej Vydra,FWD,Burnley,1.4,0,0,4,0,0.4,93,360,1,0,0.5,2.4,2021-05-19T19:15:00Z,14,11,0,0,0,0,37,0,128913,3,0,2.0,1,-594,6762,7356,48,True,0
Zack Steffen,GK,Man City,1.0,0,0,0,0,0.0,538,359,0,0,0.0,0.0,2021-05-18T18:00:00Z,0,3,0,0,0,0,37,0,5559,2,3,0.0,0,38,281,243,44,False,0
Conor Townsend,DEF,West Brom,1.5,0,0,15,0,6.8,418,368,3,0,3.2,9.6,2021-05-19T19:15:00Z,90,19,0,0,0,0,37,0,10978,3,1,16.0,1,185,479,294,44,True,0
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,1.5,0,0,7,0,27.1,187,364,1,0,3.5,8.2,2021-05-18T17:00:00Z,90,13,0,0,0,0,37,0,9692,1,1,0.0,2,-327,329,656,53,False,0
Angelo Ogbonna,DEF,West Ham,3.2,0,0,21,0,0.1,432,368,1,1,8.6,45.4,2021-05-19T19:15:00Z,90,18,0,0,0,0,37,0,66166,3,1,40.0,7,762,1252,490,47,False,1
Kamil Miazek,GK,Leeds,0.0,0,0,0,0,0.0,208,366,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,16,0,0,0,0,37,0,63484,2,0,0.0,0,-396,0,396,40,False,0
Jordan Ayew,FWD,Crystal Palace,0.5,0,0,2,0,1.5,140,362,2,0,3.7,2.2,2021-05-19T18:00:00Z,11,1,0,0,0,0,37,0,116122,3,1,33.0,1,-1139,272,1411,56,True,0
Frankie Maguire,MID,Sheffield Utd,0.0,0,0,0,0,0.0,670,365,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,14,0,0,0,0,37,0,579,0,1,0.0,0,-35,48,83,44,False,0
Vitor Ferreira,MID,Wolves,1.6,0,0,3,0,1.1,515,363,0,0,0.1,0.0,2021-05-19T17:00:00Z,10,7,0,0,0,0,37,0,2472,0,1,0.0,1,-16,30,46,47,False,0
Abdoulaye Doucouré,MID,Everton,1.3,0,0,14,1,3.7,512,363,0,0,1.4,10.6,2021-05-19T17:00:00Z,89,20,0,0,0,0,37,0,50904,0,1,0.0,3,-243,118,361,51,True,0
Benjamin Chilwell,DEF,Chelsea,4.2,1,0,20,0,16.9,232,361,1,0,3.7,13.8,2021-05-18T19:15:00Z,90,9,0,0,0,0,37,0,1144586,1,2,6.0,5,4804,21681,16877,59,True,0
Grady Diangana,MID,West Brom,-0.3,0,0,0,0,2.2,446,368,2,0,0.3,0.0,2021-05-19T19:15:00Z,21,19,0,0,0,0,37,0,13341,3,1,1.0,1,21,57,36,50,True,0
John Egan,DEF,Sheffield Utd,3.0,0,0,19,0,14.7,353,365,1,0,5.8,26.6,2021-05-19T17:00:00Z,90,14,0,0,0,0,37,0,133789,0,1,17.0,2,451,793,342,47,False,0
Ayoze Pérez,MID,Leicester,1.7,0,0,-10,0,4.3,229,361,2,0,1.9,0.0,2021-05-18T19:15:00Z,90,5,0,0,0,0,37,0,50614,1,2,17.0,1,-46,352,398,60,False,1
Odion Ighalo,FWD,Man Utd,0.0,0,0,0,0,0.0,293,364,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,8,0,0,0,0,37,0,13036,1,1,0.0,0,-10,0,10,61,True,0
Ben Osborn,MID,Sheffield Utd,2.2,0,0,6,0,5.2,356,365,1,0,1.2,2.4,2021-05-19T17:00:00Z,66,14,0,0,0,0,37,0,3386,0,1,4.0,2,-18,111,129,47,False,0
Declan Rice,MID,West Ham,1.4,0,0,5,0,13.1,448,368,1,0,2.8,8.4,2021-05-19T19:15:00Z,90,18,0,1,0,0,37,0,148739,3,1,6.0,0,570,1162,592,47,False,0
Mohammed Salisu,DEF,Southampton,1.2,0,0,13,0,11.2,479,366,2,0,3.0,16.8,2021-05-18T17:00:00Z,90,10,0,0,0,0,37,0,7011,2,0,2.0,1,-1,169,170,43,True,0
Luke Mbete,DEF,Man City,1.0,0,0,0,0,0.0,622,359,0,0,0.0,0.0,2021-05-18T18:00:00Z,0,3,0,0,0,0,37,0,2078,2,3,0.0,0,9,63,54,40,False,0
Kasper Schmeichel,GK,Leicester,2.3,0,0,17,0,0.0,217,361,2,0,3.7,36.6,2021-05-18T19:15:00Z,90,5,0,0,0,0,37,4,799136,1,2,0.0,2,-11743,5010,16753,54,False,0
Danny Welbeck,FWD,Brighton,3.7,0,0,2,0,0.3,588,359,1,0,0.0,0.0,2021-05-18T18:00:00Z,28,12,0,0,0,0,37,0,69351,2,3,0.0,1,1953,8436,6483,55,True,0
Nathaniel Clyne,DEF,Crystal Palace,-0.4,0,0,0,0,0.0,577,362,0,0,0.0,0.0,2021-05-19T18:00:00Z,0,1,0,0,0,0,37,0,8571,3,1,0.0,0,-153,6,159,45,True,0
Frederik Alves,DEF,West Ham,1.0,0,0,0,0,0.0,637,368,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,18,0,0,0,0,37,0,3513,3,1,0.0,0,68,130,62,40,False,0
Illan Meslier,GK,Leeds,3.6,0,0,0,0,0.0,213,366,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,16,0,0,0,0,37,0,684054,2,0,0.0,0,52480,60758,8278,48,False,0
Ferran Torres,MID,Man City,7.4,0,0,3,0,1.1,287,359,0,0,0.0,0.0,2021-05-18T18:00:00Z,14,3,0,0,0,0,37,0,247161,2,3,0.0,1,167629,171163,3534,70,False,0
Gabriel Magalhães,DEF,Arsenal,3.9,0,0,12,0,4.4,494,362,1,0,2.0,16.0,2021-05-19T18:00:00Z,90,6,0,0,0,0,37,0,371167,3,1,0.0,2,2403,3476,1073,49,False,0
Matty James,MID,Leicester,0.0,0,0,0,0,0.0,222,361,0,0,0.0,0.0,2021-05-18T19:15:00Z,0,5,0,0,0,0,37,0,17255,1,2,0.0,0,-31,0,31,43,False,0
Rhian Brewster,FWD,Sheffield Utd,0.8,0,0,2,0,1.5,262,365,0,0,1.4,0.0,2021-05-19T17:00:00Z,23,14,0,0,0,0,37,0,413210,0,1,14.0,1,3492,12880,9388,42,False,0
Jonjo Shelvey,MID,Newcastle,2.6,0,0,4,1,26.2,321,365,0,0,6.3,11.4,2021-05-19T17:00:00Z,90,15,0,0,0,0,37,0,12741,0,1,25.0,3,297,598,301,53,True,0
Nathan Bishop,GK,Man Utd,0.5,0,0,0,0,0.0,686,364,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,8,0,0,0,0,37,0,380,1,1,0.0,0,9,38,29,40,True,0
Alisson Ramses Becker,GK,Liverpool,7.2,0,0,35,1,0.0,252,360,0,0,2.5,24.6,2021-05-19T19:15:00Z,90,4,0,0,0,0,37,4,586820,3,0,0.0,7,53700,56575,2875,59,False,0
Héctor Bellerín,DEF,Arsenal,2.3,0,0,0,0,0.0,11,362,0,0,0.0,0.0,2021-05-19T18:00:00Z,0,6,0,0,0,0,37,0,295268,3,1,0.0,0,-8411,450,8861,50,False,0
Adama Traoré,MID,Wolves,3.0,0,0,9,0,7.2,465,363,1,0,7.0,21.0,2021-05-19T17:00:00Z,90,7,0,0,0,0,37,0,442851,0,1,42.0,2,-8197,2149,10346,60,False,0
Valentino Livramento,DEF,Chelsea,0.0,0,0,0,0,0.0,698,361,0,0,0.0,0.0,2021-05-18T19:15:00Z,0,9,0,0,0,0,37,0,199,1,2,0.0,0,81,106,25,40,True,0
Stephen Henderson,GK,Crystal Palace,-0.5,0,0,0,0,0.0,578,362,0,0,0.0,0.0,2021-05-19T18:00:00Z,0,1,0,0,0,0,37,0,34294,3,1,0.0,0,-296,125,421,40,True,0
Cheikh Diaby,FWD,West Brom,-1.0,0,0,0,0,0.0,621,368,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,19,0,0,0,0,37,0,7870,3,1,0.0,0,-10,263,273,45,True,0
Leighton Clarkson,MID,Liverpool,1.0,0,0,0,0,0.0,601,360,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,4,0,0,0,0,37,0,545,3,0,0.0,0,-1,5,6,45,False,0
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,0.0,0,0,0,0,0.0,205,366,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,16,0,0,0,0,37,0,171300,2,0,0.0,0,-1040,26,1066,50,False,0
Patrick Bamford,FWD,Leeds,4.8,1,3,43,1,10.8,202,366,0,1,15.3,51.0,2021-05-18T17:00:00Z,90,16,0,0,0,0,37,0,3440477,2,0,91.0,12,12129,74016,61887,65,False,0
Mohamed Salah,MID,Liverpool,8.0,0,0,-1,1,27.3,254,360,0,0,6.9,1.2,2021-05-19T19:15:00Z,90,4,0,0,0,0,37,0,3344939,3,0,40.0,3,108275,121305,13030,128,False,0
Jean-Philippe Mateta,FWD,Crystal Palace,-0.2,0,0,0,0,0.0,641,362,0,0,0.0,0.0,2021-05-19T18:00:00Z,0,1,0,0,0,0,37,0,2958,3,1,0.0,0,-58,57,115,53,True,0
Jack Robinson,DEF,Sheffield Utd,2.6,0,0,14,0,2.5,352,365,1,0,2.2,15.2,2021-05-19T17:00:00Z,90,14,0,0,0,0,37,0,7862,0,1,4.0,2,1167,1279,112,42,False,0
Arthur Masuaku,DEF,West Ham,0.5,0,0,0,0,0.0,442,368,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,18,0,0,0,0,37,0,32610,3,1,0.0,0,-370,2,372,43,False,0
Cédric Soares,DEF,Arsenal,0.5,0,0,0,0,0.0,5,362,0,0,0.0,0.0,2021-05-19T18:00:00Z,0,6,0,0,0,0,37,0,21667,3,1,0.0,0,-359,108,467,46,False,0
Emile Smith Rowe,MID,Arsenal,5.1,0,0,14,0,9.6,23,362,1,0,2.4,8.6,2021-05-19T18:00:00Z,90,6,0,0,0,0,37,0,255959,3,1,6.0,2,49251,54532,5281,42,False,0
Chris Basham,DEF,Sheffield Utd,1.6,0,0,16,0,15.6,345,365,1,0,2.6,8.6,2021-05-19T17:00:00Z,90,14,0,0,0,0,37,0,38723,0,1,2.0,2,114,223,109,46,False,0
