name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Cengiz Ünder,MID,Leicester,2.5,0,0,8,0,25.3,541,94,0,0,4.6,10.8,2020-11-30T17:30:00Z,45,8,0,0,0,0,10,0,7327,2,1,10.0,1,-190,980,1170,59,True,0
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,0.5,0,0,0,0,0.3,205,93,0,0,4.3,5.2,2020-11-28T17:30:00Z,1,7,0,0,0,0,10,0,479691,1,0,37.0,1,-73101,4860,77961,55,False,0
Jean Michaël Seri,MID,Fulham,0.0,0,0,0,0,0.0,189,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,0,9,0,0,0,0,10,0,2957,2,1,0.0,0,-140,10,150,46,False,0
Raúl Jiménez,FWD,Wolves,2.2,0,0,3,0,0.3,460,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,14,1,0,0,0,0,10,0,1037257,2,1,0.0,1,-125606,10666,136272,84,False,0
Oskar Buur,DEF,Wolves,-0.5,0,0,0,0,0.0,467,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,0,1,0,0,0,0,10,0,179455,2,1,0.0,0,4128,10742,6614,39,False,0
Kieran Tierney,DEF,Arsenal,2.8,0,0,8,0,4.3,17,89,2,0,3.6,9.6,2020-11-29T19:15:00Z,90,20,0,0,0,0,10,0,385015,2,1,22.0,0,-2524,7079,9603,54,True,1
José Diogo Dalot Teixeira,DEF,Man Utd,0.0,0,0,0,0,0.0,314,96,0,0,0.0,0.0,2020-11-29T14:00:00Z,0,16,0,0,0,0,10,0,2397,3,2,0.0,0,-55,2,57,48,False,0
James Bree,DEF,Aston Villa,0.0,0,0,0,0,0.0,43,98,0,0,0.0,0.0,2020-11-30T20:00:00Z,0,19,0,0,0,0,10,0,511,1,2,0.0,0,-7,1,8,45,False,0
Branislav Ivanovic,DEF,West Brom,1.5,0,0,16,1,0.0,530,97,0,0,0.0,0.0,2020-11-28T20:00:00Z,90,15,0,0,0,0,10,0,10874,0,1,0.0,5,598,1161,563,45,True,1
Dennis Praet,MID,Leicester,3.5,0,0,0,0,15.9,225,94,2,0,3.6,2.2,2020-11-30T17:30:00Z,45,8,0,0,0,0,10,0,30747,2,1,18.0,1,1083,3645,2562,55,True,0
Max Lowe,DEF,Sheffield Utd,1.8,0,0,10,0,3.9,511,97,1,0,3.4,7.6,2020-11-28T20:00:00Z,90,18,0,0,0,0,10,0,4902,0,1,22.0,2,329,549,220,44,False,0
Brandon Williams,DEF,Man Utd,0.8,0,0,3,0,0.3,318,96,0,0,0.1,0.4,2020-11-29T14:00:00Z,6,16,0,0,0,0,10,0,56595,3,2,0.0,1,-1991,459,2450,43,False,0
Neal Maupay,FWD,Brighton,0.0,0,0,-3,0,14.6,68,90,0,0,1.8,0.0,2020-11-28T12:30:00Z,24,11,0,1,0,0,10,0,244824,1,1,4.0,-1,-46820,3493,50313,63,True,0
Moise Kean,FWD,Everton,0.0,0,0,0,0,0.0,169,93,0,0,0.0,0.0,2020-11-28T17:30:00Z,0,10,0,0,0,0,10,0,16265,1,0,0.0,0,-245,7,252,58,True,0
Aymeric Laporte,DEF,Man City,2.2,0,0,0,0,0.0,280,95,0,0,0.0,0.0,2020-11-28T15:00:00Z,0,4,0,0,0,0,10,0,231660,0,5,0.0,0,17057,22702,5645,60,True,0
Zack Steffen,GK,Man City,1.5,0,0,0,0,0.0,538,95,0,0,0.0,0.0,2020-11-28T15:00:00Z,0,4,0,0,0,0,10,0,1903,0,5,0.0,0,-45,29,74,45,True,0
Fabricio Agosto Ramírez,GK,Fulham,-1.0,0,0,0,0,0.0,171,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,0,9,0,0,0,0,10,0,128804,2,1,0.0,0,-833,1245,2078,40,False,0
Mark Noble,MID,West Ham,0.7,0,0,3,0,0.0,427,98,0,0,0.0,0.4,2020-11-30T20:00:00Z,11,2,0,0,0,0,10,0,35974,1,2,0.0,1,-1189,555,1744,47,True,0
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,2.5,0,0,0,0,0.0,281,95,0,0,0.0,0.0,2020-11-28T15:00:00Z,0,4,0,0,0,0,10,0,44198,0,5,0.0,0,2424,5162,2738,74,True,0
Jordan Henderson,MID,Liverpool,1.0,0,0,7,0,1.9,244,90,1,0,0.6,3.8,2020-11-28T12:30:00Z,45,3,0,0,0,0,10,0,73310,1,1,0.0,1,-8284,119,8403,54,False,0
Curtis Jones,MID,Liverpool,2.3,0,0,4,0,0.0,263,90,1,0,0.5,5.0,2020-11-28T12:30:00Z,16,3,0,0,0,0,10,0,46404,1,1,0.0,1,5568,8642,3074,44,False,0
William Saliba,DEF,Arsenal,0.5,0,0,0,0,0.0,27,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,0,20,0,0,0,0,10,0,57248,2,1,0.0,0,-2078,664,2742,41,True,0
Pascal Struijk,DEF,Leeds,0.0,0,0,0,0,0.0,211,93,0,0,0.0,0.0,2020-11-28T17:30:00Z,0,7,0,0,0,0,10,0,167999,1,0,0.0,0,-6524,2777,9301,40,False,0
Matt Ritchie,MID,Newcastle,0.3,0,0,6,0,18.7,322,92,0,0,3.2,6.6,2020-11-27T20:00:00Z,22,6,0,0,0,0,10,0,3027,2,0,7.0,1,9,112,103,49,False,0
Gary Cahill,DEF,Crystal Palace,0.3,0,0,11,0,0.8,125,92,2,0,1.3,10.0,2020-11-27T20:00:00Z,90,14,0,0,0,0,10,0,8183,2,0,2.0,1,491,1063,572,45,True,0
Joel Ward,DEF,Crystal Palace,0.0,0,0,0,0,0.0,134,92,0,0,0.0,0.0,2020-11-27T20:00:00Z,0,14,0,0,0,0,10,0,66149,2,0,0.0,0,-3002,557,3559,44,True,0
Karl Darlow,GK,Newcastle,3.7,0,1,28,1,0.0,325,92,0,0,2.3,23.2,2020-11-27T20:00:00Z,90,6,0,0,0,0,10,3,131310,2,0,0.0,8,-2818,5464,8282,50,False,0
Toby Alderweireld,DEF,Spurs,0.0,0,0,0,0,0.0,386,91,0,0,0.0,0.0,2020-11-29T16:30:00Z,0,5,0,0,0,0,10,0,120714,0,0,0.0,0,-17720,1857,19577,54,False,0
Joe Bryan,DEF,Fulham,-0.5,0,0,3,0,0.0,182,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,1,9,0,0,0,0,10,0,30471,2,1,0.0,1,-1634,166,1800,47,False,0
Shane Long,FWD,Southampton,0.5,0,0,1,0,0.4,361,96,2,0,0.1,0.6,2020-11-29T14:00:00Z,18,13,0,0,0,0,10,0,46891,3,2,0.0,1,-1176,1260,2436,52,True,0
Bernd Leno,GK,Arsenal,5.2,0,0,13,0,0.0,8,89,2,0,2.3,22.8,2020-11-29T19:15:00Z,90,20,0,0,0,0,10,3,679574,2,1,0.0,2,3905,16683,12778,50,True,0
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,2.0,0,3,23,0,13.4,187,94,1,1,8.7,36.0,2020-11-30T17:30:00Z,86,9,0,0,0,0,10,0,6176,2,1,38.0,10,-198,48,246,53,False,0
Luke Ayling,DEF,Leeds,2.8,0,0,22,1,42.6,197,93,0,0,7.4,18.0,2020-11-28T17:30:00Z,90,7,0,0,0,0,10,0,287669,1,0,13.0,5,-5593,6079,11672,45,False,1
Jesse Lingard,MID,Man Utd,0.5,0,0,0,0,0.0,301,96,0,0,0.0,0.0,2020-11-29T14:00:00Z,0,16,0,0,0,0,10,0,9893,3,2,0.0,0,-220,52,272,59,False,0
Robbie Brady,MID,Burnley,0.0,0,0,0,0,0.0,95,95,0,0,0.0,0.0,2020-11-28T15:00:00Z,0,12,0,0,0,0,10,0,3121,0,5,0.0,0,-172,29,201,50,False,0
Neil Taylor,DEF,Aston Villa,0.0,0,0,0,0,0.0,31,98,0,0,0.0,0.0,2020-11-30T20:00:00Z,0,19,0,0,0,0,10,0,15500,1,2,0.0,0,-449,386,835,43,False,0
Jamie Vardy,FWD,Leicester,7.2,1,0,14,0,10.9,224,94,2,0,9.3,22.0,2020-11-30T17:30:00Z,90,8,0,0,0,0,10,0,2181811,2,1,60.0,5,363213,393733,30520,102,True,0
Tyrick Mitchell,DEF,Crystal Palace,0.0,0,0,0,0,0.0,146,92,0,0,0.0,0.0,2020-11-27T20:00:00Z,0,14,0,0,0,0,10,0,1472886,2,0,0.0,0,-42304,25174,67478,41,True,0
Neco Williams,DEF,Liverpool,1.7,0,0,-2,0,1.5,264,90,0,0,0.0,0.0,2020-11-28T12:30:00Z,45,3,0,0,0,0,10,0,301753,1,1,0.0,1,20552,31454,10902,39,False,0
Jeff Hendrick,MID,Newcastle,1.7,0,0,4,1,1.2,485,92,0,0,0.5,3.4,2020-11-27T20:00:00Z,90,6,0,0,0,0,10,0,196090,2,0,0.0,3,-14970,3937,18907,48,False,0
Léo Bonatini,FWD,Wolves,0.0,0,0,0,0,0.0,463,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,0,1,0,0,0,0,10,0,10705,2,1,0.0,0,-229,22,251,48,False,0
Ethan Ampadu,DEF,Sheffield Utd,0.9,0,0,0,0,0.0,509,97,0,0,0.0,0.0,2020-11-28T20:00:00Z,0,18,0,0,0,0,10,0,34520,0,1,0.0,0,-1831,198,2029,44,False,0
Çaglar Söyüncü,DEF,Leicester,0.0,0,0,0,0,0.0,238,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,0,8,0,0,0,0,10,0,239597,2,1,0.0,0,-12347,73,12420,53,True,0
Mace Goodridge,MID,Burnley,-1.5,0,0,0,0,0.0,551,95,0,0,0.0,0.0,2020-11-28T15:00:00Z,0,12,0,0,0,0,10,0,661,0,5,0.0,0,31,108,77,45,False,0
Youri Tielemans,MID,Leicester,6.5,0,0,13,0,25.8,228,94,2,0,6.2,19.2,2020-11-30T17:30:00Z,90,8,0,0,0,0,10,0,244716,2,1,17.0,2,55504,69267,13763,64,True,0
Oliver Burke,MID,Sheffield Utd,1.2,0,0,11,0,22.3,424,97,1,0,5.9,5.4,2020-11-28T20:00:00Z,73,18,0,0,0,0,10,0,58325,0,1,31.0,2,-2513,1632,4145,44,False,0
Bruno Miguel Borges Fernandes,MID,Man Utd,13.2,1,0,26,0,20.1,302,96,2,1,11.0,35.6,2020-11-29T14:00:00Z,90,16,0,0,0,0,10,0,2832510,3,2,54.0,10,241785,298414,56629,108,False,0
Illan Meslier,GK,Leeds,4.8,0,3,38,1,0.0,213,93,0,0,5.2,51.6,2020-11-28T17:30:00Z,90,7,0,0,0,0,10,8,301635,1,0,0.0,11,-1702,7817,9519,45,False,0
Jack Jenkins,MID,Leeds,0.0,0,0,0,0,0.0,599,93,0,0,0.0,0.0,2020-11-28T17:30:00Z,0,7,0,0,0,0,10,0,468,1,0,0.0,0,92,163,71,45,False,0
Kelechi Iheanacho,FWD,Leicester,1.2,0,0,1,0,0.8,233,94,0,0,5.6,0.0,2020-11-30T17:30:00Z,20,8,0,0,0,0,10,0,22054,2,1,56.0,1,-658,342,1000,56,True,0
Craig Dawson,DEF,West Ham,0.0,0,0,0,0,0.0,576,98,0,0,0.0,0.0,2020-11-30T20:00:00Z,0,2,0,0,0,0,10,0,1284,1,2,0.0,0,-35,83,118,45,True,0
Anthony Gordon,MID,Everton,0.0,0,0,0,0,0.0,168,93,0,0,0.0,0.0,2020-11-28T17:30:00Z,0,10,0,0,0,0,10,0,74354,1,0,0.0,0,24460,30713,6253,43,True,0
Kyle Walker-Peters,DEF,Southampton,3.8,0,0,15,0,12.2,375,96,3,0,4.5,15.2,2020-11-29T14:00:00Z,90,13,0,0,0,0,10,0,904034,3,2,18.0,1,15335,35914,20579,46,True,0
Sam Johnstone,GK,West Brom,4.3,0,3,33,1,0.0,417,97,0,0,4.0,39.8,2020-11-28T20:00:00Z,90,15,0,0,0,0,10,6,97761,0,1,0.0,11,15649,19188,3539,45,True,0
Rayan Ait Nouri,DEF,Wolves,0.8,0,0,0,0,0.0,563,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,0,1,0,0,0,0,10,0,28017,2,1,0.0,0,5756,8819,3063,50,False,0
Joel Matip,DEF,Liverpool,3.3,0,0,0,0,0.0,246,90,0,0,0.0,0.0,2020-11-28T12:30:00Z,0,3,0,0,0,0,10,0,54042,1,1,0.0,0,20852,23281,2429,54,False,0
Gabriel Fernando de Jesus,FWD,Man City,6.8,1,0,12,1,23.4,282,95,0,0,5.7,15.6,2020-11-28T15:00:00Z,90,4,0,0,0,0,10,0,111244,0,5,18.0,5,21196,29643,8447,93,True,0
Kevin De Bruyne,MID,Man City,6.5,2,1,34,1,36.9,272,95,0,0,10.9,49.6,2020-11-28T15:00:00Z,90,4,0,0,0,0,10,0,1440445,0,5,22.0,10,98053,157541,59488,116,True,0
Gylfi Sigurdsson,MID,Everton,1.0,0,0,0,0,0.0,150,93,0,0,0.0,0.0,2020-11-28T17:30:00Z,0,10,0,0,0,0,10,0,65025,1,0,0.0,0,-1600,601,2201,68,True,0
Fernando Luiz Rosa,DEF,Man City,1.8,0,0,8,0,1.3,266,95,0,0,0.6,1.0,2020-11-28T15:00:00Z,45,4,0,0,0,0,10,0,49808,0,5,4.0,1,-1093,585,1678,54,True,0
Fabián Balbuena,DEF,West Ham,4.7,0,0,11,0,0.1,443,98,1,0,1.8,17.8,2020-11-30T20:00:00Z,90,2,0,0,0,0,10,0,124540,1,2,0.0,2,14622,19306,4684,44,True,0
Kenneth Zohore,FWD,West Brom,0.0,0,0,0,0,0.0,416,97,0,0,0.0,0.0,2020-11-28T20:00:00Z,0,15,0,0,0,0,10,0,2931,0,1,0.0,0,-181,82,263,48,True,0
Eric Dier,DEF,Spurs,6.3,0,0,25,1,10.6,391,91,0,0,2.4,13.6,2020-11-29T16:30:00Z,90,5,0,0,0,0,10,0,122314,0,0,0.0,6,21114,25622,4508,49,False,0
Phil Foden,MID,Man City,3.2,1,0,14,0,10.6,284,95,0,0,5.1,16.0,2020-11-28T15:00:00Z,23,4,0,0,0,0,10,0,450370,0,5,24.0,4,-23943,38580,62523,65,True,0
James Garner,MID,Man Utd,0.0,0,0,0,0,0.0,317,96,0,0,0.0,0.0,2020-11-29T14:00:00Z,0,16,0,0,0,0,10,0,3986,3,2,0.0,0,-98,29,127,44,False,0
Riyad Mahrez,MID,Man City,9.2,0,3,73,1,75.6,275,95,0,3,29.5,118.4,2020-11-28T15:00:00Z,90,4,0,0,0,0,10,0,178758,0,5,101.0,21,7246,24398,17152,82,True,0
Trent Alexander-Arnold,DEF,Liverpool,0.0,0,0,0,0,0.0,259,90,0,0,0.0,0.0,2020-11-28T12:30:00Z,0,3,0,0,0,0,10,0,1132771,1,1,0.0,0,-333503,413,333916,73,False,0
Jake Livermore,MID,West Brom,0.2,0,0,0,0,0.0,409,97,0,0,0.0,0.0,2020-11-28T20:00:00Z,0,15,0,0,0,0,10,0,5795,0,1,0.0,0,-755,57,812,48,True,0
Niels Nkounkou,DEF,Everton,0.0,0,0,0,0,0.0,559,93,0,0,0.0,0.0,2020-11-28T17:30:00Z,0,10,0,0,0,0,10,0,23307,1,0,0.0,0,6308,7932,1624,40,True,0
Sokratis Papastathopoulos,DEF,Arsenal,0.0,0,0,0,0,0.0,2,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,0,20,0,0,0,0,10,0,5198,2,1,0.0,0,-112,4,116,49,True,0
Harrison Reed,MID,Fulham,0.2,0,0,15,0,15.7,373,94,1,0,3.7,21.0,2020-11-30T17:30:00Z,90,9,0,0,0,0,10,0,41690,2,1,0.0,1,-1069,860,1929,45,False,1
John Stones,DEF,Man City,3.5,0,0,30,1,11.9,273,95,0,0,5.0,29.6,2020-11-28T15:00:00Z,90,4,0,0,0,0,10,0,29101,0,5,8.0,6,-536,695,1231,48,True,0
Jonathan Castro Otto,DEF,Wolves,0.0,0,0,0,0,0.0,462,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,0,1,0,0,0,0,10,0,1587,2,1,0.0,0,-5,36,41,54,False,0
Kelland Watts,DEF,Newcastle,0.0,0,0,0,0,0.0,342,92,0,0,0.0,0.0,2020-11-27T20:00:00Z,0,6,0,0,0,0,10,0,15813,2,0,0.0,0,-426,192,618,40,False,0
Jeffrey Schlupp,MID,Crystal Palace,1.0,0,0,-5,0,3.2,142,92,2,0,4.4,6.0,2020-11-27T20:00:00Z,90,14,0,0,0,0,10,0,6357,2,0,35.0,1,-165,279,444,54,True,1
Richarlison de Andrade,FWD,Everton,2.3,0,0,7,0,24.6,166,93,1,0,9.8,20.6,2020-11-28T17:30:00Z,90,10,0,0,0,0,10,0,327624,1,0,53.0,2,17025,26103,9078,78,True,0
James Rodríguez,MID,Everton,2.0,0,0,18,0,65.8,508,93,1,0,10.8,24.8,2020-11-28T17:30:00Z,90,10,0,0,0,0,10,0,2141893,1,0,17.0,2,-92342,97384,189726,79,True,0
Danny Welbeck,FWD,Brighton,4.3,1,0,18,0,12.3,588,90,1,0,5.3,11.6,2020-11-28T12:30:00Z,90,11,0,0,0,0,10,0,14981,1,1,29.0,5,9307,11314,2007,55,True,0
Edward Nketiah,FWD,Arsenal,0.8,0,0,0,0,0.0,22,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,0,20,0,0,0,0,10,0,45015,2,1,0.0,0,-2212,655,2867,56,True,0
Aboubakar Kamara,MID,Fulham,-1.0,0,0,0,0,0.0,190,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,0,9,0,0,0,0,10,0,3765,2,1,0.0,0,-116,78,194,48,False,0
Timo Werner,FWD,Chelsea,4.7,0,0,4,1,16.6,117,91,0,0,4.2,3.0,2020-11-29T16:30:00Z,73,17,0,0,0,0,10,0,1739656,0,0,22.0,2,-114654,38416,153070,95,True,0
Edouard Mendy,GK,Chelsea,4.7,0,0,22,1,0.0,548,91,0,0,0.9,9.2,2020-11-29T16:30:00Z,90,17,0,0,0,0,10,1,522718,0,0,0.0,6,22592,46062,23470,51,True,0
Vitor Ferreira,MID,Wolves,-0.2,0,0,0,0,0.0,515,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,0,1,0,0,0,0,10,0,2213,2,1,0.0,0,-31,36,67,48,False,0
Tim Ream,DEF,Fulham,-1.0,0,0,0,0,0.0,176,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,0,9,0,0,0,0,10,0,11015,2,1,0.0,0,-597,38,635,44,False,0
Reece James,DEF,Chelsea,5.3,0,1,27,1,48.0,123,91,0,0,6.5,17.2,2020-11-29T16:30:00Z,90,17,0,0,0,0,10,0,975673,0,0,0.0,6,41159,68964,27805,51,True,1
Ollie Watkins,FWD,Aston Villa,5.0,0,0,-10,0,12.8,514,98,2,0,2.9,0.0,2020-11-30T20:00:00Z,90,19,0,1,0,0,10,0,725709,1,2,22.0,0,28844,87216,58372,61,False,0
Davinson Sánchez,DEF,Spurs,0.0,0,0,0,0,0.0,398,91,0,0,0.0,0.0,2020-11-29T16:30:00Z,0,5,0,0,0,0,10,0,59242,0,0,0.0,0,-1802,1152,2954,53,False,0
Gabriel Teodoro Martinelli Silva,MID,Arsenal,0.0,0,0,0,0,0.0,26,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,0,20,0,0,0,0,10,0,1695,2,1,0.0,0,22,78,56,49,True,0
Roberto Firmino,FWD,Liverpool,4.0,0,0,2,0,6.3,249,90,1,0,4.3,6.6,2020-11-28T12:30:00Z,90,3,0,0,0,0,10,0,173092,1,1,30.0,2,3321,9446,6125,92,False,0
Jonjo Shelvey,MID,Newcastle,1.0,0,0,13,1,22.3,321,92,0,0,5.9,21.8,2020-11-27T20:00:00Z,90,6,0,0,0,0,10,0,10882,2,0,15.0,3,-18,257,275,53,False,0
Jamal Lewis,DEF,Newcastle,2.7,0,0,23,1,26.0,513,92,0,0,5.6,22.6,2020-11-27T20:00:00Z,90,6,0,0,0,0,10,0,160124,2,0,7.0,6,4749,13712,8963,43,False,0
Japhet Tanganga,DEF,Spurs,0.0,0,0,0,0,0.0,402,91,0,0,0.0,0.0,2020-11-29T16:30:00Z,0,5,0,0,0,0,10,0,3079,0,0,0.0,0,-34,52,86,49,False,0
Patrick van Aanholt,DEF,Crystal Palace,2.7,0,0,22,0,37.2,139,92,2,0,6.2,17.8,2020-11-27T20:00:00Z,90,14,0,0,0,0,10,0,77179,2,0,7.0,1,15740,21022,5282,54,True,0
Jamaal Lascelles,DEF,Newcastle,0.5,0,0,0,0,0.0,328,92,0,0,0.0,0.0,2020-11-27T20:00:00Z,0,6,0,0,0,0,10,0,121597,2,0,0.0,0,-12205,257,12462,44,False,0
José Ignacio Peleteiro Romallo,MID,Aston Villa,0.0,0,0,0,0,0.0,34,98,0,0,0.0,0.0,2020-11-30T20:00:00Z,0,19,0,0,0,0,10,0,3580,1,2,0.0,0,-68,10,78,59,False,0
Claudio Bravo,GK,Man City,0.0,0,0,0,0,0.0,267,95,0,0,0.0,0.0,2020-11-28T15:00:00Z,0,4,0,0,0,0,10,0,1876,0,5,0.0,0,-27,3,30,45,True,0
Jonathan Leko,MID,West Brom,0.0,0,0,0,0,0.0,420,97,0,0,0.0,0.0,2020-11-28T20:00:00Z,0,15,0,0,0,0,10,0,2135,0,1,0.0,0,-144,56,200,45,True,0
Solomon March,MID,Brighton,2.0,0,0,9,0,1.8,65,90,1,0,3.0,20.2,2020-11-28T12:30:00Z,90,11,0,0,0,0,10,0,78959,1,1,8.0,2,13213,20491,7278,50,True,0
Issa Diop,DEF,West Ham,0.0,0,0,0,0,0.0,451,98,0,0,0.0,0.0,2020-11-30T20:00:00Z,0,2,0,0,0,0,10,0,43048,1,2,0.0,0,-1799,382,2181,44,True,0
John Egan,DEF,Sheffield Utd,1.2,0,0,10,0,0.4,353,97,1,0,2.2,21.8,2020-11-28T20:00:00Z,90,18,0,0,0,0,10,0,221596,0,1,0.0,1,-9102,1472,10574,48,False,1
Matija Sarkic,GK,Wolves,0.0,0,0,0,0,0.0,472,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,0,1,0,0,0,0,10,0,8505,2,1,0.0,0,-220,14,234,44,False,0
Angelo Ogbonna,DEF,West Ham,6.7,0,1,22,0,0.0,432,98,1,1,8.7,51.6,2020-11-30T20:00:00Z,90,2,0,0,0,0,10,0,30549,1,2,35.0,9,1518,2457,939,49,True,0
Virgil van Dijk,DEF,Liverpool,0.0,0,0,0,0,0.0,250,90,0,0,0.0,0.0,2020-11-28T12:30:00Z,0,3,0,0,0,0,10,0,596359,1,1,0.0,0,-19191,353,19544,63,False,0
Darnell Furlong,DEF,West Brom,2.3,0,0,21,1,21.6,422,97,0,0,5.0,18.8,2020-11-28T20:00:00Z,90,15,0,0,0,0,10,0,15402,0,1,10.0,6,3957,5256,1299,45,True,0
Luka Milivojevic,MID,Crystal Palace,0.0,0,0,0,0,0.0,138,92,0,0,0.0,0.0,2020-11-27T20:00:00Z,0,14,0,0,0,0,10,0,17295,2,0,0.0,0,-984,49,1033,56,True,0
Victor Lindelöf,DEF,Man Utd,2.8,0,0,14,0,0.3,308,96,2,0,1.4,13.6,2020-11-29T14:00:00Z,90,16,0,0,0,0,10,0,89210,3,2,0.0,1,-147,4150,4297,49,False,0
Dara O'Shea,DEF,West Brom,0.0,0,0,0,0,0.0,425,97,0,0,0.0,0.0,2020-11-28T20:00:00Z,0,15,0,0,0,0,10,0,13608,0,1,0.0,0,-347,263,610,43,True,0
Alphonse Areola,GK,Fulham,2.5,0,0,12,0,0.0,516,94,1,0,1.7,17.4,2020-11-30T17:30:00Z,90,9,0,0,0,0,10,2,100136,2,1,0.0,2,-1755,2582,4337,45,False,0
Yerry Mina,DEF,Everton,0.3,0,0,0,0,0.0,162,93,0,0,0.0,0.0,2020-11-28T17:30:00Z,0,10,0,0,0,0,10,0,152854,1,0,0.0,0,-5354,3990,9344,55,True,0
Nathan Aké,DEF,Man City,0.8,0,0,0,0,0.0,279,95,0,0,0.0,0.0,2020-11-28T15:00:00Z,0,4,0,0,0,0,10,0,291417,0,5,0.0,0,-55057,93,55150,54,True,0
Nathaniel Phillips,DEF,Liverpool,1.7,0,0,16,0,0.7,589,90,1,0,2.7,24.0,2020-11-28T12:30:00Z,90,3,0,0,0,0,10,0,51241,1,1,2.0,2,-934,6391,7325,40,False,0
Steven Alzate,MID,Brighton,-1.0,0,0,0,0,0.0,79,90,0,0,0.0,0.0,2020-11-28T12:30:00Z,0,11,0,0,0,0,10,0,56910,1,1,0.0,0,-3877,386,4263,45,True,0
Sadio Mané,MID,Liverpool,4.0,0,0,0,0,0.2,251,90,1,0,0.0,0.0,2020-11-28T12:30:00Z,26,3,0,0,0,0,10,0,920989,1,1,0.0,1,-50495,52876,103371,121,False,0
