name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Neil Taylor,DEF,Aston Villa,-0.5,0,0,0,0,0.0,31,240,0,0,0.0,0.0,2021-02-21T14:05:00Z,0,9,0,0,0,0,25,0,13872,2,1,0.0,0,-137,287,424,42,True,0
Jamie Vardy,FWD,Leicester,2.9,1,0,13,0,1.8,224,240,1,0,4.4,1.2,2021-02-21T14:05:00Z,90,2,0,0,0,0,25,0,1410017,2,1,41.0,5,212731,238569,25838,101,False,0
Tyrick Mitchell,DEF,Crystal Palace,0.6,0,0,13,0,0.3,146,241,1,0,2.2,21.6,2021-02-22T20:00:00Z,90,3,0,0,0,0,25,0,1209225,2,1,0.0,2,-49103,16186,65289,39,False,0
Neco Williams,DEF,Liverpool,0.0,0,0,0,0,0.0,264,244,0,0,0.0,0.0,2021-02-20T17:30:00Z,0,7,0,0,0,0,25,0,306233,2,0,0.0,0,10353,21911,11558,38,True,0
Jeff Hendrick,MID,Newcastle,-0.1,0,0,0,0,0.0,485,245,0,0,0.0,0.0,2021-02-21T19:00:00Z,0,13,0,0,0,0,25,0,106069,1,3,0.0,0,-3933,321,4254,45,False,0
Léo Bonatini,FWD,Wolves,0.0,0,0,0,0,0.0,463,248,0,0,0.0,0.0,2021-02-19T20:00:00Z,0,10,0,0,0,0,25,0,9335,0,1,0.0,0,-57,0,57,48,True,0
Ethan Ampadu,DEF,Sheffield Utd,0.9,0,0,10,0,1.3,509,243,1,0,1.7,11.6,2021-02-20T20:00:00Z,90,8,0,0,0,0,25,0,36840,0,1,4.0,2,-108,1184,1292,43,False,0
Çaglar Söyüncü,DEF,Leicester,3.5,0,0,15,0,4.3,238,240,1,0,2.7,22.6,2021-02-21T14:05:00Z,90,2,0,0,0,0,25,0,228572,2,1,0.0,2,9874,12965,3091,53,False,0
Mace Goodridge,MID,Burnley,0.0,0,0,0,0,0.0,551,242,0,0,0.0,0.0,2021-02-20T15:00:00Z,0,18,0,0,0,0,25,0,687,0,0,0.0,0,-25,0,25,45,True,0
Youri Tielemans,MID,Leicester,2.9,0,0,14,0,34.3,228,240,1,0,6.3,16.0,2021-02-21T14:05:00Z,87,2,0,0,0,0,25,0,197139,2,1,13.0,2,-14230,5236,19466,64,False,0
Oliver Burke,MID,Sheffield Utd,1.1,0,0,0,0,0.0,424,243,0,0,0.0,0.0,2021-02-20T20:00:00Z,0,8,0,0,0,0,25,0,129864,0,1,0.0,0,-3903,9761,13664,42,False,0
Bruno Miguel Borges Fernandes,MID,Man Utd,10.1,1,3,41,0,43.6,302,245,1,1,13.3,60.8,2021-02-21T19:00:00Z,90,14,0,0,0,0,25,0,4834223,1,3,29.0,12,41622,63513,21891,116,True,1
Illan Meslier,GK,Leeds,8.6,0,0,13,0,0.0,213,248,1,0,2.6,26.2,2021-02-19T20:00:00Z,90,20,1,0,0,0,25,5,469219,0,1,0.0,1,15057,32545,17488,47,False,0
Illan Meslier,GK,Leeds,8.6,0,2,34,1,0.0,213,172,0,0,4.2,42.0,2021-02-23T18:00:00Z,90,16,0,0,0,0,25,5,469219,0,3,0.0,9,15057,32545,17488,47,True,0
Jack Jenkins,MID,Leeds,0.0,0,0,0,0,0.0,599,248,0,0,0.0,0.0,2021-02-19T20:00:00Z,0,20,0,0,0,0,25,0,1119,0,1,0.0,0,8,56,48,45,False,0
Jack Jenkins,MID,Leeds,0.0,0,0,0,0,0.0,599,172,0,0,0.0,0.0,2021-02-23T18:00:00Z,0,16,0,0,0,0,25,0,1119,0,3,0.0,0,8,56,48,45,True,0
Kelechi Iheanacho,FWD,Leicester,2.1,0,0,0,0,0.0,233,240,0,0,0.0,0.0,2021-02-21T14:05:00Z,0,2,0,0,0,0,25,0,25221,2,1,0.0,0,-1141,1021,2162,56,False,0
Craig Dawson,DEF,West Ham,4.6,0,0,10,0,0.1,576,247,1,0,3.1,13.8,2021-02-21T12:00:00Z,90,17,0,0,0,0,25,0,76263,1,2,17.0,2,4391,10739,6348,45,True,0
Anthony Gordon,MID,Everton,0.0,0,0,0,0,0.0,168,244,0,0,0.0,0.0,2021-02-20T17:30:00Z,0,11,0,0,0,0,25,0,40183,2,0,0.0,0,-2313,0,2313,43,False,0
Jamal Baptiste,DEF,West Ham,0.0,0,0,0,0,0.0,669,247,0,0,0.0,0.0,2021-02-21T12:00:00Z,0,17,0,0,0,0,25,0,137,1,2,0.0,0,72,82,10,40,True,0
Kyle Walker-Peters,DEF,Southampton,0.0,0,0,0,0,0.0,375,246,0,0,0.0,0.0,2021-02-20T12:30:00Z,0,5,0,0,0,0,25,0,413720,1,1,0.0,0,-50243,7786,58029,47,True,0
Kyle Walker-Peters,DEF,Southampton,0.0,0,0,0,0,0.0,375,172,0,0,0.0,0.0,2021-02-23T18:00:00Z,0,10,0,0,0,0,25,0,413720,0,3,0.0,0,-50243,7786,58029,47,False,0
Sam Johnstone,GK,West Brom,2.9,0,1,25,1,0.0,417,242,0,0,1.1,11.2,2021-02-20T15:00:00Z,90,4,0,0,0,0,25,1,176444,0,0,0.0,7,-1090,7027,8117,45,False,0
Rayan Ait Nouri,DEF,Wolves,0.2,0,0,3,0,0.0,563,248,0,0,0.0,0.2,2021-02-19T20:00:00Z,8,10,0,0,0,0,25,0,8550,0,1,0.0,1,50,337,287,50,True,0
Joel Matip,DEF,Liverpool,0.0,0,0,0,0,0.0,246,244,0,0,0.0,0.0,2021-02-20T17:30:00Z,0,7,0,0,0,0,25,0,32485,2,0,0.0,0,-1090,43,1133,54,True,0
Gabriel Fernando de Jesus,FWD,Man City,5.5,0,0,5,0,12.3,282,239,0,0,1.6,0.4,2021-02-21T16:30:00Z,27,1,0,0,0,0,25,0,345766,1,0,3.0,1,-78780,16318,95098,92,False,0
Kevin De Bruyne,MID,Man City,1.2,0,0,10,1,45.9,272,239,0,0,5.7,3.2,2021-02-21T16:30:00Z,62,1,0,0,0,0,25,0,863397,1,0,8.0,3,55717,71318,15601,118,False,0
Gylfi Sigurdsson,MID,Everton,3.3,0,0,19,0,0.3,150,244,0,1,7.1,35.8,2021-02-20T17:30:00Z,31,11,0,0,0,0,25,0,115550,2,0,35.0,6,-23036,1824,24860,68,False,0
Fernando Luiz Rosa,DEF,Man City,3.5,0,3,32,1,13.1,266,239,0,0,4.1,26.2,2021-02-21T16:30:00Z,90,1,0,0,0,0,25,0,52831,1,0,2.0,9,-1806,281,2087,54,False,0
Ben Davies,DEF,Liverpool,0.0,0,0,0,0,0.0,653,244,0,0,0.0,0.0,2021-02-20T17:30:00Z,0,7,0,0,0,0,25,0,1929,2,0,0.0,0,-532,110,642,50,True,0
Fabián Balbuena,DEF,West Ham,0.0,0,0,0,0,0.0,443,247,0,0,0.0,0.0,2021-02-21T12:00:00Z,0,17,0,0,0,0,25,0,56197,1,2,0.0,0,-4659,144,4803,42,True,0
Kenneth Zohore,FWD,West Brom,0.0,0,0,0,0,0.0,416,242,0,0,0.0,0.0,2021-02-20T15:00:00Z,0,4,0,0,0,0,25,0,2473,0,0,0.0,0,-19,0,19,48,False,0
Eric Dier,DEF,Spurs,0.7,0,0,15,0,22.0,391,247,2,0,5.0,14.0,2021-02-21T12:00:00Z,90,19,0,0,0,0,25,0,259259,1,2,14.0,1,-14302,10731,25033,49,False,0
Moisés Caicedo,MID,Brighton,0.0,0,0,0,0,0.0,664,241,0,0,0.0,0.0,2021-02-22T20:00:00Z,0,6,0,0,0,0,25,0,168,2,1,0.0,0,2,32,30,50,True,0
Phil Foden,MID,Man City,5.5,0,0,0,0,0.0,284,239,0,0,0.0,0.0,2021-02-21T16:30:00Z,0,1,0,0,0,0,25,0,865821,1,0,0.0,0,37701,107840,70139,61,False,0
James Garner,MID,Man Utd,0.0,0,0,0,0,0.0,317,245,0,0,0.0,0.0,2021-02-21T19:00:00Z,0,14,0,0,0,0,25,0,3166,1,3,0.0,0,-31,0,31,44,True,0
Riyad Mahrez,MID,Man City,4.2,1,1,29,1,20.8,275,239,0,0,9.6,25.6,2021-02-21T16:30:00Z,90,1,0,0,0,0,25,0,234268,1,0,50.0,7,-16485,8142,24627,81,False,0
Trent Alexander-Arnold,DEF,Liverpool,3.3,0,0,6,0,35.0,259,244,2,0,6.9,18.0,2021-02-20T17:30:00Z,90,7,0,0,0,0,25,0,1146999,2,0,16.0,1,-26468,17089,43557,74,True,0
Jake Livermore,MID,West Brom,0.5,0,0,0,0,0.0,409,242,0,0,0.0,0.0,2021-02-20T15:00:00Z,0,4,0,0,0,0,25,0,3832,0,0,0.0,0,-25,53,78,47,False,0
Niels Nkounkou,DEF,Everton,0.0,0,0,0,0,0.0,559,244,0,0,0.0,0.0,2021-02-20T17:30:00Z,0,11,0,0,0,0,25,0,13413,2,0,0.0,0,-109,309,418,40,False,0
Sokratis Papastathopoulos,DEF,Arsenal,0.0,0,0,0,0,0.0,2,239,0,0,0.0,0.0,2021-02-21T16:30:00Z,0,12,0,0,0,0,25,0,4704,1,0,0.0,0,-21,0,21,48,True,0
Harrison Reed,MID,Fulham,3.7,0,0,13,1,4.7,373,243,0,0,2.8,12.4,2021-02-20T20:00:00Z,90,15,0,0,0,0,25,0,39087,0,1,11.0,3,-102,1980,2082,44,True,0
John Stones,DEF,Man City,3.8,0,0,28,1,3.4,273,239,0,0,2.2,18.6,2021-02-21T16:30:00Z,90,1,0,0,0,0,25,0,1810714,1,0,0.0,6,25195,98885,73690,52,False,0
Jonathan Castro Otto,DEF,Wolves,0.8,0,0,0,0,0.8,462,248,0,0,0.7,6.4,2021-02-19T20:00:00Z,59,10,0,0,0,0,25,0,2889,0,1,0.0,1,575,786,211,54,True,0
Kelland Watts,DEF,Newcastle,0.0,0,0,0,0,0.0,342,245,0,0,0.0,0.0,2021-02-21T19:00:00Z,0,13,0,0,0,0,25,0,13056,1,3,0.0,0,-177,0,177,39,False,0
Jeffrey Schlupp,MID,Crystal Palace,0.0,0,0,0,0,0.0,142,241,0,0,0.0,0.0,2021-02-22T20:00:00Z,0,3,0,0,0,0,25,0,4533,2,1,0.0,0,-95,22,117,53,False,0
Faustino Anjorin,MID,Chelsea,0.5,0,0,0,0,0.0,605,246,0,0,0.0,0.0,2021-02-20T12:30:00Z,0,16,0,0,0,0,25,0,439,1,1,0.0,0,-6,40,46,45,False,0
Richarlison de Andrade,FWD,Everton,3.5,0,2,29,1,1.1,166,244,0,1,5.4,31.4,2021-02-20T17:30:00Z,85,11,0,0,0,0,25,0,536131,2,0,21.0,8,-135370,21904,157274,79,False,0
James Rodríguez,MID,Everton,2.8,1,0,21,1,15.2,508,244,0,0,5.1,29.2,2021-02-20T17:30:00Z,61,11,0,0,0,0,25,0,756265,2,0,7.0,6,-95866,6764,102630,77,False,0
Danny Welbeck,FWD,Brighton,0.6,0,0,-1,0,11.0,588,241,1,0,7.7,3.2,2021-02-22T20:00:00Z,45,6,0,0,0,0,25,0,21948,2,1,63.0,1,-225,1618,1843,55,True,0
Edward Nketiah,FWD,Arsenal,-0.3,0,0,0,0,0.0,22,239,0,0,0.0,0.0,2021-02-21T16:30:00Z,0,12,0,0,0,0,25,0,39220,1,0,0.0,0,-371,622,993,54,True,0
Aboubakar Kamara,MID,Fulham,0.0,0,0,0,0,0.0,190,243,0,0,0.0,0.0,2021-02-20T20:00:00Z,0,15,0,0,0,0,25,0,3233,0,1,0.0,0,-52,0,52,48,True,0
Timo Werner,FWD,Chelsea,5.5,0,0,3,0,5.2,117,246,1,0,1.9,1.4,2021-02-20T12:30:00Z,90,16,0,0,0,0,25,0,1002752,1,1,12.0,2,61206,90584,29378,92,False,0
Edouard Mendy,GK,Chelsea,3.9,0,0,14,0,0.0,548,246,1,0,0.6,6.4,2021-02-20T12:30:00Z,90,16,0,0,0,0,25,0,585036,1,1,0.0,2,-49175,9669,58844,51,False,0
Vitor Ferreira,MID,Wolves,0.4,0,0,0,0,0.0,515,248,0,0,0.0,0.0,2021-02-19T20:00:00Z,0,10,0,0,0,0,25,0,2376,0,1,0.0,0,-42,22,64,47,True,0
Tim Ream,DEF,Fulham,0.5,0,0,0,0,0.0,176,243,0,0,0.0,0.0,2021-02-20T20:00:00Z,0,15,0,0,0,0,25,0,8706,0,1,0.0,0,-65,71,136,42,True,0
Reece James,DEF,Chelsea,3.5,0,1,17,0,14.7,123,246,1,0,3.6,11.6,2021-02-20T12:30:00Z,90,16,0,0,0,0,25,0,520771,1,1,10.0,3,-13690,13558,27248,50,False,0
Ollie Watkins,FWD,Aston Villa,3.7,0,0,5,0,15.8,514,240,2,0,7.0,10.2,2021-02-21T14:05:00Z,90,9,0,0,0,0,25,0,1851381,2,1,44.0,2,59100,191282,132182,65,True,0
Ozan Kabak,DEF,Liverpool,0.0,0,0,13,0,1.8,652,244,2,0,1.8,16.0,2021-02-20T17:30:00Z,90,7,0,0,0,0,25,0,22245,2,0,0.0,0,11550,14740,3190,50,True,1
Davinson Sánchez,DEF,Spurs,1.5,0,0,13,0,1.3,398,247,2,0,3.2,25.0,2021-02-21T12:00:00Z,90,19,0,0,0,0,25,0,55528,1,2,6.0,1,593,1580,987,52,False,0
Gabriel Teodoro Martinelli Silva,MID,Arsenal,-0.3,0,0,0,0,0.0,26,239,0,0,0.0,0.0,2021-02-21T16:30:00Z,0,12,0,0,0,0,25,0,9529,1,0,0.0,0,-1211,165,1376,49,True,0
Roberto Firmino,FWD,Liverpool,3.7,0,0,17,0,14.3,249,244,2,0,8.1,12.2,2021-02-20T17:30:00Z,90,7,0,0,0,0,25,0,408949,2,0,54.0,2,-30468,15096,45564,93,True,0
Jonjo Shelvey,MID,Newcastle,3.1,0,0,7,0,2.2,321,245,3,0,1.3,9.0,2021-02-21T19:00:00Z,90,13,0,0,0,0,25,0,10411,1,3,2.0,2,-64,198,262,53,False,0
Jamal Lewis,DEF,Newcastle,2.5,0,0,4,0,1.3,513,245,3,0,0.4,2.2,2021-02-21T19:00:00Z,90,13,0,0,0,0,25,0,109986,1,3,0.0,1,-1496,4028,5524,42,False,0
Japhet Tanganga,DEF,Spurs,0.3,0,0,4,0,1.2,402,247,1,0,0.6,2.8,2021-02-21T12:00:00Z,45,19,0,0,0,0,25,0,3967,1,2,2.0,1,70,174,104,49,False,0
Patrick van Aanholt,DEF,Crystal Palace,2.6,0,0,0,0,0.0,139,241,0,0,0.0,0.0,2021-02-22T20:00:00Z,0,3,0,0,0,0,25,0,34350,2,1,0.0,0,-1311,2107,3418,54,False,0
