name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Dennis Praet,MID,Leicester,1.2,0,0,0,0,0.0,225,165,0,0,0.0,0.0,2021-01-03T14:15:00Z,0,14,0,0,0,0,17,0,18074,2,1,0.0,0,-763,223,986,53,False,0
Max Lowe,DEF,Sheffield Utd,0.0,0,0,0,0,0.0,511,162,0,0,0.0,0.0,2021-01-02T15:00:00Z,0,6,0,0,0,0,17,0,4175,0,2,0.0,0,-84,36,120,43,False,0
Brandon Williams,DEF,Man Utd,0.5,0,0,0,0,0.0,318,164,0,0,0.0,0.0,2021-01-01T20:00:00Z,0,2,0,0,0,0,17,0,50852,1,2,0.0,0,-1305,327,1632,42,True,0
Neal Maupay,FWD,Brighton,2.9,0,1,30,0,2.3,68,159,3,1,7.7,35.8,2021-01-02T17:30:00Z,90,20,0,0,0,0,17,0,152478,3,3,39.0,7,-1058,8092,9150,61,True,0
Moise Kean,FWD,Everton,0.0,0,0,0,0,0.0,169,163,0,0,0.0,0.0,2021-01-01T17:30:00Z,0,19,0,0,0,0,17,0,15469,1,0,0.0,0,-87,14,101,57,True,0
Aymeric Laporte,DEF,Man City,0.5,0,0,0,0,0.0,280,161,0,0,0.0,0.0,2021-01-03T16:30:00Z,0,5,0,0,0,0,17,0,190513,3,1,0.0,0,-2458,3129,5587,60,False,0
Zack Steffen,GK,Man City,0.9,0,0,8,0,0.0,538,161,1,0,1.0,9.6,2021-01-03T16:30:00Z,90,5,0,0,0,0,17,1,2918,3,1,0.0,2,589,783,194,44,False,0
Mark Noble,MID,West Ham,0.5,0,0,0,0,0.0,427,163,0,0,0.0,0.0,2021-01-01T17:30:00Z,0,7,0,0,0,0,17,0,31483,1,0,0.0,0,-528,558,1086,46,False,0
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,1.9,0,0,18,0,29.0,281,161,1,0,10.2,18.0,2021-01-03T16:30:00Z,90,5,0,0,0,0,17,0,40691,3,1,55.0,1,-495,1309,1804,74,False,1
Jordan Henderson,MID,Liverpool,4.2,0,0,15,0,1.7,244,166,1,0,2.4,17.8,2021-01-04T20:00:00Z,90,16,0,0,0,0,17,0,131745,0,1,4.0,2,-164,10359,10523,54,False,0
Curtis Jones,MID,Liverpool,2.5,0,0,0,0,0.0,263,166,0,0,0.0,0.0,2021-01-04T20:00:00Z,0,16,0,0,0,0,17,0,131810,0,1,0.0,0,-749,13809,14558,44,False,0
William Saliba,DEF,Arsenal,1.0,0,0,0,0,0.0,27,168,0,0,0.0,0.0,2021-01-02T20:00:00Z,0,18,0,0,0,0,17,0,51222,4,0,0.0,0,-969,694,1663,40,False,0
Pascal Struijk,DEF,Leeds,1.8,0,0,17,0,0.5,211,167,3,0,1.9,18.4,2021-01-02T12:30:00Z,90,17,0,0,0,0,17,0,251921,0,3,0.0,1,47415,60058,12643,39,False,0
Matt Ritchie,MID,Newcastle,0.8,0,0,9,0,39.7,322,165,2,0,5.6,15.8,2021-01-03T14:15:00Z,90,9,0,0,0,0,17,0,3422,2,1,0.0,2,95,217,122,49,True,0
Gary Cahill,DEF,Crystal Palace,0.0,0,0,0,0,0.0,125,162,0,0,0.0,0.0,2021-01-02T15:00:00Z,0,15,0,0,0,0,17,0,8063,0,2,0.0,0,-1056,35,1091,45,True,0
Joel Ward,DEF,Crystal Palace,2.2,0,1,23,1,2.2,134,162,0,0,2.5,23.2,2021-01-02T15:00:00Z,90,15,0,0,0,0,17,0,55940,0,2,0.0,7,-1599,1337,2936,43,True,0
Karl Darlow,GK,Newcastle,2.3,0,0,10,0,0.0,325,165,2,0,1.0,10.4,2021-01-03T14:15:00Z,90,9,0,0,0,0,17,1,124621,2,1,0.0,1,1576,8328,6752,50,True,0
Toby Alderweireld,DEF,Spurs,3.5,0,1,31,1,0.3,386,167,0,1,9.5,44.0,2021-01-02T12:30:00Z,90,10,0,0,0,0,17,0,129312,0,3,51.0,13,-1632,2971,4603,54,True,0
Niall Huggins,FWD,Leeds,0.6,0,0,0,0,0.0,619,167,0,0,0.0,0.0,2021-01-02T12:30:00Z,0,17,0,0,0,0,17,0,0,0,3,0.0,0,0,0,0,45,False,0
Shane Long,FWD,Southampton,-0.6,0,0,0,0,0.0,361,166,0,0,0.0,0.0,2021-01-04T20:00:00Z,0,11,0,0,0,0,17,0,45979,0,1,0.0,0,-37,1931,1968,51,True,0
Bernd Leno,GK,Arsenal,5.3,0,0,27,1,0.0,8,168,0,0,1.9,19.4,2021-01-02T20:00:00Z,90,18,0,0,0,0,17,3,615058,4,0,0.0,7,56845,72518,15673,49,False,0
Luke Ayling,DEF,Leeds,1.8,0,0,17,0,0.9,197,167,3,0,2.1,20.0,2021-01-02T12:30:00Z,90,17,0,0,0,0,17,0,272375,0,3,0.0,1,-6934,10332,17266,45,False,0
Jesse Lingard,MID,Man Utd,0.5,0,0,0,0,0.0,301,164,0,0,0.0,0.0,2021-01-01T20:00:00Z,0,2,0,0,0,0,17,0,10884,1,2,0.0,0,-42,160,202,59,True,0
Neil Taylor,DEF,Aston Villa,-0.5,0,0,0,0,0.0,31,164,0,0,0.0,0.0,2021-01-01T20:00:00Z,0,13,0,0,0,0,17,0,14664,1,2,0.0,0,-429,504,933,43,False,0
Jamie Vardy,FWD,Leicester,6.8,1,0,17,0,21.9,224,165,1,0,5.0,22.0,2021-01-03T14:15:00Z,90,14,0,0,0,0,17,0,2242578,2,1,6.0,5,79570,150765,71195,102,False,0
Tyrick Mitchell,DEF,Crystal Palace,1.3,0,0,20,1,6.1,146,162,0,0,2.8,22.2,2021-01-02T15:00:00Z,90,15,0,0,0,0,17,0,1148523,0,2,0.0,6,14283,62149,47866,39,True,0
Neco Williams,DEF,Liverpool,1.2,0,0,0,0,0.0,264,166,0,0,0.0,0.0,2021-01-04T20:00:00Z,0,16,0,0,0,0,17,0,369474,0,1,0.0,0,-27006,4693,31699,40,False,0
Jeff Hendrick,MID,Newcastle,0.7,0,0,0,0,0.0,485,165,0,0,0.0,0.0,2021-01-03T14:15:00Z,0,9,0,0,0,0,17,0,152760,2,1,0.0,0,-12488,1692,14180,47,True,0
Léo Bonatini,FWD,Wolves,0.0,0,0,0,0,0.0,463,159,0,0,0.0,0.0,2021-01-02T17:30:00Z,0,3,0,0,0,0,17,0,9891,3,3,0.0,0,-92,29,121,48,False,0
Ethan Ampadu,DEF,Sheffield Utd,1.5,0,0,15,0,12.3,509,162,2,0,2.7,14.4,2021-01-02T15:00:00Z,90,6,0,0,0,0,17,0,34916,0,2,0.0,1,-8,1456,1464,43,False,0
Çaglar Söyüncü,DEF,Leicester,0.7,0,0,3,0,0.0,238,165,1,0,0.2,0.0,2021-01-03T14:15:00Z,11,14,0,0,0,0,17,0,211257,2,1,2.0,1,149,1533,1384,53,False,0
Youri Tielemans,MID,Leicester,3.7,0,1,24,0,5.1,228,165,1,1,5.7,42.0,2021-01-03T14:15:00Z,90,14,0,0,0,0,17,0,163768,2,1,10.0,7,-6699,5846,12545,64,False,1
Oliver Burke,MID,Sheffield Utd,1.0,0,0,0,0,0.0,424,162,0,0,0.0,0.0,2021-01-02T15:00:00Z,0,6,0,0,0,0,17,0,159527,0,2,0.0,0,-16630,1991,18621,44,False,0
Bruno Miguel Borges Fernandes,MID,Man Utd,8.8,0,3,34,0,55.7,302,164,1,1,15.5,47.4,2021-01-01T20:00:00Z,86,2,0,0,0,0,17,0,3869250,1,2,52.0,10,213222,229413,16191,112,True,0
Illan Meslier,GK,Leeds,3.5,0,0,21,0,0.0,213,167,3,0,3.8,37.6,2021-01-02T12:30:00Z,90,17,0,0,0,0,17,4,492569,0,3,0.0,2,17051,44161,27110,46,False,0
Jack Jenkins,MID,Leeds,-0.5,0,0,0,0,0.0,599,167,0,0,0.0,0.0,2021-01-02T12:30:00Z,0,17,0,0,0,0,17,0,1012,0,3,0.0,0,-21,88,109,45,False,0
Kelechi Iheanacho,FWD,Leicester,0.8,0,0,0,0,0.0,233,165,0,0,0.0,0.0,2021-01-03T14:15:00Z,0,14,0,0,0,0,17,0,20870,2,1,0.0,0,-399,398,797,56,False,0
Craig Dawson,DEF,West Ham,2.0,0,0,23,1,0.1,576,163,0,0,1.2,11.4,2021-01-01T17:30:00Z,90,7,0,0,0,0,17,0,2069,1,0,0.0,6,219,379,160,45,False,0
Anthony Gordon,MID,Everton,0.4,0,0,0,0,0.0,168,163,0,0,0.0,0.0,2021-01-01T17:30:00Z,0,19,0,0,0,0,17,0,74480,1,0,0.0,0,-2782,3582,6364,43,True,0
Kyle Walker-Peters,DEF,Southampton,3.9,0,0,24,1,21.1,375,166,0,0,5.2,31.2,2021-01-04T20:00:00Z,90,11,0,0,0,0,17,0,1157970,0,1,0.0,6,1816,54654,52838,48,True,0
Sam Johnstone,GK,West Brom,1.2,0,0,26,0,0.0,417,168,4,0,6.4,63.8,2021-01-02T20:00:00Z,90,1,0,0,0,0,17,8,196240,4,0,0.0,2,10245,26113,15868,45,True,0
Rayan Ait Nouri,DEF,Wolves,0.7,0,0,3,0,3.3,563,159,3,0,0.9,5.6,2021-01-02T17:30:00Z,90,3,0,0,0,0,17,0,12881,3,3,0.0,1,357,1541,1184,50,False,0
Joel Matip,DEF,Liverpool,0.0,0,0,0,0,0.0,246,166,0,0,0.0,0.0,2021-01-04T20:00:00Z,0,16,0,0,0,0,17,0,86340,0,1,0.0,0,-81669,1703,83372,54,False,0
Gabriel Fernando de Jesus,FWD,Man City,0.0,0,0,0,0,0.0,282,161,0,0,0.0,0.0,2021-01-03T16:30:00Z,0,5,0,0,0,0,17,0,69528,3,1,0.0,0,-4883,131,5014,91,False,0
Kevin De Bruyne,MID,Man City,6.1,1,2,38,1,37.0,272,161,0,1,12.4,47.8,2021-01-03T16:30:00Z,85,5,0,0,0,0,17,0,1503436,3,1,39.0,13,-142996,25897,168893,117,False,0
Gylfi Sigurdsson,MID,Everton,7.0,0,0,13,1,22.5,150,163,0,0,2.9,4.8,2021-01-01T17:30:00Z,63,19,0,0,0,0,17,0,160351,1,0,2.0,3,38788,48872,10084,68,True,0
Fernando Luiz Rosa,DEF,Man City,1.9,0,0,3,0,0.5,266,161,1,0,0.3,2.2,2021-01-03T16:30:00Z,15,5,0,0,0,0,17,0,52942,3,1,0.0,1,-216,966,1182,54,False,0
Fabián Balbuena,DEF,West Ham,0.7,0,0,0,0,0.0,443,163,0,0,0.0,0.0,2021-01-01T17:30:00Z,0,7,0,0,0,0,17,0,169469,1,0,0.0,0,-4433,15363,19796,44,False,0
Kenneth Zohore,FWD,West Brom,0.0,0,0,0,0,0.0,416,168,0,0,0.0,0.0,2021-01-02T20:00:00Z,0,1,0,0,0,0,17,0,2782,4,0,0.0,0,46,150,104,48,True,0
Eric Dier,DEF,Spurs,2.7,0,0,27,1,0.3,391,167,0,0,4.0,21.2,2021-01-02T12:30:00Z,90,10,0,0,0,0,17,0,450786,0,3,18.0,6,-9013,22623,31636,51,True,0
Phil Foden,MID,Man City,3.9,1,3,39,1,44.0,284,161,0,1,12.9,53.8,2021-01-03T16:30:00Z,85,5,0,0,0,0,17,0,247180,3,1,31.0,14,-18954,3763,22717,62,False,0
James Garner,MID,Man Utd,0.0,0,0,0,0,0.0,317,164,0,0,0.0,0.0,2021-01-01T20:00:00Z,0,2,0,0,0,0,17,0,3520,1,2,0.0,0,-70,5,75,44,True,0
Riyad Mahrez,MID,Man City,1.5,0,0,3,0,0.5,275,161,1,0,0.1,0.0,2021-01-03T16:30:00Z,4,5,0,0,0,0,17,0,319413,3,1,0.0,1,-82629,8782,91411,82,False,0
Trent Alexander-Arnold,DEF,Liverpool,4.8,0,0,5,0,34.2,259,166,1,0,4.3,3.8,2021-01-04T20:00:00Z,76,16,0,0,0,0,17,0,1135896,0,1,5.0,2,517,24564,24047,73,False,0
Jake Livermore,MID,West Brom,0.0,0,0,0,0,0.0,409,168,0,0,0.0,0.0,2021-01-02T20:00:00Z,0,1,0,0,0,0,17,0,4030,4,0,0.0,0,-163,58,221,47,True,0
Niels Nkounkou,DEF,Everton,0.0,0,0,0,0,0.0,559,163,0,0,0.0,0.0,2021-01-01T17:30:00Z,0,19,0,0,0,0,17,0,18624,1,0,0.0,0,-1293,385,1678,40,True,0
Sokratis Papastathopoulos,DEF,Arsenal,0.0,0,0,0,0,0.0,2,168,0,0,0.0,0.0,2021-01-02T20:00:00Z,0,18,0,0,0,0,17,0,4886,4,0,0.0,0,-24,8,32,48,False,0
John Stones,DEF,Man City,5.3,0,0,12,0,1.1,273,161,1,0,1.2,11.2,2021-01-03T16:30:00Z,90,5,0,0,0,0,17,0,358637,3,1,0.0,2,32874,55815,22941,49,False,0
Jonathan Castro Otto,DEF,Wolves,0.0,0,0,0,0,0.0,462,159,0,0,0.0,0.0,2021-01-02T17:30:00Z,0,3,0,0,0,0,17,0,1580,3,3,0.0,0,7,34,27,54,False,0
Kelland Watts,DEF,Newcastle,0.0,0,0,0,0,0.0,342,165,0,0,0.0,0.0,2021-01-03T14:15:00Z,0,9,0,0,0,0,17,0,15024,2,1,0.0,0,-179,332,511,39,True,0
Jeffrey Schlupp,MID,Crystal Palace,3.7,0,0,20,0,1.3,142,162,0,1,5.2,34.0,2021-01-02T15:00:00Z,39,15,0,0,0,0,17,0,7799,0,2,17.0,6,378,949,571,54,True,0
Faustino Anjorin,MID,Chelsea,-0.5,0,0,0,0,0.0,605,161,0,0,0.0,0.0,2021-01-03T16:30:00Z,0,12,0,0,0,0,17,0,222,3,1,0.0,0,-7,45,52,45,True,0
Richarlison de Andrade,FWD,Everton,2.6,0,0,8,0,20.8,166,163,1,0,5.0,9.6,2021-01-01T17:30:00Z,90,19,0,0,0,0,17,0,298967,1,0,20.0,2,3990,15305,11315,78,True,0
James Rodríguez,MID,Everton,0.0,0,0,1,0,2.8,508,163,1,0,0.4,1.0,2021-01-01T17:30:00Z,26,19,0,0,0,0,17,0,686522,1,0,0.0,1,-43010,484,43494,77,True,0
Danny Welbeck,FWD,Brighton,2.0,0,0,0,0,0.0,588,159,0,0,0.0,0.0,2021-01-02T17:30:00Z,0,20,0,0,0,0,17,0,90999,3,3,0.0,0,-29407,4436,33843,55,True,0
Edward Nketiah,FWD,Arsenal,2.5,0,0,0,0,0.0,22,168,0,0,0.0,0.0,2021-01-02T20:00:00Z,0,18,0,0,0,0,17,0,41763,4,0,0.0,0,-798,1144,1942,55,False,0
Timo Werner,FWD,Chelsea,1.7,0,0,7,0,4.3,117,161,3,0,3.9,2.4,2021-01-03T16:30:00Z,90,12,0,0,0,0,17,0,982688,3,1,32.0,2,-101407,3896,105303,92,True,0
Edouard Mendy,GK,Chelsea,2.2,0,0,20,0,0.0,548,161,3,0,2.4,24.4,2021-01-03T16:30:00Z,90,12,0,0,0,0,17,3,589439,3,1,0.0,2,-71667,6194,77861,52,True,0
Vitor Ferreira,MID,Wolves,1.5,0,0,13,0,13.8,515,159,2,0,3.3,1.6,2021-01-02T17:30:00Z,63,3,0,0,0,0,17,0,2416,3,3,18.0,2,42,152,110,48,False,0
Reece James,DEF,Chelsea,0.0,0,0,0,0,0.0,123,161,0,0,0.0,0.0,2021-01-03T16:30:00Z,0,12,0,0,0,0,17,0,794896,3,1,0.0,0,-197082,8234,205316,52,True,0
Ollie Watkins,FWD,Aston Villa,2.8,0,0,3,0,28.3,514,164,2,0,9.5,7.8,2021-01-01T20:00:00Z,90,13,0,0,0,0,17,0,615466,1,2,59.0,2,19380,72131,52751,61,False,0
Davinson Sánchez,DEF,Spurs,0.9,0,0,0,0,0.0,398,167,0,0,0.0,0.0,2021-01-02T12:30:00Z,0,10,0,0,0,0,17,0,54938,0,3,0.0,0,-274,574,848,53,True,0
Gabriel Teodoro Martinelli Silva,MID,Arsenal,2.2,0,0,0,0,0.0,26,168,0,0,0.0,0.0,2021-01-02T20:00:00Z,0,18,0,0,0,0,17,0,70189,4,0,0.0,0,19768,26105,6337,49,False,0
Roberto Firmino,FWD,Liverpool,6.5,0,0,8,0,13.7,249,166,1,0,4.4,4.6,2021-01-04T20:00:00Z,90,16,0,0,0,0,17,0,366674,0,1,26.0,2,-23880,26722,50602,93,False,0
Jonjo Shelvey,MID,Newcastle,0.3,0,0,3,0,0.2,321,165,1,0,0.5,0.8,2021-01-03T14:15:00Z,25,9,0,0,0,0,17,0,10276,2,1,4.0,1,-249,52,301,53,True,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,513,165,0,0,0.0,0.0,2021-01-03T14:15:00Z,0,9,0,0,0,0,17,0,171803,2,1,0.0,0,-18716,4747,23463,43,True,0
Japhet Tanganga,DEF,Spurs,0.5,0,0,0,0,0.0,402,167,0,0,0.0,0.0,2021-01-02T12:30:00Z,0,10,0,0,0,0,17,0,3221,0,3,0.0,0,13,63,50,49,True,0
Patrick van Aanholt,DEF,Crystal Palace,0.7,0,0,0,0,0.0,139,162,0,0,0.0,0.0,2021-01-02T15:00:00Z,0,15,0,0,0,0,17,0,54969,0,2,0.0,0,8058,14073,6015,54,True,0
Jamaal Lascelles,DEF,Newcastle,0.0,0,0,0,0,0.0,328,165,0,0,0.0,0.0,2021-01-03T14:15:00Z,0,9,0,0,0,0,17,0,65390,2,1,0.0,0,-4616,314,4930,42,True,0
José Ignacio Peleteiro Romallo,MID,Aston Villa,0.0,0,0,0,0,0.0,34,164,0,0,0.0,0.0,2021-01-01T20:00:00Z,0,13,0,0,0,0,17,0,3369,1,2,0.0,0,-23,5,28,59,False,0
Kgaogelo Chauke,MID,Southampton,0.2,0,0,0,0,0.0,624,166,0,0,0.0,0.0,2021-01-04T20:00:00Z,0,11,0,0,0,0,17,0,0,0,1,0.0,0,0,0,0,45,True,0
Claudio Bravo,GK,Man City,0.0,0,0,0,0,0.0,267,161,0,0,0.0,0.0,2021-01-03T16:30:00Z,0,5,0,0,0,0,17,0,1797,3,1,0.0,0,-16,8,24,45,False,0
Jonathan Leko,MID,West Brom,0.0,0,0,0,0,0.0,420,168,0,0,0.0,0.0,2021-01-02T20:00:00Z,0,1,0,0,0,0,17,0,1893,4,0,0.0,0,-12,37,49,45,True,0
Solomon March,MID,Brighton,2.7,0,0,7,0,45.9,65,159,3,0,8.4,16.4,2021-01-02T17:30:00Z,90,20,0,0,0,0,17,0,115849,3,3,22.0,2,-3007,11374,14381,50,True,0
Issa Diop,DEF,West Ham,0.3,0,0,0,0,0.0,451,163,0,0,0.0,0.0,2021-01-01T17:30:00Z,0,7,0,0,0,0,17,0,37233,1,0,0.0,0,-785,481,1266,43,False,0
John Egan,DEF,Sheffield Utd,1.3,0,0,13,0,0.8,353,162,2,0,2.3,22.4,2021-01-02T15:00:00Z,90,6,0,0,0,0,17,0,171463,0,2,0.0,1,-3809,459,4268,47,False,0
Matija Sarkic,GK,Wolves,0.0,0,0,0,0,0.0,472,159,0,0,0.0,0.0,2021-01-02T17:30:00Z,0,3,0,0,0,0,17,0,7553,3,3,0.0,0,-131,21,152,44,False,0
Angelo Ogbonna,DEF,West Ham,4.7,0,1,27,1,0.3,432,163,0,0,2.7,22.6,2021-01-01T17:30:00Z,90,7,0,0,0,0,17,0,195006,1,0,4.0,7,2057,15851,13794,50,False,0
Virgil van Dijk,DEF,Liverpool,0.0,0,0,0,0,0.0,250,166,0,0,0.0,0.0,2021-01-04T20:00:00Z,0,16,0,0,0,0,17,0,543163,0,1,0.0,0,-4138,279,4417,63,False,0
Darnell Furlong,DEF,West Brom,1.0,0,0,10,0,1.8,422,168,4,0,1.3,7.0,2021-01-02T20:00:00Z,90,1,0,0,0,0,17,0,25211,4,0,4.0,0,-618,3089,3707,45,True,0
Luka Milivojevic,MID,Crystal Palace,1.7,0,0,20,1,26.0,138,162,0,0,4.3,16.8,2021-01-02T15:00:00Z,90,15,0,0,0,0,17,0,17450,0,2,0.0,3,98,444,346,56,True,0
Victor Lindelöf,DEF,Man Utd,1.9,0,0,0,0,0.0,308,164,0,0,0.0,0.0,2021-01-01T20:00:00Z,0,2,0,0,0,0,17,0,105888,1,2,0.0,0,-17672,1419,19091,48,True,0
Dara O'Shea,DEF,West Brom,-0.2,0,0,14,0,12.2,425,168,4,0,2.9,16.8,2021-01-02T20:00:00Z,90,1,0,0,0,0,17,0,14515,4,0,0.0,0,64,870,806,43,True,0
Yerry Mina,DEF,Everton,6.4,0,0,15,0,11.8,162,163,1,0,3.6,18.0,2021-01-01T17:30:00Z,90,19,0,0,0,0,17,0,283194,1,0,6.0,2,53285,65480,12195,56,True,0
Nathan Aké,DEF,Man City,2.1,0,0,0,0,0.0,279,161,0,0,0.0,0.0,2021-01-03T16:30:00Z,0,5,0,0,0,0,17,0,250779,3,1,0.0,0,-2402,1930,4332,54,False,0
Nathaniel Phillips,DEF,Liverpool,1.8,0,0,0,0,0.0,589,166,0,0,0.0,0.0,2021-01-04T20:00:00Z,0,16,0,0,0,0,17,0,63504,0,1,0.0,0,11692,17471,5779,40,False,0
Steven Alzate,MID,Brighton,0.7,0,0,0,0,0.0,79,159,0,0,0.0,0.0,2021-01-02T17:30:00Z,0,20,0,0,0,0,17,0,80893,3,3,0.0,0,5680,15357,9677,43,True,0
Sadio Mané,MID,Liverpool,5.5,0,0,6,0,29.3,251,166,1,0,14.6,22.8,2021-01-04T20:00:00Z,90,16,0,0,0,0,17,0,624281,0,1,94.0,2,-31,33743,33774,119,False,0
Jarrad Branthwaite,DEF,Everton,0.0,0,0,0,0,0.0,170,163,0,0,0.0,0.0,2021-01-01T17:30:00Z,0,19,0,0,0,0,17,0,150936,1,0,0.0,0,-6648,832,7480,39,True,0
Nathan Ferguson,DEF,Crystal Palace,0.0,0,0,0,0,0.0,145,162,0,0,0.0,0.0,2021-01-02T15:00:00Z,0,15,0,0,0,0,17,0,46025,0,2,0.0,0,-3533,231,3764,39,True,0
Javier Manquillo,DEF,Newcastle,-0.5,0,0,0,0,0.0,332,165,0,0,0.0,0.0,2021-01-03T14:15:00Z,0,9,0,0,0,0,17,0,17945,2,1,0.0,0,-716,153,869,43,True,0
Josh Sims,MID,Southampton,0.0,0,0,0,0,0.0,374,166,0,0,0.0,0.0,2021-01-04T20:00:00Z,0,11,0,0,0,0,17,0,8541,0,1,0.0,0,-265,194,459,43,True,0
Facundo Pellistri,MID,Man Utd,0.5,0,0,0,0,0.0,575,164,0,0,0.0,0.0,2021-01-01T20:00:00Z,0,2,0,0,0,0,17,0,535,1,2,0.0,0,-15,16,31,52,True,0
James Justin,DEF,Leicester,4.5,0,0,13,0,5.8,239,165,1,0,1.8,12.0,2021-01-03T14:15:00Z,90,14,0,0,0,0,17,0,2093176,2,1,0.0,1,63483,119995,56512,50,False,1
Antonio Rüdiger,DEF,Chelsea,-0.2,0,0,0,0,0.0,109,161,0,0,0.0,0.0,2021-01-03T16:30:00Z,0,12,0,0,0,0,17,0,51226,3,1,0.0,0,-187,780,967,45,True,0
Konstantinos Tsimikas,DEF,Liverpool,0.0,0,0,0,0,0.0,242,166,0,0,0.0,0.0,2021-01-04T20:00:00Z,0,16,0,0,0,0,17,0,2635,0,1,0.0,0,-44,15,59,49,False,0
Nicolas Pépé,MID,Arsenal,2.8,0,0,0,0,0.0,18,168,0,0,0.0,0.0,2021-01-02T20:00:00Z,0,18,0,0,0,0,17,0,51438,4,0,0.0,0,-829,1372,2201,76,False,0
