name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Yoshinori Muto,FWD,Newcastle,0.0,0,0,0,0,0.0,341,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,3,0,0,0,0,29,0,6922,0,3,0.0,0,-14,0,14,48,False,0
Elia Caprile,GK,Leeds,0.0,0,0,0,0,0.0,532,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,8,0,0,0,0,29,0,19993,2,1,0.0,0,-348,123,471,40,False,0
Isaac Hayden,MID,Newcastle,1.6,0,0,4,0,2.0,336,279,0,0,1.1,4.6,2021-03-20T20:00:00Z,45,3,0,0,0,0,29,0,4991,0,3,4.0,1,403,612,209,46,False,0
Tosin Adarabioyo,DEF,Fulham,4.2,0,0,16,0,0.8,572,282,2,0,2.8,24.8,2021-03-19T20:00:00Z,90,10,0,0,0,0,29,0,83068,2,1,2.0,1,16892,19143,2251,45,True,0
Karl Darlow,GK,Newcastle,0.4,0,0,0,0,0.0,325,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,3,0,0,0,0,29,0,131483,0,3,0.0,0,1135,6547,5412,50,False,0
Tom Cairney,MID,Fulham,0.0,0,0,0,0,0.0,175,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,10,0,0,0,0,29,0,6355,2,1,0.0,0,-72,39,111,52,True,0
Willian Borges Da Silva,MID,Arsenal,2.7,0,0,0,0,0.0,478,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,19,0,0,0,0,29,0,244050,3,3,0.0,0,7253,12634,5381,75,False,0
Heung-Min Son,MID,Spurs,1.1,0,0,0,0,0.0,390,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,2,0,0,0,0,29,0,3660152,2,0,0.0,0,-665749,46279,712028,95,False,0
Japhet Tanganga,DEF,Spurs,1.7,0,0,22,1,0.9,402,170,0,0,2.3,22.4,2021-03-21T19:30:00Z,90,2,0,0,0,0,29,0,4176,2,0,0.0,6,-20,56,76,49,False,0
Tom Heaton,GK,Aston Villa,-0.5,0,0,0,0,0.0,28,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,17,0,0,0,0,29,0,6028,2,0,0.0,0,24,165,141,45,True,0
Emiliano Martínez,GK,Aston Villa,3.7,0,0,8,0,0.0,12,170,2,0,0.8,8.2,2021-03-21T19:30:00Z,90,17,0,0,0,0,29,1,3360139,2,0,0.0,1,35862,63285,27423,54,True,0
Joe Hart,GK,Spurs,0.5,0,0,0,0,0.0,482,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,2,0,0,0,0,29,0,45496,2,0,0.0,0,-231,200,431,43,False,0
Ryan Fredericks,DEF,West Ham,0.1,0,0,1,0,0.1,438,288,1,0,0.0,0.0,2021-03-21T15:00:00Z,11,1,0,0,0,0,29,0,15412,3,3,0.0,1,-414,14,428,42,True,0
Bobby Decordova-Reid,FWD,Fulham,0.0,0,0,0,0,0.0,181,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,10,0,0,0,0,29,0,64386,2,1,0.0,0,-16534,1533,18067,53,True,0
Vladimir Coufal,DEF,West Ham,2.2,0,0,11,0,26.1,558,288,3,0,5.8,27.6,2021-03-21T15:00:00Z,90,1,0,0,0,0,29,0,451348,3,3,4.0,0,17685,28363,10678,46,True,1
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,2.2,0,0,7,0,6.5,187,282,2,0,3.8,13.0,2021-03-19T20:00:00Z,90,10,0,0,0,0,29,0,17199,2,1,18.0,2,4417,5193,776,53,True,0
Angelo Ogbonna,DEF,West Ham,0.0,0,0,0,0,0.0,432,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,1,0,0,0,0,29,0,70400,3,3,0.0,0,-5222,69,5291,48,True,0
Kamil Miazek,GK,Leeds,0.0,0,0,0,0,0.0,208,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,8,0,0,0,0,29,0,66125,2,1,0.0,0,-738,0,738,40,False,0
Declan Rice,MID,West Ham,2.2,0,0,15,0,2.3,448,288,3,0,4.0,20.2,2021-03-21T15:00:00Z,90,1,0,0,0,0,29,0,189892,3,3,17.0,2,5234,8564,3330,47,True,0
Danny Welbeck,FWD,Brighton,2.4,0,0,31,1,12.6,588,279,0,1,5.8,34.8,2021-03-20T20:00:00Z,83,14,0,0,0,0,29,0,42846,0,3,11.0,6,14723,16315,1592,55,True,0
Frederik Alves,DEF,West Ham,0.0,0,0,0,0,0.0,637,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,1,0,0,0,0,29,0,2667,3,3,0.0,0,-14,116,130,40,True,0
Illan Meslier,GK,Leeds,7.0,0,0,21,0,0.0,213,282,1,0,3.3,33.2,2021-03-19T20:00:00Z,90,8,0,0,0,0,29,5,635280,2,1,0.0,3,89468,96394,6926,46,False,0
Gabriel Magalhães,DEF,Arsenal,0.4,0,0,0,0,0.0,494,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,19,0,0,0,0,29,0,372314,3,3,0.0,0,2895,4829,1934,49,False,0
Jonjo Shelvey,MID,Newcastle,2.2,0,0,15,0,14.8,321,279,3,0,3.0,15.0,2021-03-20T20:00:00Z,90,3,0,0,0,0,29,0,20191,0,3,0.0,2,4246,5182,936,53,False,0
Héctor Bellerín,DEF,Arsenal,0.2,0,0,0,0,0.0,11,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,19,0,0,0,0,29,0,356906,3,3,0.0,0,4918,16699,11781,51,False,0
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,2.2,0,0,0,0,0.0,205,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,8,0,0,0,0,29,0,182606,2,1,0.0,0,1428,2741,1313,50,False,0
Patrick Bamford,FWD,Leeds,3.3,1,3,39,0,13.9,202,282,1,1,9.4,57.4,2021-03-19T20:00:00Z,76,8,0,0,0,0,29,0,3872622,2,1,23.0,11,-193158,88156,281314,67,False,1
Arthur Masuaku,DEF,West Ham,0.0,0,0,0,0,0.0,442,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,1,0,0,0,0,29,0,30637,3,3,0.0,0,-267,20,287,43,True,0
Cédric Soares,DEF,Arsenal,0.8,0,0,0,0,0.0,5,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,19,0,0,0,0,29,0,24340,3,3,0.0,0,1192,1914,722,46,False,0
Emile Smith Rowe,MID,Arsenal,1.0,0,0,4,0,11.3,23,288,0,0,1.5,3.6,2021-03-21T15:00:00Z,16,19,0,0,0,0,29,0,184049,3,3,0.0,1,20744,27242,6498,42,False,0
Mateusz Bogusz,MID,Leeds,0.0,0,0,0,0,0.0,533,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,8,0,0,0,0,29,0,779,2,1,0.0,0,-3,0,3,43,False,0
Allan Saint-Maximin,MID,Newcastle,0.0,0,0,0,0,0.0,338,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,3,0,0,0,0,29,0,182643,0,3,0.0,0,-2852,139,2991,51,False,0
Jamaal Lascelles,DEF,Newcastle,5.2,0,0,13,0,0.3,328,279,3,0,1.9,19.0,2021-03-20T20:00:00Z,90,3,0,0,0,0,29,0,224315,0,3,0.0,1,75549,79471,3922,42,False,0
Stefan Johansen,MID,Fulham,0.0,0,0,0,0,0.0,174,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,10,0,0,0,0,29,0,1134,2,1,0.0,0,-2,0,2,47,True,0
Roberto Jimenez Gago,GK,West Ham,0.0,0,0,0,0,0.0,433,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,1,0,0,0,0,29,0,775,3,3,0.0,0,0,0,0,45,True,0
Alfie Mawson,DEF,Fulham,0.0,0,0,0,0,0.0,185,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,10,0,0,0,0,29,0,580,2,1,0.0,0,0,0,0,43,True,0
Adam Webster,DEF,Brighton,0.0,0,0,0,0,0.0,66,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,14,0,0,0,0,29,0,71855,0,3,0.0,0,-3408,58,3466,43,True,0
Pablo Hernández Domínguez,MID,Leeds,0.0,0,0,0,0,0.0,193,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,8,0,0,0,0,29,0,18711,2,1,0.0,0,-263,58,321,57,False,0
Henri Lansbury,MID,Aston Villa,0.0,0,0,0,0,0.0,30,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,17,0,0,0,0,29,0,6896,2,0,0.0,0,-22,0,22,43,True,0
Bamidele Alli,MID,Spurs,2.0,0,0,0,0,0.0,394,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,2,0,0,0,0,29,0,53701,2,0,0.0,0,2668,4131,1463,74,False,0
Steven Bergwijn,MID,Spurs,0.7,0,0,5,0,3.0,400,170,0,0,1.5,2.2,2021-03-21T19:30:00Z,24,2,0,0,0,0,29,0,31669,2,0,10.0,1,703,1136,433,70,False,0
Saïd Benrahma,MID,West Ham,1.6,0,0,14,0,26.8,587,288,2,0,4.8,15.6,2021-03-21T15:00:00Z,78,1,0,0,0,0,29,0,17569,3,3,6.0,2,1449,2169,720,60,True,0
Aaron Cresswell,DEF,West Ham,3.4,0,0,8,0,12.7,435,288,3,0,2.3,10.4,2021-03-21T15:00:00Z,90,1,0,0,0,0,29,0,2475507,3,3,0.0,0,204684,221244,16560,59,True,1
Pablo Fornals,MID,West Ham,1.4,0,0,0,0,0.0,450,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,1,0,0,0,0,29,0,43194,3,3,0.0,0,-1126,497,1623,59,True,0
Edward Nketiah,FWD,Arsenal,0.0,0,0,0,0,0.0,22,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,19,0,0,0,0,29,0,38540,3,3,0.0,0,43,559,516,54,False,0
Robin Koch,DEF,Leeds,0.2,0,0,3,0,0.1,491,282,0,0,0.0,0.2,2021-03-19T20:00:00Z,1,8,0,0,0,0,29,0,21567,2,1,0.0,1,124,234,110,43,False,0
Leandro Trossard,MID,Brighton,6.0,1,3,45,1,34.4,69,279,0,1,12.7,62.0,2021-03-20T20:00:00Z,78,14,0,0,0,0,29,0,397418,0,3,31.0,14,205371,210386,5015,58,True,0
Dan Burn,DEF,Brighton,0.6,0,0,0,0,0.0,61,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,14,0,0,0,0,29,0,61036,0,3,0.0,0,-3521,1459,4980,42,True,0
Alexandre Lacazette,FWD,Arsenal,5.8,1,3,37,0,31.4,6,288,3,1,13.8,40.8,2021-03-21T15:00:00Z,90,19,0,0,0,0,29,0,620867,3,3,66.0,11,160752,170636,9884,81,False,1
Hugo Lloris,GK,Spurs,4.8,0,0,22,1,0.0,383,170,0,0,0.8,7.6,2021-03-21T19:30:00Z,90,2,0,0,0,0,29,1,557542,2,0,0.0,6,16364,26476,10112,56,False,0
Danny Rose,DEF,Spurs,0.0,0,0,0,0,0.0,384,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,2,0,0,0,0,29,0,11084,2,0,0.0,0,-24,0,24,47,False,0
Barry Douglas,DEF,Leeds,0.0,0,0,0,0,0.0,196,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,8,0,0,0,0,29,0,246669,2,1,0.0,0,-5149,0,5149,38,False,0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,1.6,0,0,4,0,1.4,340,279,3,0,0.6,2.6,2021-03-20T20:00:00Z,90,3,0,0,0,0,29,0,42929,0,3,2.0,2,8921,11136,2215,57,False,0
Tyrone Mings,DEF,Aston Villa,2.7,0,0,16,0,0.3,41,170,2,0,2.6,25.2,2021-03-21T19:30:00Z,90,17,0,0,0,0,29,0,751935,2,0,0.0,1,9796,27666,17870,54,True,0
Albian Ajeti,FWD,West Ham,0.0,0,0,0,0,0.0,447,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,1,0,0,0,0,29,0,508,3,3,0.0,0,-2,0,2,55,True,0
Aaron Connolly,FWD,Brighton,0.4,0,0,0,0,0.0,78,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,14,0,0,0,0,29,0,23344,0,3,0.0,0,-78,564,642,52,True,0
Solomon March,MID,Brighton,0.0,0,0,0,0,0.0,65,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,14,0,0,0,0,29,0,33254,0,3,0.0,0,-930,33,963,50,True,0
Adam Forshaw,MID,Leeds,0.0,0,0,0,0,0.0,199,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,8,0,0,0,0,29,0,627,2,1,0.0,0,-47,28,75,48,False,0
Josh Maja,FWD,Fulham,1.5,0,0,2,0,0.8,665,282,1,0,2.6,4.6,2021-03-19T20:00:00Z,45,10,0,0,0,0,29,0,120314,2,1,21.0,1,14567,23793,9226,55,True,0
Dane Scarlett,FWD,Spurs,0.5,0,0,0,0,0.0,666,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,2,0,0,0,0,29,0,2237,2,0,0.0,0,-88,242,330,45,False,0
Kenny Tete,DEF,Fulham,2.3,0,0,4,0,0.9,517,282,0,0,0.6,4.8,2021-03-19T20:00:00Z,18,10,0,0,0,0,29,0,18098,2,1,0.0,1,1355,1909,554,43,True,0
Conor Hourihane,MID,Aston Villa,0.0,0,0,0,0,0.0,33,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,17,0,0,0,0,29,0,7495,2,0,0.0,0,-38,0,38,59,True,0
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,17,0,0,0,0,29,0,289804,2,0,0.0,0,-3430,0,3430,40,True,0
Jacob Murphy,MID,Newcastle,2.0,0,0,-1,0,0.8,497,279,1,0,0.1,0.6,2021-03-20T20:00:00Z,28,3,0,0,0,0,29,0,7531,0,3,0.0,1,2322,2633,311,49,False,0
Alfie Devine,MID,Spurs,0.5,0,0,0,0,0.0,650,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,2,0,0,0,0,29,0,673,2,0,0.0,0,-30,87,117,44,False,0
Davinson Sánchez,DEF,Spurs,4.5,0,0,24,1,0.2,398,170,0,0,1.6,15.8,2021-03-21T19:30:00Z,90,2,0,0,0,0,29,0,78072,2,0,0.0,6,4539,6141,1602,52,False,0
Carlos Vinicius Alves Morais,FWD,Spurs,1.3,0,0,24,1,0.8,564,170,0,1,8.6,32.4,2021-03-21T19:30:00Z,90,2,0,0,0,0,29,0,7629,2,0,53.0,5,304,687,383,69,False,1
Harry Kane,FWD,Spurs,6.8,0,1,25,1,3.4,388,170,0,1,8.8,42.0,2021-03-21T19:30:00Z,90,2,0,0,0,0,29,0,3818291,2,0,43.0,7,425113,443169,18056,115,False,0
Joseph Willock,MID,Newcastle,2.2,0,0,4,0,0.7,20,279,2,0,0.5,4.2,2021-03-20T20:00:00Z,61,3,0,0,0,0,29,0,18838,0,3,0.0,2,2626,3715,1089,47,False,0
Reda Khadra,MID,Brighton,0.0,0,0,0,0,0.0,630,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,14,0,0,0,0,29,0,328,0,3,0.0,0,-3,30,33,45,True,0
Niall Huggins,FWD,Leeds,0.0,0,0,0,0,0.0,619,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,8,0,0,0,0,29,0,5323,2,1,0.0,0,54,586,532,45,False,0
Martin Ødegaard,MID,Arsenal,3.4,0,0,21,0,59.8,645,288,3,0,12.2,21.0,2021-03-21T15:00:00Z,90,19,0,0,0,0,29,0,257877,3,3,41.0,2,160475,164619,4144,60,False,0
Matteo Guendouzi,MID,Arsenal,0.0,0,0,0,0,0.0,25,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,19,0,0,0,0,29,0,4557,3,3,0.0,0,-11,0,11,47,False,0
Martin Dubravka,GK,Newcastle,3.4,0,0,17,0,0.0,326,279,3,0,2.5,25.0,2021-03-20T20:00:00Z,90,3,0,0,0,0,29,3,44573,0,3,0.0,2,8631,9903,1272,48,False,0
Tomas Soucek,MID,West Ham,2.6,0,0,18,0,12.3,449,288,3,1,12.0,46.0,2021-03-21T15:00:00Z,90,1,1,0,0,0,29,0,1211452,3,3,62.0,5,91587,119800,28213,53,True,0
Alphonse Areola,GK,Fulham,4.2,0,0,12,0,0.0,516,282,2,0,1.9,18.8,2021-03-19T20:00:00Z,90,10,0,0,0,0,29,2,465332,2,1,0.0,1,26240,33408,7168,46,True,0
Ben Davies,DEF,Spurs,1.7,0,0,4,0,1.6,395,170,0,0,1.4,10.2,2021-03-21T19:30:00Z,33,2,0,0,0,0,29,0,64142,2,0,2.0,1,-2278,394,2672,46,False,0
Pierre-Emile Højbjerg,MID,Spurs,2.8,0,0,16,1,5.0,396,170,0,0,4.4,21.6,2021-03-21T19:30:00Z,90,2,0,0,0,0,29,0,80144,2,0,17.0,3,3639,6152,2513,49,False,0
Ben Johnson,DEF,West Ham,0.8,0,0,0,0,0.0,452,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,1,0,0,0,0,29,0,196790,3,3,0.0,0,-2290,3284,5574,39,True,0
Kevin McDonald,MID,Fulham,0.0,0,0,0,0,0.0,172,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,10,0,0,0,0,29,0,1547,2,1,0.0,0,-5,0,5,47,True,0
Lucas Rodrigues Moura da Silva,MID,Spurs,6.0,1,3,30,1,55.2,392,170,0,0,10.2,40.6,2021-03-21T19:30:00Z,90,2,0,0,0,0,29,0,219814,2,0,6.0,9,68760,73344,4584,66,False,0
Florin Andone,FWD,Brighton,0.0,0,0,0,0,0.0,64,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,14,0,0,0,0,29,0,5302,0,3,0.0,0,-127,64,191,48,True,0
Aaron Mooy,MID,Brighton,0.0,0,0,0,0,0.0,60,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,14,0,0,0,0,29,0,832,0,3,0.0,0,-2,0,2,50,True,0
Fabian Schär,DEF,Newcastle,0.0,0,0,0,0,0.0,334,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,3,0,0,0,0,29,0,4916,0,3,0.0,0,-185,94,279,49,False,0
Ben White,DEF,Brighton,2.4,0,0,27,1,2.7,74,279,0,0,1.4,11.2,2021-03-20T20:00:00Z,90,14,0,0,0,0,29,0,233997,0,3,0.0,6,25212,30447,5235,44,True,0
Shkodran Mustafi,DEF,Arsenal,0.0,0,0,0,0,0.0,7,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,19,0,0,0,0,29,0,3432,3,3,0.0,0,-31,0,31,50,False,0
Callum Wilson,FWD,Newcastle,0.0,0,0,0,0,0.0,506,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,3,0,0,0,0,29,0,446281,0,3,0.0,0,-11936,2718,14654,65,False,0
Maxime Le Marchand,DEF,Fulham,0.0,0,0,0,0,0.0,173,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,10,0,0,0,0,29,0,4297,2,1,0.0,0,-42,0,42,41,True,0
Joe Gelhardt,FWD,Leeds,0.0,0,0,0,0,0.0,667,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,8,0,0,0,0,29,0,1281,2,1,0.0,0,44,238,194,45,False,0
Ademola Lookman,MID,Fulham,4.2,1,0,21,0,68.4,557,282,2,0,16.1,32.0,2021-03-19T20:00:00Z,90,10,0,0,0,0,29,0,359227,2,1,61.0,5,104271,113097,8826,51,True,0
Andi Zeqiri,FWD,Brighton,0.4,0,0,2,0,0.3,574,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,7,14,0,0,0,0,29,0,6976,0,3,0.0,1,129,527,398,50,True,0
Erik Lamela,MID,Spurs,0.0,0,0,0,0,0.0,387,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,2,0,0,0,0,29,0,9594,2,0,0.0,0,-156,395,551,57,False,0
Bjorn Engels,DEF,Aston Villa,-0.5,0,0,0,0,0.0,36,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,17,0,0,0,0,29,0,5276,2,0,0.0,0,0,54,54,44,True,0
Ruben Loftus-Cheek,MID,Fulham,1.8,0,0,0,0,0.8,115,282,0,0,0.5,2.4,2021-03-19T20:00:00Z,27,10,0,0,0,0,29,0,25653,2,1,2.0,0,5204,5940,736,59,True,1
Jakub Moder,MID,Brighton,1.0,0,0,3,1,3.4,628,279,0,0,5.9,14.0,2021-03-20T20:00:00Z,88,14,0,0,0,0,29,0,666,0,3,42.0,3,15,37,22,50,True,0
José Ignacio Peleteiro Romallo,MID,Aston Villa,0.0,0,0,0,0,0.0,34,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,17,0,0,0,0,29,0,3206,2,0,0.0,0,-5,0,5,59,True,0
Zeze Steven Sessegnon,DEF,Fulham,0.0,0,0,0,0,0.0,192,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,10,0,0,0,0,29,0,2840,2,1,0.0,0,-4,0,4,43,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,2.7,0,0,18,0,0.8,46,170,2,0,2.8,25.4,2021-03-21T19:30:00Z,90,17,0,0,0,0,29,0,572367,2,0,2.0,1,6312,19918,13606,46,True,0
Conor Coventry,MID,West Ham,0.0,0,0,0,0,0.0,668,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,1,0,0,0,0,29,0,221,3,3,0.0,0,14,39,25,45,True,0
Percy Tau,MID,Brighton,0.0,0,0,0,0,0.0,627,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,14,0,0,0,0,29,0,1540,0,3,0.0,0,-34,50,84,49,True,0
Matthew Cash,DEF,Aston Villa,-0.5,0,0,8,0,1.7,496,170,2,0,1.6,7.8,2021-03-21T19:30:00Z,90,17,0,0,0,0,29,0,66622,2,0,6.0,0,1467,2890,1423,50,True,1
Jason Steele,GK,Brighton,0.0,0,0,0,0,0.0,528,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,14,0,0,0,0,29,0,59519,0,3,0.0,0,293,2447,2154,39,True,0
Michael Hector,DEF,Fulham,0.0,0,0,0,0,0.0,178,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,10,0,0,0,0,29,0,10745,2,1,0.0,0,-10,219,229,41,True,0
Ian Carlo Poveda-Ocampo,MID,Leeds,0.0,0,0,0,0,0.0,209,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,8,0,0,0,0,29,0,21856,2,1,0.0,0,-396,558,954,42,False,0
Jed Steer,GK,Aston Villa,-0.5,0,0,0,0,0.0,32,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,17,0,0,0,0,29,0,361478,2,0,0.0,0,-3702,4637,8339,39,True,0
Terence Kongolo,DEF,Fulham,0.0,0,0,0,0,0.0,585,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,10,0,0,0,0,29,0,439,2,1,0.0,0,-73,52,125,43,True,0
Rolando Aarons,MID,Newcastle,0.0,0,0,0,0,0.0,337,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,3,0,0,0,0,29,0,2095,0,3,0.0,0,-9,0,9,48,False,0
Mark Gillespie,GK,Newcastle,0.0,0,0,0,0,0.0,488,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,3,0,0,0,0,29,0,6066,0,3,0.0,0,36,97,61,43,False,0
Tyler Roberts,MID,Leeds,2.4,0,0,10,0,4.8,206,282,1,0,1.7,10.2,2021-03-19T20:00:00Z,90,8,0,0,0,0,29,0,8980,2,1,2.0,2,2564,2903,339,46,False,0
