name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Adrien Silva,MID,Leicester,0.0,0,0,0,0,0.0,220,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,2,0,0,0,0,5,0,32090,1,0,0.0,0,-9497,728,10225,44,True,0
Adrián Bernabé,MID,Man City,0.1,0,0,0,0,0.0,537,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,1,0,0,0,0,5,0,293,0,1,0.0,0,-30,51,81,45,True,0
Adrián San Miguel del Castillo,GK,Liverpool,1.0,0,0,14,0,0.0,245,41,2,0,1.9,19.2,2020-10-17T11:30:00Z,90,7,0,0,0,0,5,3,33318,2,2,0.0,2,10736,15958,5222,45,False,0
Ahmed El-Sayed Hegazy,DEF,West Brom,1.5,0,0,24,1,0.3,414,48,0,0,2.0,19.6,2020-10-19T16:30:00Z,90,4,0,0,0,0,5,0,30490,0,0,0.0,6,-4102,1208,5310,43,True,0
Ahmed El Mohamady,DEF,Aston Villa,-0.3,0,0,0,0,0.0,29,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,9,0,0,0,0,5,0,26449,1,0,0.0,0,-2084,1041,3125,44,False,0
Ainsley Maitland-Niles,DEF,Arsenal,0.2,0,0,0,0,0.0,15,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,12,0,0,0,0,5,0,107386,0,1,0.0,0,-13373,3888,17261,49,False,0
Albian Ajeti,FWD,West Ham,0.0,0,0,0,0,0.0,447,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,17,0,0,0,0,5,0,518,3,3,0.0,0,1,62,61,55,False,0
Aleksandar Mitrović,FWD,Fulham,0.8,0,0,-14,0,2.8,184,46,1,0,3.7,0.0,2020-10-18T11:00:00Z,90,15,0,1,0,0,5,0,937007,1,1,40.0,0,-285682,32853,318535,59,False,0
Alex Nicolao Telles,DEF,Man Utd,3.0,0,0,0,0,0.0,568,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,14,0,0,0,0,5,0,62121,4,1,0.0,0,50001,57981,7980,55,False,0
Alexandre Lacazette,FWD,Arsenal,2.2,0,0,2,0,0.0,6,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,21,12,0,0,0,0,5,0,339461,0,1,0.0,1,-58733,24370,83103,85,False,0
Alexis Mac Allister,MID,Brighton,2.2,0,3,22,0,0.5,80,40,0,1,4.4,36.2,2020-10-18T13:00:00Z,12,6,0,0,0,0,5,0,2952,1,1,7.0,9,-272,84,356,53,False,0
Alex Iwobi,MID,Everton,1.8,0,0,3,0,1.6,159,41,0,0,0.2,0.0,2020-10-17T11:30:00Z,12,11,0,0,0,0,5,0,11514,2,2,0.0,1,31,1328,1297,59,True,0
Alex McCarthy,GK,Southampton,3.5,0,0,10,0,0.0,363,39,3,0,2.0,20.2,2020-10-17T14:00:00Z,90,5,0,0,0,0,5,2,1379113,3,3,0.0,1,30596,135845,105249,45,False,0
Alex Oxlade-Chamberlain,MID,Liverpool,0.0,0,0,0,0,0.0,248,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,7,0,0,0,0,5,0,1891,2,2,0.0,0,-215,74,289,64,False,0
Alfie Mawson,DEF,Fulham,0.0,0,0,0,0,0.0,185,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,15,0,0,0,0,5,0,815,1,1,0.0,0,-95,14,109,44,False,0
Alireza Jahanbakhsh,MID,Brighton,0.2,0,0,0,0,0.0,71,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,6,0,0,0,0,5,0,3195,1,1,0.0,0,-774,52,826,54,False,0
Alisson Ramses Becker,GK,Liverpool,0.0,0,0,0,0,0.0,252,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,7,0,0,0,0,5,0,637763,2,2,0.0,0,-343933,18726,362659,60,False,0
Allan Marques Loureiro,MID,Everton,0.5,0,0,3,0,0.9,502,41,2,0,0.5,4.0,2020-10-17T11:30:00Z,90,11,0,0,0,0,5,0,81806,2,2,0.0,1,-21754,2728,24482,54,True,1
Allan Saint-Maximin,MID,Newcastle,3.3,0,0,15,0,25.3,338,45,4,0,5.7,18.4,2020-10-17T19:00:00Z,90,13,0,0,0,0,5,0,520353,4,1,13.0,2,-20265,63152,83417,53,True,0
Alphonse Areola,GK,Fulham,1.8,0,0,18,0,0.0,516,46,1,0,3.4,34.2,2020-10-18T11:00:00Z,90,15,0,0,0,0,5,5,94310,1,1,0.0,3,-795,9526,10321,45,False,0
Andi Zeqiri,FWD,Brighton,1.3,0,0,0,0,0.0,574,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,6,0,0,0,0,5,0,462,1,1,0.0,0,244,301,57,50,False,0
Andreas Christensen,DEF,Chelsea,0.0,0,0,15,0,0.3,116,39,3,0,3.9,20.4,2020-10-17T14:00:00Z,90,16,0,0,0,0,5,0,20756,3,3,18.0,1,-2219,768,2987,49,True,0
Andreas Pereira,MID,Man Utd,0.0,0,0,0,0,0.0,304,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,14,0,0,0,0,5,0,3955,4,1,0.0,0,-883,126,1009,49,False,0
Andrew Robertson,DEF,Liverpool,5.7,1,2,33,0,43.4,255,41,2,0,8.6,35.0,2020-10-17T11:30:00Z,90,7,0,0,0,0,5,0,1122717,2,2,8.0,6,70877,175983,105106,70,False,0
Andriy Yarmolenko,MID,West Ham,-0.2,0,0,3,0,0.6,436,47,0,0,0.1,0.4,2020-10-18T15:30:00Z,13,17,0,0,0,0,5,0,7565,3,3,0.0,1,-1438,268,1706,57,False,0
Andros Townsend,MID,Crystal Palace,3.0,0,0,6,0,8.9,137,40,1,0,2.2,13.4,2020-10-18T13:00:00Z,90,3,0,0,0,0,5,0,268785,1,1,0.0,2,-420,56780,57200,61,True,0
André Filipe Tavares Gomes,MID,Everton,0.5,0,0,-2,0,12.2,158,41,2,0,1.6,4.2,2020-10-17T11:30:00Z,71,11,0,0,0,0,5,0,23833,2,2,0.0,1,-6314,756,7070,55,True,1
André-Frank Zambo Anguissa,MID,Fulham,1.2,0,0,11,0,18.1,191,46,1,0,4.2,12.2,2020-10-18T11:00:00Z,90,15,0,0,0,0,5,0,175529,1,1,12.0,1,-19996,9850,29846,45,False,1
Andy Carroll,FWD,Newcastle,0.7,0,0,0,0,0.0,320,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,13,0,0,0,0,5,0,34424,4,1,0.0,0,-7691,2129,9820,54,True,0
Angelo Ogbonna,DEF,West Ham,3.5,0,0,8,0,11.7,432,47,3,0,2.5,11.4,2020-10-18T15:30:00Z,90,17,0,0,0,0,5,0,27552,3,3,2.0,0,1215,3187,1972,49,False,1
Angus Gunn,GK,Southampton,0.0,0,0,0,0,0.0,371,39,0,0,0.0,0.0,2020-10-17T14:00:00Z,0,5,0,0,0,0,5,0,17033,3,3,0.0,0,-1511,497,2008,44,False,0
Anthony Driscoll-Glennon,DEF,Burnley,0.5,0,0,0,0,0.0,536,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,18,0,0,0,0,5,0,3890,0,0,0.0,0,-13,415,428,40,False,0
Anthony Gordon,MID,Everton,-0.5,0,0,0,0,0.0,168,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,11,0,0,0,0,5,0,33527,2,2,0.0,0,-5507,3235,8742,44,True,0
Anthony Knockaert,MID,Fulham,0.0,0,0,0,0,0.0,177,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,15,0,0,0,0,5,0,5529,1,1,0.0,0,-1291,149,1440,52,False,0
Anthony Martial,FWD,Man Utd,0.0,0,0,0,0,0.0,303,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,14,0,0,0,0,5,0,343479,4,1,0.0,0,-317561,3756,321317,88,False,0
Antonee Robinson,DEF,Fulham,0.8,0,0,15,0,12.7,484,46,1,0,3.1,18.0,2020-10-18T11:00:00Z,90,15,0,0,0,0,5,0,7313,1,1,0.0,2,-21,784,805,44,False,0
Antonio Rüdiger,DEF,Chelsea,0.5,0,0,0,0,0.0,109,39,0,0,0.0,0.0,2020-10-17T14:00:00Z,0,16,0,0,0,0,5,0,65611,3,3,0.0,0,-10912,2357,13269,47,True,0
Anwar El Ghazi,MID,Aston Villa,-0.5,0,0,0,0,0.0,45,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,9,0,0,0,0,5,0,7681,1,0,0.0,0,-1141,271,1412,59,False,0
Arthur Masuaku,DEF,West Ham,5.5,0,0,9,0,20.1,442,47,3,0,5.3,9.0,2020-10-18T15:30:00Z,89,17,0,0,0,0,5,0,79278,3,3,24.0,0,33193,50716,17523,45,False,1
Ashley Barnes,FWD,Burnley,1.3,0,0,3,1,11.8,87,48,0,0,7.8,9.4,2020-10-19T16:30:00Z,76,18,0,0,0,0,5,0,7906,0,0,57.0,2,690,1879,1189,60,False,0
Ashley Westwood,MID,Burnley,4.0,0,0,12,1,17.5,89,48,0,0,3.3,13.2,2020-10-19T16:30:00Z,90,18,0,0,0,0,5,0,44448,0,0,2.0,2,-1973,3059,5032,54,False,1
Axel Tuanzebe,DEF,Man Utd,0.1,0,0,0,0,0.0,307,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,14,0,0,0,0,5,0,1308,4,1,0.0,0,-74,61,135,45,False,0
Aymeric Laporte,DEF,Man City,1.0,0,0,0,0,0.0,280,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,1,0,0,0,0,5,0,217028,0,1,0.0,0,-756,12571,13327,60,True,0
Ayoze Pérez,MID,Leicester,1.7,0,0,5,0,26.2,229,43,1,0,10.2,24.4,2020-10-18T18:15:00Z,90,2,0,0,0,0,5,0,98585,1,0,51.0,1,-21545,2149,23694,63,True,1
Bailey Peacock-Farrell,GK,Burnley,0.4,0,0,0,0,0.0,99,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,18,0,0,0,0,5,0,108650,0,0,0.0,0,558,9076,8518,40,False,0
Bamidele Alli,MID,Spurs,0.7,0,0,0,0,0.0,394,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,19,0,0,0,0,5,0,50193,3,3,0.0,0,-7752,1900,9652,76,True,0
Barry Douglas,DEF,Leeds,0.0,0,0,0,0,0.0,196,42,0,0,0.0,0.0,2020-10-19T19:00:00Z,0,20,0,0,0,0,5,0,610998,1,0,0.0,0,-92622,38251,130873,39,True,0
Benjamin Chilwell,DEF,Chelsea,5.7,1,0,25,0,57.3,232,39,3,0,12.1,42.2,2020-10-17T14:00:00Z,90,16,0,0,0,0,5,0,791150,3,3,21.0,3,578624,652656,74032,56,True,1
Benjamin Mendy,DEF,Man City,1.0,0,0,0,0,0.0,274,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,1,0,0,0,0,5,0,121074,0,1,0.0,0,-8466,3220,11686,60,True,0
Ben Davies,DEF,Spurs,2.3,0,0,0,0,0.0,395,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,19,0,0,0,0,5,0,103036,3,3,0.0,0,-18380,8354,26734,49,True,0
Ben Gibson,DEF,Burnley,0.0,0,0,0,0,0.0,94,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,18,0,0,0,0,5,0,13182,0,0,0.0,0,-1992,285,2277,40,False,0
Ben Godfrey,DEF,Everton,1.7,0,0,8,0,10.4,566,41,1,0,3.1,20.4,2020-10-17T11:30:00Z,59,11,0,0,0,0,5,0,1969,2,2,0.0,1,1331,1646,315,50,True,0
Ben Johnson,DEF,West Ham,-0.2,0,0,0,0,0.0,452,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,17,0,0,0,0,5,0,163418,3,3,0.0,0,-10148,7404,17552,40,False,0
Ben Mee,DEF,Burnley,0.0,0,0,0,0,0.0,88,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,18,0,0,0,0,5,0,12294,0,0,0.0,0,-1309,127,1436,49,False,0
Ben Osborn,MID,Sheffield Utd,1.7,0,0,0,0,0.0,356,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,8,0,0,0,0,5,0,2365,1,1,0.0,0,-109,140,249,49,True,0
Ben White,DEF,Brighton,2.0,0,0,10,0,3.6,74,40,1,0,2.4,14.0,2020-10-18T13:00:00Z,90,6,0,0,0,0,5,0,101660,1,1,6.0,2,-6696,6049,12745,45,False,0
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,1.5,0,0,15,1,7.8,281,44,0,0,2.8,15.8,2020-10-17T16:30:00Z,90,1,0,0,0,0,5,0,37354,0,1,4.0,3,4166,8642,4476,74,True,0
Bernardo Fernandes da Silva Junior,DEF,Brighton,0.0,0,0,0,0,0.0,75,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,6,0,0,0,0,5,0,649911,1,1,0.0,0,-59866,14879,74745,40,False,0
Bernard Anício Caldeira Duarte,MID,Everton,-0.5,0,0,0,0,0.0,154,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,11,0,0,0,0,5,0,8576,2,2,0.0,0,-1076,464,1540,58,True,0
Bernd Leno,GK,Arsenal,2.2,0,0,19,0,0.0,8,44,1,0,3.2,31.6,2020-10-17T16:30:00Z,90,12,0,0,0,0,5,4,689120,0,1,0.0,3,-1770,58395,60165,50,False,0
Bertrand Traoré,MID,Aston Villa,0.5,0,0,2,0,1.2,540,43,0,0,2.3,3.2,2020-10-18T18:15:00Z,9,9,0,0,0,0,5,0,3422,1,0,19.0,1,-422,836,1258,60,False,0
Billy Gilmour,MID,Chelsea,0.0,0,0,0,0,0.0,124,39,0,0,0.0,0.0,2020-10-17T14:00:00Z,0,16,0,0,0,0,5,0,8034,3,3,0.0,0,-1009,184,1193,45,True,0
Billy Sharp,FWD,Sheffield Utd,2.7,0,2,26,0,0.3,343,46,0,1,5.1,33.2,2020-10-18T11:00:00Z,9,8,0,0,0,0,5,0,12462,1,1,17.0,7,-1828,465,2293,58,True,0
Bjorn Engels,DEF,Aston Villa,-0.5,0,0,0,0,0.0,36,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,9,0,0,0,0,5,0,5637,1,0,0.0,0,-639,58,697,44,False,0
Bobby Decordova-Reid,FWD,Fulham,0.5,0,0,0,0,0.0,181,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,15,0,0,0,0,5,0,10224,1,1,0.0,0,-1148,1356,2504,55,False,0
Bobby Thomas,DEF,Burnley,0.5,0,0,0,0,0.0,520,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,18,0,0,0,0,5,0,41336,0,0,0.0,0,-1223,1997,3220,40,False,0
Brandon Pierrick,MID,Crystal Palace,0.0,0,0,0,0,0.0,147,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,3,0,0,0,0,5,0,7562,1,1,0.0,0,-80,941,1021,44,True,0
Brandon Williams,DEF,Man Utd,0.5,0,0,0,0,0.0,318,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,14,0,0,0,0,5,0,73725,4,1,0.0,0,-10194,1348,11542,44,False,0
Branislav Ivanovic,DEF,West Brom,1.5,0,0,25,1,0.1,530,48,0,0,7.9,21.6,2020-10-19T16:30:00Z,90,4,0,0,0,0,5,0,5709,0,0,57.0,6,100,989,889,45,True,0
Bruno André Cavaco Jordao,MID,Wolves,0.0,0,0,0,0,0.0,475,42,0,0,0.0,0.0,2020-10-19T19:00:00Z,0,10,0,0,0,0,5,0,23919,1,0,0.0,0,-2657,1511,4168,44,False,0
Bruno Miguel Borges Fernandes,MID,Man Utd,10.2,1,3,49,0,78.7,302,45,1,1,22.0,85.4,2020-10-17T19:00:00Z,90,14,0,1,0,0,5,0,1508759,4,1,56.0,11,-1258,192662,193920,105,False,0
Bukayo Saka,MID,Arsenal,2.8,0,0,18,0,17.5,24,44,1,0,7.6,20.6,2020-10-17T16:30:00Z,90,12,0,0,0,0,5,0,224096,0,1,38.0,2,-24953,16280,41233,53,False,0
Callum Hudson-Odoi,MID,Chelsea,2.7,0,0,0,0,0.0,122,39,0,0,0.0,0.0,2020-10-17T14:00:00Z,0,16,0,0,0,0,5,0,29958,3,3,0.0,0,-840,5507,6347,58,True,0
Callum Robinson,FWD,West Brom,2.2,0,0,1,0,1.3,358,48,0,0,0.1,0.0,2020-10-19T16:30:00Z,17,4,0,0,0,0,5,0,61693,0,0,0.0,1,-10669,19782,30451,55,True,0
Callum Wilson,FWD,Newcastle,6.5,0,0,4,0,12.1,506,45,4,0,7.2,6.6,2020-10-17T19:00:00Z,90,13,0,0,0,0,5,0,987870,4,1,53.0,2,237723,341620,103897,65,True,0
Calum Chambers,DEF,Arsenal,0.0,0,0,0,0,0.0,13,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,12,0,0,0,0,5,0,951,0,1,0.0,0,-62,46,108,45,False,0
Cameron Carter-Vickers,DEF,Spurs,0.0,0,0,0,0,0.0,521,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,19,0,0,0,0,5,0,29327,3,3,0.0,0,-1958,2020,3978,40,True,0
Caoimhin Kelleher,GK,Liverpool,0.5,0,0,0,0,0.0,560,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,7,0,0,0,0,5,0,446,2,2,0.0,0,162,227,65,45,False,0
Carlos Vinicius Alves Morais,FWD,Spurs,2.9,0,0,0,0,0.0,564,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,19,0,0,0,0,5,0,1832,3,3,0.0,0,1008,1400,392,70,True,0
Cedric Kipre,DEF,West Brom,-0.5,0,0,0,0,0.0,499,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,4,0,0,0,0,5,0,3840,0,0,0.0,0,-329,58,387,44,True,0
Cengiz Ünder,MID,Leicester,0.8,0,0,0,0,0.0,541,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,2,0,0,0,0,5,0,3756,1,0,0.0,0,-55,1136,1191,60,True,0
Cenk Tosun,FWD,Everton,0.0,0,0,0,0,0.0,153,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,11,0,0,0,0,5,0,551,2,2,0.0,0,-16,102,118,60,True,0
Charlie Austin,FWD,West Brom,-0.5,0,0,0,0,0.0,415,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,4,0,0,0,0,5,0,20902,0,0,0.0,0,-4704,1187,5891,52,True,0
Charlie Taylor,DEF,Burnley,3.3,0,0,17,1,1.8,97,48,0,0,1.2,9.8,2020-10-19T16:30:00Z,90,18,0,0,0,0,5,0,286721,0,0,0.0,5,-30016,15815,45831,45,False,1
Cheikhou Kouyaté,MID,Crystal Palace,4.3,0,0,11,0,0.0,133,40,1,0,1.5,15.4,2020-10-18T13:00:00Z,90,3,0,0,0,0,5,0,50924,1,1,0.0,2,-1105,9277,10382,50,True,0
Che Adams,FWD,Southampton,4.3,1,2,41,0,16.8,377,39,3,1,12.5,51.8,2020-10-17T14:00:00Z,85,5,0,0,0,0,5,0,103816,3,3,56.0,11,-56088,2880,58968,58,False,0
Christian Atsu,MID,Newcastle,-0.5,0,0,0,0,0.0,330,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,13,0,0,0,0,5,0,4192,4,1,0.0,0,-497,113,610,53,True,0
Christian Benteke,FWD,Crystal Palace,0.7,0,0,2,0,0.0,132,40,1,0,0.6,4.0,2020-10-18T13:00:00Z,2,3,0,0,0,0,5,0,14662,1,1,2.0,1,-387,1591,1978,55,True,0
Christian Fuchs,DEF,Leicester,0.7,0,0,0,0,0.0,218,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,2,0,0,0,0,5,0,9447,1,0,0.0,0,-246,807,1053,45,True,0
Christian Pulisic,MID,Chelsea,1.3,0,0,6,0,12.2,119,39,2,0,5.3,12.4,2020-10-17T14:00:00Z,86,16,0,0,0,0,5,0,299458,3,3,28.0,2,97839,133339,35500,83,True,0
Christian Walton,GK,Brighton,0.0,0,0,0,0,0.0,503,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,6,0,0,0,0,5,0,89181,1,1,0.0,0,-5932,3493,9425,40,False,0
Chris Basham,DEF,Sheffield Utd,2.7,0,2,26,0,29.6,345,46,1,0,6.2,28.6,2020-10-18T11:00:00Z,80,8,0,0,0,0,5,0,95073,1,1,4.0,4,-7235,5612,12847,49,True,0
Chris Smalling,DEF,Man Utd,0.0,0,0,0,0,0.0,292,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,14,0,0,0,0,5,0,9392,4,1,0.0,0,-2284,124,2408,49,False,0
Chris Wood,FWD,Burnley,3.5,0,0,-8,1,2.5,91,48,0,0,3.6,0.0,2020-10-19T16:30:00Z,90,18,0,0,0,0,5,0,118759,0,0,39.0,2,-22180,7515,29695,64,False,0
Ciaran Clark,DEF,Newcastle,-0.1,0,0,0,0,0.0,324,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,13,0,0,0,0,5,0,3016,4,1,0.0,0,-480,41,521,45,True,0
Claudio Bravo,GK,Man City,0.0,0,0,0,0,0.0,267,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,1,0,0,0,0,5,0,2057,0,1,0.0,0,-151,69,220,45,True,0
Cole Palmer,MID,Man City,0.5,0,0,0,0,0.0,552,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,1,0,0,0,0,5,0,642,0,1,0.0,0,56,190,134,45,True,0
Connor Wickham,FWD,Crystal Palace,0.0,0,0,0,0,0.0,136,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,3,0,0,0,0,5,0,57650,1,1,0.0,0,-8449,2327,10776,45,True,0
Conor Coady,DEF,Wolves,3.5,0,0,23,1,0.1,459,42,0,0,1.4,13.4,2020-10-19T19:00:00Z,90,10,0,0,0,0,5,0,624749,1,0,0.0,6,-12133,35943,48076,50,False,0
Conor Gallagher,MID,West Brom,0.5,0,0,10,1,22.5,544,48,0,0,3.9,13.8,2020-10-19T16:30:00Z,90,4,0,0,0,0,5,0,793,0,0,3.0,3,-43,143,186,55,True,0
Conor Hourihane,MID,Aston Villa,3.7,0,0,0,0,0.0,33,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,9,0,0,0,0,5,0,19025,1,0,0.0,0,-3465,2792,6257,60,False,0
Conor Townsend,DEF,West Brom,2.5,0,1,26,1,27.7,418,48,0,0,6.7,20.4,2020-10-19T16:30:00Z,90,4,0,0,0,0,5,0,6693,0,0,19.0,7,98,685,587,45,True,0
Craig Dawson,DEF,West Ham,1.2,0,0,0,0,0.0,576,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,17,0,0,0,0,5,0,412,3,3,0.0,0,336,395,59,45,False,0
Curtis Jones,MID,Liverpool,0.7,0,0,0,0,0.0,263,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,7,0,0,0,0,5,0,31006,2,2,0.0,0,-3569,1501,5070,45,False,0
Cyrus Christie,DEF,Fulham,0.0,0,0,0,0,0.0,179,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,15,0,0,0,0,5,0,3995,1,1,0.0,0,-870,23,893,44,False,0
Cédric Soares,DEF,Arsenal,-0.5,0,0,0,0,0.0,5,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,12,0,0,0,0,5,0,16059,0,1,0.0,0,-1444,518,1962,48,False,0
César Azpilicueta,DEF,Chelsea,3.0,0,0,10,0,7.0,102,39,3,0,2.7,18.0,2020-10-17T14:00:00Z,90,16,0,0,0,0,5,0,317349,3,3,2.0,1,-3047,17751,20798,59,True,0
Dale Stephens,MID,Burnley,1.5,0,0,0,0,0.0,55,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,18,0,0,0,0,5,0,608815,0,0,0.0,0,-50184,55135,105319,44,False,0
Daniel Amartey,DEF,Leicester,0.0,0,0,0,0,0.0,227,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,2,0,0,0,0,5,0,93264,1,0,0.0,0,-14928,4563,19491,40,True,0
Daniel Castelo Podence,MID,Wolves,3.3,0,0,2,1,2.1,469,42,0,0,3.5,8.8,2020-10-19T19:00:00Z,64,10,0,0,0,0,5,0,317946,1,0,24.0,3,-66440,24266,90706,56,False,0
Daniel Ceballos Fernández,MID,Arsenal,1.2,0,0,19,0,22.9,501,44,1,0,3.7,14.4,2020-10-17T16:30:00Z,90,12,0,0,0,0,5,0,143308,0,1,0.0,2,-19459,11842,31301,50,False,0
Daniel James,MID,Man Utd,0.8,0,0,13,0,25.8,311,45,1,0,9.2,8.2,2020-10-17T19:00:00Z,75,14,0,0,0,0,5,0,19581,4,1,58.0,1,-2818,628,3446,64,False,1
