name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Ryan Astley,DEF,Everton,4.0,0,0,0,0,0.0,681,287,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,18,0,0,0,0,26,0,0,1,0,0.0,0,0,0,0,40,False,0
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,2.8,0,0,3,0,1.5,205,252,1,0,1.2,0.0,2021-02-27T17:30:00Z,63,2,0,0,0,0,26,0,181789,1,0,12.0,2,-2209,1385,3594,50,True,0
Jean Michaël Seri,MID,Fulham,0.0,0,0,0,0,0.0,189,250,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,6,0,0,0,0,26,0,2216,0,0,0.0,0,-17,0,17,46,False,0
Jean Michaël Seri,MID,Fulham,0.0,0,0,0,0,0.0,189,321,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,17,0,0,0,0,26,0,2216,1,0,0.0,0,-17,0,17,46,True,0
Raúl Jiménez,FWD,Wolves,0.0,0,0,0,0,0.0,460,255,0,0,0.0,0.0,2021-02-27T20:00:00Z,0,14,0,0,0,0,26,0,371741,1,1,0.0,0,-2492,182,2674,81,False,0
Raúl Jiménez,FWD,Wolves,0.0,0,0,0,0,0.0,460,284,0,0,0.0,0.0,2021-03-02T20:00:00Z,0,12,0,0,0,0,26,0,371741,1,4,0.0,0,-2492,182,2674,81,False,0
Oskar Buur,DEF,Wolves,0.0,0,0,0,0,0.0,467,255,0,0,0.0,0.0,2021-02-27T20:00:00Z,0,14,0,0,0,0,26,0,135566,1,1,0.0,0,-6480,0,6480,39,False,0
Oskar Buur,DEF,Wolves,0.0,0,0,0,0,0.0,467,284,0,0,0.0,0.0,2021-03-02T20:00:00Z,0,12,0,0,0,0,26,0,135566,1,4,0.0,0,-6480,0,6480,39,False,0
Kieran Tierney,DEF,Arsenal,0.8,0,0,10,0,17.5,17,253,1,0,3.7,6.2,2021-02-28T12:00:00Z,90,9,0,0,0,0,26,0,335811,3,1,13.0,1,6926,15627,8701,52,False,1
Tyler Onyango,MID,Everton,1.5,0,0,0,0,0.0,644,251,0,0,0.0,0.0,2021-03-01T20:00:00Z,0,16,0,0,0,0,26,0,193,0,1,0.0,0,4,66,62,45,True,0
Tyler Onyango,MID,Everton,1.5,0,0,0,0,0.0,644,287,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,18,0,0,0,0,26,0,193,1,0,0.0,0,4,66,62,45,False,0
Jean-Philippe Mateta,FWD,Crystal Palace,3.9,0,0,0,0,0.0,641,250,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,8,0,0,0,0,26,0,9318,0,0,0.0,0,6123,7117,994,58,True,0
Jean-Philippe Mateta,FWD,Crystal Palace,3.9,0,0,0,0,0.0,641,281,0,0,0.0,0.0,2021-03-03T20:15:00Z,0,13,0,0,0,0,26,0,9318,0,0,0.0,0,6123,7117,994,58,True,0
José Diogo Dalot Teixeira,DEF,Man Utd,0.0,0,0,0,0,0.0,314,249,0,0,0.0,0.0,2021-02-28T16:30:00Z,0,5,0,0,0,0,26,0,2168,0,0,0.0,0,-11,0,11,48,False,0
José Diogo Dalot Teixeira,DEF,Man Utd,0.0,0,0,0,0,0.0,314,281,0,0,0.0,0.0,2021-03-03T20:15:00Z,0,6,0,0,0,0,26,0,2168,0,0,0.0,0,-11,0,11,48,False,0
James Bree,DEF,Aston Villa,0.0,0,0,0,0,0.0,43,252,0,0,0.0,0.0,2021-02-27T17:30:00Z,0,10,0,0,0,0,26,0,484,1,0,0.0,0,-2,0,2,45,False,0
James Bree,DEF,Aston Villa,0.0,0,0,0,0,0.0,43,285,0,0,0.0,0.0,2021-03-03T18:00:00Z,0,15,0,0,0,0,26,0,484,0,1,0.0,0,-2,0,2,45,False,0
Andy Lonergan,GK,West Brom,-1.5,0,0,0,0,0.0,639,258,0,0,0.0,0.0,2021-02-27T15:00:00Z,0,3,0,0,0,0,26,0,2555,0,1,0.0,0,27,365,338,40,True,0
Andy Lonergan,GK,West Brom,-1.5,0,0,0,0,0.0,639,287,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,7,0,0,0,0,26,0,2555,1,0,0.0,0,27,365,338,40,True,0
Branislav Ivanovic,DEF,West Brom,-1.1,0,0,4,0,0.0,530,258,0,0,0.3,3.0,2021-02-27T15:00:00Z,11,3,0,0,0,0,26,0,7122,0,1,0.0,1,-118,145,263,44,True,0
Branislav Ivanovic,DEF,West Brom,-1.1,0,0,0,0,0.0,530,287,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,7,0,0,0,0,26,0,7122,1,0,0.0,0,-118,145,263,44,True,0
Dennis Praet,MID,Leicester,0.0,0,0,0,0,0.0,225,253,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,1,0,0,0,0,26,0,12385,3,1,0.0,0,-174,17,191,52,True,0
Dennis Praet,MID,Leicester,0.0,0,0,0,0,0.0,225,280,0,0,0.0,0.0,2021-03-03T18:00:00Z,0,4,0,0,0,0,26,0,12385,1,1,0.0,0,-174,17,191,52,False,0
Max Lowe,DEF,Sheffield Utd,-1.1,0,0,0,0,0.0,511,256,0,0,0.0,0.0,2021-02-28T19:15:00Z,0,11,0,0,0,0,26,0,4014,2,0,0.0,0,-59,35,94,43,True,0
Max Lowe,DEF,Sheffield Utd,-1.1,0,0,0,0,0.0,511,285,0,0,0.0,0.0,2021-03-03T18:00:00Z,0,2,0,0,0,0,26,0,4014,0,1,0.0,0,-59,35,94,43,True,0
Brandon Williams,DEF,Man Utd,0.5,0,0,0,0,0.0,318,249,0,0,0.0,0.0,2021-02-28T16:30:00Z,0,5,0,0,0,0,26,0,41329,0,0,0.0,0,-484,174,658,42,False,0
Brandon Williams,DEF,Man Utd,0.5,0,0,0,0,0.0,318,281,0,0,0.0,0.0,2021-03-03T20:15:00Z,0,6,0,0,0,0,26,0,41329,0,0,0.0,0,-484,174,658,42,False,0
Neal Maupay,FWD,Brighton,2.5,0,0,7,0,28.3,68,258,1,0,10.4,13.2,2021-02-27T15:00:00Z,90,18,0,0,0,0,26,0,227174,0,1,62.0,2,-16952,18245,35197,61,False,0
Moise Kean,FWD,Everton,0.0,0,0,0,0,0.0,169,251,0,0,0.0,0.0,2021-03-01T20:00:00Z,0,16,0,0,0,0,26,0,14911,0,1,0.0,0,-46,0,46,57,True,0
Moise Kean,FWD,Everton,0.0,0,0,0,0,0.0,169,287,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,18,0,0,0,0,26,0,14911,1,0,0.0,0,-46,0,46,57,False,0
Aymeric Laporte,DEF,Man City,6.3,0,0,0,0,0.0,280,254,0,0,0.0,0.0,2021-02-27T12:30:00Z,0,19,0,0,0,0,26,0,177910,1,2,0.0,0,-2581,2477,5058,60,True,0
Aymeric Laporte,DEF,Man City,6.3,0,0,14,0,4.8,280,284,1,0,3.1,24.6,2021-03-02T20:00:00Z,90,20,0,0,0,0,26,0,177910,1,4,2.0,2,-2581,2477,5058,60,True,0
Zack Steffen,GK,Man City,1.5,0,0,0,0,0.0,538,254,0,0,0.0,0.0,2021-02-27T12:30:00Z,0,19,0,0,0,0,26,0,5444,1,2,0.0,0,-377,184,561,44,True,0
Zack Steffen,GK,Man City,1.5,0,0,0,0,0.0,538,284,0,0,0.0,0.0,2021-03-02T20:00:00Z,0,20,0,0,0,0,26,0,5444,1,4,0.0,0,-377,184,561,44,True,0
Fabricio Agosto Ramírez,GK,Fulham,-0.5,0,0,0,0,0.0,171,250,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,6,0,0,0,0,26,0,184334,0,0,0.0,0,29734,38975,9241,39,False,0
Fabricio Agosto Ramírez,GK,Fulham,-0.5,0,0,0,0,0.0,171,321,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,17,0,0,0,0,26,0,184334,1,0,0.0,0,29734,38975,9241,39,True,0
Mark Noble,MID,West Ham,0.1,0,0,0,0,0.0,427,254,0,0,0.0,0.0,2021-02-27T12:30:00Z,0,12,0,0,0,0,26,0,26965,1,2,0.0,0,-270,233,503,45,False,0
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,10.1,0,0,0,0,0.0,281,254,0,0,0.0,0.0,2021-02-27T12:30:00Z,0,19,0,0,0,0,26,0,123438,1,2,0.0,0,23026,37820,14794,74,True,0
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,10.1,0,0,13,0,34.1,281,284,1,0,7.4,7.8,2021-03-02T20:00:00Z,81,20,0,0,0,0,26,0,123438,1,4,32.0,2,23026,37820,14794,74,True,0
Jordan Henderson,MID,Liverpool,0.0,0,0,0,0,0.0,244,256,0,0,0.0,0.0,2021-02-28T19:15:00Z,0,15,0,0,0,0,26,0,81942,2,0,0.0,0,-7712,322,8034,54,False,0
Jordan Henderson,MID,Liverpool,0.0,0,0,0,0,0.0,244,283,0,0,0.0,0.0,2021-03-04T20:15:00Z,0,5,0,0,0,0,26,0,81942,1,0,0.0,0,-7712,322,8034,54,True,0
Curtis Jones,MID,Liverpool,6.6,0,0,23,1,14.0,263,256,0,1,13.5,41.6,2021-02-28T19:15:00Z,79,15,0,0,0,0,26,0,63292,2,0,79.0,8,3257,8010,4753,44,False,0
Curtis Jones,MID,Liverpool,6.6,0,0,13,0,15.3,263,283,1,0,2.7,5.8,2021-03-04T20:15:00Z,61,5,0,0,0,0,26,0,63292,1,0,6.0,2,3257,8010,4753,44,True,0
William Saliba,DEF,Arsenal,0.0,0,0,0,0,0.0,27,253,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,9,0,0,0,0,26,0,38783,3,1,0.0,0,-580,0,580,40,False,0
Pascal Struijk,DEF,Leeds,3.7,0,0,1,0,2.6,211,252,1,0,0.6,3.4,2021-02-27T17:30:00Z,52,2,0,0,0,0,26,0,474242,1,0,0.0,1,41176,73828,32652,40,True,0
Matt Ritchie,MID,Newcastle,0.2,0,0,2,0,0.6,322,255,1,0,0.6,0.0,2021-02-27T20:00:00Z,18,20,0,0,0,0,26,0,3280,1,1,6.0,1,-72,37,109,49,True,0
Gary Cahill,DEF,Crystal Palace,6.7,0,2,27,1,0.2,125,250,0,0,3.5,17.0,2021-02-28T12:00:00Z,90,8,0,0,0,0,26,0,12854,0,0,18.0,8,502,1431,929,45,True,0
Gary Cahill,DEF,Crystal Palace,6.7,0,2,25,1,0.6,125,281,0,0,1.5,14.2,2021-03-03T20:15:00Z,90,13,0,0,0,0,26,0,12854,0,0,0.0,8,502,1431,929,45,True,0
Joel Ward,DEF,Crystal Palace,6.3,0,0,24,1,1.4,134,250,0,0,1.0,8.8,2021-02-28T12:00:00Z,90,8,0,0,0,0,26,0,51573,0,0,0.0,6,-612,931,1543,43,True,0
Joel Ward,DEF,Crystal Palace,6.3,0,3,29,1,0.9,134,281,0,0,2.1,20.2,2021-03-03T20:15:00Z,90,13,0,0,0,0,26,0,51573,0,0,0.0,9,-612,931,1543,43,True,0
Karl Darlow,GK,Newcastle,1.2,0,0,0,0,0.0,325,255,0,0,0.0,0.0,2021-02-27T20:00:00Z,0,20,0,0,0,0,26,0,130155,1,1,0.0,0,-7438,3207,10645,50,True,0
Toby Alderweireld,DEF,Spurs,7.4,0,0,30,1,0.0,386,257,0,0,2.3,22.6,2021-02-28T14:00:00Z,90,4,0,0,0,0,26,0,134321,0,4,0.0,6,-27,6547,6574,54,True,0
Toby Alderweireld,DEF,Spurs,7.4,0,0,23,1,0.0,386,321,0,0,1.3,12.8,2021-03-04T18:00:00Z,90,8,0,0,0,0,26,0,134321,1,0,0.0,6,-27,6547,6574,54,False,0
Teddy Jenks,MID,Brighton,0.5,0,0,0,0,0.0,631,258,0,0,0.0,0.0,2021-02-27T15:00:00Z,0,18,0,0,0,0,26,0,183,0,1,0.0,0,3,37,34,45,False,0
Joe Bryan,DEF,Fulham,-0.3,0,0,0,0,0.0,182,250,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,6,0,0,0,0,26,0,23563,0,0,0.0,0,-331,175,506,46,False,0
Joe Bryan,DEF,Fulham,-0.3,0,0,3,0,0.3,182,321,0,0,0.1,0.8,2021-03-04T18:00:00Z,15,17,0,0,0,0,26,0,23563,1,0,0.0,1,-331,175,506,46,True,0
Jakub Moder,MID,Brighton,0.7,0,0,4,0,0.5,628,258,0,0,1.0,1.2,2021-02-27T15:00:00Z,6,18,0,0,0,0,26,0,571,0,1,8.0,1,-16,34,50,50,False,0
Niall Huggins,FWD,Leeds,0.2,0,0,0,0,0.0,619,252,0,0,0.0,0.0,2021-02-27T17:30:00Z,0,2,0,0,0,0,26,0,4705,1,0,0.0,0,21,810,789,45,True,0
Shane Long,FWD,Southampton,0.0,0,0,0,0,0.0,361,251,0,0,0.0,0.0,2021-03-01T20:00:00Z,0,7,0,0,0,0,26,0,37802,0,1,0.0,0,-1058,0,1058,51,False,0
Bernd Leno,GK,Arsenal,1.5,0,0,13,0,0.0,8,253,1,0,1.2,12.0,2021-02-28T12:00:00Z,90,9,0,0,0,0,26,2,536034,3,1,0.0,2,-23068,4840,27908,50,False,0
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,2.7,0,0,12,0,40.1,187,250,0,0,5.2,10.4,2021-02-28T12:00:00Z,24,6,0,0,0,0,26,0,10611,0,0,1.0,1,-1122,605,1727,53,False,0
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,2.7,0,0,7,0,29.8,187,321,1,0,3.9,3.2,2021-03-04T18:00:00Z,70,17,0,0,0,0,26,0,10611,1,0,6.0,2,-1122,605,1727,53,True,0
Luke Ayling,DEF,Leeds,2.7,0,0,14,0,18.0,197,252,1,0,6.4,25.0,2021-02-27T17:30:00Z,90,2,0,0,0,0,26,0,192503,1,0,21.0,2,-7315,8012,15327,44,True,0
Jesse Lingard,MID,West Ham,7.3,1,0,23,0,33.8,301,254,2,0,10.7,28.2,2021-02-27T12:30:00Z,90,12,0,0,0,0,26,0,257874,1,2,45.0,5,51462,96447,44985,59,False,0
Robbie Brady,MID,Burnley,-0.4,0,0,0,0,0.0,95,257,0,0,0.0,0.0,2021-02-28T14:00:00Z,0,17,0,0,0,0,26,0,4391,0,4,0.0,0,-307,26,333,50,False,0
Robbie Brady,MID,Burnley,-0.4,0,0,0,0,0.0,95,280,0,0,0.0,0.0,2021-03-03T18:00:00Z,0,9,0,0,0,0,26,0,4391,1,1,0.0,0,-307,26,333,50,True,0
Neil Taylor,DEF,Aston Villa,0.5,0,0,0,0,0.0,31,252,0,0,0.0,0.0,2021-02-27T17:30:00Z,0,10,0,0,0,0,26,0,14076,1,0,0.0,0,84,613,529,42,False,0
Neil Taylor,DEF,Aston Villa,0.5,0,0,0,0,0.0,31,285,0,0,0.0,0.0,2021-03-03T18:00:00Z,0,15,0,0,0,0,26,0,14076,0,1,0.0,0,84,613,529,42,False,0
Kyle John,DEF,Everton,4.0,0,0,0,0,0.0,679,251,0,0,0.0,0.0,2021-03-01T20:00:00Z,0,16,0,0,0,0,26,0,0,0,1,0.0,0,0,0,0,40,True,0
Kyle John,DEF,Everton,4.0,0,0,0,0,0.0,679,287,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,18,0,0,0,0,26,0,0,1,0,0.0,0,0,0,0,40,False,0
Jamie Vardy,FWD,Leicester,5.9,0,0,10,0,2.6,224,253,3,0,2.1,12.2,2021-02-28T12:00:00Z,90,1,0,0,0,0,26,0,1677796,3,1,6.0,2,247585,292684,45099,102,True,0
Jamie Vardy,FWD,Leicester,5.9,0,0,1,0,1.1,224,280,1,0,2.8,1.2,2021-03-03T18:00:00Z,90,4,0,0,0,0,26,0,1677796,1,1,26.0,2,247585,292684,45099,102,False,0
Tyrick Mitchell,DEF,Crystal Palace,0.7,0,0,0,0,0.0,146,250,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,8,0,0,0,0,26,0,1190139,0,0,0.0,0,-24104,53401,77505,39,True,0
Tyrick Mitchell,DEF,Crystal Palace,0.7,0,0,0,0,0.0,146,281,0,0,0.0,0.0,2021-03-03T20:15:00Z,0,13,0,0,0,0,26,0,1190139,0,0,0.0,0,-24104,53401,77505,39,True,0
Neco Williams,DEF,Liverpool,1.0,0,0,0,0,0.0,264,256,0,0,0.0,0.0,2021-02-28T19:15:00Z,0,15,0,0,0,0,26,0,342532,2,0,0.0,0,20990,41895,20905,38,False,0
Neco Williams,DEF,Liverpool,1.0,0,0,0,0,0.0,264,283,0,0,0.0,0.0,2021-03-04T20:15:00Z,0,5,0,0,0,0,26,0,342532,1,0,0.0,0,20990,41895,20905,38,True,0
Jeff Hendrick,MID,Newcastle,-0.5,0,0,0,0,0.0,485,255,0,0,0.0,0.0,2021-02-27T20:00:00Z,0,20,0,0,0,0,26,0,104009,1,1,0.0,0,-2063,852,2915,45,True,0
Léo Bonatini,FWD,Wolves,0.0,0,0,0,0,0.0,463,255,0,0,0.0,0.0,2021-02-27T20:00:00Z,0,14,0,0,0,0,26,0,9279,1,1,0.0,0,-54,0,54,48,False,0
Léo Bonatini,FWD,Wolves,0.0,0,0,0,0,0.0,463,284,0,0,0.0,0.0,2021-03-02T20:00:00Z,0,12,0,0,0,0,26,0,9279,1,4,0.0,0,-54,0,54,48,False,0
Ethan Ampadu,DEF,Sheffield Utd,2.9,0,0,24,0,25.5,509,256,2,0,5.4,28.0,2021-02-28T19:15:00Z,90,11,0,0,0,0,26,0,36686,2,0,0.0,1,-344,1647,1991,43,True,0
Ethan Ampadu,DEF,Sheffield Utd,2.9,0,1,29,1,0.8,509,285,0,0,3.3,32.6,2021-03-03T18:00:00Z,90,2,0,0,0,0,26,0,36686,0,1,0.0,7,-344,1647,1991,43,True,0
Çaglar Söyüncü,DEF,Leicester,6.5,0,0,14,0,11.3,238,253,3,0,2.6,12.6,2021-02-28T12:00:00Z,90,1,0,0,0,0,26,0,252593,3,1,2.0,1,21654,27638,5984,53,True,0
Çaglar Söyüncü,DEF,Leicester,6.5,0,0,18,0,11.5,238,280,1,0,4.4,30.0,2021-03-03T18:00:00Z,90,4,0,0,0,0,26,0,252593,1,1,2.0,2,21654,27638,5984,53,False,0
Mace Goodridge,MID,Burnley,0.0,0,0,0,0,0.0,551,257,0,0,0.0,0.0,2021-02-28T14:00:00Z,0,17,0,0,0,0,26,0,672,0,4,0.0,0,-15,0,15,45,False,0
Mace Goodridge,MID,Burnley,0.0,0,0,0,0,0.0,551,280,0,0,0.0,0.0,2021-03-03T18:00:00Z,0,9,0,0,0,0,26,0,672,1,1,0.0,0,-15,0,15,45,True,0
Youri Tielemans,MID,Leicester,6.5,0,0,27,0,2.1,228,253,3,1,6.8,49.2,2021-02-28T12:00:00Z,90,1,0,0,0,0,26,0,210061,3,1,17.0,6,9874,24639,14765,64,True,1
Youri Tielemans,MID,Leicester,6.5,0,0,12,0,37.0,228,280,1,0,10.4,16.0,2021-03-03T18:00:00Z,90,4,0,0,0,0,26,0,210061,1,1,51.0,2,9874,24639,14765,64,False,0
Oliver Burke,MID,Sheffield Utd,1.3,0,0,-1,0,3.6,424,256,1,0,3.1,2.4,2021-02-28T19:15:00Z,34,11,0,0,0,0,26,0,133376,2,0,25.0,1,122,14460,14338,42,True,0
Oliver Burke,MID,Sheffield Utd,1.3,0,0,5,0,0.3,424,285,0,0,0.3,3.0,2021-03-03T18:00:00Z,28,2,0,0,0,0,26,0,133376,0,1,0.0,1,122,14460,14338,42,True,0
Bruno Miguel Borges Fernandes,MID,Man Utd,14.1,0,0,7,1,16.8,302,249,0,0,4.6,11.0,2021-02-28T16:30:00Z,90,5,0,0,0,0,26,0,4871297,0,0,18.0,3,19376,82355,62979,116,False,0
Bruno Miguel Borges Fernandes,MID,Man Utd,14.1,0,0,13,1,62.4,302,281,0,0,8.4,15.2,2021-03-03T20:15:00Z,90,6,0,0,0,0,26,0,4871297,0,0,6.0,3,19376,82355,62979,116,False,0
Illan Meslier,GK,Leeds,4.2,0,0,13,0,0.0,213,252,1,0,2.0,19.6,2021-02-27T17:30:00Z,90,2,0,0,0,0,26,3,445023,1,0,0.0,3,-21833,16649,38482,46,True,0
Jack Jenkins,MID,Leeds,0.0,0,0,0,0,0.0,599,252,0,0,0.0,0.0,2021-02-27T17:30:00Z,0,2,0,0,0,0,26,0,1140,1,0,0.0,0,-11,73,84,45,True,0
Kelechi Iheanacho,FWD,Leicester,6.9,0,0,-3,0,4.8,233,253,3,0,3.8,0.0,2021-02-28T12:00:00Z,90,1,0,0,0,0,26,0,24687,3,1,37.0,2,-693,1087,1780,56,True,0
Kelechi Iheanacho,FWD,Leicester,6.9,0,3,30,0,21.9,233,280,1,1,7.9,32.2,2021-03-03T18:00:00Z,66,4,0,0,0,0,26,0,24687,1,1,25.0,9,-693,1087,1780,56,False,0
Craig Dawson,DEF,West Ham,2.9,0,0,12,0,0.5,576,254,2,0,2.0,18.4,2021-02-27T12:30:00Z,90,12,0,0,0,0,26,0,75865,1,2,1.0,1,-243,13357,13600,45,False,0
Anthony Gordon,MID,Everton,0.0,0,0,0,0,0.0,168,251,0,0,0.0,0.0,2021-03-01T20:00:00Z,0,16,0,0,0,0,26,0,38153,0,1,0.0,0,-1980,0,1980,43,True,0
Anthony Gordon,MID,Everton,0.0,0,0,0,0,0.0,168,287,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,18,0,0,0,0,26,0,38153,1,0,0.0,0,-1980,0,1980,43,False,0
Jamal Baptiste,DEF,West Ham,-0.5,0,0,0,0,0.0,669,254,0,0,0.0,0.0,2021-02-27T12:30:00Z,0,12,0,0,0,0,26,0,415,1,2,0.0,0,103,176,73,40,False,0
Kyle Walker-Peters,DEF,Southampton,0.0,0,0,0,0,0.0,375,251,0,0,0.0,0.0,2021-03-01T20:00:00Z,0,7,0,0,0,0,26,0,345802,0,1,0.0,0,-66216,150,66366,47,False,0
Sam Johnstone,GK,West Brom,8.5,0,2,33,1,0.0,417,258,0,0,4.2,42.0,2021-02-27T15:00:00Z,90,3,0,0,0,0,26,6,190245,0,1,0.0,10,12578,23548,10970,45,True,0
Sam Johnstone,GK,West Brom,8.5,0,0,12,0,0.0,417,287,1,0,1.4,14.2,2021-03-04T18:00:00Z,90,7,0,0,0,0,26,2,190245,1,0,0.0,2,12578,23548,10970,45,True,0
Rayan Ait Nouri,DEF,Wolves,-0.2,0,0,3,0,0.0,563,255,0,0,0.0,0.0,2021-02-27T20:00:00Z,1,14,0,0,0,0,26,0,8524,1,1,0.0,1,-113,292,405,50,False,0
