name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Ryan Fraser,MID,Newcastle,1.2,1,0,22,0,44.2,507,122,2,0,9.2,28.6,2020-12-16T18:00:00Z,75,10,0,0,0,0,13,0,14056,2,5,19.0,5,-353,61,414,56,False,0
Anthony Driscoll-Glennon,DEF,Burnley,-0.5,0,0,0,0,0.0,536,120,0,0,0.0,0.0,2020-12-17T18:00:00Z,0,2,0,0,0,0,13,0,6143,0,0,0.0,0,-10,191,201,40,False,0
Cengiz Ünder,MID,Leicester,1.3,0,0,6,0,3.1,541,123,1,0,3.7,8.8,2020-12-16T18:00:00Z,61,7,0,0,0,0,13,0,5746,2,0,25.0,2,-443,306,749,59,True,0
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,0.4,0,0,0,0,0.0,205,122,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,14,0,0,0,0,13,0,321739,2,5,0.0,0,-27463,1841,29304,53,True,0
Jean Michaël Seri,MID,Fulham,0.0,0,0,0,0,0.0,189,121,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,3,0,0,0,0,13,0,2703,0,0,0.0,0,-104,1,105,46,True,0
Raúl Jiménez,FWD,Wolves,0.0,0,0,0,0,0.0,460,126,0,0,0.0,0.0,2020-12-15T18:00:00Z,0,5,0,0,0,0,13,0,464893,1,2,0.0,0,-31842,106,31948,82,True,0
Oskar Buur,DEF,Wolves,-0.5,0,0,0,0,0.0,467,126,0,0,0.0,0.0,2020-12-15T18:00:00Z,0,5,0,0,0,0,13,0,189157,1,2,0.0,0,2103,7702,5599,39,True,0
Kieran Tierney,DEF,Arsenal,2.7,0,0,10,0,11.0,17,119,1,0,1.9,8.4,2020-12-16T18:00:00Z,90,16,0,0,0,0,13,0,340689,1,1,0.0,2,-14317,2669,16986,54,True,0
José Diogo Dalot Teixeira,DEF,Man Utd,0.0,0,0,0,0,0.0,314,124,0,0,0.0,0.0,2020-12-17T20:00:00Z,0,15,0,0,0,0,13,0,2326,3,2,0.0,0,-29,0,29,48,False,0
James Bree,DEF,Aston Villa,0.0,0,0,0,0,0.0,43,120,0,0,0.0,0.0,2020-12-17T18:00:00Z,0,4,0,0,0,0,13,0,511,0,0,0.0,0,-8,1,9,45,True,0
Branislav Ivanovic,DEF,West Brom,-0.1,0,0,0,0,0.0,530,128,0,0,0.0,0.0,2020-12-15T20:00:00Z,0,12,0,0,0,0,13,0,10552,1,1,0.0,0,-678,434,1112,45,False,0
Dennis Praet,MID,Leicester,1.3,0,0,0,0,0.0,225,123,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,7,0,0,0,0,13,0,23606,2,0,0.0,0,-2262,245,2507,54,True,0
Max Lowe,DEF,Sheffield Utd,0.3,0,0,0,0,0.0,511,124,0,0,0.0,0.0,2020-12-17T20:00:00Z,0,13,0,0,0,0,13,0,4396,3,2,0.0,0,-167,44,211,44,True,0
Brandon Williams,DEF,Man Utd,0.7,0,0,0,0,0.0,318,124,0,0,0.0,0.0,2020-12-17T20:00:00Z,0,15,0,0,0,0,13,0,54925,3,2,0.0,0,-665,967,1632,42,False,0
Neal Maupay,FWD,Brighton,1.3,0,0,0,0,0.0,68,121,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,8,0,0,0,0,13,0,169988,0,0,0.0,0,729,9837,9108,61,False,0
Moise Kean,FWD,Everton,0.0,0,0,0,0,0.0,169,123,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,9,0,0,0,0,13,0,15821,2,0,0.0,0,-121,13,134,58,False,0
Aymeric Laporte,DEF,Man City,1.7,0,0,0,0,0.0,280,128,0,0,0.0,0.0,2020-12-15T20:00:00Z,0,18,0,0,0,0,13,0,204978,1,1,0.0,0,-9780,2919,12699,60,True,0
Zack Steffen,GK,Man City,1.5,0,0,0,0,0.0,538,128,0,0,0.0,0.0,2020-12-15T20:00:00Z,0,18,0,0,0,0,13,0,2069,1,1,0.0,0,-17,31,48,45,True,0
Fabricio Agosto Ramírez,GK,Fulham,-0.5,0,0,0,0,0.0,171,121,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,3,0,0,0,0,13,0,126487,0,0,0.0,0,-714,926,1640,40,True,0
Mark Noble,MID,West Ham,0.4,0,0,0,0,0.0,427,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,6,0,0,0,0,13,0,32610,1,1,0.0,0,-935,307,1242,47,True,0
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,1.9,0,0,0,0,0.0,281,128,0,0,0.0,0.0,2020-12-15T20:00:00Z,0,18,0,0,0,0,13,0,40011,1,1,0.0,0,249,2644,2395,74,True,0
Jordan Henderson,MID,Liverpool,3.7,0,0,15,0,9.2,244,127,1,0,2.9,18.0,2020-12-16T20:00:00Z,90,17,0,0,0,0,13,0,86591,1,2,2.0,2,2684,6041,3357,54,True,0
Curtis Jones,MID,Liverpool,2.5,0,0,12,0,33.3,263,127,1,0,10.8,17.8,2020-12-16T20:00:00Z,90,17,0,0,0,0,13,0,77318,1,2,57.0,2,15969,19351,3382,44,True,0
William Saliba,DEF,Arsenal,0.5,0,0,0,0,0.0,27,119,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,16,0,0,0,0,13,0,53109,1,1,0.0,0,-891,643,1534,41,True,0
Pascal Struijk,DEF,Leeds,0.0,0,0,0,0,0.0,211,122,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,14,0,0,0,0,13,0,149670,2,5,0.0,0,-4915,1167,6082,40,True,0
Matt Ritchie,MID,Newcastle,0.8,0,0,0,0,0.0,322,122,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,10,0,0,0,0,13,0,3333,2,5,0.0,0,195,270,75,49,False,0
Gary Cahill,DEF,Crystal Palace,1.0,0,0,0,0,0.0,125,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,19,0,0,0,0,13,0,11139,1,1,0.0,0,964,1417,453,45,False,0
Joel Ward,DEF,Crystal Palace,1.2,1,1,31,0,29.9,134,125,1,0,7.1,38.8,2020-12-16T20:00:00Z,90,19,0,0,0,0,13,0,56406,1,1,2.0,6,-2071,352,2423,43,False,0
Karl Darlow,GK,Newcastle,3.0,0,0,18,0,0.0,325,122,5,0,4.3,43.2,2020-12-16T18:00:00Z,90,10,0,0,0,0,13,5,138020,2,5,0.0,1,-6721,2589,9310,50,False,0
Toby Alderweireld,DEF,Spurs,2.5,0,0,17,0,10.0,386,127,2,0,3.6,26.2,2020-12-16T20:00:00Z,90,11,0,0,0,0,13,0,119572,1,2,0.0,1,961,3545,2584,54,False,0
Joe Bryan,DEF,Fulham,-0.1,0,0,0,0,0.0,182,121,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,3,0,0,0,0,13,0,27767,0,0,0.0,0,-603,182,785,47,True,0
Shane Long,FWD,Southampton,-0.1,0,0,0,0,0.0,361,119,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,1,0,0,0,0,13,0,45576,1,1,0.0,0,-1187,929,2116,52,False,0
Bernd Leno,GK,Arsenal,3.9,0,0,14,0,0.0,8,119,1,0,1.5,14.6,2020-12-16T18:00:00Z,90,16,0,0,0,0,13,2,610828,1,1,0.0,2,-33577,2735,36312,50,True,0
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,2.9,0,0,4,1,30.8,187,121,0,0,6.6,8.4,2020-12-16T20:00:00Z,90,3,0,0,0,0,13,0,13315,0,0,27.0,3,6103,6474,371,53,True,0
Luke Ayling,DEF,Leeds,2.8,0,0,19,0,11.8,197,122,2,0,5.4,24.2,2020-12-16T18:00:00Z,90,14,0,0,0,0,13,0,298833,2,5,18.0,1,779,12232,11453,45,True,0
Jesse Lingard,MID,Man Utd,0.5,0,0,0,0,0.0,301,124,0,0,0.0,0.0,2020-12-17T20:00:00Z,0,15,0,0,0,0,13,0,10454,3,2,0.0,0,-26,172,198,59,False,0
Robbie Brady,MID,Burnley,2.5,0,0,5,1,0.5,95,120,0,0,2.7,10.8,2020-12-17T18:00:00Z,90,2,0,0,0,0,13,0,4816,0,0,16.0,2,184,474,290,50,False,1
Neil Taylor,DEF,Aston Villa,0.5,0,0,0,0,0.0,31,120,0,0,0.0,0.0,2020-12-17T18:00:00Z,0,4,0,0,0,0,13,0,14769,0,0,0.0,0,-214,338,552,43,True,0
Jamie Vardy,FWD,Leicester,6.5,0,0,4,0,21.6,224,123,2,0,7.1,6.0,2020-12-16T18:00:00Z,90,7,0,0,0,0,13,0,2248063,2,0,43.0,2,1519,82832,81313,103,True,0
Tyrick Mitchell,DEF,Crystal Palace,0.0,0,0,0,0,0.0,146,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,19,0,0,0,0,13,0,1239325,1,1,0.0,0,-75627,10300,85927,40,False,0
Neco Williams,DEF,Liverpool,2.1,0,0,0,0,0.0,264,127,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,17,0,0,0,0,13,0,418291,1,2,0.0,0,11384,24315,12931,40,True,0
Jeff Hendrick,MID,Newcastle,2.5,0,0,24,0,1.6,485,122,2,1,7.9,44.8,2020-12-16T18:00:00Z,61,10,0,0,0,0,13,0,168892,2,5,33.0,7,-10530,2232,12762,48,False,0
Léo Bonatini,FWD,Wolves,0.0,0,0,0,0,0.0,463,126,0,0,0.0,0.0,2020-12-15T18:00:00Z,0,5,0,0,0,0,13,0,10311,1,2,0.0,0,-97,57,154,48,True,0
Ethan Ampadu,DEF,Sheffield Utd,0.3,0,0,18,0,30.2,509,124,3,0,5.4,24.0,2020-12-17T20:00:00Z,90,13,0,0,0,0,13,0,30989,3,2,0.0,1,-358,364,722,43,True,0
Çaglar Söyüncü,DEF,Leicester,0.0,0,0,0,0,0.0,238,123,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,7,0,0,0,0,13,0,222239,2,0,0.0,0,-3697,53,3750,53,True,0
Mace Goodridge,MID,Burnley,-0.5,0,0,0,0,0.0,551,120,0,0,0.0,0.0,2020-12-17T18:00:00Z,0,2,0,0,0,0,13,0,728,0,0,0.0,0,-29,28,57,45,False,0
Youri Tielemans,MID,Leicester,2.7,0,0,10,0,13.9,228,123,2,0,2.6,7.6,2020-12-16T18:00:00Z,90,7,0,0,0,0,13,0,199780,2,0,4.0,2,-14086,7365,21451,64,True,0
Oliver Burke,MID,Sheffield Utd,1.3,1,0,14,0,22.6,424,124,3,0,7.1,21.4,2020-12-17T20:00:00Z,73,13,0,0,0,0,13,0,140270,3,2,27.0,5,23683,33416,9733,43,True,0
Bruno Miguel Borges Fernandes,MID,Man Utd,6.9,0,0,7,0,15.9,302,124,1,0,2.4,6.6,2020-12-17T20:00:00Z,79,15,0,0,0,0,13,0,3258678,3,2,1.0,2,173773,211622,37849,110,False,0
Illan Meslier,GK,Leeds,4.8,0,0,12,0,0.0,213,122,2,0,2.1,20.6,2020-12-16T18:00:00Z,90,14,0,0,0,0,13,2,423337,2,5,0.0,1,13573,23788,10215,46,True,0
Jack Jenkins,MID,Leeds,0.0,0,0,0,0,0.0,599,122,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,14,0,0,0,0,13,0,793,2,5,0.0,0,21,102,81,45,True,0
Kelechi Iheanacho,FWD,Leicester,1.1,0,0,5,0,10.5,233,123,0,0,2.2,3.6,2020-12-16T18:00:00Z,17,7,0,0,0,0,13,0,21367,2,0,8.0,1,-363,246,609,56,True,0
Craig Dawson,DEF,West Ham,0.0,0,0,0,0,0.0,576,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,6,0,0,0,0,13,0,1529,1,1,0.0,0,-25,69,94,45,True,0
Anthony Gordon,MID,Everton,-0.3,0,0,2,0,0.0,168,123,0,0,0.2,2.0,2020-12-16T18:00:00Z,1,9,0,0,0,0,13,0,74359,2,0,0.0,1,577,5676,5099,43,False,0
Kyle Walker-Peters,DEF,Southampton,2.9,0,0,16,0,16.1,375,119,1,0,3.5,10.6,2020-12-16T18:00:00Z,90,1,0,0,0,0,13,0,1011200,1,1,8.0,2,6507,26453,19946,47,False,0
Sam Johnstone,GK,West Brom,2.7,0,0,21,0,0.0,417,128,1,0,5.2,51.6,2020-12-15T20:00:00Z,90,12,0,0,0,0,13,6,129400,1,1,0.0,4,-5619,6131,11750,45,False,0
Rayan Ait Nouri,DEF,Wolves,0.1,0,0,0,0,0.0,563,126,0,0,0.0,0.0,2020-12-15T18:00:00Z,0,5,0,0,0,0,13,0,17659,1,2,0.0,0,-3820,191,4011,50,True,0
Joel Matip,DEF,Liverpool,3.5,0,0,0,0,0.0,246,127,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,17,0,0,0,0,13,0,76162,1,2,0.0,0,-25985,3242,29227,54,True,0
Gabriel Fernando de Jesus,FWD,Man City,4.1,0,0,6,0,12.8,282,128,1,0,4.8,7.2,2020-12-15T20:00:00Z,90,18,0,0,0,0,13,0,166983,1,1,28.0,2,13256,30298,17042,93,True,0
Kevin De Bruyne,MID,Man City,8.1,0,2,22,0,82.7,272,128,1,0,14.6,21.4,2020-12-15T20:00:00Z,90,18,0,0,0,0,13,0,2159587,1,1,42.0,4,279336,298617,19281,119,True,0
Gylfi Sigurdsson,MID,Everton,2.7,0,0,9,1,45.8,150,123,0,0,6.2,8.2,2020-12-16T18:00:00Z,90,9,0,0,0,0,13,0,68762,2,0,8.0,3,6611,7458,847,68,False,0
Fernando Luiz Rosa,DEF,Man City,2.7,0,0,0,0,0.0,266,128,0,0,0.0,0.0,2020-12-15T20:00:00Z,0,18,0,0,0,0,13,0,52204,1,1,0.0,0,1469,1972,503,54,True,0
Fabián Balbuena,DEF,West Ham,2.2,0,0,0,0,0.0,443,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,6,0,0,0,0,13,0,176253,1,1,0.0,0,24113,30547,6434,45,True,0
Kenneth Zohore,FWD,West Brom,0.0,0,0,0,0,0.0,416,128,0,0,0.0,0.0,2020-12-15T20:00:00Z,0,12,0,0,0,0,13,0,2868,1,1,0.0,0,45,125,80,48,False,0
Eric Dier,DEF,Spurs,3.9,0,0,10,0,0.0,391,127,2,0,2.7,20.4,2020-12-16T20:00:00Z,90,11,0,0,0,0,13,0,308692,1,2,7.0,1,13276,28985,15709,50,False,0
Phil Foden,MID,Man City,2.9,0,0,13,0,32.1,284,128,1,0,6.2,11.8,2020-12-15T20:00:00Z,75,18,0,0,0,0,13,0,341302,1,1,18.0,2,-11461,26919,38380,64,True,0
James Garner,MID,Man Utd,0.0,0,0,0,0,0.0,317,124,0,0,0.0,0.0,2020-12-17T20:00:00Z,0,15,0,0,0,0,13,0,3760,3,2,0.0,0,-98,8,106,44,False,0
Riyad Mahrez,MID,Man City,7.5,0,0,0,0,0.0,275,128,0,0,0.0,0.0,2020-12-15T20:00:00Z,0,18,0,0,0,0,13,0,800296,1,1,0.0,0,121883,195542,73659,84,True,0
Trent Alexander-Arnold,DEF,Liverpool,1.5,0,0,17,0,28.4,259,127,1,0,5.2,14.0,2020-12-16T20:00:00Z,90,17,0,0,0,0,13,0,1014658,1,2,10.0,2,-8134,9798,17932,72,True,0
Jake Livermore,MID,West Brom,-1.1,0,0,7,0,10.5,409,128,1,0,2.0,7.0,2020-12-15T20:00:00Z,79,12,0,0,0,0,13,0,4829,1,1,2.0,2,-60,114,174,47,False,0
Niels Nkounkou,DEF,Everton,-0.5,0,0,0,0,0.0,559,123,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,9,0,0,0,0,13,0,21589,2,0,0.0,0,-1136,597,1733,40,False,0
Sokratis Papastathopoulos,DEF,Arsenal,0.0,0,0,0,0,0.0,2,119,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,16,0,0,0,0,13,0,5014,1,1,0.0,0,-37,7,44,48,True,0
Harrison Reed,MID,Fulham,1.3,0,0,12,1,3.6,373,121,0,0,0.8,4.4,2020-12-16T20:00:00Z,61,3,0,0,0,0,13,0,46041,0,0,0.0,3,1537,3369,1832,44,True,0
John Stones,DEF,Man City,5.5,0,0,0,0,0.0,273,128,0,0,0.0,0.0,2020-12-15T20:00:00Z,0,18,0,0,0,0,13,0,117623,1,1,0.0,0,72435,74129,1694,48,True,0
Jonathan Castro Otto,DEF,Wolves,0.0,0,0,0,0,0.0,462,126,0,0,0.0,0.0,2020-12-15T18:00:00Z,0,5,0,0,0,0,13,0,1579,1,2,0.0,0,-12,23,35,54,True,0
Kelland Watts,DEF,Newcastle,0.0,0,0,0,0,0.0,342,122,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,10,0,0,0,0,13,0,14903,2,5,0.0,0,-117,138,255,40,False,0
Jeffrey Schlupp,MID,Crystal Palace,2.8,0,0,2,0,0.0,142,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,5,19,0,0,0,0,13,0,7515,1,1,0.0,1,1372,1599,227,54,False,0
Faustino Anjorin,MID,Chelsea,0.5,0,0,0,0,0.0,605,126,0,0,0.0,0.0,2020-12-15T18:00:00Z,0,20,0,0,0,0,13,0,55,1,2,0.0,0,33,38,5,45,False,0
Richarlison de Andrade,FWD,Everton,4.1,0,2,28,1,3.1,166,123,0,1,5.2,39.4,2020-12-16T18:00:00Z,90,9,0,0,0,0,13,0,322665,2,0,9.0,8,-10054,5675,15729,78,False,0
James Rodríguez,MID,Everton,0.0,0,0,0,0,0.0,508,123,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,9,0,0,0,0,13,0,1088034,2,0,0.0,0,-313573,1062,314635,77,False,0
Danny Welbeck,FWD,Brighton,5.1,0,0,2,1,1.0,588,121,0,0,2.6,3.2,2020-12-16T20:00:00Z,90,8,0,0,0,0,13,0,91904,0,0,22.0,2,18023,26648,8625,55,False,0
Edward Nketiah,FWD,Arsenal,2.1,1,1,21,0,21.8,22,119,1,0,6.3,24.2,2020-12-16T18:00:00Z,64,16,0,0,0,0,13,0,42140,1,1,17.0,6,-596,861,1457,55,True,0
Aboubakar Kamara,MID,Fulham,0.1,0,0,6,0,0.3,190,121,0,0,0.3,2.4,2020-12-16T20:00:00Z,28,3,0,0,0,0,13,0,3708,0,0,0.0,1,0,74,74,48,True,0
Timo Werner,FWD,Chelsea,3.7,0,0,6,0,15.2,117,126,2,0,6.7,2.0,2020-12-15T18:00:00Z,90,20,0,0,0,0,13,0,1521257,1,2,50.0,2,-138035,18781,156816,94,False,0
Edouard Mendy,GK,Chelsea,4.1,0,0,12,0,0.0,548,126,2,0,1.2,11.6,2020-12-15T18:00:00Z,90,20,0,0,0,0,13,2,706775,1,2,0.0,1,-2023,21435,23458,52,False,0
Vitor Ferreira,MID,Wolves,0.7,1,0,13,0,10.3,515,126,0,0,3.0,19.2,2020-12-15T18:00:00Z,1,5,0,0,0,0,13,0,2182,1,2,0.0,4,-28,32,60,48,True,0
Tim Ream,DEF,Fulham,-0.5,0,0,0,0,0.0,176,121,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,3,0,0,0,0,13,0,10078,0,0,0.0,0,-240,65,305,43,True,0
Reece James,DEF,Chelsea,4.7,0,0,11,0,23.1,123,126,2,0,4.7,12.6,2020-12-15T18:00:00Z,90,20,0,0,0,0,13,0,1400542,1,2,11.0,1,56416,87003,30587,53,False,0
Ollie Watkins,FWD,Aston Villa,1.7,0,0,-4,1,11.5,514,120,0,0,9.9,5.6,2020-12-17T18:00:00Z,90,4,0,0,0,0,13,0,633246,0,0,82.0,1,21247,59455,38208,61,True,1
Davinson Sánchez,DEF,Spurs,-0.5,0,0,0,0,0.0,398,127,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,11,0,0,0,0,13,0,55914,1,2,0.0,0,-1317,294,1611,53,False,0
Gabriel Teodoro Martinelli Silva,MID,Arsenal,0.1,0,0,0,0,0.0,26,119,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,16,0,0,0,0,13,0,2174,1,1,0.0,0,225,294,69,49,True,0
Roberto Firmino,FWD,Liverpool,4.7,0,3,40,0,25.0,249,127,1,1,17.0,50.8,2020-12-16T20:00:00Z,90,17,0,0,0,0,13,0,167066,1,2,94.0,9,-6102,2749,8851,92,True,0
Jonjo Shelvey,MID,Newcastle,1.2,0,0,0,0,0.0,321,122,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,10,0,0,0,0,13,0,11089,2,5,0.0,0,65,355,290,53,False,0
Jamal Lewis,DEF,Newcastle,2.0,0,0,9,0,0.7,513,122,5,0,1.2,9.6,2020-12-16T18:00:00Z,90,10,0,0,0,0,13,0,207878,2,5,2.0,0,7086,17779,10693,43,False,0
Japhet Tanganga,DEF,Spurs,0.0,0,0,0,0,0.0,402,127,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,11,0,0,0,0,13,0,3368,1,2,0.0,0,-34,53,87,49,False,0
Patrick van Aanholt,DEF,Crystal Palace,2.4,0,0,13,0,12.8,139,125,1,0,2.7,8.2,2020-12-16T20:00:00Z,90,19,0,0,0,0,13,0,61475,1,1,6.0,2,-3109,2973,6082,54,False,0
Jamaal Lascelles,DEF,Newcastle,0.1,0,0,0,0,0.0,328,122,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,10,0,0,0,0,13,0,93761,2,5,0.0,0,-6086,262,6348,43,False,0
José Ignacio Peleteiro Romallo,MID,Aston Villa,0.0,0,0,0,0,0.0,34,120,0,0,0.0,0.0,2020-12-17T18:00:00Z,0,4,0,0,0,0,13,0,3450,0,0,0.0,0,-33,1,34,59,True,0
Claudio Bravo,GK,Man City,0.0,0,0,0,0,0.0,267,128,0,0,0.0,0.0,2020-12-15T20:00:00Z,0,18,0,0,0,0,13,0,1843,1,1,0.0,0,-8,4,12,45,True,0
Jonathan Leko,MID,West Brom,0.0,0,0,0,0,0.0,420,128,0,0,0.0,0.0,2020-12-15T20:00:00Z,0,12,0,0,0,0,13,0,2004,1,1,0.0,0,-28,42,70,45,False,0
Solomon March,MID,Brighton,4.1,0,0,8,1,20.8,65,121,0,0,3.3,9.8,2020-12-16T20:00:00Z,90,8,0,0,0,0,13,0,104954,0,0,2.0,3,5720,13694,7974,50,False,0
Issa Diop,DEF,West Ham,0.4,0,0,15,0,0.3,451,125,1,0,2.0,19.4,2020-12-16T20:00:00Z,90,6,0,0,0,0,13,0,39001,1,1,0.0,2,-1124,264,1388,44,True,0
John Egan,DEF,Sheffield Utd,0.5,0,0,9,0,0.1,353,124,3,0,2.1,13.2,2020-12-17T20:00:00Z,90,13,0,0,0,0,13,0,192626,3,2,8.0,0,-7627,149,7776,47,True,1
Matija Sarkic,GK,Wolves,0.0,0,0,0,0,0.0,472,126,0,0,0.0,0.0,2020-12-15T18:00:00Z,0,5,0,0,0,0,13,0,8078,1,2,0.0,0,-100,44,144,44,True,0
Angelo Ogbonna,DEF,West Ham,5.8,0,0,11,0,0.7,432,125,1,0,1.4,13.0,2020-12-16T20:00:00Z,90,6,0,0,0,0,13,0,129193,1,1,0.0,2,56551,59703,3152,49,True,0
Virgil van Dijk,DEF,Liverpool,0.0,0,0,0,0,0.0,250,127,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,17,0,0,0,0,13,0,564759,1,2,0.0,0,-6001,167,6168,63,True,0
Darnell Furlong,DEF,West Brom,2.1,0,0,7,0,0.1,422,128,1,0,0.9,4.4,2020-12-15T20:00:00Z,90,12,0,0,0,0,13,0,18699,1,1,4.0,2,3002,4557,1555,45,False,0
Luka Milivojevic,MID,Crystal Palace,0.6,0,0,13,0,16.4,138,125,1,0,3.7,19.6,2020-12-16T20:00:00Z,90,19,0,0,0,0,13,0,17301,1,1,1.0,1,19,316,297,56,False,1
Victor Lindelöf,DEF,Man Utd,4.5,1,0,23,0,10.5,308,124,2,0,4.9,38.4,2020-12-17T20:00:00Z,90,15,0,0,0,0,13,0,109071,3,2,0.0,4,15167,17236,2069,48,False,0
Dara O'Shea,DEF,West Brom,-0.7,0,0,12,0,0.1,425,128,1,0,3.6,35.4,2020-12-15T20:00:00Z,90,12,0,0,0,0,13,0,12703,1,1,0.0,2,-173,202,375,43,False,0
Alphonse Areola,GK,Fulham,3.1,0,2,29,1,0.0,516,121,0,0,2.7,26.8,2020-12-16T20:00:00Z,90,3,0,0,0,0,13,4,104244,0,0,0.0,9,3599,6176,2577,45,True,0
Yerry Mina,DEF,Everton,2.5,0,0,22,1,0.3,162,123,0,0,5.4,16.2,2020-12-16T18:00:00Z,90,9,0,0,0,0,13,0,136260,2,0,37.0,6,-1472,1866,3338,55,False,0
Nathan Aké,DEF,Man City,1.7,0,0,8,0,4.1,279,128,1,0,2.0,14.0,2020-12-15T20:00:00Z,90,18,0,0,0,0,13,0,260953,1,1,2.0,1,-7137,985,8122,54,True,1
Nathaniel Phillips,DEF,Liverpool,0.9,0,0,0,0,0.0,589,127,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,17,0,0,0,0,13,0,64080,1,2,0.0,0,-3368,2869,6237,40,True,0
Steven Alzate,MID,Brighton,1.3,0,0,10,1,3.0,79,121,0,0,1.3,5.6,2020-12-16T20:00:00Z,90,8,0,0,0,0,13,0,48178,0,0,4.0,3,-1730,315,2045,44,False,0
