name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Kyle Walker-Peters,DEF,Southampton,4.3,0,1,22,0,1.8,375,88,1,0,2.5,22.8,2020-11-23T20:00:00Z,90,20,0,0,0,0,9,0,892985,1,1,0.0,3,79840,107928,28088,46,False,0
Sam Johnstone,GK,West Brom,2.2,0,0,20,0,0.0,417,84,1,0,4.3,43.4,2020-11-21T20:00:00Z,90,13,0,0,0,0,9,6,74924,0,1,0.0,4,145,5446,5301,45,False,0
Rayan Ait Nouri,DEF,Wolves,4.7,0,0,17,0,41.3,563,88,1,0,6.9,19.4,2020-11-23T20:00:00Z,90,16,0,0,0,0,9,0,19754,1,1,8.0,2,-1181,4440,5621,50,True,0
Joel Matip,DEF,Liverpool,2.8,0,0,28,1,11.0,246,83,0,0,3.4,13.6,2020-11-22T19:15:00Z,90,9,0,0,0,0,9,0,28520,0,3,9.0,6,7036,8323,1287,54,True,0
Gabriel Fernando de Jesus,FWD,Man City,4.2,0,0,4,0,16.3,282,87,2,0,7.9,3.4,2020-11-21T17:30:00Z,90,17,0,0,0,0,9,0,85996,0,2,59.0,2,20495,26778,6283,93,False,0
Kevin De Bruyne,MID,Man City,4.2,0,0,17,0,51.8,272,87,2,0,15.6,12.8,2020-11-21T17:30:00Z,90,17,0,0,0,0,9,0,1326217,0,2,91.0,2,128886,190996,62110,116,False,0
Gylfi Sigurdsson,MID,Everton,2.2,0,0,1,0,1.0,150,81,0,0,0.1,0.0,2020-11-22T12:00:00Z,14,8,0,0,0,0,9,0,66408,3,2,0.0,1,-1802,1048,2850,68,False,0
Fernando Luiz Rosa,DEF,Man City,0.0,0,0,0,0,0.0,266,87,0,0,0.0,0.0,2020-11-21T17:30:00Z,0,17,0,0,0,0,9,0,50531,0,2,0.0,0,-5189,45,5234,54,False,0
Fabián Balbuena,DEF,West Ham,4.3,0,0,25,1,0.3,443,86,0,0,1.0,9.8,2020-11-22T14:00:00Z,90,15,0,0,0,0,9,0,109087,1,0,0.0,6,13709,21193,7484,44,False,0
Kenneth Zohore,FWD,West Brom,0.0,0,0,0,0,0.0,416,84,0,0,0.0,0.0,2020-11-21T20:00:00Z,0,13,0,0,0,0,9,0,3109,0,1,0.0,0,27,317,290,48,False,0
Eric Dier,DEF,Spurs,4.7,0,1,26,1,0.0,391,87,0,0,4.1,33.4,2020-11-21T17:30:00Z,90,12,0,0,0,0,9,0,96852,0,2,8.0,7,1115,9379,8264,49,True,0
Phil Foden,MID,Man City,1.2,0,0,3,0,0.9,284,87,0,0,0.4,2.8,2020-11-21T17:30:00Z,18,17,0,0,0,0,9,0,464089,0,2,0.0,1,-103700,17396,121096,65,False,0
James Garner,MID,Man Utd,0.0,0,0,0,0,0.0,317,84,0,0,0.0,0.0,2020-11-21T20:00:00Z,0,18,0,0,0,0,9,0,4075,0,1,0.0,0,-279,56,335,44,True,0
Riyad Mahrez,MID,Man City,2.2,0,0,7,0,43.5,275,87,2,0,7.8,9.0,2020-11-21T17:30:00Z,71,17,0,0,0,0,9,0,166412,0,2,25.0,2,-37388,8099,45487,82,False,0
Trent Alexander-Arnold,DEF,Liverpool,0.0,0,0,0,0,0.0,259,83,0,0,0.0,0.0,2020-11-22T19:15:00Z,0,9,0,0,0,0,9,0,1423974,0,3,0.0,0,-713796,4542,718338,73,True,0
Jake Livermore,MID,West Brom,-0.2,0,0,0,0,0.0,409,84,0,0,0.0,0.0,2020-11-21T20:00:00Z,0,13,0,0,0,0,9,0,6519,0,1,0.0,0,-420,340,760,48,False,0
Niels Nkounkou,DEF,Everton,0.8,0,0,0,0,0.0,559,81,0,0,0.0,0.0,2020-11-22T12:00:00Z,0,8,0,0,0,0,9,0,15963,3,2,0.0,0,654,2737,2083,40,False,0
Sokratis Papastathopoulos,DEF,Arsenal,0.0,0,0,0,0,0.0,2,82,0,0,0.0,0.0,2020-11-22T16:30:00Z,0,10,0,0,0,0,9,0,5298,0,0,0.0,0,-246,11,257,49,False,0
Harrison Reed,MID,Fulham,0.8,0,0,13,0,18.5,373,81,3,0,3.3,13.0,2020-11-22T12:00:00Z,90,7,0,0,0,0,9,0,42297,3,2,1.0,2,-4332,680,5012,45,True,0
John Stones,DEF,Man City,0.5,0,0,0,0,0.0,273,87,0,0,0.0,0.0,2020-11-21T17:30:00Z,0,17,0,0,0,0,9,0,29191,0,2,0.0,0,-1243,640,1883,48,False,0
Jonathan Castro Otto,DEF,Wolves,0.0,0,0,0,0,0.0,462,88,0,0,0.0,0.0,2020-11-23T20:00:00Z,0,16,0,0,0,0,9,0,1583,1,1,0.0,0,-57,42,99,54,True,0
Kelland Watts,DEF,Newcastle,0.0,0,0,0,0,0.0,342,85,0,0,0.0,0.0,2020-11-21T12:30:00Z,0,5,0,0,0,0,9,0,16163,2,0,0.0,0,-315,485,800,40,True,0
Jeffrey Schlupp,MID,Crystal Palace,1.8,0,0,2,0,1.3,142,80,0,0,0.5,1.4,2020-11-23T17:30:00Z,23,4,0,0,0,0,9,0,6471,0,1,2.0,1,-345,321,666,54,False,0
Richarlison de Andrade,FWD,Everton,2.2,1,0,12,0,13.3,166,81,2,0,9.8,14.6,2020-11-22T12:00:00Z,75,8,0,0,0,0,9,0,310046,3,2,70.0,5,28106,41651,13545,78,False,0
James Rodríguez,MID,Everton,1.8,0,0,19,0,15.0,508,81,2,0,5.8,13.8,2020-11-22T12:00:00Z,73,8,0,0,0,0,9,0,2246665,3,2,29.0,2,50477,217058,166581,79,False,0
Danny Welbeck,FWD,Brighton,3.0,0,3,35,0,14.9,588,79,1,1,9.2,46.2,2020-11-21T15:00:00Z,90,2,0,0,0,0,9,0,4233,2,1,31.0,9,1550,2438,888,55,False,0
Edward Nketiah,FWD,Arsenal,1.2,0,0,0,0,0.0,22,82,0,0,0.0,0.0,2020-11-22T16:30:00Z,0,10,0,0,0,0,9,0,46936,0,0,0.0,0,-2869,1982,4851,56,False,0
Aboubakar Kamara,MID,Fulham,0.0,0,0,0,0,0.0,190,81,0,0,0.0,0.0,2020-11-22T12:00:00Z,0,7,0,0,0,0,9,0,3827,3,2,0.0,0,-362,108,470,48,True,0
Timo Werner,FWD,Chelsea,6.8,1,0,16,1,17.1,117,85,0,0,6.4,20.0,2020-11-21T12:30:00Z,75,14,0,0,0,0,9,0,1888748,2,0,27.0,5,112487,184655,72168,95,False,0
Edouard Mendy,GK,Chelsea,5.2,0,0,26,1,0.0,548,85,0,0,1.4,13.8,2020-11-21T12:30:00Z,90,14,0,0,0,0,9,1,498511,2,0,0.0,6,30636,65101,34465,51,False,0
Vitor Ferreira,MID,Wolves,0.3,0,0,3,0,0.6,515,88,0,0,0.1,0.2,2020-11-23T20:00:00Z,5,16,0,0,0,0,9,0,2217,1,1,0.0,1,-109,45,154,48,True,0
Tim Ream,DEF,Fulham,-0.5,0,0,0,0,0.0,176,81,0,0,0.0,0.0,2020-11-22T12:00:00Z,0,7,0,0,0,0,9,0,11541,3,2,0.0,0,-946,79,1025,44,True,0
Reece James,DEF,Chelsea,5.8,0,2,28,1,11.1,123,85,0,0,3.5,13.2,2020-11-21T12:30:00Z,90,14,0,0,0,0,9,0,936916,2,0,11.0,8,29343,82283,52940,50,False,0
Ollie Watkins,FWD,Aston Villa,7.3,0,0,6,0,22.3,514,79,2,0,4.1,6.4,2020-11-21T15:00:00Z,90,3,0,0,0,0,9,0,717477,2,1,12.0,2,328383,356951,28568,61,True,0
Davinson Sánchez,DEF,Spurs,-0.5,0,0,0,0,0.0,398,87,0,0,0.0,0.0,2020-11-21T17:30:00Z,0,12,0,0,0,0,9,0,60366,0,2,0.0,0,-4179,798,4977,54,True,0
Gabriel Teodoro Martinelli Silva,MID,Arsenal,0.0,0,0,0,0,0.0,26,82,0,0,0.0,0.0,2020-11-22T16:30:00Z,0,10,0,0,0,0,9,0,1670,0,0,0.0,0,-46,61,107,49,False,0
Roberto Firmino,FWD,Liverpool,3.5,0,0,23,1,14.6,249,83,0,1,16.5,40.8,2020-11-22T19:15:00Z,90,9,0,0,0,0,9,0,166537,0,3,110.0,6,-10384,4910,15294,92,True,0
Jonjo Shelvey,MID,Newcastle,-0.2,0,0,0,0,0.0,321,85,0,0,0.0,0.0,2020-11-21T12:30:00Z,0,5,0,0,0,0,9,0,10756,2,0,0.0,0,-1299,36,1335,53,True,0
Jamal Lewis,DEF,Newcastle,0.8,0,0,5,0,5.0,513,85,2,0,1.7,11.8,2020-11-21T12:30:00Z,90,5,0,0,0,0,9,0,152916,2,0,0.0,1,-1460,13681,15141,43,True,0
Japhet Tanganga,DEF,Spurs,-0.4,0,0,0,0,0.0,402,87,0,0,0.0,0.0,2020-11-21T17:30:00Z,0,12,0,0,0,0,9,0,3080,0,2,0.0,0,-115,38,153,49,True,0
Patrick van Aanholt,DEF,Crystal Palace,2.8,0,0,10,0,2.1,139,80,1,0,4.0,14.6,2020-11-23T17:30:00Z,90,4,0,0,0,0,9,0,60376,0,1,23.0,2,27099,32755,5656,54,False,0
Jamaal Lascelles,DEF,Newcastle,0.8,0,0,6,0,0.1,328,85,1,0,0.9,9.0,2020-11-21T12:30:00Z,45,5,0,0,0,0,9,0,133568,2,0,0.0,1,-9134,2248,11382,44,True,0
José Ignacio Peleteiro Romallo,MID,Aston Villa,0.0,0,0,0,0,0.0,34,79,0,0,0.0,0.0,2020-11-21T15:00:00Z,0,3,0,0,0,0,9,0,3636,2,1,0.0,0,-205,13,218,59,True,0
Claudio Bravo,GK,Man City,0.0,0,0,0,0,0.0,267,87,0,0,0.0,0.0,2020-11-21T17:30:00Z,0,17,0,0,0,0,9,0,1891,0,2,0.0,0,-49,8,57,45,False,0
Jonathan Leko,MID,West Brom,0.0,0,0,0,0,0.0,420,84,0,0,0.0,0.0,2020-11-21T20:00:00Z,0,13,0,0,0,0,9,0,2273,0,1,0.0,0,67,199,132,45,False,0
Solomon March,MID,Brighton,3.5,0,2,31,0,1.8,65,79,1,1,7.2,49.4,2020-11-21T15:00:00Z,90,2,0,0,0,0,9,0,63645,2,1,21.0,9,-8068,3829,11897,50,False,0
Issa Diop,DEF,West Ham,0.0,0,0,0,0,0.0,451,86,0,0,0.0,0.0,2020-11-22T14:00:00Z,0,15,0,0,0,0,9,0,44605,1,0,0.0,0,-2656,623,3279,44,False,0
John Egan,DEF,Sheffield Utd,0.8,0,0,15,0,11.2,353,86,1,0,3.7,26.2,2020-11-22T14:00:00Z,90,19,0,0,0,0,9,0,227799,1,0,0.0,2,-30097,540,30637,48,True,0
Matija Sarkic,GK,Wolves,0.0,0,0,0,0,0.0,472,88,0,0,0.0,0.0,2020-11-23T20:00:00Z,0,16,0,0,0,0,9,0,8688,1,1,0.0,0,-436,25,461,45,True,0
Angelo Ogbonna,DEF,West Ham,3.0,0,0,20,1,0.3,432,86,0,0,1.4,8.0,2020-11-22T14:00:00Z,90,15,0,0,0,0,9,0,27985,1,0,6.0,6,-4027,386,4413,49,False,0
Virgil van Dijk,DEF,Liverpool,0.0,0,0,0,0,0.0,250,83,0,0,0.0,0.0,2020-11-22T19:15:00Z,0,9,0,0,0,0,9,0,613169,0,3,0.0,0,-57899,526,58425,63,True,0
Darnell Furlong,DEF,West Brom,0.8,0,0,4,0,0.8,422,84,1,0,0.9,7.8,2020-11-21T20:00:00Z,90,13,0,0,0,0,9,0,9953,0,1,0.0,2,-361,590,951,45,False,0
Luka Milivojevic,MID,Crystal Palace,0.0,0,0,0,0,0.0,138,80,0,0,0.0,0.0,2020-11-23T17:30:00Z,0,4,0,0,0,0,9,0,18172,0,1,0.0,0,-2891,23,2914,56,False,0
Victor Lindelöf,DEF,Man Utd,3.5,0,1,26,1,11.7,308,84,0,0,2.9,17.4,2020-11-21T20:00:00Z,90,18,0,0,0,0,9,0,88620,0,1,0.0,7,-3918,5722,9640,49,True,0
Dara O'Shea,DEF,West Brom,-0.5,0,0,0,0,0.0,425,84,0,0,0.0,0.0,2020-11-21T20:00:00Z,0,13,0,0,0,0,9,0,13834,0,1,0.0,0,-297,568,865,43,False,0
Alphonse Areola,GK,Fulham,3.5,0,0,18,0,0.0,516,81,3,0,3.0,30.2,2020-11-22T12:00:00Z,90,7,0,0,0,0,9,4,101083,3,2,0.0,2,-196,5506,5702,45,True,0
Yerry Mina,DEF,Everton,0.8,0,0,13,0,0.0,162,81,2,0,2.9,28.6,2020-11-22T12:00:00Z,90,8,0,0,0,0,9,0,157450,3,2,0.0,1,-9531,7437,16968,55,False,0
Nathan Aké,DEF,Man City,0.0,0,0,0,0,0.0,279,87,0,0,0.0,0.0,2020-11-21T17:30:00Z,0,17,0,0,0,0,9,0,343316,0,2,0.0,0,-58909,2620,61529,55,False,0
Nathaniel Phillips,DEF,Liverpool,1.2,0,0,0,0,0.0,589,83,0,0,0.0,0.0,2020-11-22T19:15:00Z,0,9,0,0,0,0,9,0,54385,0,3,0.0,0,19380,26820,7440,40,True,0
Steven Alzate,MID,Brighton,0.2,0,0,0,0,0.0,79,79,0,0,0.0,0.0,2020-11-21T15:00:00Z,0,2,0,0,0,0,9,0,59934,2,1,0.0,0,-7171,521,7692,45,False,0
Sadio Mané,MID,Liverpool,3.8,0,0,-2,1,13.1,251,83,0,0,11.6,10.8,2020-11-22T19:15:00Z,88,9,0,0,0,0,9,0,992835,0,3,92.0,3,261318,315799,54481,121,True,0
