name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Gylfi Sigurdsson,MID,Everton,2.8,0,0,0,0,0.0,150,271,0,0,0.0,0.0,2021-03-13T17:30:00Z,0,4,0,0,0,0,28,0,152010,2,1,0.0,0,8687,21737,13050,68,True,0
Tammy Abraham,FWD,Chelsea,0.0,0,0,0,0,0.0,118,273,0,0,0.0,0.0,2021-03-13T12:30:00Z,0,10,0,0,0,0,28,0,173824,0,0,0.0,0,-10376,260,10636,71,False,0
Glenn Murray,FWD,Brighton,0.0,0,0,0,0,0.0,53,277,0,0,0.0,0.0,2021-03-14T12:00:00Z,0,16,0,0,0,0,28,0,6460,2,1,0.0,0,-26,0,26,48,False,0
Serge Aurier,DEF,Spurs,1.2,0,0,0,0,0.0,389,269,0,0,0.0,0.0,2021-03-14T16:30:00Z,0,1,0,0,0,0,28,0,110158,1,2,0.0,0,-3697,386,4083,52,False,0
Yerry Mina,DEF,Everton,0.6,0,0,0,0,0.0,162,271,0,0,0.0,0.0,2021-03-13T17:30:00Z,0,4,0,0,0,0,28,0,143359,2,1,0.0,0,-6783,311,7094,55,True,0
Emerson Palmieri dos Santos,DEF,Chelsea,0.5,0,0,0,0,0.0,111,273,0,0,0.0,0.0,2021-03-13T12:30:00Z,0,10,0,0,0,0,28,0,11081,0,0,0.0,0,-55,97,152,47,False,0
Yoshinori Muto,FWD,Newcastle,0.0,0,0,0,0,0.0,341,276,0,0,0.0,0.0,2021-03-12T20:00:00Z,0,2,0,0,0,0,28,0,6939,1,1,0.0,0,-23,0,23,48,True,0
John Fleck,MID,Sheffield Utd,0.7,0,0,6,0,2.3,346,274,5,0,0.5,2.4,2021-03-14T14:00:00Z,90,9,0,0,0,0,28,0,9761,0,5,0.0,2,-372,382,754,56,False,0
Timo Werner,FWD,Chelsea,2.8,0,0,1,0,0.4,117,273,0,0,2.1,0.2,2021-03-13T12:30:00Z,21,10,0,0,0,0,28,0,933118,0,0,20.0,1,9033,45788,36755,92,False,0
Axel Tuanzebe,DEF,Man Utd,0.0,0,0,0,0,0.0,307,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,19,0,0,0,0,28,0,7308,0,1,0.0,0,-82,113,195,41,True,0
Olivier Giroud,FWD,Chelsea,2.3,0,0,0,0,0.0,103,273,0,0,0.0,0.0,2021-03-13T12:30:00Z,0,10,0,0,0,0,28,0,114056,0,0,0.0,0,-4004,7968,11972,67,False,0
Jorge Luiz Frello Filho,MID,Chelsea,3.8,0,0,12,1,7.7,105,273,0,0,1.8,9.8,2021-03-13T12:30:00Z,90,10,0,0,0,0,28,0,384127,0,0,0.0,3,30289,41222,10933,47,False,0
Elia Caprile,GK,Leeds,-0.5,0,0,0,0,0.0,532,273,0,0,0.0,0.0,2021-03-13T12:30:00Z,0,5,0,0,0,0,28,0,20492,0,0,0.0,0,-152,158,310,40,True,0
Isaac Hayden,MID,Newcastle,1.8,0,0,15,0,13.7,336,276,1,0,3.6,22.2,2021-03-12T20:00:00Z,87,2,0,0,0,0,28,0,4392,1,1,0.0,2,242,409,167,46,True,0
Joel Mumbongo,FWD,Burnley,-0.3,0,0,0,0,0.0,613,271,0,0,0.0,0.0,2021-03-13T17:30:00Z,0,7,0,0,0,0,28,0,3137,2,1,0.0,0,-55,285,340,45,False,0
Ben Mee,DEF,Burnley,1.3,0,0,10,0,0.0,88,271,1,0,3.1,15.2,2021-03-13T17:30:00Z,90,7,0,0,0,0,28,0,341253,2,1,16.0,2,-52505,2351,54856,50,False,0
Karlan Grant,FWD,West Brom,-0.3,0,0,0,0,0.0,582,270,0,0,0.0,0.0,2021-03-13T15:00:00Z,0,6,0,0,0,0,28,0,2654,0,1,0.0,0,-81,87,168,57,False,0
Shane Flynn,MID,Leicester,1.0,0,0,0,0,0.0,684,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,15,0,0,0,0,28,0,42,0,5,0.0,0,27,35,8,45,True,0
Willian José Da Silva,FWD,Wolves,1.2,0,0,9,0,5.9,642,278,1,0,1.0,2.4,2021-03-15T20:00:00Z,69,11,0,0,0,0,28,0,14065,1,0,2.0,2,-2932,1045,3977,69,True,0
Tosin Adarabioyo,DEF,Fulham,3.7,0,0,9,0,0.6,572,272,3,0,0.4,1.4,2021-03-13T20:00:00Z,90,12,0,0,0,0,28,0,51183,3,0,2.0,1,5241,6918,1677,45,True,0
David de Gea,GK,Man Utd,1.1,0,0,0,0,0.0,291,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,19,0,0,0,0,28,0,300340,0,1,0.0,0,-35903,168,36071,53,True,0
Patrick van Aanholt,DEF,Crystal Palace,4.3,0,0,19,1,4.8,139,270,0,0,1.5,10.6,2021-03-13T15:00:00Z,90,18,0,0,0,0,28,0,35733,0,1,0.0,5,3547,5025,1478,54,True,1
Karl Darlow,GK,Newcastle,0.8,0,0,0,0,0.0,325,276,0,0,0.0,0.0,2021-03-12T20:00:00Z,0,2,0,0,0,0,28,0,121190,1,1,0.0,0,-5256,1288,6544,50,True,0
Tom Cairney,MID,Fulham,0.0,0,0,0,0,0.0,175,272,0,0,0.0,0.0,2021-03-13T20:00:00Z,0,12,0,0,0,0,28,0,6430,3,0,0.0,0,-188,50,238,52,True,0
Kyle Edwards,MID,West Brom,-0.5,0,0,0,0,0.0,421,270,0,0,0.0,0.0,2021-03-13T15:00:00Z,0,6,0,0,0,0,28,0,1853,0,1,0.0,0,-8,29,37,47,False,0
Marcus Rashford,MID,Man Utd,2.4,0,0,5,1,29.6,306,275,0,0,9.0,6.6,2021-03-14T19:15:00Z,90,19,0,0,0,0,28,0,721867,0,1,54.0,2,-177261,14549,191810,96,True,1
Andreas Pereira,MID,Man Utd,0.0,0,0,0,0,0.0,304,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,19,0,0,0,0,28,0,2434,0,1,0.0,0,-3,0,3,48,True,0
Willian Borges Da Silva,MID,Arsenal,3.8,0,0,2,0,0.5,478,269,0,0,0.1,0.2,2021-03-14T16:30:00Z,13,17,0,0,0,0,28,0,229556,1,2,0.0,1,4864,8076,3212,75,True,0
Tom Davies,MID,Everton,2.2,1,1,23,0,26.4,163,271,2,0,6.2,23.2,2021-03-13T17:30:00Z,65,4,0,0,0,0,28,0,6964,2,1,12.0,6,-118,70,188,52,True,0
Christian Benteke,FWD,Crystal Palace,4.7,0,0,-1,1,4.5,132,270,0,0,7.3,18.2,2021-03-13T15:00:00Z,90,18,0,0,0,0,28,0,76448,0,1,50.0,2,23440,27681,4241,55,True,0
Heung-Min Son,MID,Spurs,4.4,0,0,1,0,0.0,390,269,0,0,0.0,0.0,2021-03-14T16:30:00Z,18,1,0,0,0,0,28,0,4476393,1,2,0.0,1,24495,148783,124288,96,False,0
Frederico Rodrigues de Paula Santos,MID,Man Utd,2.5,0,0,12,1,19.9,299,275,0,0,3.8,14.0,2021-03-14T19:15:00Z,90,19,0,0,0,0,28,0,16794,0,1,4.0,3,133,948,815,53,True,0
Japhet Tanganga,DEF,Spurs,0.2,0,0,0,0,0.0,402,269,0,0,0.0,0.0,2021-03-14T16:30:00Z,0,1,0,0,0,0,28,0,4128,1,2,0.0,0,-61,50,111,49,False,0
Tom Heaton,GK,Aston Villa,0.0,0,0,0,0,0.0,28,276,0,0,0.0,0.0,2021-03-12T20:00:00Z,0,14,0,0,0,0,28,0,5753,1,1,0.0,0,51,188,137,45,False,0
Andreas Söndergaard,GK,Wolves,-0.5,0,0,0,0,0.0,617,278,0,0,0.0,0.0,2021-03-15T20:00:00Z,0,11,0,0,0,0,28,0,21638,1,0,0.0,0,-361,309,670,40,True,0
Oriol Romeu Vidal,MID,Southampton,0.0,0,0,0,0,0.0,364,277,0,0,0.0,0.0,2021-03-14T12:00:00Z,0,3,0,0,0,0,28,0,128624,2,1,0.0,0,-4506,189,4695,45,True,0
Emiliano Martínez,GK,Aston Villa,4.8,0,0,15,0,0.0,12,276,1,0,2.3,23.4,2021-03-12T20:00:00Z,90,14,0,0,0,0,28,3,3333120,1,1,0.0,3,100679,110159,9480,54,False,0
Joe Hart,GK,Spurs,0.0,0,0,0,0,0.0,482,269,0,0,0.0,0.0,2021-03-14T16:30:00Z,0,1,0,0,0,0,28,0,45718,1,2,0.0,0,-319,206,525,43,False,0
Billy Gilmour,MID,Chelsea,0.5,0,0,0,0,0.0,124,273,0,0,0.0,0.0,2021-03-13T12:30:00Z,0,10,0,0,0,0,28,0,7771,0,0,0.0,0,-68,158,226,44,False,0
Ryan Fredericks,DEF,West Ham,0.7,0,0,0,0,0.0,438,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,13,0,0,0,0,28,0,15927,0,1,0.0,0,-505,36,541,42,False,0
Bobby Decordova-Reid,FWD,Fulham,0.3,0,0,0,0,0.0,181,272,0,0,0.0,0.0,2021-03-13T20:00:00Z,0,12,0,0,0,0,28,0,84869,3,0,0.0,0,-7736,4290,12026,53,True,0
Georginio Wijnaldum,MID,Liverpool,2.9,0,0,9,1,16.1,243,278,0,0,2.5,6.8,2021-03-15T20:00:00Z,66,20,0,0,0,0,28,0,96957,1,0,2.0,3,-2541,1144,3685,53,False,0
Marcos Rojo,DEF,Man Utd,0.0,0,0,0,0,0.0,294,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,19,0,0,0,0,28,0,3710,0,1,0.0,0,-13,0,13,48,True,0
Vladimir Coufal,DEF,West Ham,3.4,0,0,15,0,5.8,558,275,1,0,2.0,14.0,2021-03-14T19:15:00Z,90,13,0,0,0,0,28,0,438975,0,1,0.0,2,2512,16999,14487,46,False,0
Jan Bednarek,DEF,Southampton,1.7,0,0,12,0,1.4,376,277,2,0,2.1,17.4,2021-03-14T12:00:00Z,90,3,0,0,0,0,28,0,531026,2,1,2.0,1,-12232,7429,19661,49,True,0
Robin Olsen,GK,Everton,0.4,0,0,0,0,0.0,573,271,0,0,0.0,0.0,2021-03-13T17:30:00Z,0,4,0,0,0,0,28,0,8291,2,1,0.0,0,-546,41,587,45,True,0
Matej Vydra,FWD,Burnley,2.5,1,0,16,0,23.9,93,271,1,0,8.2,31.0,2021-03-13T17:30:00Z,77,7,0,0,0,0,28,0,76985,2,1,27.0,5,7486,13971,6485,48,False,0
Zack Steffen,GK,Man City,1.0,0,0,0,0,0.0,538,272,0,0,0.0,0.0,2021-03-13T20:00:00Z,0,8,0,0,0,0,28,0,5101,3,0,0.0,0,-150,70,220,44,False,0
Conor Townsend,DEF,West Brom,4.0,0,0,12,0,26.3,418,270,1,0,5.9,10.4,2021-03-13T15:00:00Z,90,6,0,0,0,0,28,0,9733,0,1,22.0,2,1351,1937,586,44,False,0
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,0.9,0,0,9,0,9.1,187,272,3,0,2.3,10.2,2021-03-13T20:00:00Z,79,12,0,0,0,0,28,0,9937,3,0,4.0,2,12,533,521,53,True,0
Angelo Ogbonna,DEF,West Ham,0.0,0,0,0,0,0.0,432,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,13,0,0,0,0,28,0,76496,0,1,0.0,0,-7157,79,7236,48,False,0
Kamil Miazek,GK,Leeds,0.0,0,0,0,0,0.0,208,273,0,0,0.0,0.0,2021-03-13T12:30:00Z,0,5,0,0,0,0,28,0,67467,0,0,0.0,0,-651,0,651,40,True,0
Jordan Ayew,FWD,Crystal Palace,2.9,0,0,9,1,3.8,140,270,0,0,1.5,6.4,2021-03-13T15:00:00Z,83,18,0,0,0,0,28,0,132752,0,1,5.0,2,-2979,2924,5903,56,True,0
Frankie Maguire,MID,Sheffield Utd,-1.0,0,0,0,0,0.0,670,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,9,0,0,0,0,28,0,230,0,5,0.0,0,-40,60,100,45,False,0
Vitor Ferreira,MID,Wolves,-0.5,0,0,0,0,0.0,515,278,0,0,0.0,0.0,2021-03-15T20:00:00Z,0,11,0,0,0,0,28,0,2355,1,0,0.0,0,-19,22,41,47,True,0
Abdoulaye Doucouré,MID,Everton,0.0,0,0,0,0,0.0,512,271,0,0,0.0,0.0,2021-03-13T17:30:00Z,0,4,0,0,0,0,28,0,61556,2,1,0.0,0,-8591,630,9221,52,True,0
Benjamin Chilwell,DEF,Chelsea,3.3,0,0,29,1,22.1,232,273,0,0,5.7,21.0,2021-03-13T12:30:00Z,90,10,0,0,0,0,28,0,1017065,0,0,14.0,6,-28105,14026,42131,58,False,0
Grady Diangana,MID,West Brom,-0.3,0,0,0,0,0.0,446,270,0,0,0.0,0.0,2021-03-13T15:00:00Z,0,6,0,0,0,0,28,0,13476,0,1,0.0,0,-94,69,163,50,False,0
John Egan,DEF,Sheffield Utd,0.0,0,0,0,0,0.0,353,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,9,0,0,0,0,28,0,136067,0,5,0.0,0,-1718,198,1916,47,False,0
Ayoze Pérez,MID,Leicester,2.6,0,0,28,1,6.8,229,274,0,1,9.9,44.0,2021-03-14T14:00:00Z,80,15,0,0,0,0,28,0,47543,0,5,48.0,8,-208,306,514,60,True,0
Odion Ighalo,FWD,Man Utd,0.0,0,0,0,0,0.0,293,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,19,0,0,0,0,28,0,13285,0,1,0.0,0,-62,0,62,61,True,0
Ben Osborn,MID,Sheffield Utd,-0.3,0,0,0,0,0.0,356,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,9,0,0,0,0,28,0,1954,0,5,0.0,0,-18,12,30,47,False,0
Declan Rice,MID,West Ham,3.8,0,0,25,0,12.7,448,275,1,0,4.9,34.4,2021-03-14T19:15:00Z,90,13,0,0,0,0,28,0,183113,0,1,2.0,2,6117,10520,4403,47,False,0
Mohammed Salisu,DEF,Southampton,0.9,0,0,0,0,0.0,479,277,0,0,0.0,0.0,2021-03-14T12:00:00Z,0,3,0,0,0,0,28,0,7174,2,1,0.0,0,-372,176,548,43,True,0
Luke Mbete,DEF,Man City,1.0,0,0,0,0,0.0,622,272,0,0,0.0,0.0,2021-03-13T20:00:00Z,0,8,0,0,0,0,28,0,1532,3,0,0.0,0,-2,66,68,40,False,0
Kasper Schmeichel,GK,Leicester,4.0,0,0,25,1,0.0,217,274,0,0,0.5,5.0,2021-03-14T14:00:00Z,90,15,0,0,0,0,28,0,819399,0,5,0.0,6,-6135,12159,18294,55,True,0
Danny Welbeck,FWD,Brighton,1.5,1,0,20,0,21.2,588,277,1,0,4.8,21.0,2021-03-14T12:00:00Z,76,16,0,0,0,0,28,0,21386,2,1,6.0,5,-358,1022,1380,55,False,0
Nathaniel Clyne,DEF,Crystal Palace,0.0,0,0,0,0,0.0,577,270,0,0,0.0,0.0,2021-03-13T15:00:00Z,0,18,0,0,0,0,28,0,10008,0,1,0.0,0,-975,17,992,45,True,0
Frederik Alves,DEF,West Ham,0.0,0,0,0,0,0.0,637,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,13,0,0,0,0,28,0,2521,0,1,0.0,0,50,182,132,40,False,0
Illan Meslier,GK,Leeds,5.0,0,3,39,1,0.0,213,273,0,0,6.0,60.4,2021-03-13T12:30:00Z,90,5,0,0,0,0,28,8,464328,0,0,0.0,11,11189,19021,7832,46,True,0
Ferran Torres,MID,Man City,2.3,1,0,13,1,13.3,287,272,0,0,5.0,8.4,2021-03-13T20:00:00Z,90,8,0,0,0,0,28,0,63978,3,0,28.0,6,-915,354,1269,69,False,0
Gabriel Magalhães,DEF,Arsenal,0.6,0,0,12,0,0.5,494,269,1,0,1.2,11.2,2021-03-14T16:30:00Z,90,17,0,0,0,0,28,0,365955,1,2,0.0,2,-3944,646,4590,49,True,0
Matty James,MID,Leicester,0.0,0,0,0,0,0.0,222,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,15,0,0,0,0,28,0,17783,0,5,0.0,0,-116,0,116,43,True,0
Rhian Brewster,FWD,Sheffield Utd,-0.5,0,0,0,0,0.0,262,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,9,0,0,0,0,28,0,497397,0,5,0.0,0,-7663,22480,30143,44,False,0
Jonjo Shelvey,MID,Newcastle,2.2,0,0,13,0,17.0,321,276,1,0,5.1,18.4,2021-03-12T20:00:00Z,90,2,0,0,0,0,28,0,12061,1,1,16.0,2,931,1328,397,53,True,0
Nathan Bishop,GK,Man Utd,1.2,0,0,0,0,0.0,686,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,19,0,0,0,0,28,0,0,0,1,0.0,0,0,0,0,40,True,0
Alisson Ramses Becker,GK,Liverpool,3.7,0,2,34,1,0.0,252,278,0,0,3.7,37.0,2021-03-15T20:00:00Z,90,20,0,0,0,0,28,5,476214,1,0,0.0,9,-7359,1385,8744,59,False,0
Héctor Bellerín,DEF,Arsenal,2.0,0,0,0,0,0.0,11,269,0,0,0.0,0.0,2021-03-14T16:30:00Z,0,17,0,0,0,0,28,0,335357,1,2,0.0,0,-21103,2678,23781,51,True,0
Adama Traoré,MID,Wolves,2.7,0,0,10,0,32.3,465,278,1,0,6.5,15.2,2021-03-15T20:00:00Z,90,11,0,0,0,0,28,0,394748,1,0,17.0,2,-1982,2350,4332,60,True,0
Stephen Henderson,GK,Crystal Palace,0.5,0,0,0,0,0.0,578,270,0,0,0.0,0.0,2021-03-13T15:00:00Z,0,18,0,0,0,0,28,0,37412,0,1,0.0,0,-373,384,757,40,True,0
Cheikh Diaby,FWD,West Brom,-0.5,0,0,0,0,0.0,621,270,0,0,0.0,0.0,2021-03-13T15:00:00Z,0,6,0,0,0,0,28,0,7705,0,1,0.0,0,238,1163,925,45,False,0
Leighton Clarkson,MID,Liverpool,0.5,0,0,0,0,0.0,601,278,0,0,0.0,0.0,2021-03-15T20:00:00Z,0,20,0,0,0,0,28,0,487,1,0,0.0,0,-14,10,24,45,False,0
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,2.5,0,0,2,0,0.6,205,273,0,0,0.5,2.2,2021-03-13T12:30:00Z,26,5,0,0,0,0,28,0,180362,0,0,2.0,1,-875,1039,1914,50,True,0
Patrick Bamford,FWD,Leeds,2.0,0,0,3,0,12.6,202,273,0,0,1.5,2.2,2021-03-13T12:30:00Z,34,5,0,0,0,0,28,0,4137336,0,0,0.0,1,-75336,80484,155820,68,True,0
Mohamed Salah,MID,Liverpool,2.9,0,0,-2,1,14.5,254,278,0,0,5.1,2.2,2021-03-15T20:00:00Z,90,20,0,0,0,0,28,0,2659236,1,0,34.0,3,-500304,16780,517084,125,False,0
Jean-Philippe Mateta,FWD,Crystal Palace,2.3,0,0,0,0,0.0,641,270,0,0,0.0,0.0,2021-03-13T15:00:00Z,0,18,0,0,0,0,28,0,5658,0,1,0.0,0,-1066,601,1667,57,True,0
Jack Robinson,DEF,Sheffield Utd,0.0,0,0,0,0,0.0,352,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,9,0,0,0,0,28,0,6991,0,5,0.0,0,69,192,123,42,False,0
Arthur Masuaku,DEF,West Ham,0.0,0,0,0,0,0.0,442,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,13,0,0,0,0,28,0,30957,0,1,0.0,0,-371,24,395,43,False,0
Cédric Soares,DEF,Arsenal,1.0,0,0,10,0,3.3,5,269,1,0,1.0,2.8,2021-03-14T16:30:00Z,90,17,0,0,0,0,28,0,22265,1,2,4.0,2,-1421,247,1668,46,True,0
Emile Smith Rowe,MID,Arsenal,1.8,0,0,19,0,48.6,23,269,1,0,7.3,11.2,2021-03-14T16:30:00Z,76,17,0,0,0,0,28,0,165306,1,2,13.0,2,-5092,9723,14815,42,True,0
Chris Basham,DEF,Sheffield Utd,-0.4,0,0,11,0,0.9,345,274,5,0,2.4,20.8,2021-03-14T14:00:00Z,90,9,0,0,0,0,28,0,41283,0,5,2.0,0,-1102,78,1180,46,False,0
Mateusz Bogusz,MID,Leeds,0.0,0,0,0,0,0.0,533,273,0,0,0.0,0.0,2021-03-13T12:30:00Z,0,5,0,0,0,0,28,0,784,0,0,0.0,0,-3,0,3,43,True,0
Allan Saint-Maximin,MID,Newcastle,0.0,0,0,0,0,0.0,338,276,0,0,0.0,0.0,2021-03-12T20:00:00Z,0,2,0,0,0,0,28,0,185864,1,1,0.0,0,-5485,160,5645,51,True,0
