name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Youri Tielemans,MID,Leicester,2.8,0,0,10,0,2.5,228,152,1,0,1.8,7.4,2020-12-28T15:00:00Z,33,6,0,0,0,0,16,0,169625,1,1,8.0,1,-3058,5936,8994,64,False,0
Oliver Burke,MID,Sheffield Utd,1.4,0,0,-1,0,10.6,424,150,0,0,1.0,0.0,2020-12-29T18:00:00Z,27,4,0,0,0,0,16,0,175739,0,1,0.0,0,-13648,2237,15885,44,False,1
Bruno Miguel Borges Fernandes,MID,Man Utd,8.2,1,0,16,1,45.2,302,154,0,0,13.6,35.6,2020-12-29T20:00:00Z,90,20,0,0,0,0,16,0,3644822,0,1,55.0,6,264327,276147,11820,111,True,0
Illan Meslier,GK,Leeds,4.7,0,0,25,1,0.0,213,158,0,0,1.0,9.8,2020-12-29T18:00:00Z,90,18,0,0,0,0,16,1,475464,5,0,0.0,6,38201,47975,9774,46,False,0
Jack Jenkins,MID,Leeds,0.5,0,0,0,0,0.0,599,158,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,18,0,0,0,0,16,0,1006,5,0,0.0,0,-5,57,62,45,False,0
Kelechi Iheanacho,FWD,Leicester,1.0,0,0,-8,0,1.8,233,152,1,0,4.5,1.0,2020-12-28T15:00:00Z,71,6,0,1,0,0,16,0,21222,1,1,42.0,0,59,553,494,56,False,0
Craig Dawson,DEF,West Ham,1.0,0,0,18,1,0.1,576,156,0,0,1.5,11.0,2020-12-29T18:00:00Z,90,16,0,0,0,0,16,0,1768,0,0,4.0,6,-5,86,91,45,False,0
Kyle Walker-Peters,DEF,Southampton,4.7,0,0,22,1,5.4,375,156,0,0,3.6,7.6,2020-12-29T18:00:00Z,90,19,0,0,0,0,16,0,1157550,0,0,23.0,5,74105,97855,23750,48,True,1
Sam Johnstone,GK,West Brom,1.3,0,0,13,0,0.0,417,158,5,0,1.0,9.8,2020-12-29T18:00:00Z,90,10,0,0,0,0,16,2,185527,5,0,0.0,0,30310,37663,7353,45,True,0
Rayan Ait Nouri,DEF,Wolves,0.2,0,0,13,0,2.3,563,154,1,0,4.1,15.6,2020-12-29T20:00:00Z,90,13,0,0,0,0,16,0,12306,0,1,23.0,2,-758,203,961,50,False,0
Joel Matip,DEF,Liverpool,4.7,0,0,0,0,0.0,246,155,0,0,0.0,0.0,2020-12-30T20:00:00Z,0,14,0,0,0,0,16,0,167641,0,0,0.0,0,-34720,15172,49892,55,False,0
Fabián Balbuena,DEF,West Ham,0.8,0,0,0,0,0.0,443,156,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,16,0,0,0,0,16,0,173556,0,0,0.0,0,9140,20108,10968,44,False,0
Kenneth Zohore,FWD,West Brom,0.0,0,0,0,0,0.0,416,158,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,10,0,0,0,0,16,0,2735,5,0,0.0,0,27,85,58,48,True,0
James Garner,MID,Man Utd,0.0,0,0,0,0,0.0,317,154,0,0,0.0,0.0,2020-12-29T20:00:00Z,0,20,0,0,0,0,16,0,3584,0,1,0.0,0,-50,8,58,44,True,0
Trent Alexander-Arnold,DEF,Liverpool,4.7,0,0,23,1,22.2,259,155,0,0,5.2,16.2,2020-12-30T20:00:00Z,90,14,0,0,0,0,16,0,1132188,0,0,14.0,6,10705,30958,20253,72,False,0
Jake Livermore,MID,West Brom,0.0,0,0,0,0,0.0,409,158,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,10,0,0,0,0,16,0,4191,5,0,0.0,0,-155,19,174,47,True,0
Sokratis Papastathopoulos,DEF,Arsenal,0.0,0,0,0,0,0.0,2,149,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,3,0,0,0,0,16,0,4905,1,0,0.0,0,-18,0,18,48,False,0
Jonathan Castro Otto,DEF,Wolves,0.0,0,0,0,0,0.0,462,154,0,0,0.0,0.0,2020-12-29T20:00:00Z,0,13,0,0,0,0,16,0,1570,0,1,0.0,0,1,18,17,54,False,0
Kelland Watts,DEF,Newcastle,0.0,0,0,0,0,0.0,342,155,0,0,0.0,0.0,2020-12-30T20:00:00Z,0,11,0,0,0,0,16,0,15147,0,0,0.0,0,-217,202,419,39,True,0
Jeffrey Schlupp,MID,Crystal Palace,2.5,0,0,6,0,25.4,142,152,1,0,3.6,10.8,2020-12-28T15:00:00Z,83,9,0,0,0,0,16,0,7331,1,1,0.0,2,-210,276,486,54,True,0
Faustino Anjorin,MID,Chelsea,0.5,0,0,0,0,0.0,605,151,0,0,0.0,0.0,2020-12-28T17:30:00Z,0,2,0,0,0,0,16,0,201,1,1,0.0,0,10,42,32,45,True,0
Danny Welbeck,FWD,Brighton,2.7,0,0,0,0,0.0,588,149,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,1,0,0,0,0,16,0,120735,1,0,0.0,0,-1919,14391,16310,55,True,0
Edward Nketiah,FWD,Arsenal,2.2,0,0,0,0,0.0,22,149,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,3,0,0,0,0,16,0,42355,1,0,0.0,0,-544,1028,1572,55,False,0
Timo Werner,FWD,Chelsea,3.2,0,0,2,0,2.0,117,151,0,0,0.4,0.0,2020-12-28T17:30:00Z,18,2,0,0,0,0,16,0,1081341,1,1,4.0,1,-126484,5796,132280,93,True,0
Edouard Mendy,GK,Chelsea,3.2,0,0,14,0,0.0,548,151,1,0,1.4,14.2,2020-12-28T17:30:00Z,90,2,0,0,0,0,16,1,658619,1,1,0.0,2,-36547,8180,44727,52,True,0
Vitor Ferreira,MID,Wolves,0.8,0,0,6,0,2.7,515,154,0,0,1.3,3.4,2020-12-29T20:00:00Z,54,13,0,0,0,0,16,0,2348,0,1,7.0,1,-19,34,53,48,False,0
Reece James,DEF,Chelsea,1.8,0,0,0,0,0.0,123,151,0,0,0.0,0.0,2020-12-28T17:30:00Z,0,2,0,0,0,0,16,0,993066,1,1,0.0,0,-12379,40390,52769,52,True,0
Ollie Watkins,FWD,Aston Villa,3.1,0,0,8,0,28.8,514,151,1,0,4.5,9.6,2020-12-28T17:30:00Z,90,5,0,0,0,0,16,0,594186,1,1,7.0,2,25893,68754,42861,61,False,0
Gabriel Teodoro Martinelli Silva,MID,Arsenal,1.7,0,0,5,1,0.8,26,149,0,0,0.4,0.0,2020-12-29T18:00:00Z,65,3,0,0,0,0,16,0,50710,1,0,4.0,3,41351,42429,1078,49,False,0
Roberto Firmino,FWD,Liverpool,6.5,0,0,9,1,16.7,249,155,0,0,8.1,15.4,2020-12-30T20:00:00Z,90,14,0,0,0,0,16,0,387249,0,0,49.0,2,-3762,35416,39178,93,False,0
Jonjo Shelvey,MID,Newcastle,-0.1,0,0,0,0,0.0,321,155,0,0,0.0,0.0,2020-12-30T20:00:00Z,0,11,0,0,0,0,16,0,10493,0,0,0.0,0,-347,28,375,53,True,0
Jamal Lewis,DEF,Newcastle,-0.4,0,0,3,0,0.0,513,155,0,0,0.0,0.0,2020-12-30T20:00:00Z,4,11,0,0,0,0,16,0,190118,0,0,0.0,1,-13457,5495,18952,43,True,0
Patrick van Aanholt,DEF,Crystal Palace,1.0,0,0,0,0,0.0,139,152,0,0,0.0,0.0,2020-12-28T15:00:00Z,0,9,0,0,0,0,16,0,45404,1,1,0.0,0,-4323,2085,6408,54,True,0
Jamaal Lascelles,DEF,Newcastle,0.0,0,0,0,0,0.0,328,155,0,0,0.0,0.0,2020-12-30T20:00:00Z,0,11,0,0,0,0,16,0,69913,0,0,0.0,0,-5134,71,5205,43,True,0
José Ignacio Peleteiro Romallo,MID,Aston Villa,0.0,0,0,0,0,0.0,34,151,0,0,0.0,0.0,2020-12-28T17:30:00Z,0,5,0,0,0,0,16,0,3387,1,1,0.0,0,-10,3,13,59,False,0
Jonathan Leko,MID,West Brom,0.0,0,0,0,0,0.0,420,158,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,10,0,0,0,0,16,0,1905,5,0,0.0,0,-19,10,29,45,True,0
Solomon March,MID,Brighton,2.3,0,0,8,0,0.4,65,149,0,0,0.6,6.0,2020-12-29T18:00:00Z,22,1,0,0,0,0,16,0,118433,1,0,0.0,1,1934,10156,8222,50,True,0
Issa Diop,DEF,West Ham,0.3,0,0,0,0,0.0,451,156,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,16,0,0,0,0,16,0,37939,0,0,0.0,0,-762,426,1188,43,False,0
John Egan,DEF,Sheffield Utd,1.8,0,0,10,0,1.2,353,150,1,0,0.9,7.2,2020-12-29T18:00:00Z,90,4,0,0,0,0,16,0,175150,0,1,1.0,2,-4308,602,4910,47,False,0
Matija Sarkic,GK,Wolves,0.0,0,0,0,0,0.0,472,154,0,0,0.0,0.0,2020-12-29T20:00:00Z,0,13,0,0,0,0,16,0,7672,0,1,0.0,0,-116,9,125,44,False,0
Angelo Ogbonna,DEF,West Ham,3.7,0,0,21,1,0.4,432,156,0,0,1.4,13.8,2020-12-29T18:00:00Z,90,16,0,0,0,0,16,0,191819,0,0,0.0,6,-2299,11068,13367,50,False,0
Virgil van Dijk,DEF,Liverpool,0.0,0,0,0,0,0.0,250,155,0,0,0.0,0.0,2020-12-30T20:00:00Z,0,14,0,0,0,0,16,0,547111,0,0,0.0,0,-3480,226,3706,63,False,0
Darnell Furlong,DEF,West Brom,1.7,0,0,8,0,0.8,422,158,5,0,1.9,12.6,2020-12-29T18:00:00Z,90,10,0,0,0,0,16,0,25832,5,0,6.0,0,3303,4855,1552,45,True,0
Luka Milivojevic,MID,Crystal Palace,0.8,0,0,9,0,1.6,138,152,1,0,1.1,9.4,2020-12-28T15:00:00Z,90,9,0,0,0,0,16,0,17249,1,1,0.0,2,-127,180,307,56,True,0
Victor Lindelöf,DEF,Man Utd,2.0,0,0,0,0,0.0,308,154,0,0,0.0,0.0,2020-12-29T20:00:00Z,0,20,0,0,0,0,16,0,123007,0,1,0.0,0,-20740,2203,22943,48,True,0
Dara O'Shea,DEF,West Brom,0.5,0,0,11,0,0.2,425,158,5,0,2.2,17.4,2020-12-29T18:00:00Z,90,10,0,0,0,0,16,0,14392,5,0,4.0,0,1083,1485,402,43,True,0
Nathaniel Phillips,DEF,Liverpool,1.8,0,0,18,1,1.9,589,155,0,0,1.9,13.0,2020-12-30T20:00:00Z,90,14,0,0,0,0,16,0,50810,0,0,4.0,5,-3426,1463,4889,40,False,1
Steven Alzate,MID,Brighton,0.3,0,0,0,0,0.0,79,149,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,1,0,0,0,0,16,0,75558,1,0,0.0,0,11803,16352,4549,43,True,0
Sadio Mané,MID,Liverpool,6.2,0,0,3,1,19.9,251,155,0,0,5.3,10.8,2020-12-30T20:00:00Z,90,14,0,0,0,0,16,0,623292,0,0,22.0,3,22987,40708,17721,119,False,0
Nathan Ferguson,DEF,Crystal Palace,0.0,0,0,0,0,0.0,145,152,0,0,0.0,0.0,2020-12-28T15:00:00Z,0,9,0,0,0,0,16,0,49546,1,1,0.0,0,-4026,562,4588,39,True,0
Javier Manquillo,DEF,Newcastle,-1.0,0,0,0,0,0.0,332,155,0,0,0.0,0.0,2020-12-30T20:00:00Z,0,11,0,0,0,0,16,0,18613,0,0,0.0,0,-557,232,789,43,True,0
Josh Sims,MID,Southampton,0.0,0,0,0,0,0.0,374,156,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,19,0,0,0,0,16,0,8795,0,0,0.0,0,-182,163,345,43,True,0
Facundo Pellistri,MID,Man Utd,0.5,0,0,0,0,0.0,575,154,0,0,0.0,0.0,2020-12-29T20:00:00Z,0,20,0,0,0,0,16,0,527,0,1,0.0,0,-14,10,24,52,True,0
James Justin,DEF,Leicester,4.7,0,0,19,0,40.3,239,152,1,0,7.4,31.4,2020-12-28T15:00:00Z,90,6,0,0,0,0,16,0,2026134,1,1,2.0,2,134754,167910,33156,50,False,0
Antonio Rüdiger,DEF,Chelsea,0.8,0,0,14,0,0.8,109,151,1,0,4.6,24.2,2020-12-28T17:30:00Z,90,2,0,0,0,0,16,0,51120,1,1,21.0,2,-700,418,1118,45,True,0
Konstantinos Tsimikas,DEF,Liverpool,0.0,0,0,0,0,0.0,242,155,0,0,0.0,0.0,2020-12-30T20:00:00Z,0,14,0,0,0,0,16,0,2677,0,0,0.0,0,-45,6,51,49,False,0
Nicolas Pépé,MID,Arsenal,2.3,0,0,0,0,0.0,18,149,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,3,0,0,0,0,16,0,51851,1,0,0.0,0,133,1709,1576,76,False,0
Bertrand Traoré,MID,Aston Villa,5.1,0,0,12,0,0.9,540,151,1,0,2.7,7.6,2020-12-28T17:30:00Z,86,5,0,0,0,0,16,0,25199,1,1,18.0,2,10934,13132,2198,59,False,0
Sam Field,MID,West Brom,0.0,0,0,0,0,0.0,423,158,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,10,0,0,0,0,16,0,1081,5,0,0.0,0,-3,16,19,48,True,0
Josh Benson,MID,Burnley,0.7,0,0,6,1,2.4,535,150,0,0,0.4,1.8,2020-12-29T18:00:00Z,81,15,0,0,0,0,16,0,1773,0,1,0.0,3,92,177,85,45,True,0
Wes Morgan,DEF,Leicester,0.5,0,0,0,0,0.0,216,152,0,0,0.0,0.0,2020-12-28T15:00:00Z,0,6,0,0,0,0,16,0,9874,1,1,0.0,0,-165,138,303,44,False,0
William Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,379,156,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,19,0,0,0,0,16,0,15767,0,0,0.0,0,-328,121,449,44,True,0
Granit Xhaka,MID,Arsenal,2.2,0,0,16,1,2.5,9,149,0,0,3.2,11.6,2020-12-29T18:00:00Z,90,3,0,0,0,0,16,0,32591,1,0,18.0,3,2157,2661,504,52,False,0
Christian Fuchs,DEF,Leicester,1.5,0,0,0,0,0.0,218,152,0,0,0.0,0.0,2020-12-28T15:00:00Z,0,6,0,0,0,0,16,0,25396,1,1,0.0,0,-2571,670,3241,45,False,0
Max Kilman,DEF,Wolves,0.0,0,0,13,0,0.4,470,154,1,0,1.3,12.4,2020-12-29T20:00:00Z,90,13,0,0,0,0,16,0,777985,0,1,0.0,2,-40680,17704,58384,42,False,0
Jacob Ramsey,MID,Aston Villa,0.5,0,0,2,0,0.0,554,151,0,0,1.7,0.0,2020-12-28T17:30:00Z,8,5,0,0,0,0,16,0,6995,1,1,19.0,1,-61,323,384,45,False,0
Jack Butland,GK,Crystal Palace,-0.5,0,0,0,0,0.0,586,152,0,0,0.0,0.0,2020-12-28T15:00:00Z,0,9,0,0,0,0,16,0,3047,1,1,0.0,0,-49,82,131,45,True,0
Georginio Wijnaldum,MID,Liverpool,4.7,0,0,3,0,12.5,243,155,0,0,2.2,3.0,2020-12-30T20:00:00Z,22,14,0,0,0,0,16,0,137235,0,0,6.0,1,-2584,5549,8133,53,False,0
Adam Lallana,MID,Brighton,0.4,0,0,0,0,0.0,54,149,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,1,0,0,0,0,16,0,23684,1,0,0.0,0,-691,139,830,62,True,0
Pablo Hernández Domínguez,MID,Leeds,2.0,0,0,4,0,1.6,193,158,0,0,0.5,1.4,2020-12-29T18:00:00Z,20,18,0,0,0,0,16,0,20845,5,0,2.0,1,-213,408,621,57,False,0
Bukayo Saka,MID,Arsenal,5.0,1,0,28,1,44.4,24,149,0,0,12.9,28.8,2020-12-29T18:00:00Z,80,3,0,0,0,0,16,0,290455,1,0,56.0,6,120012,126226,6214,51,False,0
Mohamed Salah,MID,Liverpool,9.3,0,0,-5,1,3.9,254,155,0,0,3.3,1.6,2020-12-30T20:00:00Z,90,14,0,0,0,0,16,0,3544294,0,0,27.0,3,79807,108826,29019,126,False,0
Axel Tuanzebe,DEF,Man Utd,0.3,0,0,0,0,0.0,307,154,0,0,0.0,0.0,2020-12-29T20:00:00Z,0,20,0,0,0,0,16,0,8633,0,1,0.0,0,766,1228,462,42,True,0
Conor Coady,DEF,Wolves,0.8,0,0,12,0,0.3,459,154,1,0,1.4,11.2,2020-12-29T20:00:00Z,90,13,0,0,0,0,16,0,458251,0,1,2.0,2,-13765,4482,18247,49,False,0
Luke Freeman,MID,Sheffield Utd,0.0,0,0,0,0,0.0,477,150,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,4,0,0,0,0,16,0,369,0,1,0.0,0,-1,5,6,50,False,0
Jack Cork,MID,Burnley,0.0,0,0,0,0,0.0,84,150,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,15,0,0,0,0,16,0,1119,0,1,0.0,0,-3,6,9,50,True,0
Fabian Schär,DEF,Newcastle,0.2,0,0,26,1,0.0,334,155,0,0,3.1,30.8,2020-12-30T20:00:00Z,90,11,0,0,0,0,16,0,4470,0,0,0.0,6,-80,131,211,49,True,0
Johann Berg Gudmundsson,MID,Burnley,-0.1,0,0,0,0,0.0,90,150,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,15,0,0,0,0,16,0,2651,0,1,0.0,0,-18,8,26,54,True,0
Manuel Lanzini,MID,West Ham,1.2,0,0,1,0,1.6,439,156,0,0,0.4,0.0,2020-12-29T18:00:00Z,59,16,0,0,0,0,16,0,6981,0,0,4.0,1,105,407,302,64,False,0
