name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Mason Greenwood,MID,Man Utd,3.8,0,0,17,0,15.0,315,295,1,1,8.9,31.6,2021-04-04T18:30:00Z,90,3,0,0,0,0,30,0,150899,1,2,42.0,6,-2676,973,3649,70,True,1
José Diogo Dalot Teixeira,DEF,Man Utd,0.0,0,0,0,0,0.0,314,295,0,0,0.0,0.0,2021-04-04T18:30:00Z,0,3,0,0,0,0,30,0,2142,1,2,0.0,0,-6,0,6,48,True,0
Rúben Diogo da Silva Neves,MID,Wolves,0.5,0,0,10,0,35.3,466,298,3,0,6.7,25.2,2021-04-05T19:15:00Z,90,19,0,0,0,0,30,0,156899,3,2,6.0,1,-1594,6843,8437,51,True,1
Jamie Vardy,FWD,Leicester,7.0,0,0,7,0,1.5,224,294,2,0,0.6,4.2,2021-04-03T16:30:00Z,90,12,0,0,0,0,30,0,1512599,2,0,0.0,2,-19411,52507,71918,101,True,0
Oliver Casey,DEF,Leeds,0.5,0,0,0,0,0.0,215,293,0,0,0.0,0.0,2021-04-03T14:00:00Z,0,15,0,0,0,0,30,0,78393,1,2,0.0,0,1767,3106,1339,38,True,0
Reece James,DEF,Chelsea,4.0,0,0,14,0,65.9,123,291,5,0,11.9,23.2,2021-04-03T11:30:00Z,90,18,0,0,0,0,30,0,518424,5,2,30.0,0,17490,26246,8756,50,True,0
Nathan Broadhead,MID,Everton,0.5,0,0,0,0,0.0,680,292,0,0,0.0,0.0,2021-04-05T17:00:00Z,0,6,0,0,0,0,30,0,102,1,1,0.0,0,10,19,9,45,True,0
Chris Smalling,DEF,Man Utd,0.0,0,0,0,0,0.0,292,295,0,0,0.0,0.0,2021-04-04T18:30:00Z,0,3,0,0,0,0,30,0,6466,1,2,0.0,0,-9,0,9,49,True,0
Bailey Peacock-Farrell,GK,Burnley,0.0,0,0,0,0,0.0,99,297,0,0,0.0,0.0,2021-04-04T11:00:00Z,0,16,0,0,0,0,30,0,91609,2,3,0.0,0,-1390,145,1535,40,False,0
Nathan Aké,DEF,Man City,0.5,0,0,0,0,0.0,279,294,0,0,0.0,0.0,2021-04-03T16:30:00Z,0,9,0,0,0,0,30,0,195461,2,0,0.0,0,-391,83,474,54,False,0
Branislav Ivanovic,DEF,West Brom,-0.5,0,0,3,0,0.0,530,291,1,0,0.0,0.0,2021-04-03T11:30:00Z,12,5,0,0,0,0,30,0,7043,5,2,0.0,1,-36,58,94,44,False,0
Sam Johnstone,GK,West Brom,3.0,1,0,32,0,10.0,417,291,2,0,6.1,50.8,2021-04-03T11:30:00Z,90,5,0,0,0,0,30,5,200217,5,2,0.0,5,-320,7678,7998,45,False,0
Sead Kolasinac,DEF,Arsenal,0.0,0,0,0,0,0.0,14,289,0,0,0.0,0.0,2021-04-03T19:00:00Z,0,11,0,0,0,0,30,0,8935,3,0,0.0,0,-23,0,23,48,True,0
Christian Walton,GK,Brighton,-0.5,0,0,0,0,0.0,503,295,0,0,0.0,0.0,2021-04-04T18:30:00Z,0,13,0,0,0,0,30,0,91597,1,2,0.0,0,-803,210,1013,40,False,0
Charlie Cresswell,DEF,Leeds,0.5,0,0,0,0,0.0,620,293,0,0,0.0,0.0,2021-04-03T14:00:00Z,0,15,0,0,0,0,30,0,7065,1,2,0.0,0,-37,273,310,40,True,0
David Luiz Moreira Marinho,DEF,Arsenal,0.0,0,0,0,0,0.0,3,289,0,0,0.0,0.0,2021-04-03T19:00:00Z,0,11,0,0,0,0,30,0,73624,3,0,0.0,0,-5866,1128,6994,54,True,0
Jack Grealish,MID,Aston Villa,0.0,0,0,0,0,0.0,37,290,0,0,0.0,0.0,2021-04-04T15:30:00Z,0,8,0,0,0,0,30,0,1424878,1,3,0.0,0,-22329,30144,52473,75,True,0
Kyle Walker,DEF,Man City,2.8,0,0,24,1,11.3,270,294,0,0,2.5,13.8,2021-04-03T16:30:00Z,90,9,0,0,0,0,30,0,396367,2,0,0.0,6,-1763,1230,2993,61,False,0
Felipe Anderson Pereira Gomes,MID,West Ham,0.0,0,0,0,0,0.0,440,298,0,0,0.0,0.0,2021-04-05T19:15:00Z,0,20,0,0,0,0,30,0,9033,3,2,0.0,0,-14,0,14,61,False,0
Tanguy Ndombele,MID,Spurs,4.5,1,2,29,0,18.7,405,296,2,0,5.5,30.0,2021-04-04T13:05:00Z,90,14,0,0,0,0,30,0,46437,2,2,6.0,7,-2964,898,3862,59,False,0
Mesut Özil,MID,Arsenal,0.0,0,0,0,0,0.0,1,289,0,0,0.0,0.0,2021-04-03T19:00:00Z,0,11,0,0,0,0,30,0,41637,3,0,0.0,0,-74,0,74,67,True,0
Thomas McGill,GK,Brighton,-0.5,0,0,0,0,0.0,662,295,0,0,0.0,0.0,2021-04-04T18:30:00Z,0,13,0,0,0,0,30,0,29438,1,2,0.0,0,-329,775,1104,39,False,0
Gylfi Sigurdsson,MID,Everton,1.5,0,0,1,0,2.0,150,292,1,0,4.0,10.8,2021-04-05T17:00:00Z,59,6,0,0,0,0,30,0,132487,1,1,27.0,1,-1397,5835,7232,68,True,0
Tammy Abraham,FWD,Chelsea,1.0,0,0,0,0,0.0,118,291,0,0,0.0,0.0,2021-04-03T11:30:00Z,0,18,0,0,0,0,30,0,165789,5,2,0.0,0,-1918,937,2855,71,True,0
Glenn Murray,FWD,Brighton,0.0,0,0,0,0,0.0,53,295,0,0,0.0,0.0,2021-04-04T18:30:00Z,0,13,0,0,0,0,30,0,6415,1,2,0.0,0,-21,0,21,48,False,0
Serge Aurier,DEF,Spurs,0.5,0,0,0,0,0.0,389,296,0,0,0.0,0.0,2021-04-04T13:05:00Z,0,14,0,0,0,0,30,0,110594,2,2,0.0,0,-1119,1207,2326,52,False,0
Yerry Mina,DEF,Everton,0.8,0,0,11,0,0.0,162,292,1,0,2.1,14.6,2021-04-05T17:00:00Z,90,6,0,0,0,0,30,0,142303,1,1,6.0,1,-304,896,1200,55,True,1
Emerson Palmieri dos Santos,DEF,Chelsea,1.0,0,0,0,0,0.0,111,291,0,0,0.0,0.0,2021-04-03T11:30:00Z,0,18,0,0,0,0,30,0,11228,5,2,0.0,0,41,140,99,47,True,0
Yoshinori Muto,FWD,Newcastle,0.0,0,0,0,0,0.0,341,296,0,0,0.0,0.0,2021-04-04T13:05:00Z,0,17,0,0,0,0,30,0,6906,2,2,0.0,0,-18,0,18,48,True,0
John Fleck,MID,Sheffield Utd,1.5,0,0,12,0,13.8,346,293,2,0,2.0,6.4,2021-04-03T14:00:00Z,90,10,0,0,0,0,30,0,10019,1,2,0.0,2,636,873,237,56,False,0
Timo Werner,FWD,Chelsea,3.7,1,0,29,0,23.6,117,291,5,0,6.5,23.0,2021-04-03T11:30:00Z,90,18,0,0,0,0,30,0,912584,5,2,18.0,5,16736,39417,22681,92,True,0
Axel Tuanzebe,DEF,Man Utd,0.5,0,0,0,0,0.0,307,295,0,0,0.0,0.0,2021-04-04T18:30:00Z,0,3,0,0,0,0,30,0,7280,1,2,0.0,0,-47,87,134,41,True,0
Olivier Giroud,FWD,Chelsea,1.0,0,0,0,0,0.0,103,291,0,0,0.0,0.0,2021-04-03T11:30:00Z,0,18,0,0,0,0,30,0,106209,5,2,0.0,0,-3222,2824,6046,67,True,0
Jorge Luiz Frello Filho,MID,Chelsea,6.0,0,0,12,0,16.4,105,291,4,0,2.4,7.6,2021-04-03T11:30:00Z,71,18,0,0,0,0,30,0,382688,5,2,0.0,2,11085,25854,14769,47,True,0
Elia Caprile,GK,Leeds,0.5,0,0,0,0,0.0,532,293,0,0,0.0,0.0,2021-04-03T14:00:00Z,0,15,0,0,0,0,30,0,19915,1,2,0.0,0,-298,83,381,40,True,0
Isaac Hayden,MID,Newcastle,0.0,0,0,0,0,0.0,336,296,0,0,0.0,0.0,2021-04-04T13:05:00Z,0,17,0,0,0,0,30,0,4340,2,2,0.0,0,-477,77,554,46,True,0
Joel Mumbongo,FWD,Burnley,0.0,0,0,0,0,0.0,613,297,0,0,0.0,0.0,2021-04-04T11:00:00Z,0,16,0,0,0,0,30,0,2936,2,3,0.0,0,-110,105,215,45,False,0
Ben Mee,DEF,Burnley,1.5,0,0,7,0,0.8,88,297,3,0,3.1,23.8,2021-04-04T11:00:00Z,90,16,0,0,0,0,30,0,255470,2,3,6.0,1,-16338,3055,19393,49,False,0
Karlan Grant,FWD,West Brom,-1.0,0,0,0,0,0.0,582,291,0,0,0.0,0.0,2021-04-03T11:30:00Z,0,5,0,0,0,0,30,0,2606,5,2,0.0,0,15,147,132,57,False,0
Shane Flynn,MID,Leicester,-0.5,0,0,0,0,0.0,684,294,0,0,0.0,0.0,2021-04-03T16:30:00Z,0,12,0,0,0,0,30,0,119,2,0,0.0,0,41,63,22,45,True,0
Willian José Da Silva,FWD,Wolves,1.5,0,0,10,0,32.7,642,298,3,0,7.3,7.6,2021-04-05T19:15:00Z,71,19,0,0,0,0,30,0,12547,3,2,33.0,2,-709,740,1449,68,True,0
Tosin Adarabioyo,DEF,Fulham,1.0,0,0,10,0,0.0,572,290,3,0,2.3,20.6,2021-04-04T15:30:00Z,90,2,0,0,0,0,30,0,63718,1,3,2.0,1,-4935,3522,8457,45,False,0
David de Gea,GK,Man Utd,0.5,0,0,0,0,0.0,291,295,0,0,0.0,0.0,2021-04-04T18:30:00Z,0,3,0,0,0,0,30,0,292602,1,2,0.0,0,-974,2553,3527,53,True,0
Patrick van Aanholt,DEF,Crystal Palace,3.0,0,0,13,0,3.8,139,292,1,0,2.9,12.2,2021-04-05T17:00:00Z,90,7,0,0,0,0,30,0,31391,1,1,13.0,2,-841,504,1345,54,False,0
Karl Darlow,GK,Newcastle,-0.5,0,0,0,0,0.0,325,296,0,0,0.0,0.0,2021-04-04T13:05:00Z,0,17,0,0,0,0,30,0,116827,2,2,0.0,0,-6165,271,6436,50,True,0
Tom Cairney,MID,Fulham,0.0,0,0,0,0,0.0,175,290,0,0,0.0,0.0,2021-04-04T15:30:00Z,0,2,0,0,0,0,30,0,6333,1,3,0.0,0,-30,27,57,52,False,0
Kyle Edwards,MID,West Brom,-1.0,0,0,0,0,0.0,421,291,0,0,0.0,0.0,2021-04-03T11:30:00Z,0,5,0,0,0,0,30,0,1885,5,2,0.0,0,28,51,23,47,False,0
Marcus Rashford,MID,Man Utd,4.1,0,1,25,0,22.6,306,295,1,1,11.3,48.2,2021-04-04T18:30:00Z,71,3,0,0,0,0,30,0,722009,1,2,42.0,8,12055,59578,47523,95,True,0
Andreas Pereira,MID,Man Utd,0.0,0,0,0,0,0.0,304,295,0,0,0.0,0.0,2021-04-04T18:30:00Z,0,3,0,0,0,0,30,0,2426,1,2,0.0,0,-5,0,5,48,True,0
Willian Borges Da Silva,MID,Arsenal,0.3,0,0,0,0,0.0,478,289,0,0,0.0,0.0,2021-04-03T19:00:00Z,0,11,0,0,0,0,30,0,226166,3,0,0.0,0,-10898,206,11104,75,True,0
Tom Davies,MID,Everton,2.4,0,0,9,0,2.9,163,292,1,0,1.5,12.2,2021-04-05T17:00:00Z,90,6,0,0,0,0,30,0,7086,1,1,0.0,2,-69,43,112,52,True,0
Christian Benteke,FWD,Crystal Palace,1.5,0,0,5,0,13.8,132,292,1,0,4.3,3.2,2021-04-05T17:00:00Z,76,7,0,0,0,0,30,0,63634,1,1,26.0,2,-4442,2997,7439,55,False,0
Heung-Min Son,MID,Spurs,1.2,0,0,4,0,3.7,390,296,1,0,1.1,3.2,2021-04-04T13:05:00Z,45,14,0,0,0,0,30,0,3505985,2,2,4.0,1,-318829,109139,427968,94,False,0
Frederico Rodrigues de Paula Santos,MID,Man Utd,3.0,0,0,16,0,15.3,299,295,1,0,4.5,21.6,2021-04-04T18:30:00Z,90,3,0,0,0,0,30,0,17058,1,2,8.0,2,51,447,396,53,True,0
Japhet Tanganga,DEF,Spurs,2.5,0,0,14,0,15.4,402,296,2,0,6.6,17.0,2021-04-04T13:05:00Z,90,14,0,0,0,0,30,0,4388,2,2,34.0,0,143,230,87,49,False,1
Tom Heaton,GK,Aston Villa,0.0,0,0,0,0,0.0,28,290,0,0,0.0,0.0,2021-04-04T15:30:00Z,0,8,0,0,0,0,30,0,5924,1,3,0.0,0,1,134,133,45,True,0
Andreas Söndergaard,GK,Wolves,-0.5,0,0,0,0,0.0,617,298,0,0,0.0,0.0,2021-04-05T19:15:00Z,0,19,0,0,0,0,30,0,20959,3,2,0.0,0,-306,152,458,40,True,0
Oriol Romeu Vidal,MID,Southampton,0.0,0,0,0,0,0.0,364,297,0,0,0.0,0.0,2021-04-04T11:00:00Z,0,4,0,0,0,0,30,0,122510,2,3,0.0,0,-2640,96,2736,45,True,0
Emiliano Martínez,GK,Aston Villa,2.7,0,0,21,0,0.0,12,290,1,0,3.9,39.0,2021-04-04T15:30:00Z,90,8,0,0,0,0,30,6,3383221,1,3,0.0,4,1494,37050,35556,54,True,0
Joe Hart,GK,Spurs,0.5,0,0,0,0,0.0,482,296,0,0,0.0,0.0,2021-04-04T13:05:00Z,0,14,0,0,0,0,30,0,45711,2,2,0.0,0,-109,191,300,43,False,0
Billy Gilmour,MID,Chelsea,1.0,0,0,0,0,0.0,124,291,0,0,0.0,0.0,2021-04-03T11:30:00Z,0,18,0,0,0,0,30,0,7730,5,2,0.0,0,-19,100,119,44,True,0
Ryan Fredericks,DEF,West Ham,0.7,0,0,0,0,0.0,438,298,0,0,0.0,0.0,2021-04-05T19:15:00Z,0,20,0,0,0,0,30,0,15543,3,2,0.0,0,-48,144,192,42,False,0
Bobby Decordova-Reid,FWD,Fulham,0.2,0,0,-1,0,0.6,181,290,3,0,4.2,8.6,2021-04-04T15:30:00Z,90,2,0,0,0,0,30,0,56234,1,3,33.0,1,-12436,195,12631,53,False,1
Georginio Wijnaldum,MID,Liverpool,2.0,0,0,3,0,1.6,243,289,0,0,1.3,4.8,2021-04-03T19:00:00Z,12,1,0,0,0,0,30,0,94733,3,0,7.0,1,-823,999,1822,53,False,0
Marcos Rojo,DEF,Man Utd,0.0,0,0,0,0,0.0,294,295,0,0,0.0,0.0,2021-04-04T18:30:00Z,0,3,0,0,0,0,30,0,3692,1,2,0.0,0,-12,0,12,48,True,0
Vladimir Coufal,DEF,West Ham,3.5,1,0,24,0,26.2,558,298,2,0,6.2,36.2,2021-04-05T19:15:00Z,90,20,0,0,0,0,30,0,436950,3,2,0.0,4,-21529,9840,31369,46,False,0
Jan Bednarek,DEF,Southampton,0.7,0,0,17,0,10.8,376,297,2,0,4.4,27.0,2021-04-04T11:00:00Z,90,4,0,0,0,0,30,0,476467,2,3,6.0,1,-9550,5558,15108,48,True,0
Robin Olsen,GK,Everton,1.5,0,0,19,0,0.0,573,292,1,0,3.5,35.0,2021-04-05T17:00:00Z,90,6,0,0,0,0,30,5,8513,1,1,0.0,3,465,704,239,45,True,0
Matej Vydra,FWD,Burnley,5.5,0,0,33,0,12.0,93,297,3,1,6.6,39.0,2021-04-04T11:00:00Z,77,16,0,0,0,0,30,0,78975,2,3,15.0,6,2487,8195,5708,48,False,0
Zack Steffen,GK,Man City,0.5,0,0,0,0,0.0,538,294,0,0,0.0,0.0,2021-04-03T16:30:00Z,0,9,0,0,0,0,30,0,5048,2,0,0.0,0,-45,86,131,44,False,0
Conor Townsend,DEF,West Brom,0.5,0,0,5,0,1.3,418,291,2,0,1.1,6.4,2021-04-03T11:30:00Z,90,5,0,0,0,0,30,0,9228,5,2,3.0,1,238,621,383,44,False,0
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,1.7,0,0,6,0,0.8,187,290,3,0,0.5,4.6,2021-04-04T15:30:00Z,43,2,0,0,0,0,30,0,12138,1,3,0.0,1,-2364,372,2736,53,False,0
Angelo Ogbonna,DEF,West Ham,0.0,0,0,0,0,0.0,432,298,0,0,0.0,0.0,2021-04-05T19:15:00Z,0,20,0,0,0,0,30,0,68774,3,2,0.0,0,-2725,52,2777,47,False,0
Kamil Miazek,GK,Leeds,0.0,0,0,0,0,0.0,208,293,0,0,0.0,0.0,2021-04-03T14:00:00Z,0,15,0,0,0,0,30,0,66169,1,2,0.0,0,-592,0,592,40,True,0
Jordan Ayew,FWD,Crystal Palace,1.5,0,0,9,0,13.3,140,292,1,0,4.6,11.6,2021-04-05T17:00:00Z,83,7,0,0,0,0,30,0,123671,1,1,21.0,2,-3375,788,4163,56,False,0
Frankie Maguire,MID,Sheffield Utd,-0.5,0,0,0,0,0.0,670,293,0,0,0.0,0.0,2021-04-03T14:00:00Z,0,10,0,0,0,0,30,0,546,1,2,0.0,0,271,347,76,44,False,0
Vitor Ferreira,MID,Wolves,0.0,0,0,3,0,1.2,515,298,0,0,0.2,0.6,2021-04-05T19:15:00Z,18,19,0,0,0,0,30,0,2361,3,2,0.0,1,-15,7,22,47,True,0
Abdoulaye Doucouré,MID,Everton,0.0,0,0,0,0,0.0,512,292,0,0,0.0,0.0,2021-04-05T17:00:00Z,0,6,0,0,0,0,30,0,53758,1,1,0.0,0,-2664,84,2748,52,True,0
Benjamin Chilwell,DEF,Chelsea,3.0,0,0,0,0,0.0,232,291,0,0,0.0,0.0,2021-04-03T11:30:00Z,0,18,0,0,0,0,30,0,1027772,5,2,0.0,0,26735,40550,13815,58,True,0
Grady Diangana,MID,West Brom,-1.0,0,0,0,0,0.0,446,291,0,0,0.0,0.0,2021-04-03T11:30:00Z,0,5,0,0,0,0,30,0,13404,5,2,0.0,0,-28,64,92,50,False,0
John Egan,DEF,Sheffield Utd,0.0,0,0,3,0,0.0,353,293,0,0,0.2,1.8,2021-04-03T14:00:00Z,13,10,0,0,0,0,30,0,133769,1,2,0.0,1,-932,59,991,47,False,0
Ayoze Pérez,MID,Leicester,4.5,0,0,14,0,1.3,229,294,2,0,1.0,8.6,2021-04-03T16:30:00Z,90,12,0,0,0,0,30,0,49146,2,0,0.0,2,163,666,503,60,True,0
Odion Ighalo,FWD,Man Utd,0.0,0,0,0,0,0.0,293,295,0,0,0.0,0.0,2021-04-04T18:30:00Z,0,3,0,0,0,0,30,0,13192,1,2,0.0,0,-52,0,52,61,True,0
Ben Osborn,MID,Sheffield Utd,4.5,0,3,34,0,4.5,356,293,2,1,8.5,47.4,2021-04-03T14:00:00Z,90,10,0,0,0,0,30,0,1968,1,2,33.0,10,13,27,14,47,False,0
Declan Rice,MID,West Ham,2.3,0,0,0,0,0.0,448,298,0,0,0.0,0.0,2021-04-05T19:15:00Z,0,20,0,0,0,0,30,0,187426,3,2,0.0,0,-1970,4463,6433,47,False,0
Mohammed Salisu,DEF,Southampton,0.3,0,0,4,0,0.0,479,297,0,0,0.2,1.6,2021-04-04T11:00:00Z,11,4,0,0,0,0,30,0,6647,2,3,0.0,1,-146,85,231,43,True,0
Luke Mbete,DEF,Man City,0.5,0,0,0,0,0.0,622,294,0,0,0.0,0.0,2021-04-03T16:30:00Z,0,9,0,0,0,0,30,0,1715,2,0,0.0,0,30,89,59,40,False,0
Kasper Schmeichel,GK,Leicester,3.0,0,0,12,0,0.0,217,294,2,0,2.1,20.8,2021-04-03T16:30:00Z,90,12,0,0,0,0,30,2,782218,2,0,0.0,1,-15486,3578,19064,54,True,0
Danny Welbeck,FWD,Brighton,6.2,0,3,30,0,12.7,588,295,2,1,11.9,50.0,2021-04-04T18:30:00Z,90,13,0,0,0,0,30,0,32591,1,2,56.0,9,-4020,2475,6495,55,False,0
Nathaniel Clyne,DEF,Crystal Palace,-0.2,0,0,0,0,0.0,577,292,0,0,0.0,0.0,2021-04-05T17:00:00Z,0,7,0,0,0,0,30,0,9214,1,1,0.0,0,-307,7,314,45,False,0
Frederik Alves,DEF,West Ham,0.5,0,0,0,0,0.0,637,298,0,0,0.0,0.0,2021-04-05T19:15:00Z,0,20,0,0,0,0,30,0,2725,3,2,0.0,0,5,92,87,40,False,0
Illan Meslier,GK,Leeds,6.7,0,0,8,0,0.0,213,293,1,0,0.4,3.6,2021-04-03T14:00:00Z,90,15,0,0,0,0,30,0,570869,1,2,0.0,2,11197,30321,19124,47,True,0
Ferran Torres,MID,Man City,3.2,0,0,2,0,0.0,287,294,0,0,0.0,0.0,2021-04-03T16:30:00Z,11,9,0,0,0,0,30,0,63757,2,0,0.0,1,-180,412,592,69,False,0
Gabriel Magalhães,DEF,Arsenal,0.7,0,0,4,0,0.4,494,289,3,0,1.4,14.0,2021-04-03T19:00:00Z,90,11,0,0,0,0,30,0,367084,3,0,0.0,0,-2524,791,3315,49,True,1
Matty James,MID,Leicester,0.0,0,0,0,0,0.0,222,294,0,0,0.0,0.0,2021-04-03T16:30:00Z,0,12,0,0,0,0,30,0,17608,2,0,0.0,0,-91,0,91,43,True,0
Rhian Brewster,FWD,Sheffield Utd,0.0,0,0,2,0,11.0,262,293,0,0,1.1,0.0,2021-04-03T14:00:00Z,17,10,0,0,0,0,30,0,451265,1,2,1.0,1,-13571,12728,26299,43,False,0
Jonjo Shelvey,MID,Newcastle,1.2,0,0,7,0,27.3,321,296,2,0,5.4,7.2,2021-04-04T13:05:00Z,90,17,0,0,0,0,30,0,13878,2,2,19.0,1,-2557,179,2736,53,True,1
Nathan Bishop,GK,Man Utd,0.5,0,0,0,0,0.0,686,295,0,0,0.0,0.0,2021-04-04T18:30:00Z,0,3,0,0,0,0,30,0,140,1,2,0.0,0,48,61,13,40,True,0
Alisson Ramses Becker,GK,Liverpool,7.5,0,0,30,1,0.0,252,289,0,0,2.2,22.0,2021-04-03T19:00:00Z,90,1,0,0,0,0,30,2,474276,3,0,0.0,6,-570,3158,3728,59,False,0
Héctor Bellerín,DEF,Arsenal,0.0,0,0,0,0,0.0,11,289,0,0,0.0,0.0,2021-04-03T19:00:00Z,0,11,0,0,0,0,30,0,323844,3,0,0.0,0,-18002,1431,19433,50,True,0
Adama Traoré,MID,Wolves,3.5,1,1,25,0,18.0,465,298,3,0,6.7,30.0,2021-04-05T19:15:00Z,90,19,0,0,0,0,30,0,392338,3,2,19.0,6,-1184,1148,2332,60,True,0
Stephen Henderson,GK,Crystal Palace,-0.5,0,0,0,0,0.0,578,292,0,0,0.0,0.0,2021-04-05T17:00:00Z,0,7,0,0,0,0,30,0,36406,1,1,0.0,0,-502,177,679,40,False,0
Cheikh Diaby,FWD,West Brom,-1.0,0,0,0,0,0.0,621,291,0,0,0.0,0.0,2021-04-03T11:30:00Z,0,5,0,0,0,0,30,0,8073,5,2,0.0,0,526,1237,711,45,False,0
Leighton Clarkson,MID,Liverpool,0.0,0,0,0,0,0.0,601,289,0,0,0.0,0.0,2021-04-03T19:00:00Z,0,1,0,0,0,0,30,0,512,3,0,0.0,0,5,15,10,45,False,0
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,1.0,0,0,0,0,0.0,205,293,0,0,0.0,0.0,2021-04-03T14:00:00Z,0,15,0,0,0,0,30,0,180050,1,2,0.0,0,-1933,569,2502,50,True,0
Patrick Bamford,FWD,Leeds,4.5,0,0,4,0,31.6,202,293,1,0,8.8,8.6,2021-04-03T14:00:00Z,64,15,0,0,0,0,30,0,3994734,1,2,48.0,2,31509,122872,91363,67,True,0
Mohamed Salah,MID,Liverpool,5.5,0,0,20,1,17.4,254,289,0,1,14.4,35.8,2021-04-03T19:00:00Z,90,1,0,0,0,0,30,0,2363814,3,0,91.0,8,13576,90439,76863,124,False,0
Jean-Philippe Mateta,FWD,Crystal Palace,0.0,0,0,5,0,0.1,641,292,0,0,2.2,5.2,2021-04-05T17:00:00Z,13,7,0,0,0,0,30,0,3903,1,1,17.0,1,-677,67,744,55,False,0
Jack Robinson,DEF,Sheffield Utd,0.0,0,0,0,0,0.0,352,293,0,0,0.0,0.0,2021-04-03T14:00:00Z,0,10,0,0,0,0,30,0,6833,1,2,0.0,0,15,101,86,42,False,0
Arthur Masuaku,DEF,West Ham,1.3,1,0,20,0,22.1,442,298,1,0,5.2,28.0,2021-04-05T19:15:00Z,66,20,0,0,0,0,30,0,30516,3,2,2.0,5,-194,25,219,43,False,0
Cédric Soares,DEF,Arsenal,0.7,0,0,4,0,2.5,5,289,3,0,2.7,7.4,2021-04-03T19:00:00Z,45,11,0,0,0,0,30,0,22688,3,0,17.0,0,-1045,370,1415,46,True,0
Emile Smith Rowe,MID,Arsenal,0.8,0,0,0,0,0.0,23,289,0,0,0.0,0.0,2021-04-03T19:00:00Z,0,11,0,0,0,0,30,0,175847,3,0,0.0,0,-11093,11495,22588,42,True,0
Chris Basham,DEF,Sheffield Utd,-0.1,0,0,0,0,0.0,345,293,0,0,0.0,0.0,2021-04-03T14:00:00Z,0,10,0,0,0,0,30,0,40274,1,2,0.0,0,-539,73,612,46,False,0
Mateusz Bogusz,MID,Leeds,0.0,0,0,0,0,0.0,533,293,0,0,0.0,0.0,2021-04-03T14:00:00Z,0,15,0,0,0,0,30,0,776,1,2,0.0,0,-5,0,5,43,True,0
Allan Saint-Maximin,MID,Newcastle,-0.2,0,0,4,0,10.6,338,296,0,0,1.4,3.6,2021-04-04T13:05:00Z,19,17,0,0,0,0,30,0,181986,2,2,0.0,1,-1228,215,1443,51,True,0
