name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Tyler Roberts,MID,Leeds,0.0,0,0,0,0,0.0,229,0.00,0.00,0.00,0.00,377,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,18,0,0,0,0,38,0,61,0,4,1,0.0,0,0,0,0,50,True,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,638,0.00,0.00,0.00,0.00,372,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,5,0,0,0,0,38,0,4104,0,1,2,0.0,0,-16,0,16,40,True,0
Harrison Ashby,DEF,Newcastle,0.5,0,0,0,0,0.0,555,0.00,0.00,0.00,0.00,374,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,6,0,0,0,0,38,0,73516,0,1,1,0.0,0,334,1933,1599,38,False,0
Lewis Brunt,DEF,Leicester,0.0,0,0,0,0,0.0,273,0.00,0.00,0.00,0.00,378,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,19,0,0,0,0,38,0,35437,0,1,2,0.0,0,-57,189,246,39,True,0
Matt Ritchie,DEF,Newcastle,0.0,0,0,0,0,0.0,350,0.00,0.00,0.00,0.00,374,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,6,0,0,0,0,38,0,6441,0,1,1,0.0,0,-74,14,88,42,False,0
Jannik Vestergaard,DEF,Leicester,0.0,0,0,0,0,0.0,253,0.00,0.00,0.00,0.00,378,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,19,0,0,0,0,38,0,558640,0,1,2,0.0,0,-4179,3880,8059,38,True,0
Enock Mwepu,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,372,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,2,0,0,0,0,38,0,5165,0,1,2,0.0,0,-2,0,2,53,False,0
Trevoh Chalobah,DEF,Chelsea,0.8,0,0,3,0,0.0,141,0.00,0.10,0.10,1.58,374,1,0,0.0,0.0,2023-05-28T15:30:00Z,45,15,0,0,0,0,38,0,67114,1,1,1,0.0,1,61,2506,2445,44,True,0
Chris Richards,DEF,Crystal Palace,0.0,0,0,0,0,0.0,530,0.00,0.00,0.00,0.00,375,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,16,0,0,0,0,38,0,6041,0,1,1,0.0,0,12,59,47,44,True,0
Cameron Plain,GK,Bournemouth,-0.5,0,0,0,0,0.0,649,0.00,0.00,0.00,0.00,376,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,8,0,0,0,0,38,0,2027,0,0,1,0.0,0,-260,44,304,40,False,0
Diogo Teixeira da Silva,FWD,Liverpool,4.7,0,3,59,0,0.0,288,0.02,0.98,0.96,1.77,380,4,2,0.0,0.0,2023-05-28T15:30:00Z,90,17,0,0,0,0,38,0,231073,1,4,4,0.0,13,-18847,19519,38366,86,False,0
Travis Patterson,MID,Aston Villa,0.0,0,0,0,0,0.0,755,0.00,0.00,0.00,0.00,372,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,5,0,0,0,0,38,0,266,0,1,2,0.0,0,-3,69,72,45,True,0
Martin Dubravka,GK,Newcastle,1.0,0,0,18,0,0.0,355,0.00,0.00,0.00,2.21,374,1,0,0.0,0.0,2023-05-28T15:30:00Z,90,6,0,0,0,0,38,5,51267,1,1,1,0.0,3,6209,6824,615,41,False,0
Rodrigo Moreno,MID,Leeds,2.8,0,0,7,0,0.0,225,0.18,0.32,0.14,2.12,377,4,0,0.0,0.0,2023-05-28T15:30:00Z,90,18,0,0,0,0,38,0,468619,1,4,1,0.0,2,24927,33480,8553,63,True,0
Ben Greenwood,DEF,Bournemouth,-0.5,0,0,0,0,0.0,737,0.00,0.00,0.00,0.00,376,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,8,0,0,0,0,38,0,3941,0,0,1,0.0,0,-243,223,466,40,False,0
Francisco Jorge Tomás Oliveira,MID,Wolves,0.0,0,0,0,0,0.0,490,0.00,0.00,0.00,0.00,371,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,1,0,0,0,0,38,0,503,0,0,5,0.0,0,17,64,47,50,False,0
Mohammed Salisu,DEF,Southampton,0.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,380,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,12,0,0,0,0,38,0,16134,0,4,4,0.0,0,-77,52,129,42,True,0
Frederico Rodrigues de Paula Santos,MID,Man Utd,1.7,1,0,24,0,0.0,331,0.46,0.46,0.00,1.44,379,1,0,0.0,0.0,2023-05-28T15:30:00Z,65,9,0,0,0,0,38,0,52985,1,1,2,0.0,5,-75,424,499,51,True,0
Jakub Moder,MID,Brighton,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,372,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,2,0,0,0,0,38,0,1521,0,1,2,0.0,0,11,30,19,44,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,2.2,0,0,12,0,0.0,603,0.08,0.10,0.02,1.39,378,2,0,0.0,0.0,2023-05-28T15:30:00Z,70,10,0,0,0,0,38,0,98273,1,1,2,0.0,2,6194,9756,3562,59,False,0
Jean-Philippe Mateta,FWD,Crystal Palace,0.4,0,0,0,0,0.0,168,0.02,0.31,0.29,0.26,375,0,0,0.0,0.0,2023-05-28T15:30:00Z,23,16,0,0,0,0,38,0,39579,0,1,1,0.0,1,-294,423,717,51,True,0
Salomón Rondón,FWD,Everton,0.0,0,0,0,0,0.0,177,0.00,0.00,0.00,0.00,376,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,3,0,0,0,0,38,0,37767,0,0,1,0.0,0,-71,0,71,49,True,0
Liam Cooper,DEF,Leeds,-0.2,0,0,12,0,0.0,221,0.01,0.01,0.00,2.12,377,4,0,0.0,0.0,2023-05-28T15:30:00Z,90,18,0,0,0,0,38,0,6101,1,4,1,0.0,-1,15,85,70,44,True,1
Ben Doak,MID,Liverpool,1.0,0,0,0,0,0.0,665,0.00,0.00,0.00,0.00,380,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,17,0,0,0,0,38,0,491,0,4,4,0.0,0,19,30,11,45,False,0
Alexander Isak,FWD,Newcastle,3.7,0,0,2,0,0.0,594,0.02,0.26,0.24,1.63,374,1,0,0.0,0.0,2023-05-28T15:30:00Z,87,6,0,0,0,0,38,0,1431569,1,1,1,0.0,2,-145110,31834,176944,70,False,0
Arnaut Danjuma,MID,Spurs,1.0,0,0,0,0,0.0,713,0.00,0.00,0.00,0.00,377,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,11,0,0,0,0,38,0,4213,0,4,1,0.0,0,376,517,141,61,False,0
Erling Haaland,FWD,Man City,5.4,0,0,0,0,0.0,318,0.00,0.00,0.00,0.00,373,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,4,0,0,0,0,38,0,8939645,0,0,1,0.0,0,-588109,16236,604345,124,False,0
Oliwier Zych,GK,Aston Villa,0.0,0,0,0,0,0.0,745,0.00,0.00,0.00,0.00,372,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,5,0,0,0,0,38,0,1016,0,1,2,0.0,0,87,131,44,40,True,0
Euan Pollock,FWD,Bournemouth,-0.5,0,0,0,0,0.0,706,0.00,0.00,0.00,0.00,376,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,8,0,0,0,0,38,0,2197,0,0,1,0.0,0,-771,139,910,45,False,0
Sasa Lukic,MID,Fulham,1.2,0,0,9,0,0.0,726,0.02,0.04,0.02,2.04,379,2,0,0.0,0.0,2023-05-28T15:30:00Z,65,14,0,0,0,0,38,0,639,1,1,2,0.0,2,-20,25,45,45,False,0
Lewis Cook,MID,Bournemouth,0.3,0,0,0,0,0.0,67,0.00,0.00,0.00,0.00,376,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,8,0,0,0,0,38,0,6289,0,0,1,0.0,0,33,96,63,49,False,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,0.00,0.00,0.00,0.00,375,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,16,0,0,0,0,38,0,1796,0,1,1,0.0,0,-9,0,9,40,True,0
Phil Foden,MID,Man City,5.1,0,0,19,0,0.0,314,0.33,0.34,0.01,0.41,373,1,0,0.0,0.0,2023-05-28T15:30:00Z,90,4,0,0,0,0,38,0,1117664,1,0,1,0.0,2,111342,126009,14667,80,False,0
David Ozoh,MID,Crystal Palace,0.0,0,0,0,0,0.0,676,0.00,0.00,0.00,0.00,375,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,16,0,0,0,0,38,0,429,0,1,1,0.0,0,0,28,28,45,True,0
Juan Larios López,DEF,Southampton,0.0,0,0,0,0,0.0,622,0.00,0.00,0.00,0.00,380,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,12,0,0,0,0,38,0,5234,0,4,4,0.0,0,42,79,37,40,True,0
