name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Nathaniel Chalobah,MID,Fulham,0.0,0,0,0,0,0.0,203,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,1,0,0,0,0,27,0,8032,0,3,0,0.0,0,-116,0,116,44,True,0
Nathaniel Phillips,DEF,Liverpool,1.0,0,0,0,0,0.0,501,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,3,0,0,0,0,27,0,48678,0,0,1,0.0,0,-831,411,1242,39,False,0
Loïc Mbe Soh,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,393,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,18,0,0,0,0,27,0,3440,0,1,3,0.0,0,-41,0,41,42,False,0
Diogo Pinheiro Monteiro,DEF,Leeds,0.0,0,0,0,0,0.0,743,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,5,0,0,0,0,27,0,706,0,2,2,0.0,0,84,136,52,40,True,0
Jason Steele,GK,Brighton,8.4,0,0,16,0,0.0,102,0.00,0.00,0.00,1.54,265,2,0,2.1,21.2,2023-03-11T15:00:00Z,90,11,0,0,0,0,27,2,117894,1,2,2,0.0,1,42854,47710,4856,39,False,0
Jason Steele,GK,Brighton,8.4,0,3,31,1,0.0,102,0.00,0.00,0.00,1.20,73,0,0,2.5,25.2,2023-03-15T19:30:00Z,90,7,0,0,0,0,27,3,117894,1,0,1,0.0,10,42854,47710,4856,39,True,0
Shola Shoretire,FWD,Man Utd,0.0,0,0,0,0,0.0,660,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,17,0,0,0,0,27,0,2020,0,0,0,0.0,0,-51,0,51,45,True,0
Tosin Adarabioyo,DEF,Fulham,-0.3,0,0,15,0,1.9,209,0.02,0.07,0.06,2.38,264,3,0,3.9,19.8,2023-03-12T14:00:00Z,90,1,0,0,0,0,27,0,12540,1,3,0,17.0,1,-219,48,267,44,True,0
Kalvin Phillips,MID,Man City,1.2,0,0,0,0,0.0,325,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,7,0,0,0,0,27,0,13319,0,1,0,0.0,0,-51,48,99,48,False,0
Carlos Ribeiro Dias,MID,Nott'm Forest,0.0,0,0,0,0,0.0,383,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,18,0,0,0,0,27,0,34188,0,1,3,0.0,0,-381,89,470,42,False,0
Marek Rodák,GK,Fulham,-0.5,0,0,0,0,0.0,213,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,1,0,0,0,0,27,0,18286,0,3,0,0.0,0,-132,107,239,43,True,0
Ryan Fraser,MID,Newcastle,0.5,0,0,0,0,0.0,359,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,20,0,0,0,0,27,0,7388,0,1,2,0.0,0,-22,52,74,52,True,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,10,0,0,0,0,27,0,281,0,3,1,0.0,0,-31,20,51,45,False,0
Luke Thomas,DEF,Leicester,0.0,0,0,0,0,0.0,270,0.00,0.00,0.00,0.00,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,6,0,0,0,0,27,0,12553,0,3,1,0.0,0,-533,273,806,40,True,0
Karl Darlow,GK,Newcastle,0.0,0,0,0,0,0.0,353,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,20,0,0,0,0,27,0,91086,0,1,2,0.0,0,-1123,0,1123,39,True,0
Rodrigo Hernandez,MID,Man City,4.2,0,0,20,1,23.4,315,0.13,0.33,0.20,0.17,262,0,0,7.7,23.4,2023-03-11T17:30:00Z,90,7,0,0,0,0,27,0,207703,1,1,0,30.0,3,-1501,8502,10003,56,False,0
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0.0,0,0,0,0,0.0,326,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,17,0,0,0,0,27,0,221778,0,0,0,0.0,0,-794,0,794,102,True,0
Fraser Forster,GK,Spurs,6.0,0,1,31,0,0.0,426,0.00,0.00,0.00,1.57,269,1,0,5.5,55.2,2023-03-11T15:00:00Z,90,16,0,0,1,0,27,4,470544,1,1,3,0.0,9,8420,16391,7971,39,True,0
Alex Oxlade-Chamberlain,MID,Liverpool,1.0,0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,3,0,0,0,0,27,0,1890,0,0,1,0.0,0,-91,19,110,49,False,0
Ethan Nwaneri,MID,Arsenal,0.5,0,0,0,0,0.0,630,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,9,0,0,0,0,27,0,992,0,3,0,0.0,0,42,63,21,45,False,0
Jack Grealish,MID,Man City,5.4,0,0,15,1,35.8,305,0.22,0.29,0.07,0.17,262,0,0,5.4,13.6,2023-03-11T17:30:00Z,90,7,0,0,0,0,27,0,275406,1,1,0,5.0,3,-44902,14146,59048,68,False,0
James McAtee,MID,Man City,0.0,0,0,0,0,0.0,317,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,7,0,0,0,0,27,0,395,0,1,0,0.0,0,-5,0,5,45,False,0
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,14,0,0,0,0,27,0,752,0,0,0,0.0,0,-9,0,9,45,False,0
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,4,0,0,0,0,27,0,752,0,2,0,0.0,0,-9,0,9,45,True,0
Martial Godo,MID,Fulham,-0.5,0,0,0,0,0.0,641,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,1,0,0,0,0,27,0,517,0,3,0,0.0,0,-5,26,31,45,True,0
Chris Wood,FWD,Nott'm Forest,3.2,0,0,3,0,0.0,354,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,5,18,0,0,0,0,27,0,79819,0,1,3,0.0,1,-3889,1597,5486,56,False,0
Darren Randolph,GK,Bournemouth,-1.0,0,0,0,0,0.0,571,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,12,0,0,0,0,27,0,16287,0,0,1,0.0,0,-5,181,186,40,True,0
Leander Dendoncker,MID,Aston Villa,0.1,0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,19,0,0,0,0,27,0,7226,0,1,1,0.0,0,-176,9,185,47,False,0
Keylor Navas,GK,Nott'm Forest,1.8,0,0,18,0,0.0,729,0.00,0.00,0.00,2.05,269,3,0,3.4,33.6,2023-03-11T15:00:00Z,90,18,0,0,0,0,27,4,95832,1,1,3,0.0,2,-4533,6096,10629,45,False,0
Allan Marques Loureiro,MID,Everton,0.0,0,0,0,0,0.0,183,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,4,0,0,0,0,27,0,6204,0,0,1,0.0,0,-21,0,21,48,True,0
Ibrahima Konaté,DEF,Liverpool,3.6,0,0,14,0,2.6,290,0.02,0.08,0.06,0.86,261,1,0,3.3,26.0,2023-03-11T12:30:00Z,90,3,0,0,0,0,27,0,59503,1,0,1,4.0,1,12353,14034,1681,48,False,1
Aleksandar Mitrović,FWD,Fulham,0.3,0,0,-1,0,1.2,210,0.00,0.17,0.17,2.38,264,3,0,3.0,7.8,2023-03-12T14:00:00Z,90,1,0,0,0,0,27,0,1898109,1,3,0,21.0,2,-163198,21403,184601,67,True,0
Christian Eriksen,MID,Man Utd,0.0,0,0,0,0,0.0,519,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,17,0,0,0,0,27,0,230582,0,0,0,0.0,0,-3574,72,3646,62,True,0
Joe Willock,MID,Newcastle,2.8,1,1,23,0,23.1,373,0.07,0.51,0.44,1.12,268,1,0,12.8,40.4,2023-03-12T16:30:00Z,90,20,0,0,0,0,27,0,45509,1,1,2,64.0,6,-895,834,1729,47,True,0
Yerson Mosquera Valdelamar,DEF,Wolves,0.0,0,0,0,0,0.0,494,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,15,0,0,0,0,27,0,105190,0,1,2,0.0,0,-2059,0,2059,39,False,0
Roméo Lavia,MID,Southampton,3.0,0,0,13,1,15.4,321,0.04,0.09,0.05,0.84,267,0,0,2.8,9.4,2023-03-12T14:00:00Z,90,14,0,0,0,0,27,0,20142,1,0,0,3.0,3,369,759,390,45,False,0
Roméo Lavia,MID,Southampton,3.0,0,0,2,0,2.7,321,0.03,0.03,0.00,0.56,69,1,0,0.9,6.6,2023-03-15T19:30:00Z,32,4,0,0,0,0,27,0,20142,0,2,0,0.0,1,369,759,390,45,True,0
Ellis Simms,FWD,Everton,0.4,0,0,0,0,0.0,686,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,4,0,0,0,0,27,0,9905,0,0,1,0.0,0,-1377,1206,2583,45,True,0
Kristoffer Ajer,DEF,Brentford,0.5,0,0,0,0,0.0,84,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,8,0,0,0,0,27,0,12000,0,0,1,0.0,0,86,685,599,45,False,0
Kristoffer Ajer,DEF,Brentford,0.5,0,0,0,0,0.0,84,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,17,0,0,0,0,27,0,12000,0,2,0,0.0,0,86,685,599,45,False,0
Emmanuel Dennis,FWD,Nott'm Forest,0.5,0,0,4,0,0.8,585,0.00,0.10,0.09,0.85,269,1,0,4.9,13.2,2023-03-11T15:00:00Z,45,18,0,0,0,0,27,0,12765,0,1,3,35.0,1,-217,245,462,56,False,0
Gustavo Henrique Furtado Scarpa,MID,Nott'm Forest,0.0,0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,18,0,0,0,0,27,0,778,0,1,3,0.0,0,-116,9,125,47,False,0
Will Hughes,MID,Crystal Palace,-0.5,0,0,0,0,0.0,163,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,13,0,0,0,0,27,0,3039,0,1,0,0.0,0,-26,20,46,48,True,0
Will Hughes,MID,Crystal Palace,-0.5,0,0,0,0,0.0,163,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,5,0,0,0,0,27,0,3039,0,0,1,0.0,0,-26,20,46,48,False,0
Joe Ayodele-Aribo,MID,Southampton,-1.0,0,0,0,0,0.0,512,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,14,0,0,0,0,27,0,30270,0,0,0,0.0,0,-271,84,355,51,False,0
Joe Ayodele-Aribo,MID,Southampton,-1.0,0,0,0,0,0.0,512,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,4,0,0,0,0,27,0,30270,0,2,0,0.0,0,-271,84,355,51,True,0
Orel Mangala,MID,Nott'm Forest,0.5,0,0,5,0,1.8,536,0.01,0.01,0.00,1.20,269,2,0,0.9,7.2,2023-03-11T15:00:00Z,45,18,0,0,0,0,27,0,2379,1,1,3,0.0,1,-19,12,31,49,False,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,13,0,0,0,0,27,0,27639,0,1,0,0.0,0,-145,0,145,45,True,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,5,0,0,0,0,27,0,27639,0,0,1,0.0,0,-145,0,145,45,False,0
Cristian Romero,DEF,Spurs,4.0,0,0,18,0,1.8,443,0.02,0.08,0.06,1.57,269,1,0,4.0,34.4,2023-03-11T15:00:00Z,90,16,0,0,0,0,27,0,162149,1,1,3,4.0,2,1502,6229,4727,49,True,0
Jack Harrison,MID,Leeds,5.2,1,3,31,0,37.4,233,0.09,0.95,0.86,1.63,265,2,1,12.4,63.0,2023-03-11T15:00:00Z,90,5,1,0,0,0,27,0,176148,1,2,2,24.0,11,-4442,4273,8715,57,True,0
Maxwel Cornet,MID,West Ham,0.2,0,0,-1,0,0.0,575,0.00,0.00,0.00,0.55,270,0,0,0.0,0.2,2023-03-12T14:00:00Z,4,2,0,0,0,0,27,0,5350,0,1,1,0.0,1,12,62,50,59,True,0
Luis Sinisterra Lucumí,MID,Leeds,0.1,0,0,3,0,0.0,508,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,1,5,0,0,0,0,27,0,25562,0,2,2,0.0,1,-313,46,359,65,True,0
Nathaniel Clyne,DEF,Crystal Palace,5.8,0,0,17,1,0.0,157,0.00,0.00,0.00,1.18,262,0,0,0.3,3.4,2023-03-11T17:30:00Z,70,13,0,0,0,0,27,0,17715,1,1,0,0.0,6,262,979,717,45,True,0
Nathaniel Clyne,DEF,Crystal Palace,5.8,0,0,18,0,30.3,157,0.27,0.27,0.00,0.60,73,1,0,4.3,12.2,2023-03-15T19:30:00Z,90,5,0,0,0,0,27,0,17715,1,0,1,0.0,2,262,979,717,45,False,0
Stuart Armstrong,MID,Southampton,1.8,0,0,8,0,2.1,405,0.02,0.13,0.11,0.23,267,0,0,3.2,12.6,2023-03-12T14:00:00Z,35,14,0,0,0,0,27,0,7492,0,0,0,17.0,1,63,223,160,47,False,0
Stuart Armstrong,MID,Southampton,1.8,0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,4,0,0,0,0,27,0,7492,0,2,0,0.0,0,63,223,160,47,True,0
Oriol Romeu Vidal,MID,Southampton,0.0,0,0,0,0,0.0,402,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,14,0,0,0,0,27,0,3271,0,0,0,0.0,0,-14,0,14,48,False,0
Oriol Romeu Vidal,MID,Southampton,0.0,0,0,0,0,0.0,402,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,4,0,0,0,0,27,0,3271,0,2,0,0.0,0,-14,0,14,48,True,0
Tyler Roberts,MID,Leeds,0.0,0,0,0,0,0.0,229,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,5,0,0,0,0,27,0,62,0,2,2,0.0,0,0,0,0,50,True,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,638,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,19,0,0,0,0,27,0,4525,0,1,1,0.0,0,-100,0,100,40,False,0
Harrison Ashby,DEF,Newcastle,0.5,0,0,0,0,0.0,555,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,20,0,0,0,0,27,0,93081,0,1,2,0.0,0,11417,17831,6414,38,True,0
Lewis Brunt,DEF,Leicester,0.0,0,0,0,0,0.0,273,0.00,0.00,0.00,0.00,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,6,0,0,0,0,27,0,35662,0,3,1,0.0,0,-107,399,506,39,True,0
Matt Ritchie,DEF,Newcastle,1.2,0,0,3,0,0.0,350,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,5,20,0,0,0,0,27,0,6331,0,1,2,0.0,1,-9,83,92,42,True,0
Jannik Vestergaard,DEF,Leicester,0.0,0,0,0,0,0.0,253,0.00,0.00,0.00,0.00,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,6,0,0,0,0,27,0,594482,0,3,1,0.0,0,-4007,6938,10945,38,True,0
Enock Mwepu,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,11,0,0,0,0,27,0,5246,0,2,2,0.0,0,-21,0,21,53,False,0
Enock Mwepu,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,7,0,0,0,0,27,0,5246,0,0,1,0.0,0,-21,0,21,53,True,0
Trevoh Chalobah,DEF,Chelsea,0.8,0,0,3,0,1.6,141,0.00,0.00,0.00,0.27,266,0,0,0.7,3.0,2023-03-11T15:00:00Z,17,10,0,0,0,0,27,0,53695,0,3,1,2.0,1,-1483,387,1870,44,False,0
Chris Richards,DEF,Crystal Palace,-0.6,0,0,0,0,0.0,530,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,13,0,0,0,0,27,0,5952,0,1,0,0.0,0,-38,48,86,44,True,0
Chris Richards,DEF,Crystal Palace,-0.6,0,0,0,0,0.0,530,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,5,0,0,0,0,27,0,5952,0,0,1,0.0,0,-38,48,86,44,False,0
Cameron Plain,GK,Bournemouth,-1.0,0,0,0,0,0.0,649,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,12,0,0,0,0,27,0,1964,0,0,1,0.0,0,17,161,144,40,True,0
Diogo Teixeira da Silva,FWD,Liverpool,3.0,0,0,2,0,2.9,288,0.01,0.17,0.16,0.06,261,0,0,3.6,6.2,2023-03-11T12:30:00Z,45,3,0,0,0,0,27,0,45467,0,0,1,27.0,1,-7446,2372,9818,88,False,0
Martin Dubravka,GK,Newcastle,3.2,0,0,0,0,0.0,355,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,20,0,0,0,0,27,0,44832,0,1,2,0.0,0,-257,770,1027,41,True,0
Rodrigo Moreno,MID,Leeds,0.1,0,0,0,0,0.5,225,0.03,0.03,0.00,0.41,265,0,0,0.5,0.4,2023-03-11T15:00:00Z,24,5,0,0,0,0,27,0,414960,0,2,2,4.0,1,-11966,366,12332,63,True,0
Ben Greenwood,DEF,Bournemouth,-1.0,0,0,0,0,0.0,737,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,12,0,0,0,0,27,0,1695,0,0,1,0.0,0,107,339,232,40,True,0
Francisco Jorge Tomás Oliveira,MID,Wolves,0.0,0,0,0,0,0.0,490,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,15,0,0,0,0,27,0,433,0,1,2,0.0,0,-4,27,31,50,False,0
Mohammed Salisu,DEF,Southampton,-1.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,14,0,0,0,0,27,0,19792,0,0,0,0.0,0,-301,360,661,43,False,0
Mohammed Salisu,DEF,Southampton,-1.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,4,0,0,0,0,27,0,19792,0,2,0,0.0,0,-301,360,661,43,True,0
Frederico Rodrigues de Paula Santos,MID,Man Utd,2.5,0,0,5,0,0.1,331,0.00,0.00,0.00,0.03,267,0,0,0.2,2.0,2023-03-12T14:00:00Z,1,17,0,0,0,0,27,0,52665,0,0,0,0.0,1,-125,1431,1556,51,True,0
Jakub Moder,MID,Brighton,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,11,0,0,0,0,27,0,1521,0,2,2,0.0,0,-6,24,30,44,False,0
Jakub Moder,MID,Brighton,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,7,0,0,0,0,27,0,1521,0,0,1,0.0,0,-6,24,30,44,True,0
